# file...... reg1_output.csv
# date...... Wed Dec 01 12:18:21 2010
# user...... D3P313
# host...... (null)
# target.... regulator 55
# trigger... (none)
# interval.. 60
# limit..... 10000
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2000-01-05 05:05:00 PST,-1,-6,-5,+517800,+55010.8,+453859,+34943.9,+332940,+7008.79,+1.3046e+006,+96963.5
2000-01-05 05:06:00 PST,-1,-6,-5,+482025,+40512,+464828,+38441.9,+332850,+9648.21,+1.2797e+006,+88602.1
2000-01-05 05:07:00 PST,-1,-6,-5,+497835,+41514.2,+493579,+47799.5,+324512,+4163.65,+1.31593e+006,+93477.4
2000-01-05 05:08:00 PST,-1,-6,-5,+530903,+51583.8,+467714,+39630.2,+311292,-1041.7,+1.30991e+006,+90172.3
2000-01-05 05:09:00 PST,-1,-6,-5,+533493,+50050.9,+474822,+40307.5,+369572,+15589.1,+1.37789e+006,+105947
2000-01-05 05:10:00 PST,-1,-6,-5,+523288,+43240,+487455,+40861.6,+349462,+9096.12,+1.36021e+006,+93197.7
2000-01-05 05:11:00 PST,-1,-6,-5,+548689,+55205.5,+469356,+36793.3,+324979,+2789.22,+1.34302e+006,+94788.1
2000-01-05 05:12:00 PST,-1,-6,-5,+605066,+64662.3,+471646,+35442.8,+328551,+3229.56,+1.40526e+006,+103335
2000-01-05 05:13:00 PST,-1,-6,-5,+576584,+53322.5,+486186,+38128.7,+317112,+246.959,+1.37988e+006,+91698.2
2000-01-05 05:14:00 PST,-1,-6,-5,+630899,+73204.4,+486076,+41418.4,+297869,-7515.17,+1.41484e+006,+107108
2000-01-05 05:15:00 PST,-1,-6,-5,+630442,+70558.3,+526955,+58949.7,+301859,-7169.17,+1.45926e+006,+122339
2000-01-05 05:16:00 PST,-1,-6,-5,+610558,+62202.6,+514682,+51605.8,+334293,-365.477,+1.45953e+006,+113443
2000-01-05 05:17:00 PST,-1,-6,-5,+601765,+55030.9,+535381,+55766,+339545,+1101.78,+1.47669e+006,+111899
2000-01-05 05:18:00 PST,-1,-6,-5,+619482,+61989.8,+510368,+47686.1,+341430,+1937,+1.47128e+006,+111613
2000-01-05 05:19:00 PST,-1,-6,-5,+633265,+64366.8,+493132,+38033.2,+366320,+9552.85,+1.49272e+006,+111953
2000-01-05 05:20:00 PST,-1,-6,-5,+663253,+78122.4,+481617,+29833.8,+391526,+16146.4,+1.5364e+006,+124103
2000-01-05 05:21:00 PST,-1,-6,-5,+650499,+70149.2,+472187,+27289.3,+401747,+19533.7,+1.52443e+006,+116972
2000-01-05 05:22:00 PST,-1,-6,-5,+627685,+62556.5,+448740,+22390.6,+398366,+18800.8,+1.47479e+006,+103748
2000-01-05 05:23:00 PST,-1,-6,-5,+623063,+63952.8,+434505,+19852.8,+378381,+13337.2,+1.43595e+006,+97142.8
2000-01-05 05:24:00 PST,-1,-6,-5,+613312,+60234.4,+467145,+33692.8,+393695,+15540.9,+1.47415e+006,+109468
2000-01-05 05:25:00 PST,-1,-6,-5,+629015,+65538.2,+475277,+36984,+387642,+10169.3,+1.49193e+006,+112691
2000-01-05 05:26:00 PST,-1,-6,-5,+604385,+55511.1,+497227,+39538.3,+401420,+14072.7,+1.50303e+006,+109122
2000-01-05 05:27:00 PST,-1,-6,-5,+563110,+37133.2,+569372,+63964.7,+370703,+3547.09,+1.50319e+006,+104645
2000-01-05 05:28:00 PST,-1,-6,-5,+573412,+46471.8,+609837,+76363.8,+374694,+4373.18,+1.55794e+006,+127209
2000-01-05 05:29:00 PST,-1,-6,-5,+563406,+37916.8,+631513,+81207.6,+370630,+1711.3,+1.56555e+006,+120836
2000-01-05 05:30:00 PST,-1,-6,-5,+558127,+33730.5,+617166,+74226.3,+405642,+9532.15,+1.58094e+006,+117489
2000-01-05 05:31:00 PST,-1,-6,-5,+570016,+42986.2,+561576,+52781.1,+389996,+2711.59,+1.52159e+006,+98478.9
2000-01-05 05:32:00 PST,-1,-6,-5,+608649,+61584.1,+513301,+36388,+395868,+5805.62,+1.51782e+006,+103778
2000-01-05 05:33:00 PST,-1,-6,-5,+592993,+56439.4,+534211,+39807.5,+409901,+10439.7,+1.53711e+006,+106687
2000-01-05 05:34:00 PST,-1,-6,-5,+578794,+46632.6,+524321,+34502.8,+376724,-847.748,+1.47984e+006,+80287.6
2000-01-05 05:35:00 PST,-1,-6,-5,+614503,+61328.7,+538467,+37351.1,+424622,+15827,+1.57759e+006,+114507
2000-01-05 05:36:00 PST,-1,-6,-5,+656670,+73295.1,+553906,+39701.3,+433926,+13774.9,+1.6445e+006,+126771
2000-01-05 05:37:00 PST,-1,-6,-5,+617326,+56467.2,+565843,+43861.3,+422151,+9794.93,+1.60532e+006,+110123
2000-01-05 05:38:00 PST,-1,-6,-5,+637113,+61915.7,+572107,+43655.6,+445425,+17057.1,+1.65464e+006,+122628
2000-01-05 05:39:00 PST,-1,-6,-5,+662833,+67198.9,+636123,+70831.1,+434817,+12677.4,+1.73377e+006,+150707
2000-01-05 05:40:00 PST,-1,-6,-5,+625640,+56392.4,+590379,+53068,+380493,-4328.91,+1.59651e+006,+105131
2000-01-05 05:41:00 PST,-1,-6,-5,+634422,+57934.8,+602586,+54534.1,+427044,+13844.1,+1.66405e+006,+126313
2000-01-05 05:42:00 PST,-1,-6,-5,+609198,+45370,+619231,+59576.3,+439979,+19489.2,+1.66841e+006,+124435
2000-01-05 05:43:00 PST,-1,-6,-5,+642786,+53345.7,+621928,+53294.1,+434975,+18092.5,+1.69969e+006,+124732
2000-01-05 05:44:00 PST,-1,-6,-5,+649037,+56553.2,+654152,+65288.1,+430962,+16611.1,+1.73415e+006,+138452
2000-01-05 05:45:00 PST,-1,-6,-5,+691141,+71122.9,+688516,+79705.9,+408323,+9033.26,+1.78798e+006,+159862
2000-01-05 05:46:00 PST,-1,-6,-5,+746471,+89041.1,+682654,+76754.6,+397403,+4542.38,+1.82653e+006,+170338
2000-01-05 05:47:00 PST,-1,-6,-5,+721907,+76140.6,+696828,+81107.5,+393515,+3406.72,+1.81225e+006,+160655
2000-01-05 05:48:00 PST,-1,-6,-5,+725252,+75236.4,+678628,+71237.4,+366575,-3889,+1.77045e+006,+142585
2000-01-05 05:49:00 PST,-1,-6,-5,+744095,+81027.8,+665388,+65698.5,+399012,+2569.16,+1.8085e+006,+149295
2000-01-05 05:50:00 PST,-1,-6,-5,+707389,+63866.9,+674849,+68547.5,+389206,+337.957,+1.77144e+006,+132752
2000-01-05 05:51:00 PST,-1,-6,-5,+730479,+72846.2,+688275,+74009.9,+398262,+1080.52,+1.81702e+006,+147937
2000-01-05 05:52:00 PST,-1,-6,-5,+687578,+55998.2,+656564,+59109.3,+416354,+9833.78,+1.7605e+006,+124941
2000-01-05 05:53:00 PST,-1,-6,-5,+716066,+65758.1,+649790,+54641.1,+428932,+13575.9,+1.79479e+006,+133975
2000-01-05 05:54:00 PST,-1,-6,-5,+729782,+72142.3,+649660,+58040.6,+468744,+26788.1,+1.84819e+006,+156971
2000-01-05 05:55:00 PST,-1,-6,-5,+725168,+73136.8,+640230,+51908.7,+476284,+26756.8,+1.84168e+006,+151802
2000-01-05 05:56:00 PST,-1,-6,-5,+748461,+82907.3,+622592,+49008,+436562,+10472.9,+1.80761e+006,+142388
2000-01-05 05:57:00 PST,-1,-6,-5,+765691,+90409.4,+657829,+57562,+464365,+17769.9,+1.88789e+006,+165741
2000-01-05 05:58:00 PST,-1,-6,-5,+760510,+84625.2,+663041,+63046.7,+463154,+16643.7,+1.88671e+006,+164316
2000-01-05 05:59:00 PST,-1,-6,-5,+751657,+80299.8,+658053,+60091.4,+435308,+7305.45,+1.84502e+006,+147697
2000-01-05 06:00:00 PST,-1,-6,-5,+709148,+59627.6,+696602,+75698.3,+456078,+14860.5,+1.86183e+006,+150186
2000-01-05 06:01:00 PST,-1,-6,-5,+755009,+78321.6,+715155,+84893,+449120,+11871.4,+1.91928e+006,+175086
2000-01-05 06:02:00 PST,-1,-6,-5,+759631,+75074.5,+751632,+102139,+425706,+6153.28,+1.93697e+006,+183366
2000-01-05 06:03:00 PST,-1,-6,-5,+767674,+75815.9,+711691,+88281.4,+450246,+10919.7,+1.92961e+006,+175017
2000-01-05 06:04:00 PST,-1,-6,-5,+749746,+69360.9,+705888,+84462.5,+469231,+17762.2,+1.92487e+006,+171586
2000-01-05 06:05:00 PST,-1,-6,-5,+756925,+74053,+646051,+60920,+458275,+12157.6,+1.86125e+006,+147131
2000-01-05 06:06:00 PST,-1,-6,-5,+776100,+81445.3,+641823,+58544.8,+483895,+20802.5,+1.90182e+006,+160793
2000-01-05 06:07:00 PST,-1,-6,-5,+826788,+104556,+599081,+37926.7,+476379,+13951.4,+1.90225e+006,+156434
2000-01-05 06:08:00 PST,-1,-6,-5,+801676,+101437,+582895,+31241.1,+489642,+20481.6,+1.87421e+006,+153160
2000-01-05 06:09:00 PST,-1,-6,-5,+799168,+99847.5,+619010,+45925.2,+502037,+26470.1,+1.92022e+006,+172243
2000-01-05 06:10:00 PST,-1,-6,-5,+811716,+102405,+616534,+48087.3,+483222,+18807.7,+1.91147e+006,+169300
2000-01-05 06:11:00 PST,-1,-6,-5,+776482,+86903.6,+664658,+67815.5,+471356,+16152.4,+1.9125e+006,+170871
2000-01-05 06:12:00 PST,-1,-6,-5,+739496,+69700,+655958,+63696.3,+470918,+16418.2,+1.86637e+006,+149815
2000-01-05 06:13:00 PST,-1,-6,-5,+704762,+54058.6,+662498,+65076.1,+457480,+13811,+1.82474e+006,+132946
2000-01-05 06:14:00 PST,-1,-6,-5,+713480,+59513.9,+699854,+77366.7,+462579,+14817.7,+1.87591e+006,+151698
2000-01-05 06:15:00 PST,-1,-6,-5,+713033,+61249.6,+658889,+62138.8,+462573,+13973.7,+1.8345e+006,+137362
2000-01-05 06:16:00 PST,-1,-6,-5,+690945,+48493.6,+719032,+89544,+442076,+10394.2,+1.85205e+006,+148432
2000-01-05 06:17:00 PST,-1,-6,-5,+720143,+61202.3,+716048,+86350.8,+466725,+18299.3,+1.90292e+006,+165852
2000-01-05 06:18:00 PST,-1,-6,-5,+759088,+77582.5,+704872,+82027.6,+463801,+12629.7,+1.92776e+006,+172240
2000-01-05 06:19:00 PST,-1,-6,-5,+808897,+98198.3,+697397,+76727,+441271,+6355.87,+1.94756e+006,+181281
2000-01-05 06:20:00 PST,-1,-6,-5,+836500,+111941,+674414,+62724.6,+467337,+10711,+1.97825e+006,+185377
2000-01-05 06:21:00 PST,-1,-6,-5,+822918,+102074,+665917,+62030,+469149,+10355.4,+1.95798e+006,+174459
2000-01-05 06:22:00 PST,-1,-6,-5,+831889,+107840,+684752,+70570.4,+470235,+10608.8,+1.98688e+006,+189019
2000-01-05 06:23:00 PST,-1,-6,-5,+845295,+113957,+656960,+59679,+439854,+2878.44,+1.94211e+006,+176515
2000-01-05 06:24:00 PST,-1,-6,-5,+788522,+87686.6,+646319,+54465.1,+449072,+8991.57,+1.88391e+006,+151143
2000-01-05 06:25:00 PST,-1,-6,-5,+806157,+95389.8,+584984,+33261.9,+452203,+9411.91,+1.84334e+006,+138064
2000-01-05 06:26:00 PST,-1,-6,-5,+801086,+89391,+598107,+37855.3,+450901,+7567.31,+1.85009e+006,+134814
2000-01-05 06:27:00 PST,-1,-6,-5,+795604,+83014.4,+642493,+53353.7,+490547,+18016.1,+1.92864e+006,+154384
2000-01-05 06:28:00 PST,-1,-6,-5,+814394,+88825.2,+659445,+56082.7,+502306,+21960.2,+1.97615e+006,+166868
2000-01-05 06:29:00 PST,-1,-6,-5,+798230,+84429.9,+661244,+61541.1,+492538,+18974.7,+1.95201e+006,+164946
2000-01-05 06:30:00 PST,-1,-6,-5,+852705,+108193,+678992,+64792.2,+488617,+18908,+2.02031e+006,+191893
2000-01-05 06:31:00 PST,-1,-6,-5,+836674,+102659,+668223,+65386.7,+476780,+16453.3,+1.98168e+006,+184499
2000-01-05 06:32:00 PST,-1,-6,-5,+815814,+94719.6,+669871,+70735.2,+470880,+13735.2,+1.95657e+006,+179190
2000-01-05 06:33:00 PST,-1,-6,-5,+805161,+88346.9,+696377,+81955.4,+463374,+11695.6,+1.96491e+006,+181998
2000-01-05 06:34:00 PST,-1,-6,-5,+759758,+68459.2,+730585,+92733.3,+462842,+12612.5,+1.95319e+006,+173805
2000-01-05 06:35:00 PST,-1,-6,-5,+748256,+64847.6,+700576,+80437.2,+459402,+9821.25,+1.90823e+006,+155106
2000-01-05 06:36:00 PST,-1,-6,-5,+749486,+66181.8,+658023,+60587.5,+456824,+9905.83,+1.86433e+006,+136675
2000-01-05 06:37:00 PST,-1,-6,-5,+762897,+73615.5,+629111,+43509.5,+466320,+12884.7,+1.85833e+006,+130010
2000-01-05 06:38:00 PST,-1,-6,-5,+770931,+74138.3,+660362,+55440,+448267,+7441.06,+1.87956e+006,+137019
2000-01-05 06:39:00 PST,-1,-6,-5,+775536,+80632.8,+637493,+47537.6,+419111,+590.874,+1.83214e+006,+128761
2000-01-05 06:40:00 PST,-1,-6,-5,+784502,+87698.9,+638659,+49313.6,+406865,-2921.06,+1.83003e+006,+134091
2000-01-05 06:41:00 PST,-1,-6,-5,+787535,+89308.1,+666271,+62078.3,+431579,+7073.39,+1.88538e+006,+158460
2000-01-05 06:42:00 PST,-1,-6,-5,+795005,+94332,+675996,+67048.2,+463283,+15985.4,+1.93428e+006,+177366
2000-01-05 06:43:00 PST,-1,-6,-5,+797469,+96567.7,+679300,+66752.8,+469789,+20245.2,+1.94656e+006,+183566
2000-01-05 06:44:00 PST,-1,-6,-5,+768785,+86817.7,+698147,+75354.1,+423802,+7683,+1.89073e+006,+169855
2000-01-05 06:45:00 PST,-1,-6,-5,+740970,+77586.6,+685726,+71913.1,+427921,+10751.4,+1.85462e+006,+160251
2000-01-05 06:46:00 PST,-1,-6,-5,+776490,+91858.4,+680906,+68550.5,+415005,+5340.46,+1.8724e+006,+165749
2000-01-05 06:47:00 PST,-1,-6,-5,+737563,+77069.1,+691738,+72850,+415601,+7646.12,+1.8449e+006,+157565
2000-01-05 06:48:00 PST,-1,-6,-5,+705338,+70658.5,+636904,+50428.2,+425747,+11404.2,+1.76799e+006,+132491
2000-01-05 06:49:00 PST,-1,-6,-5,+722806,+80153.8,+589972,+32971.8,+440842,+14139.9,+1.75362e+006,+127265
2000-01-05 06:50:00 PST,-1,-6,-5,+723097,+76893.3,+684170,+70278.2,+451472,+17899,+1.85874e+006,+165070
2000-01-05 06:51:00 PST,-1,-6,-5,+675426,+59403.1,+651730,+56479.2,+437109,+15856.5,+1.76427e+006,+131739
2000-01-05 06:52:00 PST,-1,-6,-5,+658706,+53744.5,+689750,+71398.9,+403972,+6457.67,+1.75243e+006,+131601
2000-01-05 06:53:00 PST,-1,-6,-5,+701429,+67267.7,+727452,+89559.7,+379483,+1135.94,+1.80836e+006,+157963
2000-01-05 06:54:00 PST,-1,-6,-5,+715792,+74931.5,+683806,+68009.8,+370069,-2323.11,+1.76967e+006,+140618
2000-01-05 06:55:00 PST,-1,-6,-5,+700714,+69339,+702396,+76456,+351873,-9268.31,+1.75498e+006,+136527
2000-01-05 06:56:00 PST,-1,-6,-5,+731720,+84430.8,+723075,+83382.6,+385661,-1956.09,+1.84046e+006,+165857
2000-01-05 06:57:00 PST,-1,-6,-5,+675581,+62359.1,+702914,+75151.8,+393757,+3487.2,+1.77225e+006,+140998
2000-01-05 06:58:00 PST,-1,-6,-5,+687552,+67466.6,+691613,+72869.9,+394523,+3760.81,+1.77369e+006,+144097
2000-01-05 06:59:00 PST,-1,-6,-5,+667118,+59633.5,+690330,+70183.8,+466667,+26425,+1.82411e+006,+156242
2000-01-05 07:00:00 PST,-1,-6,-5,+671223,+61283.3,+652491,+53359.6,+479968,+31706.5,+1.80368e+006,+146349
2000-01-05 07:01:00 PST,-1,-6,-5,+671937,+63356.4,+616383,+41032.2,+464928,+25454.2,+1.75325e+006,+129843
2000-01-05 07:02:00 PST,-1,-6,-5,+633325,+47345.4,+655390,+57551.2,+476178,+30615.5,+1.76489e+006,+135512
2000-01-05 07:03:00 PST,-1,-6,-5,+673612,+69072.1,+610594,+42974.7,+457678,+22222,+1.74188e+006,+134269
2000-01-05 07:04:00 PST,-1,-6,-5,+664588,+64919.9,+631432,+54004.6,+412749,+5538.03,+1.70877e+006,+124463
2000-01-05 07:05:00 PST,-1,-6,-5,+672535,+67534.6,+658525,+65685.3,+404427,+2278.56,+1.73549e+006,+135498
2000-01-05 07:06:00 PST,-1,-6,-5,+691299,+76556.4,+646793,+65918.8,+361170,-7414.09,+1.69926e+006,+135061
2000-01-05 07:07:00 PST,-1,-6,-5,+699469,+79059.9,+676472,+82249.5,+355716,-8327.95,+1.73166e+006,+152981
2000-01-05 07:08:00 PST,-1,-6,-5,+679062,+71749.7,+679472,+80970.8,+370187,-3265.55,+1.72872e+006,+149455
2000-01-05 07:09:00 PST,-1,-6,-5,+672102,+69707.5,+673531,+76285.8,+375982,-1060.85,+1.72162e+006,+144932
2000-01-05 07:10:00 PST,-1,-6,-5,+646258,+62237.1,+658731,+69497,+385038,+4797.57,+1.69003e+006,+136532
2000-01-05 07:11:00 PST,-1,-6,-5,+644704,+65674.5,+613457,+53386.7,+406363,+13260.2,+1.66452e+006,+132321
2000-01-05 07:12:00 PST,-1,-6,-5,+636689,+69131.3,+555835,+36042.6,+400219,+14246.7,+1.59274e+006,+119421
2000-01-05 07:13:00 PST,-1,-6,-5,+592206,+53581.7,+546145,+33253.5,+400892,+16662.6,+1.53924e+006,+103498
2000-01-05 07:14:00 PST,-1,-6,-5,+611159,+62155.2,+553617,+36198,+373277,+7850.8,+1.53805e+006,+106204
2000-01-05 07:15:00 PST,-1,-6,-5,+587695,+55164,+552058,+38168.4,+357413,+4862.77,+1.49717e+006,+98195.1
2000-01-05 07:16:00 PST,-1,-6,-5,+585765,+54992.1,+572703,+47163,+319204,-7380.54,+1.47767e+006,+94774.6
2000-01-05 07:17:00 PST,-1,-6,-5,+567481,+46489.5,+606161,+63184.4,+325908,-5199.62,+1.49955e+006,+104474
2000-01-05 07:18:00 PST,-1,-6,-5,+598854,+57191.4,+606982,+65163.3,+342596,+543.072,+1.54843e+006,+122898
2000-01-05 07:19:00 PST,-1,-6,-5,+573588,+44653.1,+610415,+67269.5,+349441,+3281.2,+1.53344e+006,+115204
2000-01-05 07:20:00 PST,-1,-6,-5,+588066,+51309.9,+566681,+53609.2,+364303,+7634.21,+1.51905e+006,+112553
2000-01-05 07:21:00 PST,-1,-6,-5,+564486,+44787.3,+524670,+37789.5,+374173,+11280.4,+1.46333e+006,+93857.2
2000-01-05 07:22:00 PST,-1,-6,-5,+603340,+58350,+554478,+49632.4,+375801,+11371.5,+1.53362e+006,+119354
2000-01-05 07:23:00 PST,-1,-6,-5,+628210,+70841,+526374,+39797.4,+348063,+3709.08,+1.50265e+006,+114348
2000-01-05 07:24:00 PST,-1,-6,-5,+589827,+55785.8,+548142,+47466,+344613,+3262.33,+1.48258e+006,+106514
2000-01-05 07:25:00 PST,-1,-6,-5,+595062,+59046.8,+531685,+41993.5,+343423,+1801.27,+1.47017e+006,+102842
2000-01-05 07:26:00 PST,-1,-6,-5,+596442,+60521.7,+538836,+45197.8,+337026,-327.848,+1.4723e+006,+105392
2000-01-05 07:27:00 PST,-1,-6,-5,+604458,+63370.5,+522473,+40286.8,+328123,-3380.02,+1.45505e+006,+100277
2000-01-05 07:28:00 PST,-1,-6,-5,+631821,+74530.6,+520892,+39298.8,+340413,+294.779,+1.49313e+006,+114124
2000-01-05 07:29:00 PST,-1,-6,-5,+610325,+65459.5,+505125,+35552.4,+339929,+1704.06,+1.45538e+006,+102716
2000-01-05 07:30:00 PST,-1,-6,-5,+578975,+53417.5,+513308,+38060.2,+350651,+3757.57,+1.44293e+006,+95235.3
2000-01-05 07:31:00 PST,-1,-6,-5,+586857,+55731.8,+498439,+31907.4,+344074,+1059.5,+1.42937e+006,+88698.7
2000-01-05 07:32:00 PST,-1,-6,-5,+627616,+70478.5,+510697,+39717.4,+346093,+842.762,+1.48441e+006,+111039
2000-01-05 07:33:00 PST,-1,-6,-5,+611044,+63774.3,+508906,+39749,+370775,+10565.7,+1.49073e+006,+114089
2000-01-05 07:34:00 PST,-1,-6,-5,+600790,+59366.4,+518557,+42452.9,+370409,+10791.6,+1.48976e+006,+112611
2000-01-05 07:35:00 PST,-1,-6,-5,+597769,+56907.6,+562449,+56555,+364874,+9934.68,+1.52509e+006,+123397
2000-01-05 07:36:00 PST,-1,-6,-5,+539458,+36787.8,+523811,+43045.3,+335211,+1465.9,+1.39848e+006,+81299
2000-01-05 07:37:00 PST,-1,-6,-5,+526231,+32511.5,+506686,+37140.8,+313396,-4711.08,+1.34631e+006,+64941.2
2000-01-05 07:38:00 PST,-1,-6,-5,+523376,+31121.9,+520404,+44094.5,+290288,-10720.5,+1.33407e+006,+64495.9
2000-01-05 07:39:00 PST,-1,-6,-5,+536150,+35290.9,+547217,+53245.7,+328578,+377.95,+1.41194e+006,+88914.6
2000-01-05 07:40:00 PST,-1,-6,-5,+580074,+53742.3,+510165,+37056.5,+341643,+4617.17,+1.43188e+006,+95416
2000-01-05 07:41:00 PST,-1,-6,-5,+595409,+58970.1,+511931,+40021.4,+345126,+4574.57,+1.45247e+006,+103566
2000-01-05 07:42:00 PST,-1,-6,-5,+621499,+68010.5,+499421,+35292.8,+360976,+10240.3,+1.4819e+006,+113544
2000-01-05 07:43:00 PST,-1,-6,-5,+667210,+87904.3,+475126,+28146.2,+300941,-8716.85,+1.44328e+006,+107334
2000-01-05 07:44:00 PST,-1,-6,-5,+649565,+82422.3,+457809,+21996,+308431,-6298.92,+1.4158e+006,+98119.4
2000-01-05 07:45:00 PST,-1,-6,-5,+622414,+70545.5,+441511,+19355.7,+331767,+1632.89,+1.39569e+006,+91534.1
2000-01-05 07:46:00 PST,-1,-6,-5,+600598,+62262.3,+469910,+31167.5,+353098,+8217.4,+1.42361e+006,+101647
2000-01-05 07:47:00 PST,-1,-6,-5,+539673,+39218.2,+482768,+34849.7,+343792,+6584.67,+1.36623e+006,+80652.6
2000-01-05 07:48:00 PST,-1,-6,-5,+528446,+31550.9,+519374,+50358.9,+332705,+4271.75,+1.38053e+006,+86181.5
2000-01-05 07:49:00 PST,-1,-6,-5,+511981,+26793.7,+516130,+50518.6,+312314,-1330.15,+1.34043e+006,+75982.2
2000-01-05 07:50:00 PST,-1,-6,-5,+542434,+36491.9,+563583,+65451.9,+348237,+9856.57,+1.45425e+006,+111800
2000-01-05 07:51:00 PST,-1,-6,-5,+552639,+41674.4,+523095,+52314.8,+332600,+3964.65,+1.40833e+006,+97953.9
2000-01-05 07:52:00 PST,-1,-6,-5,+587390,+58388.6,+480205,+36041.1,+327338,+2619,+1.39493e+006,+97048.7
2000-01-05 07:53:00 PST,-1,-6,-5,+590677,+60521.2,+434256,+19491.6,+318424,-629.04,+1.34336e+006,+79383.8
2000-01-05 07:54:00 PST,-1,-6,-5,+616629,+72114.3,+414781,+15494,+279853,-12966.4,+1.31126e+006,+74642
2000-01-05 07:55:00 PST,-1,-6,-5,+626619,+75242.8,+440006,+24127.2,+274617,-14450,+1.34124e+006,+84920
2000-01-05 07:56:00 PST,-1,-6,-5,+591370,+58608.3,+463737,+33549.4,+307160,-3985.72,+1.36227e+006,+88172
2000-01-05 07:57:00 PST,-1,-6,-5,+581978,+56013.5,+481873,+39874.9,+311447,-439.982,+1.3753e+006,+95448.4
2000-01-05 07:58:00 PST,-1,-6,-5,+539578,+40152.4,+493948,+44350,+330164,+5361.73,+1.36369e+006,+89864.1
2000-01-05 07:59:00 PST,-1,-6,-5,+527469,+35164.3,+482457,+40341.4,+308522,-262.312,+1.31845e+006,+75243.4
2000-01-05 08:00:00 PST,-1,-6,-5,+516205,+31227.5,+474710,+38046.4,+323143,+5565.5,+1.31406e+006,+74839.5
2000-01-05 08:01:00 PST,-1,-6,-5,+510372,+30224.9,+484471,+41005.5,+322725,+3436.49,+1.31757e+006,+74666.9
2000-01-05 08:02:00 PST,-1,-6,-5,+535584,+41335.6,+466795,+36455.9,+332076,+6249.7,+1.33445e+006,+84041.2
2000-01-05 08:03:00 PST,-1,-6,-5,+543332,+44968.9,+441994,+28461.6,+337608,+6186.17,+1.32293e+006,+79616.6
2000-01-05 08:04:00 PST,-1,-6,-5,+558877,+51779.3,+418809,+20277.4,+331226,+4952.44,+1.30891e+006,+77009.1
2000-01-05 08:05:00 PST,-1,-6,-5,+573740,+60899,+395657,+11809.4,+323154,+2417.06,+1.29255e+006,+75125.4
2000-01-05 08:06:00 PST,-1,-6,-5,+576630,+63556.4,+416176,+19937,+307279,-3545.98,+1.30008e+006,+79947.4
2000-01-05 08:07:00 PST,-1,-6,-5,+602398,+71153.1,+438668,+25741.3,+314523,-1569.59,+1.35559e+006,+95324.8
2000-01-05 08:08:00 PST,-1,-6,-5,+560083,+54649.9,+452043,+30907.8,+316718,-1206.27,+1.32884e+006,+84351.5
2000-01-05 08:09:00 PST,-1,-6,-5,+533640,+45699.8,+447535,+27434.5,+312509,-2226.98,+1.29368e+006,+70907.3
2000-01-05 08:10:00 PST,-1,-6,-5,+500908,+33109.9,+453695,+27387,+334889,+5704.03,+1.28949e+006,+66200.9
2000-01-05 08:11:00 PST,-1,-6,-5,+503536,+32516.9,+494702,+42475.5,+327715,+2695,+1.32595e+006,+77687.4
2000-01-05 08:12:00 PST,-1,-6,-5,+470320,+19399.6,+519750,+50363.6,+339647,+6993.03,+1.32972e+006,+76756.2
2000-01-05 08:13:00 PST,-1,-6,-5,+477454,+22265.2,+536877,+55581.5,+345643,+8152.15,+1.35997e+006,+85998.9
2000-01-05 08:14:00 PST,-1,-6,-5,+494509,+28801,+495411,+41210.6,+337554,+5291.31,+1.32747e+006,+75302.9
2000-01-05 08:15:00 PST,-1,-6,-5,+513082,+32603.6,+492121,+38612.4,+339948,+4426.45,+1.34515e+006,+75642.5
2000-01-05 08:16:00 PST,-1,-6,-5,+541646,+47124.6,+440066,+22428.4,+325956,-2988.71,+1.30767e+006,+66564.3
2000-01-05 08:17:00 PST,-1,-6,-5,+518421,+41507.8,+389794,+8016.82,+282418,-17342.6,+1.19063e+006,+32182
2000-01-05 08:18:00 PST,-1,-6,-5,+558706,+56427.7,+441117,+24214,+296398,-12879.5,+1.29622e+006,+67762.2
2000-01-05 08:19:00 PST,-1,-6,-5,+584532,+65962.6,+465354,+31351.5,+290351,-15211.9,+1.34024e+006,+82102.2
2000-01-05 08:20:00 PST,-1,-6,-5,+535180,+49218.9,+460539,+27649.9,+307323,-9019.4,+1.30304e+006,+67849.3
2000-01-05 08:21:00 PST,-1,-6,-5,+515202,+41869.3,+466404,+27529.6,+321252,-2115.85,+1.30286e+006,+67283.1
2000-01-05 08:22:00 PST,-1,-6,-5,+489964,+34034.1,+454309,+23697.9,+335164,+4978.57,+1.27944e+006,+62710.6
2000-01-05 08:23:00 PST,-1,-6,-5,+468455,+25349.6,+440741,+17959.6,+346416,+9681.25,+1.25561e+006,+52990.5
2000-01-05 08:24:00 PST,-1,-6,-5,+483218,+28453.1,+482164,+33931.8,+341758,+7902.23,+1.30714e+006,+70287.1
2000-01-05 08:25:00 PST,-1,-6,-5,+448758,+15060.4,+550253,+58962.9,+354405,+13090.7,+1.35342e+006,+87113.9
2000-01-05 08:26:00 PST,-1,-6,-5,+458758,+18256,+522374,+49601.4,+336633,+7388.38,+1.31777e+006,+75245.8
2000-01-05 08:27:00 PST,-1,-6,-5,+461731,+21732.1,+482096,+34776.4,+321080,+2148.91,+1.26491e+006,+58657.4
