# file...... reg1_output.csv
# date...... Wed Dec 01 07:41:56 2010
# user...... D3P313
# host...... (null)
# target.... regulator 55
# trigger... (none)
# interval.. 60
# limit..... 10000
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2000-01-04 14:22:00 PST,5,0,1,+708009,+50352.3,+624388,+36797.5,+412672,-3681.06,+1.74507e+006,+83468.6
2000-01-04 14:23:00 PST,5,0,1,+761726,+69626.8,+614064,+35878.3,+412289,-3860.85,+1.78808e+006,+101644
2000-01-04 14:24:00 PST,5,0,1,+754302,+70547,+581586,+25914.8,+394977,-5094.06,+1.73087e+006,+91367.8
2000-01-04 14:25:00 PST,5,0,1,+729833,+60287,+620854,+39778.3,+386626,-5865.88,+1.73731e+006,+94199.4
2000-01-04 14:26:00 PST,5,0,1,+751230,+68832,+675802,+58333.2,+387890,-7184.2,+1.81492e+006,+119981
2000-01-04 14:27:00 PST,5,0,1,+719209,+56263.9,+650481,+50018,+356453,-16539.9,+1.72614e+006,+89742
2000-01-04 14:28:00 PST,5,0,1,+740704,+63563.9,+665323,+56326.8,+368361,-15410.5,+1.77439e+006,+104480
2000-01-04 14:29:00 PST,5,0,1,+724959,+57526.8,+682311,+60507.9,+382449,-14403.7,+1.78972e+006,+103631
2000-01-04 14:30:00 PST,5,0,1,+737999,+62059.5,+674938,+61038.2,+368861,-16795,+1.7818e+006,+106303
2000-01-04 14:31:00 PST,5,0,1,+772118,+74752,+711528,+75644.5,+399887,-8484.99,+1.88353e+006,+141911
2000-01-04 14:32:00 PST,5,0,1,+761922,+67124.8,+710897,+74949.8,+423528,-89.2924,+1.89635e+006,+141985
2000-01-04 14:33:00 PST,5,0,1,+780675,+77260.5,+676465,+58771.1,+435220,+3919.09,+1.89236e+006,+139951
2000-01-04 14:34:00 PST,5,0,1,+733513,+59254.9,+670253,+54887.5,+439376,+7617.4,+1.84314e+006,+121760
2000-01-04 14:35:00 PST,5,0,1,+665992,+36145.3,+640608,+43692.5,+423767,+2617.19,+1.73037e+006,+82455
2000-01-04 14:36:00 PST,5,0,1,+622418,+23429.3,+620598,+36022.6,+402144,-562.038,+1.64516e+006,+58889.9
2000-01-04 14:37:00 PST,5,0,1,+656097,+35658.1,+624807,+37280.4,+427356,+5571.72,+1.70826e+006,+78510.2
2000-01-04 14:38:00 PST,5,0,1,+661822,+39325.9,+642033,+44112.1,+399837,-2869.47,+1.70369e+006,+80568.6
2000-01-04 14:39:00 PST,5,0,1,+666724,+45350.1,+618732,+36111.6,+392284,-7649.66,+1.67774e+006,+73812.1
2000-01-04 14:40:00 PST,5,0,1,+656126,+44175.1,+634914,+42735,+392366,-6167.59,+1.68341e+006,+80742.5
2000-01-04 14:41:00 PST,5,0,1,+683500,+52332.6,+642132,+46771.8,+371753,-13430.6,+1.69739e+006,+85673.8
2000-01-04 14:42:00 PST,5,0,1,+703393,+61171.1,+627663,+41915.9,+397579,-5592.44,+1.72864e+006,+97494.5
2000-01-04 14:43:00 PST,5,0,1,+743977,+76045.7,+669177,+57856.2,+421478,+649.396,+1.83463e+006,+134551
2000-01-04 14:44:00 PST,5,0,1,+769463,+84263.3,+670588,+58146.3,+400594,-8924.93,+1.84064e+006,+133485
2000-01-04 14:45:00 PST,6,0,1,+833618,+107240,+622654,+40240.4,+413404,-6455.13,+1.86968e+006,+141025
2000-01-04 14:46:00 PST,6,0,1,+790623,+88017.5,+609987,+38825.5,+423046,-1089.34,+1.82366e+006,+125754
2000-01-04 14:47:00 PST,6,0,1,+729284,+64806.1,+605489,+36396.9,+421813,-1599.4,+1.75659e+006,+99603.5
2000-01-04 14:48:00 PST,6,0,1,+679657,+44508.6,+627509,+45938,+400039,-5014.42,+1.7072e+006,+85432.2
2000-01-04 14:49:00 PST,6,0,1,+650368,+34439.3,+638396,+49567.2,+420378,+5088.78,+1.70914e+006,+89095.4
2000-01-04 14:50:00 PST,6,0,1,+682679,+44778.8,+677477,+55132.3,+422732,+1826.4,+1.78289e+006,+101738
2000-01-04 14:51:00 PST,6,0,1,+659396,+40032.1,+668923,+52683.2,+434737,+7389.31,+1.76305e+006,+100105
2000-01-04 14:52:00 PST,6,0,1,+660434,+46305.7,+641271,+47256.3,+411364,+189.519,+1.71307e+006,+93751.5
2000-01-04 14:53:00 PST,6,0,1,+630703,+35617,+642046,+54492.1,+385369,-7805.83,+1.65812e+006,+82303.2
2000-01-04 14:54:00 PST,6,0,1,+641113,+41010.5,+628870,+49991.5,+414070,+1491.66,+1.68405e+006,+92493.6
2000-01-04 14:55:00 PST,6,0,1,+644658,+47353.5,+594883,+37650.3,+380154,-8816.65,+1.61969e+006,+76187.2
2000-01-04 14:56:00 PST,6,0,1,+708213,+77128.3,+568642,+30146.5,+385333,-9293.17,+1.66219e+006,+97981.7
2000-01-04 14:57:00 PST,6,0,1,+770986,+104405,+586182,+36374,+372869,-14872.4,+1.73004e+006,+125907
2000-01-04 14:58:00 PST,6,0,1,+767812,+106591,+599172,+40869.7,+372662,-16227.6,+1.73965e+006,+131233
2000-01-04 14:59:00 PST,6,0,1,+661249,+63047.5,+632486,+53585.3,+389175,-8723.2,+1.68291e+006,+107910
2000-01-04 15:00:00 PST,6,0,1,+576167,+30518,+611163,+47647.2,+389633,-3521.67,+1.57696e+006,+74643.5
2000-01-04 15:01:00 PST,6,0,1,+571184,+29056,+628176,+53927.5,+411651,+5263.46,+1.61101e+006,+88246.9
2000-01-04 15:02:00 PST,6,0,1,+556535,+27310.1,+610378,+44582,+459627,+23793.7,+1.62654e+006,+95685.8
2000-01-04 15:03:00 PST,6,0,1,+558913,+26393.8,+622151,+49244.2,+464829,+23132.1,+1.64589e+006,+98770
2000-01-04 15:04:00 PST,6,0,1,+648461,+55913.1,+583431,+41538.9,+451000,+17474.1,+1.68289e+006,+114926
2000-01-04 15:05:00 PST,6,0,1,+684827,+67288.8,+582552,+43026.6,+384236,-3291.84,+1.65162e+006,+107024
2000-01-04 15:06:00 PST,6,0,1,+661231,+59825.7,+599213,+50323,+381074,-5131.17,+1.64152e+006,+105018
2000-01-04 15:07:00 PST,6,0,1,+635461,+52144.3,+611544,+51034.5,+385941,-4503.15,+1.63295e+006,+98675.7
2000-01-04 15:08:00 PST,6,0,1,+672602,+68368.2,+605920,+48617.5,+372673,-8914.47,+1.6512e+006,+108071
2000-01-04 15:09:00 PST,6,0,1,+672378,+67775.4,+610994,+50482.7,+366305,-7638.12,+1.64968e+006,+110620
2000-01-04 15:10:00 PST,6,0,1,+710628,+76684.2,+624513,+54504.2,+376692,-3120.57,+1.71183e+006,+128068
2000-01-04 15:11:00 PST,6,0,1,+682597,+61357.1,+656139,+65638.9,+395917,+4213.71,+1.73465e+006,+131210
2000-01-04 15:12:00 PST,6,0,1,+674239,+57072.9,+664844,+73257.4,+387924,+2164.85,+1.72701e+006,+132495
2000-01-04 15:13:00 PST,6,0,1,+683631,+58522.6,+628543,+64707.8,+408785,+8916.6,+1.72096e+006,+132147
2000-01-04 15:14:00 PST,6,0,1,+702673,+67499.1,+660367,+72400,+409407,+9016.56,+1.77245e+006,+148916
2000-01-04 15:15:00 PST,6,0,1,+711439,+74306.5,+571991,+36747.2,+424342,+13756.8,+1.70777e+006,+124810
2000-01-04 15:16:00 PST,6,0,1,+721938,+76182.4,+590337,+41832.9,+463932,+20820.6,+1.77621e+006,+138836
2000-01-04 15:17:00 PST,6,0,1,+727808,+81052.4,+597546,+45608.1,+415898,+3747.59,+1.74125e+006,+130408
2000-01-04 15:18:00 PST,6,0,1,+739327,+85554.8,+600300,+48649.1,+404905,-138.739,+1.74453e+006,+134065
2000-01-04 15:19:00 PST,6,0,1,+721545,+76088.2,+616698,+56398.2,+403216,+1027.26,+1.74146e+006,+133514
2000-01-04 15:20:00 PST,6,0,1,+733440,+81622.8,+583408,+45568,+389012,-4191.3,+1.70586e+006,+122999
2000-01-04 15:21:00 PST,6,0,1,+677344,+57895,+616994,+57657.2,+386831,-3870.43,+1.68117e+006,+111682
2000-01-04 15:22:00 PST,6,0,1,+665848,+55465.9,+627101,+62314.9,+393151,-857.67,+1.6861e+006,+116923
2000-01-04 15:23:00 PST,6,0,1,+745920,+80317.7,+673281,+79096.5,+381356,-5267.87,+1.80056e+006,+154146
2000-01-04 15:24:00 PST,6,0,1,+774389,+93519.5,+669679,+77193.4,+419707,+7998.22,+1.86378e+006,+178711
2000-01-04 15:25:00 PST,6,0,1,+789766,+101911,+673131,+75789.4,+436396,+13965.7,+1.89929e+006,+191667
2000-01-04 15:26:00 PST,6,0,1,+782335,+101029,+644497,+62864.9,+457681,+22415.7,+1.88451e+006,+186310
2000-01-04 15:27:00 PST,6,0,1,+764758,+98076.2,+627389,+56826.8,+462566,+25118.9,+1.85471e+006,+180022
2000-01-04 15:28:00 PST,6,0,1,+701772,+71044.9,+643205,+63418.8,+494991,+36819.3,+1.83997e+006,+171283
2000-01-04 15:29:00 PST,6,0,1,+678086,+63786.5,+639640,+62631.5,+482948,+33580.6,+1.80067e+006,+159999
2000-01-04 15:30:00 PST,6,0,1,+665059,+55235.2,+651615,+66459.4,+453190,+24061.9,+1.76986e+006,+145756
2000-01-04 15:31:00 PST,6,0,1,+681511,+62143.3,+683089,+78761.9,+440703,+19628.7,+1.8053e+006,+160534
2000-01-04 15:32:00 PST,6,0,1,+666730,+57206.1,+690697,+83912,+409925,+9944.91,+1.76735e+006,+151063
2000-01-04 15:33:00 PST,6,0,1,+665228,+56149.2,+699374,+84289,+405330,+8195.74,+1.76993e+006,+148634
2000-01-04 15:34:00 PST,6,0,1,+711068,+78258.6,+631773,+60953.6,+388742,+3620.22,+1.73158e+006,+142832
2000-01-04 15:35:00 PST,6,0,1,+706412,+79628.5,+609361,+50769.4,+367891,-1827.25,+1.68366e+006,+128571
2000-01-04 15:36:00 PST,6,0,1,+735565,+85836.9,+643066,+58398.3,+401232,+7184.53,+1.77986e+006,+151420
2000-01-04 15:37:00 PST,6,0,1,+757263,+97726.9,+585493,+38281.1,+397575,+7595.88,+1.74033e+006,+143604
2000-01-04 15:38:00 PST,6,0,1,+780919,+108755,+605603,+48801.6,+411253,+9247.37,+1.79778e+006,+166804
2000-01-04 15:39:00 PST,6,0,1,+758944,+95723,+666343,+69942.5,+428781,+13757.2,+1.85407e+006,+179423
2000-01-04 15:40:00 PST,6,0,1,+770172,+102537,+650034,+64601.1,+417776,+9574.78,+1.83798e+006,+176713
2000-01-04 15:41:00 PST,6,0,1,+774963,+107016,+642888,+65549.4,+420251,+11629.1,+1.8381e+006,+184195
2000-01-04 15:42:00 PST,6,0,1,+745957,+93770.9,+688766,+82378.5,+448616,+21404.5,+1.88334e+006,+197554
2000-01-04 15:43:00 PST,6,0,1,+729041,+89755.2,+681786,+80921.3,+403436,+10689.7,+1.81426e+006,+181366
2000-01-04 15:44:00 PST,6,0,1,+716726,+85948.4,+663342,+73631.8,+427491,+20048.7,+1.80756e+006,+179629
2000-01-04 15:45:00 PST,6,0,1,+683342,+71005.6,+662516,+74930.8,+411547,+15279.5,+1.7574e+006,+161216
2000-01-04 15:46:00 PST,6,0,1,+653612,+63699.1,+595417,+52404.7,+405712,+14391.7,+1.65474e+006,+130495
2000-01-04 15:47:00 PST,6,0,1,+638663,+56358.7,+584521,+53471.8,+404776,+14188.7,+1.62796e+006,+124019
2000-01-04 15:48:00 PST,6,0,1,+634791,+54608.4,+590089,+56266.7,+392734,+9227.9,+1.61761e+006,+120103
2000-01-04 15:49:00 PST,6,0,1,+631482,+51313.5,+598072,+61358.1,+380986,+6702.93,+1.61054e+006,+119375
2000-01-04 15:50:00 PST,6,0,1,+664429,+63403.7,+639030,+78177,+370840,+3972.18,+1.6743e+006,+145553
2000-01-04 15:51:00 PST,6,0,1,+715379,+83099,+658886,+85851.5,+412119,+15420.4,+1.78638e+006,+184371
2000-01-04 15:52:00 PST,6,0,1,+768889,+105640,+628500,+73344.2,+415621,+15261.7,+1.81301e+006,+194246
2000-01-04 15:53:00 PST,6,0,1,+773276,+105330,+668598,+88048.6,+423006,+17640.7,+1.86488e+006,+211020
2000-01-04 15:54:00 PST,6,0,1,+810156,+121038,+651961,+80710.9,+448035,+25224.2,+1.91015e+006,+226973
2000-01-04 15:55:00 PST,6,0,1,+765758,+106014,+609444,+66185.8,+429595,+21107.1,+1.8048e+006,+193307
2000-01-04 15:56:00 PST,6,0,1,+698089,+80675,+612454,+66024,+409638,+16881.9,+1.72018e+006,+163581
2000-01-04 15:57:00 PST,6,0,1,+701456,+78747.3,+611789,+65157.7,+404254,+15920.5,+1.7175e+006,+159826
2000-01-04 15:58:00 PST,6,0,1,+712590,+80540.4,+609410,+63879.4,+412983,+17299.1,+1.73498e+006,+161719
2000-01-04 15:59:00 PST,6,0,1,+746535,+95661.1,+580881,+54737.3,+412417,+16121,+1.73983e+006,+166519
2000-01-04 16:00:00 PST,6,0,1,+717341,+83884.2,+603791,+59971.9,+431658,+20579.6,+1.75279e+006,+164436
2000-01-04 16:01:00 PST,6,0,1,+738704,+93229,+625778,+67274,+424539,+19904.1,+1.78902e+006,+180407
2000-01-04 16:02:00 PST,6,0,1,+744885,+92669.8,+639260,+72844,+415094,+16550.2,+1.79924e+006,+182064
2000-01-04 16:03:00 PST,6,0,1,+728850,+88770.8,+611234,+66655.7,+425405,+20184.7,+1.76549e+006,+175611
2000-01-04 16:04:00 PST,6,0,1,+717696,+77704.5,+650819,+83124.2,+422097,+18673.7,+1.79061e+006,+179502
2000-01-04 16:05:00 PST,6,0,1,+720562,+78828.5,+664347,+90489.9,+390730,+7756.88,+1.77564e+006,+177075
2000-01-04 16:06:00 PST,6,0,1,+745864,+89890.6,+639539,+80724,+368756,-3302.96,+1.75416e+006,+167312
2000-01-04 16:07:00 PST,6,0,1,+733916,+84844.7,+659133,+90575.9,+386702,+4700.67,+1.77975e+006,+180121
2000-01-04 16:08:00 PST,6,0,1,+732835,+81671.5,+677585,+95749,+434859,+21440.2,+1.84528e+006,+198861
2000-01-04 16:09:00 PST,6,0,1,+773430,+100093,+617941,+74593.4,+441621,+23218.1,+1.83299e+006,+197905
2000-01-04 16:10:00 PST,6,0,1,+728174,+80090,+601216,+69111.4,+425682,+20106.7,+1.75507e+006,+169308
2000-01-04 16:11:00 PST,6,0,1,+757685,+96551.1,+599245,+70224.6,+418127,+16047.1,+1.77506e+006,+182823
2000-01-04 16:12:00 PST,6,0,1,+774114,+104223,+585461,+64772.2,+397841,+8668.88,+1.75742e+006,+177664
2000-01-04 16:13:00 PST,6,0,1,+763426,+100781,+623817,+76943.4,+387701,+5479.33,+1.77494e+006,+183203
2000-01-04 16:14:00 PST,6,0,1,+750331,+96621.7,+571489,+57122.4,+427024,+19500.5,+1.74884e+006,+173245
2000-01-04 16:15:00 PST,6,0,1,+767624,+99177.2,+582551,+58375.9,+453180,+24701.8,+1.80335e+006,+182255
2000-01-04 16:16:00 PST,6,0,1,+769460,+101938,+579229,+56793.1,+452523,+22154.8,+1.80121e+006,+180886
2000-01-04 16:17:00 PST,6,0,1,+762570,+98499.4,+568653,+56791.9,+439866,+18152.8,+1.77109e+006,+173444
2000-01-04 16:18:00 PST,6,0,1,+732576,+85145,+589610,+66742.7,+429639,+15099.3,+1.75183e+006,+166987
2000-01-04 16:19:00 PST,6,0,1,+741440,+86041.7,+633231,+80261.9,+414310,+9806.75,+1.78898e+006,+176110
2000-01-04 16:20:00 PST,6,0,1,+731711,+83215.6,+634578,+81808,+433094,+15243.2,+1.79938e+006,+180267
2000-01-04 16:21:00 PST,6,0,1,+715973,+78997.7,+614201,+72026.9,+434599,+17336.6,+1.76477e+006,+168361
2000-01-04 16:22:00 PST,6,0,1,+739902,+91729,+627116,+76157.9,+437055,+18426.4,+1.80407e+006,+186313
2000-01-04 16:23:00 PST,6,0,1,+719137,+85821.6,+590286,+65328.4,+436618,+19347,+1.74604e+006,+170497
2000-01-04 16:24:00 PST,6,0,1,+734022,+94257.9,+576141,+62254.4,+437874,+21650.7,+1.74804e+006,+178163
2000-01-04 16:25:00 PST,6,0,1,+734314,+97101.6,+594086,+67892.4,+475725,+32403.9,+1.80412e+006,+197398
2000-01-04 16:26:00 PST,6,0,1,+755598,+105238,+567479,+58052.1,+469263,+27860.8,+1.79234e+006,+191151
2000-01-04 16:27:00 PST,6,0,1,+773109,+109652,+585627,+63790.3,+501480,+39138.9,+1.86022e+006,+212582
2000-01-04 16:28:00 PST,6,0,1,+755311,+103365,+584420,+66452.1,+450511,+22198.3,+1.79024e+006,+192016
2000-01-04 16:29:00 PST,6,0,1,+739944,+98187.9,+576643,+61653.1,+460090,+23773.4,+1.77668e+006,+183614
2000-01-04 16:30:00 PST,6,0,1,+725825,+92394.6,+603234,+69890.4,+442262,+17873.3,+1.77132e+006,+180158
2000-01-04 16:31:00 PST,6,0,1,+702217,+78315.7,+638065,+82191.6,+428012,+13430.4,+1.76829e+006,+173938
2000-01-04 16:32:00 PST,6,0,1,+690227,+74058.5,+627771,+74224,+424807,+13666.6,+1.7428e+006,+161949
2000-01-04 16:33:00 PST,6,0,1,+701499,+78086.9,+600676,+63816.7,+434497,+17337.1,+1.73667e+006,+159241
2000-01-04 16:34:00 PST,6,0,1,+718441,+81012.1,+604495,+64412.5,+401821,+3586.61,+1.72476e+006,+149011
2000-01-04 16:35:00 PST,6,0,1,+757212,+94883.5,+628774,+70477,+422261,+10645.4,+1.80825e+006,+176006
2000-01-04 16:36:00 PST,6,0,1,+701512,+74059.3,+593846,+60823.5,+447165,+18872.8,+1.74252e+006,+153756
2000-01-04 16:37:00 PST,6,0,1,+723572,+82675,+614511,+71903,+442795,+16755.6,+1.78088e+006,+171334
2000-01-04 16:38:00 PST,6,0,1,+732187,+82913.5,+638035,+80042.8,+477286,+30676.7,+1.84751e+006,+193633
2000-01-04 16:39:00 PST,6,0,1,+745484,+87349.9,+648324,+87321.6,+473826,+29595.4,+1.86763e+006,+204267
2000-01-04 16:40:00 PST,6,0,1,+729459,+80616.4,+648753,+86196.4,+489136,+34020.6,+1.86735e+006,+200833
2000-01-04 16:41:00 PST,6,0,1,+792782,+107467,+652617,+86088.2,+465031,+25147.4,+1.91043e+006,+218702
2000-01-04 16:42:00 PST,6,0,1,+768849,+97515.6,+674164,+90933.3,+481069,+32188.7,+1.92408e+006,+220638
2000-01-04 16:43:00 PST,6,0,1,+768216,+98505.5,+648713,+79237.3,+462761,+24289.5,+1.87969e+006,+202032
2000-01-04 16:44:00 PST,6,0,1,+779587,+104776,+626899,+69518.7,+471228,+25042.6,+1.87771e+006,+199338
2000-01-04 16:45:00 PST,6,0,1,+742276,+91138,+603708,+61137.7,+467507,+24335.1,+1.81349e+006,+176611
2000-01-04 16:46:00 PST,6,0,1,+711910,+78807.5,+596325,+54386.8,+462614,+22987.5,+1.77085e+006,+156182
2000-01-04 16:47:00 PST,6,0,1,+729057,+83597.8,+587630,+53018.7,+427437,+11152.5,+1.74412e+006,+147769
2000-01-04 16:48:00 PST,6,0,1,+712353,+72705.4,+620554,+61876.9,+427927,+11531.3,+1.76083e+006,+146114
2000-01-04 16:49:00 PST,6,0,1,+685041,+58100.6,+627573,+64992.6,+439369,+16136.4,+1.75198e+006,+139230
2000-01-04 16:50:00 PST,6,0,1,+734808,+78797.1,+694520,+93499.2,+446063,+16116.4,+1.87539e+006,+188413
2000-01-04 16:51:00 PST,6,0,1,+726911,+74792.8,+676766,+85973.5,+444342,+16843.4,+1.84802e+006,+177610
2000-01-04 16:52:00 PST,6,0,1,+783680,+98111.5,+671831,+85895.4,+419732,+6637.08,+1.87524e+006,+190644
2000-01-04 16:53:00 PST,6,0,1,+807923,+107910,+678920,+89825.4,+410465,+3563.25,+1.89731e+006,+201298
2000-01-04 16:54:00 PST,6,0,1,+760679,+91839,+651919,+74434,+451904,+18120.2,+1.8645e+006,+184393
2000-01-04 16:55:00 PST,6,0,1,+809374,+113388,+633306,+66506.4,+430939,+10477.6,+1.87362e+006,+190372
2000-01-04 16:56:00 PST,6,0,1,+736103,+82704.5,+648993,+69297.8,+466448,+20386.7,+1.85154e+006,+172389
2000-01-04 16:57:00 PST,6,0,1,+774270,+97108.2,+659372,+72864.8,+471094,+19971.1,+1.90474e+006,+189944
2000-01-04 16:58:00 PST,6,0,1,+736948,+81195,+632305,+60300.5,+468369,+15953.6,+1.83762e+006,+157449
2000-01-04 16:59:00 PST,6,0,1,+739504,+83951.9,+602613,+49219.4,+503324,+26854.3,+1.84544e+006,+160025
2000-01-04 17:00:00 PST,6,0,1,+741919,+81262.9,+631098,+57771.1,+484417,+20843.5,+1.85743e+006,+159877
2000-01-04 17:01:00 PST,6,0,1,+728294,+75408.7,+661603,+64138.5,+505700,+28488,+1.8956e+006,+168035
2000-01-04 17:02:00 PST,6,0,1,+774278,+91338.4,+705516,+81573,+486475,+20949.1,+1.96627e+006,+193861
2000-01-04 17:03:00 PST,6,0,1,+764127,+83739.1,+732604,+96211.9,+460620,+14599.7,+1.95735e+006,+194551
2000-01-04 17:04:00 PST,6,0,1,+762634,+84937.2,+721167,+89589.1,+467048,+16254.8,+1.95085e+006,+190781
2000-01-04 17:05:00 PST,6,0,1,+750414,+79221.8,+698826,+80591.4,+463876,+15638.1,+1.91312e+006,+175451
2000-01-04 17:06:00 PST,6,0,1,+699463,+63064.9,+690102,+77079.4,+482451,+23514.2,+1.87202e+006,+163658
2000-01-04 17:07:00 PST,6,0,1,+735178,+79557.3,+703999,+82282.8,+487417,+25037.2,+1.92659e+006,+186877
2000-01-04 17:08:00 PST,6,0,1,+721413,+72643.6,+705342,+83169.5,+459733,+16736.2,+1.88649e+006,+172549
2000-01-04 17:09:00 PST,6,0,1,+715448,+75003.3,+625851,+55674.4,+440261,+8903.91,+1.78156e+006,+139582
2000-01-04 17:10:00 PST,6,0,1,+707122,+71380.4,+650151,+65462,+442891,+9863.39,+1.80016e+006,+146706
2000-01-04 17:11:00 PST,6,0,1,+708856,+72989.4,+630213,+59011.2,+452747,+14058.5,+1.79182e+006,+146059
2000-01-04 17:12:00 PST,6,0,1,+772354,+96612.1,+631462,+62092.4,+457334,+13868.2,+1.86115e+006,+172573
2000-01-04 17:13:00 PST,6,0,1,+764718,+98900.6,+622014,+57609.4,+455203,+14593,+1.84193e+006,+171103
2000-01-04 17:14:00 PST,6,0,1,+755022,+96706,+631264,+60229.5,+466130,+16960.2,+1.85242e+006,+173896
2000-01-04 17:15:00 PST,6,0,1,+769458,+97669.9,+728467,+98789.3,+434319,+8527.82,+1.93224e+006,+204987
2000-01-04 17:16:00 PST,6,0,1,+707421,+72775.1,+704626,+86720.3,+462845,+17678.3,+1.87489e+006,+177174
2000-01-04 17:17:00 PST,6,0,1,+747276,+86885.1,+709988,+85774.9,+494030,+28660.5,+1.95129e+006,+201321
2000-01-04 17:18:00 PST,6,0,1,+726280,+79105.8,+703139,+85010.5,+487884,+23898.8,+1.9173e+006,+188015
2000-01-04 17:19:00 PST,6,0,1,+688767,+65886.1,+652537,+64060.4,+477472,+19352.4,+1.81878e+006,+149299
2000-01-04 17:20:00 PST,6,0,1,+697524,+70833.2,+609072,+47914.7,+461251,+13157.1,+1.76785e+006,+131905
2000-01-04 17:21:00 PST,6,0,1,+645025,+49939.3,+594758,+41549.7,+483663,+23658.2,+1.72345e+006,+115147
2000-01-04 17:22:00 PST,6,0,1,+645259,+49455.6,+605265,+44321.9,+455395,+13165,+1.70592e+006,+106943
2000-01-04 17:23:00 PST,6,0,1,+705256,+74552.9,+570549,+33795.8,+453028,+10365.4,+1.72883e+006,+118714
2000-01-04 17:24:00 PST,6,0,1,+712069,+76543.8,+601722,+44244.1,+481145,+18937.7,+1.79494e+006,+139726
2000-01-04 17:25:00 PST,6,0,1,+803837,+113808,+622612,+54817.6,+476466,+13785.5,+1.90292e+006,+182411
2000-01-04 17:26:00 PST,6,0,1,+800564,+109724,+652948,+64173.1,+503621,+20964,+1.95713e+006,+194861
2000-01-04 17:27:00 PST,6,0,1,+778340,+100878,+662621,+67438.1,+490913,+17130.2,+1.93187e+006,+185447
2000-01-04 17:28:00 PST,6,0,1,+790927,+108490,+696108,+80098.8,+476154,+15020.6,+1.96319e+006,+203609
2000-01-04 17:29:00 PST,6,0,1,+709159,+72354,+738508,+98334,+452628,+9029.49,+1.90029e+006,+179718
2000-01-04 17:30:00 PST,6,0,1,+668240,+57740.9,+731051,+92549,+452350,+12055.6,+1.85164e+006,+162345
2000-01-04 17:31:00 PST,6,0,1,+656271,+55099.8,+705675,+81947,+457697,+13622.2,+1.81964e+006,+150669
2000-01-04 17:32:00 PST,6,0,1,+627249,+44287.1,+706128,+80908,+465508,+19874.2,+1.79889e+006,+145069
2000-01-04 17:33:00 PST,6,0,1,+623895,+43957.6,+657473,+58529.3,+490093,+29672.3,+1.77146e+006,+132159
2000-01-04 17:34:00 PST,6,0,1,+610980,+39826.4,+632265,+49902.3,+475421,+24828.3,+1.71867e+006,+114557
2000-01-04 17:35:00 PST,6,0,1,+647373,+53807.3,+632963,+53386.8,+442406,+16572.3,+1.72274e+006,+123766
2000-01-04 17:36:00 PST,6,0,1,+673366,+63704.8,+631759,+52899.8,+424660,+10274.2,+1.72979e+006,+126879
2000-01-04 17:37:00 PST,6,0,1,+723182,+83052.5,+648168,+59535.4,+429386,+11489.3,+1.80074e+006,+154077
2000-01-04 17:38:00 PST,6,0,1,+740700,+89445.5,+659995,+66605.8,+400014,+3487.04,+1.80071e+006,+159538
2000-01-04 17:39:00 PST,6,0,1,+718965,+82790.6,+674694,+67974.9,+414024,+7372.97,+1.80768e+006,+158138
2000-01-04 17:40:00 PST,6,0,1,+717659,+80508,+708089,+82513.7,+399319,+3275.83,+1.82507e+006,+166298
2000-01-04 17:41:00 PST,6,0,1,+657169,+56138.1,+725792,+89003.9,+379634,-1974.24,+1.76259e+006,+143168
2000-01-04 17:42:00 PST,6,0,1,+637407,+48651,+719229,+85834.3,+386431,+114.491,+1.74307e+006,+134600
2000-01-04 17:43:00 PST,6,0,1,+668286,+55823.6,+754248,+99875.5,+361892,-7318.1,+1.78443e+006,+148381
2000-01-04 17:44:00 PST,6,0,1,+676841,+63154.5,+680521,+70090.4,+386720,+219.544,+1.74408e+006,+133464
2000-01-04 17:45:00 PST,6,0,1,+678965,+63989.5,+683579,+70133.9,+407703,+6916.68,+1.77025e+006,+141040
2000-01-04 17:46:00 PST,6,0,1,+700315,+71463.1,+637117,+52185.2,+421489,+10227,+1.75892e+006,+133875
2000-01-04 17:47:00 PST,6,0,1,+709128,+75716.8,+607078,+42630.8,+425523,+9947.5,+1.74173e+006,+128295
2000-01-04 17:48:00 PST,6,0,1,+710765,+73089.7,+649002,+58432.5,+441951,+16032.8,+1.80172e+006,+147555
2000-01-04 17:49:00 PST,6,0,1,+730424,+77655,+646527,+55788.5,+442864,+14307.9,+1.81981e+006,+147751
2000-01-04 17:50:00 PST,6,0,1,+740473,+78149,+695974,+76956.9,+440393,+15591.6,+1.87684e+006,+170697
2000-01-04 17:51:00 PST,6,0,1,+728449,+73088.3,+693258,+77715.9,+433472,+14512,+1.85518e+006,+165316
2000-01-04 17:52:00 PST,6,0,1,+734020,+72597.7,+704869,+79242,+420347,+8601.27,+1.85924e+006,+160441
2000-01-04 17:53:00 PST,6,0,1,+699656,+60686.8,+704207,+79773,+410932,+5234.9,+1.8148e+006,+145695
2000-01-04 17:54:00 PST,6,0,1,+693172,+56435.3,+737033,+91308.4,+430182,+11724.8,+1.86039e+006,+159468
2000-01-04 17:55:00 PST,6,0,1,+692997,+57202.6,+693968,+70349.9,+425777,+9819.57,+1.81274e+006,+137372
