# file...... b1m1_house_data.csv
# date...... Thu Jun  9 21:11:55 2016
# user...... hard312
# host...... (null)
# trigger... (none)
# interval.. 5
# limit..... 0
# timestamp,b1m1_house:air_temperature, b1m1_house:outdoor_temperature, b1m1_house:is_COOL_on, b1m1_house:cooling_setpoint, b1m1_house_node:measured_real_power, b1m1_house_node:measured_real_energy, b1m1_batt_inv:VA_Out.real, b1m1_batt:state_of_charge, b1m1_batt_meter:measured_real_energy, b1m1_solar_inv:VA_Out.real, b1m1_solar_meter:measured_real_energy
2009-08-08 10:49:40 PDT,+72.6589,+89.599,+1,+73,+2992.95,+11970.1,+1374.42,+0.492554,+414.192,+1098.49,-2410.11
2009-08-08 10:49:45 PDT,+72.6063,+89.599,+1,+73,+2992.56,+11974.2,+1374.42,+0.492344,+412.283,+1098.88,-2411.63
2009-08-08 10:49:50 PDT,+72.5546,+89.599,+1,+73,+2992.17,+11978.4,+1374.42,+0.492134,+410.374,+1099.27,-2413.16
2009-08-08 10:49:55 PDT,+72.5038,+89.599,+1,+73,+2990.69,+11982.5,+1374.42,+0.491924,+408.465,+1099.66,-2414.69
2009-08-08 10:50:00 PDT,+72.4539,+89.632,+1,+73,+2988.24,+11986.7,+1374.42,+0.491714,+406.556,+1102.84,-2416.21
2009-08-08 10:50:05 PDT,+72.405,+89.632,+1,+73,+2987.91,+11990.9,+1374.42,+0.491504,+404.648,+1103.17,-2417.75
2009-08-08 10:50:10 PDT,+72.3569,+89.632,+1,+73,+2987.52,+11995,+1374.42,+0.491294,+402.739,+1103.56,-2419.28
2009-08-08 10:50:15 PDT,+72.3097,+89.632,+1,+73,+2987.13,+11999.2,+1374.42,+0.491084,+400.83,+1103.95,-2420.81
2009-08-08 10:50:20 PDT,+72.2632,+89.632,+1,+73,+2986.74,+12003.3,+1374.42,+0.490874,+398.921,+1104.34,-2422.34
2009-08-08 10:50:25 PDT,+72.2176,+89.632,+1,+73,+2986.35,+12007.4,+1374.42,+0.490664,+397.012,+1104.73,-2423.88
2009-08-08 10:50:30 PDT,+72.1727,+89.632,+1,+73,+2985.96,+12011.6,+1374.42,+0.490454,+395.103,+1105.12,-2425.41
2009-08-08 10:50:35 PDT,+72.1286,+89.632,+1,+73,+2985.57,+12015.7,+1374.42,+0.490244,+393.194,+1105.51,-2426.95
2009-08-08 10:50:40 PDT,+72.0853,+89.632,+1,+73,+2985.18,+12019.9,+1374.42,+0.490034,+391.285,+1105.9,-2428.48
2009-08-08 10:50:45 PDT,+72.0427,+89.632,+1,+73,+2984.79,+12024,+1374.42,+0.489824,+389.376,+1106.29,-2430.02
2009-08-08 10:50:50 PDT,+72.0008,+89.632,+0,+73,+1499.95,+12028.2,-1007.23,+0.489614,+387.467,+1106.68,-2431.56
2009-08-08 10:50:55 PDT,+72.0935,+89.632,+0,+73,+1500,+12030.3,-1007.67,+0.489743,+388.866,+1107.07,-2433.09
2009-08-08 10:51:00 PDT,+72.1846,+89.665,+0,+73,+1500.06,+12032.3,-1010.92,+0.489871,+390.266,+1110.26,-2434.63
2009-08-08 10:51:05 PDT,+72.274,+89.665,+0,+73,+1500.06,+12034.4,-1011.25,+0.49,+391.67,+1110.59,-2436.17
2009-08-08 10:51:10 PDT,+72.3618,+89.665,+0,+73,+1500,+12036.5,-1011.58,+0.490129,+393.074,+1110.98,-2437.71
2009-08-08 10:51:15 PDT,+72.4479,+89.665,+0,+73,+1500,+12038.6,-1011.97,+0.490257,+394.479,+1111.37,-2439.26
2009-08-08 10:51:20 PDT,+72.5325,+89.665,+0,+73,+1500,+12040.7,-1012.36,+0.490386,+395.885,+1111.76,-2440.8
2009-08-08 10:51:25 PDT,+72.6155,+89.665,+0,+73,+1500,+12042.8,-1012.75,+0.490515,+397.291,+1112.15,-2442.35
2009-08-08 10:51:30 PDT,+72.697,+89.665,+0,+73,+1500,+12044.8,-1013.14,+0.490644,+398.697,+1112.54,-2443.89
2009-08-08 10:51:35 PDT,+72.7771,+89.665,+0,+73,+1500,+12046.9,-1013.53,+0.490773,+400.105,+1112.93,-2445.44
2009-08-08 10:51:40 PDT,+72.8556,+89.665,+0,+73,+1500,+12049,-1013.92,+0.490902,+401.512,+1113.32,-2446.98
2009-08-08 10:51:45 PDT,+72.9328,+89.665,+0,+73,+1500,+12051.1,-1014.31,+0.491031,+402.92,+1113.71,-2448.53
2009-08-08 10:51:50 PDT,+73.0085,+89.665,+0,+73,+1500,+12053.2,-1014.7,+0.49116,+404.329,+1114.1,-2450.07
2009-08-08 10:51:55 PDT,+73.0829,+89.665,+0,+73,+1500.1,+12055.3,-1014.7,+0.491289,+405.739,+1114.48,-2451.62
2009-08-08 10:52:00 PDT,+73.156,+89.698,+0,+73,+1500.06,+12057.3,-1017.8,+0.491419,+407.148,+1117.63,-2453.17
2009-08-08 10:52:05 PDT,+73.2278,+89.698,+0,+73,+1500,+12059.4,-1018.13,+0.491548,+408.562,+1118.02,-2454.72
2009-08-08 10:52:10 PDT,+73.2984,+89.698,+0,+73,+1500,+12061.5,-1018.37,+0.491678,+409.976,+1118.41,-2456.27
2009-08-08 10:52:15 PDT,+73.3677,+89.698,+0,+73,+1500,+12063.6,-1018.76,+0.491807,+411.39,+1118.79,-2457.83
2009-08-08 10:52:20 PDT,+73.4357,+89.698,+0,+73,+1500,+12065.7,-1019.15,+0.491937,+412.805,+1119.18,-2459.38
2009-08-08 10:52:25 PDT,+73.5026,+89.698,+0,+73,+1500,+12067.8,-1019.54,+0.492067,+414.221,+1119.57,-2460.94
2009-08-08 10:52:30 PDT,+73.5683,+89.698,+0,+73,+1500,+12069.8,-1019.93,+0.492197,+415.637,+1119.96,-2462.49
2009-08-08 10:52:35 PDT,+73.6329,+89.698,+0,+73,+1500,+12071.9,-1020.32,+0.492327,+417.053,+1120.35,-2464.05
2009-08-08 10:52:40 PDT,+73.6964,+89.698,+0,+73,+1500,+12074,-1020.71,+0.492456,+418.47,+1120.74,-2465.6
2009-08-08 10:52:45 PDT,+73.7587,+89.698,+0,+73,+1500,+12076.1,-1021.1,+0.492586,+419.888,+1121.13,-2467.16
2009-08-08 10:52:50 PDT,+73.82,+89.698,+0,+73,+1500,+12078.2,-1021.49,+0.492716,+421.306,+1121.52,-2468.72
2009-08-08 10:52:55 PDT,+73.8802,+89.698,+0,+73,+1500,+12080.3,-1021.88,+0.492846,+422.725,+1121.91,-2470.27
2009-08-08 10:53:00 PDT,+73.9394,+89.731,+0,+73,+1500.06,+12082.3,-1025.15,+0.492976,+424.144,+1125.12,-2471.83
2009-08-08 10:53:05 PDT,+73.9976,+89.731,+1,+73,+3000.32,+12084.4,+1343.37,+0.493107,+425.568,+1125.45,-2473.39
2009-08-08 10:53:10 PDT,+73.9209,+89.731,+1,+73,+2999.93,+12088.6,+1343.37,+0.492902,+423.702,+1125.84,-2474.96
2009-08-08 10:53:15 PDT,+73.8456,+89.731,+1,+73,+2999.54,+12092.8,+1343.37,+0.492697,+421.836,+1126.23,-2476.52
2009-08-08 10:53:20 PDT,+73.7718,+89.731,+1,+73,+2999.15,+12096.9,+1343.37,+0.492492,+419.971,+1126.62,-2478.09
2009-08-08 10:53:25 PDT,+73.6993,+89.731,+1,+73,+2998.76,+12101.1,+1343.37,+0.492287,+418.105,+1127,-2479.65
2009-08-08 10:53:30 PDT,+73.6282,+89.731,+1,+73,+2998.38,+12105.3,+1343.37,+0.492082,+416.239,+1127.39,-2481.22
2009-08-08 10:53:35 PDT,+73.5584,+89.731,+1,+73,+2997.99,+12109.4,+1343.37,+0.491877,+414.373,+1127.78,-2482.78
2009-08-08 10:53:40 PDT,+73.4899,+89.731,+1,+73,+2997.6,+12113.6,+1343.37,+0.491672,+412.507,+1128.17,-2484.35
2009-08-08 10:53:45 PDT,+73.4226,+89.731,+1,+73,+2997.21,+12117.8,+1343.37,+0.491467,+410.642,+1128.56,-2485.92
2009-08-08 10:53:50 PDT,+73.3567,+89.731,+1,+73,+2996.82,+12121.9,+1343.37,+0.491262,+408.776,+1128.95,-2487.48
2009-08-08 10:53:55 PDT,+73.2919,+89.731,+1,+73,+2996.43,+12126.1,+1343.37,+0.491057,+406.91,+1129.34,-2489.05
2009-08-08 10:54:00 PDT,+73.2283,+89.764,+1,+73,+2993.95,+12130.2,+1343.37,+0.490852,+405.044,+1132.56,-2490.62
2009-08-08 10:54:05 PDT,+73.166,+89.764,+1,+73,+2993.62,+12134.4,+1343.37,+0.490647,+403.178,+1132.88,-2492.19
2009-08-08 10:54:10 PDT,+73.1048,+89.764,+1,+73,+2993.24,+12138.6,+1343.37,+0.490442,+401.313,+1133.27,-2493.77
2009-08-08 10:54:15 PDT,+73.0447,+89.764,+1,+73,+2992.85,+12142.7,+1343.37,+0.490237,+399.447,+1133.66,-2495.34
2009-08-08 10:54:20 PDT,+72.9857,+89.764,+1,+73,+2992.46,+12146.9,+1343.37,+0.490032,+397.581,+1134.05,-2496.91
2009-08-08 10:54:25 PDT,+72.9278,+89.764,+1,+73,+2992.07,+12151,+1343.37,+0.489826,+395.715,+1134.44,-2498.49
2009-08-08 10:54:30 PDT,+72.8709,+89.764,+1,+73,+2991.68,+12155.2,+1343.37,+0.489621,+393.849,+1134.83,-2500.06
2009-08-08 10:54:35 PDT,+72.815,+89.764,+1,+73,+2991.29,+12159.3,+1343.37,+0.489416,+391.984,+1135.22,-2501.64
2009-08-08 10:54:40 PDT,+72.7602,+89.764,+1,+73,+2990.9,+12163.5,+1343.37,+0.489211,+390.118,+1135.61,-2503.22
2009-08-08 10:54:45 PDT,+72.7063,+89.764,+1,+73,+2990.51,+12167.6,+1343.37,+0.489006,+388.252,+1136,-2504.8
2009-08-08 10:54:50 PDT,+72.6533,+89.764,+1,+73,+2990.12,+12171.8,+1343.37,+0.488801,+386.386,+1136.39,-2506.37
2009-08-08 10:54:55 PDT,+72.6013,+89.764,+1,+73,+2989.74,+12176,+1343.37,+0.488596,+384.521,+1136.77,-2507.95
2009-08-08 10:55:00 PDT,+72.5503,+89.797,+1,+73,+2987.25,+12180.1,+1343.37,+0.488391,+382.655,+1140,-2509.53
2009-08-08 10:55:05 PDT,+72.5002,+89.797,+1,+73,+2986.92,+12184.3,+1343.37,+0.488186,+380.789,+1140.33,-2511.11
2009-08-08 10:55:10 PDT,+72.451,+89.797,+1,+73,+2986.82,+12188.4,+1343.37,+0.487981,+378.923,+1140.72,-2512.7
2009-08-08 10:55:15 PDT,+72.4026,+89.797,+1,+73,+2986.43,+12192.6,+1343.37,+0.487776,+377.057,+1141.11,-2514.28
2009-08-08 10:55:20 PDT,+72.3551,+89.797,+1,+73,+2986.05,+12196.7,+1343.37,+0.487571,+375.192,+1141.49,-2515.87
2009-08-08 10:55:25 PDT,+72.3084,+89.797,+1,+73,+2985.66,+12200.8,+1343.37,+0.487366,+373.326,+1141.88,-2517.45
2009-08-08 10:55:30 PDT,+72.2625,+89.797,+1,+73,+2985.27,+12205,+1343.37,+0.487161,+371.46,+1142.27,-2519.04
2009-08-08 10:55:35 PDT,+72.2173,+89.797,+1,+73,+2984.88,+12209.1,+1343.37,+0.486956,+369.594,+1142.66,-2520.62
2009-08-08 10:55:40 PDT,+72.173,+89.797,+1,+73,+2984.49,+12213.3,+1343.37,+0.486751,+367.728,+1143.05,-2522.21
2009-08-08 10:55:45 PDT,+72.1294,+89.797,+1,+73,+2984.1,+12217.4,+1343.37,+0.486546,+365.863,+1143.44,-2523.8
2009-08-08 10:55:50 PDT,+72.0865,+89.797,+1,+73,+2983.71,+12221.6,+1343.37,+0.486341,+363.997,+1143.83,-2525.39
2009-08-08 10:55:55 PDT,+72.0444,+89.797,+1,+73,+2983.33,+12225.7,+1343.37,+0.486136,+362.131,+1144.22,-2526.98
2009-08-08 10:56:00 PDT,+72.003,+89.83,+0,+73,+1499.95,+12229.9,-1047.17,+0.485931,+360.265,+1147.39,-2528.56
2009-08-08 10:56:05 PDT,+72.0963,+89.83,+0,+73,+1500,+12231.9,-1047.61,+0.486064,+361.72,+1147.77,-2530.16
2009-08-08 10:56:10 PDT,+72.1879,+89.83,+0,+73,+1500,+12234,-1048,+0.486197,+363.175,+1148.16,-2531.75
2009-08-08 10:56:15 PDT,+72.2778,+89.83,+0,+73,+1500,+12236.1,-1048.38,+0.486331,+364.63,+1148.55,-2533.35
2009-08-08 10:56:20 PDT,+72.3661,+89.83,+0,+73,+1500,+12238.2,-1048.77,+0.486464,+366.086,+1148.94,-2534.94
2009-08-08 10:56:25 PDT,+72.4527,+89.83,+0,+73,+1500,+12240.3,-1049.16,+0.486597,+367.543,+1149.33,-2536.54
2009-08-08 10:56:30 PDT,+72.5377,+89.83,+0,+73,+1500,+12242.4,-1049.55,+0.486731,+369,+1149.72,-2538.13
2009-08-08 10:56:35 PDT,+72.6212,+89.83,+0,+73,+1500,+12244.4,-1049.94,+0.486864,+370.458,+1150.11,-2539.73
2009-08-08 10:56:40 PDT,+72.7031,+89.83,+0,+73,+1500,+12246.5,-1050.33,+0.486998,+371.916,+1150.5,-2541.33
2009-08-08 10:56:45 PDT,+72.7835,+89.83,+0,+73,+1500,+12248.6,-1050.72,+0.487131,+373.375,+1150.88,-2542.93
2009-08-08 10:56:50 PDT,+72.8625,+89.83,+0,+73,+1500,+12250.7,-1051.1,+0.487265,+374.834,+1151.27,-2544.53
2009-08-08 10:56:55 PDT,+72.9401,+89.83,+0,+73,+1500,+12252.8,-1051.49,+0.487399,+376.294,+1151.66,-2546.12
2009-08-08 10:57:00 PDT,+73.0162,+89.863,+0,+73,+1500.06,+12254.9,-1054.8,+0.487532,+377.755,+1154.9,-2547.72
2009-08-08 10:57:05 PDT,+73.0911,+89.863,+0,+73,+1500.06,+12256.9,-1055.12,+0.487666,+379.22,+1155.23,-2549.33
2009-08-08 10:57:10 PDT,+73.1646,+89.863,+0,+73,+1500,+12259,-1055.45,+0.487801,+380.685,+1155.62,-2550.93
2009-08-08 10:57:15 PDT,+73.2368,+89.863,+0,+73,+1500,+12261.1,-1055.98,+0.487935,+382.151,+1156,-2552.54
2009-08-08 10:57:20 PDT,+73.3078,+89.863,+0,+73,+1500,+12263.2,-1056.37,+0.488069,+383.618,+1156.39,-2554.14
2009-08-08 10:57:25 PDT,+73.3774,+89.863,+0,+73,+1500,+12265.3,-1056.76,+0.488203,+385.085,+1156.78,-2555.75
2009-08-08 10:57:30 PDT,+73.4459,+89.863,+0,+73,+1500,+12267.4,-1057.14,+0.488338,+386.553,+1157.17,-2557.36
2009-08-08 10:57:35 PDT,+73.5131,+89.863,+0,+73,+1500,+12269.4,-1057.53,+0.488472,+388.021,+1157.56,-2558.96
2009-08-08 10:57:40 PDT,+73.5792,+89.863,+0,+73,+1500,+12271.5,-1057.92,+0.488607,+389.49,+1157.95,-2560.57
2009-08-08 10:57:45 PDT,+73.6441,+89.863,+0,+73,+1500,+12273.6,-1058.31,+0.488741,+390.959,+1158.33,-2562.18
2009-08-08 10:57:50 PDT,+73.7079,+89.863,+0,+73,+1500,+12275.7,-1058.7,+0.488876,+392.429,+1158.72,-2563.79
2009-08-08 10:57:55 PDT,+73.7705,+89.863,+0,+73,+1500,+12277.8,-1059.08,+0.48901,+393.899,+1159.11,-2565.4
2009-08-08 10:58:00 PDT,+73.8321,+89.896,+0,+73,+1500.06,+12279.9,-1062.4,+0.489145,+395.37,+1162.36,-2567.01
2009-08-08 10:58:05 PDT,+73.8927,+89.896,+0,+73,+1500.06,+12281.9,-1062.72,+0.48928,+396.846,+1162.68,-2568.62
2009-08-08 10:58:10 PDT,+73.9523,+89.896,+0,+73,+1500,+12284,-1063.05,+0.489415,+398.322,+1163.07,-2570.24
2009-08-08 10:58:15 PDT,+74.0109,+89.896,+1,+73,+3000.31,+12286.1,+1309.01,+0.48955,+399.798,+1163.46,-2571.85
2009-08-08 10:58:20 PDT,+73.9345,+89.896,+1,+73,+2999.92,+12290.3,+1309.01,+0.489351,+397.98,+1163.85,-2573.47
2009-08-08 10:58:25 PDT,+73.8595,+89.896,+1,+73,+2999.53,+12294.4,+1309.01,+0.489151,+396.162,+1164.24,-2575.08
2009-08-08 10:58:30 PDT,+73.786,+89.896,+1,+73,+2999.15,+12298.6,+1309.01,+0.488951,+394.344,+1164.63,-2576.7
2009-08-08 10:58:35 PDT,+73.7138,+89.896,+1,+73,+2998.76,+12302.8,+1309.01,+0.488752,+392.526,+1165.01,-2578.32
2009-08-08 10:58:40 PDT,+73.643,+89.896,+1,+73,+2998.37,+12306.9,+1309.01,+0.488552,+390.708,+1165.4,-2579.94
2009-08-08 10:58:45 PDT,+73.5735,+89.896,+1,+73,+2997.98,+12311.1,+1309.01,+0.488353,+388.89,+1165.79,-2581.56
2009-08-08 10:58:50 PDT,+73.5053,+89.896,+1,+73,+2997.6,+12315.3,+1309.01,+0.488153,+387.072,+1166.18,-2583.17
2009-08-08 10:58:55 PDT,+73.4384,+89.896,+1,+73,+2997.21,+12319.4,+1309.01,+0.487954,+385.254,+1166.56,-2584.79
2009-08-08 10:59:00 PDT,+73.3726,+89.929,+1,+73,+2993.59,+12323.6,+1309.01,+0.487754,+383.436,+1169.82,-2586.41
2009-08-08 10:59:05 PDT,+73.3083,+89.929,+1,+73,+2993.27,+12327.8,+1309.01,+0.487555,+381.618,+1170.14,-2588.04
2009-08-08 10:59:10 PDT,+73.2451,+89.929,+1,+73,+2992.88,+12331.9,+1309.01,+0.487355,+379.8,+1170.53,-2589.66
2009-08-08 10:59:15 PDT,+73.183,+89.929,+1,+73,+2992.49,+12336.1,+1309.01,+0.487156,+377.981,+1170.92,-2591.29
2009-08-08 10:59:20 PDT,+73.1221,+89.929,+1,+73,+2992.1,+12340.2,+1309.01,+0.486956,+376.163,+1171.31,-2592.92
2009-08-08 10:59:25 PDT,+73.0623,+89.929,+1,+73,+2991.71,+12344.4,+1309.01,+0.486756,+374.345,+1171.7,-2594.54
2009-08-08 10:59:30 PDT,+73.0036,+89.929,+1,+73,+2991.33,+12348.5,+1309.01,+0.486557,+372.527,+1172.08,-2596.17
2009-08-08 10:59:35 PDT,+72.946,+89.929,+1,+73,+2990.94,+12352.7,+1309.01,+0.486357,+370.709,+1172.47,-2597.8
2009-08-08 10:59:40 PDT,+72.8893,+89.929,+1,+73,+2990.55,+12356.8,+1309.01,+0.486158,+368.891,+1172.86,-2599.43
2009-08-08 10:59:45 PDT,+72.8337,+89.929,+1,+73,+2990.16,+12361,+1309.01,+0.485958,+367.073,+1173.25,-2601.06
2009-08-08 10:59:50 PDT,+72.7791,+89.929,+1,+73,+2989.78,+12365.1,+1309.01,+0.485759,+365.255,+1173.63,-2602.69
2009-08-08 10:59:55 PDT,+72.7255,+89.929,+1,+73,+2989.39,+12369.3,+1309.01,+0.485559,+363.437,+1174.02,-2604.32
2009-08-08 11:00:00 PDT,+72.6728,+89.962,+1,+73,+2986.86,+12373.5,+1309.01,+0.48536,+361.619,+1177.28,-2605.95
2009-08-08 11:00:05 PDT,+72.6212,+89.962,+1,+73,+2986.54,+12377.6,+1309.01,+0.48516,+359.801,+1177.61,-2607.58
2009-08-08 11:00:10 PDT,+72.5704,+89.962,+1,+73,+2986.15,+12381.7,+1309.01,+0.484961,+357.983,+1178,-2609.22
2009-08-08 11:00:15 PDT,+72.5206,+89.962,+1,+73,+2985.76,+12385.9,+1309.01,+0.484761,+356.165,+1178.38,-2610.85
2009-08-08 11:00:20 PDT,+72.4716,+89.962,+1,+73,+2985.37,+12390,+1309.01,+0.484561,+354.347,+1178.77,-2612.49
2009-08-08 11:00:25 PDT,+72.4235,+89.962,+1,+73,+2984.99,+12394.2,+1309.01,+0.484362,+352.529,+1179.16,-2614.13
2009-08-08 11:00:30 PDT,+72.3762,+89.962,+1,+73,+2984.6,+12398.3,+1309.01,+0.484162,+350.71,+1179.55,-2615.76
2009-08-08 11:00:35 PDT,+72.3297,+89.962,+1,+73,+2984.21,+12402.5,+1309.01,+0.483963,+348.892,+1179.93,-2617.4
2009-08-08 11:00:40 PDT,+72.2841,+89.962,+1,+73,+2983.82,+12406.6,+1309.01,+0.483763,+347.074,+1180.32,-2619.04
2009-08-08 11:00:45 PDT,+72.2392,+89.962,+1,+73,+2983.44,+12410.8,+1309.01,+0.483564,+345.256,+1180.71,-2620.68
2009-08-08 11:00:50 PDT,+72.1951,+89.962,+1,+73,+2983.05,+12414.9,+1309.01,+0.483364,+343.438,+1181.1,-2622.32
2009-08-08 11:00:55 PDT,+72.1517,+89.962,+1,+73,+2982.66,+12419.1,+1309.01,+0.483165,+341.62,+1181.48,-2623.96
2009-08-08 11:01:00 PDT,+72.109,+89.98,+1,+73,+2983.42,+12423.2,+1309.01,+0.482965,+339.802,+1182.22,-2625.6
2009-08-08 11:01:05 PDT,+72.0672,+89.98,+1,+73,+2983.07,+12427.3,+1309.01,+0.482766,+337.984,+1182.58,-2627.24
2009-08-08 11:01:10 PDT,+72.026,+89.98,+1,+73,+2982.68,+12431.5,+1309.01,+0.482566,+336.166,+1182.96,-2628.89
2009-08-08 11:01:15 PDT,+72.0125,+89.98,+0,+73,+1500,+12435.2,-1083.32,+0.482434,+335.012,+1183.35,-2630.53
2009-08-08 11:01:20 PDT,+72.1061,+89.98,+0,+73,+1500,+12437.3,-1083.71,+0.482571,+336.517,+1183.74,-2632.17
2009-08-08 11:01:25 PDT,+72.198,+89.98,+0,+73,+1500,+12439.4,-1084.09,+0.482709,+338.022,+1184.12,-2633.82
2009-08-08 11:01:30 PDT,+72.2882,+89.98,+0,+73,+1500,+12441.5,-1084.48,+0.482847,+339.528,+1184.51,-2635.46
2009-08-08 11:01:35 PDT,+72.3767,+89.98,+0,+73,+1500,+12443.6,-1084.87,+0.482985,+341.034,+1184.9,-2637.11
2009-08-08 11:01:40 PDT,+72.4636,+89.98,+0,+73,+1500,+12445.6,-1085.25,+0.483122,+342.541,+1185.28,-2638.75
2009-08-08 11:01:45 PDT,+72.5489,+89.98,+0,+73,+1500,+12447.7,-1085.64,+0.48326,+344.048,+1185.67,-2640.4
2009-08-08 11:01:50 PDT,+72.6326,+89.98,+0,+73,+1500,+12449.8,-1086.03,+0.483398,+345.556,+1186.06,-2642.05
2009-08-08 11:01:55 PDT,+72.7148,+89.98,+0,+73,+1500,+12451.9,-1086.41,+0.483536,+347.064,+1186.44,-2643.69
2009-08-08 11:02:00 PDT,+72.7956,+89.998,+0,+73,+1500.04,+12454,-1087.19,+0.483674,+348.573,+1187.18,-2645.34
2009-08-08 11:02:05 PDT,+72.8748,+89.998,+0,+73,+1500.04,+12456.1,-1087.54,+0.483812,+350.083,+1187.54,-2646.99
2009-08-08 11:02:10 PDT,+72.9527,+89.998,+0,+73,+1500,+12458.1,-1087.89,+0.48395,+351.594,+1187.92,-2648.64
2009-08-08 11:02:15 PDT,+73.0291,+89.998,+0,+73,+1500,+12460.2,-1088.28,+0.484088,+353.105,+1188.31,-2650.29
2009-08-08 11:02:20 PDT,+73.1042,+89.998,+0,+73,+1500,+12462.3,-1088.66,+0.484227,+354.616,+1188.69,-2651.94
2009-08-08 11:02:25 PDT,+73.1779,+89.998,+0,+73,+1500,+12464.4,-1089.05,+0.484365,+356.128,+1189.08,-2653.59
2009-08-08 11:02:30 PDT,+73.2503,+89.998,+0,+73,+1500,+12466.5,-1089.43,+0.484503,+357.641,+1189.47,-2655.24
2009-08-08 11:02:35 PDT,+73.3215,+89.998,+0,+73,+1500,+12468.6,-1089.82,+0.484642,+359.154,+1189.85,-2656.89
2009-08-08 11:02:40 PDT,+73.3913,+89.998,+0,+73,+1500,+12470.6,-1090.06,+0.48478,+360.668,+1190.24,-2658.55
2009-08-08 11:02:45 PDT,+73.4599,+89.998,+0,+73,+1500,+12472.7,-1090.45,+0.484918,+362.182,+1190.62,-2660.2
2009-08-08 11:02:50 PDT,+73.5274,+89.998,+0,+73,+1500,+12474.8,-1090.96,+0.485057,+363.696,+1191.01,-2661.85
2009-08-08 11:02:55 PDT,+73.5936,+89.998,+0,+73,+1500,+12476.9,-1091.35,+0.485195,+365.211,+1191.39,-2663.51
2009-08-08 11:03:00 PDT,+73.6587,+90.016,+0,+73,+1500.04,+12479,-1092.13,+0.485334,+366.727,+1192.14,-2665.16
2009-08-08 11:03:05 PDT,+73.7227,+90.016,+0,+73,+1500.04,+12481.1,-1092.48,+0.485473,+368.244,+1192.49,-2666.82
2009-08-08 11:03:10 PDT,+73.7856,+90.016,+0,+73,+1500,+12483.1,-1092.83,+0.485611,+369.761,+1192.87,-2668.47
2009-08-08 11:03:15 PDT,+73.8474,+90.016,+0,+73,+1500,+12485.2,-1093.21,+0.48575,+371.279,+1193.26,-2670.13
2009-08-08 11:03:20 PDT,+73.9081,+90.016,+0,+73,+1500,+12487.3,-1093.6,+0.485889,+372.798,+1193.64,-2671.79
2009-08-08 11:03:25 PDT,+73.9678,+90.016,+0,+73,+1500,+12489.4,-1093.98,+0.486028,+374.317,+1194.03,-2673.45
2009-08-08 11:03:30 PDT,+73.9726,+90.016,+1,+73,+3000,+12492.3,+1281.06,+0.486033,+374.517,+1194.41,-2675.11
2009-08-08 11:03:35 PDT,+73.8973,+90.016,+1,+73,+2999.62,+12496.5,+1281.06,+0.485838,+372.737,+1194.8,-2676.76
2009-08-08 11:03:40 PDT,+73.8235,+90.016,+1,+73,+2999.23,+12500.6,+1281.06,+0.485643,+370.958,+1195.18,-2678.42
2009-08-08 11:03:45 PDT,+73.751,+90.016,+1,+73,+2998.85,+12504.8,+1281.06,+0.485448,+369.179,+1195.57,-2680.08
2009-08-08 11:03:50 PDT,+73.6799,+90.016,+1,+73,+2998.46,+12509,+1281.06,+0.485253,+367.4,+1195.95,-2681.74
2009-08-08 11:03:55 PDT,+73.6101,+90.016,+1,+73,+2998.08,+12513.1,+1281.06,+0.485058,+365.62,+1196.34,-2683.41
2009-08-08 11:04:00 PDT,+73.5416,+90.034,+1,+73,+2997.73,+12517.3,+1281.06,+0.484863,+363.841,+1197.08,-2685.07
2009-08-08 11:04:05 PDT,+73.4744,+90.034,+1,+73,+2997.38,+12521.5,+1281.06,+0.484668,+362.062,+1197.43,-2686.73
2009-08-08 11:04:10 PDT,+73.4084,+90.034,+1,+73,+2997,+12525.6,+1281.06,+0.484472,+360.283,+1197.82,-2688.39
2009-08-08 11:04:15 PDT,+73.3437,+90.034,+1,+73,+2996.62,+12529.8,+1281.06,+0.484277,+358.503,+1198.2,-2690.06
2009-08-08 11:04:20 PDT,+73.2802,+90.034,+1,+73,+2996.23,+12533.9,+1281.06,+0.484082,+356.724,+1198.58,-2691.72
2009-08-08 11:04:25 PDT,+73.2178,+90.034,+1,+73,+2995.85,+12538.1,+1281.06,+0.483887,+354.945,+1198.97,-2693.38
2009-08-08 11:04:30 PDT,+73.1566,+90.034,+1,+73,+2995.46,+12542.3,+1281.06,+0.483692,+353.166,+1199.35,-2695.05
2009-08-08 11:04:35 PDT,+73.0965,+90.034,+1,+73,+2995.08,+12546.4,+1281.06,+0.483497,+351.386,+1199.74,-2696.72
2009-08-08 11:04:40 PDT,+73.0375,+90.034,+1,+73,+2994.69,+12550.6,+1281.06,+0.483302,+349.607,+1200.12,-2698.38
2009-08-08 11:04:45 PDT,+72.9795,+90.034,+1,+73,+2994.31,+12554.7,+1281.06,+0.483107,+347.828,+1200.5,-2700.05
2009-08-08 11:04:50 PDT,+72.9226,+90.034,+1,+73,+2993.93,+12558.9,+1281.06,+0.482912,+346.049,+1200.89,-2701.72
2009-08-08 11:04:55 PDT,+72.8668,+90.034,+1,+73,+2993.54,+12563.1,+1281.06,+0.482717,+344.269,+1201.27,-2703.38
2009-08-08 11:05:00 PDT,+72.8119,+90.052,+1,+73,+2993.19,+12567.2,+1281.06,+0.482521,+342.49,+1202.02,-2705.05
