# file...... b1m1_house_data.csv
# date...... Thu Jun  9 21:08:03 2016
# user...... hard312
# host...... (null)
# trigger... (none)
# interval.. 5
# limit..... 0
# timestamp,b1m1_house:air_temperature, b1m1_house:outdoor_temperature, b1m1_house:is_COOL_on, b1m1_house:cooling_setpoint, b1m1_house_node:measured_real_power, b1m1_house_node:measured_real_energy, b1m1_batt_inv:VA_Out.real, b1m1_batt:state_of_charge, b1m1_batt_meter:measured_real_energy, b1m1_solar_inv:VA_Out.real, b1m1_solar_meter:measured_real_energy
2009-08-08 09:22:00 PDT,+73.0235,+84.22,+1,+73,+3000.24,+8619.7,+833.801,+0.80299,+3438.84,+1440.01,-3594.9
2009-08-08 09:22:05 PDT,+72.9511,+84.22,+1,+73,+3000,+8623.87,+833.871,+0.802865,+3437.68,+1440.18,-3596.9
2009-08-08 09:22:10 PDT,+72.88,+84.22,+1,+73,+2999.83,+8628.03,+833.871,+0.80274,+3436.53,+1440.35,-3598.9
2009-08-08 09:22:15 PDT,+72.8102,+84.22,+1,+73,+2999.66,+8632.2,+833.871,+0.802615,+3435.37,+1440.52,-3600.9
2009-08-08 09:22:20 PDT,+72.7416,+84.22,+1,+73,+2999.48,+8636.37,+833.871,+0.80249,+3434.21,+1440.7,-3602.9
2009-08-08 09:22:25 PDT,+72.6742,+84.22,+1,+73,+2999.31,+8640.53,+833.871,+0.802364,+3433.05,+1440.87,-3604.9
2009-08-08 09:22:30 PDT,+72.6081,+84.22,+1,+73,+2999.14,+8644.7,+833.871,+0.802239,+3431.89,+1441.04,-3606.9
2009-08-08 09:22:35 PDT,+72.5431,+84.22,+1,+73,+2998.97,+8648.86,+833.871,+0.802114,+3430.73,+1441.21,-3608.9
2009-08-08 09:22:40 PDT,+72.4792,+84.22,+1,+73,+2998.8,+8653.03,+833.871,+0.801989,+3429.58,+1441.38,-3610.9
2009-08-08 09:22:45 PDT,+72.4165,+84.22,+1,+73,+2998.33,+8657.19,+833.871,+0.801864,+3428.42,+1441.56,-3612.91
2009-08-08 09:22:50 PDT,+72.3548,+84.22,+1,+73,+2997.15,+8661.36,+833.871,+0.801739,+3427.26,+1441.73,-3614.91
2009-08-08 09:22:55 PDT,+72.2943,+84.22,+1,+73,+2996.98,+8665.52,+833.871,+0.801614,+3426.1,+1441.9,-3616.91
2009-08-08 09:23:00 PDT,+72.2348,+84.319,+1,+73,+2999.94,+8669.68,+833.871,+0.801489,+3424.94,+1441.09,-3618.91
2009-08-08 09:23:05 PDT,+72.1765,+84.319,+1,+73,+3000,+8673.85,+833.882,+0.801363,+3423.79,+1441.02,-3620.92
2009-08-08 09:23:10 PDT,+72.1193,+84.319,+1,+73,+2999.83,+8678.02,+833.882,+0.801238,+3422.63,+1441.19,-3622.92
2009-08-08 09:23:15 PDT,+72.063,+84.319,+1,+73,+2999.66,+8682.18,+833.882,+0.801113,+3421.47,+1441.36,-3624.92
2009-08-08 09:23:20 PDT,+72.0077,+84.319,+1,+73,+2999.49,+8686.35,+833.882,+0.800988,+3420.31,+1441.53,-3626.92
2009-08-08 09:23:25 PDT,+72.0602,+84.319,+0,+73,+1500,+8688.85,-1408.49,+0.801105,+3421.64,+1441.7,-3628.92
2009-08-08 09:23:30 PDT,+72.1382,+84.319,+0,+73,+1500,+8690.93,-1408.66,+0.801282,+3423.6,+1441.87,-3630.92
2009-08-08 09:23:35 PDT,+72.2148,+84.319,+0,+73,+1500,+8693.02,-1408.83,+0.801459,+3425.56,+1442.04,-3632.93
2009-08-08 09:23:40 PDT,+72.2899,+84.319,+0,+73,+1500,+8695.1,-1409,+0.801636,+3427.51,+1442.21,-3634.93
2009-08-08 09:23:45 PDT,+72.3636,+84.319,+0,+73,+1500,+8697.18,-1409.17,+0.801813,+3429.47,+1442.38,-3636.93
2009-08-08 09:23:50 PDT,+72.436,+84.319,+0,+73,+1500,+8699.27,-1409.34,+0.80199,+3431.43,+1442.55,-3638.94
2009-08-08 09:23:55 PDT,+72.507,+84.319,+0,+73,+1500,+8701.35,-1409.51,+0.802167,+3433.39,+1442.72,-3640.94
2009-08-08 09:24:00 PDT,+72.5767,+84.418,+0,+73,+1500.57,+8703.43,-1409.51,+0.802344,+3435.34,+1442.16,-3642.94
2009-08-08 09:24:05 PDT,+72.6453,+84.418,+0,+73,+1500.64,+8705.52,-1409.51,+0.802521,+3437.3,+1442.08,-3644.95
2009-08-08 09:24:10 PDT,+72.7127,+84.418,+0,+73,+1500.71,+8707.6,-1409.51,+0.802698,+3439.26,+1442.01,-3646.95
2009-08-08 09:24:15 PDT,+72.7789,+84.418,+0,+73,+1500.55,+8709.68,-1409.51,+0.802876,+3441.22,+1442.18,-3648.95
2009-08-08 09:24:20 PDT,+72.8438,+84.418,+0,+73,+1500.38,+8711.77,-1409.51,+0.803053,+3443.17,+1442.35,-3650.96
2009-08-08 09:24:25 PDT,+72.9076,+84.418,+0,+73,+1500.21,+8713.85,-1409.51,+0.80323,+3445.13,+1442.52,-3652.96
2009-08-08 09:24:30 PDT,+72.9702,+84.418,+0,+73,+1500.04,+8715.94,-1409.51,+0.803407,+3447.09,+1442.68,-3654.96
2009-08-08 09:24:35 PDT,+73.0317,+84.418,+0,+73,+1500,+8718.02,-1409.64,+0.803584,+3449.05,+1442.85,-3656.97
2009-08-08 09:24:40 PDT,+73.0921,+84.418,+0,+73,+1500,+8720.1,-1409.8,+0.803761,+3451,+1443.02,-3658.97
2009-08-08 09:24:45 PDT,+73.1514,+84.418,+0,+73,+1500,+8722.19,-1409.97,+0.803939,+3452.96,+1443.19,-3660.97
2009-08-08 09:24:50 PDT,+73.2096,+84.418,+0,+73,+1500.27,+8724.27,-1409.97,+0.804116,+3454.92,+1443.36,-3662.98
2009-08-08 09:24:55 PDT,+73.2668,+84.418,+0,+73,+1500.1,+8726.35,-1409.97,+0.804293,+3456.88,+1443.53,-3664.98
2009-08-08 09:25:00 PDT,+73.323,+84.517,+0,+73,+1500.92,+8728.44,-1409.97,+0.80447,+3458.84,+1442.71,-3666.99
2009-08-08 09:25:05 PDT,+73.3784,+84.517,+0,+73,+1500.99,+8730.52,-1409.97,+0.804647,+3460.8,+1442.64,-3668.99
2009-08-08 09:25:10 PDT,+73.4328,+84.517,+0,+73,+1500.83,+8732.61,-1409.97,+0.804825,+3462.75,+1442.8,-3671
2009-08-08 09:25:15 PDT,+73.4863,+84.517,+0,+73,+1500.66,+8734.69,-1409.97,+0.805002,+3464.71,+1442.97,-3673
2009-08-08 09:25:20 PDT,+73.5389,+84.517,+0,+73,+1500.49,+8736.78,-1409.97,+0.805179,+3466.67,+1443.14,-3675
2009-08-08 09:25:25 PDT,+73.5905,+84.517,+0,+73,+1500.32,+8738.86,-1409.97,+0.805356,+3468.63,+1443.31,-3677.01
2009-08-08 09:25:30 PDT,+73.6412,+84.517,+0,+73,+1500.16,+8740.94,-1409.97,+0.805533,+3470.59,+1443.47,-3679.01
2009-08-08 09:25:35 PDT,+73.6911,+84.517,+0,+73,+1500,+8743.03,-1409.98,+0.805711,+3472.55,+1443.64,-3681.02
2009-08-08 09:25:40 PDT,+73.7401,+84.517,+0,+73,+1500,+8745.11,-1410.15,+0.805888,+3474.5,+1443.81,-3683.02
2009-08-08 09:25:45 PDT,+73.7883,+84.517,+0,+73,+1500,+8747.19,-1410.32,+0.806065,+3476.46,+1443.97,-3685.03
2009-08-08 09:25:50 PDT,+73.8356,+84.517,+0,+73,+1500,+8749.28,-1410.48,+0.806242,+3478.42,+1444.14,-3687.03
2009-08-08 09:25:55 PDT,+73.8821,+84.517,+0,+73,+1500,+8751.36,-1410.65,+0.806419,+3480.38,+1444.31,-3689.04
2009-08-08 09:26:00 PDT,+73.9279,+84.616,+0,+73,+1500.57,+8753.44,-1410.65,+0.806597,+3482.34,+1443.73,-3691.05
2009-08-08 09:26:05 PDT,+73.9731,+84.616,+0,+73,+1500.65,+8755.53,-1410.65,+0.806774,+3484.3,+1443.65,-3693.05
2009-08-08 09:26:10 PDT,+73.9907,+84.616,+1,+73,+3000,+8758.03,+839.59,+0.806891,+3485.63,+1443.58,-3695.06
2009-08-08 09:26:15 PDT,+73.9013,+84.616,+1,+73,+2999.83,+8762.19,+839.59,+0.806765,+3484.47,+1443.74,-3697.06
2009-08-08 09:26:20 PDT,+73.8137,+84.616,+1,+73,+2999.67,+8766.36,+839.59,+0.806639,+3483.3,+1443.91,-3699.07
2009-08-08 09:26:25 PDT,+73.7276,+84.616,+1,+73,+2999.5,+8770.53,+839.59,+0.806513,+3482.13,+1444.07,-3701.07
2009-08-08 09:26:30 PDT,+73.6432,+84.616,+1,+73,+2999.34,+8774.69,+839.59,+0.806387,+3480.97,+1444.24,-3703.08
2009-08-08 09:26:35 PDT,+73.5603,+84.616,+1,+73,+2999.17,+8778.86,+839.59,+0.806261,+3479.8,+1444.4,-3705.08
2009-08-08 09:26:40 PDT,+73.479,+84.616,+1,+73,+2999.01,+8783.02,+839.59,+0.806135,+3478.64,+1444.57,-3707.09
2009-08-08 09:26:45 PDT,+73.3991,+84.616,+1,+73,+2998.84,+8787.19,+839.59,+0.806009,+3477.47,+1444.73,-3709.1
2009-08-08 09:26:50 PDT,+73.3208,+84.616,+1,+73,+2998.68,+8791.35,+839.59,+0.805883,+3476.3,+1444.9,-3711.1
2009-08-08 09:26:55 PDT,+73.2438,+84.616,+1,+73,+2998.51,+8795.52,+839.59,+0.805757,+3475.14,+1445.06,-3713.11
2009-08-08 09:27:00 PDT,+73.1683,+84.715,+1,+73,+3000.24,+8799.68,+841.333,+0.805631,+3473.97,+1444,-3715.12
2009-08-08 09:27:05 PDT,+73.0943,+84.715,+1,+73,+3000,+8803.85,+841.414,+0.805504,+3472.8,+1444.16,-3717.12
2009-08-08 09:27:10 PDT,+73.0217,+84.715,+1,+73,+2999.84,+8808.02,+841.414,+0.805378,+3471.63,+1444.33,-3719.13
2009-08-08 09:27:15 PDT,+72.9503,+84.715,+1,+73,+2999.67,+8812.18,+841.414,+0.805252,+3470.47,+1444.49,-3721.13
2009-08-08 09:27:20 PDT,+72.8803,+84.715,+1,+73,+2999.51,+8816.35,+841.414,+0.805125,+3469.3,+1444.66,-3723.14
2009-08-08 09:27:25 PDT,+72.8115,+84.715,+1,+73,+2999.34,+8820.52,+841.414,+0.804999,+3468.13,+1444.82,-3725.15
2009-08-08 09:27:30 PDT,+72.744,+84.715,+1,+73,+2999.18,+8824.68,+841.414,+0.804873,+3466.96,+1444.98,-3727.15
2009-08-08 09:27:35 PDT,+72.6776,+84.715,+1,+73,+2999.02,+8828.85,+841.414,+0.804747,+3465.79,+1445.15,-3729.16
2009-08-08 09:27:40 PDT,+72.6124,+84.715,+1,+73,+2998.85,+8833.01,+841.414,+0.80462,+3464.62,+1445.31,-3731.17
2009-08-08 09:27:45 PDT,+72.5484,+84.715,+1,+73,+2998.99,+8837.18,+841.414,+0.804494,+3463.45,+1445.47,-3733.17
2009-08-08 09:27:50 PDT,+72.4855,+84.715,+1,+73,+2998.82,+8841.34,+841.414,+0.804368,+3462.29,+1445.64,-3735.18
2009-08-08 09:27:55 PDT,+72.4237,+84.715,+1,+73,+2998.66,+8845.51,+841.414,+0.804241,+3461.12,+1445.8,-3737.19
2009-08-08 09:28:00 PDT,+72.3629,+84.814,+1,+73,+3000.24,+8849.67,+843.307,+0.804115,+3459.95,+1444.73,-3739.2
2009-08-08 09:28:05 PDT,+72.3035,+84.814,+1,+73,+3000,+8853.84,+843.389,+0.803989,+3458.78,+1444.89,-3741.2
2009-08-08 09:28:10 PDT,+72.245,+84.814,+1,+73,+2999.84,+8858.01,+843.389,+0.803862,+3457.61,+1445.06,-3743.21
2009-08-08 09:28:15 PDT,+72.1876,+84.814,+1,+73,+2999.67,+8862.17,+843.389,+0.803735,+3456.43,+1445.22,-3745.22
2009-08-08 09:28:20 PDT,+72.1312,+84.814,+1,+73,+2999.51,+8866.34,+843.389,+0.803609,+3455.26,+1445.38,-3747.22
2009-08-08 09:28:25 PDT,+72.0757,+84.814,+1,+73,+2999.35,+8870.51,+843.389,+0.803482,+3454.09,+1445.54,-3749.23
2009-08-08 09:28:30 PDT,+72.0212,+84.814,+1,+73,+2999.19,+8874.67,+843.389,+0.803356,+3452.92,+1445.71,-3751.24
2009-08-08 09:28:35 PDT,+72.048,+84.814,+0,+73,+1500,+8877.59,-1412.08,+0.803411,+3453.63,+1445.87,-3753.25
2009-08-08 09:28:40 PDT,+72.1274,+84.814,+0,+73,+1500,+8879.67,-1412.24,+0.803589,+3455.59,+1446.03,-3755.26
2009-08-08 09:28:45 PDT,+72.2054,+84.814,+0,+73,+1500,+8881.75,-1412.41,+0.803766,+3457.55,+1446.19,-3757.26
2009-08-08 09:28:50 PDT,+72.2818,+84.814,+0,+73,+1500,+8883.84,-1412.57,+0.803944,+3459.51,+1446.35,-3759.27
2009-08-08 09:28:55 PDT,+72.3569,+84.814,+0,+73,+1500,+8885.92,-1412.73,+0.804121,+3461.47,+1446.52,-3761.28
2009-08-08 09:29:00 PDT,+72.4306,+84.913,+0,+73,+1500.59,+8888,-1412.73,+0.804299,+3463.44,+1445.93,-3763.29
2009-08-08 09:29:05 PDT,+72.5031,+84.913,+0,+73,+1500.67,+8890.09,-1412.73,+0.804476,+3465.4,+1445.85,-3765.3
2009-08-08 09:29:10 PDT,+72.5743,+84.913,+0,+73,+1500.75,+8892.17,-1412.73,+0.804654,+3467.36,+1445.76,-3767.31
2009-08-08 09:29:15 PDT,+72.6442,+84.913,+0,+73,+1500.59,+8894.26,-1412.73,+0.804831,+3469.32,+1445.92,-3769.32
2009-08-08 09:29:20 PDT,+72.7128,+84.913,+0,+73,+1500.43,+8896.34,-1412.73,+0.805009,+3471.28,+1446.08,-3771.32
2009-08-08 09:29:25 PDT,+72.7801,+84.913,+0,+73,+1500.27,+8898.43,-1412.73,+0.805187,+3473.25,+1446.25,-3773.33
2009-08-08 09:29:30 PDT,+72.8462,+84.913,+0,+73,+1500.11,+8900.51,-1412.73,+0.805364,+3475.21,+1446.41,-3775.34
2009-08-08 09:29:35 PDT,+72.9111,+84.913,+0,+73,+1500,+8902.59,-1412.78,+0.805542,+3477.17,+1446.57,-3777.35
2009-08-08 09:29:40 PDT,+72.9749,+84.913,+0,+73,+1500,+8904.68,-1412.94,+0.805719,+3479.13,+1446.73,-3779.36
2009-08-08 09:29:45 PDT,+73.0375,+84.913,+0,+73,+1500,+8906.76,-1413.1,+0.805897,+3481.1,+1446.89,-3781.37
2009-08-08 09:29:50 PDT,+73.0989,+84.913,+0,+73,+1500,+8908.84,-1413.26,+0.806074,+3483.06,+1447.05,-3783.38
2009-08-08 09:29:55 PDT,+73.1593,+84.913,+0,+73,+1500,+8910.93,-1413.42,+0.806252,+3485.02,+1447.21,-3785.39
2009-08-08 09:30:00 PDT,+73.2185,+85.012,+0,+73,+1500.59,+8913.01,-1413.42,+0.806429,+3486.98,+1446.62,-3787.4
2009-08-08 09:30:05 PDT,+73.277,+85.012,+0,+73,+1500.67,+8915.09,-1413.42,+0.806607,+3488.95,+1446.53,-3789.41
2009-08-08 09:30:10 PDT,+73.3344,+85.012,+0,+73,+1500.76,+8917.18,-1413.42,+0.806785,+3490.91,+1446.45,-3791.42
2009-08-08 09:30:15 PDT,+73.3908,+85.012,+0,+73,+1500.6,+8919.26,-1413.42,+0.806962,+3492.87,+1446.61,-3793.42
2009-08-08 09:30:20 PDT,+73.4462,+85.012,+0,+73,+1500.44,+8921.35,-1413.42,+0.80714,+3494.84,+1446.77,-3795.43
2009-08-08 09:30:25 PDT,+73.5007,+85.012,+0,+73,+1500.28,+8923.43,-1413.42,+0.807318,+3496.8,+1446.93,-3797.44
2009-08-08 09:30:30 PDT,+73.5541,+85.012,+0,+73,+1500.12,+8925.51,-1413.42,+0.807495,+3498.76,+1447.09,-3799.45
2009-08-08 09:30:35 PDT,+73.6067,+85.012,+0,+73,+1500,+8927.6,-1413.46,+0.807673,+3500.73,+1447.24,-3801.46
2009-08-08 09:30:40 PDT,+73.6583,+85.012,+0,+73,+1500,+8929.68,-1413.62,+0.80785,+3502.69,+1447.4,-3803.47
2009-08-08 09:30:45 PDT,+73.7091,+85.012,+0,+73,+1500,+8931.76,-1413.78,+0.808028,+3504.65,+1447.56,-3805.48
2009-08-08 09:30:50 PDT,+73.7589,+85.012,+0,+73,+1500,+8933.85,-1413.82,+0.808206,+3506.62,+1447.72,-3807.49
2009-08-08 09:30:55 PDT,+73.808,+85.012,+0,+73,+1500,+8935.93,-1413.98,+0.808383,+3508.58,+1447.88,-3809.5
2009-08-08 09:31:00 PDT,+73.8561,+85.111,+0,+73,+1500.59,+8938.01,-1413.98,+0.808561,+3510.54,+1447.29,-3811.52
2009-08-08 09:31:05 PDT,+73.9037,+85.111,+0,+73,+1500.68,+8940.1,-1413.98,+0.808739,+3512.51,+1447.2,-3813.53
2009-08-08 09:31:10 PDT,+73.9505,+85.111,+0,+73,+1500.77,+8942.18,-1413.98,+0.808916,+3514.47,+1447.11,-3815.54
2009-08-08 09:31:15 PDT,+73.9965,+85.111,+1,+73,+3000.18,+8944.27,+848.299,+0.809094,+3516.44,+1447.27,-3817.55
2009-08-08 09:31:20 PDT,+73.9081,+85.111,+1,+73,+3000,+8948.43,+848.322,+0.808967,+3515.26,+1447.43,-3819.56
2009-08-08 09:31:25 PDT,+73.8213,+85.111,+1,+73,+2999.84,+8952.6,+848.322,+0.808839,+3514.08,+1447.59,-3821.57
2009-08-08 09:31:30 PDT,+73.7361,+85.111,+1,+73,+2999.68,+8956.77,+848.322,+0.808712,+3512.9,+1447.74,-3823.58
2009-08-08 09:31:35 PDT,+73.6525,+85.111,+1,+73,+2999.53,+8960.93,+848.322,+0.808585,+3511.72,+1447.9,-3825.59
2009-08-08 09:31:40 PDT,+73.5705,+85.111,+1,+73,+2999.37,+8965.1,+848.322,+0.808457,+3510.54,+1448.06,-3827.6
2009-08-08 09:31:45 PDT,+73.49,+85.111,+1,+73,+2999.21,+8969.26,+848.322,+0.80833,+3509.37,+1448.21,-3829.61
2009-08-08 09:31:50 PDT,+73.4109,+85.111,+1,+73,+2999.06,+8973.43,+848.322,+0.808203,+3508.19,+1448.37,-3831.62
2009-08-08 09:31:55 PDT,+73.3333,+85.111,+1,+73,+2998.9,+8977.6,+848.322,+0.808075,+3507.01,+1448.53,-3833.63
2009-08-08 09:32:00 PDT,+73.2572,+85.21,+1,+73,+3000.25,+8981.76,+850.454,+0.807948,+3505.83,+1447.44,-3835.64
2009-08-08 09:32:05 PDT,+73.1826,+85.21,+1,+73,+3000,+8985.93,+850.543,+0.80782,+3504.65,+1447.6,-3837.65
2009-08-08 09:32:10 PDT,+73.1094,+85.21,+1,+73,+2999.84,+8990.09,+850.543,+0.807693,+3503.47,+1447.75,-3839.66
2009-08-08 09:32:15 PDT,+73.0375,+85.21,+1,+73,+2999.69,+8994.26,+850.543,+0.807565,+3502.29,+1447.91,-3841.68
2009-08-08 09:32:20 PDT,+72.9669,+85.21,+1,+73,+2999.53,+8998.43,+850.543,+0.807437,+3501.11,+1448.07,-3843.69
2009-08-08 09:32:25 PDT,+72.8976,+85.21,+1,+73,+2999.38,+9002.59,+850.543,+0.807309,+3499.92,+1448.22,-3845.7
2009-08-08 09:32:30 PDT,+72.8295,+85.21,+1,+73,+2999.22,+9006.76,+850.543,+0.807182,+3498.74,+1448.38,-3847.71
2009-08-08 09:32:35 PDT,+72.7626,+85.21,+1,+73,+2999.07,+9010.92,+850.543,+0.807054,+3497.56,+1448.53,-3849.72
2009-08-08 09:32:40 PDT,+72.6969,+85.21,+1,+73,+2998.91,+9015.09,+850.543,+0.806926,+3496.38,+1448.69,-3851.73
2009-08-08 09:32:45 PDT,+72.6324,+85.21,+1,+73,+2998.76,+9019.26,+850.543,+0.806799,+3495.2,+1448.85,-3853.74
2009-08-08 09:32:50 PDT,+72.5691,+85.21,+1,+73,+2998.6,+9023.42,+850.543,+0.806671,+3494.02,+1449,-3855.76
2009-08-08 09:32:55 PDT,+72.5068,+85.21,+1,+73,+2998.44,+9027.58,+850.543,+0.806543,+3492.84,+1449.16,-3857.77
2009-08-08 09:33:00 PDT,+72.4456,+85.309,+1,+73,+3000.25,+9031.75,+852.22,+0.806416,+3491.66,+1448.06,-3859.78
2009-08-08 09:33:05 PDT,+72.3858,+85.309,+1,+73,+2999.08,+9035.92,+852.22,+0.806288,+3490.47,+1448.22,-3861.79
2009-08-08 09:33:10 PDT,+72.3269,+85.309,+1,+73,+2998.92,+9040.08,+852.22,+0.80616,+3489.29,+1448.37,-3863.81
2009-08-08 09:33:15 PDT,+72.2691,+85.309,+1,+73,+2998.77,+9044.25,+852.22,+0.806032,+3488.1,+1448.53,-3865.82
2009-08-08 09:33:20 PDT,+72.2123,+85.309,+1,+73,+2998.61,+9048.41,+852.22,+0.805904,+3486.92,+1448.68,-3867.83
2009-08-08 09:33:25 PDT,+72.1565,+85.309,+1,+73,+2998.16,+9052.58,+852.22,+0.805776,+3485.74,+1448.84,-3869.84
2009-08-08 09:33:30 PDT,+72.1016,+85.309,+1,+73,+2998,+9056.74,+852.22,+0.805648,+3484.55,+1448.99,-3871.85
2009-08-08 09:33:35 PDT,+72.0477,+85.309,+1,+73,+2997.85,+9060.9,+852.22,+0.80552,+3483.37,+1449.15,-3873.87
2009-08-08 09:33:40 PDT,+71.9947,+85.309,+0,+73,+1499.96,+9065.07,-1415.92,+0.805392,+3482.19,+1449.3,-3875.88
2009-08-08 09:33:45 PDT,+72.0762,+85.309,+0,+73,+1500,+9067.15,-1416.12,+0.80557,+3484.15,+1449.45,-3877.89
2009-08-08 09:33:50 PDT,+72.1563,+85.309,+0,+73,+1500,+9069.23,-1416.27,+0.805748,+3486.12,+1449.61,-3879.9
2009-08-08 09:33:55 PDT,+72.2348,+85.309,+0,+73,+1500,+9071.32,-1416.43,+0.805926,+3488.09,+1449.76,-3881.92
2009-08-08 09:34:00 PDT,+72.3119,+85.408,+0,+73,+1500.6,+9073.4,-1416.43,+0.806104,+3490.05,+1449.16,-3883.93
2009-08-08 09:34:05 PDT,+72.3877,+85.408,+0,+73,+1500.7,+9075.48,-1416.43,+0.806282,+3492.02,+1449.07,-3885.94
2009-08-08 09:34:10 PDT,+72.4622,+85.408,+0,+73,+1500.79,+9077.57,-1416.43,+0.80646,+3493.99,+1448.97,-3887.96
2009-08-08 09:34:15 PDT,+72.5353,+85.408,+0,+73,+1500.64,+9079.65,-1416.43,+0.806638,+3495.96,+1449.13,-3889.97
2009-08-08 09:34:20 PDT,+72.607,+85.408,+0,+73,+1500.48,+9081.74,-1416.43,+0.806816,+3497.92,+1449.28,-3891.98
2009-08-08 09:34:25 PDT,+72.6774,+85.408,+0,+73,+1500.33,+9083.82,-1416.43,+0.806994,+3499.89,+1449.43,-3893.99
2009-08-08 09:34:30 PDT,+72.7466,+85.408,+0,+73,+1500.18,+9085.91,-1416.43,+0.807172,+3501.86,+1449.59,-3896.01
2009-08-08 09:34:35 PDT,+72.8144,+85.408,+0,+73,+1500.02,+9087.99,-1416.43,+0.80735,+3503.83,+1449.74,-3898.02
2009-08-08 09:34:40 PDT,+72.8811,+85.408,+0,+73,+1500,+9090.07,-1416.55,+0.807528,+3505.79,+1449.89,-3900.03
2009-08-08 09:34:45 PDT,+72.9465,+85.408,+0,+73,+1500,+9092.16,-1416.71,+0.807706,+3507.76,+1450.04,-3902.05
2009-08-08 09:34:50 PDT,+73.0107,+85.408,+0,+73,+1500,+9094.24,-1416.86,+0.807884,+3509.73,+1450.2,-3904.06
2009-08-08 09:34:55 PDT,+73.0738,+85.408,+0,+73,+1500,+9096.32,-1417.01,+0.808062,+3511.7,+1450.35,-3906.08
2009-08-08 09:35:00 PDT,+73.1358,+85.507,+0,+73,+1500.61,+9098.41,-1417.01,+0.80824,+3513.66,+1449.74,-3908.09
2009-08-08 09:35:05 PDT,+73.1968,+85.507,+0,+73,+1501.39,+9100.49,-1417.01,+0.808418,+3515.63,+1449.4,-3910.1
2009-08-08 09:35:10 PDT,+73.2568,+85.507,+0,+73,+1501.24,+9102.58,-1417.01,+0.808596,+3517.6,+1449.55,-3912.12
2009-08-08 09:35:15 PDT,+73.3157,+85.507,+0,+73,+1501.08,+9104.66,-1417.01,+0.808774,+3519.57,+1449.7,-3914.13
2009-08-08 09:35:20 PDT,+73.3736,+85.507,+0,+73,+1500.93,+9106.75,-1417.01,+0.808952,+3521.54,+1449.85,-3916.14
2009-08-08 09:35:25 PDT,+73.4304,+85.507,+0,+73,+1500.78,+9108.83,-1417.01,+0.80913,+3523.5,+1450.01,-3918.16
2009-08-08 09:35:30 PDT,+73.4863,+85.507,+0,+73,+1500.63,+9110.91,-1417.01,+0.809308,+3525.47,+1450.16,-3920.17
2009-08-08 09:35:35 PDT,+73.5412,+85.507,+0,+73,+1500.48,+9113,-1417.01,+0.809486,+3527.44,+1450.31,-3922.19
2009-08-08 09:35:40 PDT,+73.5951,+85.507,+0,+73,+1500.33,+9115.08,-1417.01,+0.809664,+3529.41,+1450.46,-3924.2
2009-08-08 09:35:45 PDT,+73.6481,+85.507,+0,+73,+1500.18,+9117.17,-1417.01,+0.809842,+3531.38,+1450.61,-3926.21
2009-08-08 09:35:50 PDT,+73.7001,+85.507,+0,+73,+1500.03,+9119.25,-1417.01,+0.81002,+3533.34,+1450.76,-3928.23
2009-08-08 09:35:55 PDT,+73.7513,+85.507,+0,+73,+1500,+9121.33,-1417.13,+0.810198,+3535.31,+1450.91,-3930.24
2009-08-08 09:36:00 PDT,+73.8016,+85.606,+0,+73,+1500.61,+9123.42,-1417.13,+0.810376,+3537.28,+1450.3,-3932.26
2009-08-08 09:36:05 PDT,+73.8512,+85.606,+0,+73,+1500.71,+9125.5,-1417.13,+0.810554,+3539.25,+1450.2,-3934.27
2009-08-08 09:36:10 PDT,+73.9,+85.606,+0,+73,+1500.8,+9127.59,-1417.13,+0.810732,+3541.22,+1450.11,-3936.29
2009-08-08 09:36:15 PDT,+73.948,+85.606,+0,+73,+1500.65,+9129.67,-1417.13,+0.81091,+3543.19,+1450.26,-3938.3
2009-08-08 09:36:20 PDT,+73.9952,+85.606,+0,+73,+1500.5,+9131.75,-1417.13,+0.811088,+3545.15,+1450.41,-3940.32
2009-08-08 09:36:25 PDT,+73.9343,+85.606,+1,+73,+3000,+9135.5,+856.813,+0.811021,+3544.6,+1450.56,-3942.33
2009-08-08 09:36:30 PDT,+73.8481,+85.606,+1,+73,+2999.85,+9139.67,+856.813,+0.810892,+3543.41,+1450.71,-3944.35
2009-08-08 09:36:35 PDT,+73.7635,+85.606,+1,+73,+2999.7,+9143.84,+856.813,+0.810764,+3542.22,+1450.86,-3946.36
2009-08-08 09:36:40 PDT,+73.6804,+85.606,+1,+73,+2999.55,+9148,+856.813,+0.810635,+3541.03,+1451.01,-3948.38
2009-08-08 09:36:45 PDT,+73.5989,+85.606,+1,+73,+2999.4,+9152.17,+856.813,+0.810506,+3539.84,+1451.15,-3950.39
2009-08-08 09:36:50 PDT,+73.5189,+85.606,+1,+73,+2999.25,+9156.34,+856.813,+0.810378,+3538.65,+1451.3,-3952.41
2009-08-08 09:36:55 PDT,+73.4404,+85.606,+1,+73,+2999.1,+9160.5,+856.813,+0.810249,+3537.46,+1451.45,-3954.42
2009-08-08 09:37:00 PDT,+73.3633,+85.705,+1,+73,+3000.25,+9164.67,+859.147,+0.81012,+3536.27,+1450.35,-3956.44
2009-08-08 09:37:05 PDT,+73.2878,+85.705,+1,+73,+2999.88,+9168.83,+859.364,+0.809991,+3535.07,+1450.49,-3958.45
2009-08-08 09:37:10 PDT,+73.2138,+85.705,+1,+73,+2999.73,+9173,+859.364,+0.809862,+3533.88,+1450.64,-3960.47
