# file...... house_load.csv
# date...... Fri Jun 24 09:48:02 2016
# user...... hard312
# host...... (null)
# trigger... (none)
# interval.. 5
# limit..... 0
# timestamp,b1m1_house_meter:measured_real_power, b1m2_house_meter:measured_real_power
2009-08-08 06:29:30 PDT,+1006.94,+856.677
2009-08-08 06:29:35 PDT,+1006.94,+856.677
2009-08-08 06:29:40 PDT,+1006.94,+856.677
2009-08-08 06:29:45 PDT,+1006.94,+856.677
2009-08-08 06:29:50 PDT,+1006.94,+856.677
2009-08-08 06:29:55 PDT,+1006.94,+856.677
2009-08-08 06:30:00 PDT,+1006.94,+856.675
2009-08-08 06:30:05 PDT,+1006.94,+856.675
2009-08-08 06:30:10 PDT,+1006.94,+856.675
2009-08-08 06:30:15 PDT,+1006.94,+856.675
2009-08-08 06:30:20 PDT,+1006.94,+856.675
2009-08-08 06:30:25 PDT,+1006.94,+856.675
2009-08-08 06:30:30 PDT,+1006.94,+856.675
2009-08-08 06:30:35 PDT,+1006.94,+856.675
2009-08-08 06:30:40 PDT,+1006.94,+856.675
2009-08-08 06:30:45 PDT,+1006.94,+856.675
2009-08-08 06:30:50 PDT,+1006.94,+856.675
2009-08-08 06:30:55 PDT,+1006.94,+856.675
2009-08-08 06:31:00 PDT,+1006.94,+856.674
2009-08-08 06:31:05 PDT,+1006.94,+856.674
2009-08-08 06:31:10 PDT,+1006.94,+856.674
2009-08-08 06:31:15 PDT,+1006.94,+856.674
2009-08-08 06:31:20 PDT,+1006.94,+856.674
2009-08-08 06:31:25 PDT,+1006.94,+856.674
2009-08-08 06:31:30 PDT,+1006.94,+856.674
2009-08-08 06:31:35 PDT,+1006.94,+856.674
2009-08-08 06:31:40 PDT,+1006.94,+856.674
2009-08-08 06:31:45 PDT,+1006.94,+856.674
2009-08-08 06:31:50 PDT,+1006.94,+856.674
2009-08-08 06:31:55 PDT,+1006.94,+856.674
2009-08-08 06:32:00 PDT,+1008.87,+859.582
2009-08-08 06:32:05 PDT,+1008.87,+859.582
2009-08-08 06:32:10 PDT,+1008.87,+859.582
2009-08-08 06:32:15 PDT,+1008.87,+859.582
2009-08-08 06:32:20 PDT,+1008.87,+859.582
2009-08-08 06:32:25 PDT,+1008.87,+859.582
2009-08-08 06:32:30 PDT,+1008.87,+859.582
2009-08-08 06:32:35 PDT,+1008.87,+859.582
2009-08-08 06:32:40 PDT,+1008.87,+859.582
2009-08-08 06:32:45 PDT,+1008.87,+859.582
2009-08-08 06:32:50 PDT,+1008.87,+859.582
2009-08-08 06:32:55 PDT,+1008.87,+859.582
2009-08-08 06:33:00 PDT,+1008.87,+859.582
2009-08-08 06:33:05 PDT,+1008.87,+859.582
2009-08-08 06:33:10 PDT,+1006.75,+856.388
2009-08-08 06:33:15 PDT,+1006.75,+856.388
2009-08-08 06:33:20 PDT,+1006.75,+856.388
2009-08-08 06:33:25 PDT,+1006.75,+856.388
2009-08-08 06:33:30 PDT,+1006.75,+856.388
2009-08-08 06:33:35 PDT,+1006.75,+856.388
2009-08-08 06:33:40 PDT,+1006.75,+856.388
2009-08-08 06:33:45 PDT,+1006.75,+856.388
2009-08-08 06:33:50 PDT,+1006.75,+856.388
2009-08-08 06:33:55 PDT,+1006.75,+856.388
2009-08-08 06:34:00 PDT,+1006.75,+856.386
2009-08-08 06:34:05 PDT,+1006.75,+856.386
2009-08-08 06:34:10 PDT,+1006.75,+856.386
2009-08-08 06:34:15 PDT,+1006.75,+856.386
2009-08-08 06:34:20 PDT,+1006.75,+856.386
2009-08-08 06:34:25 PDT,+1006.75,+856.386
2009-08-08 06:34:30 PDT,+1006.75,+856.386
2009-08-08 06:34:35 PDT,+1006.75,+856.386
2009-08-08 06:34:40 PDT,+1006.75,+856.386
2009-08-08 06:34:45 PDT,+1006.75,+856.386
2009-08-08 06:34:50 PDT,+1006.75,+856.386
2009-08-08 06:34:55 PDT,+1006.75,+856.386
2009-08-08 06:35:00 PDT,+1006.75,+856.384
2009-08-08 06:35:05 PDT,+1006.75,+856.384
2009-08-08 06:35:10 PDT,+1006.75,+856.384
2009-08-08 06:35:15 PDT,+1006.75,+856.384
2009-08-08 06:35:20 PDT,+1006.75,+856.384
2009-08-08 06:35:25 PDT,+1006.75,+856.384
2009-08-08 06:35:30 PDT,+1006.75,+856.384
2009-08-08 06:35:35 PDT,+1006.75,+856.384
2009-08-08 06:35:40 PDT,+1006.75,+856.384
2009-08-08 06:35:45 PDT,+1006.75,+856.384
2009-08-08 06:35:50 PDT,+1006.75,+856.384
2009-08-08 06:35:55 PDT,+1006.75,+856.384
2009-08-08 06:36:00 PDT,+1006.75,+856.382
2009-08-08 06:36:05 PDT,+1006.75,+856.382
2009-08-08 06:36:10 PDT,+1006.75,+856.382
2009-08-08 06:36:15 PDT,+1006.75,+856.382
2009-08-08 06:36:20 PDT,+1006.75,+856.382
2009-08-08 06:36:25 PDT,+1006.75,+856.382
2009-08-08 06:36:30 PDT,+1006.75,+856.382
2009-08-08 06:36:35 PDT,+1006.75,+856.382
2009-08-08 06:36:40 PDT,+1006.75,+856.382
2009-08-08 06:36:45 PDT,+1006.75,+856.382
2009-08-08 06:36:50 PDT,+1006.75,+856.382
2009-08-08 06:36:55 PDT,+1006.75,+856.382
2009-08-08 06:37:00 PDT,+1006.74,+856.38
2009-08-08 06:37:05 PDT,+1006.74,+856.38
2009-08-08 06:37:10 PDT,+1006.74,+856.38
2009-08-08 06:37:15 PDT,+1006.74,+856.38
2009-08-08 06:37:20 PDT,+1008.87,+859.582
2009-08-08 06:37:25 PDT,+1008.87,+859.582
2009-08-08 06:37:30 PDT,+1008.87,+859.582
2009-08-08 06:37:35 PDT,+1008.87,+859.582
2009-08-08 06:37:40 PDT,+1008.87,+859.582
2009-08-08 06:37:45 PDT,+1008.87,+859.582
2009-08-08 06:37:50 PDT,+1001.71,+21202.9
2009-08-08 06:37:55 PDT,+1001.71,+21202.9
2009-08-08 06:38:00 PDT,+1001.71,+21214.9
2009-08-08 06:38:05 PDT,+1001.71,+21214.9
2009-08-08 06:38:10 PDT,+1001.71,+21214.9
2009-08-08 06:38:15 PDT,+1001.71,+21214.9
2009-08-08 06:38:20 PDT,+1001.71,+21214.9
2009-08-08 06:38:25 PDT,+1001.71,+21214.9
2009-08-08 06:38:30 PDT,+1001.71,+21214.9
2009-08-08 06:38:35 PDT,+1001.71,+21214.9
2009-08-08 06:38:40 PDT,+1001.71,+21214.9
2009-08-08 06:38:45 PDT,+4377.81,+21205.2
2009-08-08 06:38:50 PDT,+4377.81,+21205.2
2009-08-08 06:38:55 PDT,+4377.81,+21205.2
2009-08-08 06:39:00 PDT,+4379.74,+21217.2
2009-08-08 06:39:05 PDT,+4379.74,+21217.2
2009-08-08 06:39:10 PDT,+4379.74,+21217.2
2009-08-08 06:39:15 PDT,+4379.74,+21217.2
2009-08-08 06:39:20 PDT,+4379.74,+21217.2
2009-08-08 06:39:25 PDT,+4379.74,+21217.2
2009-08-08 06:39:30 PDT,+4379.74,+21217.2
2009-08-08 06:39:35 PDT,+4379.74,+21217.2
2009-08-08 06:39:40 PDT,+4379.74,+21217.2
2009-08-08 06:39:45 PDT,+4379.74,+21217.2
2009-08-08 06:39:50 PDT,+4403.57,+858.935
2009-08-08 06:39:55 PDT,+4403.57,+858.936
2009-08-08 06:40:00 PDT,+4405.52,+858.936
2009-08-08 06:40:05 PDT,+4405.52,+858.936
2009-08-08 06:40:10 PDT,+4405.52,+858.936
2009-08-08 06:40:15 PDT,+4405.52,+858.936
2009-08-08 06:40:20 PDT,+4405.52,+858.936
2009-08-08 06:40:25 PDT,+4405.53,+858.936
2009-08-08 06:40:30 PDT,+4405.53,+858.936
2009-08-08 06:40:35 PDT,+4405.53,+858.937
2009-08-08 06:40:40 PDT,+4405.53,+858.937
2009-08-08 06:40:45 PDT,+1008.87,+859.582
2009-08-08 06:40:50 PDT,+1008.87,+859.582
2009-08-08 06:40:55 PDT,+1008.87,+859.582
2009-08-08 06:41:00 PDT,+1008.87,+859.582
2009-08-08 06:41:05 PDT,+1008.87,+859.582
2009-08-08 06:41:10 PDT,+1008.87,+859.582
2009-08-08 06:41:15 PDT,+1008.87,+859.582
2009-08-08 06:41:20 PDT,+1008.87,+859.582
2009-08-08 06:41:25 PDT,+1008.87,+859.582
2009-08-08 06:41:30 PDT,+1008.87,+859.582
2009-08-08 06:41:35 PDT,+1008.87,+859.582
2009-08-08 06:41:40 PDT,+1008.87,+859.582
2009-08-08 06:41:45 PDT,+1008.87,+859.582
2009-08-08 06:41:50 PDT,+1008.87,+859.582
2009-08-08 06:41:55 PDT,+1008.87,+859.582
2009-08-08 06:42:00 PDT,+1008.87,+859.582
2009-08-08 06:42:05 PDT,+1008.87,+859.582
2009-08-08 06:42:10 PDT,+1008.87,+859.582
2009-08-08 06:42:15 PDT,+1008.87,+859.582
2009-08-08 06:42:20 PDT,+1008.87,+859.582
2009-08-08 06:42:25 PDT,+1008.87,+859.582
2009-08-08 06:42:30 PDT,+1008.87,+859.582
2009-08-08 06:42:35 PDT,+1008.87,+859.582
2009-08-08 06:42:40 PDT,+1008.87,+859.582
2009-08-08 06:42:45 PDT,+1008.87,+859.582
2009-08-08 06:42:50 PDT,+1008.87,+859.582
2009-08-08 06:42:55 PDT,+1008.87,+859.582
2009-08-08 06:43:00 PDT,+1008.87,+859.582
2009-08-08 06:43:05 PDT,+1008.87,+859.582
2009-08-08 06:43:10 PDT,+1008.87,+859.582
2009-08-08 06:43:15 PDT,+1008.87,+859.582
2009-08-08 06:43:20 PDT,+1008.87,+859.582
2009-08-08 06:43:25 PDT,+1008.87,+859.582
2009-08-08 06:43:30 PDT,+1008.87,+859.582
2009-08-08 06:43:35 PDT,+1008.87,+859.582
2009-08-08 06:43:40 PDT,+1008.87,+859.582
2009-08-08 06:43:45 PDT,+1008.87,+859.582
2009-08-08 06:43:50 PDT,+1008.87,+859.582
2009-08-08 06:43:55 PDT,+1008.87,+859.582
2009-08-08 06:44:00 PDT,+1008.87,+859.582
2009-08-08 06:44:05 PDT,+1008.87,+859.582
2009-08-08 06:44:10 PDT,+1008.87,+859.582
2009-08-08 06:44:15 PDT,+1008.87,+859.582
2009-08-08 06:44:20 PDT,+1008.87,+859.582
2009-08-08 06:44:25 PDT,+1008.87,+859.582
2009-08-08 06:44:30 PDT,+1008.87,+859.582
2009-08-08 06:44:35 PDT,+1008.87,+859.582
2009-08-08 06:44:40 PDT,+1008.87,+859.582
2009-08-08 06:44:45 PDT,+1008.87,+859.582
2009-08-08 06:44:50 PDT,+1008.87,+859.582
2009-08-08 06:44:55 PDT,+1008.87,+859.582
2009-08-08 06:45:00 PDT,+1008.87,+859.582
2009-08-08 06:45:05 PDT,+1008.87,+859.582
2009-08-08 06:45:10 PDT,+1008.87,+859.582
2009-08-08 06:45:15 PDT,+1008.87,+859.582
2009-08-08 06:45:20 PDT,+1008.87,+859.582
2009-08-08 06:45:25 PDT,+1008.87,+859.582
2009-08-08 06:45:30 PDT,+1008.87,+859.582
2009-08-08 06:45:35 PDT,+1008.87,+859.582
2009-08-08 06:45:40 PDT,+1008.87,+859.582
2009-08-08 06:45:45 PDT,+1008.87,+859.582
2009-08-08 06:45:50 PDT,+1008.87,+859.582
2009-08-08 06:45:55 PDT,+1008.87,+859.582
2009-08-08 06:46:00 PDT,+1008.87,+859.582
2009-08-08 06:46:05 PDT,+1008.87,+859.582
2009-08-08 06:46:10 PDT,+1008.87,+859.582
2009-08-08 06:46:15 PDT,+1008.87,+859.582
2009-08-08 06:46:20 PDT,+1008.87,+859.582
2009-08-08 06:46:25 PDT,+1008.87,+859.582
2009-08-08 06:46:30 PDT,+1008.87,+859.582
2009-08-08 06:46:35 PDT,+1008.87,+859.582
2009-08-08 06:46:40 PDT,+1008.87,+859.582
2009-08-08 06:46:45 PDT,+1008.87,+859.582
2009-08-08 06:46:50 PDT,+1008.87,+859.582
2009-08-08 06:46:55 PDT,+1008.87,+859.582
2009-08-08 06:47:00 PDT,+1008.87,+859.582
2009-08-08 06:47:05 PDT,+1008.87,+859.582
2009-08-08 06:47:10 PDT,+1008.87,+859.582
2009-08-08 06:47:15 PDT,+1008.87,+859.582
2009-08-08 06:47:20 PDT,+1008.87,+859.582
2009-08-08 06:47:25 PDT,+1008.87,+859.582
2009-08-08 06:47:30 PDT,+1008.87,+859.582
2009-08-08 06:47:35 PDT,+1008.87,+859.582
2009-08-08 06:47:40 PDT,+1006.73,+856.362
2009-08-08 06:47:45 PDT,+1006.73,+856.362
2009-08-08 06:47:50 PDT,+1006.73,+856.362
2009-08-08 06:47:55 PDT,+1006.73,+856.362
2009-08-08 06:48:00 PDT,+1006.73,+856.36
2009-08-08 06:48:05 PDT,+1006.73,+856.36
2009-08-08 06:48:10 PDT,+1006.73,+856.36
2009-08-08 06:48:15 PDT,+1006.73,+856.36
2009-08-08 06:48:20 PDT,+1006.73,+856.36
2009-08-08 06:48:25 PDT,+1006.73,+856.36
2009-08-08 06:48:30 PDT,+1006.73,+856.36
2009-08-08 06:48:35 PDT,+1166.24,+856.332
2009-08-08 06:48:40 PDT,+1166.24,+856.332
2009-08-08 06:48:45 PDT,+1166.24,+856.332
2009-08-08 06:48:50 PDT,+1166.24,+856.332
2009-08-08 06:48:55 PDT,+1166.24,+856.332
2009-08-08 06:49:00 PDT,+1166.24,+856.332
2009-08-08 06:49:05 PDT,+1166.24,+856.332
2009-08-08 06:49:10 PDT,+1166.24,+856.332
2009-08-08 06:49:15 PDT,+1166.24,+856.332
2009-08-08 06:49:20 PDT,+1166.24,+856.332
2009-08-08 06:49:25 PDT,+1166.24,+856.332
2009-08-08 06:49:30 PDT,+1166.24,+856.332
2009-08-08 06:49:35 PDT,+1166.24,+856.332
2009-08-08 06:49:40 PDT,+1166.24,+856.333
2009-08-08 06:49:45 PDT,+1166.24,+856.333
2009-08-08 06:49:50 PDT,+1166.24,+856.333
2009-08-08 06:49:55 PDT,+1166.24,+856.333
2009-08-08 06:50:00 PDT,+4577.11,+855.723
2009-08-08 06:50:05 PDT,+4577.11,+855.723
2009-08-08 06:50:10 PDT,+4577.11,+855.724
2009-08-08 06:50:15 PDT,+4577.11,+855.724
2009-08-08 06:50:20 PDT,+4577.12,+855.724
2009-08-08 06:50:25 PDT,+4577.12,+855.724
2009-08-08 06:50:30 PDT,+4577.12,+855.724
2009-08-08 06:50:35 PDT,+4577.12,+855.724
2009-08-08 06:50:40 PDT,+4577.12,+855.724
2009-08-08 06:50:45 PDT,+4577.12,+855.725
2009-08-08 06:50:50 PDT,+4577.12,+855.725
2009-08-08 06:50:55 PDT,+4577.12,+855.725
2009-08-08 06:51:00 PDT,+4579.04,+855.723
2009-08-08 06:51:05 PDT,+4579.04,+855.723
2009-08-08 06:51:10 PDT,+4579.04,+855.724
2009-08-08 06:51:15 PDT,+4579.04,+855.724
2009-08-08 06:51:20 PDT,+4579.04,+855.724
2009-08-08 06:51:25 PDT,+4571.83,+852.736
2009-08-08 06:51:30 PDT,+4571.83,+852.736
2009-08-08 06:51:35 PDT,+4571.83,+852.737
2009-08-08 06:51:40 PDT,+4571.83,+852.737
2009-08-08 06:51:45 PDT,+4571.83,+852.737
2009-08-08 06:51:50 PDT,+4579.74,+856.01
2009-08-08 06:51:55 PDT,+4579.74,+856.01
2009-08-08 06:52:00 PDT,+1166.54,+856.654
2009-08-08 06:52:05 PDT,+1166.54,+856.654
2009-08-08 06:52:10 PDT,+1166.54,+856.654
2009-08-08 06:52:15 PDT,+1166.54,+856.654
2009-08-08 06:52:20 PDT,+1166.54,+856.654
2009-08-08 06:52:25 PDT,+1166.54,+856.654
2009-08-08 06:52:30 PDT,+1166.54,+856.654
2009-08-08 06:52:35 PDT,+1166.54,+856.654
2009-08-08 06:52:40 PDT,+1166.54,+856.654
2009-08-08 06:52:45 PDT,+1166.54,+856.654
2009-08-08 06:52:50 PDT,+1166.54,+856.654
2009-08-08 06:52:55 PDT,+1166.54,+856.654
2009-08-08 06:53:00 PDT,+1166.54,+856.652
2009-08-08 06:53:05 PDT,+1166.54,+856.652
2009-08-08 06:53:10 PDT,+1166.54,+856.652
2009-08-08 06:53:15 PDT,+1166.54,+856.652
2009-08-08 06:53:20 PDT,+1166.54,+856.652
2009-08-08 06:53:25 PDT,+1166.54,+856.652
2009-08-08 06:53:30 PDT,+1166.54,+856.652
2009-08-08 06:53:35 PDT,+1166.54,+856.652
2009-08-08 06:53:40 PDT,+1166.54,+856.652
2009-08-08 06:53:45 PDT,+1157.15,+21349.3
2009-08-08 06:53:50 PDT,+1157.15,+21349.3
2009-08-08 06:53:55 PDT,+1157.15,+21349.3
2009-08-08 06:54:00 PDT,+1157.15,+21361.1
2009-08-08 06:54:05 PDT,+1157.15,+21361.1
2009-08-08 06:54:10 PDT,+1157.15,+21361.1
2009-08-08 06:54:15 PDT,+1157.15,+21361.1
2009-08-08 06:54:20 PDT,+1157.15,+21361.1
2009-08-08 06:54:25 PDT,+1157.15,+21361.1
2009-08-08 06:54:30 PDT,+1157.15,+21361.1
2009-08-08 06:54:35 PDT,+1157.15,+21361.1
2009-08-08 06:54:40 PDT,+1157.15,+21361.1
2009-08-08 06:54:45 PDT,+1157.15,+21361.1
2009-08-08 06:54:50 PDT,+1157.15,+21361.1
2009-08-08 06:54:55 PDT,+1157.15,+21361.1
2009-08-08 06:55:00 PDT,+1157.14,+21372.9
2009-08-08 06:55:05 PDT,+1157.14,+21372.9
2009-08-08 06:55:10 PDT,+1157.14,+21372.9
2009-08-08 06:55:15 PDT,+1157.14,+21372.9
2009-08-08 06:55:20 PDT,+1157.14,+21372.9
2009-08-08 06:55:25 PDT,+1157.14,+21372.9
2009-08-08 06:55:30 PDT,+1157.14,+21372.9
2009-08-08 06:55:35 PDT,+1157.14,+21372.9
2009-08-08 06:55:40 PDT,+1157.14,+21372.9
2009-08-08 06:55:45 PDT,+1166.53,+856.646
2009-08-08 06:55:50 PDT,+1166.53,+856.647
2009-08-08 06:55:55 PDT,+1166.53,+856.647
2009-08-08 06:56:00 PDT,+1166.53,+856.646
2009-08-08 06:56:05 PDT,+1166.53,+856.646
2009-08-08 06:56:10 PDT,+1166.53,+856.646
2009-08-08 06:56:15 PDT,+1166.53,+856.646
2009-08-08 06:56:20 PDT,+1166.53,+856.647
2009-08-08 06:56:25 PDT,+1166.53,+856.647
2009-08-08 06:56:30 PDT,+1166.53,+856.647
2009-08-08 06:56:35 PDT,+1166.53,+856.647
2009-08-08 06:56:40 PDT,+1166.53,+856.647
2009-08-08 06:56:45 PDT,+1166.53,+856.647
2009-08-08 06:56:50 PDT,+1166.53,+856.647
2009-08-08 06:56:55 PDT,+1166.53,+856.647
2009-08-08 06:57:00 PDT,+1166.53,+856.645
2009-08-08 06:57:05 PDT,+1166.53,+856.645
2009-08-08 06:57:10 PDT,+1166.53,+856.645
2009-08-08 06:57:15 PDT,+1166.53,+856.645
2009-08-08 06:57:20 PDT,+1166.53,+856.645
2009-08-08 06:57:25 PDT,+1169.06,+859.598
2009-08-08 06:57:30 PDT,+1169.06,+859.599
2009-08-08 06:57:35 PDT,+1169.06,+859.599
2009-08-08 06:57:40 PDT,+1169.06,+859.599
2009-08-08 06:57:45 PDT,+1169.06,+859.599
2009-08-08 06:57:50 PDT,+1169.06,+859.599
2009-08-08 06:57:55 PDT,+1169.06,+859.599
2009-08-08 06:58:00 PDT,+1169.06,+859.599
2009-08-08 06:58:05 PDT,+1169.06,+859.599
2009-08-08 06:58:10 PDT,+1169.06,+859.599
2009-08-08 06:58:15 PDT,+1169.06,+859.599
2009-08-08 06:58:20 PDT,+1169.06,+859.599
2009-08-08 06:58:25 PDT,+1169.06,+859.599
2009-08-08 06:58:30 PDT,+1169.06,+859.599
2009-08-08 06:58:35 PDT,+1169.06,+859.599
2009-08-08 06:58:40 PDT,+1169.06,+859.599
2009-08-08 06:58:45 PDT,+1169.06,+859.599
2009-08-08 06:58:50 PDT,+1169.06,+859.599
2009-08-08 06:58:55 PDT,+1169.06,+859.599
2009-08-08 06:59:00 PDT,+1169.06,+859.599
2009-08-08 06:59:05 PDT,+1169.06,+859.599
2009-08-08 06:59:10 PDT,+1169.06,+859.599
2009-08-08 06:59:15 PDT,+1169.06,+859.599
2009-08-08 06:59:20 PDT,+1169.06,+859.599
2009-08-08 06:59:25 PDT,+1169.06,+859.599
2009-08-08 06:59:30 PDT,+1169.06,+859.599
2009-08-08 06:59:35 PDT,+1169.06,+859.599
2009-08-08 06:59:40 PDT,+1169.06,+859.599
2009-08-08 06:59:45 PDT,+1169.06,+859.599
2009-08-08 06:59:50 PDT,+4602.18,+858.949
2009-08-08 06:59:55 PDT,+4602.19,+858.949
2009-08-08 07:00:00 PDT,+4604.1,+858.95
2009-08-08 07:00:05 PDT,+4604.1,+858.95
2009-08-08 07:00:10 PDT,+4604.1,+858.95
2009-08-08 07:00:15 PDT,+4604.1,+858.95
2009-08-08 07:00:20 PDT,+4604.1,+858.95
2009-08-08 07:00:25 PDT,+4604.1,+858.95
2009-08-08 07:00:30 PDT,+4604.1,+858.951
2009-08-08 07:00:35 PDT,+4604.01,+1011.54
2009-08-08 07:00:40 PDT,+4604.01,+1011.54
2009-08-08 07:00:45 PDT,+4604.01,+1011.54
2009-08-08 07:00:50 PDT,+4604.01,+1011.54
2009-08-08 07:00:55 PDT,+4604.01,+1011.54
2009-08-08 07:01:00 PDT,+4605.92,+1011.54
2009-08-08 07:01:05 PDT,+4605.92,+1011.54
2009-08-08 07:01:10 PDT,+4605.92,+1011.54
2009-08-08 07:01:15 PDT,+4605.93,+1011.54
2009-08-08 07:01:20 PDT,+4605.93,+1011.54
2009-08-08 07:01:25 PDT,+4598.08,+1007.43
2009-08-08 07:01:30 PDT,+4598.08,+1007.43
2009-08-08 07:01:35 PDT,+4598.08,+1007.43
2009-08-08 07:01:40 PDT,+4598.08,+1007.43
2009-08-08 07:01:45 PDT,+4598.08,+1007.43
2009-08-08 07:01:50 PDT,+1166.25,+1008.25
2009-08-08 07:01:55 PDT,+1166.25,+1008.25
2009-08-08 07:02:00 PDT,+1166.25,+1008.25
2009-08-08 07:02:05 PDT,+1166.25,+1008.25
2009-08-08 07:02:10 PDT,+1166.25,+1008.25
2009-08-08 07:02:15 PDT,+1166.25,+1008.25
2009-08-08 07:02:20 PDT,+1166.25,+1008.25
2009-08-08 07:02:25 PDT,+1166.25,+1008.25
2009-08-08 07:02:30 PDT,+1166.25,+1008.25
2009-08-08 07:02:35 PDT,+1166.25,+1008.25
2009-08-08 07:02:40 PDT,+1166.25,+1008.25
2009-08-08 07:02:45 PDT,+1166.25,+1008.25
2009-08-08 07:02:50 PDT,+1166.25,+1008.25
2009-08-08 07:02:55 PDT,+1166.25,+1008.25
2009-08-08 07:03:00 PDT,+1166.24,+1008.25
2009-08-08 07:03:05 PDT,+1166.24,+1008.25
2009-08-08 07:03:10 PDT,+1166.24,+1008.25
2009-08-08 07:03:15 PDT,+1166.24,+1008.25
2009-08-08 07:03:20 PDT,+1166.24,+1008.25
2009-08-08 07:03:25 PDT,+1166.24,+1008.25
2009-08-08 07:03:30 PDT,+1166.24,+1008.25
2009-08-08 07:03:35 PDT,+1166.24,+1008.25
2009-08-08 07:03:40 PDT,+1166.24,+1008.25
2009-08-08 07:03:45 PDT,+1166.24,+1008.25
2009-08-08 07:03:50 PDT,+1166.24,+1008.25
2009-08-08 07:03:55 PDT,+1166.24,+1008.25
2009-08-08 07:04:00 PDT,+1166.24,+1008.24
2009-08-08 07:04:05 PDT,+1166.24,+1008.24
2009-08-08 07:04:10 PDT,+1166.24,+1008.24
2009-08-08 07:04:15 PDT,+1166.24,+1008.24
2009-08-08 07:04:20 PDT,+1166.19,+1008.17
2009-08-08 07:04:25 PDT,+1166.19,+1008.17
2009-08-08 07:04:30 PDT,+1166.19,+1008.17
2009-08-08 07:04:35 PDT,+1166.19,+1008.17
2009-08-08 07:04:40 PDT,+1166.19,+1008.17
2009-08-08 07:04:45 PDT,+1166.19,+1008.17
2009-08-08 07:04:50 PDT,+1166.19,+1008.17
2009-08-08 07:04:55 PDT,+1166.19,+1008.17
2009-08-08 07:05:00 PDT,+1166.19,+1008.17
2009-08-08 07:05:05 PDT,+1166.19,+1008.17
2009-08-08 07:05:10 PDT,+1166.19,+1008.17
2009-08-08 07:05:15 PDT,+1166.19,+1008.17
2009-08-08 07:05:20 PDT,+1166.19,+1008.17
2009-08-08 07:05:25 PDT,+1166.19,+1008.17
2009-08-08 07:05:30 PDT,+1166.19,+1008.17
2009-08-08 07:05:35 PDT,+1166.19,+1008.17
2009-08-08 07:05:40 PDT,+1168.98,+1012.28
2009-08-08 07:05:45 PDT,+1168.98,+1012.28
2009-08-08 07:05:50 PDT,+1168.98,+1012.28
2009-08-08 07:05:55 PDT,+1168.98,+1012.28
2009-08-08 07:06:00 PDT,+1168.98,+1012.28
2009-08-08 07:06:05 PDT,+1168.98,+1012.28
2009-08-08 07:06:10 PDT,+1168.98,+1012.28
2009-08-08 07:06:15 PDT,+1168.98,+1012.28
2009-08-08 07:06:20 PDT,+1168.98,+1012.28
2009-08-08 07:06:25 PDT,+1168.98,+1012.28
2009-08-08 07:06:30 PDT,+1168.98,+1012.28
2009-08-08 07:06:35 PDT,+1168.98,+1012.28
2009-08-08 07:06:40 PDT,+1168.98,+1012.28
2009-08-08 07:06:45 PDT,+1168.98,+1012.28
2009-08-08 07:06:50 PDT,+1168.98,+1012.28
2009-08-08 07:06:55 PDT,+1168.98,+1012.28
2009-08-08 07:07:00 PDT,+1168.98,+1012.28
2009-08-08 07:07:05 PDT,+1168.98,+1012.28
2009-08-08 07:07:10 PDT,+1168.98,+1012.28
2009-08-08 07:07:15 PDT,+1168.87,+1012.12
2009-08-08 07:07:20 PDT,+1168.87,+1012.12
2009-08-08 07:07:25 PDT,+1168.87,+1012.12
2009-08-08 07:07:30 PDT,+1168.87,+1012.12
2009-08-08 07:07:35 PDT,+1168.87,+1012.12
2009-08-08 07:07:40 PDT,+1168.87,+1012.12
2009-08-08 07:07:45 PDT,+1168.87,+1012.12
2009-08-08 07:07:50 PDT,+1168.87,+1012.12
2009-08-08 07:07:55 PDT,+1168.87,+1012.12
2009-08-08 07:08:00 PDT,+1168.87,+1012.12
2009-08-08 07:08:05 PDT,+1168.87,+1012.12
2009-08-08 07:08:10 PDT,+1168.87,+1012.12
2009-08-08 07:08:15 PDT,+1168.87,+1012.12
2009-08-08 07:08:20 PDT,+1168.87,+1012.12
2009-08-08 07:08:25 PDT,+1168.87,+1012.12
2009-08-08 07:08:30 PDT,+1168.87,+1012.12
2009-08-08 07:08:35 PDT,+1159.44,+21716.5
2009-08-08 07:08:40 PDT,+1159.44,+21716.5
2009-08-08 07:08:45 PDT,+1159.44,+21716.5
2009-08-08 07:08:50 PDT,+1159.44,+21716.5
2009-08-08 07:08:55 PDT,+1159.44,+21716.5
2009-08-08 07:09:00 PDT,+4593.99,+21718.1
2009-08-08 07:09:05 PDT,+4593.99,+21718.1
2009-08-08 07:09:10 PDT,+4594,+21718.1
2009-08-08 07:09:15 PDT,+4594,+21718.1
2009-08-08 07:09:20 PDT,+4594,+21718.1
2009-08-08 07:09:25 PDT,+4594,+21718.1
2009-08-08 07:09:30 PDT,+4594,+21718.1
2009-08-08 07:09:35 PDT,+4594,+21718.1
2009-08-08 07:09:40 PDT,+4594,+21718.1
2009-08-08 07:09:45 PDT,+4594,+21718.1
2009-08-08 07:09:50 PDT,+4594,+21718.1
2009-08-08 07:09:55 PDT,+4594,+21718.1
2009-08-08 07:10:00 PDT,+4595.87,+21729.8
2009-08-08 07:10:05 PDT,+4595.87,+21729.8
2009-08-08 07:10:10 PDT,+4595.87,+21729.8
2009-08-08 07:10:15 PDT,+4595.87,+21729.8
