# file...... b1m1_house_data.csv
# date...... Fri Jun 24 09:48:02 2016
# user...... hard312
# host...... (null)
# trigger... (none)
# interval.. 5
# limit..... 0
# timestamp,b1m1_house:air_temperature, b1m1_house:outdoor_temperature, b1m1_house:is_COOL_on, b1m1_house:cooling_setpoint, b1m1_house_node:measured_real_power, b1m1_house_node:measured_real_energy, b1m1_batt_inv:VA_Out.real, b1m1_batt:state_of_charge, b1m1_batt_meter:measured_real_energy, b1m1_solar_inv:VA_Out.real, b1m1_solar_meter:measured_real_energy
2009-08-08 05:51:15 PDT,+72.6724,+68.326,+0,+73,+1541.55,+2033.82,-849.876,+0.585923,+927.117,+317.391,-175.741
2009-08-08 05:51:20 PDT,+72.6753,+68.326,+0,+73,+1541.11,+2035.96,-849.876,+0.586032,+928.297,+317.838,-176.181
2009-08-08 05:51:25 PDT,+72.6783,+68.326,+0,+73,+1540.66,+2038.1,-849.876,+0.586141,+929.477,+318.285,-176.623
2009-08-08 05:51:30 PDT,+72.6812,+68.326,+0,+73,+1540.21,+2040.24,-849.876,+0.58625,+930.658,+318.732,-177.065
2009-08-08 05:51:35 PDT,+72.6841,+68.326,+0,+73,+1539.77,+2042.38,-849.876,+0.586358,+931.838,+319.179,-177.508
2009-08-08 05:51:40 PDT,+72.687,+68.326,+0,+73,+1539.32,+2044.52,-849.876,+0.586467,+933.019,+319.626,-177.951
2009-08-08 05:51:45 PDT,+72.6899,+68.326,+0,+73,+1538.87,+2046.66,-849.876,+0.586576,+934.199,+320.072,-178.395
2009-08-08 05:51:50 PDT,+72.6927,+68.326,+0,+73,+1538.43,+2048.79,-849.876,+0.586685,+935.379,+320.519,-178.839
2009-08-08 05:51:55 PDT,+72.6955,+68.326,+0,+73,+1537.98,+2050.93,-849.876,+0.586794,+936.56,+320.965,-179.285
2009-08-08 05:52:00 PDT,+72.6984,+68.41,+0,+73,+1535.02,+2053.07,-849.876,+0.586903,+937.74,+323.928,-179.73
2009-08-08 05:52:05 PDT,+72.7014,+68.41,+0,+73,+1534.61,+2055.2,-849.876,+0.587011,+938.92,+324.339,-180.18
2009-08-08 05:52:10 PDT,+72.7044,+68.41,+0,+73,+1534.16,+2057.33,-849.876,+0.58712,+940.101,+324.787,-180.631
2009-08-08 05:52:15 PDT,+72.7074,+68.41,+0,+73,+1533.71,+2059.46,-849.876,+0.587229,+941.281,+325.236,-181.082
2009-08-08 05:52:20 PDT,+72.7104,+68.41,+0,+73,+1533.26,+2061.59,-849.876,+0.587338,+942.462,+325.684,-181.534
2009-08-08 05:52:25 PDT,+72.7134,+68.41,+0,+73,+1532.82,+2063.72,-849.876,+0.587447,+943.642,+326.132,-181.986
2009-08-08 05:52:30 PDT,+72.7163,+68.41,+0,+73,+1532.37,+2065.85,-849.876,+0.587555,+944.822,+326.581,-182.439
2009-08-08 05:52:35 PDT,+72.7192,+68.41,+0,+73,+1531.92,+2067.98,-849.876,+0.587664,+946.003,+327.029,-182.892
2009-08-08 05:52:40 PDT,+72.7221,+68.41,+0,+73,+1531.47,+2070.11,-849.876,+0.587773,+947.183,+327.476,-183.347
2009-08-08 05:52:45 PDT,+72.725,+68.41,+0,+73,+1531.02,+2072.23,-849.876,+0.587882,+948.364,+327.924,-183.801
2009-08-08 05:52:50 PDT,+72.7279,+68.41,+0,+73,+1530.58,+2074.36,-849.876,+0.587991,+949.544,+328.372,-184.257
2009-08-08 05:52:55 PDT,+72.7307,+68.41,+0,+73,+1530.13,+2076.49,-849.876,+0.588099,+950.724,+328.82,-184.713
2009-08-08 05:53:00 PDT,+72.7336,+68.494,+0,+73,+1527.14,+2078.61,-849.876,+0.588208,+951.905,+331.81,-185.17
2009-08-08 05:53:05 PDT,+72.7366,+68.494,+0,+73,+1526.73,+2080.73,-849.876,+0.588317,+953.085,+332.221,-185.631
2009-08-08 05:53:10 PDT,+72.7397,+68.494,+0,+73,+1526.28,+2082.85,-849.876,+0.588426,+954.265,+332.671,-186.092
2009-08-08 05:53:15 PDT,+72.7427,+68.494,+0,+73,+1525.83,+2084.97,-849.876,+0.588535,+955.446,+333.12,-186.554
2009-08-08 05:53:20 PDT,+72.7457,+68.494,+0,+73,+1525.38,+2087.09,-849.876,+0.588643,+956.626,+333.57,-187.017
2009-08-08 05:53:25 PDT,+72.7487,+68.494,+0,+73,+1524.93,+2089.21,-849.876,+0.588752,+957.807,+334.019,-187.48
2009-08-08 05:53:30 PDT,+72.7516,+68.494,+0,+73,+1524.48,+2091.33,-849.876,+0.588861,+958.987,+334.469,-187.944
2009-08-08 05:53:35 PDT,+72.7546,+68.494,+0,+73,+1524.03,+2093.45,-849.876,+0.58897,+960.167,+334.918,-188.408
2009-08-08 05:53:40 PDT,+72.7575,+68.494,+0,+73,+1523.58,+2095.56,-849.876,+0.589079,+961.348,+335.367,-188.874
2009-08-08 05:53:45 PDT,+72.7604,+68.494,+0,+73,+1523.14,+2097.68,-849.876,+0.589187,+962.528,+335.816,-189.339
2009-08-08 05:53:50 PDT,+72.7633,+68.494,+0,+73,+1522.69,+2099.79,-849.876,+0.589296,+963.709,+336.265,-189.806
2009-08-08 05:53:55 PDT,+72.7662,+68.494,+0,+73,+1522.24,+2101.91,-849.876,+0.589405,+964.889,+336.714,-190.273
2009-08-08 05:54:00 PDT,+72.769,+68.578,+0,+73,+1519.22,+2104.02,-849.876,+0.589514,+966.069,+339.732,-190.74
2009-08-08 05:54:05 PDT,+72.7721,+68.578,+0,+73,+1518.81,+2106.13,-849.876,+0.589623,+967.25,+340.143,-191.212
2009-08-08 05:54:10 PDT,+72.7752,+68.578,+0,+73,+1518.36,+2108.24,-849.876,+0.589731,+968.43,+340.594,-191.685
2009-08-08 05:54:15 PDT,+72.7782,+68.578,+0,+73,+1517.91,+2110.35,-849.876,+0.58984,+969.61,+341.044,-192.158
2009-08-08 05:54:20 PDT,+72.7813,+68.578,+0,+73,+1517.46,+2112.46,-849.876,+0.589949,+970.791,+341.495,-192.631
2009-08-08 05:54:25 PDT,+72.7843,+68.578,+0,+73,+1517.01,+2114.57,-849.876,+0.590058,+971.971,+341.946,-193.106
2009-08-08 05:54:30 PDT,+72.7873,+68.578,+0,+73,+1516.56,+2116.67,-849.876,+0.590167,+973.152,+342.396,-193.581
2009-08-08 05:54:35 PDT,+72.7902,+68.578,+0,+73,+1516.11,+2118.78,-849.876,+0.590275,+974.332,+342.846,-194.056
2009-08-08 05:54:40 PDT,+72.7932,+68.578,+0,+73,+1515.66,+2120.89,-849.876,+0.590384,+975.512,+343.297,-194.532
2009-08-08 05:54:45 PDT,+72.7961,+68.578,+0,+73,+1515.21,+2122.99,-849.876,+0.590493,+976.693,+343.747,-195.009
2009-08-08 05:54:50 PDT,+72.799,+68.578,+0,+73,+1514.76,+2125.1,-849.876,+0.590602,+977.873,+344.197,-195.487
2009-08-08 05:54:55 PDT,+72.8019,+68.578,+0,+73,+1514.31,+2127.2,-849.876,+0.590711,+979.054,+344.647,-195.965
2009-08-08 05:55:00 PDT,+72.8048,+68.662,+0,+73,+1511.26,+2129.3,-849.876,+0.590819,+980.234,+347.692,-196.443
2009-08-08 05:55:05 PDT,+72.8079,+68.662,+0,+73,+1510.85,+2131.4,-849.876,+0.590928,+981.414,+348.103,-196.926
2009-08-08 05:55:10 PDT,+72.811,+68.662,+0,+73,+1510.4,+2133.5,-849.876,+0.591037,+982.595,+348.555,-197.41
2009-08-08 05:55:15 PDT,+72.8141,+68.662,+0,+73,+1509.95,+2135.6,-849.876,+0.591146,+983.775,+349.007,-197.894
2009-08-08 05:55:20 PDT,+72.8171,+68.662,+0,+73,+1509.5,+2137.69,-849.876,+0.591255,+984.955,+349.459,-198.379
2009-08-08 05:55:25 PDT,+72.8202,+68.662,+0,+73,+1509.05,+2139.79,-849.876,+0.591363,+986.136,+349.911,-198.864
2009-08-08 05:55:30 PDT,+72.8232,+68.662,+0,+73,+1508.59,+2141.89,-849.876,+0.591472,+987.316,+350.362,-199.35
2009-08-08 05:55:35 PDT,+72.8262,+68.662,+0,+73,+1508.14,+2143.98,-849.876,+0.591581,+988.497,+350.814,-199.837
2009-08-08 05:55:40 PDT,+72.8292,+68.662,+0,+73,+1507.69,+2146.08,-849.876,+0.59169,+989.677,+351.265,-200.324
2009-08-08 05:55:45 PDT,+72.8321,+68.662,+0,+73,+1507.24,+2148.17,-849.876,+0.591799,+990.857,+351.716,-200.812
2009-08-08 05:55:50 PDT,+72.8351,+68.662,+0,+73,+1506.79,+2150.26,-849.876,+0.591907,+992.038,+352.167,-201.3
2009-08-08 05:55:55 PDT,+72.838,+68.662,+0,+73,+1506.34,+2152.36,-849.876,+0.592016,+993.218,+352.619,-201.789
2009-08-08 05:56:00 PDT,+72.8409,+68.746,+0,+73,+1503.27,+2154.45,-849.876,+0.592125,+994.399,+355.691,-202.279
2009-08-08 05:56:05 PDT,+72.844,+68.746,+0,+73,+1502.86,+2156.54,-849.876,+0.592234,+995.579,+356.102,-202.773
2009-08-08 05:56:10 PDT,+72.8472,+68.746,+0,+73,+1502.4,+2158.62,-849.876,+0.592343,+996.759,+356.555,-203.268
2009-08-08 05:56:15 PDT,+72.8503,+68.746,+0,+73,+1501.95,+2160.71,-849.876,+0.592452,+997.94,+357.008,-203.763
2009-08-08 05:56:20 PDT,+72.8533,+68.746,+0,+73,+1501.5,+2162.8,-849.876,+0.59256,+999.12,+357.461,-204.259
2009-08-08 05:56:25 PDT,+72.8564,+68.746,+0,+73,+1501.04,+2164.88,-849.876,+0.592669,+1000.3,+357.914,-204.755
2009-08-08 05:56:30 PDT,+72.8594,+68.746,+0,+73,+1500.59,+2166.97,-849.876,+0.592778,+1001.48,+358.367,-205.252
2009-08-08 05:56:35 PDT,+72.8625,+68.746,+0,+73,+1500.14,+2169.05,-849.876,+0.592887,+1002.66,+358.819,-205.75
2009-08-08 05:56:40 PDT,+72.8655,+68.746,+0,+73,+1500,+2171.14,-850.189,+0.592996,+1003.84,+359.272,-206.248
2009-08-08 05:56:45 PDT,+72.8685,+68.746,+0,+73,+1500,+2173.22,-850.641,+0.593104,+1005.02,+359.724,-206.747
2009-08-08 05:56:50 PDT,+72.8714,+68.746,+0,+73,+1500,+2175.3,-851.093,+0.593213,+1006.2,+360.176,-207.247
2009-08-08 05:56:55 PDT,+72.8744,+68.746,+0,+73,+1500,+2177.38,-851.545,+0.593322,+1007.39,+360.628,-207.747
2009-08-08 05:57:00 PDT,+72.8773,+68.83,+0,+73,+1500.04,+2179.47,-854.687,+0.593431,+1008.57,+363.728,-208.248
2009-08-08 05:57:05 PDT,+72.8805,+68.83,+0,+73,+1500.04,+2181.55,-855.099,+0.593541,+1009.76,+364.139,-208.753
2009-08-08 05:57:10 PDT,+72.8837,+68.83,+0,+73,+1500,+2183.64,-855.51,+0.59365,+1010.94,+364.593,-209.259
2009-08-08 05:57:15 PDT,+72.8868,+68.83,+0,+73,+1500,+2185.72,-855.964,+0.59376,+1012.13,+365.047,-209.765
2009-08-08 05:57:20 PDT,+72.8899,+68.83,+0,+73,+1500,+2187.8,-856.418,+0.593869,+1013.32,+365.501,-210.272
2009-08-08 05:57:25 PDT,+72.893,+68.83,+0,+73,+1500,+2189.89,-856.872,+0.593979,+1014.51,+365.955,-210.78
2009-08-08 05:57:30 PDT,+72.8961,+68.83,+0,+73,+1500,+2191.97,-857.325,+0.594088,+1015.7,+366.409,-211.288
2009-08-08 05:57:35 PDT,+72.8991,+68.83,+0,+73,+1500,+2194.05,-857.779,+0.594198,+1016.89,+366.862,-211.797
2009-08-08 05:57:40 PDT,+72.9022,+68.83,+0,+73,+1500,+2196.14,-858.232,+0.594308,+1018.08,+367.316,-212.307
2009-08-08 05:57:45 PDT,+72.9052,+68.83,+0,+73,+1500,+2198.22,-858.686,+0.594418,+1019.27,+367.769,-212.817
2009-08-08 05:57:50 PDT,+72.9082,+68.83,+0,+73,+1500,+2200.3,-859.139,+0.594528,+1020.47,+368.223,-213.328
2009-08-08 05:57:55 PDT,+72.9112,+68.83,+0,+73,+1500,+2202.39,-859.592,+0.594638,+1021.66,+368.676,-213.839
2009-08-08 05:58:00 PDT,+72.9141,+68.914,+0,+73,+1500.04,+2204.47,-862.761,+0.594748,+1022.85,+371.801,-214.351
2009-08-08 05:58:05 PDT,+72.9173,+68.914,+0,+73,+1500.04,+2206.55,-863.173,+0.594858,+1024.05,+372.213,-214.868
2009-08-08 05:58:10 PDT,+72.9205,+68.914,+0,+73,+1500,+2208.64,-863.584,+0.594969,+1025.25,+372.668,-215.385
2009-08-08 05:58:15 PDT,+72.9237,+68.914,+0,+73,+1500,+2210.72,-864.039,+0.595079,+1026.45,+373.123,-215.902
2009-08-08 05:58:20 PDT,+72.9268,+68.914,+0,+73,+1500,+2212.8,-864.494,+0.59519,+1027.65,+373.578,-216.42
2009-08-08 05:58:25 PDT,+72.93,+68.914,+0,+73,+1500,+2214.89,-864.949,+0.5953,+1028.85,+374.033,-216.939
2009-08-08 05:58:30 PDT,+72.9331,+68.914,+0,+73,+1500,+2216.97,-865.404,+0.595411,+1030.05,+374.488,-217.459
2009-08-08 05:58:35 PDT,+72.9361,+68.914,+0,+73,+1500,+2219.05,-865.859,+0.595522,+1031.25,+374.943,-217.979
2009-08-08 05:58:40 PDT,+72.9392,+68.914,+0,+73,+1500,+2221.14,-866.313,+0.595632,+1032.46,+375.397,-218.5
2009-08-08 05:58:45 PDT,+72.9423,+68.914,+0,+73,+1500,+2223.22,-866.768,+0.595743,+1033.66,+375.852,-219.021
2009-08-08 05:58:50 PDT,+72.9453,+68.914,+0,+73,+1500,+2225.3,-867.222,+0.595854,+1034.86,+376.306,-219.543
2009-08-08 05:58:55 PDT,+72.9483,+68.914,+0,+73,+1500,+2227.39,-867.676,+0.595965,+1036.07,+376.761,-220.066
2009-08-08 05:59:00 PDT,+72.9513,+68.998,+0,+73,+1500.04,+2229.47,-870.872,+0.596076,+1037.27,+379.912,-220.589
2009-08-08 05:59:05 PDT,+72.9546,+68.998,+0,+73,+1500.04,+2231.55,-871.284,+0.596188,+1038.48,+380.323,-221.117
2009-08-08 05:59:10 PDT,+72.9578,+68.998,+0,+73,+1500,+2233.64,-871.695,+0.596299,+1039.69,+380.78,-221.645
2009-08-08 05:59:15 PDT,+72.961,+68.998,+0,+73,+1500,+2235.72,-872.151,+0.596411,+1040.9,+381.236,-222.174
2009-08-08 05:59:20 PDT,+72.9641,+68.998,+0,+73,+1500,+2237.8,-872.607,+0.596522,+1042.12,+381.692,-222.703
2009-08-08 05:59:25 PDT,+72.9673,+68.998,+0,+73,+1500,+2239.89,-873.063,+0.596634,+1043.33,+382.148,-223.233
2009-08-08 05:59:30 PDT,+72.9704,+68.998,+0,+73,+1500,+2241.97,-873.519,+0.596745,+1044.54,+382.604,-223.764
2009-08-08 05:59:35 PDT,+72.9736,+68.998,+0,+73,+1500,+2244.05,-873.975,+0.596857,+1045.75,+383.06,-224.295
2009-08-08 05:59:40 PDT,+72.9767,+68.998,+0,+73,+1500,+2246.14,-874.43,+0.596969,+1046.97,+383.515,-224.827
2009-08-08 05:59:45 PDT,+72.9797,+68.998,+0,+73,+1500,+2248.22,-874.886,+0.597081,+1048.18,+383.971,-225.36
2009-08-08 05:59:50 PDT,+72.9828,+68.998,+0,+73,+1500,+2250.3,-875.341,+0.597193,+1049.4,+384.426,-225.893
2009-08-08 05:59:55 PDT,+72.9859,+68.998,+0,+73,+1500,+2252.39,-875.796,+0.597305,+1050.61,+384.882,-226.427
2009-08-08 06:00:00 PDT,+72.9889,+69.082,+0,+73,+1500.05,+2254.47,-879.019,+0.597417,+1051.83,+388.059,-226.962
2009-08-08 06:00:05 PDT,+72.9922,+69.082,+0,+73,+1500.05,+2256.55,-879.431,+0.597529,+1053.05,+388.47,-227.501
2009-08-08 06:00:10 PDT,+72.9954,+69.082,+0,+73,+1500,+2258.64,-879.842,+0.597642,+1054.27,+388.928,-228.04
2009-08-08 06:00:15 PDT,+72.9986,+69.082,+0,+73,+1500,+2260.72,-880.299,+0.597754,+1055.49,+389.385,-228.581
2009-08-08 06:00:20 PDT,+73.0018,+69.082,+0,+73,+1500,+2262.8,-880.756,+0.597867,+1056.72,+389.842,-229.121
2009-08-08 06:00:25 PDT,+73.005,+69.082,+0,+73,+1500,+2264.89,-881.213,+0.597979,+1057.94,+390.299,-229.663
2009-08-08 06:00:30 PDT,+73.0082,+69.082,+0,+73,+1500,+2266.97,-881.67,+0.598092,+1059.16,+390.756,-230.205
2009-08-08 06:00:35 PDT,+73.0114,+69.082,+0,+73,+1500,+2269.05,-882.137,+0.598205,+1060.39,+391.213,-230.748
2009-08-08 06:00:40 PDT,+73.0145,+69.082,+0,+73,+1500,+2271.14,-882.593,+0.598318,+1061.61,+391.669,-231.291
2009-08-08 06:00:45 PDT,+73.0176,+69.082,+0,+73,+1500,+2273.22,-883.05,+0.598431,+1062.84,+392.126,-231.835
2009-08-08 06:00:50 PDT,+73.0207,+69.082,+0,+73,+1500,+2275.3,-883.506,+0.598543,+1064.06,+392.582,-232.38
2009-08-08 06:00:55 PDT,+73.0238,+69.082,+0,+73,+1500,+2277.39,-883.962,+0.598656,+1065.29,+393.039,-232.925
2009-08-08 06:01:00 PDT,+73.0269,+69.148,+0,+73,+1500.04,+2279.47,-886.54,+0.598769,+1066.52,+395.579,-233.471
2009-08-08 06:01:05 PDT,+73.0301,+69.148,+0,+73,+1500.04,+2281.55,-886.962,+0.598883,+1067.75,+396.001,-234.02
2009-08-08 06:01:10 PDT,+73.0333,+69.148,+0,+73,+1500,+2283.64,-887.383,+0.598996,+1068.98,+396.459,-234.57
2009-08-08 06:01:15 PDT,+73.0366,+69.148,+0,+73,+1500,+2285.72,-887.841,+0.59911,+1070.22,+396.917,-235.121
2009-08-08 06:01:20 PDT,+73.0397,+69.148,+0,+73,+1500,+2287.8,-888.299,+0.599223,+1071.45,+397.375,-235.672
2009-08-08 06:01:25 PDT,+73.0429,+69.148,+0,+73,+1500,+2289.89,-890.834,+0.599337,+1072.68,+397.833,-236.224
2009-08-08 06:01:30 PDT,+73.0461,+69.148,+0,+73,+1500,+2291.97,-898.322,+0.599451,+1073.93,+398.291,-236.777
2009-08-08 06:01:35 PDT,+73.0492,+69.148,+0,+73,+1500,+2294.05,-898.779,+0.599566,+1075.18,+398.748,-237.33
2009-08-08 06:01:40 PDT,+73.0523,+69.148,+0,+73,+1500,+2296.14,-899.237,+0.599681,+1076.42,+399.206,-237.884
2009-08-08 06:01:45 PDT,+73.0554,+69.148,+0,+73,+1500,+2298.22,-899.694,+0.599796,+1077.67,+399.663,-238.438
2009-08-08 06:01:50 PDT,+73.0585,+69.148,+0,+73,+1500,+2300.3,-900.151,+0.599911,+1078.92,+400.121,-238.993
2009-08-08 06:01:55 PDT,+73.0616,+69.148,+0,+73,+1500,+2302.39,-900.608,+0.600026,+1080.17,+400.578,-239.549
2009-08-08 06:02:00 PDT,+73.0647,+69.214,+0,+73,+1500.04,+2304.47,-903.219,+0.600141,+1081.42,+403.146,-240.105
2009-08-08 06:02:05 PDT,+73.0679,+69.214,+0,+73,+1500.04,+2306.55,-903.641,+0.600257,+1082.68,+403.567,-240.665
2009-08-08 06:02:10 PDT,+73.0711,+69.214,+0,+73,+1500,+2308.64,-904.062,+0.600372,+1083.93,+404.026,-241.226
2009-08-08 06:02:15 PDT,+73.0743,+69.214,+0,+73,+1500,+2310.72,-904.521,+0.600488,+1085.19,+404.485,-241.787
2009-08-08 06:02:20 PDT,+73.0775,+69.214,+0,+73,+1500,+2312.8,-904.98,+0.600603,+1086.44,+404.944,-242.349
2009-08-08 06:02:25 PDT,+73.0807,+69.214,+0,+73,+1500,+2314.89,-905.439,+0.600719,+1087.7,+405.403,-242.911
2009-08-08 06:02:30 PDT,+73.0838,+69.214,+0,+73,+1500,+2316.97,-905.897,+0.600835,+1088.96,+405.862,-243.474
2009-08-08 06:02:35 PDT,+73.0869,+69.214,+0,+73,+1500,+2319.05,-906.356,+0.60095,+1090.22,+406.32,-244.038
2009-08-08 06:02:40 PDT,+73.0901,+69.214,+0,+73,+1500,+2321.14,-906.814,+0.601066,+1091.48,+406.779,-244.602
2009-08-08 06:02:45 PDT,+73.0932,+69.214,+0,+73,+1500,+2323.22,-907.272,+0.601182,+1092.74,+407.237,-245.167
2009-08-08 06:02:50 PDT,+73.0962,+69.214,+0,+73,+1500,+2325.3,-907.73,+0.601298,+1094,+407.695,-245.733
2009-08-08 06:02:55 PDT,+73.0993,+69.214,+0,+73,+1500,+2327.39,-908.188,+0.601414,+1095.26,+408.153,-246.299
2009-08-08 06:03:00 PDT,+73.1024,+69.28,+0,+73,+1500.04,+2329.47,-910.827,+0.60153,+1096.52,+410.748,-246.866
2009-08-08 06:03:05 PDT,+73.1056,+69.28,+0,+73,+1500.04,+2331.55,-911.249,+0.601646,+1097.78,+411.169,-247.436
2009-08-08 06:03:10 PDT,+73.1088,+69.28,+0,+73,+1500,+2333.64,-911.67,+0.601763,+1099.05,+411.629,-248.008
2009-08-08 06:03:15 PDT,+73.112,+69.28,+0,+73,+1500,+2335.72,-912.13,+0.601879,+1100.32,+412.089,-248.579
2009-08-08 06:03:20 PDT,+73.1152,+69.28,+0,+73,+1500,+2337.8,-912.59,+0.601996,+1101.58,+412.549,-249.152
2009-08-08 06:03:25 PDT,+73.1184,+69.28,+0,+73,+1500,+2339.89,-913.05,+0.602112,+1102.85,+413.008,-249.725
2009-08-08 06:03:30 PDT,+73.1215,+69.28,+0,+73,+1506.58,+2341.98,-913.05,+0.602229,+1104.12,+413.468,-250.298
2009-08-08 06:03:35 PDT,+73.1246,+69.28,+0,+73,+1506.12,+2344.07,-913.05,+0.602346,+1105.39,+413.927,-250.873
2009-08-08 06:03:40 PDT,+73.1278,+69.28,+0,+73,+1505.66,+2346.16,-913.05,+0.602462,+1106.65,+414.387,-251.448
2009-08-08 06:03:45 PDT,+73.1309,+69.28,+0,+73,+1505.2,+2348.25,-913.05,+0.602579,+1107.92,+414.846,-252.023
2009-08-08 06:03:50 PDT,+73.1339,+69.28,+0,+73,+1504.74,+2350.34,-913.05,+0.602696,+1109.19,+415.305,-252.599
2009-08-08 06:03:55 PDT,+73.137,+69.28,+0,+73,+1504.28,+2352.43,-913.05,+0.602812,+1110.46,+415.764,-253.176
2009-08-08 06:04:00 PDT,+73.1401,+69.346,+0,+73,+1501.66,+2354.52,-913.05,+0.602929,+1111.73,+418.385,-253.754
2009-08-08 06:04:05 PDT,+73.1433,+69.346,+0,+73,+1501.24,+2356.61,-913.05,+0.603045,+1112.99,+418.807,-254.335
2009-08-08 06:04:10 PDT,+73.1465,+69.346,+0,+73,+1500,+2358.69,-919.676,+0.603162,+1114.26,+426.676,-254.916
2009-08-08 06:04:15 PDT,+73.1497,+69.346,+0,+73,+1500,+2360.78,-920.137,+0.60328,+1115.54,+427.136,-255.509
2009-08-08 06:04:20 PDT,+73.1529,+69.346,+0,+73,+1500,+2362.86,-920.613,+0.603397,+1116.82,+427.595,-256.102
2009-08-08 06:04:25 PDT,+73.1561,+69.346,+0,+73,+1500,+2364.94,-921.072,+0.603515,+1118.1,+428.055,-256.696
2009-08-08 06:04:30 PDT,+73.1592,+69.346,+0,+73,+1500,+2367.03,-921.531,+0.603632,+1119.38,+428.515,-257.291
2009-08-08 06:04:35 PDT,+73.1624,+69.346,+0,+73,+1500,+2369.11,-921.991,+0.60375,+1120.66,+428.974,-257.886
2009-08-08 06:04:40 PDT,+73.1655,+69.346,+0,+73,+1500,+2371.19,-922.45,+0.603868,+1121.94,+429.433,-258.482
2009-08-08 06:04:45 PDT,+73.1686,+69.346,+0,+73,+1500,+2373.28,-922.909,+0.603986,+1123.22,+429.893,-259.078
2009-08-08 06:04:50 PDT,+73.1717,+69.346,+0,+73,+1500,+2375.36,-923.369,+0.604103,+1124.5,+430.352,-259.675
2009-08-08 06:04:55 PDT,+73.1748,+69.346,+0,+73,+1500,+2377.44,-923.828,+0.604221,+1125.78,+430.811,-260.273
2009-08-08 06:05:00 PDT,+73.1779,+69.412,+0,+73,+1500.04,+2379.53,-926.546,+0.604339,+1127.06,+433.488,-260.871
2009-08-08 06:05:05 PDT,+73.1811,+69.412,+0,+73,+1500.04,+2381.61,-926.966,+0.604458,+1128.35,+433.908,-261.473
2009-08-08 06:05:10 PDT,+73.1843,+69.412,+0,+73,+1500,+2383.69,-927.387,+0.604576,+1129.64,+434.369,-262.076
2009-08-08 06:05:15 PDT,+73.1875,+69.412,+0,+73,+1500,+2385.78,-927.848,+0.604694,+1130.93,+434.83,-262.679
2009-08-08 06:05:20 PDT,+73.1907,+69.412,+0,+73,+1500,+2387.86,-928.308,+0.604813,+1132.22,+435.291,-263.283
2009-08-08 06:05:25 PDT,+73.1939,+69.412,+0,+73,+1500,+2389.94,-928.769,+0.604931,+1133.51,+435.752,-263.888
2009-08-08 06:05:30 PDT,+73.1971,+69.412,+0,+73,+1501.71,+2392.03,-928.862,+0.60505,+1134.8,+436.212,-264.493
2009-08-08 06:05:35 PDT,+73.2002,+69.412,+0,+73,+1501.25,+2394.11,-928.862,+0.605169,+1136.09,+436.673,-265.099
2009-08-08 06:05:40 PDT,+73.2034,+69.412,+0,+73,+1500.79,+2396.2,-928.862,+0.605287,+1137.38,+437.134,-265.705
2009-08-08 06:05:45 PDT,+73.2065,+69.412,+0,+73,+1500.33,+2398.28,-928.862,+0.605406,+1138.67,+437.594,-266.312
2009-08-08 06:05:50 PDT,+73.2096,+69.412,+0,+73,+1500,+2400.37,-928.99,+0.605524,+1139.96,+438.054,-266.92
2009-08-08 06:05:55 PDT,+73.2127,+69.412,+0,+73,+1500,+2402.45,-929.45,+0.605643,+1141.25,+438.515,-267.529
2009-08-08 06:06:00 PDT,+73.2158,+69.478,+0,+73,+1500.04,+2404.53,-932.192,+0.605762,+1142.54,+441.216,-268.138
2009-08-08 06:06:05 PDT,+73.219,+69.478,+0,+73,+1500.04,+2406.62,-932.613,+0.605881,+1143.83,+441.637,-268.75
2009-08-08 06:06:10 PDT,+73.2223,+69.478,+0,+73,+1500,+2408.7,-933.034,+0.606,+1145.13,+442.099,-269.364
2009-08-08 06:06:15 PDT,+73.2255,+69.478,+0,+73,+1500,+2410.78,-933.496,+0.606119,+1146.42,+442.562,-269.978
2009-08-08 06:06:20 PDT,+73.2287,+69.478,+0,+73,+1500,+2412.87,-933.958,+0.606238,+1147.72,+443.024,-270.593
2009-08-08 06:06:25 PDT,+73.2319,+69.478,+0,+73,+1500,+2414.95,-934.42,+0.606357,+1149.02,+443.485,-271.208
2009-08-08 06:06:30 PDT,+73.2351,+69.478,+0,+73,+1500,+2417.03,-934.882,+0.606477,+1150.31,+443.947,-271.824
2009-08-08 06:06:35 PDT,+73.2382,+69.478,+0,+73,+1500,+2419.12,-935.344,+0.606596,+1151.61,+444.409,-272.44
2009-08-08 06:06:40 PDT,+73.2414,+69.478,+0,+73,+1500,+2421.2,-935.805,+0.606715,+1152.91,+444.871,-273.058
2009-08-08 06:06:45 PDT,+73.2445,+69.478,+0,+73,+1500,+2423.28,-936.267,+0.606835,+1154.21,+445.332,-273.676
2009-08-08 06:06:50 PDT,+73.2476,+69.478,+0,+73,+1500,+2425.37,-936.728,+0.606954,+1155.51,+445.794,-274.294
2009-08-08 06:06:55 PDT,+73.2507,+69.478,+0,+73,+1500,+2427.45,-937.189,+0.607074,+1156.81,+446.255,-274.913
2009-08-08 06:07:00 PDT,+73.2538,+69.544,+0,+73,+1500.04,+2429.53,-939.958,+0.607193,+1158.11,+448.982,-275.533
2009-08-08 06:07:05 PDT,+73.2571,+69.544,+0,+73,+1500.04,+2431.62,-940.379,+0.607313,+1159.42,+449.403,-276.157
