# file...... temperature.csv
# date...... Wed Dec 01 07:49:57 2010
# user...... D3P313
# host...... (null)
# target.... house 67
# trigger... (none)
# interval.. 60
# limit..... 100000
# timestamp,outdoor_temperature
2000-01-07 01:07:00 PST,+38.8403
2000-01-07 01:08:00 PST,+38.8156
2000-01-07 01:09:00 PST,+38.7911
2000-01-07 01:10:00 PST,+38.767
2000-01-07 01:11:00 PST,+38.7431
2000-01-07 01:12:00 PST,+38.7196
2000-01-07 01:13:00 PST,+38.6963
2000-01-07 01:14:00 PST,+38.6734
2000-01-07 01:15:00 PST,+38.6507
2000-01-07 01:16:00 PST,+38.6284
2000-01-07 01:17:00 PST,+38.6063
2000-01-07 01:18:00 PST,+38.5846
2000-01-07 01:19:00 PST,+38.5631
2000-01-07 01:20:00 PST,+38.542
2000-01-07 01:21:00 PST,+38.5211
2000-01-07 01:22:00 PST,+38.5006
2000-01-07 01:23:00 PST,+38.4803
2000-01-07 01:24:00 PST,+38.4604
2000-01-07 01:25:00 PST,+38.4407
2000-01-07 01:26:00 PST,+38.4214
2000-01-07 01:27:00 PST,+38.4023
2000-01-07 01:28:00 PST,+38.3836
2000-01-07 01:29:00 PST,+38.3651
2000-01-07 01:30:00 PST,+38.347
2000-01-07 01:31:00 PST,+38.3291
2000-01-07 01:32:00 PST,+38.3116
2000-01-07 01:33:00 PST,+38.2943
2000-01-07 01:34:00 PST,+38.2774
2000-01-07 01:35:00 PST,+38.2607
2000-01-07 01:36:00 PST,+38.2444
2000-01-07 01:37:00 PST,+38.2283
2000-01-07 01:38:00 PST,+38.2126
2000-01-07 01:39:00 PST,+38.1971
2000-01-07 01:40:00 PST,+38.182
2000-01-07 01:41:00 PST,+38.1671
2000-01-07 01:42:00 PST,+38.1526
2000-01-07 01:43:00 PST,+38.1383
2000-01-07 01:44:00 PST,+38.1244
2000-01-07 01:45:00 PST,+38.1107
2000-01-07 01:46:00 PST,+38.0974
2000-01-07 01:47:00 PST,+38.0843
2000-01-07 01:48:00 PST,+38.0716
2000-01-07 01:49:00 PST,+38.0591
2000-01-07 01:50:00 PST,+38.047
2000-01-07 01:51:00 PST,+38.0351
2000-01-07 01:52:00 PST,+38.0236
2000-01-07 01:53:00 PST,+38.0123
2000-01-07 01:54:00 PST,+38.0014
2000-01-07 01:55:00 PST,+37.9907
2000-01-07 01:56:00 PST,+37.9804
2000-01-07 01:57:00 PST,+37.9703
2000-01-07 01:58:00 PST,+37.9606
2000-01-07 01:59:00 PST,+37.9511
2000-01-07 02:00:00 PST,+37.942
2000-01-07 02:01:00 PST,+37.942
2000-01-07 02:02:00 PST,+37.942
2000-01-07 02:03:00 PST,+37.942
2000-01-07 02:04:00 PST,+37.942
2000-01-07 02:05:00 PST,+37.942
2000-01-07 02:06:00 PST,+37.942
2000-01-07 02:07:00 PST,+37.942
2000-01-07 02:08:00 PST,+37.942
2000-01-07 02:09:00 PST,+37.942
2000-01-07 02:10:00 PST,+37.942
2000-01-07 02:11:00 PST,+37.942
2000-01-07 02:12:00 PST,+37.942
2000-01-07 02:13:00 PST,+37.942
2000-01-07 02:14:00 PST,+37.942
2000-01-07 02:15:00 PST,+37.942
2000-01-07 02:16:00 PST,+37.942
2000-01-07 02:17:00 PST,+37.942
2000-01-07 02:18:00 PST,+37.942
2000-01-07 02:19:00 PST,+37.942
2000-01-07 02:20:00 PST,+37.942
2000-01-07 02:21:00 PST,+37.942
2000-01-07 02:22:00 PST,+37.942
2000-01-07 02:23:00 PST,+37.942
2000-01-07 02:24:00 PST,+37.942
2000-01-07 02:25:00 PST,+37.942
2000-01-07 02:26:00 PST,+37.942
2000-01-07 02:27:00 PST,+37.942
2000-01-07 02:28:00 PST,+37.942
2000-01-07 02:29:00 PST,+37.942
2000-01-07 02:30:00 PST,+37.942
2000-01-07 02:31:00 PST,+37.942
2000-01-07 02:32:00 PST,+37.942
2000-01-07 02:33:00 PST,+37.942
2000-01-07 02:34:00 PST,+37.942
2000-01-07 02:35:00 PST,+37.942
2000-01-07 02:36:00 PST,+37.942
2000-01-07 02:37:00 PST,+37.942
2000-01-07 02:38:00 PST,+37.942
2000-01-07 02:39:00 PST,+37.942
2000-01-07 02:40:00 PST,+37.942
2000-01-07 02:41:00 PST,+37.942
2000-01-07 02:42:00 PST,+37.942
2000-01-07 02:43:00 PST,+37.942
2000-01-07 02:44:00 PST,+37.942
2000-01-07 02:45:00 PST,+37.942
2000-01-07 02:46:00 PST,+37.942
2000-01-07 02:47:00 PST,+37.942
2000-01-07 02:48:00 PST,+37.942
2000-01-07 02:49:00 PST,+37.942
2000-01-07 02:50:00 PST,+37.942
2000-01-07 02:51:00 PST,+37.942
2000-01-07 02:52:00 PST,+37.942
2000-01-07 02:53:00 PST,+37.942
2000-01-07 02:54:00 PST,+37.942
2000-01-07 02:55:00 PST,+37.942
2000-01-07 02:56:00 PST,+37.942
2000-01-07 02:57:00 PST,+37.942
2000-01-07 02:58:00 PST,+37.942
2000-01-07 02:59:00 PST,+37.942
2000-01-07 03:00:00 PST,+37.942
2000-01-07 03:01:00 PST,+37.9331
2000-01-07 03:02:00 PST,+37.9246
2000-01-07 03:03:00 PST,+37.9163
2000-01-07 03:04:00 PST,+37.9084
2000-01-07 03:05:00 PST,+37.9007
2000-01-07 03:06:00 PST,+37.8934
2000-01-07 03:07:00 PST,+37.8863
2000-01-07 03:08:00 PST,+37.8796
2000-01-07 03:09:00 PST,+37.8731
2000-01-07 03:10:00 PST,+37.867
2000-01-07 03:11:00 PST,+37.8611
2000-01-07 03:12:00 PST,+37.8556
2000-01-07 03:13:00 PST,+37.8503
2000-01-07 03:14:00 PST,+37.8454
2000-01-07 03:15:00 PST,+37.8407
2000-01-07 03:16:00 PST,+37.8364
2000-01-07 03:17:00 PST,+37.8323
2000-01-07 03:18:00 PST,+37.8286
2000-01-07 03:19:00 PST,+37.8251
2000-01-07 03:20:00 PST,+37.822
2000-01-07 03:21:00 PST,+37.8191
2000-01-07 03:22:00 PST,+37.8166
2000-01-07 03:23:00 PST,+37.8143
2000-01-07 03:24:00 PST,+37.8124
2000-01-07 03:25:00 PST,+37.8107
2000-01-07 03:26:00 PST,+37.8094
2000-01-07 03:27:00 PST,+37.8083
2000-01-07 03:28:00 PST,+37.8076
2000-01-07 03:29:00 PST,+37.8071
2000-01-07 03:30:00 PST,+37.807
2000-01-07 03:31:00 PST,+37.8071
2000-01-07 03:32:00 PST,+37.8076
2000-01-07 03:33:00 PST,+37.8083
2000-01-07 03:34:00 PST,+37.8094
2000-01-07 03:35:00 PST,+37.8107
2000-01-07 03:36:00 PST,+37.8124
2000-01-07 03:37:00 PST,+37.8143
2000-01-07 03:38:00 PST,+37.8166
2000-01-07 03:39:00 PST,+37.8191
2000-01-07 03:40:00 PST,+37.822
2000-01-07 03:41:00 PST,+37.8251
2000-01-07 03:42:00 PST,+37.8286
2000-01-07 03:43:00 PST,+37.8323
2000-01-07 03:44:00 PST,+37.8364
2000-01-07 03:45:00 PST,+37.8407
2000-01-07 03:46:00 PST,+37.8454
2000-01-07 03:47:00 PST,+37.8503
2000-01-07 03:48:00 PST,+37.8556
2000-01-07 03:49:00 PST,+37.8611
2000-01-07 03:50:00 PST,+37.867
2000-01-07 03:51:00 PST,+37.8731
2000-01-07 03:52:00 PST,+37.8796
2000-01-07 03:53:00 PST,+37.8863
2000-01-07 03:54:00 PST,+37.8934
2000-01-07 03:55:00 PST,+37.9007
2000-01-07 03:56:00 PST,+37.9084
2000-01-07 03:57:00 PST,+37.9163
2000-01-07 03:58:00 PST,+37.9246
2000-01-07 03:59:00 PST,+37.9331
2000-01-07 04:00:00 PST,+37.942
2000-01-07 04:01:00 PST,+37.9777
2000-01-07 04:02:00 PST,+38.0128
2000-01-07 04:03:00 PST,+38.0473
2000-01-07 04:04:00 PST,+38.0812
2000-01-07 04:05:00 PST,+38.1145
2000-01-07 04:06:00 PST,+38.1472
2000-01-07 04:07:00 PST,+38.1793
2000-01-07 04:08:00 PST,+38.2108
2000-01-07 04:09:00 PST,+38.2417
2000-01-07 04:10:00 PST,+38.272
2000-01-07 04:11:00 PST,+38.3017
2000-01-07 04:12:00 PST,+38.3308
2000-01-07 04:13:00 PST,+38.3593
2000-01-07 04:14:00 PST,+38.3872
2000-01-07 04:15:00 PST,+38.4145
2000-01-07 04:16:00 PST,+38.4412
2000-01-07 04:17:00 PST,+38.4673
2000-01-07 04:18:00 PST,+38.4928
2000-01-07 04:19:00 PST,+38.5177
2000-01-07 04:20:00 PST,+38.542
2000-01-07 04:21:00 PST,+38.5657
2000-01-07 04:22:00 PST,+38.5888
2000-01-07 04:23:00 PST,+38.6113
2000-01-07 04:24:00 PST,+38.6332
2000-01-07 04:25:00 PST,+38.6545
2000-01-07 04:26:00 PST,+38.6752
2000-01-07 04:27:00 PST,+38.6953
2000-01-07 04:28:00 PST,+38.7148
2000-01-07 04:29:00 PST,+38.7337
2000-01-07 04:30:00 PST,+38.752
2000-01-07 04:31:00 PST,+38.7697
2000-01-07 04:32:00 PST,+38.7868
2000-01-07 04:33:00 PST,+38.8033
2000-01-07 04:34:00 PST,+38.8192
2000-01-07 04:35:00 PST,+38.8345
2000-01-07 04:36:00 PST,+38.8492
2000-01-07 04:37:00 PST,+38.8633
2000-01-07 04:38:00 PST,+38.8768
2000-01-07 04:39:00 PST,+38.8897
2000-01-07 04:40:00 PST,+38.902
2000-01-07 04:41:00 PST,+38.9137
2000-01-07 04:42:00 PST,+38.9248
2000-01-07 04:43:00 PST,+38.9353
2000-01-07 04:44:00 PST,+38.9452
2000-01-07 04:45:00 PST,+38.9545
2000-01-07 04:46:00 PST,+38.9632
2000-01-07 04:47:00 PST,+38.9713
2000-01-07 04:48:00 PST,+38.9788
2000-01-07 04:49:00 PST,+38.9857
2000-01-07 04:50:00 PST,+38.992
2000-01-07 04:51:00 PST,+38.9977
2000-01-07 04:52:00 PST,+39.0028
2000-01-07 04:53:00 PST,+39.0073
2000-01-07 04:54:00 PST,+39.0112
2000-01-07 04:55:00 PST,+39.0145
2000-01-07 04:56:00 PST,+39.0172
2000-01-07 04:57:00 PST,+39.0193
2000-01-07 04:58:00 PST,+39.0208
2000-01-07 04:59:00 PST,+39.0217
2000-01-07 05:00:00 PST,+39.022
2000-01-07 05:01:00 PST,+38.9863
2000-01-07 05:02:00 PST,+38.9512
2000-01-07 05:03:00 PST,+38.9167
2000-01-07 05:04:00 PST,+38.8828
2000-01-07 05:05:00 PST,+38.8495
2000-01-07 05:06:00 PST,+38.8168
2000-01-07 05:07:00 PST,+38.7847
2000-01-07 05:08:00 PST,+38.7532
2000-01-07 05:09:00 PST,+38.7223
2000-01-07 05:10:00 PST,+38.692
2000-01-07 05:11:00 PST,+38.6623
2000-01-07 05:12:00 PST,+38.6332
2000-01-07 05:13:00 PST,+38.6047
2000-01-07 05:14:00 PST,+38.5768
2000-01-07 05:15:00 PST,+38.5495
2000-01-07 05:16:00 PST,+38.5228
2000-01-07 05:17:00 PST,+38.4967
2000-01-07 05:18:00 PST,+38.4712
2000-01-07 05:19:00 PST,+38.4463
2000-01-07 05:20:00 PST,+38.422
2000-01-07 05:21:00 PST,+38.3983
2000-01-07 05:22:00 PST,+38.3752
2000-01-07 05:23:00 PST,+38.3527
2000-01-07 05:24:00 PST,+38.3308
2000-01-07 05:25:00 PST,+38.3095
2000-01-07 05:26:00 PST,+38.2888
2000-01-07 05:27:00 PST,+38.2687
2000-01-07 05:28:00 PST,+38.2492
2000-01-07 05:29:00 PST,+38.2303
2000-01-07 05:30:00 PST,+38.212
2000-01-07 05:31:00 PST,+38.1943
2000-01-07 05:32:00 PST,+38.1772
2000-01-07 05:33:00 PST,+38.1607
2000-01-07 05:34:00 PST,+38.1448
2000-01-07 05:35:00 PST,+38.1295
2000-01-07 05:36:00 PST,+38.1148
2000-01-07 05:37:00 PST,+38.1007
2000-01-07 05:38:00 PST,+38.0872
2000-01-07 05:39:00 PST,+38.0743
2000-01-07 05:40:00 PST,+38.062
2000-01-07 05:41:00 PST,+38.0503
2000-01-07 05:42:00 PST,+38.0392
2000-01-07 05:43:00 PST,+38.0287
2000-01-07 05:44:00 PST,+38.0188
2000-01-07 05:45:00 PST,+38.0095
2000-01-07 05:46:00 PST,+38.0008
2000-01-07 05:47:00 PST,+37.9927
2000-01-07 05:48:00 PST,+37.9852
2000-01-07 05:49:00 PST,+37.9783
2000-01-07 05:50:00 PST,+37.972
2000-01-07 05:51:00 PST,+37.9663
2000-01-07 05:52:00 PST,+37.9612
2000-01-07 05:53:00 PST,+37.9567
2000-01-07 05:54:00 PST,+37.9528
2000-01-07 05:55:00 PST,+37.9495
2000-01-07 05:56:00 PST,+37.9468
2000-01-07 05:57:00 PST,+37.9447
2000-01-07 05:58:00 PST,+37.9432
2000-01-07 05:59:00 PST,+37.9423
2000-01-07 06:00:00 PST,+37.942
2000-01-07 06:01:00 PST,+37.9688
2000-01-07 06:02:00 PST,+37.9954
2000-01-07 06:03:00 PST,+38.0216
2000-01-07 06:04:00 PST,+38.0476
2000-01-07 06:05:00 PST,+38.0732
2000-01-07 06:06:00 PST,+38.0986
2000-01-07 06:07:00 PST,+38.1236
2000-01-07 06:08:00 PST,+38.1484
2000-01-07 06:09:00 PST,+38.1728
2000-01-07 06:10:00 PST,+38.197
2000-01-07 06:11:00 PST,+38.2208
2000-01-07 06:12:00 PST,+38.2444
2000-01-07 06:13:00 PST,+38.2676
2000-01-07 06:14:00 PST,+38.2906
2000-01-07 06:15:00 PST,+38.3132
2000-01-07 06:16:00 PST,+38.3356
2000-01-07 06:17:00 PST,+38.3576
2000-01-07 06:18:00 PST,+38.3794
2000-01-07 06:19:00 PST,+38.4008
2000-01-07 06:20:00 PST,+38.422
2000-01-07 06:21:00 PST,+38.4428
2000-01-07 06:22:00 PST,+38.4634
2000-01-07 06:23:00 PST,+38.4836
2000-01-07 06:24:00 PST,+38.5036
2000-01-07 06:25:00 PST,+38.5232
2000-01-07 06:26:00 PST,+38.5426
2000-01-07 06:27:00 PST,+38.5616
2000-01-07 06:28:00 PST,+38.5804
2000-01-07 06:29:00 PST,+38.5988
2000-01-07 06:30:00 PST,+38.617
2000-01-07 06:31:00 PST,+38.6348
2000-01-07 06:32:00 PST,+38.6524
2000-01-07 06:33:00 PST,+38.6696
2000-01-07 06:34:00 PST,+38.6866
2000-01-07 06:35:00 PST,+38.7032
2000-01-07 06:36:00 PST,+38.7196
2000-01-07 06:37:00 PST,+38.7356
2000-01-07 06:38:00 PST,+38.7514
2000-01-07 06:39:00 PST,+38.7668
2000-01-07 06:40:00 PST,+38.782
2000-01-07 06:41:00 PST,+38.7968
2000-01-07 06:42:00 PST,+38.8114
2000-01-07 06:43:00 PST,+38.8256
2000-01-07 06:44:00 PST,+38.8396
2000-01-07 06:45:00 PST,+38.8532
2000-01-07 06:46:00 PST,+38.8666
2000-01-07 06:47:00 PST,+38.8796
2000-01-07 06:48:00 PST,+38.8924
2000-01-07 06:49:00 PST,+38.9048
2000-01-07 06:50:00 PST,+38.917
2000-01-07 06:51:00 PST,+38.9288
2000-01-07 06:52:00 PST,+38.9404
2000-01-07 06:53:00 PST,+38.9516
2000-01-07 06:54:00 PST,+38.9626
2000-01-07 06:55:00 PST,+38.9732
2000-01-07 06:56:00 PST,+38.9836
2000-01-07 06:57:00 PST,+38.9936
2000-01-07 06:58:00 PST,+39.0034
2000-01-07 06:59:00 PST,+39.0128
2000-01-07 07:00:00 PST,+39.022
2000-01-07 07:01:00 PST,+39.0058
2000-01-07 07:02:00 PST,+38.9901
2000-01-07 07:03:00 PST,+38.975
2000-01-07 07:04:00 PST,+38.9604
2000-01-07 07:05:00 PST,+38.9464
2000-01-07 07:06:00 PST,+38.9329
2000-01-07 07:07:00 PST,+38.92
2000-01-07 07:08:00 PST,+38.9076
2000-01-07 07:09:00 PST,+38.8958
2000-01-07 07:10:00 PST,+38.8845
2000-01-07 07:11:00 PST,+38.8738
2000-01-07 07:12:00 PST,+38.8636
2000-01-07 07:13:00 PST,+38.854
2000-01-07 07:14:00 PST,+38.8449
2000-01-07 07:15:00 PST,+38.8364
2000-01-07 07:16:00 PST,+38.8284
2000-01-07 07:17:00 PST,+38.821
2000-01-07 07:18:00 PST,+38.8141
2000-01-07 07:19:00 PST,+38.8078
2000-01-07 07:20:00 PST,+38.802
2000-01-07 07:21:00 PST,+38.7968
2000-01-07 07:22:00 PST,+38.7921
2000-01-07 07:23:00 PST,+38.788
2000-01-07 07:24:00 PST,+38.7844
2000-01-07 07:25:00 PST,+38.7814
2000-01-07 07:26:00 PST,+38.7789
2000-01-07 07:27:00 PST,+38.777
2000-01-07 07:28:00 PST,+38.7756
2000-01-07 07:29:00 PST,+38.7748
2000-01-07 07:30:00 PST,+38.7745
2000-01-07 07:31:00 PST,+38.7748
2000-01-07 07:32:00 PST,+38.7756
2000-01-07 07:33:00 PST,+38.777
2000-01-07 07:34:00 PST,+38.7789
2000-01-07 07:35:00 PST,+38.7814
2000-01-07 07:36:00 PST,+38.7844
2000-01-07 07:37:00 PST,+38.788
2000-01-07 07:38:00 PST,+38.7921
2000-01-07 07:39:00 PST,+38.7968
2000-01-07 07:40:00 PST,+38.802
2000-01-07 07:41:00 PST,+38.8078
2000-01-07 07:42:00 PST,+38.8141
2000-01-07 07:43:00 PST,+38.821
2000-01-07 07:44:00 PST,+38.8284
2000-01-07 07:45:00 PST,+38.8364
2000-01-07 07:46:00 PST,+38.8449
2000-01-07 07:47:00 PST,+38.854
2000-01-07 07:48:00 PST,+38.8636
2000-01-07 07:49:00 PST,+38.8738
2000-01-07 07:50:00 PST,+38.8845
2000-01-07 07:51:00 PST,+38.8958
2000-01-07 07:52:00 PST,+38.9076
2000-01-07 07:53:00 PST,+38.92
2000-01-07 07:54:00 PST,+38.9329
2000-01-07 07:55:00 PST,+38.9464
2000-01-07 07:56:00 PST,+38.9604
2000-01-07 07:57:00 PST,+38.975
2000-01-07 07:58:00 PST,+38.9901
2000-01-07 07:59:00 PST,+39.0058
2000-01-07 08:00:00 PST,+39.022
2000-01-07 08:01:00 PST,+39.0461
2000-01-07 08:02:00 PST,+39.0706
2000-01-07 08:03:00 PST,+39.0953
2000-01-07 08:04:00 PST,+39.1204
2000-01-07 08:05:00 PST,+39.1457
2000-01-07 08:06:00 PST,+39.1714
2000-01-07 08:07:00 PST,+39.1973
2000-01-07 08:08:00 PST,+39.2236
2000-01-07 08:09:00 PST,+39.2501
2000-01-07 08:10:00 PST,+39.277
2000-01-07 08:11:00 PST,+39.3041
2000-01-07 08:12:00 PST,+39.3316
2000-01-07 08:13:00 PST,+39.3593
2000-01-07 08:14:00 PST,+39.3874
2000-01-07 08:15:00 PST,+39.4157
2000-01-07 08:16:00 PST,+39.4444
2000-01-07 08:17:00 PST,+39.4733
2000-01-07 08:18:00 PST,+39.5026
2000-01-07 08:19:00 PST,+39.5321
2000-01-07 08:20:00 PST,+39.562
2000-01-07 08:21:00 PST,+39.5921
2000-01-07 08:22:00 PST,+39.6226
2000-01-07 08:23:00 PST,+39.6533
2000-01-07 08:24:00 PST,+39.6844
2000-01-07 08:25:00 PST,+39.7157
2000-01-07 08:26:00 PST,+39.7474
2000-01-07 08:27:00 PST,+39.7793
2000-01-07 08:28:00 PST,+39.8116
2000-01-07 08:29:00 PST,+39.8441
2000-01-07 08:30:00 PST,+39.877
2000-01-07 08:31:00 PST,+39.9101
2000-01-07 08:32:00 PST,+39.9436
2000-01-07 08:33:00 PST,+39.9773
2000-01-07 08:34:00 PST,+40.0114
2000-01-07 08:35:00 PST,+40.0457
2000-01-07 08:36:00 PST,+40.0804
2000-01-07 08:37:00 PST,+40.1153
2000-01-07 08:38:00 PST,+40.1506
2000-01-07 08:39:00 PST,+40.1861
2000-01-07 08:40:00 PST,+40.222
2000-01-07 08:41:00 PST,+40.2581
2000-01-07 08:42:00 PST,+40.2946
2000-01-07 08:43:00 PST,+40.3313
2000-01-07 08:44:00 PST,+40.3684
2000-01-07 08:45:00 PST,+40.4057
2000-01-07 08:46:00 PST,+40.4434
2000-01-07 08:47:00 PST,+40.4813
2000-01-07 08:48:00 PST,+40.5196
2000-01-07 08:49:00 PST,+40.5581
2000-01-07 08:50:00 PST,+40.597
2000-01-07 08:51:00 PST,+40.6361
2000-01-07 08:52:00 PST,+40.6756
2000-01-07 08:53:00 PST,+40.7153
2000-01-07 08:54:00 PST,+40.7554
2000-01-07 08:55:00 PST,+40.7957
2000-01-07 08:56:00 PST,+40.8364
2000-01-07 08:57:00 PST,+40.8773
2000-01-07 08:58:00 PST,+40.9186
2000-01-07 08:59:00 PST,+40.9601
2000-01-07 09:00:00 PST,+41.002
2000-01-07 09:01:00 PST,+41.0618
2000-01-07 09:02:00 PST,+41.1214
2000-01-07 09:03:00 PST,+41.1806
2000-01-07 09:04:00 PST,+41.2396
2000-01-07 09:05:00 PST,+41.2982
2000-01-07 09:06:00 PST,+41.3566
2000-01-07 09:07:00 PST,+41.4146
2000-01-07 09:08:00 PST,+41.4724
2000-01-07 09:09:00 PST,+41.5298
2000-01-07 09:10:00 PST,+41.587
2000-01-07 09:11:00 PST,+41.6438
2000-01-07 09:12:00 PST,+41.7004
2000-01-07 09:13:00 PST,+41.7566
2000-01-07 09:14:00 PST,+41.8126
2000-01-07 09:15:00 PST,+41.8682
2000-01-07 09:16:00 PST,+41.9236
2000-01-07 09:17:00 PST,+41.9786
2000-01-07 09:18:00 PST,+42.0334
2000-01-07 09:19:00 PST,+42.0878
2000-01-07 09:20:00 PST,+42.142
2000-01-07 09:21:00 PST,+42.1958
2000-01-07 09:22:00 PST,+42.2494
2000-01-07 09:23:00 PST,+42.3026
2000-01-07 09:24:00 PST,+42.3556
2000-01-07 09:25:00 PST,+42.4082
2000-01-07 09:26:00 PST,+42.4606
2000-01-07 09:27:00 PST,+42.5126
2000-01-07 09:28:00 PST,+42.5644
2000-01-07 09:29:00 PST,+42.6158
2000-01-07 09:30:00 PST,+42.667
2000-01-07 09:31:00 PST,+42.7178
2000-01-07 09:32:00 PST,+42.7684
2000-01-07 09:33:00 PST,+42.8186
2000-01-07 09:34:00 PST,+42.8686
2000-01-07 09:35:00 PST,+42.9182
2000-01-07 09:36:00 PST,+42.9676
2000-01-07 09:37:00 PST,+43.0166
2000-01-07 09:38:00 PST,+43.0654
2000-01-07 09:39:00 PST,+43.1138
2000-01-07 09:40:00 PST,+43.162
2000-01-07 09:41:00 PST,+43.2098
2000-01-07 09:42:00 PST,+43.2574
2000-01-07 09:43:00 PST,+43.3046
2000-01-07 09:44:00 PST,+43.3516
2000-01-07 09:45:00 PST,+43.3982
2000-01-07 09:46:00 PST,+43.4446
2000-01-07 09:47:00 PST,+43.4906
2000-01-07 09:48:00 PST,+43.5364
2000-01-07 09:49:00 PST,+43.5818
2000-01-07 09:50:00 PST,+43.627
2000-01-07 09:51:00 PST,+43.6718
2000-01-07 09:52:00 PST,+43.7164
2000-01-07 09:53:00 PST,+43.7606
2000-01-07 09:54:00 PST,+43.8046
2000-01-07 09:55:00 PST,+43.8482
2000-01-07 09:56:00 PST,+43.8916
2000-01-07 09:57:00 PST,+43.9346
2000-01-07 09:58:00 PST,+43.9774
2000-01-07 09:59:00 PST,+44.0198
2000-01-07 10:00:00 PST,+44.062
2000-01-07 10:01:00 PST,+44.095
2000-01-07 10:02:00 PST,+44.128
2000-01-07 10:03:00 PST,+44.161
2000-01-07 10:04:00 PST,+44.194
2000-01-07 10:05:00 PST,+44.227
2000-01-07 10:06:00 PST,+44.26
2000-01-07 10:07:00 PST,+44.293
2000-01-07 10:08:00 PST,+44.326
2000-01-07 10:09:00 PST,+44.359
2000-01-07 10:10:00 PST,+44.392
2000-01-07 10:11:00 PST,+44.425
2000-01-07 10:12:00 PST,+44.458
2000-01-07 10:13:00 PST,+44.491
2000-01-07 10:14:00 PST,+44.524
2000-01-07 10:15:00 PST,+44.557
2000-01-07 10:16:00 PST,+44.59
2000-01-07 10:17:00 PST,+44.623
2000-01-07 10:18:00 PST,+44.656
2000-01-07 10:19:00 PST,+44.689
2000-01-07 10:20:00 PST,+44.722
2000-01-07 10:21:00 PST,+44.755
2000-01-07 10:22:00 PST,+44.788
2000-01-07 10:23:00 PST,+44.821
2000-01-07 10:24:00 PST,+44.854
2000-01-07 10:25:00 PST,+44.887
2000-01-07 10:26:00 PST,+44.92
2000-01-07 10:27:00 PST,+44.953
2000-01-07 10:28:00 PST,+44.986
2000-01-07 10:29:00 PST,+45.019
2000-01-07 10:30:00 PST,+45.052
2000-01-07 10:31:00 PST,+45.085
2000-01-07 10:32:00 PST,+45.118
2000-01-07 10:33:00 PST,+45.151
2000-01-07 10:34:00 PST,+45.184
2000-01-07 10:35:00 PST,+45.217
2000-01-07 10:36:00 PST,+45.25
2000-01-07 10:37:00 PST,+45.283
2000-01-07 10:38:00 PST,+45.316
2000-01-07 10:39:00 PST,+45.349
2000-01-07 10:40:00 PST,+45.382
2000-01-07 10:41:00 PST,+45.415
2000-01-07 10:42:00 PST,+45.448
2000-01-07 10:43:00 PST,+45.481
2000-01-07 10:44:00 PST,+45.514
2000-01-07 10:45:00 PST,+45.547
2000-01-07 10:46:00 PST,+45.58
2000-01-07 10:47:00 PST,+45.613
2000-01-07 10:48:00 PST,+45.646
2000-01-07 10:49:00 PST,+45.679
2000-01-07 10:50:00 PST,+45.712
2000-01-07 10:51:00 PST,+45.745
2000-01-07 10:52:00 PST,+45.778
2000-01-07 10:53:00 PST,+45.811
2000-01-07 10:54:00 PST,+45.844
2000-01-07 10:55:00 PST,+45.877
2000-01-07 10:56:00 PST,+45.91
2000-01-07 10:57:00 PST,+45.943
2000-01-07 10:58:00 PST,+45.976
2000-01-07 10:59:00 PST,+46.009
2000-01-07 11:00:00 PST,+46.042
2000-01-07 11:01:00 PST,+46.0912
2000-01-07 11:02:00 PST,+46.1399
2000-01-07 11:03:00 PST,+46.188
2000-01-07 11:04:00 PST,+46.2356
2000-01-07 11:05:00 PST,+46.2826
2000-01-07 11:06:00 PST,+46.3291
2000-01-07 11:07:00 PST,+46.375
2000-01-07 11:08:00 PST,+46.4204
2000-01-07 11:09:00 PST,+46.4652
2000-01-07 11:10:00 PST,+46.5095
2000-01-07 11:11:00 PST,+46.5532
2000-01-07 11:12:00 PST,+46.5964
2000-01-07 11:13:00 PST,+46.639
2000-01-07 11:14:00 PST,+46.6811
2000-01-07 11:15:00 PST,+46.7226
2000-01-07 11:16:00 PST,+46.7636
2000-01-07 11:17:00 PST,+46.804
2000-01-07 11:18:00 PST,+46.8439
2000-01-07 11:19:00 PST,+46.8832
2000-01-07 11:20:00 PST,+46.922
2000-01-07 11:21:00 PST,+46.9602
2000-01-07 11:22:00 PST,+46.9979
2000-01-07 11:23:00 PST,+47.035
2000-01-07 11:24:00 PST,+47.0716
2000-01-07 11:25:00 PST,+47.1076
2000-01-07 11:26:00 PST,+47.1431
2000-01-07 11:27:00 PST,+47.178
2000-01-07 11:28:00 PST,+47.2124
2000-01-07 11:29:00 PST,+47.2462
2000-01-07 11:30:00 PST,+47.2795
2000-01-07 11:31:00 PST,+47.3122
2000-01-07 11:32:00 PST,+47.3444
2000-01-07 11:33:00 PST,+47.376
2000-01-07 11:34:00 PST,+47.4071
2000-01-07 11:35:00 PST,+47.4376
2000-01-07 11:36:00 PST,+47.4676
2000-01-07 11:37:00 PST,+47.497
2000-01-07 11:38:00 PST,+47.5259
2000-01-07 11:39:00 PST,+47.5542
2000-01-07 11:40:00 PST,+47.582
2000-01-07 11:41:00 PST,+47.6092
2000-01-07 11:42:00 PST,+47.6359
2000-01-07 11:43:00 PST,+47.662
2000-01-07 11:44:00 PST,+47.6876
2000-01-07 11:45:00 PST,+47.7126
2000-01-07 11:46:00 PST,+47.7371
