# file...... Voltage_646.csv
# date...... Wed Dec 01 07:49:57 2010
# user...... D3P313
# host...... (null)
# target.... node 45
# trigger... (none)
# interval.. 60
# limit..... 10000
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-01-01 01:24:00 PST,+2426.38,-50.6658,-1254.27,-2050.07,-1191.56,+2103.3
2000-01-01 01:25:00 PST,+2424.96,-52.5039,-1254.81,-2052.12,-1192.31,+2102.31
2000-01-01 01:26:00 PST,+2443.73,-51.374,-1251.76,-2053.51,-1187.89,+2102
2000-01-01 01:27:00 PST,+2446.4,-49.8716,-1249.23,-2057.9,-1190.07,+2101.58
2000-01-01 01:28:00 PST,+2452.64,-39.8744,-1247.11,-2052.41,-1189.82,+2105.79
2000-01-01 01:29:00 PST,+2454.84,-35.0397,-1246.75,-2050.79,-1190.83,+2107.67
2000-01-01 01:30:00 PST,+2462.16,-25.5886,-1242.9,-2049.18,-1191.19,+2110.9
2000-01-01 01:31:00 PST,+2443.85,-31.8057,-1243.72,-2054.11,-1192.61,+2108.08
2000-01-01 01:32:00 PST,+2445.12,-27.2488,-1244.57,-2048.01,-1191.35,+2110.76
2000-01-01 01:33:00 PST,+2441.8,-27.4021,-1247.96,-2042.7,-1193.79,+2112.12
2000-01-01 01:34:00 PST,+2440.89,-28.5819,-1248.23,-2044.11,-1195.31,+2111.54
2000-01-01 01:35:00 PST,+2433.64,-36.9122,-1252.32,-2045.69,-1196.98,+2108.37
2000-01-01 01:36:00 PST,+2428.44,-40.7425,-1256.45,-2041.18,-1197.18,+2108.18
2000-01-01 01:37:00 PST,+2426.7,-41.8877,-1257.65,-2040.76,-1198.92,+2108.07
2000-01-01 01:38:00 PST,+2423.63,-49.4756,-1257.17,-2049.65,-1200.14,+2103.79
2000-01-01 01:39:00 PST,+2441.77,-44.9499,-1256.86,-2041.6,-1193.79,+2106.6
2000-01-01 01:40:00 PST,+2441.16,-51.7953,-1254.43,-2052.34,-1192.32,+2101.99
2000-01-01 01:41:00 PST,+2443.15,-52.2894,-1252.32,-2055.82,-1189.32,+2100.8
2000-01-01 01:42:00 PST,+2442.05,-49.6131,-1254.18,-2055.45,-1195.05,+2102.03
2000-01-01 01:43:00 PST,+2446.59,-44.9873,-1251.47,-2054.32,-1194.7,+2103.68
2000-01-01 01:44:00 PST,+2448.66,-44.3109,-1249.66,-2054.56,-1191.44,+2103.73
2000-01-01 01:45:00 PST,+2450.48,-41.5088,-1248.4,-2053.44,-1193.3,+2104.96
2000-01-01 01:46:00 PST,+2451.84,-40.2681,-1247.52,-2052.12,-1191.37,+2105.5
2000-01-01 01:47:00 PST,+2453.71,-36.9819,-1247.48,-2046.19,-1187.61,+2107.59
2000-01-01 01:48:00 PST,+2448.62,-40.2353,-1251.3,-2044.27,-1191.11,+2107.32
2000-01-01 01:49:00 PST,+2448.96,-32.5063,-1254.28,-2033.03,-1193.93,+2112.56
2000-01-01 01:50:00 PST,+2448.07,-35.2177,-1253.73,-2038.22,-1194.21,+2110.71
2000-01-01 01:51:00 PST,+2450.32,-31.9644,-1252.88,-2036.62,-1194.82,+2112.09
2000-01-01 01:52:00 PST,+2447.47,-35.0769,-1254.68,-2036.94,-1194.48,+2111.18
2000-01-01 01:53:00 PST,+2446.38,-38.387,-1254.68,-2039.03,-1192.21,+2109.38
2000-01-01 01:54:00 PST,+2441.14,-46.2479,-1256.53,-2044.91,-1193.27,+2105.86
2000-01-01 01:55:00 PST,+2437.57,-50.7779,-1257.71,-2049.7,-1198.29,+2103.77
2000-01-01 01:56:00 PST,+2440.26,-48.3862,-1256.04,-2050.47,-1196.22,+2104.14
2000-01-01 01:57:00 PST,+2439.43,-53.5919,-1254.48,-2057.55,-1196.89,+2100.86
2000-01-01 01:58:00 PST,+2440.06,-53.2902,-1254.29,-2056.87,-1195.06,+2100.83
2000-01-01 01:59:00 PST,+2446.61,-45.9605,-1251.43,-2050.74,-1188.05,+2103.93
2000-01-01 02:00:00 PST,+2452.07,-48.0234,-1245.21,-2058.02,-1181.33,+2101.14
2000-01-01 02:01:00 PST,+2451.22,-43.4479,-1248.2,-2047.8,-1183.94,+2105.12
2000-01-01 02:02:00 PST,+2449.15,-42.8261,-1250.3,-2046.29,-1187.7,+2106.08
2000-01-01 02:03:00 PST,+2446.19,-42.5981,-1253.37,-2042.77,-1191.62,+2107.13
2000-01-01 02:04:00 PST,+2448.86,-36.706,-1253.29,-2038.13,-1193.24,+2109.93
2000-01-01 02:05:00 PST,+2446.2,-37.1163,-1256.33,-2034.18,-1192.3,+2110.63
2000-01-01 02:06:00 PST,+2445.25,-37.0786,-1257.06,-2036.02,-1196.24,+2110.42
2000-01-01 02:07:00 PST,+2438.66,-43.2112,-1260.54,-2041.88,-1204.22,+2107.99
2000-01-01 02:08:00 PST,+2443.49,-41.0574,-1256.83,-2043.57,-1198.77,+2108.03
2000-01-01 02:09:00 PST,+2442.22,-44.802,-1256.72,-2045.84,-1196.17,+2106.21
2000-01-01 02:10:00 PST,+2434.93,-49.3936,-1261.99,-2044.57,-1201.64,+2105.49
2000-01-01 02:11:00 PST,+2438.73,-48.2408,-1259.04,-2044.19,-1193.73,+2105.4
2000-01-01 02:12:00 PST,+2441.86,-43.6605,-1257.76,-2040.78,-1193.4,+2107.39
2000-01-01 02:13:00 PST,+2446.83,-40.8103,-1254.71,-2041.43,-1187.66,+2107.66
2000-01-01 02:14:00 PST,+2440.47,-45.9494,-1258.33,-2041.26,-1192.73,+2106.84
2000-01-01 02:15:00 PST,+2446.78,-43.1054,-1253.62,-2044.39,-1188.87,+2106.87
2000-01-01 02:16:00 PST,+2450.07,-43.2989,-1249.91,-2049.73,-1186.54,+2105.68
2000-01-01 02:17:00 PST,+2448.86,-45.8818,-1249.61,-2051.62,-1188.02,+2104.77
2000-01-01 02:18:00 PST,+2444.68,-44.0836,-1254.79,-2041.56,-1191.12,+2107.76
2000-01-01 02:19:00 PST,+2445.55,-47.2473,-1252.59,-2048.25,-1187.99,+2105.03
2000-01-01 02:20:00 PST,+2440.03,-46.8435,-1258.26,-2043.24,-1196.67,+2106.87
2000-01-01 02:21:00 PST,+2442.51,-45.151,-1256.79,-2042.52,-1193.05,+2107.24
2000-01-01 02:22:00 PST,+2443.39,-41.9198,-1257.26,-2038.4,-1192.9,+2109.15
2000-01-01 02:23:00 PST,+2442.36,-39.9966,-1259.16,-2035.69,-1194.46,+2110.56
2000-01-01 02:24:00 PST,+2436.29,-43.7157,-1264.05,-2031.54,-1194.04,+2110.33
2000-01-01 02:25:00 PST,+2440.16,-43.4277,-1260.59,-2033.01,-1187.34,+2109.73
2000-01-01 02:26:00 PST,+2440.99,-45.2039,-1259.77,-2033.02,-1182.87,+2109.13
2000-01-01 02:27:00 PST,+2442.72,-43.8525,-1258.64,-2030.98,-1181.84,+2109.78
2000-01-01 02:28:00 PST,+2447.67,-40.515,-1255.5,-2031.39,-1177.96,+2110.37
2000-01-01 02:29:00 PST,+2448.52,-42.9063,-1253.18,-2039.96,-1182.63,+2108
2000-01-01 02:30:00 PST,+2447.87,-48.4005,-1251.66,-2046.2,-1179.85,+2104.73
2000-01-01 02:31:00 PST,+2443.42,-51.4301,-1253.62,-2051.42,-1189.86,+2103.29
2000-01-01 02:32:00 PST,+2441.78,-52.0769,-1255.07,-2049.77,-1191.47,+2103.73
2000-01-01 02:33:00 PST,+2439.77,-49.6282,-1257.96,-2044.55,-1196.07,+2105.82
2000-01-01 02:34:00 PST,+2438.44,-54.275,-1257.54,-2051.92,-1196.47,+2102.76
2000-01-01 02:35:00 PST,+2439.21,-54.9761,-1256.65,-2051.01,-1192.28,+2102.63
2000-01-01 02:36:00 PST,+2441.57,-46.3714,-1258.4,-2040,-1192.28,+2107.57
2000-01-01 02:37:00 PST,+2444.23,-43.7282,-1257.38,-2036.49,-1187.46,+2109.09
2000-01-01 02:38:00 PST,+2438.65,-47.8849,-1261.4,-2035.15,-1189.88,+2108.5
2000-01-01 02:39:00 PST,+2440.64,-48.1738,-1259.53,-2037.42,-1187.03,+2107.56
2000-01-01 02:40:00 PST,+2433.46,-56.1387,-1263.41,-2038.24,-1188.77,+2105.14
2000-01-01 02:41:00 PST,+2440.85,-50.6881,-1258.2,-2040.78,-1183.77,+2105.93
2000-01-01 02:42:00 PST,+2434.96,-60.0392,-1259.93,-2047.24,-1185.36,+2101.92
2000-01-01 02:43:00 PST,+2433.08,-57.1407,-1263.25,-2044.06,-1192.43,+2104.11
2000-01-01 02:44:00 PST,+2433.93,-52.9956,-1264.81,-2037.22,-1193.17,+2106.83
2000-01-01 02:45:00 PST,+2437.73,-54.2688,-1260.73,-2046.5,-1192.92,+2104.2
2000-01-01 02:46:00 PST,+2436.17,-53.8453,-1262.55,-2042.78,-1193.98,+2105.26
2000-01-01 02:47:00 PST,+2438.83,-49.8601,-1262.1,-2040.73,-1193.48,+2106.88
2000-01-01 02:48:00 PST,+2438.51,-48.9858,-1263.05,-2035.58,-1193.18,+2108.46
2000-01-01 02:49:00 PST,+2438.81,-50.5891,-1262.16,-2036.38,-1188.5,+2107.43
2000-01-01 02:50:00 PST,+2433.26,-52.4064,-1267.34,-2029.44,-1189.33,+2108.54
2000-01-01 02:51:00 PST,+2437.32,-51.1238,-1264.13,-2030.18,-1183.59,+2108.14
2000-01-01 02:52:00 PST,+2438.47,-49.9688,-1263.21,-2031.55,-1183.7,+2108
2000-01-01 02:53:00 PST,+2440.3,-47.8862,-1262.47,-2030.18,-1182.93,+2109.13
2000-01-01 02:54:00 PST,+2432.31,-57.2421,-1266.31,-2038.07,-1190.6,+2104.94
2000-01-01 02:55:00 PST,+2443.24,-64.9195,-1266.98,-2047.59,-1195.91,+2100.77
2000-01-01 02:56:00 PST,+2440.42,-62.1482,-1263.47,-2029.72,-1203.06,+2103.31
2000-01-01 02:57:00 PST,+2433.67,-66.0156,-1277.7,-2036.97,-1207.47,+2101.21
2000-01-01 02:58:00 PST,+2453.53,-64.0048,-1266.69,-2022.92,-1199.92,+2101.31
2000-01-01 02:59:00 PST,+2454,-59.9052,-1267.18,-2023.89,-1206.22,+2102.41
2000-01-01 03:00:00 PST,+2451.89,-62.8999,-1267.76,-2026.97,-1208.77,+2100.94
2000-01-01 03:01:00 PST,+2454.88,-63.8572,-1265.27,-2028.7,-1202.84,+2099.81
2000-01-01 03:02:00 PST,+2464.83,-49.8462,-1245.31,-1990.79,-1192.44,+2108.91
2000-01-01 03:03:00 PST,+2460.45,-55.0487,-1254.79,-2005.17,-1194.42,+2107.33
2000-01-01 03:04:00 PST,+2461.02,-52.868,-1262.88,-2011.36,-1190.28,+2109.57
2000-01-01 03:05:00 PST,+2463.6,-51.7161,-1269.01,-2022.94,-1184.76,+2109.76
2000-01-01 03:06:00 PST,+2462.51,-50.4217,-1270.59,-2020.41,-1185.81,+2110.81
2000-01-01 03:07:00 PST,+2454.5,-59.9625,-1282.99,-2035.48,-1190.37,+2105.98
2000-01-01 03:08:00 PST,+2453.88,-63.993,-1274.73,-2029.07,-1191.06,+2103.8
2000-01-01 03:09:00 PST,+2452.7,-64.6805,-1267.55,-2018.91,-1195.41,+2103.48
2000-01-01 03:10:00 PST,+2459.98,-58.5671,-1262.93,-2022.34,-1193.97,+2104.39
2000-01-01 03:11:00 PST,+2459.16,-63.1275,-1261.14,-2029.44,-1194.34,+2101.42
2000-01-01 03:12:00 PST,+2461.6,-65.347,-1249.11,-2023.79,-1189.73,+2101.38
2000-01-01 03:13:00 PST,+2465.37,-65.6679,-1245.25,-2027.13,-1184.34,+2100.13
2000-01-01 03:14:00 PST,+2466.22,-67.601,-1243.52,-2029.26,-1181.43,+2098.65
2000-01-01 03:15:00 PST,+2465.77,-65.3462,-1244.44,-2024.53,-1187.67,+2113.35
2000-01-01 03:16:00 PST,+2456.67,-68.4909,-1252.27,-2014.97,-1191.42,+2114.95
2000-01-01 03:17:00 PST,+2457.74,-62.5787,-1253.42,-2007.33,-1192.5,+2118.87
2000-01-01 03:18:00 PST,+2466.77,-54.2041,-1256.22,-2013.23,-1182.66,+2122.15
2000-01-01 03:19:00 PST,+2465.21,-54.2975,-1265.32,-2023.42,-1183.05,+2122.95
2000-01-01 03:20:00 PST,+2466.17,-52.9366,-1264.58,-2026.5,-1186.03,+2122.76
2000-01-01 03:21:00 PST,+2466.11,-45.5908,-1267.04,-2020.5,-1193.79,+2126.99
2000-01-01 03:22:00 PST,+2466.91,-44.1935,-1266.79,-2020.68,-1195.62,+2127.38
2000-01-01 03:23:00 PST,+2471.49,-42.4203,-1263.67,-2022.85,-1190,+2127.03
2000-01-01 03:24:00 PST,+2457.85,-45.9653,-1261.1,-2030.57,-1187.49,+2123.81
2000-01-01 03:25:00 PST,+2458.29,-47.8484,-1259.69,-2037.01,-1189.07,+2122.05
2000-01-01 03:26:00 PST,+2453.99,-51.4017,-1262.21,-2040.53,-1196.08,+2120.59
2000-01-01 03:27:00 PST,+2446.29,-62.4238,-1273.93,-2056.14,-1196,+2113.67
2000-01-01 03:28:00 PST,+2440.96,-71.1148,-1267.75,-2049.38,-1196.97,+2109.76
2000-01-01 03:29:00 PST,+2437.84,-73.1705,-1262.87,-2031.87,-1197.75,+2110.28
2000-01-01 03:30:00 PST,+2450.03,-71.1382,-1259.13,-2012.93,-1203.07,+2112.57
2000-01-01 03:31:00 PST,+2448.71,-74.3078,-1259.48,-2013.09,-1199.86,+2111.22
2000-01-01 03:32:00 PST,+2454.05,-65.1353,-1249.77,-1994.49,-1197.71,+2117.44
2000-01-01 03:33:00 PST,+2459.11,-58.9096,-1254.73,-2003.88,-1192.9,+2119.81
2000-01-01 03:34:00 PST,+2461.04,-53.2229,-1263.41,-2007.76,-1190.92,+2123.69
2000-01-01 03:35:00 PST,+2464.94,-51.0108,-1268.38,-2018.66,-1184.19,+2124.36
2000-01-01 03:36:00 PST,+2464.69,-47.7896,-1269.68,-2016.9,-1187.24,+2126.09
2000-01-01 03:37:00 PST,+2459.25,-51.1224,-1282.29,-2029.76,-1196,+2122.98
2000-01-01 03:38:00 PST,+2457.98,-50.1586,-1284.01,-2028.35,-1201.52,+2123.88
2000-01-01 03:39:00 PST,+2458.02,-47.0902,-1284.81,-2024.48,-1203.26,+2125.73
2000-01-01 03:40:00 PST,+2463.03,-48.7717,-1278.82,-2037.52,-1194.83,+2109.15
2000-01-01 03:41:00 PST,+2456.18,-55.9456,-1274.34,-2028.79,-1201.68,+2106.44
2000-01-01 03:42:00 PST,+2464.07,-54.0357,-1251.51,-2010.12,-1192.1,+2107.12
2000-01-01 03:43:00 PST,+2463.39,-56.2467,-1258.59,-2024.91,-1189.5,+2105.8
2000-01-01 03:44:00 PST,+2459.34,-59.5773,-1260.92,-2022.99,-1189.46,+2105.24
2000-01-01 03:45:00 PST,+2457.43,-62.8239,-1261.08,-2027.16,-1189,+2103.37
2000-01-01 03:46:00 PST,+2462.62,-60.5476,-1257.64,-2025.76,-1181.62,+2103.86
2000-01-01 03:47:00 PST,+2455.6,-63.4913,-1272.02,-2030.63,-1186.77,+2102.43
2000-01-01 03:48:00 PST,+2450.98,-65.331,-1267.66,-2016.96,-1190.8,+2102.14
2000-01-01 03:49:00 PST,+2453.48,-58.2389,-1267.51,-2012.83,-1192.58,+2105.14
2000-01-01 03:50:00 PST,+2456.57,-55.9164,-1265.8,-2011.93,-1189.96,+2105.96
2000-01-01 03:51:00 PST,+2454.13,-55.6306,-1268.18,-2009.77,-1194.63,+2106.75
2000-01-01 03:52:00 PST,+2462.86,-45.2775,-1255.61,-1994.85,-1189.09,+2112.42
2000-01-01 03:53:00 PST,+2463.07,-41.3713,-1263.8,-2005.7,-1195.18,+2114.42
2000-01-01 03:54:00 PST,+2465.35,-40.2298,-1269.96,-2016.78,-1191.69,+2115.1
2000-01-01 03:55:00 PST,+2460.91,-43.5007,-1272.35,-2019.78,-1197.32,+2113.73
2000-01-01 03:56:00 PST,+2464.4,-47.2281,-1267.44,-2029.05,-1193.39,+2110.41
2000-01-01 03:57:00 PST,+2461.16,-50.1987,-1278.36,-2036.83,-1193.07,+2108.05
2000-01-01 03:58:00 PST,+2463.05,-53.5017,-1267.78,-2030.57,-1187.93,+2105.38
2000-01-01 03:59:00 PST,+2465.45,-52.8919,-1265.67,-2030.24,-1184.47,+2105.25
2000-01-01 04:00:00 PST,+2461.51,-55.09,-1268.12,-2030.32,-1188.2,+2104.72
2000-01-01 04:01:00 PST,+2461.77,-53.1732,-1269,-2027.18,-1188.18,+2106.01
2000-01-01 04:02:00 PST,+2467.39,-52.2204,-1255.21,-2021.37,-1180.06,+2106.64
2000-01-01 04:03:00 PST,+2464.51,-52.0085,-1257.27,-2019.8,-1186.06,+2107.75
2000-01-01 04:04:00 PST,+2458.13,-56.9281,-1261.3,-2021.21,-1190.96,+2106.16
2000-01-01 04:05:00 PST,+2460.15,-56.9895,-1259.49,-2022.46,-1189.98,+2105.75
2000-01-01 04:06:00 PST,+2459.84,-48.8564,-1262.68,-2010.88,-1195.57,+2111.05
2000-01-01 04:07:00 PST,+2455.27,-53.451,-1281.32,-2038.42,-1200.74,+2106.94
2000-01-01 04:08:00 PST,+2459.07,-53.4734,-1269.12,-2028.75,-1196.5,+2106.04
2000-01-01 04:09:00 PST,+2456.2,-57.1271,-1270.51,-2029.24,-1195.91,+2104.79
2000-01-01 04:10:00 PST,+2455.85,-57.7513,-1270.91,-2027.54,-1193.35,+2104.99
2000-01-01 04:11:00 PST,+2459.3,-61.9432,-1265.77,-2038.62,-1189.12,+2101.03
2000-01-01 04:12:00 PST,+2468.44,-60.587,-1241.37,-2021.57,-1179.02,+2101.22
2000-01-01 04:13:00 PST,+2475.28,-54.2403,-1238.16,-2015.34,-1176.71,+2116.52
2000-01-01 04:14:00 PST,+2460.33,-50.4259,-1247,-2024.39,-1179.83,+2118.9
2000-01-01 04:15:00 PST,+2455.18,-55.6812,-1249.3,-2029.72,-1185.17,+2116.56
2000-01-01 04:16:00 PST,+2455.44,-50.4939,-1251.18,-2023.92,-1188.7,+2119.56
2000-01-01 04:17:00 PST,+2453.06,-51.0533,-1252.98,-2022.67,-1192.06,+2119.97
2000-01-01 04:18:00 PST,+2448.87,-53.6313,-1255.51,-2022.92,-1198.22,+2119.98
2000-01-01 04:19:00 PST,+2448.33,-55.2092,-1255.68,-2025.53,-1198.52,+2118.89
2000-01-01 04:20:00 PST,+2447.34,-53.8054,-1258.01,-2020.22,-1198.14,+2120.47
2000-01-01 04:21:00 PST,+2441.14,-59.2638,-1261.88,-2021.14,-1202.04,+2118.6
2000-01-01 04:22:00 PST,+2443.94,-53.4688,-1260.93,-2019.2,-1205.62,+2120.68
2000-01-01 04:23:00 PST,+2443.81,-54.6356,-1260.53,-2020.27,-1204.31,+2120.03
