# file...... b1m1_house_data.csv
# date...... Thu Jun  9 10:40:14 2016
# user...... hard312
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,b1m1_house:air_temperature, b1m1_house:outdoor_temperature, b1m1_house:is_COOL_on, b1m1_house:cooling_setpoint, b1m1_house_meter:measured_real_power, b1m1_house_meter:measured_real_energy
2009-08-08 05:28:00 PDT,+72.6652,+66.394,+0,+75,+946.517,+914.471
2009-08-08 05:29:00 PDT,+72.6836,+66.478,+0,+75,+946.517,+930.246
2009-08-08 05:30:00 PDT,+72.7026,+66.562,+0,+75,+946.517,+946.021
2009-08-08 05:31:00 PDT,+72.7221,+66.646,+0,+75,+946.517,+961.797
2009-08-08 05:32:00 PDT,+72.7421,+66.73,+0,+75,+946.517,+977.572
2009-08-08 05:33:00 PDT,+72.7626,+66.814,+0,+75,+946.517,+993.347
2009-08-08 05:34:00 PDT,+72.7836,+66.898,+0,+75,+946.517,+1009.12
2009-08-08 05:35:00 PDT,+72.8052,+66.982,+0,+75,+946.517,+1024.9
2009-08-08 05:36:00 PDT,+72.8272,+67.066,+0,+75,+946.517,+1040.67
2009-08-08 05:37:00 PDT,+72.8498,+67.15,+0,+75,+946.517,+1056.45
2009-08-08 05:38:00 PDT,+72.8729,+67.234,+0,+75,+946.517,+1072.22
2009-08-08 05:39:00 PDT,+72.8964,+67.318,+0,+75,+946.517,+1088
2009-08-08 05:40:00 PDT,+72.9205,+67.402,+0,+75,+946.517,+1103.77
2009-08-08 05:41:00 PDT,+72.9451,+67.486,+0,+75,+946.517,+1119.55
2009-08-08 05:42:00 PDT,+72.9701,+67.57,+0,+75,+946.517,+1135.32
2009-08-08 05:43:00 PDT,+72.9957,+67.654,+0,+75,+946.517,+1151.1
2009-08-08 05:44:00 PDT,+73.0217,+67.738,+0,+75,+946.517,+1166.88
2009-08-08 05:45:00 PDT,+73.0482,+67.822,+0,+75,+946.517,+1182.65
2009-08-08 05:46:00 PDT,+73.0752,+67.906,+0,+75,+946.517,+1198.43
2009-08-08 05:47:00 PDT,+73.1027,+67.99,+0,+75,+946.517,+1214.2
2009-08-08 05:48:00 PDT,+73.1307,+68.074,+0,+75,+946.517,+1229.98
2009-08-08 05:49:00 PDT,+73.1591,+68.158,+0,+75,+1010.17,+1245.75
2009-08-08 05:50:00 PDT,+73.1912,+68.242,+0,+75,+1010.17,+1262.59
2009-08-08 05:51:00 PDT,+73.2233,+68.326,+0,+75,+1010.17,+1279.42
2009-08-08 05:52:00 PDT,+73.2556,+68.41,+0,+75,+1010.17,+1296.26
2009-08-08 05:53:00 PDT,+73.288,+68.494,+0,+75,+1010.17,+1313.1
2009-08-08 05:54:00 PDT,+73.3207,+68.578,+0,+75,+1010.17,+1329.93
2009-08-08 05:55:00 PDT,+73.3536,+68.662,+0,+75,+1010.17,+1346.77
2009-08-08 05:56:00 PDT,+73.3869,+68.746,+0,+75,+1010.17,+1363.6
2009-08-08 05:57:00 PDT,+73.4206,+68.83,+0,+75,+1010.17,+1380.44
2009-08-08 05:58:00 PDT,+73.4546,+68.914,+0,+75,+1010.17,+1397.28
2009-08-08 05:59:00 PDT,+73.489,+68.998,+0,+75,+1010.17,+1414.11
2009-08-08 06:00:00 PDT,+73.5238,+69.082,+0,+75,+1010.17,+1430.95
2009-08-08 06:01:00 PDT,+73.559,+69.148,+0,+75,+1010.17,+1447.79
2009-08-08 06:02:00 PDT,+73.594,+69.214,+0,+75,+1010.17,+1464.62
2009-08-08 06:03:00 PDT,+73.629,+69.28,+0,+75,+1010.17,+1481.46
2009-08-08 06:04:00 PDT,+73.664,+69.346,+0,+75,+1010.17,+1498.29
2009-08-08 06:05:00 PDT,+73.6991,+69.412,+0,+75,+1010.17,+1515.13
2009-08-08 06:06:00 PDT,+73.7343,+69.478,+0,+75,+1010.17,+1531.97
2009-08-08 06:07:00 PDT,+73.7697,+69.544,+0,+75,+1010.17,+1548.8
2009-08-08 06:08:00 PDT,+73.8052,+69.61,+0,+75,+1010.17,+1565.64
2009-08-08 06:09:00 PDT,+73.841,+69.676,+0,+75,+1010.17,+1582.47
2009-08-08 06:10:00 PDT,+73.8771,+69.742,+0,+75,+1010.17,+1599.31
2009-08-08 06:11:00 PDT,+73.9134,+69.808,+0,+75,+1010.17,+1616.15
2009-08-08 06:12:00 PDT,+73.9499,+69.874,+0,+75,+1010.17,+1632.98
2009-08-08 06:13:00 PDT,+73.9867,+69.94,+0,+75,+1010.17,+1649.82
2009-08-08 06:14:00 PDT,+74.0238,+70.006,+0,+75,+1010.17,+1666.65
2009-08-08 06:15:00 PDT,+74.0611,+70.072,+0,+75,+1010.17,+1683.49
2009-08-08 06:16:00 PDT,+74.0988,+70.138,+0,+75,+1010.17,+1700.33
2009-08-08 06:17:00 PDT,+74.1367,+70.204,+0,+75,+1010.17,+1717.16
2009-08-08 06:18:00 PDT,+74.1748,+70.27,+0,+75,+1010.17,+1734
2009-08-08 06:19:00 PDT,+74.2133,+70.336,+0,+75,+1010.17,+1750.84
2009-08-08 06:20:00 PDT,+74.252,+70.402,+0,+75,+1010.17,+1767.67
2009-08-08 06:21:00 PDT,+74.2911,+70.468,+0,+75,+1010.17,+1784.51
2009-08-08 06:22:00 PDT,+74.3303,+70.534,+0,+75,+1010.17,+1801.34
2009-08-08 06:23:00 PDT,+74.3699,+70.6,+0,+75,+1010.17,+1818.18
2009-08-08 06:24:00 PDT,+74.4097,+70.666,+0,+75,+1010.17,+1835.02
2009-08-08 06:25:00 PDT,+74.4499,+70.732,+0,+75,+1010.17,+1851.85
2009-08-08 06:26:00 PDT,+74.4902,+70.798,+0,+75,+1010.17,+1868.69
2009-08-08 06:27:00 PDT,+74.5309,+70.864,+0,+75,+1010.17,+1885.52
2009-08-08 06:28:00 PDT,+74.5718,+70.93,+0,+75,+1010.17,+1902.36
2009-08-08 06:29:00 PDT,+74.613,+70.996,+0,+75,+1010.17,+1919.2
2009-08-08 06:30:00 PDT,+74.6545,+71.062,+0,+75,+1010.17,+1936.03
2009-08-08 06:31:00 PDT,+74.6962,+71.128,+0,+75,+1010.17,+1952.87
2009-08-08 06:32:00 PDT,+74.7382,+71.194,+0,+75,+1010.17,+1969.7
2009-08-08 06:33:00 PDT,+74.7805,+71.26,+0,+75,+1010.17,+1986.54
2009-08-08 06:34:00 PDT,+74.823,+71.326,+0,+75,+1010.17,+2003.38
2009-08-08 06:35:00 PDT,+74.8658,+71.392,+0,+75,+1010.17,+2020.21
2009-08-08 06:36:00 PDT,+74.9088,+71.458,+0,+75,+1010.17,+2037.05
2009-08-08 06:37:00 PDT,+74.9521,+71.524,+0,+75,+1010.17,+2053.89
2009-08-08 06:38:00 PDT,+74.9957,+71.59,+0,+75,+1010.17,+2070.72
2009-08-08 06:39:00 PDT,+75.0395,+71.656,+0,+75,+1010.17,+2087.56
2009-08-08 06:40:00 PDT,+75.0835,+71.722,+0,+75,+1010.17,+2104.39
2009-08-08 06:41:00 PDT,+75.1278,+71.788,+0,+75,+1010.17,+2121.23
2009-08-08 06:42:00 PDT,+75.1724,+71.854,+0,+75,+1010.17,+2138.07
2009-08-08 06:43:00 PDT,+75.2172,+71.92,+0,+75,+1010.17,+2154.9
2009-08-08 06:44:00 PDT,+75.2623,+71.986,+0,+75,+1010.17,+2171.74
2009-08-08 06:45:00 PDT,+75.3076,+72.052,+0,+75,+1010.17,+2188.57
2009-08-08 06:46:00 PDT,+75.3532,+72.118,+0,+75,+1010.17,+2205.41
2009-08-08 06:47:00 PDT,+75.399,+72.184,+0,+75,+1010.17,+2222.25
2009-08-08 06:48:00 PDT,+75.445,+72.25,+0,+75,+1010.17,+2239.08
2009-08-08 06:49:00 PDT,+75.4913,+72.316,+0,+75,+1170.72,+2255.92
2009-08-08 06:50:00 PDT,+75.546,+72.382,+0,+75,+1170.72,+2275.43
2009-08-08 06:51:00 PDT,+75.5996,+72.448,+0,+75,+1170.72,+2294.94
2009-08-08 06:52:00 PDT,+75.6527,+72.514,+0,+75,+1170.72,+2314.45
2009-08-08 06:53:00 PDT,+75.7052,+72.58,+0,+75,+1170.72,+2333.97
2009-08-08 06:54:00 PDT,+75.7575,+72.646,+0,+75,+1170.72,+2353.48
2009-08-08 06:55:00 PDT,+75.8095,+72.712,+0,+75,+1170.72,+2372.99
2009-08-08 06:56:00 PDT,+75.8615,+72.778,+0,+75,+1170.72,+2392.5
2009-08-08 06:57:00 PDT,+75.9134,+72.844,+0,+75,+1170.72,+2412.01
2009-08-08 06:58:00 PDT,+75.9654,+72.91,+0,+75,+1170.72,+2431.53
2009-08-08 06:59:00 PDT,+76.0174,+72.976,+0,+75,+1170.72,+2451.04
2009-08-08 07:00:00 PDT,+76.0696,+73.042,+0,+75,+1170.72,+2470.55
2009-08-08 07:01:00 PDT,+76.1218,+73.108,+0,+75,+1170.72,+2490.06
2009-08-08 07:02:00 PDT,+76.174,+73.174,+0,+75,+1170.72,+2509.57
2009-08-08 07:03:00 PDT,+76.226,+73.24,+0,+75,+1170.72,+2529.09
2009-08-08 07:04:00 PDT,+76.278,+73.306,+0,+75,+1170.72,+2548.6
2009-08-08 07:05:00 PDT,+76.33,+73.372,+0,+75,+1170.72,+2568.11
2009-08-08 07:06:00 PDT,+76.382,+73.438,+0,+75,+1170.72,+2587.62
2009-08-08 07:07:00 PDT,+76.4341,+73.504,+0,+75,+1170.72,+2607.13
2009-08-08 07:08:00 PDT,+76.4862,+73.57,+0,+75,+1170.72,+2626.65
2009-08-08 07:09:00 PDT,+76.5384,+73.636,+0,+75,+1170.72,+2646.16
2009-08-08 07:10:00 PDT,+76.5906,+73.702,+0,+75,+1170.72,+2665.67
2009-08-08 07:11:00 PDT,+76.643,+73.768,+0,+75,+1170.72,+2685.18
2009-08-08 07:12:00 PDT,+76.6954,+73.834,+0,+75,+1170.72,+2704.69
2009-08-08 07:13:00 PDT,+76.7479,+73.9,+0,+75,+1170.72,+2724.21
2009-08-08 07:14:00 PDT,+76.8005,+73.966,+0,+75,+1170.72,+2743.72
2009-08-08 07:15:00 PDT,+76.8531,+74.032,+0,+75,+1170.72,+2763.23
2009-08-08 07:16:00 PDT,+76.9059,+74.098,+0,+75,+1170.72,+2782.74
2009-08-08 07:17:00 PDT,+76.9588,+74.164,+0,+75,+1170.72,+2802.25
2009-08-08 07:18:00 PDT,+77.0117,+74.23,+0,+75,+1170.72,+2821.76
2009-08-08 07:19:00 PDT,+77.0648,+74.296,+0,+75,+1170.72,+2841.28
2009-08-08 07:20:00 PDT,+77.1179,+74.362,+0,+75,+1170.72,+2860.79
2009-08-08 07:21:00 PDT,+77.1712,+74.428,+0,+75,+1170.72,+2880.3
2009-08-08 07:22:00 PDT,+77.2245,+74.494,+0,+75,+1170.72,+2899.81
2009-08-08 07:23:00 PDT,+77.2779,+74.56,+0,+75,+1170.72,+2919.32
2009-08-08 07:24:00 PDT,+77.3314,+74.626,+0,+75,+1170.72,+2938.84
2009-08-08 07:25:00 PDT,+77.385,+74.692,+0,+75,+1170.72,+2958.35
2009-08-08 07:26:00 PDT,+77.4388,+74.758,+0,+75,+1170.72,+2977.86
2009-08-08 07:27:00 PDT,+77.4926,+74.824,+0,+75,+1170.72,+2997.37
2009-08-08 07:28:00 PDT,+77.5464,+74.89,+0,+75,+1170.72,+3016.88
2009-08-08 07:29:00 PDT,+77.6004,+74.956,+0,+75,+1170.72,+3036.4
2009-08-08 07:30:00 PDT,+77.6545,+75.022,+0,+75,+1170.72,+3055.91
2009-08-08 07:31:00 PDT,+77.7087,+75.088,+0,+75,+1170.72,+3075.42
2009-08-08 07:32:00 PDT,+77.7629,+75.154,+0,+75,+1170.72,+3094.93
2009-08-08 07:33:00 PDT,+77.8173,+75.22,+0,+75,+1170.72,+3114.44
2009-08-08 07:34:00 PDT,+77.8717,+75.286,+0,+75,+1170.72,+3133.96
2009-08-08 07:35:00 PDT,+77.9263,+75.352,+0,+75,+1170.72,+3153.47
2009-08-08 07:36:00 PDT,+77.9809,+75.418,+0,+75,+1170.72,+3172.98
2009-08-08 07:37:00 PDT,+78.0356,+75.484,+0,+75,+1170.72,+3192.49
2009-08-08 07:38:00 PDT,+78.0904,+75.55,+0,+75,+1170.72,+3212
2009-08-08 07:39:00 PDT,+78.1453,+75.616,+0,+75,+1170.72,+3231.52
2009-08-08 07:40:00 PDT,+78.2002,+75.682,+0,+75,+1170.72,+3251.03
2009-08-08 07:41:00 PDT,+78.2553,+75.748,+0,+75,+1170.72,+3270.54
2009-08-08 07:42:00 PDT,+78.3104,+75.814,+0,+75,+1170.72,+3290.05
2009-08-08 07:43:00 PDT,+78.3656,+75.88,+0,+75,+1170.72,+3309.56
2009-08-08 07:44:00 PDT,+78.421,+75.946,+0,+75,+1170.72,+3329.08
2009-08-08 07:45:00 PDT,+78.4764,+76.012,+0,+75,+1170.72,+3348.59
2009-08-08 07:46:00 PDT,+78.5318,+76.078,+0,+75,+1170.72,+3368.1
2009-08-08 07:47:00 PDT,+78.5874,+76.144,+0,+75,+1170.72,+3387.61
2009-08-08 07:48:00 PDT,+78.6431,+76.21,+0,+75,+1170.72,+3407.12
2009-08-08 07:49:00 PDT,+78.6988,+76.276,+0,+75,+1376.01,+3426.64
2009-08-08 07:50:00 PDT,+78.7647,+76.342,+0,+75,+1376.01,+3449.57
2009-08-08 07:51:00 PDT,+78.8293,+76.408,+0,+75,+1376.01,+3472.5
2009-08-08 07:52:00 PDT,+78.8928,+76.474,+0,+75,+1376.01,+3495.44
2009-08-08 07:53:00 PDT,+78.9555,+76.54,+0,+75,+1376.01,+3518.37
2009-08-08 07:54:00 PDT,+79.0176,+76.606,+0,+75,+1376.01,+3541.3
2009-08-08 07:55:00 PDT,+79.0792,+76.672,+0,+75,+1376.01,+3564.24
2009-08-08 07:56:00 PDT,+79.1405,+76.738,+0,+75,+1376.01,+3587.17
2009-08-08 07:57:00 PDT,+79.2016,+76.804,+0,+75,+1376.01,+3610.1
2009-08-08 07:58:00 PDT,+79.2625,+76.87,+0,+75,+1376.01,+3633.04
2009-08-08 07:59:00 PDT,+79.3233,+76.936,+0,+75,+1376.01,+3655.97
2009-08-08 08:00:00 PDT,+79.384,+77.002,+0,+75,+1376.01,+3678.9
2009-08-08 08:01:00 PDT,+79.4446,+77.086,+0,+75,+1376.02,+3701.84
2009-08-08 08:02:00 PDT,+79.5058,+77.17,+0,+75,+1376.02,+3724.77
2009-08-08 08:03:00 PDT,+79.5675,+77.254,+0,+75,+1376.02,+3747.71
2009-08-08 08:04:00 PDT,+79.6296,+77.338,+0,+75,+1376.02,+3770.64
2009-08-08 08:05:00 PDT,+79.692,+77.422,+0,+75,+1376.02,+3793.57
2009-08-08 08:06:00 PDT,+79.7548,+77.506,+0,+75,+1376.02,+3816.51
2009-08-08 08:07:00 PDT,+79.8178,+77.59,+0,+75,+1376.02,+3839.44
2009-08-08 08:08:00 PDT,+79.8811,+77.674,+0,+75,+1376.01,+3862.37
2009-08-08 08:09:00 PDT,+79.9447,+77.758,+0,+75,+1376.01,+3885.31
2009-08-08 08:10:00 PDT,+80.0085,+77.842,+0,+75,+1376.01,+3908.24
2009-08-08 08:11:00 PDT,+80.0725,+77.926,+0,+75,+1376.01,+3931.17
2009-08-08 08:12:00 PDT,+80.1366,+78.01,+0,+75,+1376.01,+3954.11
2009-08-08 08:13:00 PDT,+80.201,+78.094,+0,+75,+1376.01,+3977.04
2009-08-08 08:14:00 PDT,+80.2656,+78.178,+0,+75,+1376.01,+3999.97
2009-08-08 08:15:00 PDT,+80.3304,+78.262,+0,+75,+1376.01,+4022.91
2009-08-08 08:16:00 PDT,+80.3954,+78.346,+0,+75,+1376.01,+4045.84
2009-08-08 08:17:00 PDT,+80.4605,+78.43,+0,+75,+1376.01,+4068.78
2009-08-08 08:18:00 PDT,+80.5258,+78.514,+0,+75,+1376.01,+4091.71
2009-08-08 08:19:00 PDT,+80.5913,+78.598,+0,+75,+1376.01,+4114.64
2009-08-08 08:20:00 PDT,+80.657,+78.682,+0,+75,+1376.01,+4137.58
2009-08-08 08:21:00 PDT,+80.7228,+78.766,+0,+75,+1376.01,+4160.51
2009-08-08 08:22:00 PDT,+80.7888,+78.85,+0,+75,+1376.01,+4183.44
2009-08-08 08:23:00 PDT,+80.855,+78.934,+0,+75,+1376.01,+4206.38
2009-08-08 08:24:00 PDT,+80.9214,+79.018,+0,+75,+1376.01,+4229.31
2009-08-08 08:25:00 PDT,+80.9879,+79.102,+0,+75,+1376.01,+4252.24
2009-08-08 08:26:00 PDT,+81.0546,+79.186,+0,+75,+1376.01,+4275.18
2009-08-08 08:27:00 PDT,+81.1214,+79.27,+0,+75,+1376.01,+4298.11
2009-08-08 08:28:00 PDT,+81.1884,+79.354,+0,+75,+1376.01,+4321.04
2009-08-08 08:29:00 PDT,+81.2556,+79.438,+0,+75,+1376.01,+4343.98
2009-08-08 08:30:00 PDT,+81.3229,+79.522,+0,+75,+1376.01,+4366.91
2009-08-08 08:31:00 PDT,+81.3904,+79.606,+0,+75,+1376.01,+4389.85
2009-08-08 08:32:00 PDT,+81.4581,+79.69,+0,+75,+1376.01,+4412.78
2009-08-08 08:33:00 PDT,+81.5259,+79.774,+0,+75,+1376.01,+4435.71
2009-08-08 08:34:00 PDT,+81.5939,+79.858,+0,+75,+1376.01,+4458.65
2009-08-08 08:35:00 PDT,+81.662,+79.942,+0,+75,+1376.01,+4481.58
2009-08-08 08:36:00 PDT,+81.7303,+80.026,+0,+75,+1376.01,+4504.51
2009-08-08 08:37:00 PDT,+81.7988,+80.11,+0,+75,+1376.01,+4527.45
2009-08-08 08:38:00 PDT,+81.8674,+80.194,+0,+75,+1376.01,+4550.38
2009-08-08 08:39:00 PDT,+81.9362,+80.278,+0,+75,+1376.01,+4573.31
2009-08-08 08:40:00 PDT,+82.0051,+80.362,+0,+75,+1376.01,+4596.25
2009-08-08 08:41:00 PDT,+82.0742,+80.446,+0,+75,+1376.01,+4619.18
2009-08-08 08:42:00 PDT,+82.1434,+80.53,+0,+75,+1376.01,+4642.11
2009-08-08 08:43:00 PDT,+82.2128,+80.614,+0,+75,+1376.01,+4665.05
2009-08-08 08:44:00 PDT,+82.2823,+80.698,+0,+75,+1376.01,+4687.98
2009-08-08 08:45:00 PDT,+82.352,+80.782,+0,+75,+1376.01,+4710.92
2009-08-08 08:46:00 PDT,+82.4218,+80.866,+0,+75,+1376.01,+4733.85
2009-08-08 08:47:00 PDT,+82.4918,+80.95,+0,+75,+1376.01,+4756.78
2009-08-08 08:48:00 PDT,+82.5619,+81.034,+0,+75,+1376.01,+4779.72
2009-08-08 08:49:00 PDT,+82.6321,+81.118,+0,+75,+1533.56,+4802.65
2009-08-08 08:50:00 PDT,+82.7101,+81.202,+0,+75,+1533.56,+4828.21
2009-08-08 08:51:00 PDT,+82.787,+81.286,+0,+75,+1533.56,+4853.77
2009-08-08 08:52:00 PDT,+82.8633,+81.37,+0,+75,+1533.56,+4879.33
2009-08-08 08:53:00 PDT,+82.9391,+81.454,+0,+75,+1533.56,+4904.89
2009-08-08 08:54:00 PDT,+83.0145,+81.538,+0,+75,+1533.56,+4930.45
2009-08-08 08:55:00 PDT,+83.0896,+81.622,+0,+75,+1533.56,+4956.01
2009-08-08 08:56:00 PDT,+83.1646,+81.706,+0,+75,+1533.56,+4981.56
2009-08-08 08:57:00 PDT,+83.2395,+81.79,+0,+75,+1533.56,+5007.12
2009-08-08 08:58:00 PDT,+83.3143,+81.874,+0,+75,+1533.56,+5032.68
2009-08-08 08:59:00 PDT,+83.3892,+81.958,+0,+75,+1533.56,+5058.24
2009-08-08 09:00:00 PDT,+83.464,+82.042,+0,+75,+1533.56,+5083.8
2009-08-08 09:01:00 PDT,+83.5389,+82.141,+0,+75,+1533.56,+5109.36
2009-08-08 09:02:00 PDT,+83.6141,+82.24,+0,+75,+1533.56,+5134.92
2009-08-08 09:03:00 PDT,+83.6894,+82.339,+0,+75,+1533.56,+5160.48
2009-08-08 09:04:00 PDT,+83.765,+82.438,+0,+75,+1533.56,+5186.04
2009-08-08 09:05:00 PDT,+83.8407,+82.537,+0,+75,+1533.56,+5211.6
2009-08-08 09:06:00 PDT,+83.9166,+82.636,+0,+75,+1533.56,+5237.16
2009-08-08 09:07:00 PDT,+83.9926,+82.735,+0,+75,+1533.56,+5262.72
2009-08-08 09:08:00 PDT,+84.0688,+82.834,+0,+75,+1533.56,+5288.28
2009-08-08 09:09:00 PDT,+84.1451,+82.933,+0,+75,+1533.56,+5313.84
2009-08-08 09:10:00 PDT,+84.2216,+83.032,+0,+75,+1533.56,+5339.4
2009-08-08 09:11:00 PDT,+84.2981,+83.131,+0,+75,+1533.56,+5364.95
2009-08-08 09:12:00 PDT,+84.3748,+83.23,+0,+75,+1533.56,+5390.51
2009-08-08 09:13:00 PDT,+84.4516,+83.329,+0,+75,+1533.56,+5416.07
2009-08-08 09:14:00 PDT,+84.5286,+83.428,+0,+75,+1533.56,+5441.63
2009-08-08 09:15:00 PDT,+84.6056,+83.527,+0,+75,+1533.56,+5467.19
2009-08-08 09:16:00 PDT,+84.6827,+83.626,+0,+75,+1533.56,+5492.75
2009-08-08 09:17:00 PDT,+84.76,+83.725,+0,+75,+1533.56,+5518.31
2009-08-08 09:18:00 PDT,+84.8374,+83.824,+0,+75,+1533.56,+5543.87
2009-08-08 09:19:00 PDT,+84.9148,+83.923,+0,+75,+1533.56,+5569.43
2009-08-08 09:20:00 PDT,+84.9924,+84.022,+0,+75,+1533.56,+5594.99
2009-08-08 09:21:00 PDT,+85.0701,+84.121,+0,+75,+1533.56,+5620.55
2009-08-08 09:22:00 PDT,+85.1479,+84.22,+0,+75,+1533.56,+5646.11
2009-08-08 09:23:00 PDT,+85.2258,+84.319,+0,+75,+1533.56,+5671.67
2009-08-08 09:24:00 PDT,+85.3038,+84.418,+0,+75,+1533.56,+5697.23
2009-08-08 09:25:00 PDT,+85.3819,+84.517,+0,+75,+1533.56,+5722.78
2009-08-08 09:26:00 PDT,+85.4601,+84.616,+0,+75,+1533.56,+5748.34
2009-08-08 09:27:00 PDT,+85.5384,+84.715,+0,+75,+1533.56,+5773.9
2009-08-08 09:28:00 PDT,+85.6169,+84.814,+0,+75,+1533.56,+5799.46
2009-08-08 09:29:00 PDT,+85.6954,+84.913,+0,+75,+1533.56,+5825.02
