# file...... Overhead_Line_Losses.csv
# date...... Wed Dec 01 12:18:16 2010
# user...... D3P313
# host...... (null)
# group..... class=overhead_line AND groupid=Distribution_Line
# trigger... (none)
# interval.. 60
# limit..... 100000
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_B.real),sum(power_losses_C.real),sum(power_losses_A.imag),sum(power_losses_B.imag),sum(power_losses_C.imag)
2000-01-04 06:54:00 PST,+31210.6,+4537.29,+3558.39,+45730.6,+42690.2,+6271.38
2000-01-04 06:55:00 PST,+29983.9,+3529.12,+3433.3,+43040.1,+43654.1,+7061.54
2000-01-04 06:56:00 PST,+27821.7,+2643.69,+3631.32,+40212,+42528.3,+8273.7
2000-01-04 06:57:00 PST,+31330.9,+3905.66,+1766.32,+39097,+49516.7,+3840.54
2000-01-04 06:58:00 PST,+29203.6,+3217.34,+1423.59,+35567.4,+47570.8,+3614.91
2000-01-04 06:59:00 PST,+27325.3,+2830.1,+2343.82,+34857.2,+45278.8,+5297.41
2000-01-04 07:00:00 PST,+29027.5,+4078.05,+2686.67,+38619.3,+44323.1,+4848.1
2000-01-04 07:01:00 PST,+27107.1,+3341.74,+3455.02,+37064.9,+43107.5,+6653.53
2000-01-04 07:02:00 PST,+24402.1,+2715.9,+5896.69,+40463.3,+35256.1,+11476.6
2000-01-04 07:03:00 PST,+25971,+4172.89,+5450.15,+43080,+33667.6,+8881.28
2000-01-04 07:04:00 PST,+22736.7,+1866.01,+7052.43,+39390.7,+34783.8,+14408
2000-01-04 07:05:00 PST,+21720.4,+2091.95,+4341.75,+31839.2,+40699,+12587.4
2000-01-04 07:06:00 PST,+21378.3,+2125.58,+3435.92,+30521,+38400.1,+10000.4
2000-01-04 07:07:00 PST,+20298.2,+1866.26,+3890.32,+30497.7,+34563,+10006.7
2000-01-04 07:08:00 PST,+20602.9,+2028.51,+2549.14,+28423.2,+35860.7,+7696.91
2000-01-04 07:09:00 PST,+20016.8,+1968.25,+2390.44,+27093.3,+36047.2,+8059.27
2000-01-04 07:10:00 PST,+22084.4,+3824.45,+3946.11,+32805.9,+32393.1,+5922.32
2000-01-04 07:11:00 PST,+20796.8,+3180.44,+3402.54,+29872.7,+32102,+5483.86
2000-01-04 07:12:00 PST,+22701.8,+3393.07,+2292.75,+30332.6,+34947.7,+3656.08
2000-01-04 07:13:00 PST,+24385.3,+4007.53,+1777.43,+31900.5,+36140.7,+2462.85
2000-01-04 07:14:00 PST,+25413.4,+4717.6,+2451.34,+35029.1,+35470.7,+2878.68
2000-01-04 07:15:00 PST,+21580,+2760.05,+2454.07,+31353.7,+30750.2,+4874.09
2000-01-04 07:16:00 PST,+21852.7,+3415.34,+3407.38,+34080.6,+29180.9,+5671.52
2000-01-04 07:17:00 PST,+22946.7,+5529.83,+4477.02,+40606.2,+23204.4,+4722.37
2000-01-04 07:18:00 PST,+21513.3,+5860.06,+4645.22,+40453.5,+18853.8,+4038.64
2000-01-04 07:19:00 PST,+20298.9,+4688.38,+4912.97,+37248.2,+21268,+5917.64
2000-01-04 07:20:00 PST,+21062.2,+5691.02,+4649.07,+35715.2,+23956.5,+4010.07
2000-01-04 07:21:00 PST,+18362.6,+4540.7,+4618.95,+30927.8,+22994.6,+5015.85
2000-01-04 07:22:00 PST,+16661.6,+2554.05,+3751.35,+25296.7,+26050.7,+6158.59
2000-01-04 07:23:00 PST,+14514.4,+1979.02,+1746.91,+17105.4,+32375.1,+6480.87
2000-01-04 07:24:00 PST,+16914.7,+1629.83,+2093.3,+21854.9,+30306.4,+4797.61
2000-01-04 07:25:00 PST,+14917.2,+1961.34,+1636.39,+19226.2,+30209.2,+6820.51
2000-01-04 07:26:00 PST,+17817.3,+1669.1,+1902.71,+24807.4,+28301.3,+4848.25
2000-01-04 07:27:00 PST,+20630.1,+4367.29,+4348.21,+36189.3,+22432.9,+5484.9
2000-01-04 07:28:00 PST,+20777.5,+5537.75,+4839.72,+39351.7,+18430.5,+4450.34
2000-01-04 07:29:00 PST,+21360.4,+5945.28,+3852.7,+39107.7,+17929.7,+2622.63
2000-01-04 07:30:00 PST,+24670,+7607.21,+3908.09,+42764.4,+22135.8,+968.315
2000-01-04 07:31:00 PST,+20599.7,+6046.07,+4552.97,+36149.9,+21259.1,+3145.08
2000-01-04 07:32:00 PST,+19022,+4578.66,+3357.3,+30071.6,+23441.5,+3181.78
2000-01-04 07:33:00 PST,+16465.4,+4276.43,+4781.06,+29024.2,+19979.2,+5267.28
2000-01-04 07:34:00 PST,+13955.6,+2748.07,+4258.31,+23278.8,+20373.5,+6175.35
2000-01-04 07:35:00 PST,+14180.7,+1881.44,+4400.08,+25833,+19174.1,+7682.84
2000-01-04 07:36:00 PST,+15127.1,+1983.36,+5216.19,+28412.6,+20188,+9101.06
2000-01-04 07:37:00 PST,+15430.7,+1700,+4213.87,+26781.3,+21834.1,+7839.74
2000-01-04 07:38:00 PST,+21347.6,+4931.22,+4045.27,+37484.4,+21892.2,+4384.02
2000-01-04 07:39:00 PST,+25488.2,+7139.57,+4098.09,+46004.8,+20932,+2413.64
2000-01-04 07:40:00 PST,+29486.7,+8935.49,+3627.17,+48957.1,+26523,+153.273
2000-01-04 07:41:00 PST,+26228,+7267.59,+2930.92,+41027.2,+27085.8,+716.512
2000-01-04 07:42:00 PST,+20738,+5886.65,+4248.55,+35432.7,+21935.2,+2955.07
2000-01-04 07:43:00 PST,+17579.8,+4154.29,+3356.56,+27756,+22240.4,+3273.3
2000-01-04 07:44:00 PST,+14846.4,+3608.18,+4303.32,+25387.7,+19503.8,+5060.06
2000-01-04 07:45:00 PST,+11611.5,+1921.46,+3924.95,+22071.4,+14582.2,+6213.64
2000-01-04 07:46:00 PST,+12290.4,+1871.26,+3758.6,+22623.3,+15800.3,+6189.96
2000-01-04 07:47:00 PST,+10915.1,+1073.03,+2915.9,+18105.8,+17734.7,+6303.55
2000-01-04 07:48:00 PST,+11416.2,+1584.03,+4191.04,+21779.6,+15224,+7097.6
2000-01-04 07:49:00 PST,+15503.3,+2824.67,+4040.09,+27929.5,+18432.1,+5875.58
2000-01-04 07:50:00 PST,+18028.5,+3104.39,+2608.05,+28350.1,+22375.5,+3746.94
2000-01-04 07:51:00 PST,+21717.2,+5018.88,+3122.79,+36067.9,+22209.6,+2939.73
2000-01-04 07:52:00 PST,+23777,+4707.67,+2836.92,+37083.5,+27366.6,+3340.81
2000-01-04 07:53:00 PST,+23884.4,+4652.94,+1871.25,+34895.8,+28169.3,+1927.58
2000-01-04 07:54:00 PST,+18103.8,+3503.15,+2577.64,+28849.1,+21257.1,+3223.13
2000-01-04 07:55:00 PST,+15544.4,+3449.4,+4546.95,+29619.5,+16497.2,+5777.01
2000-01-04 07:56:00 PST,+15829.5,+3925.56,+3270.27,+28609,+15092,+3106.26
2000-01-04 07:57:00 PST,+14760.3,+3797.62,+3567.8,+27880.8,+13654.6,+3463.12
2000-01-04 07:58:00 PST,+11990.5,+1984.02,+3400.64,+21742.2,+14933.4,+5302.96
2000-01-04 07:59:00 PST,+12759,+1605.49,+2979.03,+21546.7,+17435.7,+5187.67
2000-01-04 08:00:00 PST,+11484.1,+1747.22,+3724.69,+21420.8,+14799.8,+6031.11
2000-01-04 08:01:00 PST,+13790.9,+2590.75,+4099.47,+25915,+15967.9,+5900.71
2000-01-04 08:02:00 PST,+14810.1,+2569.43,+3820.13,+26520,+17905.5,+5742.01
2000-01-04 08:03:00 PST,+18206.6,+3547.57,+3035.55,+30196.8,+20795.8,+3913.81
2000-01-04 08:04:00 PST,+16186.8,+3056.7,+2794.59,+26773.5,+19313.2,+3811.66
2000-01-04 08:05:00 PST,+17126.4,+3377.44,+2385.55,+27428.6,+19924.7,+2962.76
2000-01-04 08:06:00 PST,+12649.3,+1988.36,+2643.93,+21307.7,+16123,+4244.08
2000-01-04 08:07:00 PST,+12679.2,+2820.47,+3058.16,+23274.3,+13206.3,+3687.93
2000-01-04 08:08:00 PST,+13409.1,+3421.88,+3899.9,+26610.1,+12154.2,+4194.77
2000-01-04 08:09:00 PST,+13187.1,+3250.5,+3790.39,+25838.7,+12468,+4278.23
2000-01-04 08:10:00 PST,+11136.2,+2540.59,+5730.15,+25224.2,+11737.1,+8183.64
2000-01-04 08:11:00 PST,+11296.4,+2020.58,+5120.28,+23616.7,+13840.4,+8181.26
2000-01-04 08:12:00 PST,+9160.52,+1060.28,+5647.94,+20474.3,+13163.6,+10403
2000-01-04 08:13:00 PST,+12616.2,+1898.29,+4338.07,+23935.4,+16390.2,+7317.61
2000-01-04 08:14:00 PST,+14820.2,+2044.16,+2766.02,+23994.2,+20143.4,+4888.32
2000-01-04 08:15:00 PST,+15419.1,+1451.88,+1898.46,+22402.1,+23278.7,+4269.67
2000-01-04 08:16:00 PST,+14261.3,+1157.89,+1665.28,+19960.4,+23551.2,+4753.39
2000-01-04 08:17:00 PST,+12054.2,+1402.67,+1481.69,+16634.5,+21646.5,+4840.24
2000-01-04 08:18:00 PST,+11880.6,+1173.56,+1291.46,+15982.6,+21554.7,+4754.56
2000-01-04 08:19:00 PST,+11688.3,+1302.69,+2443.52,+19072.9,+16432.7,+4863.56
2000-01-04 08:20:00 PST,+10435.6,+856.325,+2842.72,+17381.2,+16467,+6321.93
2000-01-04 08:21:00 PST,+10655.8,+1111,+2712.48,+17918,+15327.4,+5319.26
2000-01-04 08:22:00 PST,+10211.7,+1626.98,+3958.59,+19923.2,+12998.6,+6663.49
2000-01-04 08:23:00 PST,+10223,+1908.31,+4107.99,+20556.8,+12204.4,+6484.57
2000-01-04 08:24:00 PST,+10779.9,+2392.79,+4034.61,+21916.8,+11499.7,+5635.96
2000-01-04 08:25:00 PST,+10839.5,+2227.21,+4408.71,+22147.5,+12398.7,+6582.76
2000-01-04 08:26:00 PST,+11701.3,+1616.08,+3416.94,+20746.8,+16068.1,+6118.98
2000-01-04 08:27:00 PST,+13095.5,+1705.94,+2780.5,+21363.4,+18336.4,+5110.69
2000-01-04 08:28:00 PST,+13542.1,+1318.25,+1680.2,+19453.1,+20608,+3789.63
2000-01-04 08:29:00 PST,+13552,+1556.64,+1032.71,+18356.4,+20180.1,+2366.77
2000-01-04 08:30:00 PST,+14409.1,+1724.24,+340.202,+17369.7,+21468,+865.956
2000-01-04 08:31:00 PST,+11358.4,+1044.72,+406.203,+13177.4,+21248.1,+2463.25
2000-01-04 08:32:00 PST,+11095,+1399.74,+487.321,+12585.6,+23373,+3779.25
2000-01-04 08:33:00 PST,+9879.95,+2353.38,+654.761,+11151.6,+23597.7,+5362.57
2000-01-04 08:34:00 PST,+8854.05,+838.016,+2359.96,+13691,+16513.2,+6587.6
2000-01-04 08:35:00 PST,+7820.39,+1020.06,+3285.04,+13633.4,+15176.2,+8613.81
2000-01-04 08:36:00 PST,+9781.55,+1326.22,+3508.05,+18207.8,+13279.5,+6397.33
2000-01-04 08:37:00 PST,+7818.01,+928.464,+3458.73,+14859.4,+12487.6,+7433.51
2000-01-04 08:38:00 PST,+7086.76,+1512.71,+2989.66,+11979.1,+15498.3,+9110.56
2000-01-04 08:39:00 PST,+8361.38,+1083.21,+3005.3,+13946.5,+16291.1,+8601.88
2000-01-04 08:40:00 PST,+7894.48,+2223.59,+2112.28,+11352,+18671.5,+8441.39
2000-01-04 08:41:00 PST,+8726.68,+1795.85,+1878.07,+12218.5,+19185.3,+7520.23
2000-01-04 08:42:00 PST,+9802.66,+1066.6,+1911.44,+13936.9,+19264.2,+6843.67
2000-01-04 08:43:00 PST,+9931.65,+1299.43,+993.612,+12481.6,+20461.9,+5204.09
2000-01-04 08:44:00 PST,+8331.7,+1569.98,+1899.52,+11932,+17809.5,+7313.81
2000-01-04 08:45:00 PST,+8427.37,+693.697,+2173.64,+13190.6,+15152.8,+6274.34
2000-01-04 08:46:00 PST,+8988.76,+1242.15,+3556.53,+17467.2,+11621.3,+6456.12
2000-01-04 08:47:00 PST,+10640.7,+2267.59,+4242.3,+21893.8,+11405.3,+6243.06
2000-01-04 08:48:00 PST,+10123.1,+1499.66,+3615.67,+19315.9,+12836.7,+6415.86
2000-01-04 08:49:00 PST,+9319.34,+990.109,+3639.68,+17802.7,+12898.6,+7113.88
2000-01-04 08:50:00 PST,+8630.49,+1063.63,+1980.04,+13080.8,+16097.6,+6138.99
2000-01-04 08:51:00 PST,+10166.7,+1048.05,+2134.82,+15791,+16764.2,+5630.55
2000-01-04 08:52:00 PST,+9358.67,+951.507,+3019.07,+16885.4,+13188.7,+6055.98
2000-01-04 08:53:00 PST,+10415.7,+872.216,+1995.84,+15999.3,+16673.6,+5070.52
2000-01-04 08:54:00 PST,+10191.5,+887.783,+1895.95,+14937,+18411.1,+5874.12
2000-01-04 08:55:00 PST,+9053.71,+2167.48,+600.831,+10461.5,+21242.4,+5044.65
2000-01-04 08:56:00 PST,+8869.28,+2004.87,+716.506,+10412.7,+20547.7,+5142.22
2000-01-04 08:57:00 PST,+7629.32,+1318.95,+1537.55,+10688.6,+16272.5,+5826.08
2000-01-04 08:58:00 PST,+7188.43,+799.018,+2563.37,+12087.8,+13737.5,+6906.51
2000-01-04 08:59:00 PST,+10452.5,+1103.59,+3487.01,+18993.1,+14636.2,+6743.35
2000-01-04 09:00:00 PST,+13340.6,+2790.88,+2799.97,+20840.8,+18307.2,+3512.7
2000-01-04 09:01:00 PST,+15243.8,+4254.31,+3645.76,+26499.7,+16916.6,+3080.6
2000-01-04 09:02:00 PST,+15126.4,+4733.06,+4316,+28393.5,+15142.2,+3180.65
2000-01-04 09:03:00 PST,+11998.9,+3576.01,+4207.27,+22652.5,+13659.2,+4176.57
2000-01-04 09:04:00 PST,+12477.4,+3647.42,+4257.54,+23325.2,+14391.9,+4398.47
2000-01-04 09:05:00 PST,+9255.62,+1235.26,+3536.72,+17888.4,+12489.6,+6490
2000-01-04 09:06:00 PST,+10542.3,+1315.89,+2393.25,+17699.8,+14386.2,+4575.62
2000-01-04 09:07:00 PST,+10668.4,+946.294,+1429.78,+15758.7,+15764.5,+3325.69
2000-01-04 09:08:00 PST,+10488.9,+1011.48,+1412.44,+15552.4,+15142.9,+3103.69
2000-01-04 09:09:00 PST,+8458.69,+701.03,+1104.97,+11683.8,+14971.1,+3669.65
2000-01-04 09:10:00 PST,+8658.12,+726.039,+1261.23,+12559.3,+14145.4,+3563.37
2000-01-04 09:11:00 PST,+8694.15,+742.047,+2918.1,+15803.4,+12644,+5922.76
2000-01-04 09:12:00 PST,+10072,+1280.78,+3232.12,+18577.6,+13414.8,+5965.38
2000-01-04 09:13:00 PST,+8984.37,+920.808,+3442.8,+17172.9,+12615.3,+6647.82
2000-01-04 09:14:00 PST,+10801.5,+2095.31,+4282.18,+22160.3,+12101.5,+6488.05
2000-01-04 09:15:00 PST,+11529.8,+2992.57,+4266.9,+24637.1,+10265.2,+5104.64
2000-01-04 09:16:00 PST,+8913.41,+1588.1,+4242.51,+19189.4,+10548.9,+6864.59
2000-01-04 09:17:00 PST,+9144.31,+1049.15,+4453.8,+19064.3,+12710.8,+8258.32
2000-01-04 09:18:00 PST,+9673.35,+1306.45,+4024.78,+19473.9,+12708.9,+7163.05
2000-01-04 09:19:00 PST,+8908.6,+1110.98,+3244.02,+15890.1,+15563.1,+7752.45
2000-01-04 09:20:00 PST,+9795.29,+791.423,+3065.88,+16889,+15999.7,+7143.44
2000-01-04 09:21:00 PST,+10797.2,+1044.93,+2765.66,+18480.7,+15087.5,+5439.25
2000-01-04 09:22:00 PST,+11072.8,+1518.92,+2970.4,+19714.7,+14206,+5147.99
2000-01-04 09:23:00 PST,+11211.2,+1860.87,+3087.46,+20364.5,+13644.3,+4892.48
2000-01-04 09:24:00 PST,+11677.5,+2342.8,+2800.77,+21094.4,+13030,+3830.3
2000-01-04 09:25:00 PST,+13400.1,+2902.49,+3195.06,+24530.6,+14205.7,+4074.89
2000-01-04 09:26:00 PST,+13318.3,+3134.26,+3668.3,+25712.9,+13051.9,+4443.69
2000-01-04 09:27:00 PST,+13130.3,+3361.54,+3526.72,+25649.9,+11919.1,+3772
2000-01-04 09:28:00 PST,+14051.5,+3306.55,+3473.28,+26270.4,+14074.1,+4037.35
2000-01-04 09:29:00 PST,+14223.3,+3535.22,+2678.6,+25400.5,+13579.9,+2526.53
2000-01-04 09:30:00 PST,+12810.8,+2812.46,+2421.44,+22021.8,+14170.2,+2801.02
2000-01-04 09:31:00 PST,+11492.9,+1233.44,+1833.58,+17514.7,+17132.9,+3608.77
2000-01-04 09:32:00 PST,+10553.3,+1102.86,+2144.67,+16888.3,+15434.8,+4171.66
2000-01-04 09:33:00 PST,+10041.2,+994.884,+2935.72,+17068.8,+15921.7,+6195.47
2000-01-04 09:34:00 PST,+12167.2,+1290.31,+2531.89,+19563.5,+17534.5,+4787.24
2000-01-04 09:35:00 PST,+12663.5,+1781.41,+2496.46,+20590.4,+16966.6,+4233.6
2000-01-04 09:36:00 PST,+12474,+2242.63,+2576.18,+21196.5,+15015.5,+3728.87
2000-01-04 09:37:00 PST,+12543.7,+2139.5,+2167.09,+20278.8,+15978.4,+3303.28
2000-01-04 09:38:00 PST,+10001.7,+1667.3,+2810.52,+18042.3,+12696.3,+4502.31
2000-01-04 09:39:00 PST,+11109.6,+2158.2,+2469.97,+19304.2,+13202.7,+3454.89
2000-01-04 09:40:00 PST,+13318.3,+2804.22,+2269.06,+22246.7,+14913.3,+2743.03
2000-01-04 09:41:00 PST,+12823.2,+1358.22,+1410.95,+18278.6,+19036.6,+3056.22
2000-01-04 09:42:00 PST,+11849.9,+1280.35,+1038.71,+15487.5,+21108.1,+3510.24
2000-01-04 09:43:00 PST,+10994.4,+1552.46,+658.435,+13170.3,+21319,+2875.64
2000-01-04 09:44:00 PST,+11636.1,+1514.58,+1171.73,+16104.4,+18819.4,+2957.95
2000-01-04 09:45:00 PST,+12253.4,+2241.37,+1603.65,+19015,+15422.7,+2320.14
2000-01-04 09:46:00 PST,+13569.1,+2704.93,+2028.91,+21815.3,+16199.9,+2658.27
2000-01-04 09:47:00 PST,+12661.5,+2248.42,+2634.5,+21330.6,+15631.8,+3941.01
2000-01-04 09:48:00 PST,+11360.1,+2166.25,+3333.99,+21040.1,+13346.6,+4856.22
2000-01-04 09:49:00 PST,+9655.01,+1390.41,+3520.16,+18355.2,+12860.2,+6057.59
2000-01-04 09:50:00 PST,+9689.71,+1336.45,+3160.45,+17793,+13066.3,+5573.79
2000-01-04 09:51:00 PST,+9498.3,+942.69,+2299.87,+15630.9,+14497.4,+4840.24
2000-01-04 09:52:00 PST,+7590.31,+1005.51,+1618.22,+11341.5,+14233.1,+4630.81
2000-01-04 09:53:00 PST,+8195.65,+933.913,+1984.19,+13192.2,+13372.1,+4605.23
2000-01-04 09:54:00 PST,+7094.26,+1579.21,+1379.75,+9807.38,+15963.5,+5302.67
2000-01-04 09:55:00 PST,+6203.22,+2783.59,+689.801,+7104.68,+17713.5,+5285.51
2000-01-04 09:56:00 PST,+8364.12,+1869.05,+553.085,+9391.52,+19553.1,+3921.27
2000-01-04 09:57:00 PST,+8686.57,+2047.34,+553.24,+8952.35,+20788.3,+3398.36
2000-01-04 09:58:00 PST,+9748.14,+922.746,+749.687,+12873.5,+16337.7,+2820.67
2000-01-04 09:59:00 PST,+11469.2,+2209.55,+1760.62,+18551.1,+13605.2,+2627.36
2000-01-04 10:00:00 PST,+8853.79,+1041.57,+2159.88,+14860,+12826.6,+4357.6
2000-01-04 10:01:00 PST,+7393.48,+1127.33,+3270.65,+13673.1,+13299.7,+7748.96
2000-01-04 10:02:00 PST,+6903.32,+993.258,+4342.31,+14590.4,+12080.6,+9552.96
2000-01-04 10:03:00 PST,+5608.53,+1188.77,+3918.32,+11675,+11794.2,+9770.91
2000-01-04 10:04:00 PST,+5772.09,+690.823,+3466.51,+11976.6,+9835.7,+7469.52
2000-01-04 10:05:00 PST,+7600.27,+813.341,+2935.66,+14115.9,+11504.4,+5906.88
2000-01-04 10:06:00 PST,+9368.31,+1315.03,+2400.71,+16111.6,+12704.2,+4349.53
2000-01-04 10:07:00 PST,+9636.33,+701.641,+1179.43,+13711.2,+15087.4,+2985.74
2000-01-04 10:08:00 PST,+9156.64,+1037.22,+1122.74,+13363.9,+13137.3,+2375.94
2000-01-04 10:09:00 PST,+8595.53,+776.882,+576.857,+11369.6,+13185.1,+1612.64
2000-01-04 10:10:00 PST,+10447.8,+1192.23,+222.011,+12584.5,+15505.5,+684.647
2000-01-04 10:11:00 PST,+12485.8,+2566.04,+409.752,+17095.3,+14304.1,+242.185
2000-01-04 10:12:00 PST,+10957.8,+1866.93,+725.238,+15420.9,+13821.5,+1113.16
2000-01-04 10:13:00 PST,+9529.31,+915.556,+777.967,+12941.3,+14383.9,+2007.32
2000-01-04 10:14:00 PST,+6379.25,+544.777,+1992.75,+10518,+11485.4,+5036.65
2000-01-04 10:15:00 PST,+4800.81,+1869.32,+2017.69,+7634.64,+12576.2,+7129.52
2000-01-04 10:16:00 PST,+4286.12,+2011.81,+1932.35,+6894.63,+11927.3,+6968.97
2000-01-04 10:17:00 PST,+4301.32,+1765.63,+1910.68,+7001.49,+11468.3,+6649.81
2000-01-04 10:18:00 PST,+4377.62,+1804.16,+1141.15,+6033.69,+11944.8,+4954.4
2000-01-04 10:19:00 PST,+5879.95,+798.598,+717.293,+7719.92,+11778.2,+2686.41
2000-01-04 10:20:00 PST,+5801.11,+912.897,+889.726,+7824.18,+12059,+3253.54
2000-01-04 10:21:00 PST,+7692.17,+1143.25,+878.719,+11375.4,+10318,+1487.97
2000-01-04 10:22:00 PST,+8926.28,+1994.47,+1557.15,+15204.5,+9482.32,+1768.47
2000-01-04 10:23:00 PST,+7478.52,+1157.19,+1209.67,+11844.7,+9754.99,+2022.13
2000-01-04 10:24:00 PST,+6643.28,+1284.25,+1319.74,+11276,+7871.36,+1892.98
2000-01-04 10:25:00 PST,+6423.4,+915.14,+1398.65,+10724.2,+8589,+2505.86
2000-01-04 10:26:00 PST,+5988.13,+867.892,+1933.06,+11009.9,+7928.72,+3396.84
2000-01-04 10:27:00 PST,+6033.21,+1168.63,+2363.77,+12079,+7224.3,+3669.88
2000-01-04 10:28:00 PST,+6789.37,+551.935,+1463.03,+10677.4,+10844.7,+3336.36
2000-01-04 10:29:00 PST,+7728.03,+1124.32,+1725.42,+12929.1,+10394.3,+3034.49
2000-01-04 10:30:00 PST,+5938.72,+553.012,+1800.11,+10125.3,+9602.51,+4009.37
2000-01-04 10:31:00 PST,+5776.14,+536.275,+1047.82,+8239.45,+11107.7,+3411.92
2000-01-04 10:32:00 PST,+6431.64,+406.615,+1467.89,+10216.1,+10356.2,+3468.75
2000-01-04 10:33:00 PST,+5264.39,+398.886,+1180.36,+8325.5,+8550.56,+2846.81
2000-01-04 10:34:00 PST,+6466.54,+1084.27,+1570.03,+11380.1,+7842.04,+2498.57
2000-01-04 10:35:00 PST,+7894.83,+2090.05,+1522.75,+14492.5,+6923.41,+1263.03
2000-01-04 10:36:00 PST,+7937.3,+2074.43,+1247.74,+13950.7,+7066.56,+935.163
2000-01-04 10:37:00 PST,+7839.3,+2127.91,+1498.52,+14477.5,+6569.43,+1151.62
2000-01-04 10:38:00 PST,+5879.02,+1410.8,+1784.3,+11597.2,+5709.13,+2174.6
2000-01-04 10:39:00 PST,+5275.5,+729.919,+1336.28,+9125.66,+6997.23,+2369.24
2000-01-04 10:40:00 PST,+5056.42,+742.048,+1479.47,+9104.32,+6586.45,+2545.96
2000-01-04 10:41:00 PST,+4481.03,+482.904,+1527,+8108.32,+6740.21,+3044.67
2000-01-04 10:42:00 PST,+4454.05,+584.304,+1553.76,+8103.95,+6796.17,+3116.3
2000-01-04 10:43:00 PST,+4395.99,+595.016,+1285.09,+7046.07,+8366.35,+3513.43
2000-01-04 10:44:00 PST,+4998.11,+1363,+485.894,+5908.26,+12271.6,+3136.47
2000-01-04 10:45:00 PST,+6084.71,+788.724,+274.294,+6975,+12968,+2186.91
2000-01-04 10:46:00 PST,+5628.04,+412.906,+759.505,+7869.3,+9786.86,+2273.31
2000-01-04 10:47:00 PST,+5134.73,+342.06,+1552.25,+8837.61,+8046.11,+3355.29
2000-01-04 10:48:00 PST,+5302.28,+1171.65,+2270.31,+11228.5,+5739.65,+3227.53
2000-01-04 10:49:00 PST,+4593.36,+952.761,+2239.31,+10018.7,+5236.14,+3389.02
2000-01-04 10:50:00 PST,+5010.3,+828.475,+1372.91,+8961.48,+6442.35,+2227.07
2000-01-04 10:51:00 PST,+4530.53,+545.769,+1483.28,+8244.75,+6385.89,+2742.58
2000-01-04 10:52:00 PST,+5153.39,+942.02,+1145.05,+8888.09,+6266.22,+1713.4
2000-01-04 10:53:00 PST,+4718.43,+828.674,+1031.39,+8004.2,+5906.59,+1557.91
2000-01-04 10:54:00 PST,+4765.13,+995.563,+1452.12,+9021.81,+5400.35,+2003.4
2000-01-04 10:55:00 PST,+5441.08,+1253.7,+1252.41,+9823.13,+5722.49,+1462.5
2000-01-04 10:56:00 PST,+4711.87,+680.529,+1444.02,+8523.57,+6428.73,+2510.17
2000-01-04 10:57:00 PST,+6164.11,+797.217,+1147.59,+9824.63,+8619.29,+2094.75
2000-01-04 10:58:00 PST,+5478.27,+543.821,+894.152,+7798.89,+9902,+2589.06
2000-01-04 10:59:00 PST,+6856.54,+1091.44,+836.948,+10368.9,+8782.41,+1323.3
2000-01-04 11:00:00 PST,+7384.17,+1366.97,+738.221,+11093.8,+8770.2,+937.516
2000-01-04 11:01:00 PST,+6509.93,+1853.39,+1290.96,+12320.5,+5093.61,+857.931
2000-01-04 11:02:00 PST,+5151,+1151.15,+968.837,+8939.08,+5379.03,+1100.61
2000-01-04 11:03:00 PST,+4794.63,+754.137,+886.079,+7820.2,+6162.15,+1436.15
2000-01-04 11:04:00 PST,+3494.72,+330.522,+771.521,+5351.21,+6216.95,+2054.12
2000-01-04 11:05:00 PST,+3210.2,+469.559,+793.002,+4807.71,+6616.81,+2496.31
2000-01-04 11:06:00 PST,+2803.21,+1074.72,+855.315,+4067.98,+7374.19,+3442.8
2000-01-04 11:07:00 PST,+3346.98,+553.231,+724.124,+5034.18,+6278.98,+2058.44
2000-01-04 11:08:00 PST,+3186.82,+612.556,+1108.61,+5529.28,+5662.92,+2620.57
2000-01-04 11:09:00 PST,+4347.2,+781.75,+1413.12,+8191.23,+5509,+2245.27
2000-01-04 11:10:00 PST,+3784.88,+463.818,+1734.23,+7634.83,+5312.38,+3184.87
2000-01-04 11:11:00 PST,+4248.54,+457.757,+1986.8,+8585.73,+6069.53,+3738.9
2000-01-04 11:12:00 PST,+5709,+1120.84,+1104.36,+9694.35,+6637.42,+1502.01
2000-01-04 11:13:00 PST,+5405.53,+1183.6,+1292.88,+9810.41,+5869.61,+1638.22
2000-01-04 11:14:00 PST,+5835.31,+1434.03,+928.449,+10019.9,+5738.77,+835.03
2000-01-04 11:15:00 PST,+5726.05,+1358.09,+958.441,+9802.75,+5953.27,+973.192
2000-01-04 11:16:00 PST,+5792.42,+1067.62,+341.731,+8132.64,+7215.86,+435.244
2000-01-04 11:17:00 PST,+4509.21,+333.263,+181.821,+5463.78,+8047.58,+971.208
2000-01-04 11:18:00 PST,+4208.57,+357.014,+250.215,+5225.67,+7653.36,+1124.6
2000-01-04 11:19:00 PST,+4047.67,+439.305,+458.629,+5356.69,+7680.81,+1689.71
2000-01-04 11:20:00 PST,+5022.29,+537.407,+1233.21,+8434.52,+7195.95,+2389.56
2000-01-04 11:21:00 PST,+5459.79,+1061.85,+1621.99,+10232.6,+6252.64,+2366.95
2000-01-04 11:22:00 PST,+5307.11,+753.5,+1599.03,+9562.74,+6996.14,+2780.12
2000-01-04 11:23:00 PST,+5535.77,+975.425,+1431.83,+9816.53,+6751.97,+2216.52
