# file...... Distribution_Trans_Losses.csv
# date...... Wed Dec 01 12:18:16 2010
# user...... D3P313
# host...... (null)
# group..... class=transformer AND groupid=Distribution_Trans
# trigger... (none)
# interval.. 60
# limit..... 100000
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_B.real),sum(power_losses_C.real),sum(power_losses_A.imag),sum(power_losses_B.imag),sum(power_losses_C.imag)
2000-01-02 10:40:00 PST,+183.838,+171.581,+115.301,+551.758,+483.999,+292.782
2000-01-02 10:41:00 PST,+179.521,+166.964,+118.276,+519.243,+453.662,+313.76
2000-01-02 10:42:00 PST,+180.168,+174.317,+126.212,+521.341,+507.064,+367.984
2000-01-02 10:43:00 PST,+166.198,+159.073,+139.058,+415.728,+404.665,+458.481
2000-01-02 10:44:00 PST,+161.35,+158.999,+135.026,+392.483,+405.767,+422.735
2000-01-02 10:45:00 PST,+165.182,+158.09,+126.402,+422.386,+395.83,+364.316
2000-01-02 10:46:00 PST,+173.426,+163.467,+119.322,+484.646,+430.32,+315.485
2000-01-02 10:47:00 PST,+176.562,+165.667,+106.956,+511.919,+442.532,+228.669
2000-01-02 10:48:00 PST,+170.706,+169.342,+105.72,+471.575,+469.839,+218.809
2000-01-02 10:49:00 PST,+171.924,+178.791,+104.719,+481.76,+536.832,+209.89
2000-01-02 10:50:00 PST,+173.808,+172.678,+107.989,+483.329,+493.729,+240.618
2000-01-02 10:51:00 PST,+165.796,+167.213,+106.665,+426.579,+457.951,+231.242
2000-01-02 10:52:00 PST,+170.846,+161.913,+112.561,+460.355,+419.765,+274.135
2000-01-02 10:53:00 PST,+180.51,+161.718,+113.452,+528.799,+414.541,+281.494
2000-01-02 10:54:00 PST,+183.71,+163.13,+116.564,+550.361,+424.683,+303.256
2000-01-02 10:55:00 PST,+179.668,+160.263,+123.084,+518.789,+406.19,+349.421
2000-01-02 10:56:00 PST,+177.431,+160.002,+126.743,+501.259,+405.877,+375.019
2000-01-02 10:57:00 PST,+171.933,+151.261,+121.744,+462.255,+345.672,+339.972
2000-01-02 10:58:00 PST,+162.154,+150.018,+126.147,+390.286,+340.62,+370.246
2000-01-02 10:59:00 PST,+157.327,+153.672,+116.528,+370.411,+366.608,+301.284
2000-01-02 11:00:00 PST,+157.124,+153.559,+112.038,+370.869,+366.294,+269.217
2000-01-02 11:01:00 PST,+159.427,+155.182,+101.443,+391.011,+375.519,+195.826
2000-01-02 11:02:00 PST,+162.905,+159.817,+99.9178,+417.473,+406.925,+183.981
2000-01-02 11:03:00 PST,+164.862,+163.296,+99.836,+432.197,+430.117,+183.389
2000-01-02 11:04:00 PST,+172.948,+171.06,+103.221,+490.014,+482.251,+206.533
2000-01-02 11:05:00 PST,+173.46,+170.086,+105.008,+483.486,+474.92,+219.902
2000-01-02 11:06:00 PST,+175.853,+170.996,+108.507,+499.633,+481.272,+244.665
2000-01-02 11:07:00 PST,+170.192,+160.489,+108.468,+457.09,+408.325,+246.376
2000-01-02 11:08:00 PST,+167.759,+159.791,+110.921,+438.59,+405.482,+263.517
2000-01-02 11:09:00 PST,+163.521,+161.295,+114.132,+406.215,+419.636,+285.114
2000-01-02 11:10:00 PST,+157.394,+156.584,+116.281,+360.556,+389.811,+298.889
2000-01-02 11:11:00 PST,+160.975,+154.186,+119.623,+394.667,+371.379,+322.913
2000-01-02 11:12:00 PST,+161.214,+148.241,+117.493,+395.04,+328.064,+310.089
2000-01-02 11:13:00 PST,+155.397,+150.971,+111.174,+356.696,+348.916,+265.255
2000-01-02 11:14:00 PST,+157.587,+147.113,+105.117,+374.542,+319.447,+223.751
2000-01-02 11:15:00 PST,+152.597,+141.752,+101.198,+338.999,+281.477,+197.239
2000-01-02 11:16:00 PST,+153.328,+150.812,+99.8329,+347.197,+345.993,+185.272
2000-01-02 11:17:00 PST,+163.023,+152.547,+104.087,+415.506,+355.121,+216.068
2000-01-02 11:18:00 PST,+162.505,+158.466,+106.624,+411.087,+397.216,+233.016
2000-01-02 11:19:00 PST,+171.664,+168.645,+106.311,+478.608,+465.95,+229.564
2000-01-02 11:20:00 PST,+171.334,+164.885,+114.34,+472.177,+440.598,+287.377
2000-01-02 11:21:00 PST,+162.242,+156.965,+113.209,+406.041,+386.982,+280.302
2000-01-02 11:22:00 PST,+163.5,+159.191,+114.128,+415.202,+404.822,+285.703
2000-01-02 11:23:00 PST,+165.816,+154.864,+115.951,+429.873,+373.437,+299.323
2000-01-02 11:24:00 PST,+165.134,+149.735,+113.01,+425.796,+336.802,+278.721
2000-01-02 11:25:00 PST,+163.319,+150.777,+119.229,+410.641,+345.892,+321.86
2000-01-02 11:26:00 PST,+157.933,+146.326,+114.084,+372.995,+315.443,+287.241
2000-01-02 11:27:00 PST,+155.527,+149.615,+116.47,+356.599,+339.989,+302.957
2000-01-02 11:28:00 PST,+158.257,+147.669,+110.309,+378.576,+323.67,+260.167
2000-01-02 11:29:00 PST,+155.511,+146.919,+100.364,+362.609,+317.286,+190.325
2000-01-02 11:30:00 PST,+152.545,+146.163,+99.3552,+341.255,+312.546,+182.965
2000-01-02 11:31:00 PST,+156.799,+146.935,+100.649,+371.88,+316.111,+192.001
2000-01-02 11:32:00 PST,+158.698,+155.872,+102.54,+385.917,+379.737,+204.348
2000-01-02 11:33:00 PST,+161.727,+156.311,+105.591,+406.829,+382.214,+225.891
2000-01-02 11:34:00 PST,+159.676,+156.789,+109.918,+389.921,+387.617,+256.237
2000-01-02 11:35:00 PST,+157.218,+157.219,+107.896,+372.726,+391.642,+241.976
2000-01-02 11:36:00 PST,+151.283,+156.559,+112.602,+328.217,+390.233,+274.013
2000-01-02 11:37:00 PST,+158.408,+158.701,+111.005,+380.567,+401.035,+263.693
2000-01-02 11:38:00 PST,+162.658,+152.718,+108.036,+411.461,+357.145,+243.519
2000-01-02 11:39:00 PST,+163.272,+152.713,+113.257,+413.988,+357.982,+279.772
2000-01-02 11:40:00 PST,+163.428,+153.386,+111.488,+414.993,+362.176,+268.169
2000-01-02 11:41:00 PST,+157.008,+151.68,+109.592,+369.095,+354.199,+253.469
2000-01-02 11:42:00 PST,+153.909,+149.713,+112.147,+346.048,+340.831,+272.065
2000-01-02 11:43:00 PST,+154.117,+153.639,+103.438,+352.928,+367.788,+208.71
2000-01-02 11:44:00 PST,+152.104,+150.147,+99.5485,+339.472,+342.5,+182.309
2000-01-02 11:45:00 PST,+155.812,+154.168,+101.258,+365.854,+369.926,+194.479
2000-01-02 11:46:00 PST,+155.633,+153.826,+99.9613,+365.295,+367.057,+185.296
2000-01-02 11:47:00 PST,+161.328,+152.509,+99.6002,+405.422,+355.557,+183.92
2000-01-02 11:48:00 PST,+157.456,+153.927,+104.547,+375.038,+367.391,+218.713
2000-01-02 11:49:00 PST,+154.639,+152.097,+105.255,+353.802,+356.294,+223.753
2000-01-02 11:50:00 PST,+154.527,+156.758,+109.987,+352.424,+390.272,+256.555
2000-01-02 11:51:00 PST,+155.851,+151.716,+106.822,+361.93,+353.195,+235.626
2000-01-02 11:52:00 PST,+160.691,+151.168,+108.987,+396.981,+347.799,+251.334
2000-01-02 11:53:00 PST,+156.817,+152.145,+106.172,+369.258,+357.243,+230.494
2000-01-02 11:54:00 PST,+158.204,+147.911,+108.687,+378.335,+325.62,+248.863
2000-01-02 11:55:00 PST,+154.956,+145.467,+112.059,+352.195,+309.909,+273.495
2000-01-02 11:56:00 PST,+156.15,+148.716,+105.824,+363.869,+332.294,+228.43
2000-01-02 11:57:00 PST,+158.377,+146.797,+107.987,+379.95,+316.323,+244.701
2000-01-02 11:58:00 PST,+160.395,+149.715,+102.248,+397.613,+336.036,+203.453
2000-01-02 11:59:00 PST,+155.469,+148.122,+99.795,+362.781,+326.291,+186.144
2000-01-02 12:00:00 PST,+154.683,+145.529,+101.306,+355.751,+307.295,+198.026
2000-01-02 12:01:00 PST,+149.354,+146.269,+99.6616,+317.542,+314.454,+185.541
2000-01-02 12:02:00 PST,+150.084,+146.39,+106.773,+319.547,+315.525,+236.389
2000-01-02 12:03:00 PST,+150.144,+149.077,+109.432,+318.879,+335.653,+254.395
2000-01-02 12:04:00 PST,+155.21,+145.28,+111.123,+353.754,+306.848,+267.927
2000-01-02 12:05:00 PST,+157.811,+147.454,+110.382,+373.374,+321.215,+262.626
2000-01-02 12:06:00 PST,+155.023,+153,+107.727,+355.977,+363.083,+241.517
2000-01-02 12:07:00 PST,+156.827,+150.615,+106.18,+370.28,+345.073,+231.117
2000-01-02 12:08:00 PST,+150.116,+152.313,+107.01,+322.224,+360.507,+235.395
2000-01-02 12:09:00 PST,+155.042,+150.501,+104.662,+357.645,+345.296,+219.762
2000-01-02 12:10:00 PST,+147.939,+147.809,+108.38,+303.411,+330.168,+245.121
2000-01-02 12:11:00 PST,+154.514,+151.247,+109.223,+351.24,+351.415,+251.783
2000-01-02 12:12:00 PST,+156.671,+146.478,+103.53,+368.669,+315.224,+213.365
2000-01-02 12:13:00 PST,+156.089,+149.118,+104.818,+365.08,+333.333,+222.163
2000-01-02 12:14:00 PST,+156.709,+148.374,+101.108,+371.567,+326.846,+195.803
2000-01-02 12:15:00 PST,+152.764,+147.163,+100.396,+342.795,+318.232,+190.835
2000-01-02 12:16:00 PST,+146.912,+150.3,+102.143,+299.915,+343.555,+201.822
2000-01-02 12:17:00 PST,+147.519,+142.437,+100.642,+303.216,+288.053,+192.922
2000-01-02 12:18:00 PST,+148.162,+142.659,+104.47,+306.418,+290.639,+219.755
2000-01-02 12:19:00 PST,+151.911,+146.885,+104.776,+334.026,+321.047,+220.548
2000-01-02 12:20:00 PST,+156.868,+146.965,+105.436,+369.669,+318.539,+226.595
2000-01-02 12:21:00 PST,+156.52,+151.609,+106.893,+367.446,+351.976,+236.056
2000-01-02 12:22:00 PST,+150.43,+153.413,+108.728,+322.562,+367.379,+248.018
2000-01-02 12:23:00 PST,+151.395,+152.68,+109.741,+329.478,+362.785,+255.18
2000-01-02 12:24:00 PST,+150.498,+155.87,+110.077,+324.124,+386.77,+255.866
2000-01-02 12:25:00 PST,+153.648,+154.181,+111.048,+345.517,+374.069,+263.169
2000-01-02 12:26:00 PST,+156.303,+149.197,+111.284,+364.025,+337.423,+266.21
2000-01-02 12:27:00 PST,+159.084,+147.381,+104.787,+387.058,+321.449,+221.27
2000-01-02 12:28:00 PST,+158.547,+153.342,+103.419,+384.928,+363.333,+210.551
2000-01-02 12:29:00 PST,+158.163,+151.951,+101.211,+382.858,+350.771,+196.615
2000-01-02 12:30:00 PST,+156.887,+148.488,+98.9761,+372.916,+325.699,+181.406
2000-01-02 12:31:00 PST,+146.594,+141.751,+104.052,+293.887,+283.21,+218.04
2000-01-02 12:32:00 PST,+148.319,+138.913,+100.414,+308.145,+261.082,+193.014
2000-01-02 12:33:00 PST,+146.512,+139.38,+100.349,+295.495,+267.652,+191.245
2000-01-02 12:34:00 PST,+149.927,+140.905,+107.446,+316.655,+278.615,+242.151
2000-01-02 12:35:00 PST,+155.393,+143.243,+104.942,+358.043,+293.245,+224.088
2000-01-02 12:36:00 PST,+158.387,+147.802,+110.274,+378.832,+325.939,+260.14
2000-01-02 12:37:00 PST,+152.614,+148.25,+111.944,+337.345,+331.352,+271.397
2000-01-02 12:38:00 PST,+151.934,+153.311,+105.378,+336.54,+367.299,+223.394
2000-01-02 12:39:00 PST,+148.303,+152.676,+100.774,+311.387,+363.643,+190.933
2000-01-02 12:40:00 PST,+148.961,+148.83,+101.394,+314.967,+336.184,+196.546
2000-01-02 12:41:00 PST,+151.645,+153.221,+100.8,+335.981,+365.74,+191.78
2000-01-02 12:42:00 PST,+161.764,+145.48,+105.432,+405.436,+306.363,+226.97
2000-01-02 12:43:00 PST,+156.071,+144.593,+108.913,+363.073,+301.986,+250.922
2000-01-02 12:44:00 PST,+156.064,+147.542,+108.345,+364.001,+321.451,+246.937
2000-01-02 12:45:00 PST,+155.508,+148.482,+107.892,+360.785,+327.61,+242.923
2000-01-02 12:46:00 PST,+150.15,+149.626,+102.696,+323.128,+338.177,+206.746
2000-01-02 12:47:00 PST,+156.978,+141.687,+100.14,+371.759,+278.814,+191.079
2000-01-02 12:48:00 PST,+151.238,+139.855,+102.627,+329.203,+269.056,+207.754
2000-01-02 12:49:00 PST,+150.612,+140.421,+102.94,+325.074,+273.339,+210.066
2000-01-02 12:50:00 PST,+154.868,+147.702,+105.626,+356.072,+325.634,+227.329
2000-01-02 12:51:00 PST,+149.84,+145.9,+105.195,+318.651,+314.55,+224.964
2000-01-02 12:52:00 PST,+153.237,+149.242,+106.852,+343.613,+337.665,+235.965
2000-01-02 12:53:00 PST,+150.369,+155.662,+105.862,+324.149,+383.771,+227.627
2000-01-02 12:54:00 PST,+157.873,+149.42,+103.889,+378.398,+334.073,+216.437
2000-01-02 12:55:00 PST,+152.508,+154.827,+99.6601,+342.615,+375.455,+184.022
2000-01-02 12:56:00 PST,+150.43,+149.101,+102.403,+325.063,+334.786,+205.106
2000-01-02 12:57:00 PST,+153.551,+150.507,+105.766,+346.557,+343.511,+228.819
2000-01-02 12:58:00 PST,+156.628,+151.191,+102.911,+370.304,+348.443,+207.786
2000-01-02 12:59:00 PST,+163.562,+153.773,+103.809,+419.934,+362.874,+214.567
2000-01-02 13:00:00 PST,+161.734,+155.714,+107.674,+405.601,+377.942,+241.191
2000-01-02 13:01:00 PST,+155.959,+150.588,+107.25,+362.488,+344.425,+238.989
2000-01-02 13:02:00 PST,+158.575,+149.144,+110.148,+379.468,+334.661,+259.107
2000-01-02 13:03:00 PST,+152.436,+154.01,+106.016,+337.238,+371.292,+229.257
2000-01-02 13:04:00 PST,+155.511,+148.087,+105.324,+359.056,+328.653,+225.632
2000-01-02 13:05:00 PST,+153.977,+152.027,+108.094,+347.018,+357.736,+244.566
2000-01-02 13:06:00 PST,+156.475,+147.065,+108.429,+364.726,+320.943,+248.151
2000-01-02 13:07:00 PST,+151.825,+153.232,+111.491,+331.992,+367.653,+266.961
2000-01-02 13:08:00 PST,+159.223,+152.136,+113.273,+384.278,+356.305,+280.834
2000-01-02 13:09:00 PST,+161.58,+150.321,+106.774,+403.974,+340.262,+236.051
2000-01-02 13:10:00 PST,+160.257,+150.789,+105.294,+393.778,+343.695,+225.912
2000-01-02 13:11:00 PST,+159.968,+158.451,+105.306,+393.625,+398.344,+224.198
2000-01-02 13:12:00 PST,+164.378,+166.252,+104.349,+427.193,+452.791,+215.393
2000-01-02 13:13:00 PST,+161.88,+166.577,+109.039,+406.741,+454.679,+249.483
2000-01-02 13:14:00 PST,+169.424,+157.562,+111.858,+458.043,+386.798,+272.04
2000-01-02 13:15:00 PST,+174.416,+157.805,+114.166,+493.154,+387.093,+288.449
2000-01-02 13:16:00 PST,+173.969,+149.263,+120.357,+486.279,+328.024,+333.352
2000-01-02 13:17:00 PST,+179.107,+151.66,+112.932,+525.254,+345.029,+280.462
2000-01-02 13:18:00 PST,+181.29,+166.215,+118.658,+540.949,+449.66,+317.101
2000-01-02 13:19:00 PST,+175.299,+161.775,+116.957,+497.659,+419.228,+305.812
2000-01-02 13:20:00 PST,+170.497,+159.766,+122.676,+460.714,+407.662,+346.073
2000-01-02 13:21:00 PST,+163.635,+163.713,+133.849,+410.111,+438.678,+421.922
2000-01-02 13:22:00 PST,+158.818,+160.879,+129.03,+376.147,+419.976,+389.3
2000-01-02 13:23:00 PST,+161.996,+169.347,+132.782,+399.191,+478.837,+413.964
2000-01-02 13:24:00 PST,+166.95,+177.653,+121.281,+439.869,+535.395,+331.965
2000-01-02 13:25:00 PST,+168.848,+177.662,+116.397,+454.151,+531.552,+299.206
2000-01-02 13:26:00 PST,+178.911,+172.972,+111.511,+528.228,+494.664,+265.285
2000-01-02 13:27:00 PST,+180.85,+163.481,+110.669,+540.361,+424.557,+262.634
2000-01-02 13:28:00 PST,+176.352,+163.63,+111.449,+507.206,+427.72,+267.667
2000-01-02 13:29:00 PST,+175.289,+167.191,+111.721,+500.593,+454.749,+268.225
2000-01-02 13:30:00 PST,+176.848,+169.338,+115.356,+510.635,+468.621,+293.76
2000-01-02 13:31:00 PST,+177.985,+178.743,+120.775,+518.489,+535.416,+329.496
2000-01-02 13:32:00 PST,+183.94,+175.184,+125.069,+559.275,+509.178,+360.298
2000-01-02 13:33:00 PST,+181.052,+172.349,+122.666,+539.499,+490.786,+343.561
2000-01-02 13:34:00 PST,+179.887,+179.718,+127.797,+528.881,+543.019,+379.027
2000-01-02 13:35:00 PST,+173.729,+183.183,+133.891,+482.857,+570.068,+420.832
2000-01-02 13:36:00 PST,+178.015,+186.626,+145.231,+510.279,+593.127,+499.091
2000-01-02 13:37:00 PST,+180.789,+191.959,+140.153,+531.204,+629.271,+462.953
2000-01-02 13:38:00 PST,+183.734,+195.882,+131.878,+555.64,+654.173,+405.387
2000-01-02 13:39:00 PST,+186.514,+199.325,+125.88,+577.954,+675.5,+363.01
2000-01-02 13:40:00 PST,+190.871,+187.487,+123.872,+608.239,+592.632,+350.907
2000-01-02 13:41:00 PST,+195.083,+186.333,+121.216,+637.176,+583.672,+332.673
2000-01-02 13:42:00 PST,+200.852,+196.937,+119.862,+678.935,+655.81,+322.076
2000-01-02 13:43:00 PST,+213.332,+201.989,+121.425,+758.22,+687.371,+333.402
2000-01-02 13:44:00 PST,+224.707,+208.747,+122.702,+837.518,+732.908,+341.866
2000-01-02 13:45:00 PST,+234.687,+207.066,+127.752,+896.555,+719.047,+377.886
2000-01-02 13:46:00 PST,+239.916,+204.252,+139.267,+930.543,+700.195,+457.68
2000-01-02 13:47:00 PST,+245.257,+203.12,+136.57,+967.11,+691.745,+439.372
2000-01-02 13:48:00 PST,+246.124,+206.209,+141.867,+972.369,+713.594,+475.201
2000-01-02 13:49:00 PST,+236.347,+206.289,+150.508,+900.336,+716.344,+535.198
2000-01-02 13:50:00 PST,+238.415,+215.953,+159.432,+913.128,+785.516,+589.174
2000-01-02 13:51:00 PST,+226.504,+214.039,+153.503,+830.494,+774.706,+548.308
2000-01-02 13:52:00 PST,+221.955,+208.44,+141.261,+800.818,+735.494,+464.305
2000-01-02 13:53:00 PST,+231.565,+221.211,+141.693,+870.983,+821.582,+465.023
2000-01-02 13:54:00 PST,+227.822,+214.44,+136.24,+847.082,+773.68,+427.505
2000-01-02 13:55:00 PST,+236.834,+213.492,+132.878,+911.48,+763.212,+404.528
2000-01-02 13:56:00 PST,+252.585,+217.389,+142.688,+1018.38,+788.809,+472.782
2000-01-02 13:57:00 PST,+250.097,+202.524,+140.508,+998.314,+686.026,+460.616
2000-01-02 13:58:00 PST,+247.457,+192.124,+138.512,+979.047,+614.184,+447.371
2000-01-02 13:59:00 PST,+252.604,+199.922,+139.015,+1015.9,+667.753,+450.431
2000-01-02 14:00:00 PST,+247.085,+189.52,+138.777,+977.075,+595.446,+449.99
2000-01-02 14:01:00 PST,+267.935,+203.493,+146.936,+1121.05,+699.259,+504.925
2000-01-02 14:02:00 PST,+269.517,+206.1,+155.31,+1130.96,+718.299,+562.468
2000-01-02 14:03:00 PST,+257.343,+214.511,+164.065,+1044.71,+780.272,+620.586
2000-01-02 14:04:00 PST,+248.401,+216.927,+173.639,+981.299,+799.306,+685.435
2000-01-02 14:05:00 PST,+243.047,+218.113,+173.666,+944.57,+807.466,+685.929
2000-01-02 14:06:00 PST,+231.998,+224.598,+167.941,+870.284,+854.015,+644.793
2000-01-02 14:07:00 PST,+228.561,+231.142,+169.515,+846.094,+891.598,+654.569
2000-01-02 14:08:00 PST,+235.316,+238.585,+167.531,+894.114,+941.832,+640.513
2000-01-02 14:09:00 PST,+231.493,+230.906,+168.024,+867.096,+888.146,+644.333
2000-01-02 14:10:00 PST,+229.822,+230.026,+160.692,+857.467,+881.011,+594.22
2000-01-02 14:11:00 PST,+232.86,+228.685,+153.621,+880.609,+870.56,+545.18
2000-01-02 14:12:00 PST,+232.44,+224.048,+149.513,+878.171,+837.669,+517.189
2000-01-02 14:13:00 PST,+213.101,+218.307,+147.881,+741.771,+803.103,+506.573
2000-01-02 14:14:00 PST,+237.227,+222.861,+150.096,+911.594,+829.822,+521.945
2000-01-02 14:15:00 PST,+242.264,+219.578,+158.395,+944.916,+805.435,+580.392
2000-01-02 14:16:00 PST,+254.379,+214.464,+161.595,+1027.43,+767.819,+603.495
2000-01-02 14:17:00 PST,+262.383,+224.059,+157.579,+1084.8,+832.935,+574.401
2000-01-02 14:18:00 PST,+259.724,+221.227,+159.484,+1064.9,+813.868,+588.469
2000-01-02 14:19:00 PST,+246.806,+243.855,+166.58,+974.024,+973.482,+634.105
2000-01-02 14:20:00 PST,+255.927,+258.276,+165.213,+1038.8,+1072.69,+623.502
2000-01-02 14:21:00 PST,+246.5,+266.172,+163.455,+973.262,+1129.13,+611.019
2000-01-02 14:22:00 PST,+255.561,+268.265,+156.562,+1037.74,+1141.37,+564.085
2000-01-02 14:23:00 PST,+274.911,+250.901,+148.541,+1172.95,+1017.86,+510.697
2000-01-02 14:24:00 PST,+270.521,+246.92,+136.854,+1136.23,+990.588,+430.981
2000-01-02 14:25:00 PST,+277.18,+235.023,+140.348,+1181.38,+906.371,+456.434
2000-01-02 14:26:00 PST,+263.429,+233.993,+143.575,+1084.4,+901.436,+478.548
2000-01-02 14:27:00 PST,+257.313,+227.419,+151.425,+1039.19,+857.466,+533.608
2000-01-02 14:28:00 PST,+258.369,+227.587,+150.133,+1048.65,+858.955,+523.603
2000-01-02 14:29:00 PST,+269.298,+234.491,+157.33,+1123.52,+905.632,+572.689
2000-01-02 14:30:00 PST,+283.573,+232.77,+146.176,+1225.72,+890.147,+496.076
2000-01-02 14:31:00 PST,+276.341,+235.214,+142.422,+1176.64,+908.969,+468.887
2000-01-02 14:32:00 PST,+271.252,+253.74,+141.209,+1142.18,+1038.07,+458.945
2000-01-02 14:33:00 PST,+251.868,+248.838,+138.85,+1007.04,+1006.84,+443.23
2000-01-02 14:34:00 PST,+244.133,+271.673,+147.039,+952.866,+1167.4,+496.795
2000-01-02 14:35:00 PST,+236.495,+274.328,+157.184,+897.859,+1188.46,+566.464
2000-01-02 14:36:00 PST,+235.785,+259.152,+152.632,+893.1,+1075.41,+536.972
2000-01-02 14:37:00 PST,+244.217,+266.464,+159.068,+950.708,+1123.86,+581.677
2000-01-02 14:38:00 PST,+245.26,+254.674,+148.44,+959.998,+1041.4,+509.159
2000-01-02 14:39:00 PST,+242.479,+246.053,+148.062,+948.191,+963.139,+506.689
2000-01-02 14:40:00 PST,+249.141,+240.585,+146.756,+994.355,+931.762,+497.938
2000-01-02 14:41:00 PST,+242.974,+218.618,+165.931,+945.69,+790.524,+631.78
2000-01-02 14:42:00 PST,+239.244,+217.22,+164.673,+920.424,+782.277,+622.889
2000-01-02 14:43:00 PST,+257.305,+223.725,+158.961,+1048.89,+824.005,+583.23
2000-01-02 14:44:00 PST,+268.405,+229.774,+150.791,+1119.96,+890.813,+526.667
2000-01-02 14:45:00 PST,+289.412,+253.975,+142.271,+1267.94,+1046.78,+466.81
2000-01-02 14:46:00 PST,+265.13,+246.053,+143.545,+1098.88,+996.044,+475.55
2000-01-02 14:47:00 PST,+247.277,+257.76,+141.325,+975.729,+1080.66,+458.346
2000-01-02 14:48:00 PST,+234.631,+251.383,+147.466,+885.237,+1030.27,+502.364
2000-01-02 14:49:00 PST,+246.769,+238.246,+144.389,+978.387,+918.106,+482.177
2000-01-02 14:50:00 PST,+256.349,+258.115,+154.486,+1043.45,+1064.58,+549.824
2000-01-02 14:51:00 PST,+258.991,+227.799,+152.874,+1060.42,+851.719,+542.589
2000-01-02 14:52:00 PST,+264.695,+224.923,+146.474,+1100.9,+839.708,+497.645
2000-01-02 14:53:00 PST,+253.974,+217.687,+150.004,+1024.2,+791.389,+523.525
2000-01-02 14:54:00 PST,+255.934,+206.6,+148.555,+1029.58,+730.963,+515.658
2000-01-02 14:55:00 PST,+252.281,+209.82,+153.13,+1003.92,+754.217,+546.399
2000-01-02 14:56:00 PST,+256.467,+211.002,+157.154,+1033.68,+752.265,+574.23
2000-01-02 14:57:00 PST,+249.974,+233.834,+142.382,+994.08,+911.952,+468.911
2000-01-02 14:58:00 PST,+246.015,+237.181,+144.446,+966.11,+938.693,+481.854
2000-01-02 14:59:00 PST,+230.261,+222.701,+134.994,+857.82,+831.227,+417.835
2000-01-02 15:00:00 PST,+223.455,+230.874,+131.949,+811.467,+890.357,+394.928
2000-01-02 15:01:00 PST,+231.363,+202.799,+147.125,+859.817,+694.386,+504.382
2000-01-02 15:02:00 PST,+220.64,+199.294,+149.612,+784.587,+672.381,+521.583
2000-01-02 15:03:00 PST,+220.984,+217.11,+155.464,+804.24,+777.16,+559.838
2000-01-02 15:04:00 PST,+237.646,+210.472,+153.907,+920.4,+734.927,+550.807
2000-01-02 15:05:00 PST,+231.922,+213.713,+151.665,+881.363,+760.028,+534.05
2000-01-02 15:06:00 PST,+236.574,+232.137,+155.869,+914.794,+887.02,+560.46
2000-01-02 15:07:00 PST,+250.304,+213.553,+155.284,+1009.29,+753.433,+559.4
2000-01-02 15:08:00 PST,+244.922,+197.961,+169.075,+951.481,+674.977,+655.035
2000-01-02 15:09:00 PST,+238.395,+219.036,+155.552,+910.555,+814.751,+560.028
2000-01-02 15:10:00 PST,+249.943,+212.344,+147.021,+991.618,+764.354,+503.081
2000-01-02 15:11:00 PST,+243.818,+223.601,+137.578,+951.249,+844.1,+437.357
2000-01-02 15:12:00 PST,+234.713,+236.627,+137.546,+887.612,+936.783,+435.931
2000-01-02 15:13:00 PST,+244.896,+220.932,+147.647,+954.718,+816.048,+509.126
2000-01-02 15:14:00 PST,+247.237,+210.837,+150.535,+970.266,+745.699,+529.456
2000-01-02 15:15:00 PST,+256.778,+216.066,+162.982,+1033.76,+782.011,+614.495
2000-01-02 15:16:00 PST,+274.77,+220.233,+169.91,+1158.56,+808.242,+660.945
2000-01-02 15:17:00 PST,+270.055,+239.2,+155.546,+1138.78,+922.7,+557.965
2000-01-02 15:18:00 PST,+281.271,+241.668,+147.786,+1218.16,+945.402,+505.199
2000-01-02 15:19:00 PST,+273.892,+242.969,+140.631,+1160.03,+954.988,+455.996
2000-01-02 15:20:00 PST,+260.709,+225.774,+142.216,+1066.27,+837.93,+468.913
2000-01-02 15:21:00 PST,+250.528,+213.836,+144.231,+994.207,+757.039,+483.772
2000-01-02 15:22:00 PST,+252.645,+217.463,+146.066,+1001.33,+808.885,+496.596
2000-01-02 15:23:00 PST,+242.227,+214.433,+137.135,+930.04,+780.21,+434.813
2000-01-02 15:24:00 PST,+257.909,+220.44,+154.756,+1044.29,+819.51,+557.174
2000-01-02 15:25:00 PST,+261.506,+231.663,+149.556,+1071.44,+897.035,+520.059
2000-01-02 15:26:00 PST,+257.226,+213.775,+158.236,+1038.83,+773.139,+581.228
2000-01-02 15:27:00 PST,+260.465,+220.524,+158.687,+1069.75,+803.585,+581.74
2000-01-02 15:28:00 PST,+275.31,+232.344,+164.366,+1172.76,+882.801,+619.472
2000-01-02 15:29:00 PST,+276.646,+229.745,+152.652,+1184.07,+863.19,+538.356
2000-01-02 15:30:00 PST,+280.534,+239.337,+160.103,+1201.45,+939.821,+589.038
2000-01-02 15:31:00 PST,+272.453,+251.187,+153.409,+1147.22,+1022.29,+542.619
2000-01-02 15:32:00 PST,+267.993,+234.431,+151.946,+1106.99,+924.634,+535.551
2000-01-02 15:33:00 PST,+264.51,+237.169,+154.677,+1081.3,+936.552,+554.912
2000-01-02 15:34:00 PST,+289.908,+230.352,+154.119,+1258.35,+882.689,+553.006
2000-01-02 15:35:00 PST,+278.288,+240.54,+151.822,+1178.7,+954.501,+535.882
2000-01-02 15:36:00 PST,+267.825,+253.279,+157.831,+1106.17,+1045.28,+574.906
2000-01-02 15:37:00 PST,+267.368,+272.266,+159.759,+1112.78,+1149.61,+585.478
