# file...... IEEE_13_house_with_TES_mod_sched_transformer_power.csv
# date...... Fri Apr 06 18:09:23 2012
# user...... D3X593
# host...... (null)
# target.... transformer 24
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_in.real,power_in.imag
2009-07-01 08:22:00 MDT,+154182,+24378.4
2009-07-01 08:23:00 MDT,+171665,+28971.6
2009-07-01 08:24:00 MDT,+156451,+26008.9
2009-07-01 08:25:00 MDT,+147276,+23554.6
2009-07-01 08:26:00 MDT,+167624,+28995.7
2009-07-01 08:27:00 MDT,+200774,+37934.5
2009-07-01 08:28:00 MDT,+185620,+31638.2
2009-07-01 08:29:00 MDT,+187792,+32201.8
2009-07-01 08:30:00 MDT,+176316,+30474.5
2009-07-01 08:31:00 MDT,+168956,+28461.6
2009-07-01 08:32:00 MDT,+161209,+26321
2009-07-01 08:33:00 MDT,+165001,+27249.4
2009-07-01 08:34:00 MDT,+150184,+23317.4
2009-07-01 08:35:00 MDT,+185523,+32790.2
2009-07-01 08:36:00 MDT,+191169,+34316.3
2009-07-01 08:37:00 MDT,+196941,+34817.9
2009-07-01 08:38:00 MDT,+169495,+28473.8
2009-07-01 08:39:00 MDT,+178692,+31027.1
2009-07-01 08:40:00 MDT,+166120,+27655.3
2009-07-01 08:41:00 MDT,+174720,+28734.9
2009-07-01 08:42:00 MDT,+160990,+25117.7
2009-07-01 08:43:00 MDT,+133524,+17777.8
2009-07-01 08:44:00 MDT,+170501,+27594.4
2009-07-01 08:45:00 MDT,+211440,+37604
2009-07-01 08:46:00 MDT,+216884,+40183.6
2009-07-01 08:47:00 MDT,+189720,+32733.8
2009-07-01 08:48:00 MDT,+177997,+29697.4
2009-07-01 08:49:00 MDT,+146789,+21316.2
2009-07-01 08:50:00 MDT,+154290,+23344.5
2009-07-01 08:51:00 MDT,+160117,+24945.6
2009-07-01 08:52:00 MDT,+153611,+24395.6
2009-07-01 08:53:00 MDT,+176978,+29354.6
2009-07-01 08:54:00 MDT,+181493,+30554.9
2009-07-01 08:55:00 MDT,+161000,+25063.5
2009-07-01 08:56:00 MDT,+156081,+22610.6
2009-07-01 08:57:00 MDT,+191954,+32493.1
2009-07-01 08:58:00 MDT,+183040,+30279.6
2009-07-01 08:59:00 MDT,+188235,+31741.4
2009-07-01 09:00:00 MDT,+173867,+28935.8
2009-07-01 09:01:00 MDT,+143652,+21800.6
2009-07-01 09:02:00 MDT,+145767,+22343.9
2009-07-01 09:03:00 MDT,+177713,+30971.6
2009-07-01 09:04:00 MDT,+163396,+27082.1
2009-07-01 09:05:00 MDT,+150549,+22442.3
2009-07-01 09:06:00 MDT,+160163,+25024.4
2009-07-01 09:07:00 MDT,+145440,+20028.3
2009-07-01 09:08:00 MDT,+170305,+27845.7
2009-07-01 09:09:00 MDT,+186675,+32377.7
2009-07-01 09:10:00 MDT,+201729,+36399
2009-07-01 09:11:00 MDT,+188057,+33827.3
2009-07-01 09:12:00 MDT,+199678,+36777.8
2009-07-01 09:13:00 MDT,+165697,+28748
2009-07-01 09:14:00 MDT,+163920,+28240.3
2009-07-01 09:15:00 MDT,+179427,+31278.4
2009-07-01 09:16:00 MDT,+161864,+25351.3
2009-07-01 09:17:00 MDT,+159353,+23508.3
2009-07-01 09:18:00 MDT,+137393,+17686.7
2009-07-01 09:19:00 MDT,+162518,+24534
2009-07-01 09:20:00 MDT,+175164,+28013.8
2009-07-01 09:21:00 MDT,+204899,+35855
2009-07-01 09:22:00 MDT,+209136,+38149.5
2009-07-01 09:23:00 MDT,+209448,+38229.7
2009-07-01 09:24:00 MDT,+209095,+39260.9
2009-07-01 09:25:00 MDT,+161063,+26246
2009-07-01 09:26:00 MDT,+143350,+21515.5
2009-07-01 09:27:00 MDT,+161999,+26520.1
2009-07-01 09:28:00 MDT,+149836,+23472.8
2009-07-01 09:29:00 MDT,+166749,+26866.9
2009-07-01 09:30:00 MDT,+180133,+30354
2009-07-01 09:31:00 MDT,+191851,+33501.8
2009-07-01 09:32:00 MDT,+214467,+39635.9
2009-07-01 09:33:00 MDT,+207727,+38923.5
2009-07-01 09:34:00 MDT,+189349,+33936
2009-07-01 09:35:00 MDT,+161248,+27356.9
2009-07-01 09:36:00 MDT,+181330,+32764.2
2009-07-01 09:37:00 MDT,+172910,+31708.3
2009-07-01 09:38:00 MDT,+177576,+32971.2
2009-07-01 09:39:00 MDT,+171790,+31387.8
2009-07-01 09:40:00 MDT,+148593,+25179.1
2009-07-01 09:41:00 MDT,+176270,+32670.9
2009-07-01 09:42:00 MDT,+171636,+31490.4
2009-07-01 09:43:00 MDT,+191510,+36833.2
2009-07-01 09:44:00 MDT,+211934,+42402.7
2009-07-01 09:45:00 MDT,+210299,+42923.7
2009-07-01 09:46:00 MDT,+204205,+41270.3
2009-07-01 09:47:00 MDT,+213313,+43750.4
2009-07-01 09:48:00 MDT,+176696,+35061.8
2009-07-01 09:49:00 MDT,+160862,+30811.5
2009-07-01 09:50:00 MDT,+139373,+25123.7
2009-07-01 09:51:00 MDT,+165911,+32162.1
2009-07-01 09:52:00 MDT,+173291,+34183.7
2009-07-01 09:53:00 MDT,+193815,+39738.8
2009-07-01 09:54:00 MDT,+200555,+41603.8
2009-07-01 09:55:00 MDT,+208559,+43707
2009-07-01 09:56:00 MDT,+180974,+37367.3
2009-07-01 09:57:00 MDT,+195378,+41249.8
2009-07-01 09:58:00 MDT,+197275,+41808.4
2009-07-01 09:59:00 MDT,+196204,+42611.7
2009-07-01 10:00:00 MDT,+177308,+37502.8
2009-07-01 10:01:00 MDT,+178030,+37699.5
2009-07-01 10:02:00 MDT,+167023,+34896.8
2009-07-01 10:03:00 MDT,+166566,+34723.3
2009-07-01 10:04:00 MDT,+147017,+29213.5
2009-07-01 10:05:00 MDT,+184665,+37031.6
2009-07-01 10:06:00 MDT,+174014,+34159.9
2009-07-01 10:07:00 MDT,+202658,+41910.3
2009-07-01 10:08:00 MDT,+233652,+50372.8
2009-07-01 10:09:00 MDT,+209985,+43898.6
2009-07-01 10:10:00 MDT,+216673,+43415.4
2009-07-01 10:11:00 MDT,+210436,+41710.9
2009-07-01 10:12:00 MDT,+206258,+40570.8
2009-07-01 10:13:00 MDT,+181676,+33922.3
2009-07-01 10:14:00 MDT,+202240,+39477.4
2009-07-01 10:15:00 MDT,+180030,+33533.5
2009-07-01 10:16:00 MDT,+168800,+31816.7
2009-07-01 10:17:00 MDT,+165571,+30782.6
2009-07-01 10:18:00 MDT,+186454,+38783.3
2009-07-01 10:19:00 MDT,+193614,+40714.4
2009-07-01 10:20:00 MDT,+237605,+52719.4
2009-07-01 10:21:00 MDT,+232078,+51193.9
2009-07-01 10:22:00 MDT,+219387,+48856.2
2009-07-01 10:23:00 MDT,+199866,+43549.1
2009-07-01 10:24:00 MDT,+177123,+37446.3
2009-07-01 10:25:00 MDT,+157071,+32114.6
2009-07-01 10:26:00 MDT,+150881,+30460.3
2009-07-01 10:27:00 MDT,+157904,+32257.1
2009-07-01 10:28:00 MDT,+192230,+41504.2
2009-07-01 10:29:00 MDT,+195745,+43570.5
2009-07-01 10:30:00 MDT,+184400,+40532.9
2009-07-01 10:31:00 MDT,+186212,+40974.5
2009-07-01 10:32:00 MDT,+181677,+39764.5
2009-07-01 10:33:00 MDT,+162459,+34632.2
2009-07-01 10:34:00 MDT,+186254,+40997.2
2009-07-01 10:35:00 MDT,+182791,+40065
2009-07-01 10:36:00 MDT,+181938,+39874.9
2009-07-01 10:37:00 MDT,+169390,+36505.3
2009-07-01 10:38:00 MDT,+180503,+39527.6
2009-07-01 10:39:00 MDT,+171790,+37108.2
2009-07-01 10:40:00 MDT,+164813,+35249
2009-07-01 10:41:00 MDT,+149152,+31056.6
2009-07-01 10:42:00 MDT,+163035,+34757
2009-07-01 10:43:00 MDT,+186689,+41248
2009-07-01 10:44:00 MDT,+174317,+37857.7
2009-07-01 10:45:00 MDT,+186495,+41268.9
2009-07-01 10:46:00 MDT,+199222,+44594.8
2009-07-01 10:47:00 MDT,+198345,+44331.3
2009-07-01 10:48:00 MDT,+189443,+41849.8
2009-07-01 10:49:00 MDT,+177884,+38759
2009-07-01 10:50:00 MDT,+207477,+46746.8
2009-07-01 10:51:00 MDT,+189140,+41787.5
2009-07-01 10:52:00 MDT,+186761,+41198.3
2009-07-01 10:53:00 MDT,+166755,+35834.6
2009-07-01 10:54:00 MDT,+192589,+42860.2
2009-07-01 10:55:00 MDT,+181731,+39830.1
2009-07-01 10:56:00 MDT,+177216,+38562.8
2009-07-01 10:57:00 MDT,+165072,+35318.9
2009-07-01 10:58:00 MDT,+180970,+39642.9
2009-07-01 10:59:00 MDT,+185062,+40695.6
2009-07-01 11:00:00 MDT,+190472,+42176.8
2009-07-01 11:01:00 MDT,+178873,+39019.7
2009-07-01 11:02:00 MDT,+205913,+46321.1
2009-07-01 11:03:00 MDT,+166523,+35735.3
2009-07-01 11:04:00 MDT,+187104,+41219
2009-07-01 11:05:00 MDT,+186527,+41077.8
2009-07-01 11:06:00 MDT,+164468,+35188.1
2009-07-01 11:07:00 MDT,+185141,+40806.8
2009-07-01 11:08:00 MDT,+171371,+37107.6
2009-07-01 11:09:00 MDT,+204349,+46028.7
2009-07-01 11:10:00 MDT,+202166,+45350.5
2009-07-01 11:11:00 MDT,+182191,+39905.7
2009-07-01 11:12:00 MDT,+181718,+39796.2
2009-07-01 11:13:00 MDT,+193903,+43062.8
2009-07-01 11:14:00 MDT,+156989,+33138.6
2009-07-01 11:15:00 MDT,+186192,+41005.9
2009-07-01 11:16:00 MDT,+198377,+44293.8
2009-07-01 11:17:00 MDT,+202486,+45536.6
2009-07-01 11:18:00 MDT,+218974,+49932.2
2009-07-01 11:19:00 MDT,+199525,+44640.4
2009-07-01 11:20:00 MDT,+169525,+36615.1
2009-07-01 11:21:00 MDT,+181864,+39854
2009-07-01 11:22:00 MDT,+178257,+38887.4
2009-07-01 11:23:00 MDT,+156884,+33029.7
2009-07-01 11:24:00 MDT,+181749,+39649.7
2009-07-01 11:25:00 MDT,+177154,+38384
2009-07-01 11:26:00 MDT,+196796,+43686.3
2009-07-01 11:27:00 MDT,+210241,+47259.6
2009-07-01 11:28:00 MDT,+178480,+38665.8
2009-07-01 11:29:00 MDT,+173494,+37388.9
2009-07-01 11:30:00 MDT,+173919,+37567.9
2009-07-01 11:31:00 MDT,+181658,+39571.2
2009-07-01 11:32:00 MDT,+176497,+38227.1
2009-07-01 11:33:00 MDT,+181379,+39460.3
2009-07-01 11:34:00 MDT,+215120,+48517.7
2009-07-01 11:35:00 MDT,+185005,+40375.4
2009-07-01 11:36:00 MDT,+169373,+36169
2009-07-01 11:37:00 MDT,+153493,+31999.8
2009-07-01 11:38:00 MDT,+149637,+31046.8
2009-07-01 11:39:00 MDT,+146383,+30131.1
2009-07-01 11:40:00 MDT,+153343,+31995.8
2009-07-01 11:41:00 MDT,+190519,+41865.6
2009-07-01 11:42:00 MDT,+229149,+52435.4
2009-07-01 11:43:00 MDT,+206769,+46334.7
2009-07-01 11:44:00 MDT,+206543,+46145.7
2009-07-01 11:45:00 MDT,+185544,+40429.5
2009-07-01 11:46:00 MDT,+138347,+27930.1
2009-07-01 11:47:00 MDT,+135725,+27154.4
2009-07-01 11:48:00 MDT,+111987,+20931.8
2009-07-01 11:49:00 MDT,+163007,+34478.2
2009-07-01 11:50:00 MDT,+164923,+35055.1
2009-07-01 11:51:00 MDT,+211422,+47620.3
2009-07-01 11:52:00 MDT,+200348,+44619.5
2009-07-01 11:53:00 MDT,+212090,+47894.4
2009-07-01 11:54:00 MDT,+205042,+46005.8
2009-07-01 11:55:00 MDT,+169047,+36220.4
2009-07-01 11:56:00 MDT,+160548,+34043.2
2009-07-01 11:57:00 MDT,+150666,+31513.4
2009-07-01 11:58:00 MDT,+119098,+22872.5
2009-07-01 11:59:00 MDT,+126715,+24992.5
2009-07-01 12:00:00 MDT,+167477,+35743.1
2009-07-01 12:01:00 MDT,+201378,+43748.7
2009-07-01 12:02:00 MDT,+205048,+44609.3
2009-07-01 12:03:00 MDT,+222917,+49497.3
2009-07-01 12:04:00 MDT,+216400,+47669.8
2009-07-01 12:05:00 MDT,+170290,+35274.9
2009-07-01 12:06:00 MDT,+181096,+39222.6
2009-07-01 12:07:00 MDT,+158159,+33299
2009-07-01 12:08:00 MDT,+137853,+27868.4
2009-07-01 12:09:00 MDT,+146165,+29863.5
2009-07-01 12:10:00 MDT,+112696,+21078.1
2009-07-01 12:11:00 MDT,+149246,+30771.6
2009-07-01 12:12:00 MDT,+212844,+47900.1
2009-07-01 12:13:00 MDT,+200623,+44597.6
2009-07-01 12:14:00 MDT,+189748,+41869.5
2009-07-01 12:15:00 MDT,+193975,+43071.5
2009-07-01 12:16:00 MDT,+176764,+38343.7
2009-07-01 12:17:00 MDT,+158438,+33529.4
2009-07-01 12:18:00 MDT,+157785,+33191.1
2009-07-01 12:19:00 MDT,+138604,+27967.9
2009-07-01 12:20:00 MDT,+133094,+26371.4
2009-07-01 12:21:00 MDT,+162722,+34240.1
2009-07-01 12:22:00 MDT,+169634,+36091.8
2009-07-01 12:23:00 MDT,+192517,+42214.1
2009-07-01 12:24:00 MDT,+199230,+44388.6
2009-07-01 12:25:00 MDT,+191770,+42298
2009-07-01 12:26:00 MDT,+189227,+41588.8
2009-07-01 12:27:00 MDT,+169034,+36207.6
2009-07-01 12:28:00 MDT,+144436,+29540.1
2009-07-01 12:29:00 MDT,+156716,+32748.3
2009-07-01 12:30:00 MDT,+156041,+32596.6
2009-07-01 12:31:00 MDT,+172373,+37178.5
2009-07-01 12:32:00 MDT,+172405,+37269.6
2009-07-01 12:33:00 MDT,+176430,+38461
2009-07-01 12:34:00 MDT,+182237,+39847.8
2009-07-01 12:35:00 MDT,+148574,+30534.9
2009-07-01 12:36:00 MDT,+157649,+32942.5
2009-07-01 12:37:00 MDT,+142851,+28917.6
2009-07-01 12:38:00 MDT,+167286,+35249.7
2009-07-01 12:39:00 MDT,+191753,+41946.3
2009-07-01 12:40:00 MDT,+177486,+37918
2009-07-01 12:41:00 MDT,+200676,+43158.9
2009-07-01 12:42:00 MDT,+207238,+45072.7
2009-07-01 12:43:00 MDT,+169332,+34685.1
2009-07-01 12:44:00 MDT,+155131,+30965.7
2009-07-01 12:45:00 MDT,+154797,+32051.5
2009-07-01 12:46:00 MDT,+136538,+27597.7
2009-07-01 12:47:00 MDT,+150169,+31104.8
2009-07-01 12:48:00 MDT,+164788,+35260.7
2009-07-01 12:49:00 MDT,+190511,+42161.2
2009-07-01 12:50:00 MDT,+170139,+36621.7
2009-07-01 12:51:00 MDT,+168256,+36223.9
2009-07-01 12:52:00 MDT,+155842,+31681.2
2009-07-01 12:53:00 MDT,+174615,+36569.8
2009-07-01 12:54:00 MDT,+170959,+35620.5
2009-07-01 12:55:00 MDT,+164238,+33637.4
2009-07-01 12:56:00 MDT,+176442,+36612
2009-07-01 12:57:00 MDT,+176350,+35263.5
2009-07-01 12:58:00 MDT,+185643,+37727
2009-07-01 12:59:00 MDT,+182897,+37042.5
2009-07-01 13:00:00 MDT,+169003,+33263.8
2009-07-01 13:01:00 MDT,+128622,+22601.7
2009-07-01 13:02:00 MDT,+168110,+31892.1
2009-07-01 13:03:00 MDT,+186070,+37023.7
2009-07-01 13:04:00 MDT,+197523,+40056.7
2009-07-01 13:05:00 MDT,+203402,+40542.9
2009-07-01 13:06:00 MDT,+187212,+36469.6
2009-07-01 13:07:00 MDT,+184931,+35740.3
2009-07-01 13:08:00 MDT,+166385,+31920.4
2009-07-01 13:09:00 MDT,+163673,+31074.6
2009-07-01 13:10:00 MDT,+160190,+30211.5
2009-07-01 13:11:00 MDT,+150659,+27636.9
2009-07-01 13:12:00 MDT,+168283,+32468.5
2009-07-01 13:13:00 MDT,+187857,+37696.1
2009-07-01 13:14:00 MDT,+180571,+33447.3
2009-07-01 13:15:00 MDT,+179574,+33183.7
2009-07-01 13:16:00 MDT,+176991,+32369.7
2009-07-01 13:17:00 MDT,+183882,+35134.3
2009-07-01 13:18:00 MDT,+163355,+28519.4
2009-07-01 13:19:00 MDT,+169449,+30247.6
2009-07-01 13:20:00 MDT,+203245,+40386.4
2009-07-01 13:21:00 MDT,+198138,+39387.6
2009-07-01 13:22:00 MDT,+183365,+34071.5
2009-07-01 13:23:00 MDT,+203029,+37028.3
2009-07-01 13:24:00 MDT,+206256,+37965.3
2009-07-01 13:25:00 MDT,+198768,+35943.1
2009-07-01 13:26:00 MDT,+195600,+34071.2
2009-07-01 13:27:00 MDT,+184499,+29731.6
2009-07-01 13:28:00 MDT,+188016,+30639.4
2009-07-01 13:29:00 MDT,+202079,+34523.2
2009-07-01 13:30:00 MDT,+216137,+37075.6
2009-07-01 13:31:00 MDT,+234905,+41081.6
2009-07-01 13:32:00 MDT,+234922,+41188.3
2009-07-01 13:33:00 MDT,+204765,+33038.4
2009-07-01 13:34:00 MDT,+201442,+33307.5
2009-07-01 13:35:00 MDT,+215721,+37174.1
2009-07-01 13:36:00 MDT,+187551,+30563.2
2009-07-01 13:37:00 MDT,+194788,+33808.4
2009-07-01 13:38:00 MDT,+206227,+36919.7
2009-07-01 13:39:00 MDT,+210203,+38037.5
2009-07-01 13:40:00 MDT,+195027,+35051
2009-07-01 13:41:00 MDT,+185522,+32545.4
2009-07-01 13:42:00 MDT,+177121,+30227.7
2009-07-01 13:43:00 MDT,+206412,+38175.3
2009-07-01 13:44:00 MDT,+196316,+35344
2009-07-01 13:45:00 MDT,+205637,+39019.2
2009-07-01 13:46:00 MDT,+191983,+36549.8
2009-07-01 13:47:00 MDT,+208201,+38494
2009-07-01 13:48:00 MDT,+222825,+41460.8
2009-07-01 13:49:00 MDT,+209392,+37515.1
2009-07-01 13:50:00 MDT,+222415,+41230.9
2009-07-01 13:51:00 MDT,+198587,+34887.7
2009-07-01 13:52:00 MDT,+192278,+33130.8
2009-07-01 13:53:00 MDT,+209612,+37964.7
2009-07-01 13:54:00 MDT,+204710,+36594.8
2009-07-01 13:55:00 MDT,+188807,+31019.7
2009-07-01 13:56:00 MDT,+222361,+39016.6
2009-07-01 13:57:00 MDT,+234589,+41229.5
2009-07-01 13:58:00 MDT,+230411,+40205.6
2009-07-01 13:59:00 MDT,+247458,+45104.8
2009-07-01 14:00:00 MDT,+228586,+41151.1
2009-07-01 14:01:00 MDT,+209550,+37002.7
2009-07-01 14:02:00 MDT,+191489,+32207.8
2009-07-01 14:03:00 MDT,+202834,+35314.5
2009-07-01 14:04:00 MDT,+205671,+34634.2
2009-07-01 14:05:00 MDT,+201578,+32409.3
2009-07-01 14:06:00 MDT,+227551,+40519.7
2009-07-01 14:07:00 MDT,+238562,+42236.6
2009-07-01 14:08:00 MDT,+261691,+48746.4
2009-07-01 14:09:00 MDT,+247666,+44714.5
2009-07-01 14:10:00 MDT,+236278,+40540.4
2009-07-01 14:11:00 MDT,+243190,+43561.5
2009-07-01 14:12:00 MDT,+226686,+38808.1
2009-07-01 14:13:00 MDT,+195268,+30239.5
2009-07-01 14:14:00 MDT,+235122,+41126.1
2009-07-01 14:15:00 MDT,+268570,+49359.1
2009-07-01 14:16:00 MDT,+273283,+50340.2
2009-07-01 14:17:00 MDT,+239116,+39976.3
2009-07-01 14:18:00 MDT,+244610,+39151
2009-07-01 14:19:00 MDT,+222987,+31933.7
2009-07-01 14:20:00 MDT,+233999,+35030.5
2009-07-01 14:21:00 MDT,+228277,+33781.8
2009-07-01 14:22:00 MDT,+235948,+35896.2
2009-07-01 14:23:00 MDT,+246875,+40094.3
2009-07-01 14:24:00 MDT,+302679,+54553.8
2009-07-01 14:25:00 MDT,+335982,+61985.2
2009-07-01 14:26:00 MDT,+297463,+48652.3
2009-07-01 14:27:00 MDT,+268481,+41665.7
2009-07-01 14:28:00 MDT,+231358,+31455.5
2009-07-01 14:29:00 MDT,+238836,+33690.6
2009-07-01 14:30:00 MDT,+265907,+41296
2009-07-01 14:31:00 MDT,+248735,+36418.2
2009-07-01 14:32:00 MDT,+288068,+48410.7
2009-07-01 14:33:00 MDT,+285985,+47899.2
2009-07-01 14:34:00 MDT,+296344,+51879.7
2009-07-01 14:35:00 MDT,+306743,+54631.2
2009-07-01 14:36:00 MDT,+285577,+47297.3
2009-07-01 14:37:00 MDT,+265364,+42470.2
2009-07-01 14:38:00 MDT,+249264,+39105.7
2009-07-01 14:39:00 MDT,+268031,+44243.9
2009-07-01 14:40:00 MDT,+281418,+49149.5
2009-07-01 14:41:00 MDT,+263312,+44053.8
2009-07-01 14:42:00 MDT,+294527,+51634.1
2009-07-01 14:43:00 MDT,+296741,+53633.6
2009-07-01 14:44:00 MDT,+265917,+45067.6
2009-07-01 14:45:00 MDT,+265829,+45226
2009-07-01 14:46:00 MDT,+256001,+42772.9
2009-07-01 14:47:00 MDT,+257810,+43190.6
2009-07-01 14:48:00 MDT,+268913,+47294.2
2009-07-01 14:49:00 MDT,+264623,+46126.5
2009-07-01 14:50:00 MDT,+256927,+44189.1
2009-07-01 14:51:00 MDT,+299284,+56154.1
2009-07-01 14:52:00 MDT,+287592,+52889.4
2009-07-01 14:53:00 MDT,+296676,+56477.2
2009-07-01 14:54:00 MDT,+272743,+49705.9
2009-07-01 14:55:00 MDT,+251540,+42479.7
2009-07-01 14:56:00 MDT,+237266,+37335.7
2009-07-01 14:57:00 MDT,+255292,+42367.6
2009-07-01 14:58:00 MDT,+247731,+42363.2
2009-07-01 14:59:00 MDT,+263741,+46702.7
2009-07-01 15:00:00 MDT,+257426,+45982.5
2009-07-01 15:01:00 MDT,+281570,+52663.2
2009-07-01 15:02:00 MDT,+301679,+58317.3
2009-07-01 15:03:00 MDT,+290421,+56273.8
2009-07-01 15:04:00 MDT,+302850,+60922.9
2009-07-01 15:05:00 MDT,+295728,+59094.6
2009-07-01 15:06:00 MDT,+270501,+51868.2
2009-07-01 15:07:00 MDT,+238969,+43332.7
2009-07-01 15:08:00 MDT,+234996,+41254.1
2009-07-01 15:09:00 MDT,+235606,+41590.3
2009-07-01 15:10:00 MDT,+252681,+46256.5
2009-07-01 15:11:00 MDT,+253093,+46535.4
2009-07-01 15:12:00 MDT,+287726,+56275
2009-07-01 15:13:00 MDT,+300747,+57411.4
2009-07-01 15:14:00 MDT,+300724,+57141.5
2009-07-01 15:15:00 MDT,+297468,+56255
2009-07-01 15:16:00 MDT,+248809,+43706.8
2009-07-01 15:17:00 MDT,+256587,+45938.4
2009-07-01 15:18:00 MDT,+219039,+38006
2009-07-01 15:19:00 MDT,+259092,+48886.7
2009-07-01 15:20:00 MDT,+258103,+48521.9
2009-07-01 15:21:00 MDT,+313397,+63030.4
2009-07-01 15:22:00 MDT,+294388,+57528.1
2009-07-01 15:23:00 MDT,+301533,+60690.1
2009-07-01 15:24:00 MDT,+281269,+55094.4
2009-07-01 15:25:00 MDT,+285172,+57033.1
2009-07-01 15:26:00 MDT,+236695,+43496.2
2009-07-01 15:27:00 MDT,+228835,+42615.5
2009-07-01 15:28:00 MDT,+210838,+37921.8
2009-07-01 15:29:00 MDT,+255153,+51263.8
2009-07-01 15:30:00 MDT,+281633,+58611.8
2009-07-01 15:31:00 MDT,+277013,+57464.6
2009-07-01 15:32:00 MDT,+262735,+54548
2009-07-01 15:33:00 MDT,+264249,+53924
2009-07-01 15:34:00 MDT,+270375,+54459.7
2009-07-01 15:35:00 MDT,+267548,+54701.3
2009-07-01 15:36:00 MDT,+252910,+50307.4
2009-07-01 15:37:00 MDT,+255610,+52155.6
2009-07-01 15:38:00 MDT,+249782,+50682.9
2009-07-01 15:39:00 MDT,+249972,+49691.2
2009-07-01 15:40:00 MDT,+246946,+48961.6
2009-07-01 15:41:00 MDT,+278932,+58022.4
2009-07-01 15:42:00 MDT,+284077,+59476.4
2009-07-01 15:43:00 MDT,+285892,+58761.5
2009-07-01 15:44:00 MDT,+294122,+60006.1
2009-07-01 15:45:00 MDT,+290846,+57998
2009-07-01 15:46:00 MDT,+287896,+57003.7
2009-07-01 15:47:00 MDT,+268024,+51449.9
2009-07-01 15:48:00 MDT,+281162,+56269.8
2009-07-01 15:49:00 MDT,+275784,+54573.2
2009-07-01 15:50:00 MDT,+268924,+52674
2009-07-01 15:51:00 MDT,+281774,+56162.8
2009-07-01 15:52:00 MDT,+306574,+63096.8
2009-07-01 15:53:00 MDT,+290851,+59668.7
2009-07-01 15:54:00 MDT,+271193,+54045.2
2009-07-01 15:55:00 MDT,+258482,+51678.7
2009-07-01 15:56:00 MDT,+286416,+60779.9
2009-07-01 15:57:00 MDT,+297855,+62876.5
2009-07-01 15:58:00 MDT,+296300,+60987.7
2009-07-01 15:59:00 MDT,+306586,+61748.5
2009-07-01 16:00:00 MDT,+294045,+58325
2009-07-01 16:01:00 MDT,+294571,+58671.6
2009-07-01 16:02:00 MDT,+274210,+54040.2
2009-07-01 16:03:00 MDT,+280080,+56814.4
2009-07-01 16:04:00 MDT,+248439,+50244.1
2009-07-01 16:05:00 MDT,+258821,+53236.4
2009-07-01 16:06:00 MDT,+256099,+52246.4
2009-07-01 16:07:00 MDT,+257826,+52723.4
2009-07-01 16:08:00 MDT,+278961,+58480.5
2009-07-01 16:09:00 MDT,+296198,+63196.5
2009-07-01 16:10:00 MDT,+298802,+63774.4
2009-07-01 16:11:00 MDT,+284347,+59728.2
2009-07-01 16:12:00 MDT,+258624,+52807
2009-07-01 16:13:00 MDT,+251873,+50981.7
2009-07-01 16:14:00 MDT,+266563,+56055.1
2009-07-01 16:15:00 MDT,+260604,+53232.8
2009-07-01 16:16:00 MDT,+226220,+44679.7
2009-07-01 16:17:00 MDT,+257307,+53486.3
2009-07-01 16:18:00 MDT,+259847,+55255.1
2009-07-01 16:19:00 MDT,+272347,+58899.9
2009-07-01 16:20:00 MDT,+282639,+61677.7
2009-07-01 16:21:00 MDT,+237196,+49090.3
2009-07-01 16:22:00 MDT,+235933,+48875.4
2009-07-01 16:23:00 MDT,+224070,+45609
2009-07-01 16:24:00 MDT,+228433,+46845.2
2009-07-01 16:25:00 MDT,+246797,+50738
2009-07-01 16:26:00 MDT,+258724,+53920.1
2009-07-01 16:27:00 MDT,+245739,+51611.9
2009-07-01 16:28:00 MDT,+267728,+57674.3
2009-07-01 16:29:00 MDT,+256275,+54391.3
2009-07-01 16:30:00 MDT,+243532,+49816.4
2009-07-01 16:31:00 MDT,+238004,+49456.2
2009-07-01 16:32:00 MDT,+221640,+44686.5
2009-07-01 16:33:00 MDT,+234997,+48271.7
2009-07-01 16:34:00 MDT,+230817,+47179.2
2009-07-01 16:35:00 MDT,+219540,+44190.2
2009-07-01 16:36:00 MDT,+249994,+52564.7
2009-07-01 16:37:00 MDT,+232450,+47733
2009-07-01 16:38:00 MDT,+231234,+47837.2
2009-07-01 16:39:00 MDT,+235528,+49073.9
2009-07-01 16:40:00 MDT,+250558,+53137.3
2009-07-01 16:41:00 MDT,+263248,+56634
2009-07-01 16:42:00 MDT,+235363,+48736.4
2009-07-01 16:43:00 MDT,+258353,+55027.1
2009-07-01 16:44:00 MDT,+239496,+49701.2
2009-07-01 16:45:00 MDT,+225377,+45852.4
2009-07-01 16:46:00 MDT,+247573,+52045.8
2009-07-01 16:47:00 MDT,+242231,+51797.2
2009-07-01 16:48:00 MDT,+228706,+46839
2009-07-01 16:49:00 MDT,+222707,+45410.6
2009-07-01 16:50:00 MDT,+230103,+47393.8
2009-07-01 16:51:00 MDT,+236598,+50173.5
2009-07-01 16:52:00 MDT,+224393,+46860.2
2009-07-01 16:53:00 MDT,+235275,+49904.8
2009-07-01 16:54:00 MDT,+228406,+49013.6
2009-07-01 16:55:00 MDT,+215523,+44343.7
2009-07-01 16:56:00 MDT,+212687,+43570.9
2009-07-01 16:57:00 MDT,+228238,+47707.6
2009-07-01 16:58:00 MDT,+210018,+42664.2
