# file...... IEEE_13_house_with_TES_transformer_power.csv
# date...... Fri Apr 06 17:58:16 2012
# user...... D3X593
# host...... (null)
# target.... transformer 24
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_in.real,power_in.imag
2009-07-02 19:31:00 MDT,+162039,+20645.8
2009-07-02 19:32:00 MDT,+159321,+19915.5
2009-07-02 19:33:00 MDT,+157675,+19516.2
2009-07-02 19:34:00 MDT,+141124,+15208.9
2009-07-02 19:35:00 MDT,+146869,+15712.7
2009-07-02 19:36:00 MDT,+153607,+17470.7
2009-07-02 19:37:00 MDT,+164049,+20126.9
2009-07-02 19:38:00 MDT,+149129,+16129.9
2009-07-02 19:39:00 MDT,+158058,+18505.1
2009-07-02 19:40:00 MDT,+142479,+14367.2
2009-07-02 19:41:00 MDT,+155179,+17817.8
2009-07-02 19:42:00 MDT,+153788,+18586.6
2009-07-02 19:43:00 MDT,+158835,+19943.9
2009-07-02 19:44:00 MDT,+169368,+22681.6
2009-07-02 19:45:00 MDT,+152394,+19122.4
2009-07-02 19:46:00 MDT,+167142,+23130.7
2009-07-02 19:47:00 MDT,+151074,+18931
2009-07-02 19:48:00 MDT,+159070,+21009.4
2009-07-02 19:49:00 MDT,+161604,+20428.3
2009-07-02 19:50:00 MDT,+150762,+16653.5
2009-07-02 19:51:00 MDT,+146648,+15584.5
2009-07-02 19:52:00 MDT,+141804,+14261
2009-07-02 19:53:00 MDT,+140639,+14016.6
2009-07-02 19:54:00 MDT,+128484,+9958.28
2009-07-02 19:55:00 MDT,+136886,+10874.4
2009-07-02 19:56:00 MDT,+152309,+14981.1
2009-07-02 19:57:00 MDT,+185152,+23725.3
2009-07-02 19:58:00 MDT,+188497,+24546
2009-07-02 19:59:00 MDT,+188337,+24487.8
2009-07-02 20:00:00 MDT,+174751,+19690.5
2009-07-02 20:01:00 MDT,+176653,+19498.4
2009-07-02 20:02:00 MDT,+155514,+13839.6
2009-07-02 20:03:00 MDT,+150825,+12497.2
2009-07-02 20:04:00 MDT,+161060,+15083.7
2009-07-02 20:05:00 MDT,+168113,+16850.5
2009-07-02 20:06:00 MDT,+190312,+21838.5
2009-07-02 20:07:00 MDT,+198080,+23864.9
2009-07-02 20:08:00 MDT,+190344,+21724
2009-07-02 20:09:00 MDT,+174395,+18678
2009-07-02 20:10:00 MDT,+174346,+17796
2009-07-02 20:11:00 MDT,+166810,+15710.6
2009-07-02 20:12:00 MDT,+175737,+18047.2
2009-07-02 20:13:00 MDT,+170097,+16478.5
2009-07-02 20:14:00 MDT,+194062,+22907
2009-07-02 20:15:00 MDT,+177447,+17143.9
2009-07-02 20:16:00 MDT,+179876,+17781.9
2009-07-02 20:17:00 MDT,+158916,+12155.6
2009-07-02 20:18:00 MDT,+172934,+15881.8
2009-07-02 20:19:00 MDT,+145667,+8528.73
2009-07-02 20:20:00 MDT,+147156,+8822.08
2009-07-02 20:21:00 MDT,+140638,+7085.12
2009-07-02 20:22:00 MDT,+148803,+9282.06
2009-07-02 20:23:00 MDT,+153074,+10330.9
2009-07-02 20:24:00 MDT,+188795,+19926.9
2009-07-02 20:25:00 MDT,+184559,+19800.4
2009-07-02 20:26:00 MDT,+186964,+20403.5
2009-07-02 20:27:00 MDT,+171084,+16089.6
2009-07-02 20:28:00 MDT,+174382,+16865.3
2009-07-02 20:29:00 MDT,+167041,+14825.7
2009-07-02 20:30:00 MDT,+181860,+18773.7
2009-07-02 20:31:00 MDT,+148833,+9888.05
2009-07-02 20:32:00 MDT,+156288,+11822.8
2009-07-02 20:33:00 MDT,+155968,+11687.9
2009-07-02 20:34:00 MDT,+159757,+12667.8
2009-07-02 20:35:00 MDT,+143520,+8377.27
2009-07-02 20:36:00 MDT,+157241,+11999.4
2009-07-02 20:37:00 MDT,+160080,+12653.8
2009-07-02 20:38:00 MDT,+164077,+13700
2009-07-02 20:39:00 MDT,+144388,+8403.45
2009-07-02 20:40:00 MDT,+155050,+11249.9
2009-07-02 20:41:00 MDT,+162411,+13153.5
2009-07-02 20:42:00 MDT,+163782,+13473
2009-07-02 20:43:00 MDT,+166164,+14066.4
2009-07-02 20:44:00 MDT,+159253,+12192.4
2009-07-02 20:45:00 MDT,+160078,+12396.1
2009-07-02 20:46:00 MDT,+148224,+9216.38
2009-07-02 20:47:00 MDT,+148073,+9171.73
2009-07-02 20:48:00 MDT,+153616,+10604.7
2009-07-02 20:49:00 MDT,+152692,+10324.1
2009-07-02 20:50:00 MDT,+169006,+14588.1
2009-07-02 20:51:00 MDT,+171729,+15325.8
2009-07-02 20:52:00 MDT,+173284,+15700.1
2009-07-02 20:53:00 MDT,+152356,+10139.2
2009-07-02 20:54:00 MDT,+148387,+9011.9
2009-07-02 20:55:00 MDT,+170124,+14787.1
2009-07-02 20:56:00 MDT,+164686,+14466.6
2009-07-02 20:57:00 MDT,+154966,+11820.1
2009-07-02 20:58:00 MDT,+141379,+8200.06
2009-07-02 20:59:00 MDT,+127173,+4436.64
2009-07-02 21:00:00 MDT,+139834,+7745.97
2009-07-02 21:01:00 MDT,+153973,+12608.9
2009-07-02 21:02:00 MDT,+148594,+11177
2009-07-02 21:03:00 MDT,+136122,+7859.49
2009-07-02 21:04:00 MDT,+118903,+3297.53
2009-07-02 21:05:00 MDT,+134472,+7383.96
2009-07-02 21:06:00 MDT,+134645,+7386.61
2009-07-02 21:07:00 MDT,+129147,+5877.91
2009-07-02 21:08:00 MDT,+125507,+4900.17
2009-07-02 21:09:00 MDT,+121421,+3833.42
2009-07-02 21:10:00 MDT,+143657,+9699.36
2009-07-02 21:11:00 MDT,+142256,+9318.59
2009-07-02 21:12:00 MDT,+152670,+12101.5
2009-07-02 21:13:00 MDT,+143481,+9625.34
2009-07-02 21:14:00 MDT,+158195,+13508.1
2009-07-02 21:15:00 MDT,+145119,+9989.65
2009-07-02 21:16:00 MDT,+145116,+9990.07
2009-07-02 21:17:00 MDT,+135969,+7548.09
2009-07-02 21:18:00 MDT,+131406,+6352.64
2009-07-02 21:19:00 MDT,+146040,+10209.6
2009-07-02 21:20:00 MDT,+134208,+7043.77
2009-07-02 21:21:00 MDT,+137566,+7911.2
2009-07-02 21:22:00 MDT,+128483,+5515.89
2009-07-02 21:23:00 MDT,+135563,+7398.71
2009-07-02 21:24:00 MDT,+144791,+9866.11
2009-07-02 21:25:00 MDT,+145011,+9870.57
2009-07-02 21:26:00 MDT,+148019,+10672.1
2009-07-02 21:27:00 MDT,+137387,+7871.24
2009-07-02 21:28:00 MDT,+151067,+11502.7
2009-07-02 21:29:00 MDT,+158908,+13572.6
2009-07-02 21:30:00 MDT,+144986,+9859.54
2009-07-02 21:31:00 MDT,+143854,+9532.78
2009-07-02 21:32:00 MDT,+140364,+8597.5
2009-07-02 21:33:00 MDT,+150832,+11382
2009-07-02 21:34:00 MDT,+157485,+13166.1
2009-07-02 21:35:00 MDT,+149803,+11150.4
2009-07-02 21:36:00 MDT,+139015,+8269.51
2009-07-02 21:37:00 MDT,+130887,+6148.81
2009-07-02 21:38:00 MDT,+141494,+8961.63
2009-07-02 21:39:00 MDT,+140193,+8604.42
2009-07-02 21:40:00 MDT,+145164,+9916.45
2009-07-02 21:41:00 MDT,+134984,+7221.02
2009-07-02 21:42:00 MDT,+157205,+13195
2009-07-02 21:43:00 MDT,+152011,+11765.6
2009-07-02 21:44:00 MDT,+161512,+14290.7
2009-07-02 21:45:00 MDT,+140571,+8723.79
2009-07-02 21:46:00 MDT,+137179,+7815.43
2009-07-02 21:47:00 MDT,+144202,+9701
2009-07-02 21:48:00 MDT,+139506,+8481.91
2009-07-02 21:49:00 MDT,+140417,+8816.77
2009-07-02 21:50:00 MDT,+146480,+10377.6
2009-07-02 21:51:00 MDT,+153484,+11007.3
2009-07-02 21:52:00 MDT,+152771,+10856.2
2009-07-02 21:53:00 MDT,+143541,+8408.78
2009-07-02 21:54:00 MDT,+142941,+8280.74
2009-07-02 21:55:00 MDT,+146495,+9261.07
2009-07-02 21:56:00 MDT,+154757,+12692.3
2009-07-02 21:57:00 MDT,+156115,+13099.9
2009-07-02 21:58:00 MDT,+157072,+13385.1
2009-07-02 21:59:00 MDT,+157540,+13473.1
2009-07-02 22:00:00 MDT,+143004,+9623.53
2009-07-02 22:01:00 MDT,+128614,+5883
2009-07-02 22:02:00 MDT,+148809,+10156.3
2009-07-02 22:03:00 MDT,+166600,+14942.3
2009-07-02 22:04:00 MDT,+188703,+20959.2
2009-07-02 22:05:00 MDT,+181253,+19008.6
2009-07-02 22:06:00 MDT,+155175,+12075
2009-07-02 22:07:00 MDT,+127020,+5865.56
2009-07-02 22:08:00 MDT,+124753,+5307.72
2009-07-02 22:09:00 MDT,+126811,+5867.75
2009-07-02 22:10:00 MDT,+135367,+8144.05
2009-07-02 22:11:00 MDT,+154263,+13177.9
2009-07-02 22:12:00 MDT,+167658,+16828.8
2009-07-02 22:13:00 MDT,+178010,+18554.1
2009-07-02 22:14:00 MDT,+155472,+12577.9
2009-07-02 22:15:00 MDT,+163495,+14806.2
2009-07-02 22:16:00 MDT,+159358,+13728
2009-07-02 22:17:00 MDT,+162287,+14546.9
2009-07-02 22:18:00 MDT,+162132,+15667.1
2009-07-02 22:19:00 MDT,+151417,+12814.4
2009-07-02 22:20:00 MDT,+144763,+10110.4
2009-07-02 22:21:00 MDT,+145808,+10382.2
2009-07-02 22:22:00 MDT,+145180,+10218.1
2009-07-02 22:23:00 MDT,+148508,+11157.3
2009-07-02 22:24:00 MDT,+170804,+17144.6
2009-07-02 22:25:00 MDT,+187844,+22852.4
2009-07-02 22:26:00 MDT,+176316,+19757
2009-07-02 22:27:00 MDT,+150719,+12938.1
2009-07-02 22:28:00 MDT,+142695,+10901.9
2009-07-02 22:29:00 MDT,+152524,+13537.3
2009-07-02 22:30:00 MDT,+149058,+12633.8
2009-07-02 22:31:00 MDT,+160967,+15871.4
2009-07-02 22:32:00 MDT,+156519,+14698.7
2009-07-02 22:33:00 MDT,+158716,+15352.6
2009-07-02 22:34:00 MDT,+152585,+13737.1
2009-07-02 22:35:00 MDT,+137504,+9737.99
2009-07-02 22:36:00 MDT,+155803,+14700.9
2009-07-02 22:37:00 MDT,+154234,+14458.4
2009-07-02 22:38:00 MDT,+160776,+16194.7
2009-07-02 22:39:00 MDT,+146477,+12391
2009-07-02 22:40:00 MDT,+151608,+13747
2009-07-02 22:41:00 MDT,+152903,+14110.3
2009-07-02 22:42:00 MDT,+158396,+15588.7
2009-07-02 22:43:00 MDT,+157301,+15337.6
2009-07-02 22:44:00 MDT,+160766,+16226.1
2009-07-02 22:45:00 MDT,+164536,+17240.8
2009-07-02 22:46:00 MDT,+158356,+15634.2
2009-07-02 22:47:00 MDT,+142476,+11425.8
2009-07-02 22:48:00 MDT,+137028,+10069.3
2009-07-02 22:49:00 MDT,+149229,+13407.9
2009-07-02 22:50:00 MDT,+163528,+17220
2009-07-02 22:51:00 MDT,+162190,+16882.5
2009-07-02 22:52:00 MDT,+160766,+16608.8
2009-07-02 22:53:00 MDT,+153285,+14651.7
2009-07-02 22:54:00 MDT,+138562,+10703.1
2009-07-02 22:55:00 MDT,+134993,+9840.54
2009-07-02 22:56:00 MDT,+153546,+14768
2009-07-02 22:57:00 MDT,+152365,+14553.9
2009-07-02 22:58:00 MDT,+159308,+16396.5
2009-07-02 22:59:00 MDT,+158257,+16100.6
2009-07-02 23:00:00 MDT,+163761,+17595.2
2009-07-02 23:01:00 MDT,+162788,+17415
2009-07-02 23:02:00 MDT,+155842,+15583.6
2009-07-02 23:03:00 MDT,+154359,+15214.6
2009-07-02 23:04:00 MDT,+156466,+15803
2009-07-02 23:05:00 MDT,+153618,+15189.1
2009-07-02 23:06:00 MDT,+155157,+15704.4
2009-07-02 23:07:00 MDT,+157591,+15370.9
2009-07-02 23:08:00 MDT,+167195,+17988.6
2009-07-02 23:09:00 MDT,+144962,+12070.8
2009-07-02 23:10:00 MDT,+137382,+10083.6
2009-07-02 23:11:00 MDT,+128981,+6677.61
2009-07-02 23:12:00 MDT,+134429,+8154.71
2009-07-02 23:13:00 MDT,+133195,+8937.95
2009-07-02 23:14:00 MDT,+140417,+10927.3
2009-07-02 23:15:00 MDT,+120585,+6960.57
2009-07-02 23:16:00 MDT,+125681,+8305.32
2009-07-02 23:17:00 MDT,+130268,+9521.97
2009-07-02 23:18:00 MDT,+147398,+14065.5
2009-07-02 23:19:00 MDT,+167226,+18181
2009-07-02 23:20:00 MDT,+169528,+19007.3
2009-07-02 23:21:00 MDT,+169144,+18826.5
2009-07-02 23:22:00 MDT,+154910,+15019.6
2009-07-02 23:23:00 MDT,+143737,+13246.2
2009-07-02 23:24:00 MDT,+120279,+7096.27
2009-07-02 23:25:00 MDT,+131471,+10154.9
2009-07-02 23:26:00 MDT,+129261,+9565.48
2009-07-02 23:27:00 MDT,+147339,+14329.5
2009-07-02 23:28:00 MDT,+154981,+16409.9
2009-07-02 23:29:00 MDT,+129673,+9786.74
2009-07-02 23:30:00 MDT,+131703,+10321
2009-07-02 23:31:00 MDT,+141217,+12888.7
2009-07-02 23:32:00 MDT,+131848,+10437.3
2009-07-02 23:33:00 MDT,+134098,+11102
2009-07-02 23:34:00 MDT,+113196,+5597.92
2009-07-02 23:35:00 MDT,+137809,+12078.5
2009-07-02 23:36:00 MDT,+141206,+13017.7
2009-07-02 23:37:00 MDT,+161130,+18446.2
2009-07-02 23:38:00 MDT,+140719,+13009.8
2009-07-02 23:39:00 MDT,+145940,+14409.7
2009-07-02 23:40:00 MDT,+139351,+12650.9
2009-07-02 23:41:00 MDT,+122754,+8292.12
2009-07-02 23:42:00 MDT,+104124,+3408.26
2009-07-02 23:43:00 MDT,+109169,+4708.6
2009-07-02 23:44:00 MDT,+115062,+6247.88
2009-07-02 23:45:00 MDT,+120656,+7716.08
2009-07-02 23:46:00 MDT,+123858,+8615.19
2009-07-02 23:47:00 MDT,+120307,+7688.3
2009-07-02 23:48:00 MDT,+129670,+10163.2
2009-07-02 23:49:00 MDT,+119786,+7630.32
2009-07-02 23:50:00 MDT,+127834,+9737.4
2009-07-02 23:51:00 MDT,+132607,+10989.2
2009-07-02 23:52:00 MDT,+138460,+12550.6
2009-07-02 23:53:00 MDT,+133953,+11378.5
2009-07-02 23:54:00 MDT,+152643,+15137.6
2009-07-02 23:55:00 MDT,+139860,+10697.3
2009-07-02 23:56:00 MDT,+144858,+12017.2
2009-07-02 23:57:00 MDT,+126752,+7285.47
2009-07-02 23:58:00 MDT,+122013,+7220.39
2009-07-02 23:59:00 MDT,+123679,+7659.39
