# file...... IEEE_13_house_EVs_transformer_power.csv
# date...... Fri Mar 30 15:34:10 2012
# user...... D3X593
# host...... (null)
# target.... transformer 24
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_in.real,power_in.imag
2009-07-02 03:37:00 MDT,+97901.7,+10811.4
2009-07-02 03:38:00 MDT,+132065,+18719.1
2009-07-02 03:39:00 MDT,+126796,+18491.9
2009-07-02 03:40:00 MDT,+129935,+19172.3
2009-07-02 03:41:00 MDT,+117174,+14798.3
2009-07-02 03:42:00 MDT,+136069,+20923.5
2009-07-02 03:43:00 MDT,+149320,+23360.9
2009-07-02 03:44:00 MDT,+168250,+29513.6
2009-07-02 03:45:00 MDT,+167289,+29226.3
2009-07-02 03:46:00 MDT,+130477,+21652.6
2009-07-02 03:47:00 MDT,+99854.9,+13598.1
2009-07-02 03:48:00 MDT,+95967.6,+10132
2009-07-02 03:49:00 MDT,+101092,+12651.8
2009-07-02 03:50:00 MDT,+106200,+14096.1
2009-07-02 03:51:00 MDT,+126679,+19337.3
2009-07-02 03:52:00 MDT,+125629,+20144.8
2009-07-02 03:53:00 MDT,+124177,+19740.8
2009-07-02 03:54:00 MDT,+103557,+15485.5
2009-07-02 03:55:00 MDT,+123867,+19510.5
2009-07-02 03:56:00 MDT,+121240,+20048.3
2009-07-02 03:57:00 MDT,+102292,+15138.1
2009-07-02 03:58:00 MDT,+108301,+16674.1
2009-07-02 03:59:00 MDT,+103565,+14112.6
2009-07-02 04:00:00 MDT,+108487,+18828.9
2009-07-02 04:01:00 MDT,+93105.5,+15797.8
2009-07-02 04:02:00 MDT,+89403.9,+15029
2009-07-02 04:03:00 MDT,+86344.2,+14240.2
2009-07-02 04:04:00 MDT,+83571.2,+13542
2009-07-02 04:05:00 MDT,+88340.6,+13647.3
2009-07-02 04:06:00 MDT,+96110.7,+14492.3
2009-07-02 04:07:00 MDT,+104152,+16466.9
2009-07-02 04:08:00 MDT,+108064,+17496.4
2009-07-02 04:09:00 MDT,+85856.8,+11782.7
2009-07-02 04:10:00 MDT,+102934,+16255.5
2009-07-02 04:11:00 MDT,+119092,+20483
2009-07-02 04:12:00 MDT,+122521,+20184.4
2009-07-02 04:13:00 MDT,+112197,+18560.1
2009-07-02 04:14:00 MDT,+87100.5,+11986.9
2009-07-02 04:15:00 MDT,+90630.4,+10482.6
2009-07-02 04:16:00 MDT,+97770.7,+12373.4
2009-07-02 04:17:00 MDT,+104664,+14145.1
2009-07-02 04:18:00 MDT,+105130,+15430.7
2009-07-02 04:19:00 MDT,+107301,+17164.8
2009-07-02 04:20:00 MDT,+109589,+17766.9
2009-07-02 04:21:00 MDT,+96031.4,+15390.3
2009-07-02 04:22:00 MDT,+89849.4,+14956.3
2009-07-02 04:23:00 MDT,+89481.1,+14694.9
2009-07-02 04:24:00 MDT,+106790,+19193.4
2009-07-02 04:25:00 MDT,+92952.8,+15558.6
2009-07-02 04:26:00 MDT,+108277,+19558.2
2009-07-02 04:27:00 MDT,+101857,+16842.3
2009-07-02 04:28:00 MDT,+94440.9,+14895.3
2009-07-02 04:29:00 MDT,+79783.2,+11074.6
2009-07-02 04:30:00 MDT,+86341.4,+13959.1
2009-07-02 04:31:00 MDT,+87526.6,+15270.8
2009-07-02 04:32:00 MDT,+97974.5,+17965.5
2009-07-02 04:33:00 MDT,+102807,+19299.4
2009-07-02 04:34:00 MDT,+88866.3,+15675.6
2009-07-02 04:35:00 MDT,+88613.6,+14437.6
2009-07-02 04:36:00 MDT,+72793.7,+10308.2
2009-07-02 04:37:00 MDT,+84696.4,+13383.5
2009-07-02 04:38:00 MDT,+64688.3,+8194.45
2009-07-02 04:39:00 MDT,+79225.3,+10551.5
2009-07-02 04:40:00 MDT,+68522.5,+8942.41
2009-07-02 04:41:00 MDT,+71242.5,+9645.38
2009-07-02 04:42:00 MDT,+98292.3,+16701.4
2009-07-02 04:43:00 MDT,+87409.1,+13910
2009-07-02 04:44:00 MDT,+109470,+19546.6
2009-07-02 04:45:00 MDT,+77833,+11271.2
2009-07-02 04:46:00 MDT,+92170.1,+15093.3
2009-07-02 04:47:00 MDT,+87754.6,+13823.3
2009-07-02 04:48:00 MDT,+98809.9,+16697.6
2009-07-02 04:49:00 MDT,+101177,+17283.8
2009-07-02 04:50:00 MDT,+65847,+9258.39
2009-07-02 04:51:00 MDT,+65585.4,+10359.2
2009-07-02 04:52:00 MDT,+64058.9,+11117.7
2009-07-02 04:53:00 MDT,+69055.9,+12402.4
2009-07-02 04:54:00 MDT,+77491.5,+13383.3
2009-07-02 04:55:00 MDT,+61861.9,+7991.56
2009-07-02 04:56:00 MDT,+75015,+11414.8
2009-07-02 04:57:00 MDT,+90681.5,+14469.2
2009-07-02 04:58:00 MDT,+95222.8,+14486.5
2009-07-02 04:59:00 MDT,+88368.7,+12628.6
2009-07-02 05:00:00 MDT,+67309.1,+7229.41
2009-07-02 05:01:00 MDT,+68026.4,+6180.58
2009-07-02 05:02:00 MDT,+87959.6,+9076.38
2009-07-02 05:03:00 MDT,+99738.6,+9632.69
2009-07-02 05:04:00 MDT,+99808.5,+9633.33
2009-07-02 05:05:00 MDT,+97118.4,+8904.14
2009-07-02 05:06:00 MDT,+97464.1,+8973.32
2009-07-02 05:07:00 MDT,+111538,+9156.3
2009-07-02 05:08:00 MDT,+119604,+10110.4
2009-07-02 05:09:00 MDT,+126191,+11861.7
2009-07-02 05:10:00 MDT,+121562,+11788.9
2009-07-02 05:11:00 MDT,+136170,+15520.5
2009-07-02 05:12:00 MDT,+130282,+15075
2009-07-02 05:13:00 MDT,+134097,+15889.4
2009-07-02 05:14:00 MDT,+129367,+14624.9
2009-07-02 05:15:00 MDT,+115487,+9811.45
2009-07-02 05:16:00 MDT,+121008,+11262.9
2009-07-02 05:17:00 MDT,+132276,+15387.3
2009-07-02 05:18:00 MDT,+120774,+12362.8
2009-07-02 05:19:00 MDT,+122539,+12929.3
2009-07-02 05:20:00 MDT,+104248,+8107.05
2009-07-02 05:21:00 MDT,+119623,+10894.1
2009-07-02 05:22:00 MDT,+127450,+15501.2
2009-07-02 05:23:00 MDT,+139202,+17481.8
2009-07-02 05:24:00 MDT,+125681,+13829.9
2009-07-02 05:25:00 MDT,+130352,+15068.8
2009-07-02 05:26:00 MDT,+95928.8,+7252.55
2009-07-02 05:27:00 MDT,+110025,+11021.2
2009-07-02 05:28:00 MDT,+94852.9,+7050.28
2009-07-02 05:29:00 MDT,+113903,+12024.3
2009-07-02 05:30:00 MDT,+136070,+20284
2009-07-02 05:31:00 MDT,+152751,+22710
2009-07-02 05:32:00 MDT,+145767,+19531.6
2009-07-02 05:33:00 MDT,+115367,+11425.7
2009-07-02 05:34:00 MDT,+97184.3,+6603.79
2009-07-02 05:35:00 MDT,+106467,+6705.16
2009-07-02 05:36:00 MDT,+124158,+11338.4
2009-07-02 05:37:00 MDT,+148653,+15419.7
2009-07-02 05:38:00 MDT,+149179,+16868.9
2009-07-02 05:39:00 MDT,+183982,+23953.2
2009-07-02 05:40:00 MDT,+170897,+21638.2
2009-07-02 05:41:00 MDT,+176716,+23256.5
2009-07-02 05:42:00 MDT,+144383,+14482
2009-07-02 05:43:00 MDT,+148096,+14193.9
2009-07-02 05:44:00 MDT,+151724,+15112.9
2009-07-02 05:45:00 MDT,+165310,+18745.5
2009-07-02 05:46:00 MDT,+158106,+15733.2
2009-07-02 05:47:00 MDT,+142753,+11619.9
2009-07-02 05:48:00 MDT,+125525,+7013.32
2009-07-02 05:49:00 MDT,+142453,+11554.9
2009-07-02 05:50:00 MDT,+134368,+9411.33
2009-07-02 05:51:00 MDT,+147479,+12884.9
2009-07-02 05:52:00 MDT,+155026,+16011.5
2009-07-02 05:53:00 MDT,+148777,+16550.5
2009-07-02 05:54:00 MDT,+131386,+14111.3
2009-07-02 05:55:00 MDT,+138299,+17160.1
2009-07-02 05:56:00 MDT,+153475,+21201.7
2009-07-02 05:57:00 MDT,+155244,+20519.2
2009-07-02 05:58:00 MDT,+166309,+23468.6
2009-07-02 05:59:00 MDT,+177770,+26529.8
2009-07-02 06:00:00 MDT,+175460,+25788.2
2009-07-02 06:01:00 MDT,+140165,+16298.8
2009-07-02 06:02:00 MDT,+118530,+9456.13
2009-07-02 06:03:00 MDT,+110436,+7341.88
2009-07-02 06:04:00 MDT,+147947,+14911.3
2009-07-02 06:05:00 MDT,+161680,+17189.8
2009-07-02 06:06:00 MDT,+164969,+17905.1
2009-07-02 06:07:00 MDT,+174617,+20411.2
2009-07-02 06:08:00 MDT,+163658,+19821.9
2009-07-02 06:09:00 MDT,+163181,+19676.9
2009-07-02 06:10:00 MDT,+191226,+24869.5
2009-07-02 06:11:00 MDT,+187587,+25113.6
2009-07-02 06:12:00 MDT,+176257,+22013.2
2009-07-02 06:13:00 MDT,+158066,+17099
2009-07-02 06:14:00 MDT,+162078,+18154.2
2009-07-02 06:15:00 MDT,+183914,+21693.2
2009-07-02 06:16:00 MDT,+206919,+27935.2
2009-07-02 06:17:00 MDT,+201956,+26573.6
2009-07-02 06:18:00 MDT,+210221,+28980
2009-07-02 06:19:00 MDT,+200657,+25274.1
2009-07-02 06:20:00 MDT,+189504,+19893.2
2009-07-02 06:21:00 MDT,+209248,+24196.7
2009-07-02 06:22:00 MDT,+218292,+26676.6
2009-07-02 06:23:00 MDT,+225783,+30026.6
2009-07-02 06:24:00 MDT,+227914,+33988.4
2009-07-02 06:25:00 MDT,+205160,+25422.3
2009-07-02 06:26:00 MDT,+192932,+22050.8
2009-07-02 06:27:00 MDT,+212658,+28523.2
2009-07-02 06:28:00 MDT,+226767,+28952.4
2009-07-02 06:29:00 MDT,+224539,+29313.4
2009-07-02 06:30:00 MDT,+202289,+23302.7
2009-07-02 06:31:00 MDT,+195038,+21304.8
2009-07-02 06:32:00 MDT,+189246,+19588.8
2009-07-02 06:33:00 MDT,+212352,+27042.4
2009-07-02 06:34:00 MDT,+216612,+28203.2
2009-07-02 06:35:00 MDT,+253987,+38526.5
2009-07-02 06:36:00 MDT,+211671,+26825.1
2009-07-02 06:37:00 MDT,+210187,+26440.5
2009-07-02 06:38:00 MDT,+202033,+24259.4
2009-07-02 06:39:00 MDT,+205943,+26421.9
2009-07-02 06:40:00 MDT,+209811,+28577.7
2009-07-02 06:41:00 MDT,+194242,+24385.4
2009-07-02 06:42:00 MDT,+194606,+24493.6
2009-07-02 06:43:00 MDT,+209677,+28681.5
2009-07-02 06:44:00 MDT,+216719,+31839.7
2009-07-02 06:45:00 MDT,+238608,+37831
2009-07-02 06:46:00 MDT,+197188,+26391.4
2009-07-02 06:47:00 MDT,+189639,+24254.5
2009-07-02 06:48:00 MDT,+224863,+31504.4
2009-07-02 06:49:00 MDT,+220967,+30237
2009-07-02 06:50:00 MDT,+222039,+30526.4
2009-07-02 06:51:00 MDT,+197394,+23825.9
2009-07-02 06:52:00 MDT,+189552,+20616
2009-07-02 06:53:00 MDT,+180606,+20443
2009-07-02 06:54:00 MDT,+196721,+26953.5
2009-07-02 06:55:00 MDT,+204009,+27783.2
2009-07-02 06:56:00 MDT,+221986,+32718
2009-07-02 06:57:00 MDT,+225923,+37366.5
2009-07-02 06:58:00 MDT,+207930,+33771.1
2009-07-02 06:59:00 MDT,+202123,+32129
2009-07-02 07:00:00 MDT,+164246,+22985.6
2009-07-02 07:01:00 MDT,+158974,+21587.6
2009-07-02 07:02:00 MDT,+162755,+23762.9
2009-07-02 07:03:00 MDT,+140354,+20061
2009-07-02 07:04:00 MDT,+142622,+20630.3
2009-07-02 07:05:00 MDT,+179636,+29393.8
2009-07-02 07:06:00 MDT,+213299,+37372.6
2009-07-02 07:07:00 MDT,+204776,+35112.8
2009-07-02 07:08:00 MDT,+216703,+37376.4
2009-07-02 07:09:00 MDT,+155810,+23089.1
2009-07-02 07:10:00 MDT,+154944,+22815.7
2009-07-02 07:11:00 MDT,+166674,+25973.1
2009-07-02 07:12:00 MDT,+158431,+23772.8
2009-07-02 07:13:00 MDT,+150225,+21636.3
2009-07-02 07:14:00 MDT,+152519,+20979.3
2009-07-02 07:15:00 MDT,+180435,+28428.7
2009-07-02 07:16:00 MDT,+214261,+37668.4
2009-07-02 07:17:00 MDT,+202254,+36820.7
2009-07-02 07:18:00 MDT,+182378,+31360.1
2009-07-02 07:19:00 MDT,+155205,+23982
2009-07-02 07:20:00 MDT,+157129,+24413.6
2009-07-02 07:21:00 MDT,+158502,+24767
2009-07-02 07:22:00 MDT,+160579,+25350.6
2009-07-02 07:23:00 MDT,+154503,+24929.4
2009-07-02 07:24:00 MDT,+182103,+32295.9
2009-07-02 07:25:00 MDT,+164460,+28567
2009-07-02 07:26:00 MDT,+165526,+28816.1
2009-07-02 07:27:00 MDT,+182435,+34589.8
2009-07-02 07:28:00 MDT,+164761,+29718.7
2009-07-02 07:29:00 MDT,+168719,+31947.3
2009-07-02 07:30:00 MDT,+148612,+26533.1
2009-07-02 07:31:00 MDT,+121342,+19255.8
2009-07-02 07:32:00 MDT,+145797,+24618.6
2009-07-02 07:33:00 MDT,+172010,+31605.1
2009-07-02 07:34:00 MDT,+173998,+30932.1
2009-07-02 07:35:00 MDT,+176623,+31580.9
2009-07-02 07:36:00 MDT,+140305,+21862.4
2009-07-02 07:37:00 MDT,+163178,+28047.2
2009-07-02 07:38:00 MDT,+174813,+29880.3
2009-07-02 07:39:00 MDT,+157169,+25168.4
2009-07-02 07:40:00 MDT,+171077,+27743.1
2009-07-02 07:41:00 MDT,+181212,+30507.7
2009-07-02 07:42:00 MDT,+185085,+31665.2
2009-07-02 07:43:00 MDT,+203173,+36602.1
2009-07-02 07:44:00 MDT,+185627,+31750.2
2009-07-02 07:45:00 MDT,+172756,+28219
2009-07-02 07:46:00 MDT,+127581,+18487.8
2009-07-02 07:47:00 MDT,+117439,+15930.5
2009-07-02 07:48:00 MDT,+139034,+21460.7
2009-07-02 07:49:00 MDT,+167559,+29058.2
2009-07-02 07:50:00 MDT,+190702,+35298.6
2009-07-02 07:51:00 MDT,+204750,+39206.6
2009-07-02 07:52:00 MDT,+166675,+28957.3
2009-07-02 07:53:00 MDT,+180969,+34098.1
2009-07-02 07:54:00 MDT,+169096,+30739.7
2009-07-02 07:55:00 MDT,+145521,+23343.2
2009-07-02 07:56:00 MDT,+146528,+23629.9
2009-07-02 07:57:00 MDT,+165366,+28642.3
2009-07-02 07:58:00 MDT,+147495,+23842.6
2009-07-02 07:59:00 MDT,+178258,+32126.8
2009-07-02 08:00:00 MDT,+150344,+24593.8
2009-07-02 08:01:00 MDT,+177463,+31814.8
2009-07-02 08:02:00 MDT,+176549,+30504.3
2009-07-02 08:03:00 MDT,+174525,+29950.6
2009-07-02 08:04:00 MDT,+164909,+27339.1
2009-07-02 08:05:00 MDT,+173890,+29889.3
2009-07-02 08:06:00 MDT,+183739,+33756.7
2009-07-02 08:07:00 MDT,+159369,+28232.3
2009-07-02 08:08:00 MDT,+166468,+30193.6
2009-07-02 08:09:00 MDT,+165683,+29992.2
2009-07-02 08:10:00 MDT,+168430,+30696.3
2009-07-02 08:11:00 MDT,+175166,+32470.1
2009-07-02 08:12:00 MDT,+151798,+27243.9
2009-07-02 08:13:00 MDT,+132008,+21997.8
2009-07-02 08:14:00 MDT,+140938,+24469.1
2009-07-02 08:15:00 MDT,+168213,+30624.9
2009-07-02 08:16:00 MDT,+175204,+32516.7
2009-07-02 08:17:00 MDT,+170163,+31181.4
2009-07-02 08:18:00 MDT,+155028,+27122.8
2009-07-02 08:19:00 MDT,+161915,+27904.2
2009-07-02 08:20:00 MDT,+164668,+28600.1
2009-07-02 08:21:00 MDT,+173682,+29925.4
2009-07-02 08:22:00 MDT,+183754,+32630.4
2009-07-02 08:23:00 MDT,+160518,+26316.9
2009-07-02 08:24:00 MDT,+159912,+27296.4
2009-07-02 08:25:00 MDT,+179076,+32402
2009-07-02 08:26:00 MDT,+199087,+37903.6
2009-07-02 08:27:00 MDT,+197994,+37617.2
2009-07-02 08:28:00 MDT,+167511,+27268.1
2009-07-02 08:29:00 MDT,+154518,+23731.5
2009-07-02 08:30:00 MDT,+159888,+26363.9
2009-07-02 08:31:00 MDT,+170980,+30517.8
2009-07-02 08:32:00 MDT,+160827,+26585.7
2009-07-02 08:33:00 MDT,+187006,+33642.8
2009-07-02 08:34:00 MDT,+187664,+33834.7
2009-07-02 08:35:00 MDT,+180217,+31805.5
2009-07-02 08:36:00 MDT,+170818,+29337.2
2009-07-02 08:37:00 MDT,+164905,+26821.1
2009-07-02 08:38:00 MDT,+159680,+26517.4
2009-07-02 08:39:00 MDT,+196323,+36312.7
2009-07-02 08:40:00 MDT,+194930,+35896.8
2009-07-02 08:41:00 MDT,+168450,+27572.7
2009-07-02 08:42:00 MDT,+193462,+34371
2009-07-02 08:43:00 MDT,+169998,+28022.1
2009-07-02 08:44:00 MDT,+164796,+26758.1
2009-07-02 08:45:00 MDT,+176195,+28698.5
2009-07-02 08:46:00 MDT,+174563,+29371.7
2009-07-02 08:47:00 MDT,+187684,+32867.4
2009-07-02 08:48:00 MDT,+209271,+38737.1
2009-07-02 08:49:00 MDT,+184579,+32023.8
2009-07-02 08:50:00 MDT,+199859,+36261.6
2009-07-02 08:51:00 MDT,+205168,+36626.7
2009-07-02 08:52:00 MDT,+178440,+31705.4
2009-07-02 08:53:00 MDT,+158821,+25445.7
2009-07-02 08:54:00 MDT,+145846,+21893.9
2009-07-02 08:55:00 MDT,+157304,+25084.3
2009-07-02 08:56:00 MDT,+167573,+26588.5
2009-07-02 08:57:00 MDT,+191243,+32991.1
2009-07-02 08:58:00 MDT,+208914,+37738.3
2009-07-02 08:59:00 MDT,+206382,+37026.1
2009-07-02 09:00:00 MDT,+184279,+32214
2009-07-02 09:01:00 MDT,+173186,+30573.5
2009-07-02 09:02:00 MDT,+160991,+27295.1
2009-07-02 09:03:00 MDT,+171731,+30189.8
2009-07-02 09:04:00 MDT,+156361,+26207.7
2009-07-02 09:05:00 MDT,+168451,+28476.9
2009-07-02 09:06:00 MDT,+187223,+33336.8
2009-07-02 09:07:00 MDT,+210768,+38548
2009-07-02 09:08:00 MDT,+209664,+39298.8
2009-07-02 09:09:00 MDT,+214383,+40696.6
2009-07-02 09:10:00 MDT,+186280,+34121.2
2009-07-02 09:11:00 MDT,+164011,+28120.8
2009-07-02 09:12:00 MDT,+181347,+32772.6
2009-07-02 09:13:00 MDT,+174505,+32139.8
2009-07-02 09:14:00 MDT,+184286,+34822
2009-07-02 09:15:00 MDT,+200748,+38189.6
2009-07-02 09:16:00 MDT,+207225,+38700.8
2009-07-02 09:17:00 MDT,+225389,+42485
2009-07-02 09:18:00 MDT,+198514,+35179.1
2009-07-02 09:19:00 MDT,+191766,+33320.9
2009-07-02 09:20:00 MDT,+192155,+33398.6
2009-07-02 09:21:00 MDT,+191177,+33130.2
2009-07-02 09:22:00 MDT,+200862,+35755.6
2009-07-02 09:23:00 MDT,+213240,+39157.3
2009-07-02 09:24:00 MDT,+201237,+37151.4
2009-07-02 09:25:00 MDT,+206575,+39828.4
2009-07-02 09:26:00 MDT,+203828,+39061.2
2009-07-02 09:27:00 MDT,+195835,+36922.2
2009-07-02 09:28:00 MDT,+203867,+39123.7
2009-07-02 09:29:00 MDT,+212626,+40346.3
2009-07-02 09:30:00 MDT,+221140,+42663.5
2009-07-02 09:31:00 MDT,+214946,+40969.8
2009-07-02 09:32:00 MDT,+235708,+46679.3
2009-07-02 09:33:00 MDT,+201225,+38502.3
2009-07-02 09:34:00 MDT,+213712,+41928.4
2009-07-02 09:35:00 MDT,+190075,+36650.9
2009-07-02 09:36:00 MDT,+191353,+36906.3
2009-07-02 09:37:00 MDT,+202991,+41218.9
2009-07-02 09:38:00 MDT,+211604,+43537.1
2009-07-02 09:39:00 MDT,+225414,+47291.2
2009-07-02 09:40:00 MDT,+220340,+45901
2009-07-02 09:41:00 MDT,+233836,+49699
2009-07-02 09:42:00 MDT,+244534,+52732.8
2009-07-02 09:43:00 MDT,+230586,+48856.3
2009-07-02 09:44:00 MDT,+240967,+51817.5
2009-07-02 09:45:00 MDT,+189154,+38655.7
2009-07-02 09:46:00 MDT,+176587,+35288.6
2009-07-02 09:47:00 MDT,+200587,+41765.7
2009-07-02 09:48:00 MDT,+213303,+46452.5
2009-07-02 09:49:00 MDT,+224161,+49534.1
2009-07-02 09:50:00 MDT,+261408,+59838.9
2009-07-02 09:51:00 MDT,+241844,+54378.7
2009-07-02 09:52:00 MDT,+232035,+51728.1
2009-07-02 09:53:00 MDT,+231435,+51546.1
2009-07-02 09:54:00 MDT,+210635,+45872.8
2009-07-02 09:55:00 MDT,+195662,+41755.4
2009-07-02 09:56:00 MDT,+211834,+47297.4
2009-07-02 09:57:00 MDT,+213948,+48000.6
2009-07-02 09:58:00 MDT,+235407,+53928.5
2009-07-02 09:59:00 MDT,+245945,+58020.9
2009-07-02 10:00:00 MDT,+231776,+53993.3
2009-07-02 10:01:00 MDT,+248393,+58595.6
2009-07-02 10:02:00 MDT,+224068,+51895.4
2009-07-02 10:03:00 MDT,+219504,+50652.2
2009-07-02 10:04:00 MDT,+219890,+49507.9
2009-07-02 10:05:00 MDT,+234260,+51159
2009-07-02 10:06:00 MDT,+237588,+52101.8
2009-07-02 10:07:00 MDT,+226203,+48943.3
2009-07-02 10:08:00 MDT,+223352,+48208.7
2009-07-02 10:09:00 MDT,+246332,+54500.2
2009-07-02 10:10:00 MDT,+243755,+52663.6
2009-07-02 10:11:00 MDT,+242439,+52327.6
2009-07-02 10:12:00 MDT,+259097,+56938.7
2009-07-02 10:13:00 MDT,+250973,+54983.4
2009-07-02 10:14:00 MDT,+251805,+54997.6
2009-07-02 10:15:00 MDT,+273333,+60966.9
2009-07-02 10:16:00 MDT,+255406,+55985.7
2009-07-02 10:17:00 MDT,+250165,+55747
2009-07-02 10:18:00 MDT,+218394,+48297.7
2009-07-02 10:19:00 MDT,+209799,+47071.2
2009-07-02 10:20:00 MDT,+230390,+52676.7
2009-07-02 10:21:00 MDT,+221647,+50210
2009-07-02 10:22:00 MDT,+235491,+55327.6
2009-07-02 10:23:00 MDT,+265688,+63447.1
2009-07-02 10:24:00 MDT,+258468,+61427.8
2009-07-02 10:25:00 MDT,+271220,+64949.4
2009-07-02 10:26:00 MDT,+239169,+56077.2
2009-07-02 10:27:00 MDT,+221796,+51325.8
2009-07-02 10:28:00 MDT,+189281,+43650.4
2009-07-02 10:29:00 MDT,+167463,+37761.8
2009-07-02 10:30:00 MDT,+199452,+46265.8
2009-07-02 10:31:00 MDT,+230150,+54631.1
2009-07-02 10:32:00 MDT,+238781,+57014.1
2009-07-02 10:33:00 MDT,+279281,+68235.1
2009-07-02 10:34:00 MDT,+274766,+66954.7
2009-07-02 10:35:00 MDT,+227414,+53942.5
2009-07-02 10:36:00 MDT,+239126,+57205.9
2009-07-02 10:37:00 MDT,+192189,+44321.1
2009-07-02 10:38:00 MDT,+188076,+43245.4
2009-07-02 10:39:00 MDT,+228998,+54255.1
2009-07-02 10:40:00 MDT,+220413,+51958.9
2009-07-02 10:41:00 MDT,+260514,+62886
2009-07-02 10:42:00 MDT,+278755,+67971.5
2009-07-02 10:43:00 MDT,+255435,+61511
2009-07-02 10:44:00 MDT,+242282,+57744.4
2009-07-02 10:45:00 MDT,+200826,+46489.9
2009-07-02 10:46:00 MDT,+189219,+43409
2009-07-02 10:47:00 MDT,+202828,+47057.6
2009-07-02 10:48:00 MDT,+216048,+50607.5
2009-07-02 10:49:00 MDT,+255076,+61332.2
2009-07-02 10:50:00 MDT,+275048,+66846
2009-07-02 10:51:00 MDT,+280014,+68529.9
2009-07-02 10:52:00 MDT,+295800,+72904.7
2009-07-02 10:53:00 MDT,+259400,+62522.4
2009-07-02 10:54:00 MDT,+213949,+49970.1
2009-07-02 10:55:00 MDT,+199631,+45983.4
2009-07-02 10:56:00 MDT,+176762,+39786.4
2009-07-02 10:57:00 MDT,+198448,+45640.4
2009-07-02 10:58:00 MDT,+222178,+52106.8
2009-07-02 10:59:00 MDT,+253605,+60750.7
2009-07-02 11:00:00 MDT,+260458,+62696.7
2009-07-02 11:01:00 MDT,+269751,+65477.5
2009-07-02 11:02:00 MDT,+264202,+64013.4
2009-07-02 11:03:00 MDT,+238344,+56500.6
2009-07-02 11:04:00 MDT,+214655,+49985.8
2009-07-02 11:05:00 MDT,+223667,+52420.6
2009-07-02 11:06:00 MDT,+219035,+51142
2009-07-02 11:07:00 MDT,+205430,+47440.5
2009-07-02 11:08:00 MDT,+269951,+65301.8
2009-07-02 11:09:00 MDT,+259684,+62326.1
2009-07-02 11:10:00 MDT,+260542,+62661.4
2009-07-02 11:11:00 MDT,+282196,+68585.7
2009-07-02 11:12:00 MDT,+237002,+55957
2009-07-02 11:13:00 MDT,+241253,+57102.6
2009-07-02 11:14:00 MDT,+269941,+65072.7
2009-07-02 11:15:00 MDT,+229078,+53875.3
2009-07-02 11:16:00 MDT,+232919,+55023.5
2009-07-02 11:17:00 MDT,+237084,+55999.5
2009-07-02 11:18:00 MDT,+226326,+53065.9
2009-07-02 11:19:00 MDT,+225245,+52627.8
2009-07-02 11:20:00 MDT,+242244,+57328.3
2009-07-02 11:21:00 MDT,+267521,+64323.9
2009-07-02 11:22:00 MDT,+284189,+68902.5
2009-07-02 11:23:00 MDT,+282224,+68379.5
2009-07-02 11:24:00 MDT,+261159,+62500.8
2009-07-02 11:25:00 MDT,+243344,+57566.2
2009-07-02 11:26:00 MDT,+244162,+57940
2009-07-02 11:27:00 MDT,+230660,+54349.2
2009-07-02 11:28:00 MDT,+252625,+60158.1
2009-07-02 11:29:00 MDT,+247445,+58736.7
2009-07-02 11:30:00 MDT,+251454,+59742.1
2009-07-02 11:31:00 MDT,+255501,+60832.4
2009-07-02 11:32:00 MDT,+255229,+60629.3
2009-07-02 11:33:00 MDT,+276669,+66734.4
2009-07-02 11:34:00 MDT,+240120,+56604.9
2009-07-02 11:35:00 MDT,+245407,+58169
2009-07-02 11:36:00 MDT,+237334,+55838.4
2009-07-02 11:37:00 MDT,+243547,+57438.2
2009-07-02 11:38:00 MDT,+281663,+68025
2009-07-02 11:39:00 MDT,+292085,+71055.4
2009-07-02 11:40:00 MDT,+282919,+68287.3
2009-07-02 11:41:00 MDT,+270545,+64838.1
2009-07-02 11:42:00 MDT,+262659,+62753
2009-07-02 11:43:00 MDT,+230540,+53872.5
2009-07-02 11:44:00 MDT,+186171,+41920.2
2009-07-02 11:45:00 MDT,+199648,+45482.7
2009-07-02 11:46:00 MDT,+208444,+47702.5
2009-07-02 11:47:00 MDT,+270036,+64791.3
2009-07-02 11:48:00 MDT,+274637,+65829.4
2009-07-02 11:49:00 MDT,+326647,+80513.2
2009-07-02 11:50:00 MDT,+333753,+82585.7
2009-07-02 11:51:00 MDT,+313927,+77087.5
2009-07-02 11:52:00 MDT,+254883,+60467.8
2009-07-02 11:53:00 MDT,+250270,+59173.4
2009-07-02 11:54:00 MDT,+190269,+42764.5
2009-07-02 11:55:00 MDT,+152079,+32396.8
2009-07-02 11:56:00 MDT,+211750,+48394.6
2009-07-02 11:57:00 MDT,+241419,+56579.1
2009-07-02 11:58:00 MDT,+282988,+68061.3
2009-07-02 11:59:00 MDT,+321546,+79050.8
2009-07-02 12:00:00 MDT,+321183,+79043.3
2009-07-02 12:01:00 MDT,+277460,+66562.1
2009-07-02 12:02:00 MDT,+268623,+64147.6
2009-07-02 12:03:00 MDT,+226176,+52520
2009-07-02 12:04:00 MDT,+204095,+46238.8
2009-07-02 12:05:00 MDT,+222547,+51285.4
2009-07-02 12:06:00 MDT,+224075,+51787.3
2009-07-02 12:07:00 MDT,+258158,+61014.3
2009-07-02 12:08:00 MDT,+285414,+68629.5
2009-07-02 12:09:00 MDT,+265862,+63247.5
