# file...... house_temperatures.csv
# date...... Fri Jun 24 09:48:33 2016
# user...... hard312
# host...... (null)
# trigger... (none)
# interval.. 5
# limit..... 0
# timestamp,b1m1_house:air_temperature, b1m2_house:air_temperature, b1m3_house:air_temperature, b2m1_house:air_temperature, b2m2_house:air_temperature, b2m3_house:air_temperature
2009-08-08 11:47:15 PDT,+73.1585,+72.9327,+72.0929,+70.888,+73.6201,+72.836
2009-08-08 11:47:20 PDT,+73.1011,+72.9898,+72.0785,+70.8662,+73.5939,+72.8829
2009-08-08 11:47:25 PDT,+73.0448,+73.0463,+72.0643,+70.8448,+73.568,+72.9292
2009-08-08 11:47:30 PDT,+72.9894,+73.1021,+72.0501,+70.8237,+73.5424,+72.9747
2009-08-08 11:47:35 PDT,+72.9351,+73.1574,+72.0361,+70.8029,+73.5172,+73.0197
2009-08-08 11:47:40 PDT,+72.8817,+73.212,+72.0222,+70.7824,+73.4922,+73.064
2009-08-08 11:47:45 PDT,+72.8293,+73.266,+72.0084,+70.7621,+73.4676,+73.1076
2009-08-08 11:47:50 PDT,+72.7778,+73.3195,+71.9948,+70.7599,+73.4433,+73.1507
2009-08-08 11:47:55 PDT,+72.727,+73.3723,+71.9809,+70.8281,+73.4192,+73.1931
2009-08-08 11:48:00 PDT,+72.6771,+73.4246,+71.9671,+70.895,+73.3955,+73.235
2009-08-08 11:48:05 PDT,+72.6282,+73.4763,+71.9535,+70.9606,+73.372,+73.2762
2009-08-08 11:48:10 PDT,+72.5803,+73.5275,+71.9402,+71.025,+73.3489,+73.3169
2009-08-08 11:48:15 PDT,+72.5333,+73.5781,+71.9271,+71.0881,+73.326,+73.3571
2009-08-08 11:48:20 PDT,+72.4871,+73.6281,+71.9141,+71.1501,+73.3034,+73.3966
2009-08-08 11:48:25 PDT,+72.4417,+73.6776,+71.9012,+71.2109,+73.2811,+73.4356
2009-08-08 11:48:30 PDT,+72.3971,+73.7266,+71.8883,+71.2705,+73.259,+73.4741
2009-08-08 11:48:35 PDT,+72.3533,+73.7751,+71.8756,+71.329,+73.2372,+73.5121
2009-08-08 11:48:40 PDT,+72.3103,+73.823,+71.863,+71.3865,+73.2156,+73.5495
2009-08-08 11:48:45 PDT,+72.268,+73.8705,+71.8504,+71.4429,+73.1943,+73.5864
2009-08-08 11:48:50 PDT,+72.2265,+73.9174,+71.838,+71.4982,+73.1733,+73.6228
2009-08-08 11:48:55 PDT,+72.1856,+73.9639,+71.8256,+71.5525,+73.1524,+73.6587
2009-08-08 11:49:00 PDT,+72.1455,+74.0098,+71.8134,+71.6058,+73.1319,+73.6941
2009-08-08 11:49:05 PDT,+72.106,+74.0553,+71.8012,+71.6581,+73.1116,+73.729
2009-08-08 11:49:10 PDT,+72.0673,+74.1004,+71.7891,+71.7095,+73.0915,+73.7635
2009-08-08 11:49:15 PDT,+72.0292,+74.1449,+71.7772,+71.76,+73.0717,+73.7975
2009-08-08 11:49:20 PDT,+72.0185,+74.189,+71.7653,+71.8095,+73.0521,+73.8311
2009-08-08 11:49:25 PDT,+72.1144,+74.2327,+71.7534,+71.8581,+73.0327,+73.8642
2009-08-08 11:49:30 PDT,+72.2085,+74.0866,+71.775,+71.9059,+73.0135,+73.8969
2009-08-08 11:49:35 PDT,+72.3008,+73.8192,+71.8185,+71.9528,+73.0072,+73.9291
2009-08-08 11:49:40 PDT,+72.3915,+73.5551,+71.8614,+71.9989,+73.051,+73.9609
2009-08-08 11:49:45 PDT,+72.4804,+73.2942,+71.9039,+72.0441,+73.0943,+73.9923
2009-08-08 11:49:50 PDT,+72.5678,+73.0364,+71.9458,+72.0886,+73.137,+74.0232
2009-08-08 11:49:55 PDT,+72.6535,+72.7818,+71.9872,+72.1323,+73.1791,+74.0538
2009-08-08 11:50:00 PDT,+72.7377,+72.5301,+72.0281,+72.1752,+73.2207,+74.084
2009-08-08 11:50:05 PDT,+72.8203,+72.2815,+72.0685,+72.2173,+73.2617,+74.1137
2009-08-08 11:50:10 PDT,+72.9015,+72.0359,+72.1085,+72.2588,+73.3022,+74.1432
2009-08-08 11:50:15 PDT,+72.9812,+71.7932,+72.1479,+72.2995,+73.3422,+74.1722
2009-08-08 11:50:20 PDT,+73.0595,+71.5533,+72.187,+72.3395,+73.3816,+74.2008
2009-08-08 11:50:25 PDT,+73.1364,+71.3163,+72.2255,+72.3788,+73.4205,+74.2291
2009-08-08 11:50:30 PDT,+73.2119,+71.0821,+72.2636,+72.4175,+73.459,+74.243
2009-08-08 11:50:35 PDT,+73.2861,+70.8506,+72.3013,+72.4555,+73.4969,+74.2011
2009-08-08 11:50:40 PDT,+73.3589,+70.6219,+72.3385,+72.4929,+73.5343,+74.1598
2009-08-08 11:50:45 PDT,+73.4304,+70.3958,+72.3753,+72.5296,+73.5713,+74.1192
2009-08-08 11:50:50 PDT,+73.5007,+70.1724,+72.4116,+72.5658,+73.6077,+74.0791
2009-08-08 11:50:55 PDT,+73.5698,+69.9516,+72.4476,+72.6013,+73.6437,+74.0396
2009-08-08 11:51:00 PDT,+73.6376,+69.7333,+72.4831,+72.6362,+73.6792,+74.0006
2009-08-08 11:51:05 PDT,+73.7043,+69.5176,+72.5182,+72.6706,+73.7143,+73.9623
2009-08-08 11:51:10 PDT,+73.7698,+69.3044,+72.5529,+72.7044,+73.749,+73.9245
2009-08-08 11:51:15 PDT,+73.8343,+69.0936,+72.5873,+72.7377,+73.7831,+73.8872
2009-08-08 11:51:20 PDT,+73.8976,+68.8853,+72.6212,+72.7704,+73.8169,+73.8505
2009-08-08 11:51:25 PDT,+73.9598,+68.6793,+72.6548,+72.8026,+73.8502,+73.8143
2009-08-08 11:51:30 PDT,+73.994,+68.6636,+72.688,+72.8343,+73.8831,+73.7786
2009-08-08 11:51:35 PDT,+73.9212,+68.7724,+72.7208,+72.8655,+73.9156,+73.7434
2009-08-08 11:51:40 PDT,+73.8498,+68.8798,+72.7532,+72.8962,+73.9476,+73.7087
2009-08-08 11:51:45 PDT,+73.7797,+68.9859,+72.7853,+72.9265,+73.9793,+73.6745
2009-08-08 11:51:50 PDT,+73.7109,+69.0906,+72.817,+72.9562,+74.0106,+73.6408
2009-08-08 11:51:55 PDT,+73.6434,+69.194,+72.8484,+72.9855,+74.0414,+73.6076
2009-08-08 11:52:00 PDT,+73.5771,+69.2961,+72.8794,+73.0143,+74.0719,+73.5748
2009-08-08 11:52:05 PDT,+73.5122,+69.397,+72.9101,+73.0428,+74.102,+73.5425
2009-08-08 11:52:10 PDT,+73.4484,+69.4966,+72.9405,+73.0707,+74.1317,+73.5106
2009-08-08 11:52:15 PDT,+73.3858,+69.5949,+72.9705,+73.0983,+74.161,+73.4792
2009-08-08 11:52:20 PDT,+73.3244,+69.692,+73.0002,+73.1255,+74.19,+73.4482
2009-08-08 11:52:25 PDT,+73.2641,+69.7879,+73.0296,+73.1522,+74.2186,+73.4177
2009-08-08 11:52:30 PDT,+73.2049,+69.8826,+73.0587,+73.1786,+74.2469,+73.3876
2009-08-08 11:52:35 PDT,+73.1468,+69.9762,+73.0875,+73.2045,+74.2748,+73.3578
2009-08-08 11:52:40 PDT,+73.0898,+70.0686,+73.1159,+73.2301,+74.3024,+73.3285
2009-08-08 11:52:45 PDT,+73.0338,+70.1598,+73.1441,+73.2375,+74.3296,+73.2996
2009-08-08 11:52:50 PDT,+72.979,+70.2499,+73.1719,+73.1745,+74.3565,+73.2711
2009-08-08 11:52:55 PDT,+72.9252,+70.3389,+73.1995,+73.1128,+74.383,+73.2429
2009-08-08 11:53:00 PDT,+72.8724,+70.4268,+73.2268,+73.0522,+74.4093,+73.2152
2009-08-08 11:53:05 PDT,+72.8206,+70.5137,+73.2538,+72.9928,+74.4352,+73.1878
2009-08-08 11:53:10 PDT,+72.7697,+70.5995,+73.2805,+72.9346,+74.4608,+73.1608
2009-08-08 11:53:15 PDT,+72.7197,+70.6842,+73.307,+72.8774,+74.4861,+73.1342
2009-08-08 11:53:20 PDT,+72.6706,+70.7679,+73.3332,+72.8214,+74.5111,+73.1079
2009-08-08 11:53:25 PDT,+72.6224,+70.8506,+73.3591,+72.7664,+74.5357,+73.0819
2009-08-08 11:53:30 PDT,+72.575,+70.9323,+73.3847,+72.7125,+74.5601,+73.0563
2009-08-08 11:53:35 PDT,+72.5285,+71.013,+73.4101,+72.6595,+74.5842,+73.0311
2009-08-08 11:53:40 PDT,+72.4827,+71.0927,+73.4352,+72.6076,+74.608,+73.0061
2009-08-08 11:53:45 PDT,+72.4378,+71.1715,+73.4601,+72.5567,+74.6315,+72.9815
2009-08-08 11:53:50 PDT,+72.3936,+71.2493,+73.4848,+72.5067,+74.6547,+72.9572
2009-08-08 11:53:55 PDT,+72.3502,+71.3262,+73.5091,+72.4576,+74.6777,+72.9333
2009-08-08 11:54:00 PDT,+72.3076,+71.4022,+73.5333,+72.4094,+74.7004,+72.9096
2009-08-08 11:54:05 PDT,+72.2657,+71.4773,+73.5572,+72.3622,+74.7228,+72.8863
2009-08-08 11:54:10 PDT,+72.2245,+71.5514,+73.5809,+72.3158,+74.7449,+72.8632
2009-08-08 11:54:15 PDT,+72.184,+71.6247,+73.6044,+72.2703,+74.7668,+72.8405
2009-08-08 11:54:20 PDT,+72.1443,+71.6972,+73.6276,+72.2256,+74.7885,+72.818
2009-08-08 11:54:25 PDT,+72.1051,+71.7688,+73.6506,+72.1817,+74.8098,+72.7958
2009-08-08 11:54:30 PDT,+72.0667,+71.8395,+73.6734,+72.1386,+74.831,+72.774
2009-08-08 11:54:35 PDT,+72.0289,+71.9094,+73.696,+72.0963,+74.8518,+72.7523
2009-08-08 11:54:40 PDT,+72.0185,+71.9785,+73.7183,+72.0548,+74.8725,+72.7868
2009-08-08 11:54:45 PDT,+72.1146,+72.0467,+73.7405,+72.014,+74.8929,+72.8345
2009-08-08 11:54:50 PDT,+72.2089,+72.1142,+73.7624,+71.9739,+74.913,+72.8816
2009-08-08 11:54:55 PDT,+72.3015,+72.1809,+73.7842,+71.9345,+74.933,+72.928
2009-08-08 11:55:00 PDT,+72.3924,+72.2468,+73.8057,+71.8958,+74.9527,+72.9737
2009-08-08 11:55:05 PDT,+72.4816,+72.312,+73.8271,+71.8578,+74.9721,+73.0189
2009-08-08 11:55:10 PDT,+72.5692,+72.3764,+73.8482,+71.8205,+74.9914,+73.0633
2009-08-08 11:55:15 PDT,+72.6552,+72.4401,+73.8692,+71.7838,+74.9852,+73.1071
2009-08-08 11:55:20 PDT,+72.7396,+72.503,+73.89,+71.7478,+74.9417,+73.1504
2009-08-08 11:55:25 PDT,+72.8225,+72.5652,+73.9106,+71.7124,+74.8987,+73.193
2009-08-08 11:55:30 PDT,+72.9039,+72.6267,+73.931,+71.6776,+74.8563,+73.2349
2009-08-08 11:55:35 PDT,+72.9838,+72.6875,+73.9512,+71.6434,+74.8144,+73.2764
2009-08-08 11:55:40 PDT,+73.0622,+72.7477,+73.9712,+71.6098,+74.7731,+73.3172
2009-08-08 11:55:45 PDT,+73.1393,+72.8071,+73.9911,+71.5768,+74.7323,+73.3574
2009-08-08 11:55:50 PDT,+73.215,+72.8659,+74.0108,+71.5443,+74.6921,+73.3971
2009-08-08 11:55:55 PDT,+73.2893,+72.924,+74.0303,+71.5123,+74.6524,+73.4363
2009-08-08 11:56:00 PDT,+73.3623,+72.9814,+74.0497,+71.4809,+74.6132,+73.4749
2009-08-08 11:56:05 PDT,+73.4341,+73.0383,+74.0689,+71.4501,+74.5746,+73.5129
2009-08-08 11:56:10 PDT,+73.5046,+73.0945,+74.0879,+71.4197,+74.5364,+73.5505
2009-08-08 11:56:15 PDT,+73.5738,+73.15,+74.1068,+71.3899,+74.4988,+73.5875
2009-08-08 11:56:20 PDT,+73.6419,+73.205,+74.1255,+71.3605,+74.4616,+73.6241
2009-08-08 11:56:25 PDT,+73.7087,+73.2593,+74.1441,+71.3317,+74.4249,+73.6601
2009-08-08 11:56:30 PDT,+73.7744,+73.3131,+74.1625,+71.3032,+74.3887,+73.6957
2009-08-08 11:56:35 PDT,+73.839,+73.3662,+74.1808,+71.2753,+74.353,+73.7307
2009-08-08 11:56:40 PDT,+73.9025,+73.4188,+74.1989,+71.2478,+74.3177,+73.7653
2009-08-08 11:56:45 PDT,+73.9648,+73.4708,+74.2168,+71.2207,+74.2829,+73.7994
2009-08-08 11:56:50 PDT,+73.9725,+73.5223,+74.2347,+71.1941,+74.2485,+73.8331
2009-08-08 11:56:55 PDT,+73.9006,+73.5731,+74.2523,+71.1679,+74.2146,+73.8663
2009-08-08 11:57:00 PDT,+73.83,+73.6235,+74.2144,+71.1421,+74.1811,+73.8991
2009-08-08 11:57:05 PDT,+73.761,+73.6733,+74.1773,+71.1172,+74.148,+73.9314
2009-08-08 11:57:10 PDT,+73.6933,+73.7226,+74.1406,+71.0927,+74.1154,+73.9634
2009-08-08 11:57:15 PDT,+73.6269,+73.7713,+74.1044,+71.0685,+74.0832,+73.9949
2009-08-08 11:57:20 PDT,+73.5617,+73.8195,+74.0686,+71.0447,+74.0514,+74.0259
2009-08-08 11:57:25 PDT,+73.4977,+73.8673,+74.0333,+71.0213,+74.02,+74.0566
2009-08-08 11:57:30 PDT,+73.435,+73.9145,+73.9984,+70.9982,+73.989,+74.0869
2009-08-08 11:57:35 PDT,+73.3733,+73.9612,+73.964,+70.9755,+73.9584,+74.1168
2009-08-08 11:57:40 PDT,+73.3128,+74.0074,+73.9299,+70.9531,+73.9282,+74.1463
2009-08-08 11:57:45 PDT,+73.2535,+74.0532,+73.8963,+70.931,+73.8984,+74.1754
2009-08-08 11:57:50 PDT,+73.1952,+74.0985,+73.8631,+70.9093,+73.8689,+74.2041
2009-08-08 11:57:55 PDT,+73.1379,+74.1433,+73.8303,+70.8879,+73.8398,+74.2325
2009-08-08 11:58:00 PDT,+73.0818,+74.1876,+73.7979,+70.8667,+73.8111,+74.2465
2009-08-08 11:58:05 PDT,+73.0266,+74.2315,+73.7659,+70.8459,+73.7828,+74.2049
2009-08-08 11:58:10 PDT,+72.9725,+74.149,+73.7342,+70.8254,+73.755,+74.1639
2009-08-08 11:58:15 PDT,+72.9202,+73.8831,+73.7035,+70.8059,+73.7274,+74.1234
2009-08-08 11:58:20 PDT,+72.8687,+73.6203,+73.6731,+70.7867,+73.7002,+74.0836
2009-08-08 11:58:25 PDT,+72.8183,+73.3607,+73.6431,+70.7678,+73.6734,+74.0443
2009-08-08 11:58:30 PDT,+72.7684,+73.1034,+73.6131,+70.7486,+73.6469,+74.0056
2009-08-08 11:58:35 PDT,+72.7195,+72.8493,+73.5835,+70.8172,+73.6207,+73.9675
2009-08-08 11:58:40 PDT,+72.6712,+72.5973,+73.554,+70.8843,+73.5948,+73.9299
2009-08-08 11:58:45 PDT,+72.6237,+72.3483,+73.5248,+70.9503,+73.5692,+73.8929
2009-08-08 11:58:50 PDT,+72.5771,+72.1023,+73.4959,+71.0149,+73.544,+73.8563
2009-08-08 11:58:55 PDT,+72.5313,+71.8593,+73.4674,+71.0783,+73.5191,+73.8203
2009-08-08 11:59:00 PDT,+72.4863,+71.6191,+73.4392,+71.1406,+73.4944,+73.7849
2009-08-08 11:59:05 PDT,+72.4421,+71.3817,+73.4113,+71.2017,+73.4701,+73.7499
2009-08-08 11:59:10 PDT,+72.3987,+71.1472,+73.3838,+71.2616,+73.4461,+73.7154
2009-08-08 11:59:15 PDT,+72.3561,+70.9155,+73.3566,+71.3204,+73.4224,+73.6814
2009-08-08 11:59:20 PDT,+72.3141,+70.6864,+73.3297,+71.3781,+73.3989,+73.6479
2009-08-08 11:59:25 PDT,+72.2729,+70.4601,+73.3031,+71.4347,+73.3758,+73.6149
2009-08-08 11:59:30 PDT,+72.2324,+70.2364,+73.2768,+71.4903,+73.3529,+73.5823
2009-08-08 11:59:35 PDT,+72.1926,+70.0153,+73.2509,+71.5449,+73.3303,+73.5502
2009-08-08 11:59:40 PDT,+72.1534,+69.7967,+73.2252,+71.5984,+73.3079,+73.5185
2009-08-08 11:59:45 PDT,+72.1149,+69.5807,+73.1998,+71.651,+73.2859,+73.4873
2009-08-08 11:59:50 PDT,+72.0771,+69.3672,+73.1747,+71.7026,+73.2641,+73.4565
2009-08-08 11:59:55 PDT,+72.0399,+69.1562,+73.1498,+71.7533,+73.2425,+73.4261
2009-08-08 12:00:00 PDT,+72.0033,+68.9476,+73.1253,+71.803,+73.2212,+73.3961
2009-08-08 12:00:05 PDT,+72.0999,+68.7414,+73.101,+71.8519,+73.2002,+73.3666
2009-08-08 12:00:10 PDT,+72.1948,+68.6627,+73.077,+71.8999,+73.1794,+73.3375
2009-08-08 12:00:15 PDT,+72.2879,+68.7718,+73.0528,+71.947,+73.1589,+73.3087
2009-08-08 12:00:20 PDT,+72.3793,+68.8795,+73.0288,+71.9933,+73.1386,+73.2804
2009-08-08 12:00:25 PDT,+72.4689,+68.9859,+73.0051,+72.0387,+73.1185,+73.2524
2009-08-08 12:00:30 PDT,+72.557,+69.0909,+72.9819,+72.0834,+73.0987,+73.2248
2009-08-08 12:00:35 PDT,+72.6434,+69.1946,+72.959,+72.1273,+73.0791,+73.1976
2009-08-08 12:00:40 PDT,+72.7283,+69.297,+72.9364,+72.1704,+73.0597,+73.1708
2009-08-08 12:00:45 PDT,+72.8116,+69.3981,+72.914,+72.2127,+73.0405,+73.1443
2009-08-08 12:00:50 PDT,+72.8934,+69.4979,+72.8918,+72.2543,+73.0216,+73.1181
2009-08-08 12:00:55 PDT,+72.9737,+69.5965,+72.8699,+72.2952,+73.0029,+73.0923
2009-08-08 12:01:00 PDT,+73.0526,+69.6939,+72.8482,+72.3354,+73.0345,+73.0669
2009-08-08 12:01:05 PDT,+73.1301,+69.79,+72.8267,+72.3749,+73.0781,+73.0417
2009-08-08 12:01:10 PDT,+73.2062,+69.8849,+72.8055,+72.4137,+73.1212,+73.0168
2009-08-08 12:01:15 PDT,+73.281,+69.9786,+72.7845,+72.4519,+73.1637,+72.9922
2009-08-08 12:01:20 PDT,+73.3544,+70.0712,+72.7637,+72.4894,+73.2057,+72.968
2009-08-08 12:01:25 PDT,+73.4265,+70.1627,+72.7432,+72.5263,+73.2471,+72.9441
2009-08-08 12:01:30 PDT,+73.4974,+70.253,+72.7228,+72.5626,+73.2879,+72.9204
2009-08-08 12:01:35 PDT,+73.567,+70.3422,+72.7027,+72.5983,+73.3282,+72.8971
2009-08-08 12:01:40 PDT,+73.6354,+70.4303,+72.6827,+72.6333,+73.368,+72.8741
2009-08-08 12:01:45 PDT,+73.7026,+70.5173,+72.663,+72.6678,+73.4073,+72.8514
2009-08-08 12:01:50 PDT,+73.7686,+70.6033,+72.6435,+72.7018,+73.446,+72.8289
2009-08-08 12:01:55 PDT,+73.8335,+70.6882,+72.6241,+72.7352,+73.4843,+72.8068
2009-08-08 12:02:00 PDT,+73.8973,+70.7721,+72.605,+72.768,+73.522,+72.7849
2009-08-08 12:02:05 PDT,+73.96,+70.8549,+72.5861,+72.8003,+73.5593,+72.7633
2009-08-08 12:02:10 PDT,+73.9681,+70.9367,+72.5673,+72.8321,+73.5961,+72.77
2009-08-08 12:02:15 PDT,+73.8965,+71.0175,+72.5488,+72.8634,+73.6324,+72.8181
2009-08-08 12:02:20 PDT,+73.8263,+71.0974,+72.5304,+72.8942,+73.6682,+72.8656
2009-08-08 12:02:25 PDT,+73.7574,+71.1763,+72.5122,+72.9246,+73.7036,+72.9124
2009-08-08 12:02:30 PDT,+73.6899,+71.2542,+72.4943,+72.9544,+73.7385,+72.9585
2009-08-08 12:02:35 PDT,+73.6235,+71.3312,+72.4764,+72.9838,+73.773,+73.0039
2009-08-08 12:02:40 PDT,+73.5584,+71.4073,+72.4588,+73.0127,+73.807,+73.0487
2009-08-08 12:02:45 PDT,+73.4946,+71.4825,+72.4413,+73.0412,+73.8406,+73.0929
2009-08-08 12:02:50 PDT,+73.4319,+71.5568,+72.424,+73.0693,+73.8738,+73.1364
2009-08-08 12:02:55 PDT,+73.3703,+71.6302,+72.4069,+73.0969,+73.9065,+73.1793
2009-08-08 12:03:00 PDT,+73.3099,+71.7027,+72.3899,+73.1241,+73.9388,+73.2216
2009-08-08 12:03:05 PDT,+73.2507,+71.7743,+72.3731,+73.151,+73.9708,+73.2634
2009-08-08 12:03:10 PDT,+73.1926,+71.8451,+72.3564,+73.1774,+74.0023,+73.3045
2009-08-08 12:03:15 PDT,+73.1355,+71.9151,+72.3399,+73.2034,+74.0334,+73.3451
2009-08-08 12:03:20 PDT,+73.0795,+71.9842,+72.3236,+73.2291,+74.0641,+73.3851
2009-08-08 12:03:25 PDT,+73.0245,+72.0525,+72.3074,+73.2543,+74.0944,+73.4245
2009-08-08 12:03:30 PDT,+72.9704,+72.1201,+72.2913,+73.1911,+74.1244,+73.4634
2009-08-08 12:03:35 PDT,+72.9176,+72.1868,+72.2757,+73.1296,+74.154,+73.5018
2009-08-08 12:03:40 PDT,+72.8657,+72.2528,+72.2603,+73.0692,+74.1832,+73.5396
2009-08-08 12:03:45 PDT,+72.8148,+72.318,+72.245,+73.0101,+74.212,+73.5769
2009-08-08 12:03:50 PDT,+72.7648,+72.3824,+72.2298,+72.952,+74.2405,+73.6137
2009-08-08 12:03:55 PDT,+72.7156,+72.4461,+72.2147,+72.8951,+74.2686,+73.65
2009-08-08 12:04:00 PDT,+72.6674,+72.5091,+72.1998,+72.8393,+74.2964,+73.6858
2009-08-08 12:04:05 PDT,+72.62,+72.5713,+72.185,+72.7845,+74.3239,+73.7211
2009-08-08 12:04:10 PDT,+72.5735,+72.6328,+72.1704,+72.7307,+74.351,+73.756
2009-08-08 12:04:15 PDT,+72.5278,+72.6936,+72.1559,+72.678,+74.3777,+73.7903
2009-08-08 12:04:20 PDT,+72.4829,+72.7537,+72.1415,+72.6263,+74.4042,+73.8242
2009-08-08 12:04:25 PDT,+72.4387,+72.8131,+72.1273,+72.5755,+74.4303,+73.8577
2009-08-08 12:04:30 PDT,+72.3954,+72.8719,+72.1132,+72.5257,+74.4561,+73.8907
2009-08-08 12:04:35 PDT,+72.3528,+72.93,+72.0992,+72.4769,+74.4815,+73.9233
2009-08-08 12:04:40 PDT,+72.3109,+72.9875,+72.0853,+72.4289,+74.5067,+73.9554
2009-08-08 12:04:45 PDT,+72.2697,+73.0443,+72.0715,+72.3818,+74.5316,+73.9871
2009-08-08 12:04:50 PDT,+72.2292,+73.1004,+72.0579,+72.3356,+74.5561,+74.0184
2009-08-08 12:04:55 PDT,+72.1894,+73.156,+72.0444,+72.2902,+74.5804,+74.0493
2009-08-08 12:05:00 PDT,+72.1503,+73.2109,+72.0309,+72.2457,+74.6044,+74.0798
2009-08-08 12:05:05 PDT,+72.1119,+73.2652,+72.0176,+72.202,+74.6281,+74.1099
2009-08-08 12:05:10 PDT,+72.0742,+73.3189,+72.0044,+72.1591,+74.6515,+74.1396
2009-08-08 12:05:15 PDT,+72.037,+73.372,+71.9913,+72.117,+74.6746,+74.1689
2009-08-08 12:05:20 PDT,+72.0005,+73.4245,+71.9784,+72.0756,+74.6974,+74.1978
2009-08-08 12:05:25 PDT,+72.0975,+73.4764,+71.9655,+72.0349,+74.72,+74.2264
2009-08-08 12:05:30 PDT,+72.1926,+73.5278,+71.9527,+71.995,+74.7423,+74.2546
2009-08-08 12:05:35 PDT,+72.2859,+73.5786,+71.94,+71.9558,+74.7643,+74.2126
2009-08-08 12:05:40 PDT,+72.3776,+73.6289,+71.9273,+71.9172,+74.7861,+74.1715
2009-08-08 12:05:45 PDT,+72.4675,+73.6786,+71.9148,+71.8794,+74.8076,+74.131
2009-08-08 12:05:50 PDT,+72.5558,+73.7278,+71.9024,+71.8422,+74.8289,+74.091
2009-08-08 12:05:55 PDT,+72.6425,+73.7765,+71.8901,+71.8056,+74.8499,+74.0517
2009-08-08 12:06:00 PDT,+72.7275,+73.8247,+71.8778,+71.7697,+74.8707,+74.0129
2009-08-08 12:06:05 PDT,+72.8111,+73.8723,+71.8657,+71.7345,+74.8913,+73.9747
2009-08-08 12:06:10 PDT,+72.8932,+73.9194,+71.8536,+71.6998,+74.9116,+73.9371
2009-08-08 12:06:15 PDT,+72.9738,+73.966,+71.8417,+71.6657,+74.9316,+73.8999
2009-08-08 12:06:20 PDT,+73.0529,+74.0121,+71.8298,+71.6322,+74.9515,+73.8634
2009-08-08 12:06:25 PDT,+73.1306,+74.0578,+71.818,+71.5993,+74.9711,+73.8273
2009-08-08 12:06:30 PDT,+73.2069,+74.1029,+71.8063,+71.567,+74.9904,+73.7917
2009-08-08 12:06:35 PDT,+73.2819,+74.1476,+71.7947,+71.5351,+74.9845,+73.7567
2009-08-08 12:06:40 PDT,+73.3555,+74.1918,+71.7831,+71.5039,+74.9412,+73.7223
2009-08-08 12:06:45 PDT,+73.4278,+74.2356,+71.7717,+71.4731,+74.8985,+73.6883
2009-08-08 12:06:50 PDT,+73.4989,+74.0903,+71.7603,+71.4429,+74.8564,+73.6548
2009-08-08 12:06:55 PDT,+73.5687,+73.8251,+71.7495,+71.4139,+74.8148,+73.6218
2009-08-08 12:07:00 PDT,+73.6373,+73.5626,+71.7934,+71.3851,+74.7738,+73.5893
2009-08-08 12:07:05 PDT,+73.7047,+73.3022,+71.8367,+71.3562,+74.7333,+73.5572
2009-08-08 12:07:10 PDT,+73.7709,+73.0449,+71.8796,+71.3277,+74.6934,+73.5256
2009-08-08 12:07:15 PDT,+73.836,+72.7907,+71.9219,+71.2997,+74.654,+73.4944
2009-08-08 12:07:20 PDT,+73.9,+72.5395,+71.9637,+71.2721,+74.6151,+73.4637
2009-08-08 12:07:25 PDT,+73.9629,+72.2914,+72.0051,+71.2451,+74.5767,+73.4334
2009-08-08 12:07:30 PDT,+73.9714,+72.0462,+72.0459,+71.2184,+74.5388,+73.4034
2009-08-08 12:07:35 PDT,+73.9007,+71.804,+72.0862,+71.1922,+74.5014,+73.3739
2009-08-08 12:07:40 PDT,+73.8313,+71.5647,+72.1261,+71.1665,+74.4645,+73.3448
2009-08-08 12:07:45 PDT,+73.7631,+71.3283,+72.1655,+71.1411,+74.428,+73.3161
2009-08-08 12:07:50 PDT,+73.6963,+71.0946,+72.2044,+71.1161,+74.3921,+73.2878
2009-08-08 12:07:55 PDT,+73.6307,+70.8637,+72.2429,+71.0915,+74.3566,+73.2599
2009-08-08 12:08:00 PDT,+73.5664,+70.6355,+72.2809,+71.0673,+74.3215,+73.2323
2009-08-08 12:08:05 PDT,+73.5033,+70.41,+72.3185,+71.0435,+74.287,+73.2052
2009-08-08 12:08:10 PDT,+73.4414,+70.1871,+72.3556,+71.02,+74.2528,+73.1784
2009-08-08 12:08:15 PDT,+73.3806,+69.9668,+72.3923,+70.9968,+74.2192,+73.1519
2009-08-08 12:08:20 PDT,+73.321,+69.749,+72.4286,+70.974,+74.1859,+73.1258
2009-08-08 12:08:25 PDT,+73.2624,+69.5338,+72.4644,+70.9516,+74.1531,+73.1001
2009-08-08 12:08:30 PDT,+73.2049,+69.321,+72.4999,+70.9294,+74.1207,+73.0747
2009-08-08 12:08:35 PDT,+73.1485,+69.1107,+72.5349,+70.9076,+74.0887,+73.0496
2009-08-08 12:08:40 PDT,+73.0931,+68.9028,+72.5696,+70.8861,+74.0571,+73.0248
2009-08-08 12:08:45 PDT,+73.0387,+68.6973,+72.6038,+70.8649,+74.0259,+73.0004
2009-08-08 12:08:50 PDT,+72.9853,+68.6816,+72.6377,+70.844,+73.9951,+72.9763
2009-08-08 12:08:55 PDT,+72.932,+68.7903,+72.6712,+70.8226,+73.9647,+72.9525
2009-08-08 12:09:00 PDT,+72.8797,+68.8975,+72.7043,+70.8015,+73.9347,+72.929
2009-08-08 12:09:05 PDT,+72.8287,+69.0033,+72.737,+70.7812,+73.905,+72.9058
