# file...... b1m1_house_data.csv
# date...... Fri Jun 24 09:48:33 2016
# user...... hard312
# host...... (null)
# trigger... (none)
# interval.. 5
# limit..... 0
# timestamp,b1m1_house:air_temperature, b1m1_house:outdoor_temperature, b1m1_house:is_COOL_on, b1m1_house:cooling_setpoint, b1m1_house_node:measured_real_power, b1m1_house_node:measured_real_energy, b1m1_batt_inv:VA_Out.real, b1m1_batt:state_of_charge, b1m1_batt_meter:measured_real_energy, b1m1_solar_inv:VA_Out.real, b1m1_solar_meter:measured_real_energy
2009-08-08 19:13:00 PDT,+73.9344,+80.287,+0,+73,+1697.76,+31558.4,-0,+0.41871,+768.08,+5.64063,-14376.5
2009-08-08 19:13:05 PDT,+73.9521,+80.287,+0,+73,+1697.76,+31560.7,-0,+0.41871,+768.08,+5.64201,-14376.5
2009-08-08 19:13:10 PDT,+73.9696,+80.287,+0,+73,+1697.76,+31563.1,-0,+0.41871,+768.08,+5.64233,-14376.5
2009-08-08 19:13:15 PDT,+73.9868,+80.287,+0,+73,+1697.76,+31565.5,-0,+0.41871,+768.08,+5.64265,-14376.6
2009-08-08 19:13:20 PDT,+73.9765,+80.287,+1,+73,+3000.01,+31568.2,+2331.11,+0.418636,+767.433,+5.64297,-14376.6
2009-08-08 19:13:25 PDT,+73.8587,+80.287,+1,+73,+3000,+31572.3,+2331.11,+0.418267,+764.196,+5.64329,-14376.6
2009-08-08 19:13:30 PDT,+73.7431,+80.287,+1,+73,+3000,+31576.5,+2331.11,+0.417899,+760.958,+5.6436,-14376.6
2009-08-08 19:13:35 PDT,+73.6296,+80.287,+1,+73,+3000,+31580.7,+2331.11,+0.41753,+757.72,+5.64392,-14376.6
2009-08-08 19:13:40 PDT,+73.5182,+80.287,+1,+73,+3000,+31584.8,+2331.11,+0.417161,+754.483,+5.64424,-14376.6
2009-08-08 19:13:45 PDT,+73.4089,+80.287,+1,+73,+3000,+31589,+2331.11,+0.416793,+751.245,+5.64456,-14376.6
2009-08-08 19:13:50 PDT,+73.3015,+80.287,+1,+73,+3000,+31593.2,+2331.11,+0.416424,+748.008,+5.64487,-14376.6
2009-08-08 19:13:55 PDT,+73.1961,+80.287,+1,+73,+3000,+31597.3,+2331.11,+0.416055,+744.77,+5.64519,-14376.6
2009-08-08 19:14:00 PDT,+73.0926,+80.152,+1,+73,+2996.6,+31601.5,+2331.11,+0.415686,+741.532,+5.52649,-14376.6
2009-08-08 19:14:05 PDT,+72.9906,+80.152,+1,+73,+2996.6,+31605.7,+2331.11,+0.415318,+738.295,+5.52785,-14376.6
2009-08-08 19:14:10 PDT,+72.8905,+80.152,+1,+73,+2996.6,+31609.8,+2331.11,+0.414949,+735.057,+5.52816,-14376.6
2009-08-08 19:14:15 PDT,+72.7922,+80.152,+1,+73,+2996.6,+31614,+2331.11,+0.41458,+731.819,+5.52847,-14376.6
2009-08-08 19:14:20 PDT,+72.6956,+80.152,+1,+73,+2996.6,+31618.2,+2331.11,+0.414212,+728.582,+5.52878,-14376.7
2009-08-08 19:14:25 PDT,+72.6008,+80.152,+1,+73,+2996.6,+31622.3,+2331.11,+0.413843,+725.344,+5.52909,-14376.7
2009-08-08 19:14:30 PDT,+72.5076,+80.152,+1,+73,+2996.6,+31626.5,+2331.11,+0.413474,+722.106,+5.5294,-14376.7
2009-08-08 19:14:35 PDT,+72.4161,+80.152,+1,+73,+2996.6,+31630.6,+2331.11,+0.413106,+718.869,+5.52971,-14376.7
2009-08-08 19:14:40 PDT,+72.3262,+80.152,+1,+73,+2996.6,+31634.8,+2331.11,+0.412737,+715.631,+5.53002,-14376.7
2009-08-08 19:14:45 PDT,+72.2378,+80.152,+1,+73,+2996.6,+31639,+2331.11,+0.412368,+712.393,+5.53033,-14376.7
2009-08-08 19:14:50 PDT,+72.151,+80.152,+1,+73,+2996.6,+31643.1,+2331.11,+0.411999,+709.156,+5.53064,-14376.7
2009-08-08 19:14:55 PDT,+72.0658,+80.152,+1,+73,+2996.6,+31647.3,+2331.11,+0.411631,+705.918,+5.53095,-14376.7
2009-08-08 19:15:00 PDT,+71.982,+80.017,+1,+73,+2993.19,+31651.4,+2331.11,+0.411262,+702.68,+5.41209,-14376.7
2009-08-08 19:15:05 PDT,+71.8993,+80.017,+1,+73,+2993.19,+31655.6,+2331.11,+0.410893,+699.443,+5.41342,-14376.7
2009-08-08 19:15:10 PDT,+71.818,+80.017,+1,+73,+2993.19,+31659.8,+2331.11,+0.410525,+696.205,+5.41372,-14376.7
2009-08-08 19:15:15 PDT,+71.7382,+80.017,+1,+73,+2993.19,+31663.9,+2331.11,+0.410156,+692.967,+5.41403,-14376.7
2009-08-08 19:15:20 PDT,+71.6869,+80.017,+0,+73,+1697.99,+31667.7,-0,+0.409861,+690.377,+5.41433,-14376.7
2009-08-08 19:15:25 PDT,+71.7442,+80.017,+0,+73,+1697.99,+31670.1,-0,+0.409861,+690.377,+5.41463,-14376.8
2009-08-08 19:15:30 PDT,+71.8003,+80.017,+0,+73,+1697.99,+31672.4,-0,+0.409861,+690.377,+5.41493,-14376.8
2009-08-08 19:15:35 PDT,+71.8554,+80.017,+0,+73,+1697.99,+31674.8,-0,+0.409861,+690.377,+5.41524,-14376.8
2009-08-08 19:15:40 PDT,+71.9094,+80.017,+0,+73,+1697.99,+31677.2,-0,+0.409861,+690.377,+5.41554,-14376.8
2009-08-08 19:15:45 PDT,+71.9624,+80.017,+0,+73,+1697.99,+31679.5,-0,+0.409861,+690.377,+5.41584,-14376.8
2009-08-08 19:15:50 PDT,+72.0143,+80.017,+0,+73,+1697.99,+31681.9,-0,+0.409861,+690.377,+5.41614,-14376.8
2009-08-08 19:15:55 PDT,+72.0652,+80.017,+0,+73,+1697.99,+31684.2,-0,+0.409861,+690.377,+5.41645,-14376.8
2009-08-08 19:16:00 PDT,+72.1152,+79.882,+0,+73,+1698.1,+31686.6,-0,+0.409861,+690.377,+5.29743,-14376.8
2009-08-08 19:16:05 PDT,+72.1639,+79.882,+0,+73,+1698.1,+31688.9,-0,+0.409861,+690.377,+5.29873,-14376.8
2009-08-08 19:16:10 PDT,+72.2116,+79.882,+0,+73,+1698.1,+31691.3,-0,+0.409861,+690.377,+5.29903,-14376.8
2009-08-08 19:16:15 PDT,+72.2584,+79.882,+0,+73,+1698.1,+31693.7,-0,+0.409861,+690.377,+5.29932,-14376.8
2009-08-08 19:16:20 PDT,+72.3044,+79.882,+0,+73,+1698.1,+31696,-0,+0.409861,+690.377,+5.29962,-14376.8
2009-08-08 19:16:25 PDT,+72.3494,+79.882,+0,+73,+1698.1,+31698.4,-0,+0.409861,+690.377,+5.29991,-14376.8
2009-08-08 19:16:30 PDT,+72.3937,+79.882,+0,+73,+1698.1,+31700.7,-0,+0.409861,+690.377,+5.30021,-14376.9
2009-08-08 19:16:35 PDT,+72.437,+79.882,+0,+73,+1698.1,+31703.1,-0,+0.409861,+690.377,+5.3005,-14376.9
2009-08-08 19:16:40 PDT,+72.4796,+79.882,+0,+73,+1698.1,+31705.5,-0,+0.409861,+690.377,+5.3008,-14376.9
2009-08-08 19:16:45 PDT,+72.5214,+79.882,+0,+73,+1698.1,+31707.8,-0,+0.409861,+690.377,+5.30109,-14376.9
2009-08-08 19:16:50 PDT,+72.5623,+79.882,+0,+73,+1698.1,+31710.2,-0,+0.409861,+690.377,+5.30139,-14376.9
2009-08-08 19:16:55 PDT,+72.6025,+79.882,+0,+73,+1698.1,+31712.5,-0,+0.409861,+690.377,+5.30168,-14376.9
2009-08-08 19:17:00 PDT,+72.642,+79.747,+0,+73,+1698.22,+31714.9,-0,+0.409861,+690.377,+5.18251,-14376.9
2009-08-08 19:17:05 PDT,+72.6804,+79.747,+0,+73,+1698.22,+31717.2,-0,+0.409861,+690.377,+5.18378,-14376.9
2009-08-08 19:17:10 PDT,+72.7181,+79.747,+0,+73,+1698.22,+31719.6,-0,+0.409861,+690.377,+5.18407,-14376.9
2009-08-08 19:17:15 PDT,+72.7551,+79.747,+0,+73,+1698.22,+31722,-0,+0.409861,+690.377,+5.18436,-14376.9
2009-08-08 19:17:20 PDT,+72.7914,+79.747,+0,+73,+1698.22,+31724.3,-0,+0.409861,+690.377,+5.18465,-14376.9
2009-08-08 19:17:25 PDT,+72.827,+79.747,+0,+73,+1698.22,+31726.7,-0,+0.409861,+690.377,+5.18493,-14376.9
2009-08-08 19:17:30 PDT,+72.862,+79.747,+0,+73,+1698.22,+31729,-0,+0.409861,+690.377,+5.18522,-14376.9
2009-08-08 19:17:35 PDT,+72.8963,+79.747,+0,+73,+1698.22,+31731.4,-0,+0.409861,+690.377,+5.18551,-14376.9
2009-08-08 19:17:40 PDT,+72.93,+79.747,+0,+73,+1698.22,+31733.8,-0,+0.409861,+690.377,+5.1858,-14377
2009-08-08 19:17:45 PDT,+72.9631,+79.747,+0,+73,+1698.22,+31736.1,-0,+0.409861,+690.377,+5.18609,-14377
2009-08-08 19:17:50 PDT,+72.9956,+79.747,+0,+73,+1698.22,+31738.5,-0,+0.409861,+690.377,+5.18637,-14377
2009-08-08 19:17:55 PDT,+73.0276,+79.747,+0,+73,+1698.22,+31740.8,-0,+0.409861,+690.377,+5.18666,-14377
2009-08-08 19:18:00 PDT,+73.0589,+79.612,+0,+73,+1698.33,+31743.2,-0,+0.409861,+690.377,+5.06733,-14377
2009-08-08 19:18:05 PDT,+73.0894,+79.612,+0,+73,+1698.33,+31745.5,-0,+0.409861,+690.377,+5.06857,-14377
2009-08-08 19:18:10 PDT,+73.1193,+79.612,+0,+73,+1698.33,+31747.9,-0,+0.409861,+690.377,+5.06885,-14377
2009-08-08 19:18:15 PDT,+73.1487,+79.612,+0,+73,+1698.33,+31750.3,-0,+0.409861,+690.377,+5.06913,-14377
2009-08-08 19:18:20 PDT,+73.1775,+79.612,+0,+73,+1698.33,+31752.6,-0,+0.409861,+690.377,+5.06941,-14377
2009-08-08 19:18:25 PDT,+73.2059,+79.612,+0,+73,+1698.33,+31755,-0,+0.409861,+690.377,+5.06969,-14377
2009-08-08 19:18:30 PDT,+73.2337,+79.612,+0,+73,+1698.33,+31757.3,-0,+0.409861,+690.377,+5.06998,-14377
2009-08-08 19:18:35 PDT,+73.2611,+79.612,+0,+73,+1698.33,+31759.7,-0,+0.409861,+690.377,+5.07026,-14377
2009-08-08 19:18:40 PDT,+73.288,+79.612,+0,+73,+1698.33,+31762.1,-0,+0.409861,+690.377,+5.07054,-14377
2009-08-08 19:18:45 PDT,+73.3144,+79.612,+0,+73,+1698.33,+31764.4,-0,+0.409861,+690.377,+5.07082,-14377
2009-08-08 19:18:50 PDT,+73.3403,+79.612,+0,+73,+1698.33,+31766.8,-0,+0.409861,+690.377,+5.0711,-14377.1
2009-08-08 19:18:55 PDT,+73.3658,+79.612,+0,+73,+1698.33,+31769.1,-0,+0.409861,+690.377,+5.07138,-14377.1
2009-08-08 19:19:00 PDT,+73.3909,+79.477,+0,+73,+1698.45,+31771.5,-0,+0.409861,+690.377,+4.95189,-14377.1
2009-08-08 19:19:05 PDT,+73.4152,+79.477,+0,+73,+1698.45,+31773.9,-0,+0.409861,+690.377,+4.9531,-14377.1
2009-08-08 19:19:10 PDT,+73.4391,+79.477,+0,+73,+1698.45,+31776.2,-0,+0.409861,+690.377,+4.95338,-14377.1
2009-08-08 19:19:15 PDT,+73.4626,+79.477,+0,+73,+1698.45,+31778.6,-0,+0.409861,+690.377,+4.95365,-14377.1
2009-08-08 19:19:20 PDT,+73.4857,+79.477,+0,+73,+1698.45,+31780.9,-0,+0.409861,+690.377,+4.95392,-14377.1
2009-08-08 19:19:25 PDT,+73.5084,+79.477,+0,+73,+1698.45,+31783.3,-0,+0.409861,+690.377,+4.9542,-14377.1
2009-08-08 19:19:30 PDT,+73.5308,+79.477,+0,+73,+1698.45,+31785.6,-0,+0.409861,+690.377,+4.95447,-14377.1
2009-08-08 19:19:35 PDT,+73.5527,+79.477,+0,+73,+1698.45,+31788,-0,+0.409861,+690.377,+4.95474,-14377.1
2009-08-08 19:19:40 PDT,+73.5743,+79.477,+0,+73,+1698.45,+31790.4,-0,+0.409861,+690.377,+4.95502,-14377.1
2009-08-08 19:19:45 PDT,+73.5956,+79.477,+0,+73,+1698.45,+31792.7,-0,+0.409861,+690.377,+4.95529,-14377.1
2009-08-08 19:19:50 PDT,+73.6165,+79.477,+0,+73,+1698.45,+31795.1,-0,+0.409861,+690.377,+4.95556,-14377.1
2009-08-08 19:19:55 PDT,+73.637,+79.477,+0,+73,+1698.45,+31797.4,-0,+0.409861,+690.377,+4.95584,-14377.1
2009-08-08 19:20:00 PDT,+73.6572,+79.342,+0,+73,+1694.21,+31799.8,-0,+0.409861,+690.377,+4.83619,-14377.2
2009-08-08 19:20:05 PDT,+73.6768,+79.342,+0,+73,+1694.21,+31802.2,-0,+0.409861,+690.377,+4.83737,-14377.2
2009-08-08 19:20:10 PDT,+73.6961,+79.342,+0,+73,+1694.21,+31804.5,-0,+0.409861,+690.377,+4.83764,-14377.2
2009-08-08 19:20:15 PDT,+73.715,+79.342,+0,+73,+1694.21,+31806.9,-0,+0.409861,+690.377,+4.83791,-14377.2
2009-08-08 19:20:20 PDT,+73.7337,+79.342,+0,+73,+1694.21,+31809.2,-0,+0.409861,+690.377,+4.83817,-14377.2
2009-08-08 19:20:25 PDT,+73.752,+79.342,+0,+73,+1694.21,+31811.6,-0,+0.409861,+690.377,+4.83844,-14377.2
2009-08-08 19:20:30 PDT,+73.7701,+79.342,+0,+73,+1694.21,+31813.9,-0,+0.409861,+690.377,+4.8387,-14377.2
2009-08-08 19:20:35 PDT,+73.7878,+79.342,+0,+73,+1694.21,+31816.3,-0,+0.409861,+690.377,+4.83897,-14377.2
2009-08-08 19:20:40 PDT,+73.8054,+79.342,+0,+73,+1694.21,+31818.6,-0,+0.409861,+690.377,+4.83924,-14377.2
2009-08-08 19:20:45 PDT,+73.8226,+79.342,+0,+73,+1694.21,+31821,-0,+0.409861,+690.377,+4.8395,-14377.2
2009-08-08 19:20:50 PDT,+73.8396,+79.342,+0,+73,+1694.21,+31823.3,-0,+0.409861,+690.377,+4.83977,-14377.2
2009-08-08 19:20:55 PDT,+73.8563,+79.342,+0,+73,+1694.21,+31825.7,-0,+0.409861,+690.377,+4.84004,-14377.2
2009-08-08 19:21:00 PDT,+73.8727,+79.207,+0,+73,+1694.33,+31828,-0,+0.409861,+690.377,+4.72023,-14377.2
2009-08-08 19:21:05 PDT,+73.8886,+79.207,+0,+73,+1694.33,+31830.4,-0,+0.409861,+690.377,+4.72138,-14377.2
2009-08-08 19:21:10 PDT,+73.9043,+79.207,+0,+73,+1694.33,+31832.7,-0,+0.409861,+690.377,+4.72164,-14377.2
2009-08-08 19:21:15 PDT,+73.9197,+79.207,+0,+73,+1694.33,+31835.1,-0,+0.409861,+690.377,+4.7219,-14377.3
2009-08-08 19:21:20 PDT,+73.9349,+79.207,+0,+73,+1694.33,+31837.4,-0,+0.409861,+690.377,+4.72216,-14377.3
2009-08-08 19:21:25 PDT,+73.9499,+79.207,+0,+73,+1694.33,+31839.8,-0,+0.409861,+690.377,+4.72242,-14377.3
2009-08-08 19:21:30 PDT,+73.9646,+79.207,+0,+73,+1694.33,+31842.2,-0,+0.409861,+690.377,+4.72268,-14377.3
2009-08-08 19:21:35 PDT,+73.9791,+79.207,+0,+73,+1694.33,+31844.5,-0,+0.409861,+690.377,+4.72294,-14377.3
2009-08-08 19:21:40 PDT,+73.9935,+79.207,+0,+73,+1694.33,+31846.9,-0,+0.409861,+690.377,+4.7232,-14377.3
2009-08-08 19:21:45 PDT,+73.9534,+79.207,+1,+73,+3000.01,+31849.9,+2294.18,+0.409716,+689.105,+4.72346,-14377.3
2009-08-08 19:21:50 PDT,+73.8337,+79.207,+1,+73,+3000,+31854.1,+2294.18,+0.409354,+685.918,+4.72372,-14377.3
2009-08-08 19:21:55 PDT,+73.7162,+79.207,+1,+73,+3000,+31858.3,+2294.18,+0.408992,+682.732,+4.72398,-14377.3
2009-08-08 19:22:00 PDT,+73.6008,+79.072,+1,+73,+2996.56,+31862.4,+2294.18,+0.408629,+679.546,+4.60402,-14377.3
2009-08-08 19:22:05 PDT,+73.4873,+79.072,+1,+73,+2996.56,+31866.6,+2294.18,+0.408267,+676.359,+4.60514,-14377.3
2009-08-08 19:22:10 PDT,+73.3758,+79.072,+1,+73,+2996.56,+31870.8,+2294.18,+0.407904,+673.173,+4.60539,-14377.3
2009-08-08 19:22:15 PDT,+73.2664,+79.072,+1,+73,+2996.56,+31874.9,+2294.18,+0.407542,+669.986,+4.60564,-14377.3
2009-08-08 19:22:20 PDT,+73.1589,+79.072,+1,+73,+2996.56,+31879.1,+2294.18,+0.40718,+666.8,+4.60589,-14377.3
2009-08-08 19:22:25 PDT,+73.0534,+79.072,+1,+73,+2996.56,+31883.3,+2294.18,+0.406817,+663.614,+4.60615,-14377.3
2009-08-08 19:22:30 PDT,+72.9498,+79.072,+1,+73,+2996.56,+31887.4,+2294.18,+0.406455,+660.427,+4.6064,-14377.3
2009-08-08 19:22:35 PDT,+72.848,+79.072,+1,+73,+2996.56,+31891.6,+2294.18,+0.406093,+657.241,+4.60665,-14377.4
2009-08-08 19:22:40 PDT,+72.7481,+79.072,+1,+73,+2996.56,+31895.7,+2294.18,+0.40573,+654.055,+4.6069,-14377.4
2009-08-08 19:22:45 PDT,+72.6499,+79.072,+1,+73,+2996.56,+31899.9,+2294.18,+0.405368,+650.868,+4.60715,-14377.4
2009-08-08 19:22:50 PDT,+72.5535,+79.072,+1,+73,+2996.56,+31904.1,+2294.18,+0.405006,+647.682,+4.60741,-14377.4
2009-08-08 19:22:55 PDT,+72.4588,+79.072,+1,+73,+2996.56,+31908.2,+2294.18,+0.404643,+644.495,+4.60766,-14377.4
2009-08-08 19:23:00 PDT,+72.3658,+78.937,+1,+73,+2993.11,+31912.4,+2294.18,+0.404281,+641.309,+4.48754,-14377.4
2009-08-08 19:23:05 PDT,+72.2741,+78.937,+1,+73,+2993.11,+31916.5,+2294.18,+0.403919,+638.123,+4.48863,-14377.4
2009-08-08 19:23:10 PDT,+72.184,+78.937,+1,+73,+2993.11,+31920.7,+2294.18,+0.403556,+634.936,+4.48888,-14377.4
2009-08-08 19:23:15 PDT,+72.0955,+78.937,+1,+73,+2993.11,+31924.9,+2294.18,+0.403194,+631.75,+4.48912,-14377.4
2009-08-08 19:23:20 PDT,+72.0085,+78.937,+1,+73,+2993.11,+31929,+2294.18,+0.402832,+628.564,+4.48937,-14377.4
2009-08-08 19:23:25 PDT,+71.923,+78.937,+1,+73,+2993.11,+31933.2,+2294.18,+0.402469,+625.377,+4.48961,-14377.4
2009-08-08 19:23:30 PDT,+71.839,+78.937,+1,+73,+2993.11,+31937.3,+2294.18,+0.402107,+622.191,+4.48986,-14377.4
2009-08-08 19:23:35 PDT,+71.7565,+78.937,+1,+73,+2993.1,+31941.5,+2294.18,+0.401745,+619.005,+4.4901,-14377.4
2009-08-08 19:23:40 PDT,+71.6753,+78.937,+1,+73,+2993.1,+31945.6,+2294.18,+0.401382,+615.818,+4.49035,-14377.4
2009-08-08 19:23:45 PDT,+71.6497,+78.937,+0,+73,+1694.57,+31949.1,-0,+0.401165,+613.906,+4.49059,-14377.4
2009-08-08 19:23:50 PDT,+71.7049,+78.937,+0,+73,+1694.57,+31951.4,-0,+0.401165,+613.906,+4.49084,-14377.4
2009-08-08 19:23:55 PDT,+71.759,+78.937,+0,+73,+1694.57,+31953.8,-0,+0.401165,+613.906,+4.49108,-14377.5
2009-08-08 19:24:00 PDT,+71.8121,+78.802,+0,+73,+1694.69,+31956.1,-0,+0.401165,+613.906,+4.37081,-14377.5
2009-08-08 19:24:05 PDT,+71.8638,+78.802,+0,+73,+1694.69,+31958.5,-0,+0.401165,+613.906,+4.37187,-14377.5
2009-08-08 19:24:10 PDT,+71.9145,+78.802,+0,+73,+1694.69,+31960.8,-0,+0.401165,+613.906,+4.37211,-14377.5
2009-08-08 19:24:15 PDT,+71.9642,+78.802,+0,+73,+1694.69,+31963.2,-0,+0.401165,+613.906,+4.37235,-14377.5
2009-08-08 19:24:20 PDT,+72.0129,+78.802,+0,+73,+1694.69,+31965.6,-0,+0.401165,+613.906,+4.37259,-14377.5
2009-08-08 19:24:25 PDT,+72.0608,+78.802,+0,+73,+1694.69,+31967.9,-0,+0.401165,+613.906,+4.37282,-14377.5
2009-08-08 19:24:30 PDT,+72.1076,+78.802,+0,+73,+1694.69,+31970.3,-0,+0.401165,+613.906,+4.37306,-14377.5
2009-08-08 19:24:35 PDT,+72.1536,+78.802,+0,+73,+1694.69,+31972.6,-0,+0.401165,+613.906,+4.3733,-14377.5
2009-08-08 19:24:40 PDT,+72.1987,+78.802,+0,+73,+1694.69,+31975,-0,+0.401165,+613.906,+4.37354,-14377.5
2009-08-08 19:24:45 PDT,+72.243,+78.802,+0,+73,+1694.69,+31977.3,-0,+0.401165,+613.906,+4.37377,-14377.5
2009-08-08 19:24:50 PDT,+72.2864,+78.802,+0,+73,+1694.69,+31979.7,-0,+0.401165,+613.906,+4.37401,-14377.5
2009-08-08 19:24:55 PDT,+72.3289,+78.802,+0,+73,+1694.69,+31982,-0,+0.401165,+613.906,+4.37425,-14377.5
2009-08-08 19:25:00 PDT,+72.3707,+78.667,+0,+73,+1694.82,+31984.4,-0,+0.401165,+613.906,+4.25382,-14377.5
2009-08-08 19:25:05 PDT,+72.4113,+78.667,+0,+73,+1694.81,+31986.7,-0,+0.401165,+613.906,+4.25485,-14377.5
2009-08-08 19:25:10 PDT,+72.4512,+78.667,+0,+73,+1694.81,+31989.1,-0,+0.401165,+613.906,+4.25508,-14377.5
2009-08-08 19:25:15 PDT,+72.4903,+78.667,+0,+73,+1699.15,+31991.4,-0,+0.401165,+613.906,+4.25531,-14377.6
2009-08-08 19:25:20 PDT,+72.5287,+78.667,+0,+73,+1699.15,+31993.8,-0,+0.401165,+613.906,+4.25555,-14377.6
2009-08-08 19:25:25 PDT,+72.5663,+78.667,+0,+73,+1699.15,+31996.2,-0,+0.401165,+613.906,+4.25578,-14377.6
2009-08-08 19:25:30 PDT,+72.6033,+78.667,+0,+73,+1683.15,+31998.5,-0,+0.401165,+613.906,+4.25601,-14377.6
2009-08-08 19:25:35 PDT,+72.6396,+78.667,+0,+73,+1683.15,+32000.8,-0,+0.401165,+613.906,+4.25624,-14377.6
2009-08-08 19:25:40 PDT,+72.6751,+78.667,+0,+73,+1683.15,+32003.2,-0,+0.401165,+613.906,+4.25647,-14377.6
2009-08-08 19:25:45 PDT,+72.7101,+78.667,+0,+73,+1683.15,+32005.5,-0,+0.401165,+613.906,+4.2567,-14377.6
2009-08-08 19:25:50 PDT,+72.7443,+78.667,+0,+73,+1678.31,+32007.9,-0,+0.401165,+613.906,+4.25693,-14377.6
2009-08-08 19:25:55 PDT,+72.778,+78.667,+0,+73,+1678.31,+32010.2,-0,+0.401165,+613.906,+4.25716,-14377.6
2009-08-08 19:26:00 PDT,+72.811,+78.532,+0,+73,+1678.45,+32012.5,-0,+0.401165,+613.906,+4.13657,-14377.6
2009-08-08 19:26:05 PDT,+72.8431,+78.532,+0,+73,+1678.45,+32014.8,-0,+0.401165,+613.906,+4.13758,-14377.6
2009-08-08 19:26:10 PDT,+72.8746,+78.532,+0,+73,+1678.45,+32017.2,-0,+0.401165,+613.906,+4.1378,-14377.6
2009-08-08 19:26:15 PDT,+72.9055,+78.532,+0,+73,+1678.45,+32019.5,-0,+0.401165,+613.906,+4.13802,-14377.6
2009-08-08 19:26:20 PDT,+72.9359,+78.532,+0,+73,+1678.45,+32021.8,-0,+0.401165,+613.906,+4.13825,-14377.6
2009-08-08 19:26:25 PDT,+72.9657,+78.532,+0,+73,+1678.45,+32024.2,-0,+0.401165,+613.906,+4.13847,-14377.6
2009-08-08 19:26:30 PDT,+72.995,+78.532,+0,+73,+1678.45,+32026.5,-0,+0.401165,+613.906,+4.13869,-14377.6
2009-08-08 19:26:35 PDT,+73.0237,+78.532,+0,+73,+1678.45,+32028.8,-0,+0.401165,+613.906,+4.13892,-14377.6
2009-08-08 19:26:40 PDT,+73.052,+78.532,+0,+73,+1678.45,+32031.2,-0,+0.401165,+613.906,+4.13914,-14377.7
2009-08-08 19:26:45 PDT,+73.0797,+78.532,+0,+73,+1678.45,+32033.5,-0,+0.401165,+613.906,+4.13937,-14377.7
2009-08-08 19:26:50 PDT,+73.1069,+78.532,+0,+73,+1678.45,+32035.8,-0,+0.401165,+613.906,+4.13959,-14377.7
2009-08-08 19:26:55 PDT,+73.1337,+78.532,+0,+73,+1678.45,+32038.2,-0,+0.401165,+613.906,+4.13981,-14377.7
2009-08-08 19:27:00 PDT,+73.1599,+78.397,+0,+73,+1678.59,+32040.5,-0,+0.401165,+613.906,+4.01907,-14377.7
2009-08-08 19:27:05 PDT,+73.1854,+78.397,+0,+73,+1678.59,+32042.8,-0,+0.401165,+613.906,+4.02004,-14377.7
2009-08-08 19:27:10 PDT,+73.2105,+78.397,+0,+73,+1678.59,+32045.2,-0,+0.401165,+613.906,+4.02026,-14377.7
2009-08-08 19:27:15 PDT,+73.2351,+78.397,+0,+73,+1678.59,+32047.5,-0,+0.401165,+613.906,+4.02048,-14377.7
2009-08-08 19:27:20 PDT,+73.2592,+78.397,+0,+73,+1678.59,+32049.8,-0,+0.401165,+613.906,+4.02069,-14377.7
2009-08-08 19:27:25 PDT,+73.283,+78.397,+0,+73,+1678.59,+32052.1,-0,+0.401165,+613.906,+4.02091,-14377.7
2009-08-08 19:27:30 PDT,+73.3063,+78.397,+0,+73,+1694.64,+32054.5,-0,+0.401165,+613.906,+4.02113,-14377.7
2009-08-08 19:27:35 PDT,+73.3293,+78.397,+0,+73,+1694.64,+32056.9,-0,+0.401165,+613.906,+4.02134,-14377.7
2009-08-08 19:27:40 PDT,+73.3518,+78.397,+0,+73,+1694.64,+32059.2,-0,+0.401165,+613.906,+4.02156,-14377.7
2009-08-08 19:27:45 PDT,+73.374,+78.397,+0,+73,+1694.64,+32061.6,-0,+0.401165,+613.906,+4.02178,-14377.7
2009-08-08 19:27:50 PDT,+73.3958,+78.397,+0,+73,+1694.64,+32063.9,-0,+0.401165,+613.906,+4.02199,-14377.7
2009-08-08 19:27:55 PDT,+73.4172,+78.397,+0,+73,+1694.64,+32066.3,-0,+0.401165,+613.906,+4.02221,-14377.7
2009-08-08 19:28:00 PDT,+73.4382,+78.262,+0,+73,+1694.76,+32068.6,-0,+0.401165,+613.906,+3.90131,-14377.7
2009-08-08 19:28:05 PDT,+73.4586,+78.262,+0,+73,+1694.76,+32071,-0,+0.401165,+613.906,+3.90225,-14377.7
2009-08-08 19:28:10 PDT,+73.4786,+78.262,+0,+73,+1694.76,+32073.3,-0,+0.401165,+613.906,+3.90246,-14377.8
2009-08-08 19:28:15 PDT,+73.4983,+78.262,+0,+73,+1694.76,+32075.7,-0,+0.401165,+613.906,+3.90267,-14377.8
2009-08-08 19:28:20 PDT,+73.5177,+78.262,+0,+73,+1694.76,+32078,-0,+0.401165,+613.906,+3.90288,-14377.8
2009-08-08 19:28:25 PDT,+73.5368,+78.262,+0,+73,+1694.76,+32080.4,-0,+0.401165,+613.906,+3.90309,-14377.8
2009-08-08 19:28:30 PDT,+73.5555,+78.262,+0,+73,+1694.76,+32082.7,-0,+0.401165,+613.906,+3.9033,-14377.8
2009-08-08 19:28:35 PDT,+73.574,+78.262,+0,+73,+1694.76,+32085.1,-0,+0.401165,+613.906,+3.90351,-14377.8
2009-08-08 19:28:40 PDT,+73.5921,+78.262,+0,+73,+1694.76,+32087.5,-0,+0.401165,+613.906,+3.90372,-14377.8
2009-08-08 19:28:45 PDT,+73.61,+78.262,+0,+73,+1694.76,+32089.8,-0,+0.401165,+613.906,+3.90393,-14377.8
