# file...... reg1_output.csv
# date...... Wed Dec 01 07:20:04 2010
# user...... D3P313
# host...... (null)
# target.... regulator 55
# trigger... (none)
# interval.. 60
# limit..... 10000
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2000-01-02 18:58:00 PST,-6,-13,-12,+743555,+16444.2,+780605,+60609.5,+512850,-35439.2,+2.03701e+006,+41614.5
2000-01-02 18:59:00 PST,-6,-13,-12,+754932,+23102.6,+766769,+53221.1,+523490,-31832.2,+2.04519e+006,+44491.5
2000-01-02 19:00:00 PST,-6,-13,-12,+780995,+34328.4,+791533,+61248.9,+523607,-32064.4,+2.09614e+006,+63512.9
2000-01-02 19:01:00 PST,-6,-13,-12,+821272,+53787.3,+781123,+55965.4,+497716,-44317.9,+2.10011e+006,+65434.8
2000-01-02 19:02:00 PST,-6,-13,-12,+829934,+60474.9,+767732,+50127.9,+476183,-53075.9,+2.07385e+006,+57526.9
2000-01-02 19:03:00 PST,-6,-13,-12,+817509,+55875.1,+751107,+43115.1,+507042,-42944.4,+2.07566e+006,+56045.8
2000-01-02 19:04:00 PST,-6,-13,-12,+860869,+74854.7,+748109,+44507,+518843,-38704.5,+2.12782e+006,+80657.2
2000-01-02 19:05:00 PST,-6,-13,-12,+889382,+88495.9,+738555,+37388.3,+525101,-38564.2,+2.15304e+006,+87320
2000-01-02 19:06:00 PST,-6,-13,-12,+866861,+78421.8,+737724,+36319.9,+545493,-30074.2,+2.15008e+006,+84667.5
2000-01-02 19:07:00 PST,-6,-13,-12,+865855,+79320.2,+737396,+36598.7,+566438,-21003.2,+2.16969e+006,+94915.7
2000-01-02 19:08:00 PST,-6,-13,-12,+828813,+63540.6,+737968,+33798.4,+582809,-12626.8,+2.14959e+006,+84712.2
2000-01-02 19:09:00 PST,-6,-13,-12,+816956,+55927,+769905,+48628.2,+576991,-14538.1,+2.16385e+006,+90017.1
2000-01-02 19:10:00 PST,-6,-13,-12,+786220,+42466.6,+773762,+52627.3,+575086,-13936.5,+2.13507e+006,+81157.4
2000-01-02 19:11:00 PST,-6,-13,-12,+760430,+28284.2,+777894,+58230.6,+543003,-24057.4,+2.08133e+006,+62457.4
2000-01-02 19:12:00 PST,-6,-13,-12,+727885,+15118.5,+768108,+51795.3,+546069,-21710.9,+2.04206e+006,+45202.9
2000-01-02 19:13:00 PST,-6,-13,-12,+747999,+22070.1,+759232,+48550.7,+515495,-33499.9,+2.02273e+006,+37120.9
2000-01-02 19:14:00 PST,-6,-13,-12,+765690,+31640.1,+759039,+48609.6,+503826,-37456.5,+2.02855e+006,+42793.1
2000-01-02 19:15:00 PST,-6,-13,-12,+798355,+46806.6,+758847,+46998.5,+536515,-25535.8,+2.09372e+006,+68269.3
2000-01-02 19:16:00 PST,-6,-13,-12,+825853,+57007.7,+773532,+55301.1,+496420,-42369.1,+2.09581e+006,+69939.7
2000-01-02 19:17:00 PST,-6,-13,-12,+846501,+65193.8,+787566,+64219.3,+493551,-44914.7,+2.12762e+006,+84498.3
2000-01-02 19:18:00 PST,-6,-13,-12,+875994,+82047.7,+768707,+56943.9,+509796,-41086.1,+2.1545e+006,+97905.5
2000-01-02 19:19:00 PST,-6,-13,-12,+836315,+61819,+775976,+61234.3,+515296,-37873.1,+2.12759e+006,+85180.1
2000-01-02 19:20:00 PST,-6,-13,-12,+842318,+63684.2,+765893,+55004.3,+527770,-32641.6,+2.13598e+006,+86046.8
2000-01-02 19:21:00 PST,-6,-13,-12,+868253,+76575.9,+746945,+44398.7,+543048,-27550,+2.15825e+006,+93424.6
2000-01-02 19:22:00 PST,-6,-13,-12,+848736,+70709.4,+695689,+20489.9,+547199,-26157.4,+2.09162e+006,+65041.9
2000-01-02 19:23:00 PST,-6,-13,-12,+849806,+67328,+728260,+37869.5,+506011,-37675.9,+2.08408e+006,+67521.6
2000-01-02 19:24:00 PST,-6,-13,-12,+847255,+67602.6,+723163,+36184.5,+517851,-32107.3,+2.08827e+006,+71679.8
2000-01-02 19:25:00 PST,-6,-13,-12,+842908,+64338.3,+755119,+49702.6,+531303,-27026.8,+2.12933e+006,+87014
2000-01-02 19:26:00 PST,-6,-13,-12,+827791,+57150.1,+738619,+44191.8,+536878,-26487.4,+2.10329e+006,+74854.5
2000-01-02 19:27:00 PST,-6,-13,-12,+824983,+54609.4,+737341,+42253.9,+545606,-22929.3,+2.10793e+006,+73934
2000-01-02 19:28:00 PST,-6,-13,-12,+811694,+47286.4,+758881,+50998.2,+541580,-22363.5,+2.11216e+006,+75921.1
2000-01-02 19:29:00 PST,-6,-13,-12,+816175,+53347,+736626,+40907.8,+534733,-25858.8,+2.08753e+006,+68395.9
2000-01-02 19:30:00 PST,-6,-13,-12,+857364,+71637,+763874,+53901.4,+504491,-38109.7,+2.12573e+006,+87428.6
2000-01-02 19:31:00 PST,-6,-13,-12,+842284,+65432.5,+763102,+54794.3,+494578,-41178.3,+2.09996e+006,+79048.4
2000-01-02 19:32:00 PST,-6,-13,-12,+809225,+48921.7,+771272,+59641.8,+526439,-26730.6,+2.10694e+006,+81833
2000-01-02 19:33:00 PST,-6,-13,-12,+816810,+52903.2,+758256,+54070.5,+489312,-41250.1,+2.06438e+006,+65723.6
2000-01-02 19:34:00 PST,-6,-13,-12,+825909,+55244.1,+803395,+73539,+510291,-35230.3,+2.1396e+006,+93552.8
2000-01-02 19:35:00 PST,-6,-13,-12,+819934,+52149.4,+762788,+58070.6,+496591,-40547.2,+2.07931e+006,+69672.9
2000-01-02 19:36:00 PST,-6,-13,-12,+821435,+55744.4,+720586,+37676.5,+530155,-27632.7,+2.07218e+006,+65788.2
2000-01-02 19:37:00 PST,-6,-13,-12,+851926,+73850.2,+716616,+37672.6,+512076,-34361.2,+2.08062e+006,+77161.7
2000-01-02 19:38:00 PST,-6,-13,-12,+810241,+55731,+703785,+35515.2,+531783,-28150.8,+2.04581e+006,+63095.4
2000-01-02 19:39:00 PST,-6,-13,-12,+801192,+53325.9,+674918,+22709.5,+545968,-24566.8,+2.02208e+006,+51468.6
2000-01-02 19:40:00 PST,-6,-13,-12,+839487,+70579,+695217,+32383.7,+532386,-30799.4,+2.06709e+006,+72163.3
2000-01-02 19:41:00 PST,-6,-13,-12,+858116,+77351.7,+737259,+46252.9,+530526,-32071,+2.1259e+006,+91533.6
2000-01-02 19:42:00 PST,-6,-13,-12,+856839,+78486.2,+736337,+43987.5,+555505,-22527.3,+2.14868e+006,+99946.4
2000-01-02 19:43:00 PST,-6,-13,-12,+856060,+78767.1,+724845,+38091.5,+532861,-31579.4,+2.11377e+006,+85279.2
2000-01-02 19:44:00 PST,-6,-13,-12,+826520,+64750.6,+746383,+47365.9,+522636,-34348.3,+2.09554e+006,+77768.3
2000-01-02 19:45:00 PST,-6,-13,-12,+787850,+45770.6,+766896,+57094,+522451,-33354.5,+2.0772e+006,+69510.2
2000-01-02 19:46:00 PST,-6,-13,-12,+795368,+50906.3,+762280,+53917.7,+542076,-26995.7,+2.09972e+006,+77828.3
2000-01-02 19:47:00 PST,-6,-13,-12,+790318,+47492.7,+751953,+49452.5,+528905,-32531.7,+2.07118e+006,+64413.5
2000-01-02 19:48:00 PST,-6,-13,-12,+786689,+45255.8,+764906,+54985.2,+541822,-27650.9,+2.09342e+006,+72590
2000-01-02 19:49:00 PST,-6,-13,-12,+776694,+41049.4,+748499,+47430.2,+533191,-28812.1,+2.05838e+006,+59667.5
2000-01-02 19:50:00 PST,-6,-13,-12,+783064,+43790.8,+748861,+45029.9,+559581,-17761.8,+2.09151e+006,+71058.8
2000-01-02 19:51:00 PST,-6,-13,-12,+794328,+48262.2,+753436,+48592.8,+554055,-21080.8,+2.10182e+006,+75774.2
2000-01-02 19:52:00 PST,-6,-13,-12,+804017,+52084.1,+750601,+49845.5,+554809,-19615.1,+2.10943e+006,+82314.6
2000-01-02 19:53:00 PST,-6,-13,-12,+792560,+45802.5,+762504,+56798.6,+546456,-21450.1,+2.10152e+006,+81151
2000-01-02 19:54:00 PST,-6,-13,-12,+813920,+60396.9,+725468,+44137.1,+539222,-24001.5,+2.07861e+006,+80532.5
2000-01-02 19:55:00 PST,-6,-13,-12,+836329,+69602.9,+738814,+51749.6,+518355,-32998.9,+2.0935e+006,+88353.5
2000-01-02 19:56:00 PST,-6,-13,-12,+850604,+76037.1,+718567,+43395.1,+519054,-31389,+2.08823e+006,+88043.2
2000-01-02 19:57:00 PST,-6,-13,-12,+861077,+78996.5,+708140,+39934.6,+516055,-33125.8,+2.08527e+006,+85805.3
2000-01-02 19:58:00 PST,-6,-13,-12,+855375,+77418.7,+710429,+41009.8,+497912,-39951.3,+2.06372e+006,+78477.1
2000-01-02 19:59:00 PST,-6,-13,-12,+856512,+77985.2,+707548,+39603.9,+482597,-44889.2,+2.04666e+006,+72699.9
2000-01-02 20:00:00 PST,-6,-13,-12,+829889,+67867.3,+691315,+29744.1,+500642,-36929.8,+2.02184e+006,+60681.6
2000-01-02 20:01:00 PST,-6,-13,-12,+803542,+54544.8,+699637,+32848.8,+496139,-37064.3,+1.99932e+006,+50329.3
2000-01-02 20:02:00 PST,-6,-13,-12,+791628,+46014.1,+741902,+55172.9,+480798,-42780.3,+2.01433e+006,+58406.7
2000-01-02 20:03:00 PST,-6,-13,-12,+767664,+38189.8,+716054,+43850,+494408,-36393.7,+1.97813e+006,+45646.1
2000-01-02 20:04:00 PST,-6,-13,-12,+802662,+54120.9,+721474,+43469.6,+491210,-39045.8,+2.01535e+006,+58544.7
2000-01-02 20:05:00 PST,-6,-13,-12,+772557,+40048,+730878,+46753.9,+506483,-30899.3,+2.00992e+006,+55902.7
2000-01-02 20:06:00 PST,-6,-13,-12,+799822,+52963.6,+725690,+43152.1,+518581,-26206.9,+2.04409e+006,+69908.7
2000-01-02 20:07:00 PST,-6,-13,-12,+814969,+60526.8,+705881,+31691.1,+536799,-18574,+2.05765e+006,+73643.9
2000-01-02 20:08:00 PST,-6,-13,-12,+820592,+62400.5,+728773,+41367.1,+544406,-15229.1,+2.09377e+006,+88538.4
2000-01-02 20:09:00 PST,-6,-13,-12,+810018,+53703,+756324,+53302.5,+545615,-15273.6,+2.11196e+006,+91731.8
2000-01-02 20:10:00 PST,-6,-13,-12,+837635,+68398.3,+751377,+51056.8,+527619,-23103,+2.11663e+006,+96352
2000-01-02 20:11:00 PST,-6,-13,-12,+833261,+65133.6,+758485,+58520.1,+505960,-30025.3,+2.09771e+006,+93628.4
2000-01-02 20:12:00 PST,-6,-13,-12,+862320,+82440.9,+707275,+36206.1,+479507,-43506,+2.0491e+006,+75141
2000-01-02 20:13:00 PST,-6,-13,-12,+836265,+69138.4,+730693,+48596.9,+481870,-42153.1,+2.04883e+006,+75582.1
2000-01-02 20:14:00 PST,-6,-13,-12,+774096,+41819.7,+737290,+54533.6,+448191,-52966.7,+1.95958e+006,+43386.7
2000-01-02 20:15:00 PST,-6,-13,-12,+784924,+47489,+721618,+46301.6,+442452,-55010.1,+1.949e+006,+38780.5
2000-01-02 20:16:00 PST,-6,-13,-12,+743188,+28151.1,+740066,+51805.3,+474484,-41428.2,+1.95774e+006,+38528.2
2000-01-02 20:17:00 PST,-6,-13,-12,+769812,+41399.2,+714785,+41379,+464340,-44854.9,+1.94894e+006,+37923.3
2000-01-02 20:18:00 PST,-6,-13,-12,+776720,+44141.5,+723620,+45260,+473840,-41185.7,+1.97418e+006,+48215.9
2000-01-02 20:19:00 PST,-6,-13,-12,+780493,+49214.1,+702775,+35792.8,+465342,-43786.9,+1.94861e+006,+41220
2000-01-02 20:20:00 PST,-6,-13,-12,+788932,+54169.4,+679531,+26275.7,+460587,-45520.7,+1.92905e+006,+34924.4
2000-01-02 20:21:00 PST,-6,-13,-12,+805551,+63258.2,+682264,+28968.6,+451149,-49533.5,+1.93896e+006,+42693.3
2000-01-02 20:22:00 PST,-6,-13,-12,+768401,+45319.9,+722483,+46982.5,+484728,-35226.8,+1.97561e+006,+57075.6
2000-01-02 20:23:00 PST,-6,-13,-12,+786971,+52736.2,+740390,+53709.2,+522143,-21261.5,+2.0495e+006,+85183.9
2000-01-02 20:24:00 PST,-6,-13,-12,+795211,+55897.8,+756169,+58951.5,+523178,-21093.5,+2.07456e+006,+93755.9
2000-01-02 20:25:00 PST,-6,-13,-12,+814861,+67915.3,+712698,+39670.9,+523305,-21399.2,+2.05086e+006,+86187
2000-01-02 20:26:00 PST,-6,-13,-12,+786625,+57866.8,+697289,+32380.9,+529111,-18276,+2.01303e+006,+71971.7
2000-01-02 20:27:00 PST,-6,-13,-12,+727793,+31596.4,+700012,+31537.4,+528361,-16378.2,+1.95617e+006,+46755.6
2000-01-02 20:28:00 PST,-6,-13,-12,+726803,+32797.3,+679314,+24722.5,+499908,-26705.5,+1.90602e+006,+30814.3
2000-01-02 20:29:00 PST,-6,-13,-12,+707595,+24481.3,+667837,+21416.1,+486660,-31018.3,+1.86209e+006,+14879.1
2000-01-02 20:30:00 PST,-6,-13,-12,+745800,+41105.8,+648993,+14800.2,+448628,-46349.8,+1.84342e+006,+9556.28
2000-01-02 20:31:00 PST,-6,-13,-12,+758073,+43134.7,+680957,+29180.8,+451711,-44702.4,+1.89074e+006,+27613
2000-01-02 20:32:00 PST,-6,-13,-12,+765802,+45334.5,+704962,+41480,+431443,-52302.2,+1.90221e+006,+34512.2
2000-01-02 20:33:00 PST,-6,-13,-12,+763820,+42413.9,+736984,+59065.7,+400610,-63369.3,+1.90141e+006,+38110.3
2000-01-02 20:34:00 PST,-6,-13,-12,+799696,+58986.4,+739964,+58684,+421734,-55501.5,+1.96139e+006,+62168.9
2000-01-02 20:35:00 PST,-6,-13,-12,+769756,+48312,+716156,+48476.6,+422449,-54524.9,+1.90836e+006,+42263.6
2000-01-02 20:36:00 PST,-6,-13,-12,+788874,+59198.7,+719199,+50489.6,+410155,-59310.3,+1.91823e+006,+50378.1
2000-01-02 20:37:00 PST,-6,-13,-12,+803997,+66730.3,+714266,+45690.1,+438906,-48844.3,+1.95717e+006,+63576.1
2000-01-02 20:38:00 PST,-6,-13,-12,+803656,+67579.4,+726311,+49552.6,+475478,-36275.1,+2.00545e+006,+80856.9
2000-01-02 20:39:00 PST,-6,-13,-12,+790228,+61626.3,+707970,+40858.9,+508265,-23640.1,+2.00646e+006,+78845.1
2000-01-02 20:40:00 PST,-6,-13,-12,+735331,+35809.9,+721916,+49636.5,+512835,-19453.1,+1.97008e+006,+65993.3
2000-01-02 20:41:00 PST,-6,-13,-12,+687887,+16675.6,+707381,+42515.6,+504352,-20864.5,+1.89962e+006,+38326.8
2000-01-02 20:42:00 PST,-6,-13,-12,+701671,+22831.1,+701793,+40528.6,+488518,-26418.4,+1.89198e+006,+36941.3
2000-01-02 20:43:00 PST,-6,-13,-12,+664163,+10779.9,+636454,+10799,+487836,-25392.4,+1.78845e+006,-3813.57
2000-01-02 20:44:00 PST,-6,-13,-12,+677031,+17851.7,+615766,+2787.77,+504595,-19404.1,+1.79739e+006,+1235.44
2000-01-02 20:45:00 PST,-6,-13,-12,+706101,+29835.5,+619123,+7303.56,+486448,-27616,+1.81167e+006,+9523.05
2000-01-02 20:46:00 PST,-6,-13,-12,+686807,+20151.6,+637313,+16134.9,+439976,-45234.5,+1.7641e+006,-8948.1
2000-01-02 20:47:00 PST,-6,-13,-12,+726542,+38833.5,+618773,+8993.32,+431302,-49170.2,+1.77662e+006,-1343.35
2000-01-02 20:48:00 PST,-6,-13,-12,+776520,+59430.5,+653260,+25036.7,+417550,-55265.5,+1.84733e+006,+29201.7
2000-01-02 20:49:00 PST,-6,-13,-12,+795000,+65465.8,+698256,+44581.7,+416176,-55726.3,+1.90943e+006,+54321.3
2000-01-02 20:50:00 PST,-6,-13,-12,+810211,+71576.4,+732413,+59479.5,+403628,-59737.6,+1.94625e+006,+71318.4
2000-01-02 20:51:00 PST,-6,-13,-12,+769467,+52550.8,+736827,+62187.3,+408928,-56615.5,+1.91522e+006,+58122.6
2000-01-02 20:52:00 PST,-6,-13,-12,+777761,+58213.4,+711586,+51590,+426832,-49967,+1.91618e+006,+59836.4
2000-01-02 20:53:00 PST,-6,-13,-12,+768959,+55011,+700997,+45706.5,+414074,-54757.3,+1.88403e+006,+45960.1
2000-01-02 20:54:00 PST,-6,-13,-12,+753892,+49034.4,+694890,+43056.3,+433821,-47384.6,+1.8826e+006,+44706.1
2000-01-02 20:55:00 PST,-6,-13,-12,+731387,+37595.4,+732857,+57216.4,+463396,-35799.1,+1.92764e+006,+59012.8
2000-01-02 20:56:00 PST,-6,-13,-12,+705560,+29626.1,+666979,+26703.9,+488036,-25414.1,+1.86057e+006,+30915.9
2000-01-02 20:57:00 PST,-6,-13,-12,+658519,+8658.6,+691998,+37249.1,+480565,-27123.2,+1.83108e+006,+18784.4
2000-01-02 20:58:00 PST,-6,-13,-12,+658017,+9079.54,+669868,+28404.1,+507978,-16251.6,+1.83586e+006,+21232
2000-01-02 20:59:00 PST,-6,-13,-12,+652450,+7709.85,+645978,+19819.4,+492246,-21661.3,+1.79067e+006,+5867.9
2000-01-02 21:00:00 PST,-6,-13,-12,+687462,+23487.5,+625231,+13522.7,+460068,-34995.9,+1.77276e+006,+2014.35
2000-01-02 21:01:00 PST,-6,-13,-12,+684210,+23761.5,+580901,-3222.49,+471497,-30942,+1.73661e+006,-10403
2000-01-02 21:02:00 PST,-6,-13,-12,+687875,+23392.7,+615319,+12587.6,+449856,-38814,+1.75305e+006,-2833.67
2000-01-02 21:03:00 PST,-6,-13,-12,+735606,+43740.9,+619255,+15031.8,+420680,-50937.5,+1.77554e+006,+7835.28
2000-01-02 21:04:00 PST,-6,-13,-12,+765658,+55292.5,+648217,+28138.2,+406397,-56596.3,+1.82027e+006,+26834.4
2000-01-02 21:05:00 PST,-6,-13,-12,+779034,+59211.7,+698454,+49501.9,+415126,-54926.6,+1.89261e+006,+53787
2000-01-02 21:06:00 PST,-6,-13,-12,+781647,+60901.6,+693663,+47410.6,+444726,-43758.2,+1.92004e+006,+64554
2000-01-02 21:07:00 PST,-6,-13,-12,+788034,+66484.5,+661075,+33725.6,+410113,-56133,+1.85922e+006,+44077
2000-01-02 21:08:00 PST,-6,-13,-12,+776787,+60683.8,+675332,+39645.6,+398642,-59111,+1.85076e+006,+41218.3
2000-01-02 21:09:00 PST,-6,-13,-12,+741887,+44799.4,+702966,+49764.8,+414480,-52812.7,+1.85933e+006,+41751.5
2000-01-02 21:10:00 PST,-6,-13,-12,+723044,+37646.6,+681432,+39239,+440446,-42785.7,+1.84492e+006,+34099.9
2000-01-02 21:11:00 PST,-6,-13,-12,+679260,+20701.8,+638684,+20858.5,+438410,-41980.4,+1.75635e+006,-420.208
2000-01-02 21:12:00 PST,-6,-13,-12,+681355,+22186.6,+631846,+17023.3,+462120,-33709.5,+1.77532e+006,+5500.34
2000-01-02 21:13:00 PST,-6,-13,-12,+641756,+6486.87,+616205,+9735.17,+467215,-30883.3,+1.72518e+006,-14661.2
2000-01-02 21:14:00 PST,-6,-13,-12,+656554,+11149.4,+639195,+20401.5,+455338,-35976.6,+1.75109e+006,-4425.68
2000-01-02 21:15:00 PST,-6,-13,-12,+649644,+8159.79,+637288,+20996.9,+473318,-28653.1,+1.76025e+006,+503.604
2000-01-02 21:16:00 PST,-6,-13,-12,+729675,+43053.1,+618054,+13239.3,+463805,-34109.9,+1.81153e+006,+22182.5
2000-01-02 21:17:00 PST,-6,-13,-12,+728947,+41292.1,+632129,+19828.4,+454432,-37429.9,+1.81551e+006,+23690.5
2000-01-02 21:18:00 PST,-6,-13,-12,+709217,+32587.3,+622196,+16640.7,+441483,-41336.1,+1.7729e+006,+7891.91
2000-01-02 21:19:00 PST,-6,-13,-12,+733321,+39335.3,+688671,+44614,+466090,-32575.1,+1.88808e+006,+51374.2
2000-01-02 21:20:00 PST,-6,-13,-12,+736933,+43242.2,+658636,+33483.9,+443603,-40553.5,+1.83917e+006,+36172.6
2000-01-02 21:21:00 PST,-6,-13,-12,+743909,+45881.5,+672324,+40139.8,+439903,-43418.2,+1.85614e+006,+42603.1
2000-01-02 21:22:00 PST,-6,-13,-12,+747845,+48032.8,+662417,+39106.2,+392957,-60666.2,+1.80322e+006,+26472.8
2000-01-02 21:23:00 PST,-6,-13,-12,+735674,+44743.6,+639003,+28294,+396108,-59255.9,+1.77078e+006,+13781.7
2000-01-02 21:24:00 PST,-6,-13,-12,+705970,+31054.3,+644262,+30305,+411226,-53004.2,+1.76146e+006,+8355.07
2000-01-02 21:25:00 PST,-6,-13,-12,+699545,+31145.8,+605650,+11649.2,+430518,-46447.4,+1.73571e+006,-3652.41
2000-01-02 21:26:00 PST,-6,-13,-12,+659042,+12119.5,+640731,+25334.5,+426149,-45754.8,+1.72592e+006,-8300.8
2000-01-02 21:27:00 PST,-6,-13,-12,+685972,+23401.2,+640091,+25336,+420633,-48722.6,+1.7467e+006,+14.6072
2000-01-02 21:28:00 PST,-6,-13,-12,+668610,+16575.1,+633277,+22533.2,+415943,-49944.9,+1.71783e+006,-10836.6
2000-01-02 21:29:00 PST,-6,-13,-12,+680657,+22113.2,+624234,+16673.3,+453155,-36920.5,+1.75805e+006,+1865.99
2000-01-02 21:30:00 PST,-6,-13,-12,+713410,+38075.3,+611332,+13145.9,+435170,-43813.2,+1.75991e+006,+7407.95
2000-01-02 21:31:00 PST,-6,-13,-12,+761540,+59514.2,+623342,+16392.7,+442722,-41979.7,+1.8276e+006,+33927.1
2000-01-02 21:32:00 PST,-6,-13,-12,+738861,+50097.1,+613877,+11895.7,+446311,-39218,+1.79905e+006,+22774.8
2000-01-02 21:33:00 PST,-6,-13,-12,+737257,+49208.4,+602182,+8421,+435905,-42925.4,+1.77534e+006,+14704
2000-01-02 21:34:00 PST,-6,-13,-12,+738089,+48578.6,+624622,+17398.4,+441791,-40352.7,+1.8045e+006,+25624.4
2000-01-02 21:35:00 PST,-6,-13,-12,+703037,+31942.3,+650305,+29027.7,+448923,-37094.5,+1.80226e+006,+23875.6
2000-01-02 21:36:00 PST,-6,-13,-12,+693053,+27289.3,+654080,+31484.2,+451258,-35925.5,+1.79839e+006,+22848
2000-01-02 21:37:00 PST,-6,-13,-12,+684553,+25208.4,+620782,+18755.8,+424696,-46214.8,+1.73003e+006,-2250.64
2000-01-02 21:38:00 PST,-6,-13,-12,+657158,+13224.4,+623822,+19346.6,+429632,-43796.6,+1.71061e+006,-11225.6
2000-01-02 21:39:00 PST,-6,-13,-12,+675340,+19141.3,+652887,+32232.1,+440830,-40050.9,+1.76906e+006,+11322.5
2000-01-02 21:40:00 PST,-6,-13,-12,+654421,+9872.11,+666560,+38367.1,+435250,-41861.6,+1.75623e+006,+6377.6
2000-01-02 21:41:00 PST,-6,-13,-12,+664645,+13273,+672961,+42410.4,+416227,-48679.8,+1.75383e+006,+7003.6
2000-01-02 21:42:00 PST,-6,-13,-12,+663532,+12251,+680109,+45792.1,+407599,-51507.8,+1.75124e+006,+6535.35
2000-01-02 21:43:00 PST,-6,-13,-12,+685085,+22030.8,+677953,+43316.9,+424843,-45879,+1.78788e+006,+19468.6
2000-01-02 21:44:00 PST,-6,-13,-12,+708731,+34165.8,+642371,+29189.1,+408877,-51662.7,+1.75998e+006,+11692.1
2000-01-02 21:45:00 PST,-6,-13,-12,+765969,+62046,+604625,+13756.4,+431711,-44406,+1.80231e+006,+31396.4
2000-01-02 21:46:00 PST,-6,-13,-12,+781359,+69488.6,+587856,+7656.1,+416567,-50796.7,+1.78578e+006,+26348
2000-01-02 21:47:00 PST,-6,-13,-12,+754671,+59262.4,+561883,-3521.15,+428937,-46298,+1.74549e+006,+9443.31
2000-01-02 21:48:00 PST,-6,-13,-12,+728734,+48155.9,+542552,-10844.4,+410203,-52430.1,+1.68149e+006,-15118.6
2000-01-02 21:49:00 PST,-6,-13,-12,+696661,+32803.3,+579467,+2556.59,+424913,-46263.8,+1.70104e+006,-10903.9
2000-01-02 21:50:00 PST,-6,-13,-12,+706424,+38252.1,+610916,+15349.1,+414926,-50390,+1.73227e+006,+3211.2
2000-01-02 21:51:00 PST,-6,-13,-12,+668993,+23893,+593898,+7062.13,+448129,-37221.4,+1.71102e+006,-6266.32
2000-01-02 21:52:00 PST,-6,-13,-12,+643521,+12280.4,+602800,+12035.9,+435828,-40728.2,+1.68215e+006,-16412
2000-01-02 21:53:00 PST,-6,-13,-12,+674581,+22461.8,+651627,+31565.3,+468302,-29672.5,+1.79451e+006,+24354.6
2000-01-02 21:54:00 PST,-6,-13,-12,+651035,+11705,+667853,+40675.2,+430761,-42855.1,+1.74965e+006,+9525.05
2000-01-02 21:55:00 PST,-6,-13,-12,+629201,+1293.65,+688040,+49175.1,+452248,-35353,+1.76949e+006,+15115.8
2000-01-02 21:56:00 PST,-6,-13,-12,+662113,+14432.1,+697278,+53266.2,+465917,-29984.4,+1.82531e+006,+37714
2000-01-02 21:57:00 PST,-6,-13,-12,+664056,+15267.1,+675208,+45112.6,+432358,-42685.3,+1.77162e+006,+17694.3
2000-01-02 21:58:00 PST,-6,-13,-12,+701670,+32244.8,+667239,+42040,+426968,-45188.7,+1.79588e+006,+29096
2000-01-02 21:59:00 PST,-6,-13,-12,+672625,+20031.3,+656591,+38916.8,+426643,-42674,+1.75586e+006,+16274.1
2000-01-02 22:00:00 PST,-6,-13,-12,+724021,+45998.2,+591212,+13691.6,+417905,-46601.5,+1.73314e+006,+13088.4
2000-01-02 22:01:00 PST,-6,-13,-12,+736475,+54262.9,+557118,-1196.06,+406127,-52554.4,+1.69972e+006,+512.449
2000-01-02 22:02:00 PST,-6,-13,-12,+756278,+61786.7,+595385,+13979.6,+405119,-53379.9,+1.75678e+006,+22386.5
2000-01-02 22:03:00 PST,-6,-13,-12,+722045,+49080.5,+573313,+3960.63,+419913,-46990.7,+1.71527e+006,+6050.44
2000-01-02 22:04:00 PST,-6,-13,-12,+699416,+40831.6,+549216,-8198.75,+436205,-40514.9,+1.68484e+006,-7882
2000-01-02 22:05:00 PST,-6,-13,-12,+666812,+25191.6,+582792,+4940.73,+411511,-49098.7,+1.66112e+006,-18966.3
2000-01-02 22:06:00 PST,-6,-13,-12,+651430,+17320.3,+592605,+8935.67,+417282,-46505.7,+1.66132e+006,-20249.7
2000-01-02 22:07:00 PST,-6,-13,-12,+665788,+21691.5,+622376,+21078.6,+416788,-47571.3,+1.70495e+006,-4801.17
2000-01-02 22:08:00 PST,-6,-13,-12,+663752,+18373,+661243,+39816.7,+398488,-52731.6,+1.72348e+006,+5458.04
2000-01-02 22:09:00 PST,-6,-13,-12,+674432,+21700.3,+689735,+51768.4,+421548,-44896,+1.78572e+006,+28572.6
2000-01-02 22:10:00 PST,-6,-13,-12,+708609,+37454,+688784,+51077.9,+432170,-42042.8,+1.82956e+006,+46489.1
2000-01-02 22:11:00 PST,-6,-13,-12,+691747,+30193.6,+682179,+48962.3,+430390,-42037.1,+1.80431e+006,+37118.8
2000-01-02 22:12:00 PST,-6,-13,-12,+718294,+41599.5,+669428,+43436.1,+453716,-33397.5,+1.84144e+006,+51638
2000-01-02 22:13:00 PST,-6,-13,-12,+723719,+46407.7,+629045,+26715.9,+438866,-38856.1,+1.79163e+006,+34267.4
2000-01-02 22:14:00 PST,-6,-13,-12,+699697,+36136.1,+623709,+25761.2,+432606,-40253.8,+1.75601e+006,+21643.5
2000-01-02 22:15:00 PST,-6,-13,-12,+718479,+47327.7,+579671,+6936.92,+439555,-38317.8,+1.73771e+006,+15946.8
2000-01-02 22:16:00 PST,-6,-13,-12,+685628,+31866.3,+600827,+15395.9,+446163,-34286.6,+1.73262e+006,+12975.6
