# file...... IEEE_13_house_transformer_power.csv
# date...... Mon Apr 09 14:06:51 2012
# user...... sing463
# host...... (null)
# target.... transformer 25
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag,power_losses_A.real,power_losses_A.imag
2010-06-05 18:27:00 PDT,+222510,-147582,+254144,-146659,+202294,-148549,+222505,-147614,+254138,-146697,+202290,-148577,+4.70522,+31.3681
2010-06-05 18:28:00 PDT,+222711,-147478,+249711,-146977,+197186,-148897,+222706,-147510,+249706,-147014,+197182,-148924,+4.70911,+31.394
2010-06-05 18:29:00 PDT,+222682,-147500,+254228,-146692,+197177,-149043,+222677,-147532,+254222,-146729,+197173,-149070,+4.70868,+31.3912
2010-06-05 18:30:00 PDT,+232323,-146595,+254255,-146716,+183084,-149926,+232318,-146629,+254250,-146754,+183080,-149951,+4.98064,+33.2043
2010-06-05 18:31:00 PDT,+227962,-146784,+240526,-147479,+183245,-149797,+227958,-146816,+240521,-147514,+183241,-149822,+4.85182,+32.3455
2010-06-05 18:32:00 PDT,+223174,-147103,+240567,-147432,+188319,-149617,+223169,-147135,+240562,-147467,+188315,-149643,+4.71544,+31.4363
2010-06-05 18:33:00 PDT,+213368,-147611,+231036,-147954,+188437,-149489,+213363,-147640,+231031,-147987,+188433,-149515,+4.44278,+29.6185
2010-06-05 18:34:00 PDT,+222505,-146905,+240680,-147480,+183589,-149962,+222500,-146936,+240674,-147515,+183585,-149987,+4.69191,+31.2794
2010-06-05 18:35:00 PDT,+212380,-147466,+254982,-146442,+174053,-150599,+212376,-147495,+254977,-146480,+174050,-150623,+4.41219,+29.4146
2010-06-05 18:36:00 PDT,+212511,-147489,+250601,-146809,+174253,-150605,+212507,-147518,+250596,-146847,+174249,-150629,+4.41631,+29.4421
2010-06-05 18:37:00 PDT,+217234,-147151,+251073,-146685,+164179,-151002,+217229,-147182,+251067,-146722,+164176,-151024,+4.5437,+30.2913
2010-06-05 18:38:00 PDT,+222144,-146843,+246416,-147024,+164228,-150968,+222139,-146874,+246411,-147061,+164225,-150990,+4.68009,+31.2006
2010-06-05 18:39:00 PDT,+226651,-146430,+241968,-147386,+155038,-151419,+226646,-146462,+241962,-147421,+155035,-151439,+4.8056,+32.0373
2010-06-05 18:40:00 PDT,+226851,-146394,+237456,-147645,+155094,-151376,+226846,-146426,+237451,-147680,+155091,-151396,+4.81092,+32.0728
2010-06-05 18:41:00 PDT,+231671,-145823,+231615,-148283,+145612,-151798,+231666,-145856,+231610,-148316,+145609,-151818,+4.94578,+32.9718
2010-06-05 18:42:00 PDT,+222820,-146324,+231766,-148126,+141584,-152023,+222816,-146355,+231761,-148159,+141582,-152042,+4.68994,+31.2662
2010-06-05 18:43:00 PDT,+227663,-146082,+236009,-147847,+141243,-152023,+227658,-146114,+236004,-147881,+141241,-152041,+4.82926,+32.195
2010-06-05 18:44:00 PDT,+223094,-146348,+231000,-147967,+141330,-151991,+223090,-146379,+230995,-148000,+141327,-152010,+4.69846,+31.3231
2010-06-05 18:45:00 PDT,+223229,-146338,+230902,-147977,+141366,-151989,+223225,-146369,+230897,-148010,+141363,-152008,+4.70224,+31.3483
2010-06-05 18:46:00 PDT,+224264,-146148,+226186,-148359,+141410,-151956,+224259,-146180,+226181,-148391,+141407,-151975,+4.72914,+31.5276
2010-06-05 18:47:00 PDT,+219703,-146513,+231118,-147955,+146094,-151727,+219698,-146544,+231113,-147989,+146091,-151747,+4.60254,+30.6836
2010-06-05 18:48:00 PDT,+224374,-146172,+221630,-148550,+146110,-151664,+224369,-146203,+221626,-148581,+146107,-151684,+4.73285,+31.5523
2010-06-05 18:49:00 PDT,+219675,-146551,+221639,-148493,+146218,-151636,+219671,-146582,+221634,-148525,+146215,-151656,+4.60248,+30.6832
2010-06-05 18:50:00 PDT,+219879,-146576,+217329,-148763,+151579,-151283,+219874,-146607,+217324,-148794,+151576,-151303,+4.60886,+30.7257
2010-06-05 18:51:00 PDT,+228886,-145910,+207928,-149602,+156647,-150911,+228881,-145943,+207924,-149631,+156644,-150932,+4.86277,+32.4185
2010-06-05 18:52:00 PDT,+224468,-146183,+203625,-149656,+156590,-150978,+224463,-146214,+203621,-149684,+156587,-150999,+4.73584,+31.5723
2010-06-05 18:53:00 PDT,+220100,-146474,+194879,-150236,+165837,-150477,+220095,-146505,+194875,-150262,+165834,-150499,+4.6133,+30.7553
2010-06-05 18:54:00 PDT,+220160,-146523,+194852,-150272,+170977,-150143,+220155,-146554,+194848,-150299,+170973,-150166,+4.616,+30.7733
2010-06-05 18:55:00 PDT,+220273,-146529,+190496,-150483,+175871,-149954,+220268,-146560,+190492,-150508,+175868,-149977,+4.6194,+30.796
2010-06-05 18:56:00 PDT,+230287,-145922,+181281,-150957,+180550,-149601,+230282,-145954,+181277,-150981,+180546,-149625,+4.90547,+32.7032
2010-06-05 18:57:00 PDT,+225810,-146206,+181408,-150897,+180664,-149582,+225805,-146238,+181405,-150922,+180660,-149606,+4.77619,+31.8413
2010-06-05 18:58:00 PDT,+235480,-145579,+181515,-151010,+181270,-149576,+235475,-145613,+181511,-151035,+181266,-149600,+5.05852,+33.7235
2010-06-05 18:59:00 PDT,+221489,-146665,+191204,-150403,+186524,-149329,+221485,-146696,+191200,-150429,+186520,-149355,+4.6575,+31.05
2010-06-05 19:00:00 PDT,+241804,-145194,+186737,-150869,+191856,-149144,+241799,-145229,+186734,-150894,+191852,-149170,+5.25033,+35.0022
2010-06-05 19:01:00 PDT,+246446,-144873,+196360,-150243,+182464,-149805,+246441,-144909,+196356,-150270,+182460,-149829,+5.39378,+35.9585
2010-06-05 19:02:00 PDT,+238581,-145574,+196345,-150150,+182617,-149742,+238576,-145608,+196341,-150177,+182613,-149766,+5.15543,+34.3695
2010-06-05 19:03:00 PDT,+243434,-145276,+200932,-150012,+182595,-149710,+243429,-145312,+200928,-150039,+182592,-149735,+5.30412,+35.3608
2010-06-05 19:04:00 PDT,+238552,-145600,+201007,-149951,+182867,-149681,+238547,-145634,+201003,-149978,+182863,-149706,+5.15504,+34.3669
2010-06-05 19:05:00 PDT,+238793,-145584,+201231,-149943,+182970,-149679,+238788,-145618,+201227,-149971,+182966,-149703,+5.16232,+34.4155
2010-06-05 19:06:00 PDT,+239155,-145577,+211103,-149417,+178238,-150072,+239150,-145612,+211099,-149446,+178234,-150096,+5.17361,+34.4908
2010-06-05 19:07:00 PDT,+234200,-145805,+206943,-149729,+173645,-150207,+234195,-145838,+206939,-149758,+173641,-150230,+5.02318,+33.4879
2010-06-05 19:08:00 PDT,+229387,-146209,+206999,-149669,+173813,-150168,+229382,-146241,+206995,-149697,+173810,-150191,+4.8837,+32.558
2010-06-05 19:09:00 PDT,+224859,-146571,+221481,-148626,+169186,-150528,+224854,-146603,+221476,-148657,+169183,-150551,+4.75496,+31.6997
2010-06-05 19:10:00 PDT,+234481,-145700,+226951,-148503,+159579,-151036,+234476,-145734,+226946,-148536,+159575,-151057,+5.02986,+33.5324
2010-06-05 19:11:00 PDT,+230021,-146027,+231476,-148098,+159696,-151064,+230016,-146060,+231471,-148132,+159693,-151085,+4.89941,+32.6627
2010-06-05 19:12:00 PDT,+230375,-146007,+231623,-148097,+159766,-151062,+230370,-146039,+231618,-148130,+159763,-151083,+4.90978,+32.7319
2010-06-05 19:13:00 PDT,+235020,-145573,+231842,-148120,+155144,-151285,+235015,-145607,+231837,-148154,+155141,-151306,+5.04411,+33.6274
2010-06-05 19:14:00 PDT,+230411,-145822,+227528,-148400,+155256,-151231,+230407,-145855,+227523,-148432,+155252,-151252,+4.90733,+32.7155
2010-06-05 19:15:00 PDT,+230743,-145794,+232882,-147974,+150450,-151476,+230738,-145827,+232877,-148007,+150447,-151496,+4.91689,+32.7793
2010-06-05 19:16:00 PDT,+221915,-146364,+222993,-148695,+145619,-151621,+221910,-146395,+222988,-148727,+145616,-151641,+4.66414,+31.0942
2010-06-05 19:17:00 PDT,+222571,-146351,+228114,-148428,+145890,-151656,+222566,-146382,+228109,-148461,+145887,-151676,+4.68312,+31.2208
2010-06-05 19:18:00 PDT,+227366,-145903,+223669,-148602,+141155,-151842,+227361,-145935,+223664,-148633,+141152,-151861,+4.81687,+32.1125
2010-06-05 19:19:00 PDT,+222503,-146227,+219189,-148467,+141426,-151831,+222499,-146259,+219185,-148498,+141423,-151850,+4.67875,+31.1917
2010-06-05 19:20:00 PDT,+237253,-145307,+219645,-148627,+141441,-151852,+237247,-145342,+219640,-148658,+141438,-151871,+5.1086,+34.0573
2010-06-05 19:21:00 PDT,+237599,-145288,+211395,-149122,+146733,-151490,+237594,-145322,+211390,-149151,+146730,-151510,+5.11909,+34.1273
2010-06-05 19:22:00 PDT,+237640,-145283,+211418,-149120,+146747,-151490,+237635,-145317,+211414,-149150,+146744,-151510,+5.12028,+34.1352
2010-06-05 19:23:00 PDT,+242547,-144958,+211558,-149174,+146866,-151494,+242542,-144993,+211554,-149204,+146863,-151514,+5.26958,+35.1305
2010-06-05 19:24:00 PDT,+228349,-146045,+207082,-149129,+147189,-151408,+228344,-146078,+207077,-149158,+147186,-151428,+4.84917,+32.3278
2010-06-05 19:25:00 PDT,+233105,-145710,+206948,-149404,+147430,-151382,+233100,-145743,+206943,-149433,+147427,-151401,+4.98758,+33.2505
2010-06-05 19:26:00 PDT,+233110,-145773,+202458,-149633,+147500,-151324,+233105,-145807,+202454,-149661,+147497,-151343,+4.98896,+33.2597
2010-06-05 19:27:00 PDT,+228387,-145966,+198096,-149672,+138739,-151620,+228382,-145998,+198092,-149699,+138736,-151638,+4.84879,+32.3253
2010-06-05 19:28:00 PDT,+233533,-145583,+202876,-149390,+138798,-151685,+233528,-145616,+202872,-149418,+138795,-151704,+4.99832,+33.3221
2010-06-05 19:29:00 PDT,+232896,-145598,+193377,-150018,+142903,-151252,+232891,-145632,+193373,-150045,+142900,-151271,+4.979,+33.1933
2010-06-05 19:30:00 PDT,+233035,-145645,+193570,-150044,+148124,-150943,+233030,-145678,+193566,-150071,+148121,-150962,+4.98418,+33.2279
2010-06-05 19:31:00 PDT,+228389,-146075,+198296,-149657,+148431,-150949,+228384,-146107,+198292,-149685,+148428,-150969,+4.85096,+32.3397
2010-06-05 19:32:00 PDT,+228648,-146098,+193725,-150008,+157559,-150603,+228643,-146130,+193721,-150035,+157556,-150624,+4.85921,+32.3948
2010-06-05 19:33:00 PDT,+224444,-146362,+194052,-149941,+157736,-150589,+224440,-146394,+194048,-149967,+157733,-150609,+4.73861,+31.5907
2010-06-05 19:34:00 PDT,+229689,-146078,+193710,-150046,+162332,-150401,+229684,-146111,+193706,-150072,+162329,-150423,+4.89032,+32.6021
2010-06-05 19:35:00 PDT,+224458,-146415,+193924,-149968,+162379,-150390,+224453,-146446,+193920,-149995,+162376,-150411,+4.74004,+31.6002
2010-06-05 19:36:00 PDT,+219760,-146701,+202875,-149399,+157540,-150761,+219755,-146732,+202871,-149426,+157537,-150782,+4.60783,+30.7189
2010-06-05 19:37:00 PDT,+215562,-146971,+207805,-149118,+157772,-150687,+215558,-147001,+207801,-149147,+157769,-150708,+4.49246,+29.9497
2010-06-05 19:38:00 PDT,+215853,-146944,+207812,-149119,+157008,-150719,+215848,-146974,+207808,-149148,+157005,-150740,+4.50021,+30.0014
2010-06-05 19:39:00 PDT,+220810,-146536,+217135,-148482,+157208,-150840,+220805,-146567,+217130,-148512,+157205,-150861,+4.63517,+30.9011
2010-06-05 19:40:00 PDT,+211281,-147379,+217414,-148404,+165984,-150313,+211277,-147408,+217409,-148434,+165981,-150335,+4.37979,+29.1986
2010-06-05 19:41:00 PDT,+220750,-146564,+208200,-149209,+165905,-150285,+220746,-146595,+208196,-149237,+165902,-150307,+4.63397,+30.8931
2010-06-05 19:42:00 PDT,+216091,-146901,+217444,-148560,+166109,-150350,+216086,-146931,+217440,-148590,+166105,-150372,+4.50616,+30.041
2010-06-05 19:43:00 PDT,+216247,-146835,+212957,-148677,+161844,-150516,+216242,-146865,+212952,-148707,+161840,-150537,+4.50932,+30.0621
2010-06-05 19:44:00 PDT,+211707,-147117,+217507,-148376,+162068,-150536,+211703,-147147,+217502,-148406,+162065,-150557,+4.38658,+29.2439
2010-06-05 19:45:00 PDT,+216969,-146904,+222218,-148099,+166540,-150396,+216965,-146934,+222213,-148130,+166536,-150418,+4.53132,+30.2088
2010-06-05 19:46:00 PDT,+221926,-146603,+226877,-147843,+171650,-150132,+221921,-146634,+226873,-147875,+171647,-150155,+4.66906,+31.1271
2010-06-05 19:47:00 PDT,+221924,-146604,+227012,-147834,+171651,-150133,+221920,-146635,+227008,-147866,+171648,-150156,+4.66904,+31.127
2010-06-05 19:48:00 PDT,+216936,-146957,+227418,-147620,+157585,-151016,+216932,-146987,+227413,-147653,+157582,-151037,+4.5314,+30.2094
2010-06-05 19:49:00 PDT,+226920,-146513,+227539,-147742,+162376,-150826,+226915,-146545,+227534,-147775,+162373,-150848,+4.81528,+32.1019
2010-06-05 19:50:00 PDT,+222740,-146835,+223062,-148111,+172422,-150214,+222735,-146867,+223057,-148142,+172419,-150237,+4.69747,+31.3165
2010-06-05 19:51:00 PDT,+214134,-147320,+218371,-148392,+172614,-149962,+214130,-147350,+218366,-148423,+172611,-149985,+4.45874,+29.7249
2010-06-05 19:52:00 PDT,+219405,-146873,+218795,-148394,+168340,-150288,+219400,-146903,+218791,-148425,+168336,-150311,+4.60087,+30.6724
2010-06-05 19:53:00 PDT,+219723,-146857,+219157,-148376,+168445,-150285,+219719,-146888,+219152,-148406,+168441,-150308,+4.6098,+30.732
2010-06-05 19:54:00 PDT,+219827,-146852,+219048,-148385,+168792,-150267,+219823,-146883,+219044,-148416,+168789,-150290,+4.61272,+30.7514
2010-06-05 19:55:00 PDT,+229977,-146185,+219537,-148446,+164072,-150608,+229972,-146218,+219533,-148477,+164069,-150630,+4.90112,+32.6741
2010-06-05 19:56:00 PDT,+230452,-146064,+214546,-148810,+159785,-150746,+230447,-146097,+214541,-148840,+159782,-150767,+4.91324,+32.755
2010-06-05 19:57:00 PDT,+236368,-145756,+214956,-148802,+164702,-150450,+236363,-145790,+214951,-148832,+164698,-150472,+5.08958,+33.9305
2010-06-05 19:58:00 PDT,+236831,-145744,+210810,-149141,+169630,-150192,+236826,-145778,+210805,-149171,+169627,-150214,+5.1038,+34.0253
2010-06-05 19:59:00 PDT,+236913,-145395,+206314,-149463,+160346,-150575,+236908,-145429,+206310,-149491,+160343,-150597,+5.09967,+33.9978
2010-06-05 20:00:00 PDT,+237967,-145363,+207183,-149389,+155834,-150862,+237961,-145398,+207179,-149418,+155831,-150883,+5.13207,+34.2138
2010-06-05 20:01:00 PDT,+238168,-145253,+203050,-149664,+150760,-151134,+238163,-145287,+203045,-149692,+150757,-151155,+5.13628,+34.2419
2010-06-05 20:02:00 PDT,+238426,-145354,+198840,-150013,+165247,-150493,+238421,-145389,+198836,-150041,+165243,-150515,+5.14633,+34.3089
2010-06-05 20:03:00 PDT,+243380,-145073,+208718,-149386,+169991,-150409,+243375,-145109,+208713,-149415,+169987,-150431,+5.2985,+35.3233
2010-06-05 20:04:00 PDT,+243631,-145020,+204606,-149694,+170367,-150352,+243625,-145055,+204602,-149722,+170364,-150374,+5.30552,+35.3701
2010-06-05 20:05:00 PDT,+253310,-144141,+200464,-150021,+170419,-150369,+253304,-144178,+200460,-150049,+170415,-150392,+5.6062,+37.3746
2010-06-05 20:06:00 PDT,+248540,-144471,+201110,-149926,+170561,-150353,+248535,-144507,+201106,-149954,+170557,-150376,+5.45452,+36.3634
2010-06-05 20:07:00 PDT,+253288,-144108,+202082,-149914,+166255,-150559,+253283,-144145,+202077,-149942,+166252,-150581,+5.60485,+37.3657
2010-06-05 20:08:00 PDT,+248519,-144536,+202349,-149842,+166422,-150523,+248514,-144572,+202344,-149870,+166418,-150545,+5.45506,+36.3671
2010-06-05 20:09:00 PDT,+239263,-145342,+207235,-149410,+171122,-150231,+239258,-145377,+207231,-149439,+171119,-150254,+5.17249,+34.4833
2010-06-05 20:10:00 PDT,+244816,-144827,+207815,-149405,+166786,-150553,+244811,-144862,+207811,-149434,+166783,-150575,+5.34004,+35.6003
2010-06-05 20:11:00 PDT,+244962,-144872,+207945,-149440,+171983,-150216,+244956,-144907,+207941,-149469,+171980,-150239,+5.3456,+35.6373
2010-06-05 20:12:00 PDT,+245383,-144800,+208237,-149416,+167777,-150405,+245377,-144835,+208233,-149445,+167773,-150427,+5.35785,+35.719
2010-06-05 20:13:00 PDT,+245819,-144800,+208511,-149420,+172500,-150273,+245813,-144835,+208507,-149448,+172496,-150296,+5.37199,+35.8133
2010-06-05 20:14:00 PDT,+246214,-144654,+204391,-149562,+163492,-150816,+246209,-144690,+204387,-149591,+163488,-150838,+5.38206,+35.8804
2010-06-05 20:15:00 PDT,+246775,-144545,+214177,-149212,+154406,-151327,+246770,-144581,+214173,-149242,+154403,-151348,+5.39823,+35.9882
2010-06-05 20:16:00 PDT,+252223,-144233,+219291,-148923,+155435,-151239,+252217,-144270,+219286,-148954,+155432,-151260,+5.57168,+37.1446
2010-06-05 20:17:00 PDT,+247967,-144574,+224208,-148501,+156056,-151247,+247962,-144610,+224203,-148532,+156053,-151268,+5.43769,+36.2513
2010-06-05 20:18:00 PDT,+232874,-145664,+224653,-148280,+156197,-151199,+232869,-145697,+224648,-148312,+156194,-151220,+4.97958,+33.1972
2010-06-05 20:19:00 PDT,+223699,-146148,+220589,-148466,+151794,-151320,+223694,-146179,+220584,-148497,+151791,-151340,+4.71242,+31.4161
2010-06-05 20:20:00 PDT,+223893,-146181,+225977,-148063,+151950,-151363,+223888,-146213,+225973,-148095,+151947,-151383,+4.7188,+31.4587
2010-06-05 20:21:00 PDT,+219597,-146497,+221618,-148354,+152235,-151287,+219592,-146528,+221613,-148385,+152232,-151307,+4.59915,+30.661
2010-06-05 20:22:00 PDT,+219905,-146425,+221738,-148331,+147498,-151476,+219900,-146456,+221733,-148363,+147495,-151496,+4.6067,+30.7113
2010-06-05 20:23:00 PDT,+220194,-146412,+222058,-148314,+147778,-151467,+220190,-146443,+222053,-148345,+147775,-151487,+4.61485,+30.7656
2010-06-05 20:24:00 PDT,+215614,-146587,+208452,-149186,+147955,-151326,+215609,-146617,+208448,-149215,+147952,-151346,+4.48648,+29.9099
2010-06-05 20:25:00 PDT,+215966,-146617,+208896,-149182,+152885,-151132,+215962,-146647,+208892,-149211,+152882,-151152,+4.4971,+29.9807
2010-06-05 20:26:00 PDT,+211736,-146867,+208972,-149127,+152982,-151122,+211731,-146897,+208968,-149156,+152979,-151142,+4.38254,+29.2169
2010-06-05 20:27:00 PDT,+211843,-146867,+209063,-149125,+153484,-151094,+211839,-146896,+209059,-149154,+153481,-151114,+4.38553,+29.2368
2010-06-05 20:28:00 PDT,+212303,-146846,+205200,-149156,+153590,-151070,+212299,-146876,+205196,-149184,+153587,-151091,+4.398,+29.32
2010-06-05 20:29:00 PDT,+207321,-147136,+205834,-149054,+153632,-151066,+207317,-147165,+205830,-149083,+153629,-151086,+4.26566,+28.4378
2010-06-05 20:30:00 PDT,+207335,-147232,+220044,-148091,+154024,-151180,+207331,-147261,+220039,-148121,+154021,-151200,+4.26791,+28.4527
2010-06-05 20:31:00 PDT,+207465,-147192,+215619,-148441,+154462,-151117,+207460,-147220,+215615,-148472,+154459,-151137,+4.27066,+28.4711
2010-06-05 20:32:00 PDT,+207827,-147127,+215916,-148416,+150523,-151278,+207823,-147156,+215912,-148446,+150520,-151299,+4.27934,+28.5289
2010-06-05 20:33:00 PDT,+207660,-147109,+211592,-148753,+150716,-151226,+207656,-147137,+211588,-148782,+150713,-151246,+4.27441,+28.4961
2010-06-05 20:34:00 PDT,+208321,-146932,+203036,-149249,+140995,-151568,+208317,-146961,+203032,-149277,+140992,-151587,+4.28913,+28.5942
2010-06-05 20:35:00 PDT,+204098,-147228,+203292,-149194,+146128,-151364,+204094,-147256,+203288,-149222,+146125,-151383,+4.1799,+27.866
2010-06-05 20:36:00 PDT,+208739,-146966,+203529,-149242,+146248,-151366,+208735,-146995,+203525,-149270,+146245,-151385,+4.30128,+28.6752
2010-06-05 20:37:00 PDT,+209418,-146925,+203688,-149243,+146475,-151359,+209414,-146953,+203684,-149271,+146472,-151378,+4.31923,+28.7948
2010-06-05 20:38:00 PDT,+210002,-146837,+203739,-149211,+141674,-151648,+209998,-146866,+203735,-149239,+141671,-151667,+4.33371,+28.8914
2010-06-05 20:39:00 PDT,+210236,-146827,+204053,-149195,+141891,-151640,+210231,-146856,+204049,-149223,+141888,-151659,+4.33997,+28.9332
2010-06-05 20:40:00 PDT,+210727,-146757,+199208,-149552,+142057,-151586,+210723,-146787,+199204,-149579,+142054,-151605,+4.35228,+29.0152
2010-06-05 20:41:00 PDT,+211108,-146717,+199741,-149628,+142121,-151584,+211104,-146746,+199737,-149656,+142118,-151603,+4.36211,+29.0807
2010-06-05 20:42:00 PDT,+211498,-146699,+200077,-149614,+142374,-151579,+211494,-146728,+200073,-149641,+142371,-151598,+4.37263,+29.1509
2010-06-05 20:43:00 PDT,+211706,-146689,+200238,-149606,+142729,-151565,+211701,-146719,+200234,-149634,+142726,-151584,+4.37824,+29.1883
2010-06-05 20:44:00 PDT,+207800,-147006,+200303,-149556,+142949,-151537,+207796,-147034,+200299,-149583,+142946,-151556,+4.27625,+28.5083
2010-06-05 20:45:00 PDT,+208180,-146929,+200673,-149523,+137936,-151734,+208175,-146957,+200669,-149551,+137933,-151752,+4.28516,+28.5678
2010-06-05 20:46:00 PDT,+208505,-146909,+200878,-149519,+138211,-151726,+208501,-146938,+200874,-149547,+138208,-151744,+4.29374,+28.625
2010-06-05 20:47:00 PDT,+204376,-147142,+201226,-149449,+138242,-151724,+204372,-147170,+201222,-149476,+138239,-151742,+4.18574,+27.9049
2010-06-05 20:48:00 PDT,+204554,-147137,+201586,-149429,+138534,-151714,+204550,-147165,+201582,-149457,+138531,-151733,+4.19045,+27.9363
2010-06-05 20:49:00 PDT,+205060,-147109,+201724,-149431,+138717,-151705,+205056,-147137,+201720,-149459,+138714,-151724,+4.20359,+28.0239
2010-06-05 20:50:00 PDT,+205506,-147091,+202075,-149415,+139162,-151687,+205502,-147119,+202071,-149443,+139159,-151706,+4.21533,+28.1022
2010-06-05 20:51:00 PDT,+205777,-147034,+202533,-149376,+134962,-151850,+205773,-147062,+202529,-149403,+134960,-151868,+4.22157,+28.1438
2010-06-05 20:52:00 PDT,+206194,-146892,+193160,-150021,+130579,-152005,+206190,-146920,+193156,-150047,+130577,-152022,+4.23015,+28.201
2010-06-05 20:53:00 PDT,+201697,-147250,+193564,-149941,+130734,-151982,+201692,-147278,+193561,-149968,+130731,-151999,+4.11604,+27.4402
2010-06-05 20:54:00 PDT,+201798,-147247,+193664,-149939,+131143,-151967,+201794,-147275,+193660,-149965,+131140,-151984,+4.11868,+27.4579
2010-06-05 20:55:00 PDT,+202025,-147228,+189039,-150072,+131426,-151933,+202021,-147255,+189035,-150098,+131423,-151950,+4.12435,+27.4956
2010-06-05 20:56:00 PDT,+193088,-147860,+189246,-149936,+127036,-152055,+193085,-147886,+189242,-149962,+127034,-152073,+3.90361,+26.0241
2010-06-05 20:57:00 PDT,+188697,-148097,+189699,-149860,+127315,-152044,+188693,-148122,+189695,-149886,+127312,-152061,+3.79758,+25.3172
2010-06-05 20:58:00 PDT,+189088,-148083,+190087,-149844,+127554,-152036,+189084,-148108,+190083,-149870,+127551,-152054,+3.80707,+25.3804
2010-06-05 20:59:00 PDT,+189216,-148062,+185607,-150053,+127558,-151997,+189212,-148087,+185603,-150078,+127556,-152014,+3.80985,+25.399
2010-06-05 21:00:00 PDT,+189598,-148038,+181561,-150158,+128101,-151959,+189594,-148064,+181558,-150183,+128099,-151977,+3.81894,+25.4596
2010-06-05 21:01:00 PDT,+189648,-148036,+181879,-150146,+128177,-151959,+189644,-148062,+181875,-150171,+128174,-151976,+3.82014,+25.4676
2010-06-05 21:02:00 PDT,+194336,-147785,+181966,-150201,+128335,-151958,+194332,-147811,+181963,-150225,+128333,-151975,+3.93407,+26.2271
2010-06-05 21:03:00 PDT,+194496,-147832,+182284,-150199,+133418,-151776,+194492,-147859,+182281,-150223,+133415,-151794,+3.93908,+26.2605
2010-06-05 21:04:00 PDT,+194688,-147823,+182224,-150203,+133556,-151771,+194684,-147849,+182220,-150228,+133553,-151789,+3.94384,+26.2922
2010-06-05 21:05:00 PDT,+194694,-147824,+182389,-150200,+133593,-151768,+194690,-147850,+182385,-150224,+133590,-151786,+3.94399,+26.2933
2010-06-05 21:06:00 PDT,+194621,-147800,+178203,-150488,+133679,-151721,+194617,-147827,+178199,-150512,+133676,-151739,+3.94168,+26.2779
2010-06-05 21:07:00 PDT,+194897,-147790,+178590,-150468,+133867,-151714,+194893,-147816,+178587,-150492,+133864,-151732,+3.94855,+26.3237
2010-06-05 21:08:00 PDT,+190289,-148083,+178906,-150384,+129043,-151875,+190285,-148109,+178902,-150408,+129041,-151893,+3.83714,+25.581
2010-06-05 21:09:00 PDT,+190629,-148110,+179015,-150391,+133610,-151711,+190625,-148136,+179012,-150415,+133608,-151729,+3.84622,+25.6414
2010-06-05 21:10:00 PDT,+191209,-148074,+179388,-150375,+133728,-151709,+191206,-148100,+179385,-150399,+133726,-151727,+3.86014,+25.7343
2010-06-05 21:11:00 PDT,+186471,-148329,+179585,-150307,+133947,-151695,+186467,-148354,+179581,-150331,+133945,-151713,+3.74701,+24.9801
2010-06-05 21:12:00 PDT,+186350,-148339,+179667,-150299,+134203,-151685,+186346,-148364,+179663,-150323,+134200,-151703,+3.74423,+24.9616
2010-06-05 21:13:00 PDT,+186449,-148285,+179837,-150286,+129721,-151852,+186445,-148310,+179834,-150311,+129718,-151869,+3.74561,+24.9708
2010-06-05 21:14:00 PDT,+186512,-148281,+180114,-150275,+129652,-151856,+186508,-148306,+180111,-150300,+129650,-151873,+3.74707,+24.9804
2010-06-05 21:15:00 PDT,+186613,-148280,+180464,-150258,+129946,-151846,+186610,-148305,+180460,-150282,+129944,-151863,+3.74957,+24.9971
2010-06-05 21:16:00 PDT,+186492,-148291,+180565,-150253,+130287,-151833,+186488,-148316,+180561,-150277,+130284,-151851,+3.74678,+24.9785
2010-06-05 21:17:00 PDT,+191988,-147999,+180642,-150322,+130549,-151822,+191984,-148025,+180638,-150346,+130546,-151840,+3.87838,+25.8558
2010-06-05 21:18:00 PDT,+192114,-147990,+180495,-150332,+130548,-151822,+192110,-148016,+180491,-150356,+130545,-151839,+3.88139,+25.8759
2010-06-05 21:19:00 PDT,+192140,-147994,+180689,-150323,+130934,-151807,+192136,-148020,+180686,-150347,+130931,-151825,+3.88212,+25.8808
2010-06-05 21:20:00 PDT,+197610,-147589,+180669,-150395,+130781,-151835,+197606,-147615,+180665,-150419,+130779,-151852,+4.01492,+26.7661
2010-06-05 21:21:00 PDT,+192573,-147867,+180733,-150332,+131074,-151821,+192569,-147893,+180730,-150356,+131071,-151839,+3.89064,+25.9376
2010-06-05 21:22:00 PDT,+192511,-147871,+180815,-150325,+131126,-151820,+192507,-147897,+180812,-150350,+131123,-151838,+3.88914,+25.9276
2010-06-05 21:23:00 PDT,+197181,-147619,+181031,-150367,+131184,-151824,+197177,-147646,+181027,-150391,+131181,-151842,+4.00433,+26.6955
2010-06-05 21:24:00 PDT,+191972,-148005,+181068,-150298,+131108,-151807,+191968,-148031,+181065,-150322,+131105,-151825,+3.87807,+25.8538
2010-06-05 21:25:00 PDT,+192325,-147983,+181249,-150299,+131158,-151804,+192321,-148009,+181245,-150323,+131156,-151822,+3.8866,+25.9107
