# file...... IEEE_13_house_solar_all_Distribution_UGLine_Losses_4.csv
# date...... Mon Apr 09 14:57:50 2012
# user...... sing463
# host...... (null)
# group..... class=underground_line AND groupid=Distribution_Line
# trigger... (none)
# interval.. 60
# limit..... 38880
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2010-12-25 13:14:00 PST,+1174.79,+713.015,+936.266,+888.39,+709.167,+761.975
2010-12-25 13:15:00 PST,+1169.27,+706.777,+967.529,+890.655,+718.832,+795.925
2010-12-25 13:16:00 PST,+1118.92,+690.873,+937.269,+829.228,+733.813,+829.158
2010-12-25 13:17:00 PST,+1045.61,+690.511,+875.439,+726.389,+782.12,+880.407
2010-12-25 13:18:00 PST,+1001.71,+667.879,+870.36,+684.334,+793.847,+919.557
2010-12-25 13:19:00 PST,+1013.95,+705.083,+839.956,+682.434,+814.97,+889.158
2010-12-25 13:20:00 PST,+1035.18,+673.038,+874.427,+726.56,+772.061,+879.947
2010-12-25 13:21:00 PST,+1055.9,+738.162,+812.321,+703.258,+793.809,+823.439
2010-12-25 13:22:00 PST,+1042.6,+708.963,+834.384,+709.84,+760.498,+827.089
2010-12-25 13:23:00 PST,+1075.89,+707.867,+837.215,+732.738,+739.596,+812.656
2010-12-25 13:24:00 PST,+1125.22,+680.246,+918.021,+823.327,+690.984,+799.506
2010-12-25 13:25:00 PST,+1126.88,+647.528,+1019.75,+875.713,+679.495,+848.674
2010-12-25 13:26:00 PST,+1116.12,+723.856,+857.601,+801.708,+731.722,+759.161
2010-12-25 13:27:00 PST,+1087.78,+708.37,+836.423,+769.68,+726.854,+762.724
2010-12-25 13:28:00 PST,+1073.91,+701.778,+821.105,+741.783,+717.513,+767.804
2010-12-25 13:29:00 PST,+952.332,+715.005,+811.611,+619.218,+812.915,+867.188
2010-12-25 13:30:00 PST,+945.781,+760.396,+821.455,+595.215,+881.367,+906.384
2010-12-25 13:31:00 PST,+861.344,+832.345,+837.172,+491.506,+977.516,+934.023
2010-12-25 13:32:00 PST,+883.603,+755,+852.237,+558.622,+906.087,+934.895
2010-12-25 13:33:00 PST,+851.259,+684.293,+940.306,+576.113,+903.798,+1023.61
2010-12-25 13:34:00 PST,+986.793,+612.877,+1002.42,+720.993,+758.676,+989.035
2010-12-25 13:35:00 PST,+980.039,+631.751,+1007.12,+720.564,+762.146,+972.838
2010-12-25 13:36:00 PST,+928.543,+670.84,+971.271,+663.189,+844.548,+995.054
2010-12-25 13:37:00 PST,+927.753,+760.174,+916.859,+589.123,+935.114,+1000.5
2010-12-25 13:38:00 PST,+910.768,+790.705,+914.255,+574.269,+945.144,+978.543
2010-12-25 13:39:00 PST,+1001.92,+832.522,+839.508,+617.201,+884.614,+862.906
2010-12-25 13:40:00 PST,+958.801,+838.519,+832.465,+586.489,+909.312,+861.403
2010-12-25 13:41:00 PST,+937.521,+829.861,+877.497,+598.695,+918.335,+883.999
2010-12-25 13:42:00 PST,+886.788,+832.775,+927.656,+571.54,+964.89,+937.68
2010-12-25 13:43:00 PST,+932.927,+761.77,+922.784,+658.657,+879.318,+903.097
2010-12-25 13:44:00 PST,+919.813,+670.042,+1039.09,+712.315,+829.273,+980.585
2010-12-25 13:45:00 PST,+994.792,+699.4,+1020.1,+755.741,+809.205,+944.796
2010-12-25 13:46:00 PST,+937.91,+718.48,+1018.73,+706.385,+860.318,+967.563
2010-12-25 13:47:00 PST,+916.6,+841.613,+940.594,+612.909,+958.461,+915.883
2010-12-25 13:48:00 PST,+988.897,+767.201,+941.436,+703.251,+858.097,+901.633
2010-12-25 13:49:00 PST,+989,+753.877,+962.833,+720.428,+840.11,+900.089
2010-12-25 13:50:00 PST,+950.057,+658.552,+1088.01,+756.729,+801.94,+987.527
2010-12-25 13:51:00 PST,+841.414,+713.101,+1131.38,+677.505,+907.373,+1026.14
2010-12-25 13:52:00 PST,+730.668,+728.493,+1345.01,+672.302,+1030.17,+1124.31
2010-12-25 13:53:00 PST,+752.761,+718.864,+1342.02,+676.308,+1023.45,+1129.58
2010-12-25 13:54:00 PST,+759.656,+705.808,+1313.92,+671.693,+1029.16,+1150
2010-12-25 13:55:00 PST,+867.985,+727.339,+1146.46,+674.997,+920.949,+1048.93
2010-12-25 13:56:00 PST,+829.61,+752.633,+1289.93,+700.411,+976.391,+1100.44
2010-12-25 13:57:00 PST,+899.83,+722.784,+1268.01,+743.38,+925.041,+1103.47
2010-12-25 13:58:00 PST,+1035.43,+749.83,+1180.09,+776.259,+830.526,+1018.89
2010-12-25 13:59:00 PST,+1002.99,+786.169,+1175.65,+748.351,+871.47,+1012.93
2010-12-25 14:00:00 PST,+1107.84,+1025.45,+2448.36,+1296.43,+1267.61,+1496.42
2010-12-25 14:01:00 PST,+987.254,+954.633,+3604.83,+1764.36,+1365.39,+1707.85
2010-12-25 14:02:00 PST,+1125.71,+996.913,+4007.73,+2000.57,+1390.32,+1815.19
2010-12-25 14:03:00 PST,+1339.84,+994.897,+4488.27,+2374.42,+1357.05,+1935.67
2010-12-25 14:04:00 PST,+1470.71,+1126.54,+3430.36,+1934.31,+1450.48,+1900.02
2010-12-25 14:05:00 PST,+1444.81,+1158.55,+3652.14,+2006.14,+1551.67,+2014.89
2010-12-25 14:06:00 PST,+1449.25,+1097.95,+3122.56,+1786.36,+1416.63,+1845.34
2010-12-25 14:07:00 PST,+1799.98,+1099.19,+2548.07,+1633.09,+1213.3,+1672.25
2010-12-25 14:08:00 PST,+1637.73,+1007.26,+2701.68,+1682.73,+1128.88,+1646.52
2010-12-25 14:09:00 PST,+1559.09,+949.256,+3100.9,+1837.75,+1146.81,+1703.84
2010-12-25 14:10:00 PST,+1206.22,+856.631,+3396.38,+1844.58,+1195.74,+1680.08
2010-12-25 14:11:00 PST,+1224.92,+875.057,+3654.37,+1981.82,+1194.49,+1694
2010-12-25 14:12:00 PST,+1223.52,+965.25,+2815.62,+1566.18,+1185.47,+1556.18
2010-12-25 14:13:00 PST,+1121.05,+1021.73,+3148.81,+1640.85,+1302.29,+1635.53
2010-12-25 14:14:00 PST,+1035.76,+1062.14,+3057.64,+1512.95,+1391.5,+1638.09
2010-12-25 14:15:00 PST,+874.279,+1069.1,+4451.05,+2079.38,+1484.1,+1860.73
2010-12-25 14:16:00 PST,+1117.73,+1014.43,+4142.23,+2099.84,+1340.71,+1784.75
2010-12-25 14:17:00 PST,+1078.82,+974.104,+4409.45,+2243,+1382.04,+1866.12
2010-12-25 14:18:00 PST,+1397.15,+983.862,+3757.16,+2062.34,+1274.25,+1808.16
2010-12-25 14:19:00 PST,+1309.2,+1004.05,+4300.83,+2306.16,+1319.87,+1885.27
2010-12-25 14:20:00 PST,+1750.67,+1174.9,+4016.45,+2372.97,+1384.45,+2017.76
2010-12-25 14:21:00 PST,+2033.9,+1265.91,+3412.91,+2187.86,+1335.48,+1936.45
2010-12-25 14:22:00 PST,+1976.61,+1165.06,+3559.12,+2227.49,+1190.91,+1853.58
2010-12-25 14:23:00 PST,+1975.42,+1034.09,+3827.51,+2329.23,+1120.38,+1830.1
2010-12-25 14:24:00 PST,+1876.67,+997.03,+4473.55,+2670.95,+1160.4,+1918
2010-12-25 14:25:00 PST,+2163.53,+1086.24,+3774.32,+2389.1,+1065.4,+1826.48
2010-12-25 14:26:00 PST,+2137.06,+1164.58,+3588.84,+2273.7,+1127.98,+1838.29
2010-12-25 14:27:00 PST,+2166.18,+1218.82,+3226.36,+2091.91,+1127.33,+1767.62
2010-12-25 14:28:00 PST,+1986.71,+1258.7,+3174.04,+1984.63,+1258.41,+1781.77
2010-12-25 14:29:00 PST,+1868.1,+1325.19,+3323.41,+1960.38,+1483.8,+1905.74
2010-12-25 14:30:00 PST,+1543.06,+1195.29,+3814.96,+2024.37,+1510.08,+1952.74
2010-12-25 14:31:00 PST,+1441.07,+1158.61,+3961.81,+2045.17,+1498.57,+1942.34
2010-12-25 14:32:00 PST,+1507.86,+1040.73,+3751.81,+2059.12,+1311.71,+1837.13
2010-12-25 14:33:00 PST,+1597.18,+1104.6,+3802.7,+2142.29,+1332.46,+1885.7
2010-12-25 14:34:00 PST,+1650.28,+1072.72,+3840.33,+2202.52,+1287.94,+1885.15
2010-12-25 14:35:00 PST,+1705.24,+1033.39,+3363.6,+1988.49,+1171.02,+1733.77
2010-12-25 14:36:00 PST,+1686.99,+926.676,+3394.87,+2009.86,+1084.83,+1686.67
2010-12-25 14:37:00 PST,+1542.86,+1010.96,+3448.18,+1934.77,+1188.56,+1686.99
2010-12-25 14:38:00 PST,+1299.68,+1017.66,+4227.93,+2232.42,+1312.87,+1830.74
2010-12-25 14:39:00 PST,+1714.33,+1044.23,+3598.81,+2119.7,+1166.3,+1763.2
2010-12-25 14:40:00 PST,+2092.55,+1084.49,+3222.37,+2108.22,+1012.57,+1728.58
2010-12-25 14:41:00 PST,+1978.34,+1028.29,+3063.18,+1951.03,+1026.45,+1671.42
2010-12-25 14:42:00 PST,+1492.16,+972.588,+2790.88,+1623.26,+1112.22,+1540.82
2010-12-25 14:43:00 PST,+1318.15,+1013.11,+2895.12,+1582.28,+1211.29,+1559.91
2010-12-25 14:44:00 PST,+1331.46,+1014.38,+2811.33,+1544.02,+1207.21,+1542.8
2010-12-25 14:45:00 PST,+1435.71,+1007.26,+3413.57,+1874.04,+1227.13,+1690.47
2010-12-25 14:46:00 PST,+1597.25,+1055.85,+2790.93,+1645.76,+1157.38,+1564.8
2010-12-25 14:47:00 PST,+1295.17,+1019.16,+3397.88,+1831.41,+1219.63,+1638.69
2010-12-25 14:48:00 PST,+1285.16,+1020.73,+2824.28,+1538.56,+1209.28,+1534.26
2010-12-25 14:49:00 PST,+1328.33,+945.814,+2864.79,+1576.82,+1128.39,+1511.8
2010-12-25 14:50:00 PST,+1445.62,+869.799,+3035.8,+1734.93,+1075.96,+1563.92
2010-12-25 14:51:00 PST,+1496.68,+873.398,+3213.79,+1865.82,+1074.67,+1605.55
2010-12-25 14:52:00 PST,+1301.68,+963.253,+3374.17,+1847.74,+1205.76,+1665.59
2010-12-25 14:53:00 PST,+1284.92,+923.081,+2950.27,+1633.82,+1137.33,+1552.48
2010-12-25 14:54:00 PST,+1442.47,+976.646,+2899.52,+1700.09,+1128.2,+1582.25
2010-12-25 14:55:00 PST,+1427.15,+952.013,+2738.05,+1610.32,+1109.85,+1542.46
2010-12-25 14:56:00 PST,+1379.2,+954.966,+2884.55,+1661.36,+1149.56,+1581.77
2010-12-25 14:57:00 PST,+1333.26,+894.855,+3073.61,+1771.1,+1107.06,+1608.51
2010-12-25 14:58:00 PST,+1421.44,+843.042,+2921.21,+1715.66,+1056.36,+1588.05
2010-12-25 14:59:00 PST,+1612.95,+908.75,+2596.84,+1620.38,+986.208,+1510.12
2010-12-25 15:00:00 PST,+1547.15,+1040.62,+3928.92,+2222.47,+1276.79,+1866.96
2010-12-25 15:01:00 PST,+1489.01,+1148.72,+4622.74,+2498.24,+1487.85,+2098.21
2010-12-25 15:02:00 PST,+1490.05,+1191.4,+5209.12,+2825.95,+1605.05,+2317.08
2010-12-25 15:03:00 PST,+1798.06,+1303.97,+5547.5,+3066.77,+1704.35,+2495.16
2010-12-25 15:04:00 PST,+1931.06,+1216.78,+5097.36,+2965.14,+1424.79,+2241.42
2010-12-25 15:05:00 PST,+1309.31,+1029.91,+4298.66,+2265.13,+1414.27,+1963.34
2010-12-25 15:06:00 PST,+1316.33,+975.515,+3865.65,+2088.38,+1308.48,+1836.3
2010-12-25 15:07:00 PST,+1147.6,+1001.21,+3853.85,+2030.05,+1389.39,+1877.75
2010-12-25 15:08:00 PST,+1163.4,+1040.47,+3216.38,+1701.97,+1371.57,+1738.84
2010-12-25 15:09:00 PST,+1625.42,+1067.98,+2682.21,+1694.89,+1189.04,+1648.85
2010-12-25 15:10:00 PST,+1680.23,+1020.1,+2736.11,+1726.35,+1140.16,+1653.39
2010-12-25 15:11:00 PST,+1686.52,+1089.59,+2867.62,+1776.3,+1244.03,+1715.61
2010-12-25 15:12:00 PST,+1696,+1073.32,+3134.63,+1859.15,+1220.58,+1714.82
2010-12-25 15:13:00 PST,+1454.92,+1116.09,+3517.25,+1824.22,+1455.6,+1841.75
2010-12-25 15:14:00 PST,+1501.74,+1157.19,+3141.74,+1610.9,+1581.82,+1855.91
2010-12-25 15:15:00 PST,+1242.72,+1084.14,+3337.25,+1658,+1491.95,+1809.52
2010-12-25 15:16:00 PST,+1305.02,+974.817,+2689.09,+1484.48,+1235,+1581.23
2010-12-25 15:17:00 PST,+1466.3,+948.209,+3067.14,+1799.29,+1129.58,+1655.67
2010-12-25 15:18:00 PST,+1619.04,+1011.86,+3075.56,+1865.95,+1123.3,+1683.17
2010-12-25 15:19:00 PST,+1531.16,+1007.99,+3608.09,+2052.29,+1214.88,+1766.9
2010-12-25 15:20:00 PST,+1866.17,+1136.32,+3579.73,+2173.49,+1222.05,+1844.57
2010-12-25 15:21:00 PST,+2101.05,+1144.2,+3224.36,+2098.94,+1077.76,+1750.62
2010-12-25 15:22:00 PST,+2273.8,+1181.06,+2546.73,+1816,+940.393,+1566.62
2010-12-25 15:23:00 PST,+1715.72,+1051.82,+2936.77,+1829.39,+1095.16,+1634.66
2010-12-25 15:24:00 PST,+1469.52,+1044.88,+2375.83,+1400.61,+1225.81,+1511.16
2010-12-25 15:25:00 PST,+1232.12,+1007.16,+3041.2,+1596.84,+1258.53,+1602.14
2010-12-25 15:26:00 PST,+1209.87,+1035.21,+2601.09,+1394.93,+1291.09,+1561.87
2010-12-25 15:27:00 PST,+1132.53,+999,+2892.05,+1550.84,+1275.44,+1620.54
2010-12-25 15:28:00 PST,+1256.9,+982.181,+2264.35,+1333.42,+1161.56,+1474.31
2010-12-25 15:29:00 PST,+1252.35,+979.113,+2160.82,+1257.83,+1171.59,+1441.42
2010-12-25 15:30:00 PST,+1446.69,+1081.9,+1784.4,+1181.56,+1274.44,+1413.87
2010-12-25 15:31:00 PST,+1616.55,+1122.55,+1951.42,+1309.43,+1237.5,+1481.24
2010-12-25 15:32:00 PST,+1573.57,+1093.58,+2472.6,+1552.9,+1166.7,+1587.53
2010-12-25 15:33:00 PST,+2106.79,+1238.13,+2270.47,+1632.17,+1032.3,+1559.97
2010-12-25 15:34:00 PST,+2079.56,+1304.64,+2372.86,+1662.53,+1179.14,+1638.67
2010-12-25 15:35:00 PST,+2502.5,+1386.58,+2094.12,+1627.74,+1053.8,+1526.58
2010-12-25 15:36:00 PST,+2098.45,+1157.02,+2290.08,+1546.38,+1030.82,+1516.34
2010-12-25 15:37:00 PST,+1731.98,+1048.48,+2316.26,+1475.66,+1051.8,+1502.43
2010-12-25 15:38:00 PST,+1709.14,+1149.41,+2136.88,+1385.34,+1232.55,+1537.65
2010-12-25 15:39:00 PST,+1497.25,+1120.3,+2564.39,+1554.07,+1232.8,+1615.35
2010-12-25 15:40:00 PST,+1553.27,+1124.63,+2467.7,+1523.87,+1197.35,+1590.13
2010-12-25 15:41:00 PST,+1442.83,+1054.51,+2922.78,+1726.6,+1155.54,+1625.05
2010-12-25 15:42:00 PST,+1579.99,+1097.11,+2154.4,+1418.83,+1115.56,+1487.08
2010-12-25 15:43:00 PST,+1880.14,+1232.43,+1720.14,+1340.44,+1168.7,+1413.22
2010-12-25 15:44:00 PST,+1652.22,+1178.05,+2141.82,+1432.69,+1243.24,+1546.28
2010-12-25 15:45:00 PST,+1260.23,+1111.68,+2438.62,+1345.77,+1350.71,+1571.07
2010-12-25 15:46:00 PST,+1559.02,+1052.06,+2551.27,+1536.69,+1149.27,+1572.78
2010-12-25 15:47:00 PST,+1797.69,+1001.32,+2726.56,+1687.16,+1067.01,+1622.09
2010-12-25 15:48:00 PST,+2055.54,+1064.07,+2427.39,+1604.83,+991.817,+1583.8
2010-12-25 15:49:00 PST,+1877.65,+1160.47,+1992.9,+1392.07,+1086.15,+1482.01
2010-12-25 15:50:00 PST,+1564.31,+1163.97,+1483.51,+1055.29,+1444.4,+1428.82
2010-12-25 15:51:00 PST,+1353.91,+1151.54,+1505.01,+954.327,+1605.48,+1472.39
2010-12-25 15:52:00 PST,+1598.75,+1111.8,+1487.5,+1074.31,+1274.73,+1361.41
2010-12-25 15:53:00 PST,+1390.55,+1128.11,+2060.22,+1222.94,+1380.7,+1550.82
2010-12-25 15:54:00 PST,+1689.28,+1169.85,+1886.55,+1274.26,+1278.58,+1521.17
2010-12-25 15:55:00 PST,+1895.8,+1260.81,+2224.88,+1507.91,+1289.54,+1666.02
2010-12-25 15:56:00 PST,+1722.11,+1294.07,+1999.55,+1369.27,+1553.8,+1714.46
2010-12-25 15:57:00 PST,+1579.34,+1280.62,+2026.87,+1320.03,+1675.95,+1753.37
2010-12-25 15:58:00 PST,+1363.51,+1181.14,+1912.16,+1136.77,+1662.28,+1662.14
2010-12-25 15:59:00 PST,+1392.02,+1079.29,+2182.05,+1234.36,+1392.23,+1588.88
2010-12-25 16:00:00 PST,+1434.71,+1081.42,+2376.87,+1359.4,+1365.69,+1644.75
2010-12-25 16:01:00 PST,+1916.39,+1133.76,+2753.37,+1775.87,+1145.7,+1724.95
2010-12-25 16:02:00 PST,+2345.92,+1217.6,+2431.81,+1701.52,+1031.66,+1663.86
2010-12-25 16:03:00 PST,+2264.58,+1421.78,+2078.9,+1534.31,+1469,+1776.68
2010-12-25 16:04:00 PST,+1801.96,+1394.57,+2646.37,+1625.23,+1862.7,+2085.1
2010-12-25 16:05:00 PST,+1853.61,+1345.31,+2712.08,+1688.73,+1679.32,+1981.67
2010-12-25 16:06:00 PST,+1876.31,+1372.14,+2892.67,+1841.47,+1641.98,+2016.53
2010-12-25 16:07:00 PST,+1766.97,+1317.58,+3266.82,+1973.95,+1592.25,+2062.87
2010-12-25 16:08:00 PST,+1686.31,+1239.98,+3090.8,+1850.25,+1486.03,+1935.12
2010-12-25 16:09:00 PST,+1166.33,+1029.3,+3354,+1744.89,+1411.85,+1807.5
2010-12-25 16:10:00 PST,+1107.64,+1061.35,+2637.35,+1325.23,+1445.44,+1653.61
2010-12-25 16:11:00 PST,+1245.94,+1030.79,+2981.08,+1579.14,+1382.37,+1736.08
2010-12-25 16:12:00 PST,+1661.15,+1158.45,+2653.17,+1631.06,+1314.43,+1727.49
2010-12-25 16:13:00 PST,+1931.32,+1295,+3204.33,+2011.96,+1392.99,+1936.97
2010-12-25 16:14:00 PST,+1809.29,+1297.32,+2638.21,+1705.07,+1496.87,+1880.32
2010-12-25 16:15:00 PST,+2094.61,+1391.95,+2763.72,+1841.5,+1508.84,+1957.72
2010-12-25 16:16:00 PST,+1859.04,+1347.8,+2998.5,+1865.51,+1601.16,+2027.36
2010-12-25 16:17:00 PST,+1535.79,+1346.08,+2786.82,+1585.29,+1965.47,+2130.64
2010-12-25 16:18:00 PST,+2153.58,+1535.04,+2490.42,+1737.87,+1758.54,+2043.54
2010-12-25 16:19:00 PST,+2301.5,+1531.09,+2137.22,+1641.02,+1521.3,+1805.36
2010-12-25 16:20:00 PST,+2030.55,+1472.84,+2245.68,+1595.25,+1747.95,+1936.45
2010-12-25 16:21:00 PST,+2001.04,+1456.44,+2299.36,+1577.49,+1724.23,+1931.55
2010-12-25 16:22:00 PST,+1681.69,+1336.13,+3212.23,+1864.96,+1679.53,+2078.69
2010-12-25 16:23:00 PST,+1728.31,+1289.2,+3338.31,+1948.78,+1522.97,+2016.69
2010-12-25 16:24:00 PST,+1796.46,+1227.29,+3785.42,+2222.01,+1443.13,+2077.13
2010-12-25 16:25:00 PST,+2223.13,+1399.07,+3122.21,+2032.22,+1428.32,+2024.81
2010-12-25 16:26:00 PST,+2257.02,+1412.13,+2795.76,+1863.79,+1484.06,+1991.76
2010-12-25 16:27:00 PST,+1997.6,+1403.95,+3099.94,+1956.14,+1612.97,+2085.52
2010-12-25 16:28:00 PST,+2101.42,+1475.01,+2850.54,+1903.23,+1616.18,+2031.74
2010-12-25 16:29:00 PST,+2502.15,+1665.25,+2906.5,+2058.55,+1631.99,+2121.56
2010-12-25 16:30:00 PST,+1946.28,+1447.67,+2680.36,+1732.31,+1705.41,+2021.42
2010-12-25 16:31:00 PST,+2252.87,+1536.94,+2519.87,+1778.88,+1580.77,+1957.24
2010-12-25 16:32:00 PST,+2209.84,+1548.16,+2313.22,+1653.56,+1768.6,+1988.4
2010-12-25 16:33:00 PST,+1869.05,+1498.17,+3106.85,+1845.6,+2069.5,+2329.22
2010-12-25 16:34:00 PST,+1776.04,+1553.41,+3144.13,+1835.18,+2405.18,+2544.95
2010-12-25 16:35:00 PST,+1541.21,+1409.5,+3639.9,+1963.56,+2154.54,+2474.97
2010-12-25 16:36:00 PST,+2115.58,+1540.39,+3199.56,+2045.83,+1870.96,+2311.72
2010-12-25 16:37:00 PST,+2655.25,+1607.1,+3045.06,+2153.23,+1528.74,+2165.98
2010-12-25 16:38:00 PST,+2539.61,+1564.48,+3073.61,+2124.6,+1634.25,+2208.4
2010-12-25 16:39:00 PST,+1959.98,+1360.22,+3142.16,+1971.93,+1665.81,+2147.52
2010-12-25 16:40:00 PST,+1463.12,+1219.85,+3140.53,+1736.37,+1734.73,+2070.1
2010-12-25 16:41:00 PST,+1719.01,+1233.15,+2962.82,+1808.24,+1531.65,+1971.27
2010-12-25 16:42:00 PST,+1567.88,+1207.92,+3036.7,+1768.45,+1624.97,+2008.94
2010-12-25 16:43:00 PST,+2106.99,+1339.55,+2678.94,+1822.28,+1460.28,+1923.13
2010-12-25 16:44:00 PST,+1804.45,+1243.98,+4027.4,+2383.85,+1520.6,+2194.52
2010-12-25 16:45:00 PST,+1331.59,+1165.77,+4312.78,+2292.3,+1641.15,+2202.78
2010-12-25 16:46:00 PST,+1037.31,+1299.43,+4483,+2101.47,+2116.5,+2485.12
2010-12-25 16:47:00 PST,+1173.45,+1289.42,+4227.06,+2055.7,+2040.12,+2412.14
2010-12-25 16:48:00 PST,+1365.71,+1308.51,+3793.28,+1973.96,+1981.39,+2332.09
2010-12-25 16:49:00 PST,+1512.46,+1201.89,+3740.78,+2062.27,+1617.34,+2112.57
2010-12-25 16:50:00 PST,+1795.9,+1323.39,+3418.2,+2052.45,+1698.89,+2187.23
2010-12-25 16:51:00 PST,+1965.86,+1320.05,+3137.85,+1982.17,+1549.95,+2046.47
2010-12-25 16:52:00 PST,+2261.82,+1444.58,+3203.12,+2144.58,+1534.43,+2093.62
2010-12-25 16:53:00 PST,+2004.81,+1300.6,+3360.79,+2094.04,+1490.68,+2050.82
2010-12-25 16:54:00 PST,+1992.79,+1223.8,+3759.99,+2291.85,+1361.02,+2033.02
2010-12-25 16:55:00 PST,+1541.35,+1263.14,+4053.95,+2241.56,+1764.13,+2277.77
2010-12-25 16:56:00 PST,+1415.33,+1277.39,+4119.29,+2197.7,+1856.73,+2315.53
2010-12-25 16:57:00 PST,+1540.36,+1296.89,+4195.15,+2295.26,+1830.52,+2346.32
2010-12-25 16:58:00 PST,+1863.47,+1223.43,+4353.61,+2590.3,+1413.55,+2149.99
2010-12-25 16:59:00 PST,+1904.18,+1177.06,+4099.83,+2497.89,+1281.1,+2021.23
2010-12-25 17:00:00 PST,+3134.55,+1634.22,+3674.16,+2676.77,+1175.3,+2105.81
2010-12-25 17:01:00 PST,+2135.91,+1362.45,+4623.85,+2861.06,+1451.17,+2275.23
2010-12-25 17:02:00 PST,+1897.52,+1386.47,+3963.46,+2362.93,+1755.42,+2315.53
2010-12-25 17:03:00 PST,+1841.06,+1297.04,+3844.6,+2290.6,+1597.06,+2164.16
2010-12-25 17:04:00 PST,+2144.03,+1278.24,+3739.56,+2343.98,+1368.13,+2026.97
2010-12-25 17:05:00 PST,+2392.15,+1326.88,+3478.35,+2319.65,+1188.32,+1917.25
2010-12-25 17:06:00 PST,+2461.57,+1437.09,+3637.85,+2352.44,+1423.17,+2069.17
2010-12-25 17:07:00 PST,+1774.36,+1289.94,+4208.05,+2413.37,+1544.65,+2142.5
2010-12-25 17:08:00 PST,+1733.95,+1254.42,+5027.33,+2858.54,+1508.2,+2251.29
2010-12-25 17:09:00 PST,+1909.5,+1267.49,+4753.68,+2826.42,+1389.35,+2162.77
2010-12-25 17:10:00 PST,+2550.35,+1348.27,+4007.73,+2693.2,+1100.97,+1966.6
2010-12-25 17:11:00 PST,+2810.26,+1404.64,+4246.9,+2902.21,+1068.31,+2012.36
2010-12-25 17:12:00 PST,+2716.6,+1329.61,+4776.12,+3168.34,+1084.81,+2074.18
2010-12-25 17:13:00 PST,+2471.79,+1308.14,+5292.3,+3339.25,+1224.38,+2199.35
2010-12-25 17:14:00 PST,+2152.22,+1331.47,+5067.56,+3071.26,+1386.08,+2228.93
2010-12-25 17:15:00 PST,+2111.58,+1393.35,+4708.23,+2831.29,+1501.51,+2239.3
2010-12-25 17:16:00 PST,+2188.99,+1423.15,+4850.87,+2978.74,+1500.28,+2301.18
2010-12-25 17:17:00 PST,+2468.97,+1519.34,+4475.18,+2914.34,+1465.59,+2270.57
2010-12-25 17:18:00 PST,+2463.51,+1479.92,+4976.56,+3186.3,+1399.95,+2311.39
2010-12-25 17:19:00 PST,+2220.99,+1400.54,+4952.17,+3074.75,+1426.06,+2286.33
2010-12-25 17:20:00 PST,+2005.89,+1291.88,+5198.12,+3132.68,+1350.76,+2208.65
2010-12-25 17:21:00 PST,+2009.63,+1266.29,+5303.47,+3215.28,+1313.1,+2199.51
2010-12-25 17:22:00 PST,+2248.26,+1359.94,+4852.22,+3058.11,+1277.87,+2148.47
2010-12-25 17:23:00 PST,+3144.52,+1494.05,+4673.92,+3284.29,+1012.65,+2101.55
2010-12-25 17:24:00 PST,+2346.91,+1273.78,+5145.1,+3242.95,+1214.13,+2165.7
2010-12-25 17:25:00 PST,+2486.33,+1324.41,+6163.48,+3824.96,+1294.74,+2365.82
2010-12-25 17:26:00 PST,+2739.74,+1404.12,+5347.49,+3441.2,+1248.57,+2280.3
2010-12-25 17:27:00 PST,+2560.68,+1444.34,+4933.64,+3165.63,+1353.12,+2275.07
2010-12-25 17:28:00 PST,+2529.32,+1451.69,+5183.49,+3298.8,+1373.08,+2326.28
2010-12-25 17:29:00 PST,+2832.38,+1467.66,+4683.49,+3155.53,+1166.14,+2143.01
2010-12-25 17:30:00 PST,+2326.61,+1341.51,+5405.3,+3358.97,+1301.63,+2252.42
2010-12-25 17:31:00 PST,+2943.89,+1509.94,+5188.33,+3434.24,+1251.96,+2303.02
2010-12-25 17:32:00 PST,+2756.64,+1568.74,+4926.99,+3185.83,+1490.04,+2405.8
2010-12-25 17:33:00 PST,+2720.19,+1516.22,+5510.57,+3496.14,+1421.85,+2438.16
2010-12-25 17:34:00 PST,+2330.4,+1409.47,+5592.95,+3398.57,+1506.67,+2465.87
2010-12-25 17:35:00 PST,+2347.98,+1427.17,+5434.7,+3342.4,+1492.03,+2448.42
2010-12-25 17:36:00 PST,+1630.45,+1296.33,+5736.64,+3138.52,+1699.71,+2492.46
2010-12-25 17:37:00 PST,+1835.24,+1395.63,+5302.98,+2923.28,+1865.48,+2581.88
2010-12-25 17:38:00 PST,+2170.35,+1434.93,+5185.02,+2995.83,+1742.26,+2518.8
2010-12-25 17:39:00 PST,+2739.16,+1445.71,+5279.07,+3266.14,+1477.17,+2434.58
2010-12-25 17:40:00 PST,+2980.4,+1327.91,+4493.8,+2945.31,+1137.42,+2097.96
2010-12-25 17:41:00 PST,+2879.09,+1309.4,+4243.23,+2840.28,+1060.71,+2005.26
2010-12-25 17:42:00 PST,+2108.06,+1166.46,+4870.62,+2964.01,+1232.53,+2084
2010-12-25 17:43:00 PST,+1698,+1189.81,+5295.71,+2983.58,+1463.1,+2242.46
