# file...... IEEE_13_house_solar_all_Triplex_Line_Losses_3.csv
# date...... Mon Apr 09 14:42:20 2012
# user...... sing463
# host...... (null)
# group..... class=triplex_line AND groupid=Triplex_Line
# trigger... (none)
# interval.. 60
# limit..... 38880
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2010-06-05 09:41:00 PDT,+411.307,+27.1672,+852.851,+203.974,+0,+0
2010-06-05 09:42:00 PDT,+413.866,+27.1955,+858.834,+205.432,+0,+0
2010-06-05 09:43:00 PDT,+414.54,+27.2124,+860.636,+205.86,+0,+0
2010-06-05 09:44:00 PDT,+417.369,+27.2934,+866.842,+207.334,+0,+0
2010-06-05 09:45:00 PDT,+418.786,+27.3402,+870.057,+208.099,+0,+0
2010-06-05 09:46:00 PDT,+419.188,+27.4217,+870.511,+208.169,+0,+0
2010-06-05 09:47:00 PDT,+419.179,+27.3117,+871.391,+208.429,+0,+0
2010-06-05 09:48:00 PDT,+421.368,+27.3775,+876.261,+209.587,+0,+0
2010-06-05 09:49:00 PDT,+421.552,+27.3985,+876.761,+209.687,+0,+0
2010-06-05 09:50:00 PDT,+422.664,+27.4103,+879.27,+210.307,+0,+0
2010-06-05 09:51:00 PDT,+423.334,+27.3861,+881.177,+210.779,+0,+0
2010-06-05 09:52:00 PDT,+423.157,+27.4575,+880.317,+210.529,+0,+0
2010-06-05 09:53:00 PDT,+424.399,+27.4733,+883.102,+211.211,+0,+0
2010-06-05 09:54:00 PDT,+426.478,+27.5564,+887.801,+212.298,+0,+0
2010-06-05 09:55:00 PDT,+428.223,+27.6856,+891.061,+213.03,+0,+0
2010-06-05 09:56:00 PDT,+428.3,+27.6743,+891.143,+213.069,+0,+0
2010-06-05 09:57:00 PDT,+426.204,+27.5376,+887.561,+212.228,+0,+0
2010-06-05 09:58:00 PDT,+425.48,+27.4623,+886.033,+211.918,+0,+0
2010-06-05 09:59:00 PDT,+427.493,+27.4764,+891.048,+213.114,+0,+0
2010-06-05 10:00:00 PDT,+547.921,+42.2264,+1064.3,+248.948,+0,+0
2010-06-05 10:01:00 PDT,+550.658,+42.4255,+1068.75,+249.987,+0,+0
2010-06-05 10:02:00 PDT,+552.59,+42.5643,+1072.42,+250.815,+0,+0
2010-06-05 10:03:00 PDT,+551.904,+42.5362,+1071.1,+250.496,+0,+0
2010-06-05 10:04:00 PDT,+552.543,+42.5733,+1072.57,+250.825,+0,+0
2010-06-05 10:05:00 PDT,+551.304,+42.4153,+1070.84,+250.474,+0,+0
2010-06-05 10:06:00 PDT,+550.607,+42.3836,+1069.06,+250.079,+0,+0
2010-06-05 10:07:00 PDT,+548.653,+42.21,+1065.89,+249.37,+0,+0
2010-06-05 10:08:00 PDT,+549.573,+42.1987,+1068.08,+249.915,+0,+0
2010-06-05 10:09:00 PDT,+551.199,+42.3423,+1070.9,+250.537,+0,+0
2010-06-05 10:10:00 PDT,+550.647,+42.4203,+1069.24,+250.08,+0,+0
2010-06-05 10:11:00 PDT,+549.344,+42.2831,+1067.1,+249.625,+0,+0
2010-06-05 10:12:00 PDT,+549.068,+42.333,+1066.25,+249.383,+0,+0
2010-06-05 10:13:00 PDT,+548.956,+42.3945,+1065.42,+249.161,+0,+0
2010-06-05 10:14:00 PDT,+549.12,+42.3333,+1066.1,+249.368,+0,+0
2010-06-05 10:15:00 PDT,+547.62,+42.3092,+1062.69,+248.547,+0,+0
2010-06-05 10:16:00 PDT,+548.656,+42.4047,+1064.22,+248.892,+0,+0
2010-06-05 10:17:00 PDT,+548.361,+42.3488,+1063.86,+248.836,+0,+0
2010-06-05 10:18:00 PDT,+551.02,+42.6231,+1068.06,+249.742,+0,+0
2010-06-05 10:19:00 PDT,+550.009,+42.5977,+1065.92,+249.224,+0,+0
2010-06-05 10:20:00 PDT,+549.274,+42.4888,+1065.17,+249.078,+0,+0
2010-06-05 10:21:00 PDT,+548.902,+42.4851,+1064.07,+248.828,+0,+0
2010-06-05 10:22:00 PDT,+550.092,+42.5994,+1065.93,+249.238,+0,+0
2010-06-05 10:23:00 PDT,+552.799,+42.7315,+1071.56,+250.541,+0,+0
2010-06-05 10:24:00 PDT,+552.301,+42.7678,+1070.02,+250.156,+0,+0
2010-06-05 10:25:00 PDT,+553.03,+42.7937,+1071.62,+250.531,+0,+0
2010-06-05 10:26:00 PDT,+553.814,+43.034,+1072.23,+250.532,+0,+0
2010-06-05 10:27:00 PDT,+554.889,+43.0448,+1074.63,+251.12,+0,+0
2010-06-05 10:28:00 PDT,+555.94,+43.2,+1075.93,+251.369,+0,+0
2010-06-05 10:29:00 PDT,+559.511,+43.4093,+1082.72,+252.943,+0,+0
2010-06-05 10:30:00 PDT,+559.901,+43.3459,+1084.03,+253.3,+0,+0
2010-06-05 10:31:00 PDT,+560.639,+43.3196,+1086.1,+253.809,+0,+0
2010-06-05 10:32:00 PDT,+561.333,+43.332,+1087.73,+254.197,+0,+0
2010-06-05 10:33:00 PDT,+562.265,+43.3514,+1089.9,+254.711,+0,+0
2010-06-05 10:34:00 PDT,+562.272,+43.3521,+1089.91,+254.713,+0,+0
2010-06-05 10:35:00 PDT,+563.021,+43.3738,+1091.6,+255.111,+0,+0
2010-06-05 10:36:00 PDT,+564.527,+43.4949,+1094.32,+255.718,+0,+0
2010-06-05 10:37:00 PDT,+565.443,+43.5488,+1096.14,+256.135,+0,+0
2010-06-05 10:38:00 PDT,+564.174,+43.4783,+1093.92,+255.605,+0,+0
2010-06-05 10:39:00 PDT,+565.559,+43.6148,+1096.31,+256.119,+0,+0
2010-06-05 10:40:00 PDT,+565.112,+43.6329,+1095.23,+255.839,+0,+0
2010-06-05 10:41:00 PDT,+567.172,+43.7551,+1099.14,+256.744,+0,+0
2010-06-05 10:42:00 PDT,+567.678,+43.7941,+1099.9,+256.922,+0,+0
2010-06-05 10:43:00 PDT,+568.143,+43.7867,+1100.84,+257.172,+0,+0
2010-06-05 10:44:00 PDT,+568.89,+43.8472,+1102.2,+257.475,+0,+0
2010-06-05 10:45:00 PDT,+568.207,+43.8273,+1100.99,+257.169,+0,+0
2010-06-05 10:46:00 PDT,+569.942,+44.1201,+1103.11,+257.543,+0,+0
2010-06-05 10:47:00 PDT,+569.959,+44.1229,+1103.14,+257.547,+0,+0
2010-06-05 10:48:00 PDT,+570.807,+44.1711,+1104.84,+257.938,+0,+0
2010-06-05 10:49:00 PDT,+572.404,+44.2211,+1108.08,+258.721,+0,+0
2010-06-05 10:50:00 PDT,+572.39,+44.0654,+1109.25,+259.076,+0,+0
2010-06-05 10:51:00 PDT,+572.536,+44.0692,+1109.43,+259.129,+0,+0
2010-06-05 10:52:00 PDT,+571.707,+43.9933,+1108.24,+258.855,+0,+0
2010-06-05 10:53:00 PDT,+572.322,+44.0124,+1109.61,+259.179,+0,+0
2010-06-05 10:54:00 PDT,+573.216,+44.0972,+1111.11,+259.506,+0,+0
2010-06-05 10:55:00 PDT,+574.732,+44.1504,+1114.44,+260.288,+0,+0
2010-06-05 10:56:00 PDT,+575.124,+44.285,+1114.6,+260.248,+0,+0
2010-06-05 10:57:00 PDT,+574.167,+44.2124,+1112.84,+259.851,+0,+0
2010-06-05 10:58:00 PDT,+574.141,+44.2094,+1112.8,+259.843,+0,+0
2010-06-05 10:59:00 PDT,+574.141,+44.2094,+1112.8,+259.843,+0,+0
2010-06-05 11:00:00 PDT,+634.667,+51.8933,+1196.89,+277.054,+0,+0
2010-06-05 11:01:00 PDT,+633.564,+51.8384,+1194.88,+276.572,+0,+0
2010-06-05 11:02:00 PDT,+633.026,+51.7943,+1194.09,+276.388,+0,+0
2010-06-05 11:03:00 PDT,+634.461,+51.9928,+1196.27,+276.813,+0,+0
2010-06-05 11:04:00 PDT,+634.279,+52.0195,+1195.93,+276.697,+0,+0
2010-06-05 11:05:00 PDT,+633.42,+51.8545,+1195.23,+276.595,+0,+0
2010-06-05 11:06:00 PDT,+635.607,+52.0402,+1198.42,+277.334,+0,+0
2010-06-05 11:07:00 PDT,+635.97,+52.041,+1199.38,+277.562,+0,+0
2010-06-05 11:08:00 PDT,+635.999,+52.0453,+1199.42,+277.57,+0,+0
2010-06-05 11:09:00 PDT,+636.668,+52.1463,+1200.17,+277.713,+0,+0
2010-06-05 11:10:00 PDT,+638.222,+52.3461,+1202.32,+278.151,+0,+0
2010-06-05 11:11:00 PDT,+639.027,+52.3834,+1203.68,+278.487,+0,+0
2010-06-05 11:12:00 PDT,+638.24,+52.3422,+1202.37,+278.168,+0,+0
2010-06-05 11:13:00 PDT,+638.862,+52.3552,+1203.52,+278.458,+0,+0
2010-06-05 11:14:00 PDT,+637.98,+52.2705,+1202.26,+278.175,+0,+0
2010-06-05 11:15:00 PDT,+637.976,+52.2702,+1202.26,+278.174,+0,+0
2010-06-05 11:16:00 PDT,+638.784,+52.3135,+1203.59,+278.5,+0,+0
2010-06-05 11:17:00 PDT,+636.889,+52.1188,+1200.97,+277.917,+0,+0
2010-06-05 11:18:00 PDT,+637.77,+52.2035,+1202.22,+278.2,+0,+0
2010-06-05 11:19:00 PDT,+635.057,+52.0424,+1197.58,+277.094,+0,+0
2010-06-05 11:20:00 PDT,+634.427,+52.0011,+1196.35,+276.814,+0,+0
2010-06-05 11:21:00 PDT,+635.775,+52.1634,+1198.09,+277.184,+0,+0
2010-06-05 11:22:00 PDT,+636.65,+52.239,+1199.62,+277.522,+0,+0
2010-06-05 11:23:00 PDT,+637.801,+52.2637,+1201.53,+278.023,+0,+0
2010-06-05 11:24:00 PDT,+637.86,+52.2565,+1201.92,+278.11,+0,+0
2010-06-05 11:25:00 PDT,+637.379,+52.2612,+1200.97,+277.858,+0,+0
2010-06-05 11:26:00 PDT,+636.485,+52.1582,+1199.79,+277.604,+0,+0
2010-06-05 11:27:00 PDT,+634.84,+52.0071,+1197.43,+277.066,+0,+0
2010-06-05 11:28:00 PDT,+633.695,+51.94,+1195.57,+276.616,+0,+0
2010-06-05 11:29:00 PDT,+634.165,+51.9349,+1196.51,+276.864,+0,+0
2010-06-05 11:30:00 PDT,+634.184,+51.9369,+1196.54,+276.87,+0,+0
2010-06-05 11:31:00 PDT,+634.903,+51.9852,+1197.86,+277.173,+0,+0
2010-06-05 11:32:00 PDT,+635.288,+52.0603,+1198.2,+277.222,+0,+0
2010-06-05 11:33:00 PDT,+635.22,+52.0573,+1198.06,+277.19,+0,+0
2010-06-05 11:34:00 PDT,+634.493,+52.0043,+1196.93,+276.924,+0,+0
2010-06-05 11:35:00 PDT,+635.396,+52.1041,+1198.15,+277.19,+0,+0
2010-06-05 11:36:00 PDT,+632.797,+52.0176,+1193.18,+275.972,+0,+0
2010-06-05 11:37:00 PDT,+632.743,+51.9971,+1193.18,+275.983,+0,+0
2010-06-05 11:38:00 PDT,+631.897,+51.9529,+1191.82,+275.649,+0,+0
2010-06-05 11:39:00 PDT,+630.136,+51.8059,+1189.19,+275.039,+0,+0
2010-06-05 11:40:00 PDT,+633.673,+52.0135,+1195.32,+276.497,+0,+0
2010-06-05 11:41:00 PDT,+630.39,+51.8105,+1190.07,+275.23,+0,+0
2010-06-05 11:42:00 PDT,+631.132,+51.8705,+1191.13,+275.48,+0,+0
2010-06-05 11:43:00 PDT,+632.014,+52.0042,+1192.11,+275.667,+0,+0
2010-06-05 11:44:00 PDT,+632.722,+51.9768,+1193.65,+276.081,+0,+0
2010-06-05 11:45:00 PDT,+634.514,+52.026,+1196.86,+276.894,+0,+0
2010-06-05 11:46:00 PDT,+632.956,+51.8623,+1194.75,+276.426,+0,+0
2010-06-05 11:47:00 PDT,+632.654,+51.8492,+1194.25,+276.301,+0,+0
2010-06-05 11:48:00 PDT,+633.707,+51.9124,+1195.96,+276.713,+0,+0
2010-06-05 11:49:00 PDT,+635.947,+52.2174,+1198.65,+277.258,+0,+0
2010-06-05 11:50:00 PDT,+636.43,+52.2432,+1199.43,+277.448,+0,+0
2010-06-05 11:51:00 PDT,+636.457,+52.2203,+1199.61,+277.507,+0,+0
2010-06-05 11:52:00 PDT,+636.189,+52.1748,+1199.33,+277.458,+0,+0
2010-06-05 11:53:00 PDT,+635.944,+52.1272,+1199.12,+277.427,+0,+0
2010-06-05 11:54:00 PDT,+634.985,+52.0456,+1197.69,+277.097,+0,+0
2010-06-05 11:55:00 PDT,+630.049,+51.7536,+1189.02,+275.047,+0,+0
2010-06-05 11:56:00 PDT,+628.264,+51.5736,+1186.53,+274.491,+0,+0
2010-06-05 11:57:00 PDT,+627.484,+51.4941,+1185.24,+274.215,+0,+0
2010-06-05 11:58:00 PDT,+625.198,+51.259,+1182.59,+273.6,+0,+0
2010-06-05 11:59:00 PDT,+625.591,+51.2158,+1183.78,+273.915,+0,+0
2010-06-05 12:00:00 PDT,+602.676,+48.3271,+1151.66,+267.316,+0,+0
2010-06-05 12:01:00 PDT,+602.782,+48.4783,+1150.97,+267.065,+0,+0
2010-06-05 12:02:00 PDT,+604.561,+48.6018,+1153.74,+267.723,+0,+0
2010-06-05 12:03:00 PDT,+606.664,+48.8461,+1156.52,+268.319,+0,+0
2010-06-05 12:04:00 PDT,+601.435,+48.5663,+1147.84,+266.202,+0,+0
2010-06-05 12:05:00 PDT,+601.302,+48.5954,+1147.58,+266.1,+0,+0
2010-06-05 12:06:00 PDT,+596.813,+48.3844,+1140.01,+264.232,+0,+0
2010-06-05 12:07:00 PDT,+597.076,+48.4091,+1140.31,+264.3,+0,+0
2010-06-05 12:08:00 PDT,+598.683,+48.3944,+1143.53,+265.145,+0,+0
2010-06-05 12:09:00 PDT,+600.546,+48.5501,+1146.31,+265.788,+0,+0
2010-06-05 12:10:00 PDT,+603.843,+48.6647,+1152.07,+267.228,+0,+0
2010-06-05 12:11:00 PDT,+606.587,+48.7352,+1156.98,+268.474,+0,+0
2010-06-05 12:12:00 PDT,+606.37,+48.7564,+1156.39,+268.31,+0,+0
2010-06-05 12:13:00 PDT,+608.569,+48.9278,+1159.5,+269.051,+0,+0
2010-06-05 12:14:00 PDT,+609.83,+49.0862,+1161.03,+269.368,+0,+0
2010-06-05 12:15:00 PDT,+609.135,+49.2442,+1158.78,+268.701,+0,+0
2010-06-05 12:16:00 PDT,+606.553,+49.0496,+1154.82,+267.763,+0,+0
2010-06-05 12:17:00 PDT,+604.743,+48.8353,+1152.69,+267.296,+0,+0
2010-06-05 12:18:00 PDT,+601.462,+48.568,+1147.74,+266.143,+0,+0
2010-06-05 12:19:00 PDT,+597.909,+48.3751,+1141.89,+264.715,+0,+0
2010-06-05 12:20:00 PDT,+597.769,+48.271,+1141.84,+264.779,+0,+0
2010-06-05 12:21:00 PDT,+599.536,+48.5639,+1143.59,+265.087,+0,+0
2010-06-05 12:22:00 PDT,+599.229,+48.4824,+1143.43,+265.086,+0,+0
2010-06-05 12:23:00 PDT,+596.194,+48.2485,+1138.78,+263.995,+0,+0
2010-06-05 12:24:00 PDT,+597.986,+48.5132,+1140.98,+264.412,+0,+0
2010-06-05 12:25:00 PDT,+594.337,+48.256,+1135.29,+263.058,+0,+0
2010-06-05 12:26:00 PDT,+594.565,+48.2311,+1135.35,+263.131,+0,+0
2010-06-05 12:27:00 PDT,+592.533,+48.22,+1131.18,+262.068,+0,+0
2010-06-05 12:28:00 PDT,+593.006,+48.2777,+1131.75,+262.187,+0,+0
2010-06-05 12:29:00 PDT,+599.319,+48.5477,+1142.51,+264.854,+0,+0
2010-06-05 12:30:00 PDT,+602.972,+48.8844,+1148.43,+266.163,+0,+0
2010-06-05 12:31:00 PDT,+606.382,+49.272,+1152.88,+267.124,+0,+0
2010-06-05 12:32:00 PDT,+608.753,+49.426,+1156.33,+267.968,+0,+0
2010-06-05 12:33:00 PDT,+605.554,+49.3604,+1150.43,+266.464,+0,+0
2010-06-05 12:34:00 PDT,+600.614,+49.035,+1142.61,+264.589,+0,+0
2010-06-05 12:35:00 PDT,+597.737,+48.8074,+1138.23,+263.563,+0,+0
2010-06-05 12:36:00 PDT,+600.388,+48.8755,+1143.27,+264.817,+0,+0
2010-06-05 12:37:00 PDT,+600.274,+48.7025,+1143.72,+265.042,+0,+0
2010-06-05 12:38:00 PDT,+605.529,+48.9397,+1152.55,+267.229,+0,+0
2010-06-05 12:39:00 PDT,+601.26,+48.591,+1146.15,+265.735,+0,+0
2010-06-05 12:40:00 PDT,+600.551,+48.7269,+1144,+265.104,+0,+0
2010-06-05 12:41:00 PDT,+595.21,+48.4136,+1135.33,+263,+0,+0
2010-06-05 12:42:00 PDT,+592.873,+48.3113,+1131.54,+262.041,+0,+0
2010-06-05 12:43:00 PDT,+595.519,+48.4998,+1135.62,+263.008,+0,+0
2010-06-05 12:44:00 PDT,+592.199,+48.2075,+1130.71,+261.877,+0,+0
2010-06-05 12:45:00 PDT,+594.151,+48.4397,+1133.17,+262.4,+0,+0
2010-06-05 12:46:00 PDT,+594.747,+48.7233,+1132.3,+262.062,+0,+0
2010-06-05 12:47:00 PDT,+593.48,+48.7644,+1129.63,+261.34,+0,+0
2010-06-05 12:48:00 PDT,+591.727,+48.7978,+1125.98,+260.369,+0,+0
2010-06-05 12:49:00 PDT,+593.594,+48.8655,+1129.12,+261.155,+0,+0
2010-06-05 12:50:00 PDT,+585.449,+48.0377,+1115.96,+258.3,+0,+0
2010-06-05 12:51:00 PDT,+587.935,+48.4213,+1117.35,+258.574,+0,+0
2010-06-05 12:52:00 PDT,+590.209,+48.5478,+1120.93,+259.444,+0,+0
2010-06-05 12:53:00 PDT,+592.112,+48.2211,+1126.57,+261.063,+0,+0
2010-06-05 12:54:00 PDT,+592.549,+48.6005,+1125.02,+260.486,+0,+0
2010-06-05 12:55:00 PDT,+593.041,+48.4949,+1126.45,+260.917,+0,+0
2010-06-05 12:56:00 PDT,+589.064,+48.2423,+1119.56,+259.291,+0,+0
2010-06-05 12:57:00 PDT,+587.313,+48.2049,+1115.99,+258.397,+0,+0
2010-06-05 12:58:00 PDT,+585.287,+48.2715,+1111.12,+257.131,+0,+0
2010-06-05 12:59:00 PDT,+582.226,+48.0389,+1106.37,+256.013,+0,+0
2010-06-05 13:00:00 PDT,+486.057,+36.4797,+968.145,+227.218,+0,+0
2010-06-05 13:01:00 PDT,+479.137,+35.9625,+957.297,+224.671,+0,+0
2010-06-05 13:02:00 PDT,+477.471,+35.7463,+954.614,+224.133,+0,+0
2010-06-05 13:03:00 PDT,+474.355,+35.7725,+948.285,+222.473,+0,+0
2010-06-05 13:04:00 PDT,+469.506,+36.0365,+937.146,+219.453,+0,+0
2010-06-05 13:05:00 PDT,+469.326,+36.6048,+933.779,+218.269,+0,+0
2010-06-05 13:06:00 PDT,+463.81,+36.4263,+922.8,+215.598,+0,+0
2010-06-05 13:07:00 PDT,+462.497,+35.6142,+923.62,+216.311,+0,+0
2010-06-05 13:08:00 PDT,+468.325,+36.1655,+931.769,+218.16,+0,+0
2010-06-05 13:09:00 PDT,+470.799,+35.6864,+939.253,+220.348,+0,+0
2010-06-05 13:10:00 PDT,+473.98,+36.1349,+941.971,+220.899,+0,+0
2010-06-05 13:11:00 PDT,+466.669,+35.5774,+930.682,+218.249,+0,+0
2010-06-05 13:12:00 PDT,+462.731,+34.9858,+924.68,+217.122,+0,+0
2010-06-05 13:13:00 PDT,+462.188,+35.0884,+922.815,+216.602,+0,+0
2010-06-05 13:14:00 PDT,+461.022,+35.2397,+918.159,+215.443,+0,+0
2010-06-05 13:15:00 PDT,+467.526,+35.2886,+929.905,+218.524,+0,+0
2010-06-05 13:16:00 PDT,+461.95,+34.9834,+920.466,+216.237,+0,+0
2010-06-05 13:17:00 PDT,+460.627,+34.6935,+919.695,+216.157,+0,+0
2010-06-05 13:18:00 PDT,+458.776,+34.9613,+914.646,+214.699,+0,+0
2010-06-05 13:19:00 PDT,+457.025,+34.9961,+910.832,+213.7,+0,+0
2010-06-05 13:20:00 PDT,+453.965,+35.0525,+904.59,+212.038,+0,+0
2010-06-05 13:21:00 PDT,+455.079,+35.3032,+905.974,+212.21,+0,+0
2010-06-05 13:22:00 PDT,+451.046,+34.8589,+900.487,+211.013,+0,+0
2010-06-05 13:23:00 PDT,+447.788,+35.573,+889.311,+207.809,+0,+0
2010-06-05 13:24:00 PDT,+448.888,+35.9445,+889.305,+207.624,+0,+0
2010-06-05 13:25:00 PDT,+446.783,+35.8816,+884.77,+206.534,+0,+0
2010-06-05 13:26:00 PDT,+446.791,+35.4262,+887.324,+207.425,+0,+0
2010-06-05 13:27:00 PDT,+441.886,+35.452,+875.966,+204.598,+0,+0
2010-06-05 13:28:00 PDT,+445.556,+35.8779,+880.567,+205.591,+0,+0
2010-06-05 13:29:00 PDT,+452.429,+36.5773,+889.84,+207.665,+0,+0
2010-06-05 13:30:00 PDT,+448.482,+36.8006,+880.126,+205.083,+0,+0
2010-06-05 13:31:00 PDT,+446.143,+36.3595,+876.546,+204.497,+0,+0
2010-06-05 13:32:00 PDT,+448.932,+36.61,+880.99,+205.484,+0,+0
2010-06-05 13:33:00 PDT,+442.305,+35.1168,+875.392,+204.866,+0,+0
2010-06-05 13:34:00 PDT,+441.967,+34.8985,+875.545,+205.045,+0,+0
2010-06-05 13:35:00 PDT,+440.86,+35.117,+871.799,+203.988,+0,+0
2010-06-05 13:36:00 PDT,+439.729,+35.3146,+866.95,+202.757,+0,+0
2010-06-05 13:37:00 PDT,+440.182,+35.2046,+868.492,+203.205,+0,+0
2010-06-05 13:38:00 PDT,+429.87,+34.6269,+850.398,+198.884,+0,+0
2010-06-05 13:39:00 PDT,+428.639,+34.1007,+849.708,+199.074,+0,+0
2010-06-05 13:40:00 PDT,+417.656,+33.583,+830.222,+194.342,+0,+0
2010-06-05 13:41:00 PDT,+420.407,+34.3016,+830.139,+194.082,+0,+0
2010-06-05 13:42:00 PDT,+416.918,+34.9202,+819.201,+190.975,+0,+0
2010-06-05 13:43:00 PDT,+426.765,+35.6721,+833.692,+194.407,+0,+0
2010-06-05 13:44:00 PDT,+425.632,+36.2192,+827.39,+192.579,+0,+0
2010-06-05 13:45:00 PDT,+424.487,+36.8354,+821.217,+190.699,+0,+0
2010-06-05 13:46:00 PDT,+415.026,+35.5301,+809.118,+188.291,+0,+0
2010-06-05 13:47:00 PDT,+418.56,+36.3779,+811.1,+188.394,+0,+0
2010-06-05 13:48:00 PDT,+419.727,+36.4928,+812.923,+188.793,+0,+0
2010-06-05 13:49:00 PDT,+417.8,+36.3493,+809.401,+187.999,+0,+0
2010-06-05 13:50:00 PDT,+423.72,+36.8982,+816.965,+189.768,+0,+0
2010-06-05 13:51:00 PDT,+430.765,+37.5283,+826.1,+191.921,+0,+0
2010-06-05 13:52:00 PDT,+426.573,+36.4688,+824.004,+191.897,+0,+0
2010-06-05 13:53:00 PDT,+419.428,+36.0248,+811.324,+188.922,+0,+0
2010-06-05 13:54:00 PDT,+414.043,+35.1238,+805.304,+187.856,+0,+0
2010-06-05 13:55:00 PDT,+406.497,+35.1685,+789.857,+183.853,+0,+0
2010-06-05 13:56:00 PDT,+405.938,+35.2065,+787.477,+183.307,+0,+0
2010-06-05 13:57:00 PDT,+403.441,+34.5592,+786.176,+183.3,+0,+0
2010-06-05 13:58:00 PDT,+400.281,+33.7991,+784.134,+183.162,+0,+0
2010-06-05 13:59:00 PDT,+399.545,+34.0276,+781.252,+182.312,+0,+0
2010-06-05 14:00:00 PDT,+250.034,+20.8178,+525.119,+125.635,+0,+0
2010-06-05 14:01:00 PDT,+253.98,+21.8015,+527.36,+125.718,+0,+0
2010-06-05 14:02:00 PDT,+261.346,+22.7607,+536.326,+127.569,+0,+0
2010-06-05 14:03:00 PDT,+266.958,+24.1224,+539.775,+127.769,+0,+0
2010-06-05 14:04:00 PDT,+256.772,+22.6563,+527.615,+125.386,+0,+0
2010-06-05 14:05:00 PDT,+258.317,+21.6836,+535.783,+128.031,+0,+0
2010-06-05 14:06:00 PDT,+258.862,+23.8629,+525.236,+124.14,+0,+0
2010-06-05 14:07:00 PDT,+260.441,+24.5625,+524.338,+123.562,+0,+0
2010-06-05 14:08:00 PDT,+254.127,+23.4031,+519.856,+122.861,+0,+0
2010-06-05 14:09:00 PDT,+263.69,+24.6753,+531.482,+125.239,+0,+0
2010-06-05 14:10:00 PDT,+261.341,+23.9005,+530.623,+125.461,+0,+0
2010-06-05 14:11:00 PDT,+253.728,+23.3143,+515.945,+122.201,+0,+0
2010-06-05 14:12:00 PDT,+255.513,+23.7522,+516.233,+122.118,+0,+0
2010-06-05 14:13:00 PDT,+253.589,+22.5858,+518.68,+123.367,+0,+0
2010-06-05 14:14:00 PDT,+243.749,+20.256,+513.764,+123.158,+0,+0
2010-06-05 14:15:00 PDT,+246.687,+22.0301,+507.782,+120.862,+0,+0
2010-06-05 14:16:00 PDT,+247.933,+22.1633,+509.412,+121.225,+0,+0
2010-06-05 14:17:00 PDT,+245.965,+21.8071,+507.262,+120.87,+0,+0
2010-06-05 14:18:00 PDT,+253.793,+22.9885,+515.602,+122.477,+0,+0
2010-06-05 14:19:00 PDT,+262.545,+25.2174,+520.086,+122.537,+0,+0
2010-06-05 14:20:00 PDT,+263.77,+24.9442,+524.517,+123.785,+0,+0
2010-06-05 14:21:00 PDT,+257.514,+23.6229,+518.926,+123.055,+0,+0
2010-06-05 14:22:00 PDT,+253.161,+23.5941,+511.289,+121.023,+0,+0
2010-06-05 14:23:00 PDT,+256.143,+25.2593,+507.16,+119.156,+0,+0
2010-06-05 14:24:00 PDT,+246.7,+23.7841,+497.315,+117.312,+0,+0
2010-06-05 14:25:00 PDT,+249.091,+26.0887,+488.977,+113.982,+0,+0
2010-06-05 14:26:00 PDT,+254.48,+28.0076,+488.769,+112.964,+0,+0
2010-06-05 14:27:00 PDT,+253.446,+26.617,+494.86,+115.219,+0,+0
2010-06-05 14:28:00 PDT,+260.814,+27.1949,+506.176,+117.855,+0,+0
2010-06-05 14:29:00 PDT,+252.982,+25.7994,+498.595,+116.598,+0,+0
2010-06-05 14:30:00 PDT,+254.877,+26.5199,+497.629,+116.041,+0,+0
2010-06-05 14:31:00 PDT,+249.56,+25.4464,+493.287,+115.451,+0,+0
2010-06-05 14:32:00 PDT,+253.665,+26.0905,+497.105,+116.17,+0,+0
2010-06-05 14:33:00 PDT,+245.992,+23.6419,+496.581,+117.199,+0,+0
2010-06-05 14:34:00 PDT,+247.928,+23.1173,+504.57,+119.433,+0,+0
2010-06-05 14:35:00 PDT,+251.442,+23.4881,+508.609,+120.363,+0,+0
2010-06-05 14:36:00 PDT,+245.28,+23.5231,+496.374,+117.159,+0,+0
2010-06-05 14:37:00 PDT,+253.619,+24.8547,+506.707,+119.05,+0,+0
2010-06-05 14:38:00 PDT,+262.753,+26.0996,+517.669,+121.268,+0,+0
2010-06-05 14:39:00 PDT,+267.508,+26.8995,+524.37,+122.447,+0,+0
2010-06-05 14:40:00 PDT,+264.441,+25.6123,+525.111,+123.33,+0,+0
2010-06-05 14:41:00 PDT,+254.004,+23.1974,+517.628,+122.654,+0,+0
2010-06-05 14:42:00 PDT,+247.426,+22.0409,+512.349,+121.765,+0,+0
2010-06-05 14:43:00 PDT,+246.869,+21.6713,+513.915,+122.306,+0,+0
2010-06-05 14:44:00 PDT,+242.504,+23.7735,+493.35,+115.919,+0,+0
2010-06-05 14:45:00 PDT,+246.211,+25.1849,+493.323,+115.147,+0,+0
2010-06-05 14:46:00 PDT,+248.419,+27.0167,+487.555,+112.705,+0,+0
2010-06-05 14:47:00 PDT,+253.837,+28.3994,+490.763,+112.811,+0,+0
2010-06-05 14:48:00 PDT,+263.797,+28.52,+510.682,+117.835,+0,+0
2010-06-05 14:49:00 PDT,+264.117,+28.3368,+512.303,+118.353,+0,+0
2010-06-05 14:50:00 PDT,+255.045,+26.99,+500.245,+116.057,+0,+0
