# file...... IEEE_13_house_solar_all_Distribution_OHLine_Losses_3.csv
# date...... Mon Apr 09 14:42:20 2012
# user...... sing463
# host...... (null)
# group..... class=overhead_line AND groupid=Distribution_Line
# trigger... (none)
# interval.. 60
# limit..... 38880
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2010-06-05 04:52:00 PDT,+1562.37,+3271.26,+105.171,+2983.08,+1172.6,+2912.62
2010-06-05 04:53:00 PDT,+1407.89,+3371.47,+30.7137,+2688.52,+1449.59,+3130.39
2010-06-05 04:54:00 PDT,+1399.34,+3129.56,+227.202,+2963.89,+1259.14,+3198.28
2010-06-05 04:55:00 PDT,+1499.13,+3275.68,+269.821,+3139.79,+1256.28,+3301.19
2010-06-05 04:56:00 PDT,+1645.18,+3725.65,+92.6393,+2997.36,+1429.13,+3245.21
2010-06-05 04:57:00 PDT,+1795.2,+3827.25,+100.92,+3353.1,+1370.11,+3330.07
2010-06-05 04:58:00 PDT,+2246.22,+4617.79,+132.989,+3590.39,+1423.34,+3202.51
2010-06-05 04:59:00 PDT,+2002.51,+4301.57,+171.396,+3812.14,+1554.57,+3763
2010-06-05 05:00:00 PDT,+959.394,+2023.91,+80.1954,+2044.7,+850.871,+1612.3
2010-06-05 05:01:00 PDT,+950.709,+1957.5,+78.89,+2075.71,+765.987,+1710.44
2010-06-05 05:02:00 PDT,+864.62,+1760.36,+250.459,+2009.1,+667.444,+1955.87
2010-06-05 05:03:00 PDT,+709.768,+1848.93,+249.585,+1744.68,+798.741,+2004.13
2010-06-05 05:04:00 PDT,+821.334,+1851.78,+166.543,+1879.53,+761.706,+1893.08
2010-06-05 05:05:00 PDT,+794.783,+1883.23,+156.486,+1837.51,+801.697,+1904.81
2010-06-05 05:06:00 PDT,+957.199,+1784.77,+164.517,+2098.96,+635.664,+1821.32
2010-06-05 05:07:00 PDT,+945.763,+1868.99,+109.033,+2056.63,+706.938,+1792.3
2010-06-05 05:08:00 PDT,+1100,+1630.14,+283.951,+2326.21,+415.872,+1913.03
2010-06-05 05:09:00 PDT,+1168.25,+1709.72,+219.088,+2394.25,+406.904,+1776.32
2010-06-05 05:10:00 PDT,+1160.54,+1739.67,+203.503,+2429.17,+446.9,+1772.18
2010-06-05 05:11:00 PDT,+1035.17,+1714.86,+233.362,+2270.7,+535.133,+1889.8
2010-06-05 05:12:00 PDT,+949.752,+1732.16,+215.914,+2116.94,+601.92,+1880.97
2010-06-05 05:13:00 PDT,+962.063,+1840.62,+141.892,+2115.03,+675.535,+1820.85
2010-06-05 05:14:00 PDT,+1012.05,+1743.4,+188.579,+2182.93,+563.599,+1815.12
2010-06-05 05:15:00 PDT,+890.13,+1727.99,+208.147,+1946.3,+625.513,+1892.73
2010-06-05 05:16:00 PDT,+1103.34,+1744.71,+173.268,+2212.36,+471.588,+1757.49
2010-06-05 05:17:00 PDT,+1180.69,+1902.55,+67.4819,+2386.06,+541.726,+1604.43
2010-06-05 05:18:00 PDT,+1301.65,+1788.44,+197.316,+2504.69,+319.999,+1690.36
2010-06-05 05:19:00 PDT,+1262.19,+1783.19,+187.2,+2466.46,+357.87,+1695.08
2010-06-05 05:20:00 PDT,+1168.17,+1778.66,+167.402,+2335.84,+447.824,+1719.96
2010-06-05 05:21:00 PDT,+1255.57,+1910.66,+93.7242,+2420.58,+455.441,+1606.85
2010-06-05 05:22:00 PDT,+1161.93,+1876.4,+89.5965,+2332.81,+533.671,+1646.25
2010-06-05 05:23:00 PDT,+1169.98,+1766.54,+177.698,+2333.12,+436.183,+1734.88
2010-06-05 05:24:00 PDT,+1215.34,+1787.4,+173.825,+2313.81,+379.732,+1664.8
2010-06-05 05:25:00 PDT,+1141.18,+1748.5,+197.116,+2219.42,+414.781,+1716.96
2010-06-05 05:26:00 PDT,+1005.86,+1760.08,+184.208,+2082.21,+557.644,+1813.94
2010-06-05 05:27:00 PDT,+891.38,+1725.31,+220.299,+1974.6,+623.745,+1887.04
2010-06-05 05:28:00 PDT,+1082.14,+1804.47,+150.223,+2171.1,+524.94,+1747.55
2010-06-05 05:29:00 PDT,+1189.11,+1936.65,+83.8847,+2256.76,+513.748,+1651.8
2010-06-05 05:30:00 PDT,+1265.53,+1954.57,+99.7186,+2333.52,+441.593,+1629.97
2010-06-05 05:31:00 PDT,+1275.97,+1909.78,+134.732,+2336.02,+395.162,+1659.02
2010-06-05 05:32:00 PDT,+1285.27,+1807.68,+218.525,+2335.58,+310.443,+1749.17
2010-06-05 05:33:00 PDT,+1323.46,+1805.65,+239.968,+2373.69,+272.431,+1767.93
2010-06-05 05:34:00 PDT,+1586.88,+2080,+143.722,+2599.26,+174.952,+1572.59
2010-06-05 05:35:00 PDT,+1586.23,+2056.5,+164.425,+2556.3,+163.589,+1628.14
2010-06-05 05:36:00 PDT,+1496.35,+2050.51,+149.031,+2485.86,+253.056,+1648.42
2010-06-05 05:37:00 PDT,+1358.35,+1956.61,+190.218,+2397.47,+333.395,+1734.12
2010-06-05 05:38:00 PDT,+1239.55,+1940.02,+177.53,+2293.32,+437.979,+1773.56
2010-06-05 05:39:00 PDT,+1096.28,+1799.58,+264.64,+2217.55,+472.548,+1885.38
2010-06-05 05:40:00 PDT,+873.091,+1818.77,+242.517,+1998.12,+695.487,+2008.59
2010-06-05 05:41:00 PDT,+885.987,+1867.35,+268.248,+2059.04,+717.512,+2080.06
2010-06-05 05:42:00 PDT,+857.821,+1820.44,+321.922,+2073.82,+700.264,+2124.86
2010-06-05 05:43:00 PDT,+1035.22,+1904.9,+247.957,+2183.02,+604.272,+1983.99
2010-06-05 05:44:00 PDT,+1034.93,+2041.37,+145.589,+2123.32,+721.413,+1986.15
2010-06-05 05:45:00 PDT,+1069.04,+2227.58,+78.2464,+2092.89,+850.152,+1992.38
2010-06-05 05:46:00 PDT,+1025.43,+2245.72,+117.753,+2090.09,+909.057,+2142.84
2010-06-05 05:47:00 PDT,+1058.67,+2422.95,+117.428,+2116.04,+1032,+2267.67
2010-06-05 05:48:00 PDT,+1186.84,+2717.56,+158.216,+2159.72,+1134.19,+2197.49
2010-06-05 05:49:00 PDT,+1392.11,+2857.08,+127.607,+2299.05,+953.397,+2065.46
2010-06-05 05:50:00 PDT,+1404.57,+2579.47,+70.0921,+2372.8,+719.407,+1970.91
2010-06-05 05:51:00 PDT,+1171.33,+2463.31,+77.4905,+2221.85,+926.259,+2174.09
2010-06-05 05:52:00 PDT,+1129.63,+2225.91,+113.442,+2222.97,+773.143,+2074.45
2010-06-05 05:53:00 PDT,+1116.09,+2359.29,+10.2265,+2149.06,+903.636,+2084.36
2010-06-05 05:54:00 PDT,+1288.88,+2384.12,+21.1403,+2274.8,+714.37,+1850.21
2010-06-05 05:55:00 PDT,+1365.28,+2352.09,+53.5306,+2361.17,+602.884,+1854.71
2010-06-05 05:56:00 PDT,+1277.92,+2224.52,+83.0085,+2297.51,+603.898,+1856.12
2010-06-05 05:57:00 PDT,+1053.72,+2168.98,+62.8568,+2083.91,+811.394,+2003.95
2010-06-05 05:58:00 PDT,+1126.28,+1902.52,+281.938,+2299.61,+515.778,+1976.04
2010-06-05 05:59:00 PDT,+1399.5,+2100.17,+185.101,+2456.37,+389.361,+1817.96
2010-06-05 06:00:00 PDT,+2239.26,+4227.41,+432.006,+5157.34,+1437.26,+3685.97
2010-06-05 06:01:00 PDT,+1977.86,+4080.35,+511.018,+4587.1,+1502.54,+3995.93
2010-06-05 06:02:00 PDT,+1873.52,+4052.59,+555.434,+4378.93,+1546.21,+4168.09
2010-06-05 06:03:00 PDT,+2008.41,+3983.34,+488.253,+4662.81,+1416.02,+3786.35
2010-06-05 06:04:00 PDT,+1896.75,+3775.48,+504.02,+4466.54,+1382.49,+3829.74
2010-06-05 06:05:00 PDT,+1835.04,+3604.33,+593.462,+4460.51,+1344.16,+3965.82
2010-06-05 06:06:00 PDT,+1527.57,+3842.22,+541.586,+3533.46,+1572.56,+4113.99
2010-06-05 06:07:00 PDT,+1629.77,+3759.78,+447.86,+3711.1,+1446.77,+3648.91
2010-06-05 06:08:00 PDT,+1239.79,+3270.24,+684.557,+3159.21,+1470.58,+4258.31
2010-06-05 06:09:00 PDT,+1284.14,+3558.36,+671.027,+3202.23,+1582.86,+4359.77
2010-06-05 06:10:00 PDT,+1501.83,+3317.69,+587.292,+3700.26,+1321.48,+3792.21
2010-06-05 06:11:00 PDT,+1688,+3546.38,+338.323,+3783.25,+1280.7,+3166.83
2010-06-05 06:12:00 PDT,+1819.45,+3300.63,+348.019,+4265.05,+1116.33,+2941.16
2010-06-05 06:13:00 PDT,+1923.47,+3547.03,+336.778,+4429.95,+1191.28,+3027.8
2010-06-05 06:14:00 PDT,+1647.05,+3442.2,+466.43,+3884.53,+1286.39,+3458.92
2010-06-05 06:15:00 PDT,+1785.99,+3677.84,+439.723,+4136.58,+1335.67,+3482.07
2010-06-05 06:16:00 PDT,+1770.53,+3135.65,+472.67,+4342.23,+1081.55,+3202.52
2010-06-05 06:17:00 PDT,+1825.54,+2738.32,+563.025,+4727.65,+845.285,+3020.68
2010-06-05 06:18:00 PDT,+1942.97,+3168.68,+348.604,+4700.7,+999.782,+2722.04
2010-06-05 06:19:00 PDT,+1768.97,+3332.55,+290.739,+4043.96,+1140.1,+2835.47
2010-06-05 06:20:00 PDT,+1687.13,+3588.59,+142.783,+3517.94,+1257.84,+2679.31
2010-06-05 06:21:00 PDT,+1779.24,+3281.32,+204.977,+4011.49,+1106.74,+2607.08
2010-06-05 06:22:00 PDT,+1660.71,+3740.19,+105.698,+3349.28,+1337.67,+2729.12
2010-06-05 06:23:00 PDT,+1718.86,+3355.69,+273.858,+3881.19,+1171.42,+2857.65
2010-06-05 06:24:00 PDT,+1930.71,+3907.21,+84.1886,+3911.28,+1307.45,+2546.12
2010-06-05 06:25:00 PDT,+1943.79,+3661.12,+142.567,+4202.2,+1213.52,+2655.48
2010-06-05 06:26:00 PDT,+1979.82,+3495.17,+186.576,+4463.92,+1132.54,+2602.93
2010-06-05 06:27:00 PDT,+1946.89,+3434.65,+155.235,+4354.34,+1113.21,+2523.84
2010-06-05 06:28:00 PDT,+1797.78,+3091.44,+309.664,+4272.09,+1023.74,+2717.51
2010-06-05 06:29:00 PDT,+1994.07,+3561.44,+136.901,+4414.78,+1153.63,+2534.71
2010-06-05 06:30:00 PDT,+2063.74,+3877.64,+147.23,+4190.29,+1255.08,+2249.9
2010-06-05 06:31:00 PDT,+2094.21,+3322.72,+67.8847,+4815.46,+1028.57,+2070.83
2010-06-05 06:32:00 PDT,+2162.64,+3388.35,+99.2731,+4999.91,+1021.2,+2219.69
2010-06-05 06:33:00 PDT,+2308.78,+4196.57,+214.139,+4627.97,+1313.73,+2237.07
2010-06-05 06:34:00 PDT,+2202.25,+4298.31,+71.144,+4465.41,+1394.69,+2734.43
2010-06-05 06:35:00 PDT,+2562.72,+4944.67,+236.689,+4876.67,+1529.18,+2610.04
2010-06-05 06:36:00 PDT,+2430.65,+4529.34,+78.1358,+4965.18,+1418.4,+2732.4
2010-06-05 06:37:00 PDT,+2523.55,+4908.14,+184.356,+4861.48,+1524.6,+2716.14
2010-06-05 06:38:00 PDT,+2429.77,+4660.66,+71.7373,+4901.07,+1475.49,+2867.4
2010-06-05 06:39:00 PDT,+2531.95,+4588.3,+65.6057,+5311.71,+1415.57,+2904.1
2010-06-05 06:40:00 PDT,+2263.01,+4612.78,+77.7777,+4551.11,+1520.28,+3052.63
2010-06-05 06:41:00 PDT,+2227.29,+4546.8,+195.533,+4656.66,+1524.63,+3305.26
2010-06-05 06:42:00 PDT,+2133.28,+4554.58,+145.126,+4321.82,+1549.63,+3235.54
2010-06-05 06:43:00 PDT,+2243.97,+4475.79,+201.167,+4743.92,+1492.4,+3291.37
2010-06-05 06:44:00 PDT,+2304.4,+4746.76,+194.054,+4770.29,+1585.88,+3410.94
2010-06-05 06:45:00 PDT,+2384.57,+5141.92,+91.4358,+4635.54,+1701.49,+3387.14
2010-06-05 06:46:00 PDT,+2771.83,+5285.75,+114.523,+5497.13,+1613.16,+3077.48
2010-06-05 06:47:00 PDT,+2784.83,+5508.23,+85.5583,+5549.45,+1729.97,+3498.14
2010-06-05 06:48:00 PDT,+2569.04,+5073.37,+208.034,+5343.82,+1651.74,+3681.69
2010-06-05 06:49:00 PDT,+2506.4,+5193.06,+236.615,+5165.86,+1738.28,+3870.15
2010-06-05 06:50:00 PDT,+2485.17,+5031.26,+124.239,+5051.16,+1646.9,+3426.42
2010-06-05 06:51:00 PDT,+2303.9,+5472.45,+80.1799,+4264.32,+1882.25,+3692.76
2010-06-05 06:52:00 PDT,+2245.61,+5417.25,+156.084,+4256.42,+1901.93,+3874.89
2010-06-05 06:53:00 PDT,+2495.26,+6119.92,+181.409,+4293.15,+2035.1,+3573.43
2010-06-05 06:54:00 PDT,+2466.52,+6601.94,+209.363,+3950.74,+2215.61,+3741.01
2010-06-05 06:55:00 PDT,+2651.05,+7064.22,+326.651,+4013.99,+2302.49,+3668.47
2010-06-05 06:56:00 PDT,+2854.15,+7471.86,+399.143,+4254.71,+2375.73,+3687.89
2010-06-05 06:57:00 PDT,+3078.21,+7506.9,+504.453,+4569.28,+2285.56,+3395.27
2010-06-05 06:58:00 PDT,+3627.71,+8451.78,+802.541,+5022.79,+2401.36,+3123.07
2010-06-05 06:59:00 PDT,+3653.8,+8725.4,+809.087,+4926.9,+2488.04,+3244.2
2010-06-05 07:00:00 PDT,+13237.5,+26795.8,+2493.47,+18629.5,+6204.37,+8603.7
2010-06-05 07:01:00 PDT,+13374.8,+26679.7,+2357.71,+19429.1,+6185.37,+8841.63
2010-06-05 07:02:00 PDT,+13540.2,+26170.9,+1900.25,+21083.9,+6130.94,+9659.46
2010-06-05 07:03:00 PDT,+14140.5,+27689.9,+2180.58,+21315.8,+6447.38,+9804.94
2010-06-05 07:04:00 PDT,+14237.4,+27883.8,+2401.66,+21008,+6384.71,+9271.66
2010-06-05 07:05:00 PDT,+14257.9,+27782.6,+2286.27,+21366,+6399.47,+9547.76
2010-06-05 07:06:00 PDT,+14523.5,+27973.1,+2088.74,+22313.2,+6478.33,+10080.3
2010-06-05 07:07:00 PDT,+14576.8,+27892.1,+2058,+22468.8,+6438.16,+10063.1
2010-06-05 07:08:00 PDT,+14299.2,+27952,+2010.04,+21851.1,+6603.04,+10395.4
2010-06-05 07:09:00 PDT,+13404.7,+26318.9,+1336.11,+21954.6,+6573.78,+11518.5
2010-06-05 07:10:00 PDT,+12898.3,+26889.4,+1180.03,+20810.6,+7166.97,+12865.8
2010-06-05 07:11:00 PDT,+13491.3,+26438.2,+1255.59,+22933.3,+6781.57,+12668.4
2010-06-05 07:12:00 PDT,+13665.8,+26923.4,+1239.28,+22893.1,+6871.05,+12594.8
2010-06-05 07:13:00 PDT,+13729.9,+28031.1,+1311.33,+22151.3,+7268.34,+12896.9
2010-06-05 07:14:00 PDT,+13837.7,+28485.6,+1310.39,+22169.5,+7450.72,+13217.8
2010-06-05 07:15:00 PDT,+14416.5,+30199.9,+1755.59,+21943.2,+7767.69,+13005.3
2010-06-05 07:16:00 PDT,+14995.8,+30584,+1935.26,+22873.5,+7582.38,+12425.8
2010-06-05 07:17:00 PDT,+14786.6,+29814,+1646.56,+23350.3,+7477.55,+12770.8
2010-06-05 07:18:00 PDT,+14826,+30362.7,+1684.15,+23141.9,+7704.21,+13126.7
2010-06-05 07:19:00 PDT,+15670.6,+31136.3,+1833.11,+24603.3,+7622.82,+12834.9
2010-06-05 07:20:00 PDT,+16011.9,+31647.9,+1922.48,+25026.7,+7659.65,+12787.5
2010-06-05 07:21:00 PDT,+16406.5,+31337.7,+1898.6,+26214.9,+7368.36,+12341.8
2010-06-05 07:22:00 PDT,+16711.1,+31864.8,+2045.78,+26520.4,+7413.84,+12239.8
2010-06-05 07:23:00 PDT,+16741.8,+32551.5,+2258.2,+25817.9,+7619.93,+12223.9
2010-06-05 07:24:00 PDT,+17446,+33025.6,+2439.56,+26936.8,+7431.35,+11655.7
2010-06-05 07:25:00 PDT,+17563.2,+33581.7,+2524.1,+26784.4,+7582.27,+11782.7
2010-06-05 07:26:00 PDT,+17795,+33634.3,+2178.42,+28161.8,+7714,+12714.9
2010-06-05 07:27:00 PDT,+17952.2,+33509.5,+2129.37,+28723.7,+7613.9,+12647.1
2010-06-05 07:28:00 PDT,+17754.5,+33610.9,+2198.73,+28039.9,+7723.03,+12702.2
2010-06-05 07:29:00 PDT,+17558.8,+33534.3,+2075.06,+27875.8,+7826.19,+13084.4
2010-06-05 07:30:00 PDT,+17568.3,+33695.1,+2247.01,+27416.7,+7798.05,+12718.3
2010-06-05 07:31:00 PDT,+18285.5,+35000.3,+2443.19,+28263.3,+8020.33,+12866.1
2010-06-05 07:32:00 PDT,+18197.1,+35014.7,+2454.82,+27910.7,+8059.64,+12885.7
2010-06-05 07:33:00 PDT,+17863.9,+35084.5,+2392.72,+27188.3,+8262.8,+13308.1
2010-06-05 07:34:00 PDT,+17308,+33875.1,+2090.38,+26912.4,+8100.76,+13478.2
2010-06-05 07:35:00 PDT,+17903,+34099.8,+1979.89,+28546.8,+8003.63,+13622.2
2010-06-05 07:36:00 PDT,+17538.8,+32548.5,+1534.78,+29300.6,+7654.49,+13729.1
2010-06-05 07:37:00 PDT,+17759.8,+32992.3,+1522.14,+29691.9,+7778.81,+14042.2
2010-06-05 07:38:00 PDT,+17532.7,+32320.5,+1384.94,+29768.2,+7642.54,+14105.5
2010-06-05 07:39:00 PDT,+17308.8,+31700.2,+1399.74,+29810.8,+7516.55,+14162.6
2010-06-05 07:40:00 PDT,+17366.3,+31794.7,+1334.89,+29480,+7450.32,+13747.4
2010-06-05 07:41:00 PDT,+17637.6,+32962.1,+1535.42,+29241.9,+7805.03,+14050.8
2010-06-05 07:42:00 PDT,+17729.4,+32306.9,+1417.37,+30011.1,+7491.15,+13655.1
2010-06-05 07:43:00 PDT,+17822.5,+31986.8,+1675.01,+29782.5,+7170.19,+12619.5
2010-06-05 07:44:00 PDT,+17814.1,+31143.3,+1414.51,+30868.1,+6898.28,+12627.7
2010-06-05 07:45:00 PDT,+17738.1,+30576.4,+1423.34,+31033.2,+6678.01,+12282.8
2010-06-05 07:46:00 PDT,+17442.4,+29247.8,+1484.36,+31825.8,+6360.79,+12369.7
2010-06-05 07:47:00 PDT,+17654.8,+29810.9,+1464.89,+31731.5,+6462.71,+12305.4
2010-06-05 07:48:00 PDT,+17648.8,+29503.4,+1526.62,+31858.6,+6308.23,+11961.4
2010-06-05 07:49:00 PDT,+17800.2,+29226.5,+1582.71,+32938.4,+6209.85,+12270.5
2010-06-05 07:50:00 PDT,+17685.5,+29814.1,+1546.64,+32084,+6505.99,+12631.3
2010-06-05 07:51:00 PDT,+17738.7,+30319.7,+1537.58,+31903.2,+6703.74,+12948.3
2010-06-05 07:52:00 PDT,+18499.7,+31308.4,+1549.55,+32969.7,+6744.22,+12704.6
2010-06-05 07:53:00 PDT,+18775.8,+31748.2,+1611.41,+33295.2,+6779.86,+12589.6
2010-06-05 07:54:00 PDT,+18856.4,+32441.6,+1596.09,+32652.7,+6977.67,+12548.1
2010-06-05 07:55:00 PDT,+18688.2,+31722.4,+1533.92,+32994.8,+6809.67,+12582.3
2010-06-05 07:56:00 PDT,+18309,+31274,+1524.69,+32394.4,+6803.57,+12698.2
2010-06-05 07:57:00 PDT,+18615.4,+31218.9,+1537.4,+33052.7,+6589.48,+12224.6
2010-06-05 07:58:00 PDT,+18763.4,+31251,+1529.07,+33147.4,+6486.57,+11801.8
2010-06-05 07:59:00 PDT,+18857.9,+31601,+1552.28,+33514.2,+6675.96,+12389.8
2010-06-05 08:00:00 PDT,+33110.7,+55192.7,+3230.43,+60152.5,+11628.4,+23299.2
2010-06-05 08:01:00 PDT,+32567,+54265.1,+3228.44,+59507.3,+11519.9,+23556.6
2010-06-05 08:02:00 PDT,+33054.5,+54103.5,+3193.34,+60635.7,+11117.2,+22605.1
2010-06-05 08:03:00 PDT,+32854.6,+54064.8,+3200.29,+60454.2,+11281.1,+23148.9
2010-06-05 08:04:00 PDT,+33457.2,+55045.5,+3159.8,+60520.5,+11251.6,+22434.7
2010-06-05 08:05:00 PDT,+34450.6,+57620.1,+3139.23,+59998.9,+11690.1,+21674
2010-06-05 08:06:00 PDT,+35173.6,+59177.8,+3196.1,+60309.7,+11908.8,+21432.1
2010-06-05 08:07:00 PDT,+35367.1,+59240.1,+3281.92,+60367.7,+11755.2,+20899.2
2010-06-05 08:08:00 PDT,+34913.4,+59358.2,+3275.75,+59256,+12066.3,+21478
2010-06-05 08:09:00 PDT,+35589,+61245,+3983.02,+58474.7,+12303.7,+20770.1
2010-06-05 08:10:00 PDT,+35108,+61568.2,+4211.5,+56676.7,+12608.1,+20897.7
2010-06-05 08:11:00 PDT,+34665.4,+59288.4,+3295.07,+58773.6,+12138.8,+21472.2
2010-06-05 08:12:00 PDT,+33949.9,+58620.6,+3205.37,+57784,+12271.7,+22136.8
2010-06-05 08:13:00 PDT,+33934.9,+58598.1,+3206.83,+57800.8,+12263.3,+22145.3
2010-06-05 08:14:00 PDT,+34177.4,+58933.8,+3421.41,+57212.2,+12066.3,+21140.4
2010-06-05 08:15:00 PDT,+33478.4,+57438.7,+3216.08,+56719,+11801.4,+20867.7
2010-06-05 08:16:00 PDT,+33634.5,+57212.6,+3298.67,+56916.7,+11548.3,+20291.1
2010-06-05 08:17:00 PDT,+33297.8,+55867.4,+3291.04,+56621.9,+11044.3,+19298
2010-06-05 08:18:00 PDT,+33360.9,+57017.6,+3889.11,+55013.2,+11352.8,+18888
2010-06-05 08:19:00 PDT,+32610.8,+56566.8,+3842.99,+53461.1,+11514.2,+19173.5
2010-06-05 08:20:00 PDT,+33065,+57471,+4359.25,+52893.5,+11442.7,+18163.2
2010-06-05 08:21:00 PDT,+32216.1,+56899.3,+4139.85,+51383.1,+11672.1,+18824.2
2010-06-05 08:22:00 PDT,+32435.7,+56762.8,+4034.51,+52172.7,+11527.5,+18765.1
2010-06-05 08:23:00 PDT,+32224.9,+56710,+3910.1,+51961.7,+11667.7,+19231.4
2010-06-05 08:24:00 PDT,+33062.8,+58213.5,+4268.31,+52567,+11828.3,+18989.4
2010-06-05 08:25:00 PDT,+32500.5,+57112,+3708.95,+53011,+11858.5,+19965.7
2010-06-05 08:26:00 PDT,+33239.5,+57764.1,+3960.69,+53958,+11690.1,+19317.5
2010-06-05 08:27:00 PDT,+32331.2,+57487.8,+4050.76,+51635.6,+11949.4,+19537.5
2010-06-05 08:28:00 PDT,+32422.9,+57228.4,+3747.55,+52584.4,+11912.8,+19930.8
2010-06-05 08:29:00 PDT,+32767.9,+58117.4,+3991.89,+52448.9,+12042.3,+19827.2
2010-06-05 08:30:00 PDT,+32770.6,+58126.8,+4003.48,+52422.3,+12039,+19802
2010-06-05 08:31:00 PDT,+32330.2,+57392.4,+3860.86,+52113.3,+11983.6,+19909.5
2010-06-05 08:32:00 PDT,+31345.2,+59054.6,+4265.91,+47983.2,+13054.6,+21053.9
2010-06-05 08:33:00 PDT,+31387.2,+58017.6,+4005.75,+48971.9,+12574.9,+20547.9
2010-06-05 08:34:00 PDT,+31063.2,+58090.9,+3975.59,+48253.8,+12819.3,+21068.2
2010-06-05 08:35:00 PDT,+31341.4,+58869.7,+4149.78,+48156.3,+12931.7,+20983.1
2010-06-05 08:36:00 PDT,+31096.5,+58762.9,+3996.44,+47980.6,+13102.3,+21530.5
2010-06-05 08:37:00 PDT,+30078.9,+55883,+3058.74,+48882.3,+12693.9,+22298.8
2010-06-05 08:38:00 PDT,+29945,+56156.6,+3219.83,+48015.7,+12816,+22324.2
2010-06-05 08:39:00 PDT,+30392.5,+56272.1,+3481.48,+48319.6,+12440.1,+21186.2
2010-06-05 08:40:00 PDT,+29528.6,+54725.8,+3145.41,+47683.5,+12310.7,+21400.5
2010-06-05 08:41:00 PDT,+28953.4,+54063.2,+2839.7,+47096.6,+12428.2,+22091.6
2010-06-05 08:42:00 PDT,+28885.5,+53649,+2564.26,+47742.1,+12401.3,+22565.1
2010-06-05 08:43:00 PDT,+29763.1,+55107.8,+2918.84,+48384.8,+12480.5,+22177.6
2010-06-05 08:44:00 PDT,+30558,+56550.5,+3278.65,+49034.6,+12662,+21951.8
2010-06-05 08:45:00 PDT,+30112.2,+55744.3,+3060.51,+48605.7,+12570.1,+22069.5
2010-06-05 08:46:00 PDT,+29902.7,+54026.7,+2712.73,+49533.9,+11994.9,+21637.2
2010-06-05 08:47:00 PDT,+31112.3,+55054.2,+2850.14,+51842,+11869.6,+21301.1
2010-06-05 08:48:00 PDT,+31025.5,+56015.1,+3053.39,+50799.4,+12301.2,+21762.3
2010-06-05 08:49:00 PDT,+31502,+56588.7,+3142.24,+51501.4,+12295.2,+21617.5
2010-06-05 08:50:00 PDT,+31518.5,+58324,+3428.42,+50241.5,+13018.9,+22475.3
2010-06-05 08:51:00 PDT,+31955.2,+58405.5,+3716.3,+50612.9,+12685.6,+21369.1
2010-06-05 08:52:00 PDT,+31350.6,+58489.1,+3537.31,+49520.5,+13114.6,+22425
2010-06-05 08:53:00 PDT,+31644.4,+58215.8,+3403.92,+50566.7,+12925.8,+22358.6
2010-06-05 08:54:00 PDT,+31430.1,+58085.1,+3218.49,+50522.2,+13038.6,+22814.8
2010-06-05 08:55:00 PDT,+31435.1,+60121.9,+3909.96,+48125.8,+13684,+22776.1
2010-06-05 08:56:00 PDT,+31934.4,+60393.7,+3887.46,+49448.3,+13577.9,+22631.6
2010-06-05 08:57:00 PDT,+30902.1,+56696,+2803.95,+50834,+12841.7,+23143
2010-06-05 08:58:00 PDT,+31247,+57531.7,+3036.24,+50766.5,+12954.1,+23021.5
2010-06-05 08:59:00 PDT,+31049.4,+57715.3,+3147.71,+49968.2,+13096.3,+23075.2
2010-06-05 09:00:00 PDT,+46615.5,+83667.9,+4505.2,+76667.4,+18140.1,+32446.7
2010-06-05 09:01:00 PDT,+47175.5,+84186.7,+4778.66,+77219.7,+17991.3,+31745.2
2010-06-05 09:02:00 PDT,+47605.2,+85249.1,+5054.18,+77093.7,+18122.7,+31616.1
2010-06-05 09:03:00 PDT,+47722.9,+86481.2,+5464.15,+75974.6,+18480.9,+31586.7
2010-06-05 09:04:00 PDT,+48276.3,+86102.7,+5282.31,+77860.2,+18098.3,+31259.1
2010-06-05 09:05:00 PDT,+47567.8,+84866.5,+4786.95,+77793,+18150,+32092.5
2010-06-05 09:06:00 PDT,+47718.6,+82643.1,+4264.86,+80128.3,+17168.4,+31153.8
2010-06-05 09:07:00 PDT,+47769.4,+82379.5,+4342.92,+80697,+17077.3,+31169.9
2010-06-05 09:08:00 PDT,+47579.4,+81103.2,+4418.37,+81849.5,+16762.6,+31284.9
2010-06-05 09:09:00 PDT,+47347.9,+80511.7,+4543.84,+81906.1,+16648.7,+31363.6
2010-06-05 09:10:00 PDT,+47942.7,+81456.8,+4508.81,+82049.4,+16620.8,+30612.8
2010-06-05 09:11:00 PDT,+48940.5,+82706.9,+4686.46,+82317.3,+16415.1,+29162.3
2010-06-05 09:12:00 PDT,+49401.1,+83619,+4909.04,+82819.3,+16579.8,+29176.8
2010-06-05 09:13:00 PDT,+49699.6,+83711.8,+5078.42,+83003,+16348.9,+28498.4
2010-06-05 09:14:00 PDT,+48828.1,+82021.4,+4800.3,+82272.5,+16122.8,+28448.8
2010-06-05 09:15:00 PDT,+49257.5,+82481.1,+5513.8,+81189,+15741.3,+26554.8
2010-06-05 09:16:00 PDT,+48910.4,+81604.1,+5457.72,+80860.5,+15579.6,+26155.7
