# file...... IEEE_13_house_solar_all_Distribution_Trans_Losses_3.csv
# date...... Mon Apr 09 14:42:20 2012
# user...... sing463
# host...... (null)
# group..... class=transformer AND groupid=Distribution_Trans
# trigger... (none)
# interval.. 60
# limit..... 38880
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2010-06-05 22:13:00 PDT,+133.887,+209.691,+135.268,+209.581,+97.6782,+152.798
2010-06-05 22:14:00 PDT,+133.779,+209.179,+135.825,+213.553,+97.6731,+152.655
2010-06-05 22:15:00 PDT,+133.646,+208.403,+135.777,+213.32,+97.6226,+152.351
2010-06-05 22:16:00 PDT,+133.501,+207.581,+135.755,+213.237,+97.5395,+151.848
2010-06-05 22:17:00 PDT,+132.848,+203.185,+136.119,+216.603,+97.529,+151.428
2010-06-05 22:18:00 PDT,+132.903,+203.172,+135.966,+215.836,+98.0026,+154.828
2010-06-05 22:19:00 PDT,+132.9,+203.047,+135.349,+211.547,+97.9024,+154.365
2010-06-05 22:20:00 PDT,+132.875,+202.884,+135.223,+210.807,+97.8601,+154.146
2010-06-05 22:21:00 PDT,+132.807,+202.463,+135.124,+210.233,+97.8268,+153.972
2010-06-05 22:22:00 PDT,+132.675,+201.981,+135.138,+210.203,+97.3472,+150.567
2010-06-05 22:23:00 PDT,+132.614,+201.633,+135.091,+209.941,+97.2982,+150.287
2010-06-05 22:24:00 PDT,+132.658,+201.677,+134.505,+205.639,+97.1934,+149.939
2010-06-05 22:25:00 PDT,+132.618,+201.451,+134.427,+205.171,+97.0979,+149.411
2010-06-05 22:26:00 PDT,+132.556,+201.09,+134.413,+205.117,+97.0822,+149.313
2010-06-05 22:27:00 PDT,+132.518,+200.904,+134.388,+204.961,+96.9861,+148.754
2010-06-05 22:28:00 PDT,+132.876,+203.881,+134.878,+208.392,+96.9842,+148.637
2010-06-05 22:29:00 PDT,+132.874,+203.836,+134.781,+207.811,+96.9784,+148.63
2010-06-05 22:30:00 PDT,+132.843,+203.646,+134.706,+207.374,+96.9395,+148.422
2010-06-05 22:31:00 PDT,+132.821,+203.524,+134.634,+206.939,+96.863,+148
2010-06-05 22:32:00 PDT,+132.806,+203.231,+134.131,+203.181,+96.7932,+147.818
2010-06-05 22:33:00 PDT,+132.245,+199.497,+134.511,+206.454,+96.8203,+147.658
2010-06-05 22:34:00 PDT,+132.157,+198.965,+134.439,+206.069,+96.7999,+147.54
2010-06-05 22:35:00 PDT,+132.13,+198.785,+134.373,+205.689,+96.797,+147.536
2010-06-05 22:36:00 PDT,+132.08,+198.491,+134.323,+205.414,+96.7668,+147.365
2010-06-05 22:37:00 PDT,+131.942,+197.684,+134.292,+205.292,+96.7268,+147.112
2010-06-05 22:38:00 PDT,+131.848,+197.141,+134.284,+205.283,+96.7049,+146.969
2010-06-05 22:39:00 PDT,+131.845,+196.884,+133.688,+201.072,+96.6023,+146.594
2010-06-05 22:40:00 PDT,+131.762,+196.393,+133.65,+200.874,+96.5677,+146.391
2010-06-05 22:41:00 PDT,+131.674,+195.868,+133.608,+200.667,+96.5487,+146.273
2010-06-05 22:42:00 PDT,+131.966,+198.3,+133.613,+200.411,+96.4905,+146.027
2010-06-05 22:43:00 PDT,+131.924,+198.052,+133.583,+200.246,+96.4541,+145.82
2010-06-05 22:44:00 PDT,+132.291,+200.958,+133.618,+200.176,+96.3842,+145.528
2010-06-05 22:45:00 PDT,+132.22,+200.515,+133.54,+199.747,+96.3729,+145.473
2010-06-05 22:46:00 PDT,+132.152,+200.116,+133.48,+199.42,+96.3085,+145.108
2010-06-05 22:47:00 PDT,+132.157,+200.121,+133.393,+198.899,+96.3031,+145.102
2010-06-05 22:48:00 PDT,+131.638,+196.339,+133.249,+198.365,+96.2509,+144.69
2010-06-05 22:49:00 PDT,+131.127,+192.634,+133.134,+198.067,+96.2277,+144.445
2010-06-05 22:50:00 PDT,+130.953,+191.884,+133.563,+201.29,+96.1601,+143.841
2010-06-05 22:51:00 PDT,+130.881,+191.463,+133.462,+200.702,+96.079,+143.4
2010-06-05 22:52:00 PDT,+130.799,+190.97,+133.365,+200.154,+96.0342,+143.15
2010-06-05 22:53:00 PDT,+130.716,+190.466,+133.258,+199.554,+96.0058,+142.996
2010-06-05 22:54:00 PDT,+130.684,+190.304,+133.23,+199.381,+95.9117,+142.458
2010-06-05 22:55:00 PDT,+131.123,+193.608,+133.246,+199.151,+95.8146,+142.026
2010-06-05 22:56:00 PDT,+131.062,+192.991,+132.695,+195.288,+95.7721,+141.981
2010-06-05 22:57:00 PDT,+130.917,+192.122,+132.566,+194.593,+95.7112,+141.629
2010-06-05 22:58:00 PDT,+130.811,+191.491,+132.458,+193.989,+95.6626,+141.357
2010-06-05 22:59:00 PDT,+130.745,+191.306,+132.978,+197.801,+95.7005,+141.397
2010-06-05 23:00:00 PDT,+130.028,+186.381,+132.701,+196.581,+95.5796,+140.584
2010-06-05 23:01:00 PDT,+129.994,+186.16,+132.615,+196.098,+95.5576,+140.471
2010-06-05 23:02:00 PDT,+129.957,+185.952,+132.586,+195.934,+95.5061,+140.18
2010-06-05 23:03:00 PDT,+129.931,+185.557,+131.89,+191.111,+95.3879,+139.715
2010-06-05 23:04:00 PDT,+129.874,+185.262,+131.875,+191.029,+95.3007,+139.205
2010-06-05 23:05:00 PDT,+129.76,+184.793,+132.206,+193.85,+95.314,+139.055
2010-06-05 23:06:00 PDT,+129.739,+184.627,+132.044,+192.886,+95.2825,+138.913
2010-06-05 23:07:00 PDT,+130.086,+187.272,+131.896,+191.704,+95.2037,+138.621
2010-06-05 23:08:00 PDT,+130.044,+187.009,+131.824,+191.287,+95.1839,+138.516
2010-06-05 23:09:00 PDT,+129.961,+186.503,+131.772,+190.753,+95.1487,+138.366
2010-06-05 23:10:00 PDT,+129.855,+185.511,+131.613,+190,+95.469,+140.939
2010-06-05 23:11:00 PDT,+129.354,+182.127,+131.892,+192.75,+95.4976,+140.756
2010-06-05 23:12:00 PDT,+129.269,+181.642,+131.83,+192.408,+95.4355,+140.394
2010-06-05 23:13:00 PDT,+129.227,+181.362,+131.759,+192.017,+95.4336,+140.392
2010-06-05 23:14:00 PDT,+129.074,+180.793,+131.715,+191.695,+95.0145,+137.25
2010-06-05 23:15:00 PDT,+128.938,+179.998,+131.622,+191.185,+94.9252,+136.728
2010-06-05 23:16:00 PDT,+128.778,+179.319,+132.022,+194.413,+94.8506,+136.043
2010-06-05 23:17:00 PDT,+128.641,+178.803,+132.91,+200.744,+94.7782,+135.4
2010-06-05 23:18:00 PDT,+128.62,+178.639,+132.812,+200.158,+94.7723,+135.394
2010-06-05 23:19:00 PDT,+128.626,+178.514,+132.349,+196.605,+94.604,+134.655
2010-06-05 23:20:00 PDT,+128.571,+178.159,+132.219,+195.85,+94.5786,+134.526
2010-06-05 23:21:00 PDT,+128.515,+177.693,+131.643,+191.907,+94.4912,+134.15
2010-06-05 23:22:00 PDT,+128.484,+177.381,+131.172,+188.645,+94.4586,+134.059
2010-06-05 23:23:00 PDT,+128.516,+177.136,+130.312,+182.209,+94.3099,+133.631
2010-06-05 23:24:00 PDT,+128.521,+177.142,+130.195,+181.509,+94.2728,+133.457
2010-06-05 23:25:00 PDT,+128.828,+179.875,+130.632,+184.401,+94.1987,+132.96
2010-06-05 23:26:00 PDT,+128.696,+179.298,+131.035,+187.401,+94.2304,+132.948
2010-06-05 23:27:00 PDT,+129.059,+182.243,+131.101,+187.4,+94.12,+132.403
2010-06-05 23:28:00 PDT,+129.006,+181.714,+131.429,+190.007,+94.5204,+135.163
2010-06-05 23:29:00 PDT,+128.613,+178.425,+130.714,+185.441,+94.4942,+135.134
2010-06-05 23:30:00 PDT,+128.619,+178.266,+130.28,+182.328,+94.3758,+134.64
2010-06-05 23:31:00 PDT,+128.602,+178.188,+130.208,+181.878,+94.2764,+134.078
2010-06-05 23:32:00 PDT,+128.523,+177.72,+130.151,+181.573,+94.2285,+133.795
2010-06-05 23:33:00 PDT,+128.383,+177.522,+130.877,+187.389,+93.8933,+130.879
2010-06-05 23:34:00 PDT,+128.24,+176.758,+130.796,+187.083,+93.9039,+130.837
2010-06-05 23:35:00 PDT,+129.341,+185.254,+130.948,+186.971,+93.8328,+130.76
2010-06-05 23:36:00 PDT,+129.274,+184.847,+130.897,+186.699,+93.8054,+130.598
2010-06-05 23:37:00 PDT,+129.227,+184.105,+130.054,+180.152,+93.663,+130.237
2010-06-05 23:38:00 PDT,+128.716,+180.224,+129.581,+177.195,+93.6025,+129.921
2010-06-05 23:39:00 PDT,+128.657,+179.705,+129.509,+176.836,+93.5659,+129.732
2010-06-05 23:40:00 PDT,+127.839,+173.743,+129.97,+180.92,+93.6096,+129.623
2010-06-05 23:41:00 PDT,+127.808,+173.411,+130.284,+183.778,+94.3348,+134.416
2010-06-05 23:42:00 PDT,+127.748,+173.051,+130.212,+183.363,+94.2794,+134.11
2010-06-05 23:43:00 PDT,+127.352,+170.198,+130.119,+183.104,+94.2279,+133.696
2010-06-05 23:44:00 PDT,+127.285,+169.802,+130.1,+183.023,+94.2048,+133.549
2010-06-05 23:45:00 PDT,+127.222,+169.408,+130.034,+182.661,+94.1836,+133.435
2010-06-05 23:46:00 PDT,+127.241,+169.145,+128.991,+175.06,+94.0585,+133.082
2010-06-05 23:47:00 PDT,+127.625,+172.045,+129.35,+177.707,+94.454,+135.797
2010-06-05 23:48:00 PDT,+127.584,+171.83,+129.302,+177.36,+94.0602,+133.325
2010-06-05 23:49:00 PDT,+127.87,+174.219,+129.346,+177.308,+94.0146,+133.141
2010-06-05 23:50:00 PDT,+128.204,+176.872,+129.348,+176.98,+93.917,+132.708
2010-06-05 23:51:00 PDT,+128.147,+176.615,+128.958,+173.753,+93.4524,+129.747
2010-06-05 23:52:00 PDT,+128.032,+176.263,+128.93,+173.482,+93.0972,+127.059
2010-06-05 23:53:00 PDT,+128.413,+179.167,+128.926,+173.157,+93.0541,+126.944
2010-06-05 23:54:00 PDT,+127.598,+172.745,+128.746,+172.892,+93.5875,+130.416
2010-06-05 23:55:00 PDT,+127.202,+169.678,+128.637,+172.638,+93.5727,+130.217
2010-06-05 23:56:00 PDT,+127.209,+169.374,+128.57,+172.431,+93.9517,+132.954
2010-06-05 23:57:00 PDT,+127.079,+168.834,+128.886,+174.911,+93.9604,+132.797
2010-06-05 23:58:00 PDT,+127.395,+171.304,+128.896,+174.634,+93.8923,+132.543
2010-06-05 23:59:00 PDT,+126.981,+168.418,+128.804,+174.299,+93.3655,+128.761
