# file...... IEEE_13_house_Distribution_UGLine_Losses_2.csv
# date...... Mon Apr 09 14:20:24 2012
# user...... sing463
# host...... (null)
# group..... class=underground_line AND groupid=Distribution_Line
# trigger... (none)
# interval.. 60
# limit..... 38880
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2010-12-25 14:23:00 PST,+2818.6,+1401.68,+5169.14,+3334.88,+1280.26,+2314.04
2010-12-25 14:24:00 PST,+2698.5,+1358.73,+5730.11,+3614.5,+1289.69,+2357.54
2010-12-25 14:25:00 PST,+2540.01,+1401.65,+5182.97,+3264.13,+1325.67,+2280.88
2010-12-25 14:26:00 PST,+2719.05,+1540.97,+5052.21,+3181.92,+1498.22,+2411.2
2010-12-25 14:27:00 PST,+2415.75,+1459.31,+4407.23,+2697.84,+1525.01,+2245.32
2010-12-25 14:28:00 PST,+2876.73,+1662.53,+4524.94,+2925.55,+1614,+2410.75
2010-12-25 14:29:00 PST,+2612.2,+1520.05,+5711.47,+3366.78,+1632.04,+2540.26
2010-12-25 14:30:00 PST,+2616.31,+1508.97,+5785.76,+3443.19,+1668.49,+2621.84
2010-12-25 14:31:00 PST,+2138.94,+1316.06,+5991.33,+3347.98,+1634.94,+2520.45
2010-12-25 14:32:00 PST,+2061.95,+1418.46,+5417.9,+2990.04,+1878.14,+2633.01
2010-12-25 14:33:00 PST,+2087.33,+1402.87,+5498.17,+2995.56,+1849.05,+2602.38
2010-12-25 14:34:00 PST,+2186.8,+1395.1,+5382.39,+3054.09,+1762.26,+2564.5
2010-12-25 14:35:00 PST,+2293.65,+1237.11,+5077.76,+3032.26,+1375.76,+2254.22
2010-12-25 14:36:00 PST,+2255,+1191.58,+5517.51,+3296.45,+1329.79,+2260.81
2010-12-25 14:37:00 PST,+2142,+1106.61,+5661.95,+3346.85,+1299.43,+2209.45
2010-12-25 14:38:00 PST,+2215.02,+1251.94,+5718.46,+3411.84,+1390.25,+2350.86
2010-12-25 14:39:00 PST,+2640.13,+1359.64,+4884.99,+3157.68,+1251.14,+2236.78
2010-12-25 14:40:00 PST,+2524.51,+1415.34,+4384.05,+2791.69,+1420.92,+2234.82
2010-12-25 14:41:00 PST,+2213.66,+1262.04,+4498.23,+2708.11,+1382.06,+2157.8
2010-12-25 14:42:00 PST,+2020.58,+1280.78,+4315.92,+2506.45,+1521.31,+2167.78
2010-12-25 14:43:00 PST,+2036.35,+1171.62,+4564.63,+2636.54,+1351.58,+2076.87
2010-12-25 14:44:00 PST,+2116.25,+1210.35,+4443.35,+2611.03,+1351.1,+2079.02
2010-12-25 14:45:00 PST,+1914.7,+1157.96,+4562.19,+2571.14,+1385.88,+2069.3
2010-12-25 14:46:00 PST,+1595.73,+1280.3,+4732.79,+2528.72,+1648.57,+2231
2010-12-25 14:47:00 PST,+1720.88,+1357.7,+4748.1,+2521.71,+1794.32,+2344.44
2010-12-25 14:48:00 PST,+1812.88,+1309.29,+4704.7,+2583.31,+1684.49,+2303.98
2010-12-25 14:49:00 PST,+1995.17,+1239.37,+3925.72,+2333.83,+1386.38,+2006.9
2010-12-25 14:50:00 PST,+2175.04,+1205,+4705.53,+2873.58,+1256.69,+2094.91
2010-12-25 14:51:00 PST,+2541.12,+1282.84,+4768.35,+3041.13,+1187.33,+2116.13
2010-12-25 14:52:00 PST,+2354.65,+1244.7,+4683.56,+2903.18,+1256.38,+2127.37
2010-12-25 14:53:00 PST,+2187.15,+1101.34,+4099.88,+2540.58,+1150.54,+1944.17
2010-12-25 14:54:00 PST,+1719.67,+1160.25,+4223.32,+2385.06,+1400.35,+2014.57
2010-12-25 14:55:00 PST,+1932.99,+1150.48,+4405.36,+2621.84,+1290.86,+2031.71
2010-12-25 14:56:00 PST,+2135.79,+1219.41,+4707.62,+2873.45,+1318.93,+2158.42
2010-12-25 14:57:00 PST,+2281.51,+1125.46,+4637.78,+2846.94,+1198.62,+2067.12
2010-12-25 14:58:00 PST,+2221.8,+1101.12,+4318.86,+2647.11,+1181.23,+1997.88
2010-12-25 14:59:00 PST,+1792.24,+1126.48,+3943.73,+2288.27,+1345.7,+1965.28
2010-12-25 15:00:00 PST,+1580.69,+1144.29,+4720.82,+2613.52,+1480.03,+2152.09
2010-12-25 15:01:00 PST,+1523.56,+1245.55,+5181.31,+2807.34,+1696.45,+2384.52
2010-12-25 15:02:00 PST,+1575.35,+1270.51,+6631.13,+3513.83,+1816.23,+2706.53
2010-12-25 15:03:00 PST,+1611.64,+1238.08,+6277.59,+3370.58,+1683.97,+2533.37
2010-12-25 15:04:00 PST,+1761.59,+1198.4,+6053.23,+3381.8,+1538.3,+2420.42
2010-12-25 15:05:00 PST,+1677.51,+1108.88,+4792.63,+2723.48,+1383.15,+2120.39
2010-12-25 15:06:00 PST,+1569.58,+1105.17,+4487.92,+2527.97,+1419.23,+2103.2
2010-12-25 15:07:00 PST,+1321.23,+1108.72,+4387.19,+2292.21,+1563.71,+2114.68
2010-12-25 15:08:00 PST,+1585.27,+1187.67,+3414.63,+1915.15,+1568.34,+1997.52
2010-12-25 15:09:00 PST,+2007.94,+1165.85,+3541.24,+2207.69,+1254.01,+1919.91
2010-12-25 15:10:00 PST,+2049.55,+1129.19,+3728.31,+2293.31,+1241.81,+1952.39
2010-12-25 15:11:00 PST,+2144.89,+1245.01,+3923.57,+2407.47,+1378.7,+2072.7
2010-12-25 15:12:00 PST,+2218.14,+1287.15,+4264.19,+2613.86,+1394.29,+2146.89
2010-12-25 15:13:00 PST,+1920.08,+1363.52,+3625.53,+2081.86,+1863.32,+2270.81
2010-12-25 15:14:00 PST,+1588.88,+1228.27,+3093.41,+1729.26,+1726.64,+2013.13
2010-12-25 15:15:00 PST,+1643.53,+1179.99,+2568.89,+1532.21,+1526.86,+1766.01
2010-12-25 15:16:00 PST,+1510.09,+1076.68,+3265.03,+1862.47,+1325.15,+1796.25
2010-12-25 15:17:00 PST,+1321.46,+1012.35,+4390.24,+2370.64,+1352.8,+1935.66
2010-12-25 15:18:00 PST,+1647.75,+1067.84,+4434.58,+2552.14,+1300.13,+2001.97
2010-12-25 15:19:00 PST,+1409.98,+1057.55,+4331.24,+2317.88,+1399.87,+1972.51
2010-12-25 15:20:00 PST,+2134.59,+1211,+3576.84,+2280.58,+1208.09,+1908.84
2010-12-25 15:21:00 PST,+2069.57,+1199.69,+3313.24,+2046.82,+1281.12,+1853.44
2010-12-25 15:22:00 PST,+2201.28,+1196.63,+3180.74,+2075.68,+1125.62,+1767.28
2010-12-25 15:23:00 PST,+1683.63,+1097.17,+3920.69,+2217.54,+1295.65,+1876.71
2010-12-25 15:24:00 PST,+1837.28,+1106.28,+3846.92,+2271.12,+1240.08,+1880.2
2010-12-25 15:25:00 PST,+1641.18,+1072.59,+3651.63,+2145.05,+1232.14,+1833.93
2010-12-25 15:26:00 PST,+1872.29,+1157.36,+2531.84,+1680.4,+1151.67,+1635.54
2010-12-25 15:27:00 PST,+1666.14,+1162.83,+2288.76,+1493.52,+1280.13,+1598.04
2010-12-25 15:28:00 PST,+1587.78,+1080.12,+2308.55,+1466.41,+1200.9,+1556.46
2010-12-25 15:29:00 PST,+1438.78,+1096.47,+2384.75,+1436.09,+1313.45,+1593.74
2010-12-25 15:30:00 PST,+1556.83,+1167.87,+2273.54,+1421.87,+1437.44,+1650.75
2010-12-25 15:31:00 PST,+1650.87,+1213.88,+2588.84,+1602.13,+1425.43,+1750.88
2010-12-25 15:32:00 PST,+1700.1,+1222.74,+3180.32,+1918.91,+1371.34,+1862.4
2010-12-25 15:33:00 PST,+1809.52,+1309.42,+2854.02,+1810.34,+1409.74,+1836.49
2010-12-25 15:34:00 PST,+1963.91,+1233.06,+3102.15,+1962.86,+1241.31,+1807.44
2010-12-25 15:35:00 PST,+2290.94,+1297.64,+2944.41,+1994.61,+1121.19,+1753.5
2010-12-25 15:36:00 PST,+2267.19,+1256.13,+3634.5,+2336.14,+1150.74,+1879.94
2010-12-25 15:37:00 PST,+2563.76,+1405.45,+2984.94,+2073.66,+1170.5,+1829.41
2010-12-25 15:38:00 PST,+2368.5,+1484.1,+2386.47,+1756.52,+1410.52,+1790.39
2010-12-25 15:39:00 PST,+2476.61,+1477.44,+2369.46,+1778.91,+1253.7,+1721.85
2010-12-25 15:40:00 PST,+1963.96,+1295.26,+2702.69,+1783.32,+1273.26,+1761.98
2010-12-25 15:41:00 PST,+1677.64,+1120.45,+2966.17,+1817.51,+1178.01,+1709.16
2010-12-25 15:42:00 PST,+1707.15,+1182.53,+2252.92,+1494.93,+1214.8,+1566.61
2010-12-25 15:43:00 PST,+1568.29,+1164.71,+2345.74,+1483.93,+1279.25,+1597.39
2010-12-25 15:44:00 PST,+1514.49,+1226.03,+2714.81,+1592.92,+1448.68,+1746.45
2010-12-25 15:45:00 PST,+1753.62,+1205.7,+3236.52,+1959.86,+1283.3,+1810.04
2010-12-25 15:46:00 PST,+1978.54,+1149.55,+2850.54,+1814.92,+1122.37,+1693.97
2010-12-25 15:47:00 PST,+2044.43,+1142.05,+3087.09,+1968.09,+1128.2,+1779.56
2010-12-25 15:48:00 PST,+1794.24,+1147.71,+3164.95,+1910.71,+1248.67,+1800.83
2010-12-25 15:49:00 PST,+1347.93,+1229.04,+2968.21,+1565.41,+1645.01,+1877.26
2010-12-25 15:50:00 PST,+1517.5,+1286.2,+2235.48,+1292.58,+1822.89,+1847.47
2010-12-25 15:51:00 PST,+1791.27,+1290.27,+1724.29,+1232.21,+1689.92,+1661.64
2010-12-25 15:52:00 PST,+2088.51,+1333.59,+1713.31,+1369.35,+1396.75,+1562.36
2010-12-25 15:53:00 PST,+2051.95,+1329.41,+2254.87,+1586.36,+1362.85,+1718.31
2010-12-25 15:54:00 PST,+2109.3,+1304.32,+2027.68,+1494.37,+1275.54,+1642.5
2010-12-25 15:55:00 PST,+1966.98,+1297.8,+2517.98,+1668.7,+1366.44,+1793.67
2010-12-25 15:56:00 PST,+1624.93,+1231.58,+2104.54,+1369.27,+1550.97,+1732.48
2010-12-25 15:57:00 PST,+1858.45,+1368.58,+2605.99,+1667.36,+1687.33,+1973.22
2010-12-25 15:58:00 PST,+2120.15,+1368.45,+2641.11,+1737.53,+1537.25,+1925.17
2010-12-25 15:59:00 PST,+2063.32,+1331.85,+2648.57,+1720.06,+1474.48,+1879.86
2010-12-25 16:00:00 PST,+1887.25,+1283.49,+2961.73,+1844.32,+1419.76,+1897.54
2010-12-25 16:01:00 PST,+1580.07,+1124.83,+2961.93,+1701.67,+1361.71,+1793.89
2010-12-25 16:02:00 PST,+1533.63,+1180.15,+2578.93,+1490.27,+1492.2,+1769.95
2010-12-25 16:03:00 PST,+1471.74,+1270.93,+2177.44,+1254.17,+1848.68,+1856.52
2010-12-25 16:04:00 PST,+1821.77,+1389.2,+2093.77,+1396.73,+1870.05,+1918.11
2010-12-25 16:05:00 PST,+1794.15,+1302.88,+2765.04,+1738.07,+1553.08,+1923.6
2010-12-25 16:06:00 PST,+2021.75,+1336.71,+2742.47,+1812.9,+1448.9,+1896.72
2010-12-25 16:07:00 PST,+1772.48,+1281.12,+3135.45,+1889.75,+1548,+2005.72
2010-12-25 16:08:00 PST,+1411.83,+1103.09,+3835.85,+2092.98,+1437.03,+1964.24
2010-12-25 16:09:00 PST,+1567.24,+1074.59,+3587.68,+2086.37,+1294.02,+1886.96
2010-12-25 16:10:00 PST,+1920.81,+1118.3,+3084.74,+1915.23,+1197.3,+1806.15
2010-12-25 16:11:00 PST,+1983.1,+1168.2,+3900.97,+2364.4,+1285.38,+2000.15
2010-12-25 16:12:00 PST,+2080.74,+1427.45,+2936.59,+1889.22,+1661.4,+2049.7
2010-12-25 16:13:00 PST,+1601.07,+1335.74,+3198.22,+1831.86,+1845.92,+2159.41
2010-12-25 16:14:00 PST,+1515.93,+1368.45,+2707.77,+1561.48,+2052.76,+2149.22
2010-12-25 16:15:00 PST,+1562.58,+1314.79,+2814.77,+1640.7,+1771.71,+2011.16
2010-12-25 16:16:00 PST,+1511.18,+1257.54,+2743.38,+1591.76,+1649.78,+1917.92
2010-12-25 16:17:00 PST,+2306.17,+1528.68,+2484.01,+1788.07,+1577.2,+1966.09
2010-12-25 16:18:00 PST,+2702.08,+1651.92,+2061.21,+1702.02,+1394.46,+1777.92
2010-12-25 16:19:00 PST,+2623.28,+1643.04,+1910.3,+1623.04,+1482.01,+1736.89
2010-12-25 16:20:00 PST,+2120.49,+1397.55,+2481.88,+1704.38,+1484.41,+1875.65
2010-12-25 16:21:00 PST,+1925.55,+1396.88,+3040.44,+1866.46,+1671.67,+2092.29
2010-12-25 16:22:00 PST,+1578.66,+1311.26,+3900.21,+2142.2,+1721.26,+2221.19
2010-12-25 16:23:00 PST,+2302.94,+1495.31,+3395,+2218.56,+1483.77,+2131.17
2010-12-25 16:24:00 PST,+2056.21,+1476.61,+3576.26,+2194.71,+1691.03,+2247.71
2010-12-25 16:25:00 PST,+2250.96,+1498.53,+3165.78,+2054.42,+1633.7,+2142.32
2010-12-25 16:26:00 PST,+2009.79,+1502.16,+3042.89,+1894.48,+1937.99,+2258.27
2010-12-25 16:27:00 PST,+1960.71,+1416.57,+2902.78,+1844,+1666.84,+2053.52
2010-12-25 16:28:00 PST,+2211.48,+1477.31,+2999.28,+2008.49,+1504.85,+2018.98
2010-12-25 16:29:00 PST,+1929.25,+1345.52,+2963.5,+1880.05,+1492.52,+1974.85
2010-12-25 16:30:00 PST,+2333.6,+1494.58,+2872.71,+1969.33,+1467.3,+2008.94
2010-12-25 16:31:00 PST,+1931.68,+1465.22,+2895.03,+1816.43,+1810.97,+2132.18
2010-12-25 16:32:00 PST,+2330.31,+1671.27,+2472.54,+1764.12,+2097.84,+2242.35
2010-12-25 16:33:00 PST,+2028.94,+1670.66,+3903.45,+2285.53,+2437.02,+2816.86
2010-12-25 16:34:00 PST,+1698.55,+1608.21,+3920.1,+2120.18,+2769.48,+2991.98
2010-12-25 16:35:00 PST,+1953.88,+1498.41,+4875.62,+2769.82,+2022.06,+2733.16
2010-12-25 16:36:00 PST,+2363.88,+1592.92,+3736.06,+2387.5,+1794.67,+2430.36
2010-12-25 16:37:00 PST,+2432.12,+1449.53,+3638.52,+2362.22,+1472.47,+2217.2
2010-12-25 16:38:00 PST,+2339.36,+1530.69,+2937.38,+2007.5,+1684.64,+2178.79
2010-12-25 16:39:00 PST,+1915.29,+1358.76,+2445.98,+1612.81,+1703.75,+1970.94
2010-12-25 16:40:00 PST,+1747.74,+1332.16,+2899.18,+1786,+1737.2,+2085.93
2010-12-25 16:41:00 PST,+1975.45,+1358.53,+2521.93,+1686.81,+1685.16,+1979.23
2010-12-25 16:42:00 PST,+1763.29,+1316.77,+2811.04,+1751.98,+1736.05,+2059.5
2010-12-25 16:43:00 PST,+1818.21,+1304.87,+2837.16,+1789.98,+1648.94,+2027.79
2010-12-25 16:44:00 PST,+1372.57,+1181.87,+3903.58,+2106.58,+1663.33,+2170.43
2010-12-25 16:45:00 PST,+1148.97,+1203.17,+3896.51,+1964.06,+1817.75,+2213.2
2010-12-25 16:46:00 PST,+1339.72,+1298.7,+4548.14,+2308.24,+2000.72,+2495.79
2010-12-25 16:47:00 PST,+1507.84,+1348.72,+4292.25,+2281.34,+2050.23,+2535.19
2010-12-25 16:48:00 PST,+1417.99,+1248.19,+4632.78,+2400.81,+1826.23,+2384.02
2010-12-25 16:49:00 PST,+1601.76,+1249.17,+4359.91,+2389.57,+1734.85,+2335.82
2010-12-25 16:50:00 PST,+1965.83,+1272.15,+4177.87,+2489.41,+1494.76,+2211.43
2010-12-25 16:51:00 PST,+2503.57,+1630.13,+2872.52,+2054.59,+1733.23,+2158.51
2010-12-25 16:52:00 PST,+2240.44,+1496.53,+2799.76,+1911.86,+1784.31,+2107.43
2010-12-25 16:53:00 PST,+2267.08,+1517.03,+3128.93,+2101.3,+1751.63,+2199.26
2010-12-25 16:54:00 PST,+1760.6,+1358.06,+3043.19,+1860.56,+1798.82,+2106.42
2010-12-25 16:55:00 PST,+1466.56,+1133.41,+4747.62,+2619.92,+1504.95,+2189.93
2010-12-25 16:56:00 PST,+1415.15,+1167.17,+4223.02,+2304.82,+1580.52,+2151.24
2010-12-25 16:57:00 PST,+1272.42,+1143.7,+5291.52,+2746.03,+1648.98,+2312.61
2010-12-25 16:58:00 PST,+1889.6,+1236.65,+4122.24,+2459.64,+1447.24,+2144.55
2010-12-25 16:59:00 PST,+2244.24,+1273.94,+4538.14,+2848.22,+1295.8,+2170.29
2010-12-25 17:00:00 PST,+2123.55,+1334.93,+4488.96,+2748.43,+1479.36,+2282.36
2010-12-25 17:01:00 PST,+2146.13,+1343.02,+5049.72,+3050.63,+1497.27,+2377.82
2010-12-25 17:02:00 PST,+1828.26,+1288.06,+4584.61,+2668.18,+1560.46,+2268.78
2010-12-25 17:03:00 PST,+2188.32,+1376.2,+3790.93,+2413.62,+1504.09,+2149.8
2010-12-25 17:04:00 PST,+2341.61,+1411.45,+3845.7,+2519.42,+1406.86,+2119.09
2010-12-25 17:05:00 PST,+2826.16,+1535.51,+3170.4,+2263.85,+1306.2,+1950.52
2010-12-25 17:06:00 PST,+2629.96,+1443.57,+3153.14,+2206.49,+1225.1,+1895
2010-12-25 17:07:00 PST,+2294.43,+1266.49,+4047.13,+2566.12,+1228.11,+2011.84
2010-12-25 17:08:00 PST,+1651.34,+1229.53,+4696.99,+2663.44,+1475.26,+2161.1
2010-12-25 17:09:00 PST,+2145.56,+1371.14,+4146.69,+2624.09,+1381.44,+2111.55
2010-12-25 17:10:00 PST,+1891.55,+1302.96,+4593.65,+2773.08,+1392.21,+2141.12
2010-12-25 17:11:00 PST,+2211.4,+1303.61,+5076.35,+3154.98,+1286.92,+2192.48
2010-12-25 17:12:00 PST,+2220.73,+1237.87,+5016.1,+3112.98,+1240.61,+2148.31
2010-12-25 17:13:00 PST,+1945.15,+1232.62,+5089.17,+2975.3,+1375,+2175.42
2010-12-25 17:14:00 PST,+2333.41,+1349.67,+4700.26,+2897.32,+1366.38,+2182.1
2010-12-25 17:15:00 PST,+1966.95,+1354.15,+5302.75,+3042.85,+1555.83,+2334.01
2010-12-25 17:16:00 PST,+2360.42,+1394.65,+5157.27,+3205.15,+1373.52,+2272.66
2010-12-25 17:17:00 PST,+2478.69,+1398.07,+5040.49,+3239.85,+1306.39,+2261.73
2010-12-25 17:18:00 PST,+2512.28,+1406.09,+4780.96,+3109.45,+1251.94,+2176
2010-12-25 17:19:00 PST,+2111.57,+1342.91,+3798.14,+2453.2,+1284.8,+1972.41
2010-12-25 17:20:00 PST,+2676.9,+1504.01,+4159.76,+2850.16,+1182.3,+2056.77
2010-12-25 17:21:00 PST,+2670.59,+1481.03,+4899.34,+3240.93,+1207.93,+2181.55
2010-12-25 17:22:00 PST,+2961.99,+1580.24,+4894.56,+3342.91,+1188.08,+2216.73
2010-12-25 17:23:00 PST,+2895.68,+1526.29,+4849.58,+3305.51,+1168.45,+2192.68
2010-12-25 17:24:00 PST,+2133.07,+1242.43,+5702.59,+3475.83,+1280.38,+2237.76
2010-12-25 17:25:00 PST,+2222.74,+1251.68,+5946.48,+3584.38,+1315.09,+2287.67
2010-12-25 17:26:00 PST,+2305.58,+1300.27,+5238.7,+3239.17,+1294.79,+2226.02
2010-12-25 17:27:00 PST,+2955.36,+1526.52,+5432.2,+3550.07,+1311.05,+2380.06
2010-12-25 17:28:00 PST,+2569.29,+1377.91,+5421.19,+3437.13,+1286.68,+2297.99
2010-12-25 17:29:00 PST,+3017.31,+1508.03,+5684.17,+3786.28,+1193,+2337.03
2010-12-25 17:30:00 PST,+3235.12,+1530.09,+5653.51,+3816.02,+1151.57,+2329.61
2010-12-25 17:31:00 PST,+2778.51,+1539.25,+5089.35,+3321.81,+1378.68,+2357.82
2010-12-25 17:32:00 PST,+1978.55,+1390.43,+5573.11,+3198.3,+1654.76,+2481.82
2010-12-25 17:33:00 PST,+2225.84,+1538.66,+5228.84,+3135.64,+1783.33,+2587.96
2010-12-25 17:34:00 PST,+2009.12,+1419.92,+4959.15,+2951.12,+1638.21,+2414.89
2010-12-25 17:35:00 PST,+2408.9,+1469.68,+4902.9,+3047.96,+1544.5,+2412.02
2010-12-25 17:36:00 PST,+2072.62,+1426.6,+4893.49,+2863.58,+1726.74,+2467.17
2010-12-25 17:37:00 PST,+2254.04,+1337.6,+4885.78,+2955.03,+1465.6,+2304.16
2010-12-25 17:38:00 PST,+2007.88,+1323.09,+5870.37,+3315.02,+1595.16,+2462.94
2010-12-25 17:39:00 PST,+2528.88,+1273.9,+5635.66,+3480.72,+1293.09,+2305.79
2010-12-25 17:40:00 PST,+2438.88,+1218.44,+5173.06,+3207.97,+1227.99,+2172.59
2010-12-25 17:41:00 PST,+2216.97,+1134.09,+5064.36,+3120.8,+1198.19,+2110.2
2010-12-25 17:42:00 PST,+2059.1,+1220.74,+4845.09,+2914.08,+1288.28,+2102.49
2010-12-25 17:43:00 PST,+2147.52,+1282.38,+5359.52,+3194.25,+1429.7,+2319.93
2010-12-25 17:44:00 PST,+2205.05,+1360.87,+5875.23,+3425.13,+1604.73,+2537.72
2010-12-25 17:45:00 PST,+2571.46,+1426.81,+5151,+3211.86,+1467.99,+2402.62
2010-12-25 17:46:00 PST,+2435.55,+1440.72,+5349.43,+3267.74,+1592.26,+2518.25
2010-12-25 17:47:00 PST,+2401.03,+1329.93,+5324.66,+3241.35,+1444.49,+2392.13
2010-12-25 17:48:00 PST,+2022.06,+1322.29,+5486.08,+3111.42,+1666.48,+2490.99
2010-12-25 17:49:00 PST,+1605.45,+1210.53,+5184,+2791.07,+1599.51,+2293.7
2010-12-25 17:50:00 PST,+1613.11,+1174.83,+5028.42,+2800.44,+1455.45,+2172.57
2010-12-25 17:51:00 PST,+2035,+1155.3,+4620.33,+2796.18,+1260.42,+2079.25
2010-12-25 17:52:00 PST,+1908.32,+1164.03,+5330.5,+3158.13,+1345.49,+2232.91
2010-12-25 17:53:00 PST,+2197.25,+1219.79,+5419.14,+3310.34,+1302.13,+2261.96
2010-12-25 17:54:00 PST,+2223.49,+1213.81,+5822.82,+3524.24,+1311.09,+2302.77
2010-12-25 17:55:00 PST,+2222.43,+1217.61,+6764.29,+4003.89,+1428.26,+2524.62
2010-12-25 17:56:00 PST,+2334.18,+1357.71,+5227.04,+3186.83,+1513.69,+2448.46
2010-12-25 17:57:00 PST,+2550.49,+1539.9,+4825.58,+3106.62,+1670.84,+2557.35
2010-12-25 17:58:00 PST,+2337.12,+1497.95,+4758.8,+2925.27,+1861.52,+2632.91
2010-12-25 17:59:00 PST,+1827.33,+1519.84,+4830.52,+2699.48,+2389.78,+2939.49
2010-12-25 18:00:00 PST,+1692.41,+1416.28,+6094.82,+3246,+2176.39,+2980.09
2010-12-25 18:01:00 PST,+1714.54,+1391.14,+5987.95,+3225.87,+1905.65,+2706.16
2010-12-25 18:02:00 PST,+1783.55,+1321.55,+6118.19,+3342.05,+1782.58,+2649.08
2010-12-25 18:03:00 PST,+2002.89,+1219.79,+5454.99,+3182.15,+1450.17,+2338.46
2010-12-25 18:04:00 PST,+2098.85,+1346.74,+5263.89,+3160.02,+1495.91,+2380.34
2010-12-25 18:05:00 PST,+2427.02,+1405.54,+5126.31,+3244.89,+1389.12,+2353.89
2010-12-25 18:06:00 PST,+2423.19,+1473.02,+5069.43,+3232.59,+1461.99,+2408.71
2010-12-25 18:07:00 PST,+2190.73,+1407.95,+5837.23,+3507.69,+1615.68,+2616.42
2010-12-25 18:08:00 PST,+1958.73,+1298.72,+5730.68,+3286.71,+1680.8,+2598.88
2010-12-25 18:09:00 PST,+2300.24,+1438.79,+5844.46,+3444.46,+1774.52,+2748.12
2010-12-25 18:10:00 PST,+2211,+1462.91,+5177.2,+3051.2,+1931.32,+2754.72
2010-12-25 18:11:00 PST,+2099.92,+1491.39,+4582.53,+2681.97,+2086.9,+2710.48
2010-12-25 18:12:00 PST,+1874.86,+1443.95,+4809.28,+2755.96,+2065.27,+2720.85
2010-12-25 18:13:00 PST,+1503.89,+1363.67,+5972.95,+3067.2,+2111.86,+2852.92
2010-12-25 18:14:00 PST,+1396.32,+1347.8,+7129.03,+3522.51,+2196.56,+3054.9
2010-12-25 18:15:00 PST,+1454.51,+1345.79,+6638.73,+3308.72,+2285.62,+3110.68
2010-12-25 18:16:00 PST,+1810.5,+1347.2,+5801.59,+3156.25,+1962.35,+2805.37
2010-12-25 18:17:00 PST,+1861.85,+1381.49,+4563.46,+2577.41,+1951.73,+2610.47
2010-12-25 18:18:00 PST,+1613.74,+1349.39,+4334.17,+2381.69,+2012.78,+2561.74
2010-12-25 18:19:00 PST,+1889.45,+1393.25,+5142.23,+2918.41,+1905.52,+2693.52
2010-12-25 18:20:00 PST,+1771.78,+1379.51,+5928.26,+3202.32,+2088.54,+2934.74
2010-12-25 18:21:00 PST,+1880.28,+1444.43,+6133.24,+3292.52,+2291.17,+3150.08
2010-12-25 18:22:00 PST,+2535.55,+1511.97,+5468.26,+3315.37,+1885.9,+2865.12
2010-12-25 18:23:00 PST,+2144.28,+1419.54,+4698.71,+2754.23,+2035.44,+2750.26
2010-12-25 18:24:00 PST,+2106.42,+1536.97,+3532.43,+2227.66,+2329.92,+2664.09
2010-12-25 18:25:00 PST,+1819.53,+1488.18,+4115.34,+2386,+2364.6,+2809.69
2010-12-25 18:26:00 PST,+1520.51,+1451.81,+4500.29,+2341.77,+2650.23,+3028.97
2010-12-25 18:27:00 PST,+1661.63,+1329.48,+4972.63,+2676.48,+2055.95,+2726.75
2010-12-25 18:28:00 PST,+1398.56,+1292.05,+4942.33,+2511.1,+2148.84,+2719.72
2010-12-25 18:29:00 PST,+1348.66,+1181.82,+4866.89,+2476.79,+1856.59,+2455.08
2010-12-25 18:30:00 PST,+1559.48,+1188.39,+4673.54,+2498.67,+1656.25,+2286
2010-12-25 18:31:00 PST,+1676.17,+1216.16,+4738.99,+2625.25,+1658.2,+2355.83
2010-12-25 18:32:00 PST,+1722.86,+1216.09,+5041.76,+2771.18,+1674.31,+2415.23
2010-12-25 18:33:00 PST,+1704.69,+1251.61,+5504.21,+2988.98,+1774.27,+2562.52
2010-12-25 18:34:00 PST,+1652.41,+1204.65,+5780.49,+3141.71,+1678.58,+2504.84
2010-12-25 18:35:00 PST,+1672.95,+1328.98,+4709.44,+2653.52,+1768.55,+2424.4
2010-12-25 18:36:00 PST,+2031.39,+1431.99,+4647.77,+2801.28,+1739.79,+2469.21
2010-12-25 18:37:00 PST,+1982.97,+1434.34,+4205.43,+2546.33,+1836.39,+2440.42
2010-12-25 18:38:00 PST,+2030.28,+1375.77,+4713.98,+2815.72,+1701.48,+2462.12
2010-12-25 18:39:00 PST,+1857.62,+1290.18,+4670.94,+2689.97,+1674.18,+2387.73
2010-12-25 18:40:00 PST,+1594.97,+1215.55,+4331.74,+2385.61,+1668.83,+2252.35
2010-12-25 18:41:00 PST,+1532.55,+1110.17,+5419.65,+2942.36,+1511.94,+2271.18
2010-12-25 18:42:00 PST,+1688.75,+1080.02,+5043.67,+2827.96,+1390.74,+2144.76
2010-12-25 18:43:00 PST,+2356.86,+1187.44,+5237.31,+3214.04,+1240.11,+2176.11
2010-12-25 18:44:00 PST,+1932.85,+1184.62,+5129.26,+2957.81,+1397.81,+2203.71
2010-12-25 18:45:00 PST,+1981.55,+1269.04,+5058.18,+3009.07,+1450.98,+2289.96
2010-12-25 18:46:00 PST,+2161.48,+1355.88,+5007.79,+3070.91,+1466.66,+2343.2
2010-12-25 18:47:00 PST,+2328.02,+1359.86,+5118.26,+3210.09,+1362.8,+2309.92
2010-12-25 18:48:00 PST,+2950.53,+1658.14,+3843.25,+2733.04,+1349.4,+2177.75
