# file...... IEEE_13_house_Distribution_OHLine_Losses_2.csv
# date...... Mon Apr 09 14:20:24 2012
# user...... sing463
# host...... (null)
# group..... class=overhead_line AND groupid=Distribution_Line
# trigger... (none)
# interval.. 60
# limit..... 38880
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2010-12-25 15:24:00 PST,+12546.4,+21835.6,+1607.81,+19145.8,+3878.14,+10211.4
2010-12-25 15:25:00 PST,+12374.4,+18981.4,+2029.23,+21700.5,+2531.21,+9461.12
2010-12-25 15:26:00 PST,+12021.3,+20111,+1677.7,+17434.3,+2919.21,+8108.85
2010-12-25 15:27:00 PST,+9236.86,+17705.2,+1339.48,+14155,+4056.6,+9530.88
2010-12-25 15:28:00 PST,+9573.07,+18854.4,+1317.46,+12366.4,+4068.4,+8165.07
2010-12-25 15:29:00 PST,+9053.91,+19667.1,+1550.24,+11316.7,+5119.92,+9333.92
2010-12-25 15:30:00 PST,+10432.9,+24340.7,+2863.96,+10295.9,+6063.84,+8920.28
2010-12-25 15:31:00 PST,+11576.5,+23275.6,+2349.93,+12461,+4383.92,+7583.37
2010-12-25 15:32:00 PST,+12232.6,+20927.4,+1439.39,+15180.1,+2718.07,+6668.95
2010-12-25 15:33:00 PST,+9570.37,+16335,+1380.35,+15550,+2841.49,+8204.48
2010-12-25 15:34:00 PST,+13987.7,+22119.2,+1318.32,+18342.8,+2169.68,+6536.69
2010-12-25 15:35:00 PST,+14700.9,+23501.9,+1505.42,+18836.4,+2380.03,+6838.88
2010-12-25 15:36:00 PST,+15735.4,+24799.2,+1326.79,+20732.4,+2445.09,+7449.53
2010-12-25 15:37:00 PST,+17428.2,+28590.4,+2785.52,+19188.8,+2534.01,+6138.45
2010-12-25 15:38:00 PST,+14080.4,+26950.6,+2792.22,+14993,+4328.59,+7705.27
2010-12-25 15:39:00 PST,+15163.6,+27055.4,+3007.1,+15500.1,+3125.46,+5925.33
2010-12-25 15:40:00 PST,+11610.7,+18904.7,+1187.92,+15907,+2256.88,+6736.1
2010-12-25 15:41:00 PST,+12251.3,+17723.8,+1295.36,+16952.5,+1007.65,+5174.19
2010-12-25 15:42:00 PST,+9378.7,+19242.8,+1825.43,+10747.7,+4036.47,+7196.24
2010-12-25 15:43:00 PST,+8597.01,+19029.5,+1856.27,+9717.85,+4683.84,+7871.81
2010-12-25 15:44:00 PST,+7829.08,+16281.3,+943.919,+12043.8,+4378.65,+9710.04
2010-12-25 15:45:00 PST,+9435.48,+16521.2,+1089.39,+14881.4,+3063.42,+8443.61
2010-12-25 15:46:00 PST,+10769,+16975.9,+1244.61,+16276.7,+2095.88,+7078.49
2010-12-25 15:47:00 PST,+12230.7,+20231.8,+1280.35,+15980.6,+2432.54,+6759.76
2010-12-25 15:48:00 PST,+11329.3,+19047.6,+1254.67,+16391.2,+2811.65,+7974.69
2010-12-25 15:49:00 PST,+7987.99,+15772.4,+1400.98,+14978.1,+4364.91,+11574.2
2010-12-25 15:50:00 PST,+7336.75,+16996.9,+1231.66,+11726.4,+5559.64,+12016.1
2010-12-25 15:51:00 PST,+7777.07,+18357.3,+1179.4,+10316.6,+5689.6,+10896
2010-12-25 15:52:00 PST,+8940.4,+20141.9,+1693.05,+10984.7,+5439.86,+10058.6
2010-12-25 15:53:00 PST,+9817.15,+20428.4,+1385.71,+12565.2,+4863.66,+9915.17
2010-12-25 15:54:00 PST,+12473.5,+23798.3,+2448.32,+13189.8,+3700.7,+7134.86
2010-12-25 15:55:00 PST,+9863.29,+19657.7,+1320.64,+12563.5,+4225.59,+8896.54
2010-12-25 15:56:00 PST,+8117.93,+17102.5,+1228.05,+11745.4,+4585.05,+9916.55
2010-12-25 15:57:00 PST,+9020.55,+19683.9,+1129.74,+12562.5,+5502.64,+11389.7
2010-12-25 15:58:00 PST,+11710.2,+23163.4,+1805.54,+13944.6,+4686.82,+9446.45
2010-12-25 15:59:00 PST,+11181.2,+22684.6,+1589.54,+13976.9,+5103.46,+10254.8
2010-12-25 16:00:00 PST,+9847.93,+19404.6,+913.892,+14458.1,+4624.07,+10716.9
2010-12-25 16:01:00 PST,+10551.6,+18301.6,+961.558,+15443.9,+3107.97,+8452.37
2010-12-25 16:02:00 PST,+9716.06,+18945.2,+1090.33,+14407.7,+4418,+10277
2010-12-25 16:03:00 PST,+8001.26,+16920.9,+1286.22,+14129.2,+5158.99,+12308
2010-12-25 16:04:00 PST,+9090.7,+19052.2,+1306.54,+15716.3,+5681.59,+13397.3
2010-12-25 16:05:00 PST,+11090.4,+20421.2,+1290.84,+17882,+4520.1,+11386.7
2010-12-25 16:06:00 PST,+13399.2,+21881.6,+1480.58,+19693.5,+3037.98,+8733.79
2010-12-25 16:07:00 PST,+12956.3,+19867.2,+1605.36,+20917,+2441.6,+8753.84
2010-12-25 16:08:00 PST,+11882.7,+15770.9,+1911.37,+22140,+1064.6,+7610.57
2010-12-25 16:09:00 PST,+11385.1,+15809.3,+1616.37,+19603.9,+1257.31,+7060.24
2010-12-25 16:10:00 PST,+14093.9,+21701.2,+1844.06,+16989.7,+1548.03,+5153.64
2010-12-25 16:11:00 PST,+14199.1,+18984.1,+1172.25,+20646.6,+590.515,+5413.66
2010-12-25 16:12:00 PST,+11890.8,+21600.9,+1041.37,+16739.2,+4149.03,+9506.38
2010-12-25 16:13:00 PST,+12204.5,+20787.3,+1141.87,+17839.7,+3366.35,+8774.77
2010-12-25 16:14:00 PST,+9444.56,+17718.7,+1151.76,+16485.5,+4378.18,+11320.9
2010-12-25 16:15:00 PST,+10814.2,+18667.1,+1264.15,+17284.8,+3468.75,+9432.98
2010-12-25 16:16:00 PST,+9477.35,+14903.8,+1391.01,+17064.7,+2347.56,+8311.88
2010-12-25 16:17:00 PST,+13057.1,+22830.3,+1840.74,+15936.9,+3201.09,+7262.66
2010-12-25 16:18:00 PST,+12831.3,+23399.5,+2333.84,+14121.8,+3345.7,+6571.74
2010-12-25 16:19:00 PST,+12493.4,+23786.3,+2434.54,+13628.8,+3939.29,+7101.44
2010-12-25 16:20:00 PST,+13072.6,+21773.9,+1452.18,+16629.5,+2703.1,+6909.51
2010-12-25 16:21:00 PST,+12942.7,+19816.7,+1236.69,+19214.6,+2085.96,+7370.06
2010-12-25 16:22:00 PST,+11053.9,+16108.1,+1393.18,+19979.1,+1824.94,+8167.42
2010-12-25 16:23:00 PST,+11469.7,+19237.8,+1510.47,+18746.6,+3241.83,+9573.63
2010-12-25 16:24:00 PST,+13381.2,+22053.3,+1041.03,+20204.9,+3223.81,+9366.8
2010-12-25 16:25:00 PST,+15340.8,+27917.3,+2262.25,+18493.9,+4420.62,+9065.1
2010-12-25 16:26:00 PST,+13674.7,+26374.7,+1867.81,+17449.2,+5237.8,+10499.7
2010-12-25 16:27:00 PST,+12288.7,+22792.7,+1208.65,+16617.4,+4319.69,+9569.29
2010-12-25 16:28:00 PST,+10708.5,+19791.2,+984.442,+15518.3,+3948.04,+9233.86
2010-12-25 16:29:00 PST,+12919.6,+21525.3,+1464.09,+16606.3,+2621.27,+6723.5
2010-12-25 16:30:00 PST,+13691.9,+24959.7,+2063.5,+16800.5,+3961.14,+8236.82
2010-12-25 16:31:00 PST,+13053.3,+22557.3,+1404.18,+17977.9,+3429.55,+8407.18
2010-12-25 16:32:00 PST,+16003.5,+28130,+2647.89,+18816.7,+3722.69,+7688.71
2010-12-25 16:33:00 PST,+15898.9,+25986.9,+1283.67,+22493.9,+3364.01,+9268.57
2010-12-25 16:34:00 PST,+15762.2,+28439,+1307.46,+22011,+5123.68,+11718.2
2010-12-25 16:35:00 PST,+18720.7,+29185.3,+1220.64,+26971.1,+3147.98,+9929.49
2010-12-25 16:36:00 PST,+18072.8,+30687.4,+2236.85,+22538.3,+3896.72,+9227.31
2010-12-25 16:37:00 PST,+17564.8,+27473.9,+2173.4,+21419.2,+2202.04,+6661.16
2010-12-25 16:38:00 PST,+14789.8,+28007.9,+2742.89,+16518.3,+4596.78,+8622.39
2010-12-25 16:39:00 PST,+11496.9,+21135,+1503.93,+14514.8,+3726.64,+8068.02
2010-12-25 16:40:00 PST,+10261.5,+18902.7,+858.796,+15755,+4085.86,+10050.1
2010-12-25 16:41:00 PST,+11168.7,+22554.2,+1787.36,+13921.9,+5125.93,+9844.74
2010-12-25 16:42:00 PST,+9824.5,+20122.7,+1063.11,+15357.5,+5569.92,+12385
2010-12-25 16:43:00 PST,+11077,+22289,+1463.35,+16913.7,+5818.2,+12833.3
2010-12-25 16:44:00 PST,+11648.8,+17668.4,+2236.27,+23186,+2793.34,+11239.8
2010-12-25 16:45:00 PST,+10295.7,+14217.2,+4166.45,+25482.1,+2056.91,+11699.9
2010-12-25 16:46:00 PST,+12775.5,+17735.9,+3091.82,+27044.2,+2155.74,+11415.4
2010-12-25 16:47:00 PST,+13433.2,+20154,+1495.81,+24149,+2698.34,+10672.3
2010-12-25 16:48:00 PST,+14067.9,+20008.4,+1328.06,+24519.5,+1930.87,+9151.59
2010-12-25 16:49:00 PST,+14619.5,+20583.3,+1226.38,+23036.9,+1515.6,+7590.62
2010-12-25 16:50:00 PST,+15412.9,+21154.3,+1354.43,+23659.5,+1142.04,+7005.35
2010-12-25 16:51:00 PST,+12698.9,+21771,+1208.68,+18076.9,+3496.76,+8839.4
2010-12-25 16:52:00 PST,+12159.5,+23116.3,+1407.47,+16699.3,+4840.59,+10242.3
2010-12-25 16:53:00 PST,+13972.2,+24614,+1639.1,+18573.2,+3978.73,+8994.11
2010-12-25 16:54:00 PST,+11668.9,+23460.3,+1125.98,+16609.1,+5696.76,+11778.2
2010-12-25 16:55:00 PST,+14088.5,+21824.7,+1286.05,+22703.2,+2769.16,+9410.43
2010-12-25 16:56:00 PST,+12631.3,+20911.2,+1369.38,+21200.6,+3603.8,+10718.1
2010-12-25 16:57:00 PST,+12953.2,+20526,+1492.91,+23331.2,+3328.17,+11339.9
2010-12-25 16:58:00 PST,+14630.5,+25033,+1017.03,+20458.1,+3922.95,+9996.65
2010-12-25 16:59:00 PST,+16791.4,+27110.4,+1471.86,+22433.9,+3144.51,+8725.28
2010-12-25 17:00:00 PST,+16711,+26271.8,+1527.67,+21818.6,+2556.26,+7739.19
2010-12-25 17:01:00 PST,+16229.9,+24567.1,+1028.02,+22483,+2148.84,+7603.53
2010-12-25 17:02:00 PST,+15071.7,+26030.7,+1534.36,+19873.7,+3865.17,+9270.01
2010-12-25 17:03:00 PST,+14038.9,+27936.1,+2434.94,+16670.1,+5746.83,+10625.9
2010-12-25 17:04:00 PST,+15186.2,+29037.2,+2502.85,+18101.4,+5299.44,+10234.6
2010-12-25 17:05:00 PST,+17927.7,+35024.4,+3776.33,+18603.5,+5886.84,+9839.73
2010-12-25 17:06:00 PST,+19211.3,+33802.1,+3162.84,+22127.9,+4406.07,+9120.49
2010-12-25 17:07:00 PST,+17208.7,+28620.6,+1820.57,+22455.9,+3562.92,+9156.88
2010-12-25 17:08:00 PST,+12601.3,+20091.4,+1688.97,+23247.7,+3305.48,+11530.4
2010-12-25 17:09:00 PST,+12873.7,+23263.7,+1216.42,+19887.2,+4641.43,+11673
2010-12-25 17:10:00 PST,+11529.9,+20472.9,+1693.18,+21109.3,+4469.19,+12764.9
2010-12-25 17:11:00 PST,+13541.5,+22689,+1718.13,+22204,+3804.8,+11055.3
2010-12-25 17:12:00 PST,+16807.8,+24884.7,+1684.03,+25330.1,+2178.71,+8439.34
2010-12-25 17:13:00 PST,+15504.2,+22841.4,+1386.22,+23681,+2034.38,+7900.54
2010-12-25 17:14:00 PST,+16876.1,+27137.5,+2007.98,+20803.5,+2717.14,+7136.78
2010-12-25 17:15:00 PST,+14269,+22293.7,+876.356,+21917.8,+2792.57,+9146.49
2010-12-25 17:16:00 PST,+15013.8,+27155.4,+1601.32,+19768.5,+4726.9,+10451.7
2010-12-25 17:17:00 PST,+16590,+33252.2,+3362.73,+18005.5,+6349.06,+10911.8
2010-12-25 17:18:00 PST,+16822.6,+31275.9,+2599.34,+20040.9,+5304.96,+10531.4
2010-12-25 17:19:00 PST,+14767.7,+26255.7,+1963,+18545.3,+4068.61,+8850.99
2010-12-25 17:20:00 PST,+16868,+26459.5,+1255.5,+23666.9,+2882.11,+8642.04
2010-12-25 17:21:00 PST,+17586.3,+24137.5,+1595.52,+27884.5,+1397.95,+7941.35
2010-12-25 17:22:00 PST,+18817.3,+30353.7,+2067.66,+24748.9,+3328.36,+8795.92
2010-12-25 17:23:00 PST,+17640.2,+30437.5,+2507.18,+21886.6,+4120.52,+9076.45
2010-12-25 17:24:00 PST,+15520,+22962.5,+1817.5,+26303.9,+2588.48,+9969.73
2010-12-25 17:25:00 PST,+17361.2,+23262,+1929.1,+30086.9,+1459.08,+8947.23
2010-12-25 17:26:00 PST,+17345.6,+22447.2,+1866.59,+28949.2,+871.213,+7413.84
2010-12-25 17:27:00 PST,+20195.9,+27690.4,+1734.35,+30302.8,+1407.53,+7752.68
2010-12-25 17:28:00 PST,+18584,+26518.7,+1656.36,+28620.2,+2031.72,+8601.25
2010-12-25 17:29:00 PST,+16835.5,+28750.4,+1500.09,+24268.5,+4610.77,+11190.2
2010-12-25 17:30:00 PST,+19101,+31686.7,+2145.92,+25274.2,+4074.1,+9773.69
2010-12-25 17:31:00 PST,+17628.2,+29123.2,+1614.34,+24265.8,+3910.73,+9764.11
2010-12-25 17:32:00 PST,+15534,+23180.9,+1642.39,+25978.9,+2665.1,+9502.37
2010-12-25 17:33:00 PST,+17887.4,+26719.9,+2214.38,+29558.8,+2974.95,+10488.1
2010-12-25 17:34:00 PST,+17929.2,+25010.6,+2463.47,+30228.8,+1912.69,+9055.46
2010-12-25 17:35:00 PST,+22280.6,+32204.2,+2342.67,+29405.5,+1689.17,+6901.81
2010-12-25 17:36:00 PST,+19645.6,+29270.9,+2150.88,+28697.5,+2563.69,+8832.99
2010-12-25 17:37:00 PST,+20210.8,+33665.3,+3366.63,+22940.5,+3469.99,+7493.41
2010-12-25 17:38:00 PST,+17588.4,+28062.2,+1267.21,+25497.2,+3553.08,+10063
2010-12-25 17:39:00 PST,+18607.6,+27823.2,+1385.11,+27366.9,+2663.05,+9064.87
2010-12-25 17:40:00 PST,+16769.6,+24233.7,+1396.32,+26774.7,+2243.51,+8887.61
2010-12-25 17:41:00 PST,+17160.9,+23550.2,+1651.14,+27977.8,+1597.95,+8317.89
2010-12-25 17:42:00 PST,+14566.5,+22200.7,+2202.2,+27697.6,+3394.78,+12183.9
2010-12-25 17:43:00 PST,+17238.3,+29219.8,+1587.62,+26238.8,+4994.48,+12708.3
2010-12-25 17:44:00 PST,+17234.2,+26501.5,+1909.39,+29277.8,+3698.97,+12298.6
2010-12-25 17:45:00 PST,+21945.4,+32836.5,+2117.57,+29212.1,+2536.62,+8342.97
2010-12-25 17:46:00 PST,+21837.1,+30274.6,+1963.54,+32993.1,+1772.1,+8760.62
2010-12-25 17:47:00 PST,+22475.6,+29201.2,+1748.01,+33914.7,+867.212,+7414.19
2010-12-25 17:48:00 PST,+17691.3,+25424.2,+1869.6,+29743.2,+2502.38,+10144.9
2010-12-25 17:49:00 PST,+14019.8,+20452.4,+1883.26,+24475.2,+2284.97,+9201.65
2010-12-25 17:50:00 PST,+11912.6,+18161.9,+1947.47,+23264.8,+2862.89,+10719.3
2010-12-25 17:51:00 PST,+13842.2,+21074.4,+1539.35,+22331.5,+2531.56,+8896.1
2010-12-25 17:52:00 PST,+14844.7,+22126.8,+1480.9,+25566.3,+2710.06,+10169.4
2010-12-25 17:53:00 PST,+16874.5,+25106.4,+1392.22,+26553.2,+2620.42,+9478.2
2010-12-25 17:54:00 PST,+18194.1,+26513.4,+1611.69,+28959.7,+2487.08,+9772.63
2010-12-25 17:55:00 PST,+18623.7,+24660.6,+1816.42,+32435.1,+1458.94,+9650.2
2010-12-25 17:56:00 PST,+20395.6,+29858.2,+1751.48,+28252.1,+2107.6,+8211.71
2010-12-25 17:57:00 PST,+20215,+35668.5,+3482.1,+23116.3,+4794.08,+9561.15
2010-12-25 17:58:00 PST,+20088.4,+35619.6,+3442.04,+22940.8,+4911.74,+9691.37
2010-12-25 17:59:00 PST,+14579.2,+24928.7,+1344.76,+24243.2,+4817.27,+13311.4
2010-12-25 18:00:00 PST,+13924.4,+22396.6,+1774.23,+26165.6,+4120.35,+13709.6
2010-12-25 18:01:00 PST,+12063.8,+18454.9,+3485.43,+27007.9,+3410.92,+13907.8
2010-12-25 18:02:00 PST,+15997.1,+22513,+2549.73,+30944.6,+2538.26,+12141.8
2010-12-25 18:03:00 PST,+15446.9,+22910.3,+1852.82,+28077.2,+3022.75,+11893.8
2010-12-25 18:04:00 PST,+14561.3,+21847.6,+2750.77,+29519.8,+3440.45,+13445.2
2010-12-25 18:05:00 PST,+16364.8,+26279,+2003.44,+28274.2,+4339.86,+13382.6
2010-12-25 18:06:00 PST,+14830.4,+22758.2,+2462.57,+29175.4,+3772.98,+13661.8
2010-12-25 18:07:00 PST,+16954.7,+25149.9,+3049.33,+33785.1,+3710.91,+14740.2
2010-12-25 18:08:00 PST,+18065.1,+27982.8,+2459.05,+30520.8,+3930.66,+13035
2010-12-25 18:09:00 PST,+20652.6,+31391.8,+2120.68,+31750.3,+3500.34,+11612.4
2010-12-25 18:10:00 PST,+19072.4,+30899.3,+1755.26,+26204.8,+3874.78,+10362.2
2010-12-25 18:11:00 PST,+16930.7,+27953.9,+1534.81,+24540.9,+4122.39,+10911.3
2010-12-25 18:12:00 PST,+14829.6,+23532,+1579.39,+24651.2,+3598.65,+11235.1
2010-12-25 18:13:00 PST,+15054.8,+21073.2,+2651.52,+29718.4,+2391.8,+11630.9
2010-12-25 18:14:00 PST,+16128.3,+21987.8,+3339.97,+33162.6,+2390.45,+12824.4
2010-12-25 18:15:00 PST,+18214.6,+25956.7,+2054.59,+33203.1,+2864.82,+12829.1
2010-12-25 18:16:00 PST,+17386.2,+23668.9,+2646.69,+33210.3,+2205.99,+12115.1
2010-12-25 18:17:00 PST,+14631.8,+21417.4,+2576.92,+28792.1,+3024.47,+12885.3
2010-12-25 18:18:00 PST,+12153.1,+19431.8,+3707.65,+27578.7,+4216.52,+15731.2
2010-12-25 18:19:00 PST,+13042.7,+19989,+3564.42,+28482.6,+3708.98,+14954.9
2010-12-25 18:20:00 PST,+13877.1,+21752.6,+3837.06,+30603.6,+4442.83,+17019.4
2010-12-25 18:21:00 PST,+16579.1,+28140.5,+2160.82,+29708.3,+5760.69,+17249.7
2010-12-25 18:22:00 PST,+19348.4,+35607.5,+2245.33,+25552.2,+6646.4,+14671.1
2010-12-25 18:23:00 PST,+16633,+33140.8,+2200.16,+22026.2,+7657.13,+15569.2
2010-12-25 18:24:00 PST,+11981.4,+28098,+1591.62,+17645.7,+9393.18,+18360.6
2010-12-25 18:25:00 PST,+11663.5,+23302.3,+1811.32,+22554.6,+7131.33,+18588.8
2010-12-25 18:26:00 PST,+12748.7,+22155,+2202.54,+25305.4,+5231.07,+16051.8
2010-12-25 18:27:00 PST,+15483,+22361.8,+2002.91,+28508,+2655.21,+11844.8
2010-12-25 18:28:00 PST,+14201.7,+18823.7,+3388.59,+30013.8,+1847.19,+11537.2
2010-12-25 18:29:00 PST,+13405.1,+17783.9,+3728.87,+29292.8,+1827.24,+11466.7
2010-12-25 18:30:00 PST,+13671.9,+19610.7,+3232.32,+28493.6,+2620.5,+12142.4
2010-12-25 18:31:00 PST,+15035.1,+21632.3,+2510.37,+26438.5,+2219.29,+9856.04
2010-12-25 18:32:00 PST,+16464.4,+24555.2,+1935.97,+25807.5,+2509.47,+9424.08
2010-12-25 18:33:00 PST,+17384.3,+27347.4,+1219.53,+25865.2,+3391.66,+10485.9
2010-12-25 18:34:00 PST,+17510.4,+25713.7,+1470.59,+28295.9,+2595.02,+10327.4
2010-12-25 18:35:00 PST,+13005.8,+21129.1,+2468.7,+26507.3,+4252.63,+14209.1
2010-12-25 18:36:00 PST,+13833.7,+24534.9,+2066.09,+24929,+5494.53,+14922.8
2010-12-25 18:37:00 PST,+14004.3,+25588.9,+1771.5,+23030.3,+5706.12,+14113.8
2010-12-25 18:38:00 PST,+15572.2,+25379.2,+1787.79,+24519.9,+3885.41,+11163.4
2010-12-25 18:39:00 PST,+15703.3,+25452,+1502.44,+23361.6,+3567.81,+10046.1
2010-12-25 18:40:00 PST,+15463.4,+24033.2,+1567.6,+24035.7,+3032.96,+9592.54
2010-12-25 18:41:00 PST,+16866.5,+22827.6,+1940.72,+27758.5,+1379.85,+8031.44
2010-12-25 18:42:00 PST,+17306.1,+24315.4,+1954.78,+26293.9,+1571.82,+7581.75
2010-12-25 18:43:00 PST,+18018.5,+24980.1,+2391.08,+27808.4,+1468.46,+7542.71
2010-12-25 18:44:00 PST,+14829.9,+21994.5,+2115.51,+25515.1,+2644.1,+9920.93
2010-12-25 18:45:00 PST,+14251.6,+21990.2,+1977.13,+24627.6,+3127.61,+10554.8
2010-12-25 18:46:00 PST,+15317,+23108.3,+1761.11,+25759.6,+2883.66,+10168.5
2010-12-25 18:47:00 PST,+15386.3,+23531.9,+1421.42,+25352.5,+3024.74,+10309.9
2010-12-25 18:48:00 PST,+15770.5,+26423.6,+1524.15,+23072.8,+4062.05,+10530.8
2010-12-25 18:49:00 PST,+18164.2,+28189.6,+1885.36,+23895.9,+2569.31,+7777.67
2010-12-25 18:50:00 PST,+16541.8,+28967,+2688.03,+19497.3,+3921.6,+8241.79
2010-12-25 18:51:00 PST,+16427.9,+25832.2,+1446.54,+22803.5,+2796.48,+8412.18
2010-12-25 18:52:00 PST,+15629.1,+24082.1,+1270.98,+22870.4,+2602.18,+8647.61
2010-12-25 18:53:00 PST,+14430.7,+21625.8,+1591.46,+25263.1,+2744.5,+10583.1
2010-12-25 18:54:00 PST,+14025.6,+21394.4,+1737.47,+23701.7,+2758.07,+10239.9
2010-12-25 18:55:00 PST,+14158.7,+20736.2,+1862.72,+24494.8,+2268.3,+9789.34
2010-12-25 18:56:00 PST,+13426,+22671.6,+1862.94,+22341,+4026.23,+11894.8
2010-12-25 18:57:00 PST,+12244.7,+22275.8,+1929.05,+21483.3,+5027.08,+13737.2
2010-12-25 18:58:00 PST,+12706.6,+26067,+1750.99,+19605.3,+6886.66,+15326.6
2010-12-25 18:59:00 PST,+13623.2,+28955.7,+1639.86,+18620.7,+7564.66,+15140.1
2010-12-25 19:00:00 PST,+16779.6,+29759.3,+1528.06,+22447.4,+4888.77,+11636.9
2010-12-25 19:01:00 PST,+16086.6,+30850,+2450.36,+19442,+5691.56,+11357.3
2010-12-25 19:02:00 PST,+15503.9,+26445.2,+1417.84,+20925.7,+3838.19,+9717.69
2010-12-25 19:03:00 PST,+13986.2,+23695,+1560.95,+21793.1,+4007.59,+11268.7
2010-12-25 19:04:00 PST,+15164.5,+23509.6,+1994.75,+24816.2,+3028.44,+10594.2
2010-12-25 19:05:00 PST,+13074.1,+23149.8,+1774.79,+23044.9,+4979.23,+14013.2
2010-12-25 19:06:00 PST,+12752.9,+23253,+1657.63,+20755,+5056.62,+12846.4
2010-12-25 19:07:00 PST,+13081.8,+23630.9,+1988.29,+22447.8,+5204.95,+13786.6
2010-12-25 19:08:00 PST,+16402.4,+27290.2,+1937.23,+24516.8,+4136.38,+11210.2
2010-12-25 19:09:00 PST,+17145.2,+25108.1,+2187.41,+28672.1,+2646.66,+10516.2
2010-12-25 19:10:00 PST,+16720.6,+25867,+1953.45,+26733.6,+3326.82,+10737.6
2010-12-25 19:11:00 PST,+16123.4,+23743.1,+1540.26,+26755.9,+2577.91,+9958.8
2010-12-25 19:12:00 PST,+15899.1,+25496.9,+1352.77,+24750.7,+3647.37,+10800.2
2010-12-25 19:13:00 PST,+17211.3,+24170.4,+1497.96,+29003.9,+2049.96,+9606.52
2010-12-25 19:14:00 PST,+14751.3,+23900.1,+1270.74,+22150.4,+3377.53,+9580.12
2010-12-25 19:15:00 PST,+18455.9,+26614.9,+1626.75,+27544.8,+2036.4,+8205.18
2010-12-25 19:16:00 PST,+15508,+23703.3,+1585.25,+22434.7,+2413.13,+7906.15
2010-12-25 19:17:00 PST,+19302.3,+30008.4,+2786.88,+23407.4,+2287.3,+6493.39
2010-12-25 19:18:00 PST,+16299.8,+24855.9,+1912.89,+23336.2,+2369.32,+7721.1
2010-12-25 19:19:00 PST,+18908.8,+29771,+2745.3,+22603.8,+2432.6,+6552.83
2010-12-25 19:20:00 PST,+19452,+30756.2,+2643.89,+24100.5,+2744.98,+7259.33
2010-12-25 19:21:00 PST,+16053.3,+25595.2,+1462.27,+21963.1,+2895.86,+8052.18
2010-12-25 19:22:00 PST,+16948.1,+25271.8,+1333.15,+23236.6,+1948.44,+6965.34
2010-12-25 19:23:00 PST,+15127.1,+21543.3,+1682.56,+24740.1,+1800.88,+8107.3
2010-12-25 19:24:00 PST,+15921.4,+26564.1,+1483.05,+24344.9,+4191.23,+11214.9
2010-12-25 19:25:00 PST,+15339.3,+27220.6,+1756.03,+25114.1,+5548.33,+14134.8
2010-12-25 19:26:00 PST,+15307.7,+26104.5,+1587.16,+24517.9,+4679.39,+12508
2010-12-25 19:27:00 PST,+12944.1,+22740.8,+1253.67,+20417.1,+4411.81,+11291.3
2010-12-25 19:28:00 PST,+15197.4,+20306.3,+989.59,+23138.2,+804.892,+6196.59
2010-12-25 19:29:00 PST,+14840,+23271.5,+1120.53,+20274.3,+2461.81,+7415.18
2010-12-25 19:30:00 PST,+13541.5,+20312.6,+1363.94,+23637.1,+2572.07,+9652.32
2010-12-25 19:31:00 PST,+15759.2,+25086.4,+1410.89,+22862.2,+3107.4,+9009.04
2010-12-25 19:32:00 PST,+17937.5,+29475.2,+2559.85,+21516.4,+3111.17,+7513.95
2010-12-25 19:33:00 PST,+17632.4,+26707.5,+1682.98,+23107,+2086.05,+7053.12
2010-12-25 19:34:00 PST,+15374.2,+23667.6,+979.182,+21421.5,+2326.1,+7713.69
2010-12-25 19:35:00 PST,+14654.1,+23160.2,+1478.02,+24341.2,+3313.75,+10856.6
2010-12-25 19:36:00 PST,+10867.4,+17394.3,+4092.13,+26535.1,+3852.75,+15036.4
2010-12-25 19:37:00 PST,+13822.4,+21351.1,+2471.84,+27399,+3524.38,+13152.7
2010-12-25 19:38:00 PST,+12579.7,+20916.4,+1967.09,+24182.7,+4192.46,+13374.5
2010-12-25 19:39:00 PST,+15273.6,+24188.1,+1631.99,+24278.9,+3373.94,+10455.9
2010-12-25 19:40:00 PST,+15195.1,+22972.8,+1270.29,+23188.7,+2475.98,+8789.81
2010-12-25 19:41:00 PST,+14200.5,+21752.9,+1316.78,+22977.4,+2727.73,+9510.56
2010-12-25 19:42:00 PST,+15174.7,+23899.1,+1450.57,+23261.9,+3111.39,+9757.72
2010-12-25 19:43:00 PST,+14877.9,+23811.8,+1299.2,+23310.6,+3447.61,+10457.5
2010-12-25 19:44:00 PST,+15073.2,+26035.4,+1552.23,+20276.8,+4068.69,+9726.52
2010-12-25 19:45:00 PST,+16658.6,+29360.2,+2385.83,+20554.8,+4406.06,+9519.33
2010-12-25 19:46:00 PST,+16992.1,+29421.6,+2453.79,+20752.3,+4096.83,+8996.22
2010-12-25 19:47:00 PST,+15494.3,+27163.7,+1795.42,+20210.4,+4295.81,+9876.42
2010-12-25 19:48:00 PST,+13701.1,+23393,+1180.18,+20928.6,+4098.18,+10813.7
2010-12-25 19:49:00 PST,+12465.9,+21591.9,+1537.66,+22914.4,+4683.95,+13475
2010-12-25 19:50:00 PST,+12820.8,+21393.5,+1580.9,+23880.7,+4289.37,+13223
2010-12-25 19:51:00 PST,+13218,+20153.6,+1908.95,+25201.7,+3146.94,+11835.5
