# file...... IEEE_13_house_solar_all_transformer_power_3.csv
# date...... Mon Apr 09 14:42:20 2012
# user...... sing463
# host...... (null)
# target.... transformer 25
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag,power_losses_A.real,power_losses_A.imag
2010-06-05 02:53:00 PDT,+228719,-145388,+180416,-150258,+120648,-152317,+228714,-145420,+180413,-150282,+120646,-152333,+4.84768,+32.3179
2010-06-05 02:54:00 PDT,+247104,-144086,+185362,-150169,+126252,-152126,+247099,-144122,+185358,-150194,+126250,-152143,+5.4002,+36.0014
2010-06-05 02:55:00 PDT,+251654,-143941,+175463,-150869,+141113,-151318,+251649,-143978,+175460,-150893,+141110,-151337,+5.54722,+36.9814
2010-06-05 02:56:00 PDT,+237055,-145023,+179684,-150400,+136740,-151481,+237049,-145057,+179680,-150424,+136737,-151499,+5.09695,+33.9797
2010-06-05 02:57:00 PDT,+231984,-145528,+188652,-149705,+136830,-151542,+231979,-145561,+188648,-149730,+136827,-151560,+4.94967,+32.9978
2010-06-05 02:58:00 PDT,+241006,-145087,+193093,-149711,+141160,-151398,+241001,-145122,+193089,-149737,+141157,-151417,+5.22286,+34.8191
2010-06-05 02:59:00 PDT,+241148,-145132,+197401,-149749,+145941,-151128,+241143,-145167,+197397,-149776,+145939,-151148,+5.22825,+34.855
2010-06-05 03:00:00 PDT,+227365,-145999,+192191,-150132,+150430,-150859,+227360,-146031,+192187,-150158,+150427,-150879,+4.81868,+32.1245
2010-06-05 03:01:00 PDT,+231634,-145761,+186922,-150640,+150223,-150808,+231629,-145794,+186918,-150665,+150220,-150828,+4.94343,+32.9562
2010-06-05 03:02:00 PDT,+226769,-146060,+191882,-150256,+154621,-150684,+226765,-146092,+191878,-150283,+154618,-150705,+4.80202,+32.0135
2010-06-05 03:03:00 PDT,+230793,-145750,+187195,-150305,+149452,-150977,+230788,-145783,+187191,-150330,+149449,-150997,+4.91756,+32.7837
2010-06-05 03:04:00 PDT,+225667,-146136,+186448,-150368,+158015,-148263,+225663,-146168,+186444,-150393,+158012,-148283,+4.77059,+31.8039
2010-06-05 03:05:00 PDT,+225496,-146331,+209379,-149517,+167222,-147828,+225491,-146363,+209375,-149546,+167219,-147850,+4.76924,+31.7949
2010-06-05 03:06:00 PDT,+221171,-146458,+209238,-149274,+158523,-150573,+221166,-146489,+209234,-149303,+158520,-150594,+4.6442,+30.9613
2010-06-05 03:07:00 PDT,+207425,-147496,+209273,-149098,+172363,-149722,+207421,-147524,+209269,-149127,+172359,-149744,+4.2755,+28.5033
2010-06-05 03:08:00 PDT,+215712,-147097,+213951,-149218,+172368,-149764,+215708,-147127,+213947,-149248,+172365,-149787,+4.49917,+29.9944
2010-06-05 03:09:00 PDT,+211186,-147692,+214243,-149185,+186405,-148952,+211182,-147721,+214239,-149215,+186401,-148977,+4.38324,+29.2216
2010-06-05 03:10:00 PDT,+230785,-146100,+204627,-150073,+181361,-149335,+230780,-146133,+204623,-150102,+181357,-149359,+4.92407,+32.8271
2010-06-05 03:11:00 PDT,+235366,-145652,+209283,-150081,+176723,-149612,+235361,-145685,+209279,-150110,+176719,-149635,+5.05635,+33.709
2010-06-05 03:12:00 PDT,+231421,-145828,+208874,-150112,+171624,-149940,+231416,-145860,+208870,-150142,+171620,-149963,+4.93822,+32.9214
2010-06-05 03:13:00 PDT,+227417,-146023,+204644,-150474,+171737,-149754,+227413,-146055,+204639,-150502,+171734,-149777,+4.82072,+32.1382
2010-06-05 03:14:00 PDT,+213261,-146879,+208490,-150119,+171700,-149752,+213257,-146908,+208485,-150148,+171697,-149775,+4.42554,+29.5036
2010-06-05 03:15:00 PDT,+213354,-146747,+191079,-150894,+166660,-150043,+213349,-146777,+191075,-150921,+166657,-150066,+4.4256,+29.504
2010-06-05 03:16:00 PDT,+205060,-147250,+181354,-151492,+179465,-146975,+205056,-147278,+181350,-151516,+179461,-146999,+4.20632,+28.0422
2010-06-05 03:17:00 PDT,+210023,-146811,+181311,-151582,+184211,-146676,+210018,-146840,+181307,-151606,+184208,-146700,+4.33376,+28.8918
2010-06-05 03:18:00 PDT,+209687,-146732,+172571,-151725,+161507,-150095,+209683,-146760,+172567,-151748,+161504,-150117,+4.32293,+28.8196
2010-06-05 03:19:00 PDT,+204310,-147257,+186592,-150678,+152407,-150711,+204306,-147285,+186588,-150703,+152404,-150731,+4.18619,+27.9079
2010-06-05 03:20:00 PDT,+195173,-147954,+200549,-149916,+157134,-150583,+195169,-147981,+200545,-149944,+157130,-150604,+3.95887,+26.3925
2010-06-05 03:21:00 PDT,+189847,-148318,+208782,-149269,+157283,-150745,+189843,-148344,+208778,-149298,+157280,-150766,+3.83064,+25.5376
2010-06-05 03:22:00 PDT,+199336,-147891,+204640,-149742,+167323,-150154,+199332,-147918,+204636,-149770,+167320,-150177,+4.06604,+27.1069
2010-06-05 03:23:00 PDT,+199489,-147788,+214233,-149147,+162900,-150466,+199485,-147815,+214229,-149177,+162897,-150487,+4.06803,+27.1202
2010-06-05 03:24:00 PDT,+181236,-148929,+209359,-148969,+163121,-150364,+181233,-148953,+209355,-148998,+163118,-150385,+3.63174,+24.2116
2010-06-05 03:25:00 PDT,+176848,-148984,+204405,-149346,+158480,-150595,+176845,-149008,+204401,-149374,+158477,-150616,+3.52912,+23.5275
2010-06-05 03:26:00 PDT,+182206,-148732,+209296,-149168,+158962,-150629,+182202,-148756,+209291,-149197,+158959,-150650,+3.65114,+24.3409
2010-06-05 03:27:00 PDT,+186685,-148477,+209694,-149074,+154417,-150936,+186681,-148502,+209689,-149103,+154414,-150956,+3.75518,+25.0345
2010-06-05 03:28:00 PDT,+191494,-148227,+195411,-149939,+162849,-148108,+191490,-148253,+195407,-149966,+162846,-148129,+3.87032,+25.8022
2010-06-05 03:29:00 PDT,+191763,-148311,+186145,-150361,+167240,-147912,+191760,-148336,+186141,-150386,+167237,-147934,+3.87877,+25.8585
2010-06-05 03:30:00 PDT,+191459,-148183,+190890,-150400,+153752,-150843,+191455,-148208,+190886,-150426,+153749,-150863,+3.86857,+25.7904
2010-06-05 03:31:00 PDT,+187013,-148557,+176806,-150909,+153707,-150731,+187010,-148583,+176803,-150932,+153704,-150751,+3.76486,+25.099
2010-06-05 03:32:00 PDT,+177242,-149081,+167592,-151257,+149281,-150799,+177239,-149105,+167589,-151280,+149278,-150819,+3.54024,+23.6016
2010-06-05 03:33:00 PDT,+181531,-148929,+158174,-151796,+158407,-150230,+181528,-148953,+158171,-151817,+158404,-150251,+3.63881,+24.2587
2010-06-05 03:34:00 PDT,+195782,-148116,+166635,-151483,+168293,-150003,+195778,-148143,+166632,-151506,+168290,-150025,+3.97776,+26.5184
2010-06-05 03:35:00 PDT,+191349,-148320,+161854,-151695,+159008,-150364,+191345,-148346,+161851,-151716,+159005,-150385,+3.86848,+25.7899
2010-06-05 03:36:00 PDT,+190562,-148286,+166355,-151374,+149526,-150821,+190558,-148312,+166351,-151396,+149523,-150841,+3.84798,+25.6532
2010-06-05 03:37:00 PDT,+203546,-147489,+161663,-151568,+144719,-151033,+203542,-147516,+161659,-151590,+144716,-151053,+4.17014,+27.8009
2010-06-05 03:38:00 PDT,+208208,-147095,+166150,-151512,+140077,-151255,+208204,-147124,+166146,-151534,+140075,-151274,+4.28918,+28.5945
2010-06-05 03:39:00 PDT,+217325,-146500,+161467,-151887,+148532,-148571,+217320,-146530,+161464,-151908,+148529,-148590,+4.5337,+30.2246
2010-06-05 03:40:00 PDT,+221743,-146210,+166265,-151835,+147543,-148659,+221738,-146241,+166261,-151858,+147540,-148678,+4.65612,+31.0408
2010-06-05 03:41:00 PDT,+232202,-145377,+170280,-151774,+129552,-151691,+232197,-145410,+170276,-151797,+129549,-151709,+4.95345,+33.023
2010-06-05 03:42:00 PDT,+236310,-145167,+174996,-151559,+138665,-151331,+236305,-145201,+174992,-151583,+138662,-151350,+5.07643,+33.8429
2010-06-05 03:43:00 PDT,+236146,-145047,+174946,-151324,+124012,-151935,+236141,-145081,+174942,-151347,+124009,-151952,+5.06904,+33.7936
2010-06-05 03:44:00 PDT,+235846,-144976,+180052,-150957,+119227,-152249,+235841,-145009,+180048,-150981,+119224,-152265,+5.05832,+33.7221
2010-06-05 03:45:00 PDT,+230804,-145330,+184840,-150518,+109858,-152759,+230799,-145363,+184836,-150543,+109856,-152775,+4.90983,+32.7322
2010-06-05 03:46:00 PDT,+230396,-145184,+189968,-150107,+104976,-153153,+230391,-145217,+189965,-150133,+104974,-153168,+4.89459,+32.6306
2010-06-05 03:47:00 PDT,+216911,-146210,+189594,-149798,+110066,-152928,+216906,-146240,+189590,-149824,+110064,-152943,+4.51621,+30.1081
2010-06-05 03:48:00 PDT,+202925,-147149,+190189,-149828,+115118,-152646,+202921,-147177,+190186,-149854,+115116,-152662,+4.14688,+27.6459
2010-06-05 03:49:00 PDT,+197676,-147445,+190166,-149764,+115165,-152644,+197672,-147472,+190162,-149790,+115163,-152660,+4.01386,+26.759
2010-06-05 03:50:00 PDT,+221683,-145972,+185418,-150295,+120018,-152466,+221678,-146003,+185414,-150320,+120016,-152482,+4.64977,+30.9985
2010-06-05 03:51:00 PDT,+222032,-145854,+180828,-150456,+114742,-150364,+222027,-145885,+180824,-150480,+114739,-150379,+4.65771,+31.0514
2010-06-05 03:52:00 PDT,+207809,-146753,+185883,-149932,+114885,-150409,+207805,-146782,+185880,-149957,+114883,-150425,+4.27159,+28.4773
2010-06-05 03:53:00 PDT,+213218,-146520,+185850,-149967,+120336,-152469,+213214,-146550,+185847,-149992,+120334,-152486,+4.4174,+29.4493
2010-06-05 03:54:00 PDT,+208747,-146778,+181810,-150039,+120359,-152444,+208743,-146807,+181806,-150063,+120357,-152461,+4.29788,+28.6525
2010-06-05 03:55:00 PDT,+209240,-146892,+185767,-149950,+125045,-152295,+209236,-146920,+185763,-149975,+125042,-152312,+4.31366,+28.7577
2010-06-05 03:56:00 PDT,+209511,-146930,+194893,-149734,+129875,-152077,+209506,-146959,+194890,-149760,+129872,-152095,+4.32189,+28.8126
2010-06-05 03:57:00 PDT,+209536,-146921,+190895,-149848,+129869,-152060,+209532,-146949,+190891,-149874,+129866,-152077,+4.32241,+28.8161
2010-06-05 03:58:00 PDT,+209682,-147023,+186181,-150128,+143843,-151468,+209678,-147052,+186177,-150154,+143840,-151487,+4.32844,+28.8563
2010-06-05 03:59:00 PDT,+218681,-146172,+186481,-150132,+121078,-152442,+218677,-146202,+186477,-150157,+121075,-152458,+4.56639,+30.4426
2010-06-05 04:00:00 PDT,+182763,-147871,+132667,-152082,+96961.6,-152929,+182760,-147895,+132664,-152100,+96959.5,-152943,+3.6477,+24.318
2010-06-05 04:01:00 PDT,+187523,-147711,+133151,-152030,+102667,-152685,+187519,-147736,+133149,-152048,+102665,-152700,+3.76089,+25.0726
2010-06-05 04:02:00 PDT,+187431,-147625,+128716,-152166,+97532.2,-152894,+187427,-147650,+128714,-152184,+97530.1,-152908,+3.75695,+25.0463
2010-06-05 04:03:00 PDT,+173763,-148607,+124015,-152321,+106296,-150212,+173760,-148630,+124012,-152338,+106294,-150227,+3.45034,+23.0023
2010-06-05 04:04:00 PDT,+173904,-148624,+119150,-152598,+110850,-149932,+173900,-148647,+119148,-152615,+110848,-149947,+3.45388,+23.0259
2010-06-05 04:05:00 PDT,+182785,-148125,+124431,-152274,+101980,-152595,+182781,-148149,+124428,-152291,+101978,-152610,+3.65318,+24.3545
2010-06-05 04:06:00 PDT,+182651,-148120,+119525,-152435,+101549,-152570,+182647,-148144,+119523,-152451,+101546,-152585,+3.64985,+24.3324
2010-06-05 04:07:00 PDT,+177671,-148408,+124409,-152185,+101608,-152631,+177667,-148432,+124407,-152202,+101605,-152646,+3.53706,+23.5804
2010-06-05 04:08:00 PDT,+163371,-149312,+119619,-152314,+106661,-152321,+163367,-149334,+119616,-152330,+106658,-152336,+3.23295,+21.553
2010-06-05 04:09:00 PDT,+153640,-149653,+123506,-152061,+101679,-152529,+153637,-149673,+123504,-152078,+101677,-152544,+3.03608,+20.2406
2010-06-05 04:10:00 PDT,+153801,-149979,+127660,-151950,+130430,-151157,+153798,-149999,+127657,-151968,+130427,-151174,+3.0458,+20.3053
2010-06-05 04:11:00 PDT,+149291,-150178,+118405,-152466,+134798,-150928,+149288,-150197,+118402,-152482,+134796,-150946,+2.95951,+19.7301
2010-06-05 04:12:00 PDT,+144820,-150387,+123529,-152208,+134967,-150942,+144817,-150406,+123527,-152225,+134965,-150960,+2.87686,+19.1791
2010-06-05 04:13:00 PDT,+131172,-150966,+123432,-152062,+135138,-150908,+131169,-150983,+123430,-152079,+135135,-150926,+2.63978,+17.5985
2010-06-05 04:14:00 PDT,+130886,-150887,+123450,-152061,+135237,-150918,+130883,-150904,+123447,-152078,+135234,-150936,+2.63326,+17.5551
2010-06-05 04:15:00 PDT,+121431,-151430,+122552,-152065,+135219,-150986,+121428,-151447,+122549,-152082,+135217,-151004,+2.48666,+16.5777
2010-06-05 04:16:00 PDT,+121989,-151291,+131587,-151970,+130444,-151325,+121986,-151308,+131584,-151988,+130441,-151342,+2.49283,+16.6189
2010-06-05 04:17:00 PDT,+127035,-151220,+131531,-152091,+139176,-148599,+127033,-151237,+131528,-152108,+139174,-148617,+2.57437,+17.1624
2010-06-05 04:18:00 PDT,+122890,-151324,+136456,-151855,+134152,-148950,+122888,-151341,+136453,-151873,+134150,-148968,+2.50806,+16.7204
2010-06-05 04:19:00 PDT,+113529,-151616,+126933,-152105,+120694,-151831,+113527,-151632,+126930,-152123,+120691,-151848,+2.36784,+15.7856
2010-06-05 04:20:00 PDT,+113099,-151678,+122316,-152117,+115589,-152070,+113097,-151694,+122314,-152134,+115586,-152086,+2.36265,+15.751
2010-06-05 04:21:00 PDT,+112934,-151480,+132001,-151702,+92461.8,-153159,+112932,-151495,+131999,-151719,+92459.7,-153173,+2.35621,+15.7081
2010-06-05 04:22:00 PDT,+113938,-151511,+127725,-151917,+97188.2,-152893,+113935,-151527,+127723,-151934,+97186,-152908,+2.37187,+15.8125
2010-06-05 04:23:00 PDT,+122619,-151197,+127785,-152035,+100733,-152731,+122616,-151213,+127782,-152052,+100731,-152746,+2.50112,+16.6742
2010-06-05 04:24:00 PDT,+112982,-151644,+118464,-152443,+102146,-151026,+112980,-151660,+118462,-152459,+102143,-151041,+2.36023,+15.7348
2010-06-05 04:25:00 PDT,+107962,-151722,+118639,-152376,+92912.1,-151423,+107960,-151738,+118637,-152392,+92910,-151437,+2.28858,+15.2572
2010-06-05 04:26:00 PDT,+107431,-151649,+128047,-151986,+90777.2,-153054,+107428,-151664,+128045,-152003,+90775.1,-153068,+2.27956,+15.197
2010-06-05 04:27:00 PDT,+107839,-151533,+123142,-152237,+90728,-153023,+107837,-151548,+123140,-152254,+90725.9,-153037,+2.28304,+15.2202
2010-06-05 04:28:00 PDT,+103189,-151748,+113376,-152430,+95007.5,-152839,+103187,-151763,+113374,-152446,+95005.4,-152853,+2.22258,+14.8172
2010-06-05 04:29:00 PDT,+118355,-149580,+104786,-152731,+99148.2,-152688,+118353,-149596,+104783,-152746,+99146,-152703,+2.40122,+16.0081
2010-06-05 04:30:00 PDT,+117642,-149644,+118782,-148441,+94555.3,-152904,+117639,-149660,+118780,-148457,+94553.1,-152918,+2.39138,+15.9425
2010-06-05 04:31:00 PDT,+107333,-151674,+114145,-148583,+94364.5,-150496,+107331,-151689,+114143,-148599,+94362.4,-150510,+2.27868,+15.1912
2010-06-05 04:32:00 PDT,+117031,-151184,+107850,-150614,+89822.7,-150663,+117028,-151200,+107848,-150629,+89820.7,-150676,+2.41247,+16.0832
2010-06-05 04:33:00 PDT,+112412,-151357,+104943,-152529,+76638.8,-153373,+112410,-151373,+104941,-152544,+76636.9,-153386,+2.34601,+15.6401
2010-06-05 04:34:00 PDT,+106593,-151495,+104805,-152504,+78394.7,-151785,+106591,-151510,+104803,-152519,+78392.8,-151798,+2.26465,+15.0977
2010-06-05 04:35:00 PDT,+122824,-149079,+99978.5,-152905,+78197.3,-151754,+122821,-149095,+99976.3,-152920,+78195.3,-151767,+2.46247,+16.4165
2010-06-05 04:36:00 PDT,+118249,-149426,+104770,-152697,+89903.7,-151022,+118247,-149442,+104768,-152712,+89901.7,-151036,+2.39653,+15.9768
2010-06-05 04:37:00 PDT,+103333,-151523,+91325.5,-152924,+90014.3,-150883,+103331,-151537,+91323.4,-152938,+90012.2,-150897,+2.22003,+14.8002
2010-06-05 04:38:00 PDT,+107518,-151481,+101558,-150153,+87185.1,-152963,+107516,-151496,+101556,-150167,+87183.1,-152977,+2.27744,+15.1829
2010-06-05 04:39:00 PDT,+117217,-150971,+111108,-149902,+72852.9,-153517,+117215,-150987,+111106,-149918,+72851,-153530,+2.41112,+16.0741
2010-06-05 04:40:00 PDT,+122327,-150814,+105875,-152704,+82011.6,-153227,+122324,-150830,+105872,-152720,+82009.6,-153241,+2.48877,+16.5918
2010-06-05 04:41:00 PDT,+123308,-150614,+97256.5,-152910,+86837.7,-153058,+123305,-150630,+97254.4,-152925,+86835.6,-153071,+2.5007,+16.6713
2010-06-05 04:42:00 PDT,+127833,-150467,+110906,-149018,+82449.9,-153348,+127830,-150484,+110904,-149033,+82447.9,-153361,+2.57277,+17.1518
2010-06-05 04:43:00 PDT,+136703,-150187,+115643,-149007,+91561.3,-153048,+136700,-150206,+115640,-149022,+91559.2,-153062,+2.7221,+18.1473
2010-06-05 04:44:00 PDT,+145720,-149576,+114611,-149434,+91442.7,-153064,+145718,-149595,+114609,-149450,+91440.6,-153078,+2.87808,+19.1872
2010-06-05 04:45:00 PDT,+150287,-149462,+120860,-148752,+87359.9,-153149,+150284,-149482,+120857,-148768,+87357.9,-153163,+2.96506,+19.767
2010-06-05 04:46:00 PDT,+146338,-149697,+114700,-150472,+90940.1,-150655,+146335,-149716,+114697,-150488,+90938,-150669,+2.89238,+19.2825
2010-06-05 04:47:00 PDT,+155261,-149221,+105268,-150827,+97125.9,-148843,+155258,-149242,+105266,-150842,+97123.8,-148857,+3.06062,+20.4041
2010-06-05 04:48:00 PDT,+145828,-149700,+105913,-152794,+88750.3,-151441,+145825,-149720,+105911,-152809,+88748.2,-151455,+2.88262,+19.2174
2010-06-05 04:49:00 PDT,+140804,-150073,+110556,-152559,+101670,-152573,+140801,-150091,+110554,-152575,+101668,-152588,+2.79495,+18.633
2010-06-05 04:50:00 PDT,+126690,-150849,+117568,-150243,+106873,-152250,+126687,-150866,+117565,-150259,+106870,-152265,+2.56117,+17.0745
2010-06-05 04:51:00 PDT,+140610,-150471,+126604,-149814,+125374,-148941,+140607,-150489,+126602,-149831,+125371,-148958,+2.79923,+18.6615
2010-06-05 04:52:00 PDT,+141573,-148859,+119325,-152121,+130173,-148633,+141570,-148878,+119322,-152137,+130170,-148650,+2.78534,+18.5689
2010-06-05 04:53:00 PDT,+137057,-149185,+109351,-152500,+140046,-147913,+137055,-149203,+109349,-152516,+140044,-147931,+2.7087,+18.058
2010-06-05 04:54:00 PDT,+136067,-150761,+128406,-151961,+134775,-150817,+136064,-150779,+128404,-151978,+134773,-150835,+2.72204,+18.1469
2010-06-05 04:55:00 PDT,+145615,-150338,+138800,-149884,+139763,-150544,+145613,-150357,+138797,-149902,+139761,-150562,+2.89115,+19.2743
2010-06-05 04:56:00 PDT,+154803,-149859,+129938,-150659,+146266,-148708,+154800,-149879,+129935,-150676,+146263,-148727,+3.06384,+20.4256
2010-06-05 04:57:00 PDT,+163473,-149353,+142764,-151937,+150361,-148591,+163470,-149375,+142761,-151956,+150358,-148610,+3.23597,+21.5731
2010-06-05 04:58:00 PDT,+186423,-148245,+147419,-151949,+156886,-146567,+186420,-148270,+147416,-151968,+156883,-146588,+3.74419,+24.9613
2010-06-05 04:59:00 PDT,+183037,-147151,+168887,-149117,+173079,-144130,+183033,-147176,+168884,-149139,+173076,-144152,+3.64029,+24.2686
2010-06-05 05:00:00 PDT,-11418.3,-152562,-41961.2,-152550,+9648.62,-149942,-11419.9,-152572,-41962.9,-152561,+9647.13,-149952,+1.54477,+10.2984
2010-06-05 05:01:00 PDT,-18319.9,-154316,-44877,-154626,-7222.17,-152088,-18321.5,-154327,-44878.7,-154637,-7223.7,-152098,+1.59384,+10.6256
2010-06-05 05:02:00 PDT,-19257.8,-154495,-35435.9,-154462,-25111.7,-154728,-19259.4,-154506,-35437.5,-154473,-25113.3,-154739,+1.59982,+10.6655
2010-06-05 05:03:00 PDT,-23836.4,-154788,-16592.7,-154205,-10801,-154521,-23838,-154799,-16594.3,-154216,-10802.6,-154531,+1.61882,+10.7921
2010-06-05 05:04:00 PDT,-14340.1,-154599,-21789.6,-154470,-6547.6,-154439,-14341.7,-154610,-21791.2,-154481,-6549.17,-154449,+1.59103,+10.6069
2010-06-05 05:05:00 PDT,-18037.9,-154319,-22114.4,-154544,-6195.79,-154328,-18039.4,-154330,-22116,-154555,-6197.36,-154339,+1.59323,+10.6215
2010-06-05 05:06:00 PDT,-7927.46,-154094,-30519.3,-154616,-16779.8,-154511,-7929.03,-154105,-30521,-154627,-16781.4,-154522,+1.57132,+10.4754
2010-06-05 05:07:00 PDT,-12117.2,-154583,-30242.8,-154446,-12286.7,-154313,-12118.8,-154594,-30244.4,-154457,-12288.3,-154323,+1.58682,+10.5788
2010-06-05 05:08:00 PDT,+1440.2,-154172,-29488.5,-154856,-36214.6,-154560,+1438.63,-154182,-29490.1,-154867,-36216.2,-154571,+1.56889,+10.4593
2010-06-05 05:09:00 PDT,+10501,-153705,-29025.2,-155202,-26741.4,-154341,+10499.4,-153715,-29026.8,-155213,-26743,-154352,+1.56653,+10.4436
2010-06-05 05:10:00 PDT,+1395.22,-154174,-42168.7,-155051,-30735.9,-154202,+1393.65,-154185,-42170.4,-155062,-30737.5,-154213,+1.56893,+10.4595
2010-06-05 05:11:00 PDT,-12468.3,-154303,-41413.4,-154795,-34869.1,-154527,-12469.9,-154314,-41415.1,-154806,-34870.7,-154538,+1.58168,+10.5446
2010-06-05 05:12:00 PDT,-12335.1,-154012,-32276.8,-154737,-25425.6,-154469,-12336.7,-154022,-32278.5,-154748,-25427.3,-154480,+1.57554,+10.5036
2010-06-05 05:13:00 PDT,-16783.4,-154469,-37526.2,-154657,-20658.1,-154459,-16785,-154479,-37527.9,-154668,-20659.7,-154470,+1.59339,+10.6226
2010-06-05 05:14:00 PDT,-3219.27,-154090,-28152.9,-154908,-20976.2,-154398,-3220.84,-154100,-28154.6,-154919,-20977.8,-154409,+1.56776,+10.4517
2010-06-05 05:15:00 PDT,-3454.11,-154167,-14108.4,-152122,-16167.5,-154656,-3455.68,-154178,-14110,-152133,-16169.1,-154667,+1.56945,+10.463
2010-06-05 05:16:00 PDT,+15645.4,-153237,-18672.3,-152772,-16261.5,-154470,+15643.8,-153247,-18673.8,-152783,-16263.1,-154481,+1.56593,+10.4396
2010-06-05 05:17:00 PDT,+15820.3,-153610,-28720.1,-155340,-6803.54,-154053,+15818.7,-153620,-28721.7,-155351,-6805.11,-154063,+1.57385,+10.4924
2010-06-05 05:18:00 PDT,+29093.4,-153114,-23760.8,-155381,-20948.6,-154446,+29091.8,-153124,-23762.5,-155392,-20950.3,-154456,+1.60316,+10.6877
2010-06-05 05:19:00 PDT,+24498.4,-153413,-27941.7,-155123,-21008.7,-154395,+24496.8,-153424,-27943.4,-155134,-21010.3,-154405,+1.59296,+10.6197
2010-06-05 05:20:00 PDT,+19905,-153674,-23327.1,-154973,-15487.2,-154436,+19903.4,-153684,-23328.7,-154984,-15488.8,-154447,+1.58478,+10.5652
2010-06-05 05:21:00 PDT,+29071.1,-153442,-23464.9,-154649,-6137.26,-154437,+29069.5,-153453,-23466.5,-154659,-6138.83,-154447,+1.60972,+10.7315
