# file...... IEEE_13_house_Distribution_Trans_Losses.csv
# date...... Mon Apr 09 14:06:51 2012
# user...... sing463
# host...... (null)
# group..... class=transformer AND groupid=Distribution_Trans
# trigger... (none)
# interval.. 60
# limit..... 38880
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_A.imag),sum(power_losses_B.real),sum(power_losses_B.imag),sum(power_losses_C.real),sum(power_losses_C.imag)
2010-06-05 07:42:00 PDT,+137.229,+233.479,+134.385,+211.299,+96.1463,+154.404
2010-06-05 07:43:00 PDT,+137.879,+238.292,+135.259,+217.828,+96.7711,+158.343
2010-06-05 07:44:00 PDT,+138.49,+242.559,+134.865,+214.448,+96.6116,+157.632
2010-06-05 07:45:00 PDT,+140.021,+252.914,+134.491,+211.113,+97.0486,+161.27
2010-06-05 07:46:00 PDT,+139.256,+247.234,+133.884,+207.127,+97.0597,+161.439
2010-06-05 07:47:00 PDT,+139.254,+247.231,+133.913,+207.312,+97.0618,+161.442
2010-06-05 07:48:00 PDT,+140.349,+254.342,+133.96,+207.538,+97.6923,+165.925
2010-06-05 07:49:00 PDT,+140.45,+254.774,+133.581,+204.527,+97.6625,+165.973
2010-06-05 07:50:00 PDT,+139.883,+250.646,+133.572,+204.867,+97.7427,+166.317
2010-06-05 07:51:00 PDT,+139.259,+245.937,+133.139,+201.835,+97.7463,+166.439
2010-06-05 07:52:00 PDT,+138.678,+242.101,+132.662,+198.432,+96.5911,+158.266
2010-06-05 07:53:00 PDT,+138.112,+237.876,+131.792,+192.817,+96.8364,+159.765
2010-06-05 07:54:00 PDT,+136.881,+229.074,+132.052,+195.655,+96.9769,+160.187
2010-06-05 07:55:00 PDT,+137.366,+232.994,+132.242,+196.182,+96.3277,+155.876
2010-06-05 07:56:00 PDT,+137.312,+232.847,+132.67,+199.543,+96.3805,+155.946
2010-06-05 07:57:00 PDT,+137.497,+233.416,+132.327,+197.092,+96.8019,+159.312
2010-06-05 07:58:00 PDT,+137.145,+230.176,+132.249,+197.161,+98.0925,+168.019
2010-06-05 07:59:00 PDT,+137.152,+230.231,+132.278,+197.343,+98.0947,+168.022
2010-06-05 08:00:00 PDT,+139.086,+244.459,+132.583,+197.891,+97.5893,+164.875
2010-06-05 08:01:00 PDT,+139.728,+249.76,+133.189,+201.89,+97.1646,+161.532
2010-06-05 08:02:00 PDT,+139.797,+249.672,+132.743,+198.598,+97.6525,+165.23
2010-06-05 08:03:00 PDT,+139.266,+245.556,+132.684,+198.687,+98.2483,+169.172
2010-06-05 08:04:00 PDT,+139.508,+246.009,+132.604,+198.623,+99.9825,+181.507
2010-06-05 08:05:00 PDT,+138.606,+240.543,+133.101,+202.547,+98.8701,+173.203
2010-06-05 08:06:00 PDT,+138.59,+240.58,+132.016,+194.801,+98.3821,+169.804
2010-06-05 08:07:00 PDT,+138.057,+236.355,+131.995,+195.161,+99.0084,+174.015
2010-06-05 08:08:00 PDT,+136.872,+228.024,+132.366,+198.968,+99.1301,+174.216
2010-06-05 08:09:00 PDT,+136.339,+223.999,+132.692,+201.909,+99.6735,+177.818
2010-06-05 08:10:00 PDT,+136.804,+228.153,+133.38,+206.37,+99.1576,+173.99
2010-06-05 08:11:00 PDT,+137.477,+232.67,+133.081,+204.069,+99.1266,+174.032
2010-06-05 08:12:00 PDT,+136.936,+228.934,+133.087,+204.409,+98.6715,+170.628
2010-06-05 08:13:00 PDT,+137.526,+233.578,+133.206,+204.675,+98.1955,+167.24
2010-06-05 08:14:00 PDT,+137.646,+233.935,+133.609,+207.94,+99.4456,+175.742
2010-06-05 08:15:00 PDT,+138.526,+239.852,+134.141,+211.582,+99.9541,+179.397
2010-06-05 08:16:00 PDT,+139.292,+245.054,+134.217,+211.718,+100.028,+180.242
2010-06-05 08:17:00 PDT,+139.203,+243.761,+134.203,+211.783,+101.383,+189.884
2010-06-05 08:18:00 PDT,+139.738,+247.711,+135.977,+224.356,+102.822,+199.457
2010-06-05 08:19:00 PDT,+140.433,+252.96,+136.64,+228.819,+102.201,+195.243
2010-06-05 08:20:00 PDT,+141.296,+259.16,+137.916,+238.018,+103.078,+200.926
2010-06-05 08:21:00 PDT,+141.706,+262.481,+139.33,+247.808,+103.858,+206.142
2010-06-05 08:22:00 PDT,+139.653,+247.929,+138.511,+242.771,+103.08,+200.582
2010-06-05 08:23:00 PDT,+139.675,+248.072,+138.593,+243.316,+103.117,+200.802
2010-06-05 08:24:00 PDT,+138.361,+238.605,+138.505,+243.456,+103.192,+200.996
2010-06-05 08:25:00 PDT,+138.95,+243.36,+138.081,+239.613,+101.792,+191.573
2010-06-05 08:26:00 PDT,+139.038,+243.674,+137.501,+235.271,+101.642,+190.843
2010-06-05 08:27:00 PDT,+139.421,+246.946,+138.785,+244.429,+101.763,+191.27
2010-06-05 08:28:00 PDT,+140.844,+257.334,+139.09,+245.266,+101.008,+186.431
2010-06-05 08:29:00 PDT,+140.142,+252.037,+138.437,+240.784,+100.989,+186.401
2010-06-05 08:30:00 PDT,+140.16,+252.141,+138.465,+240.966,+101.024,+186.613
2010-06-05 08:31:00 PDT,+140.606,+255.885,+139.415,+247.7,+101.134,+187.016
2010-06-05 08:32:00 PDT,+138.726,+244.338,+141.843,+265.797,+100.126,+178.621
2010-06-05 08:33:00 PDT,+139.54,+249.232,+141.325,+261.888,+101.465,+188.471
2010-06-05 08:34:00 PDT,+139.568,+249.586,+142.029,+266.734,+101.502,+188.556
2010-06-05 08:35:00 PDT,+139.595,+250.273,+142.1,+266.984,+100.88,+184.174
2010-06-05 08:36:00 PDT,+138.948,+245.414,+142.035,+267.007,+100.921,+184.309
2010-06-05 08:37:00 PDT,+140.216,+254.958,+142.236,+267.392,+100.166,+179.207
2010-06-05 08:38:00 PDT,+139.467,+250.325,+142.227,+267.381,+98.9566,+170.435
2010-06-05 08:39:00 PDT,+139.631,+250.647,+142.193,+267.489,+100.325,+179.999
2010-06-05 08:40:00 PDT,+141.523,+264.331,+143.209,+273.678,+101.02,+185.091
2010-06-05 08:41:00 PDT,+142.165,+269.178,+143.921,+278.195,+101.03,+185.136
2010-06-05 08:42:00 PDT,+142.857,+274.539,+144.082,+278.632,+100.316,+180.291
2010-06-05 08:43:00 PDT,+142.19,+269.885,+142.701,+268.706,+99.1004,+172.025
2010-06-05 08:44:00 PDT,+141.603,+265.443,+142.637,+268.633,+99.287,+173.34
2010-06-05 08:45:00 PDT,+142.417,+271.131,+143.651,+275.28,+99.8982,+177.621
2010-06-05 08:46:00 PDT,+142.023,+268.148,+143.453,+274.164,+99.9235,+177.542
2010-06-05 08:47:00 PDT,+142.115,+268.282,+142.244,+265.336,+99.8318,+177.412
2010-06-05 08:48:00 PDT,+141.642,+264.024,+140.314,+251.547,+99.7335,+177.371
2010-06-05 08:49:00 PDT,+141.729,+264.346,+140.304,+251.581,+100.334,+181.521
2010-06-05 08:50:00 PDT,+141.71,+264.472,+140.965,+256.497,+100.367,+181.307
2010-06-05 08:51:00 PDT,+139.616,+249.642,+141.392,+260.646,+100.493,+181.575
2010-06-05 08:52:00 PDT,+138.396,+240.908,+141.078,+259.417,+100.625,+182.055
2010-06-05 08:53:00 PDT,+137.755,+236.05,+141.328,+261.167,+100.628,+182.094
2010-06-05 08:54:00 PDT,+138.343,+240.926,+140.82,+256.537,+99.4085,+173.775
2010-06-05 08:55:00 PDT,+138.272,+240.902,+141.894,+264.411,+99.5152,+174.015
2010-06-05 08:56:00 PDT,+140.158,+254.656,+141.799,+262.842,+99.4521,+173.93
2010-06-05 08:57:00 PDT,+140.631,+258.725,+141.497,+259.379,+97.7338,+162.184
2010-06-05 08:58:00 PDT,+141.233,+263.945,+141.672,+259.752,+96.5615,+154.029
2010-06-05 08:59:00 PDT,+139.987,+255.047,+141.465,+258.835,+96.6041,+154.081
2010-06-05 09:00:00 PDT,+139.084,+248.084,+141.152,+257.681,+97.8878,+162.462
2010-06-05 09:01:00 PDT,+139.319,+249.661,+140.391,+252.285,+97.2875,+158.694
2010-06-05 09:02:00 PDT,+138.855,+245.615,+139.707,+247.836,+97.8042,+162.425
2010-06-05 09:03:00 PDT,+138.134,+239.972,+139.645,+248.321,+98.5214,+167.071
2010-06-05 09:04:00 PDT,+138.263,+240.203,+139.02,+243.827,+99.1463,+171.72
2010-06-05 09:05:00 PDT,+138.272,+240.503,+139.815,+249.547,+99.1926,+171.811
2010-06-05 09:06:00 PDT,+139.489,+248.643,+139.949,+249.966,+100.415,+180.593
2010-06-05 09:07:00 PDT,+140.118,+253.243,+138.918,+241.818,+99.5722,+175.242
2010-06-05 09:08:00 PDT,+140.914,+258.478,+137.963,+234.101,+99.4486,+175.071
2010-06-05 09:09:00 PDT,+142.09,+266.504,+138.022,+234.223,+99.4381,+175.091
2010-06-05 09:10:00 PDT,+142.794,+270.705,+138.111,+234.691,+100.504,+183.019
2010-06-05 09:11:00 PDT,+142.872,+270.819,+138.098,+234.736,+101.135,+187.586
2010-06-05 09:12:00 PDT,+141.444,+260.247,+137.495,+231.402,+101.183,+187.734
2010-06-05 09:13:00 PDT,+141.038,+256.208,+137.363,+231.302,+103.485,+203.678
2010-06-05 09:14:00 PDT,+141.245,+257.228,+137.927,+235.609,+105.5,+217.256
2010-06-05 09:15:00 PDT,+141.996,+262.239,+138.846,+241.988,+106.436,+223.583
2010-06-05 09:16:00 PDT,+141.307,+256.974,+138.649,+240.73,+106.343,+223.152
2010-06-05 09:17:00 PDT,+141.444,+257.273,+139.773,+248.686,+107.872,+233.766
2010-06-05 09:18:00 PDT,+142.231,+262.8,+139.377,+245.117,+107.797,+233.636
2010-06-05 09:19:00 PDT,+142.288,+262.905,+140.44,+253.505,+109.74,+246.602
2010-06-05 09:20:00 PDT,+144.879,+280.407,+140.63,+253.853,+111.129,+256.993
2010-06-05 09:21:00 PDT,+144.094,+274.65,+140.558,+253.832,+111.18,+257.201
2010-06-05 09:22:00 PDT,+144.156,+274.78,+139.395,+245.878,+111.032,+256.535
2010-06-05 09:23:00 PDT,+144.036,+274.161,+138.866,+241.896,+110.2,+250.972
2010-06-05 09:24:00 PDT,+144.895,+280.126,+137.85,+234.528,+110.108,+250.606
2010-06-05 09:25:00 PDT,+144.875,+280.237,+138.477,+239.212,+110.186,+250.846
2010-06-05 09:26:00 PDT,+144.12,+274.951,+138.443,+239.133,+109.399,+245.374
2010-06-05 09:27:00 PDT,+143.26,+269.568,+138.407,+238.766,+108.009,+235.62
2010-06-05 09:28:00 PDT,+144.16,+275.422,+138.973,+242.732,+109.634,+246.81
2010-06-05 09:29:00 PDT,+144.707,+279.633,+139.587,+246.903,+109.657,+246.853
2010-06-05 09:30:00 PDT,+144.336,+277.458,+139.712,+247.424,+109.305,+244.331
2010-06-05 09:31:00 PDT,+142.2,+262.855,+139.551,+247.293,+107.922,+234.01
2010-06-05 09:32:00 PDT,+140.679,+252.672,+140.035,+251.659,+107.279,+228.763
2010-06-05 09:33:00 PDT,+140.78,+252.74,+138.293,+238.45,+107.035,+227.75
2010-06-05 09:34:00 PDT,+140.741,+252.834,+138.343,+238.593,+106.141,+221.578
2010-06-05 09:35:00 PDT,+140.612,+252.653,+137.677,+233.746,+104.887,+212.593
2010-06-05 09:36:00 PDT,+140.132,+248.811,+137.605,+234.074,+105.887,+219.195
2010-06-05 09:37:00 PDT,+141.473,+258.41,+137.766,+234.342,+105.835,+219.149
2010-06-05 09:38:00 PDT,+141.115,+256.606,+138.345,+238.527,+105.263,+214.841
2010-06-05 09:39:00 PDT,+139.86,+247.315,+138.199,+238.394,+105.309,+214.919
2010-06-05 09:40:00 PDT,+139.875,+247.408,+138.207,+238.442,+105.315,+214.956
2010-06-05 09:41:00 PDT,+140.565,+251.926,+138.165,+238.113,+106.178,+221.061
2010-06-05 09:42:00 PDT,+140.59,+251.961,+137.687,+234.523,+106.161,+221.11
2010-06-05 09:43:00 PDT,+141.379,+257.642,+137.155,+230.119,+105.182,+214.738
2010-06-05 09:44:00 PDT,+140.647,+253.516,+136.47,+225.233,+102.885,+198.582
2010-06-05 09:45:00 PDT,+140.55,+253.172,+136.494,+225.3,+102.365,+194.769
2010-06-05 09:46:00 PDT,+140.313,+252.891,+137.079,+229.187,+100.534,+181.554
2010-06-05 09:47:00 PDT,+139.932,+249.169,+135.77,+220.322,+101.145,+186.124
2010-06-05 09:48:00 PDT,+139.147,+243.608,+135.704,+220.269,+101.174,+186.165
2010-06-05 09:49:00 PDT,+138.202,+238.646,+135.241,+216.488,+97.733,+162.015
2010-06-05 09:50:00 PDT,+136.973,+229.431,+134.596,+212.53,+97.736,+162.019
2010-06-05 09:51:00 PDT,+136.973,+229.43,+134.601,+212.567,+97.7364,+162.02
2010-06-05 09:52:00 PDT,+136.454,+225.774,+135.087,+216.473,+97.7983,+162.1
2010-06-05 09:53:00 PDT,+137.062,+229.93,+134.526,+212.031,+97.6956,+161.809
2010-06-05 09:54:00 PDT,+137.04,+229.429,+133.953,+208.001,+97.6604,+161.793
2010-06-05 09:55:00 PDT,+136.828,+228.136,+133.046,+201.067,+96.9946,+157.496
2010-06-05 09:56:00 PDT,+136.194,+223.592,+132.975,+200.984,+97.0222,+157.53
2010-06-05 09:57:00 PDT,+136.648,+227.244,+133.526,+204.72,+97.4564,+160.288
2010-06-05 09:58:00 PDT,+135.647,+219.02,+133.309,+204.46,+98.7313,+168.944
2010-06-05 09:59:00 PDT,+135.788,+219.931,+133.312,+204.464,+98.7301,+168.942
2010-06-05 10:00:00 PDT,+136.45,+224.356,+133.958,+208.949,+100.04,+177.949
2010-06-05 10:01:00 PDT,+136.418,+224.317,+133.494,+205.232,+99.6131,+175.005
2010-06-05 10:02:00 PDT,+135.837,+220.083,+133.429,+205.155,+99.402,+173.59
2010-06-05 10:03:00 PDT,+135.654,+219.86,+133.983,+208.979,+97.8193,+162.332
2010-06-05 10:04:00 PDT,+135.013,+216.327,+135.168,+217.793,+96.8021,+154.575
2010-06-05 10:05:00 PDT,+135.481,+219.958,+135.674,+220.944,+96.7958,+154.567
2010-06-05 10:06:00 PDT,+134.905,+215.915,+135.154,+217.266,+96.2691,+150.945
2010-06-05 10:07:00 PDT,+135.054,+216.098,+135.103,+217.201,+97.1179,+157.332
2010-06-05 10:08:00 PDT,+134.501,+212.474,+135.066,+217.156,+96.6211,+153.656
2010-06-05 10:09:00 PDT,+134.591,+212.581,+133.995,+209.262,+96.5308,+153.544
2010-06-05 10:10:00 PDT,+134.52,+212.786,+134.989,+216.497,+96.1832,+150.517
2010-06-05 10:11:00 PDT,+134.247,+209.209,+134.259,+212.296,+97.9335,+162.941
2010-06-05 10:12:00 PDT,+135.341,+216.954,+134.385,+212.449,+99.0767,+171.057
2010-06-05 10:13:00 PDT,+135.353,+217.656,+135.286,+219.301,+98.563,+166.999
2010-06-05 10:14:00 PDT,+134.31,+210.206,+135.756,+223.469,+98.6539,+167.12
2010-06-05 10:15:00 PDT,+135.353,+217.97,+135.912,+223.663,+98.6013,+167.049
2010-06-05 10:16:00 PDT,+135.38,+218.002,+135.451,+220.398,+98.5775,+167.017
2010-06-05 10:17:00 PDT,+134.322,+209.861,+134.944,+217.517,+99.1866,+171.06
2010-06-05 10:18:00 PDT,+134.314,+209.853,+134.948,+217.522,+98.5285,+166.647
2010-06-05 10:19:00 PDT,+134.294,+209.828,+135.092,+218.817,+98.5576,+166.686
2010-06-05 10:20:00 PDT,+134.595,+212.638,+136.272,+227.07,+98.6213,+166.771
2010-06-05 10:21:00 PDT,+134.713,+212.78,+135.705,+222.98,+99.0532,+170.276
2010-06-05 10:22:00 PDT,+134.21,+208.797,+135.103,+219.09,+99.0402,+170.259
2010-06-05 10:23:00 PDT,+134.79,+212.882,+134.688,+215.615,+98.9742,+170.17
2010-06-05 10:24:00 PDT,+134.922,+213.04,+133.088,+203.469,+98.8237,+169.967
2010-06-05 10:25:00 PDT,+134.851,+212.955,+133.121,+203.508,+98.138,+165.169
2010-06-05 10:26:00 PDT,+135.349,+216.158,+133.151,+203.543,+98.9233,+171.13
2010-06-05 10:27:00 PDT,+135.269,+216.063,+133.188,+203.588,+98.2019,+166.065
2010-06-05 10:28:00 PDT,+135.269,+216.063,+133.188,+203.588,+98.2019,+166.065
2010-06-05 10:29:00 PDT,+133.738,+204.388,+132.008,+196.065,+97.6666,+162.271
2010-06-05 10:30:00 PDT,+133.36,+201.683,+131.52,+192.43,+96.7684,+156.002
2010-06-05 10:31:00 PDT,+132.798,+197.867,+131.904,+195.876,+96.8464,+156.1
2010-06-05 10:32:00 PDT,+132.352,+194.415,+131.824,+195.782,+96.8694,+156.128
2010-06-05 10:33:00 PDT,+132.352,+194.415,+131.824,+195.782,+96.8694,+156.128
2010-06-05 10:34:00 PDT,+132.283,+194.339,+131.856,+195.82,+96.298,+152.099
2010-06-05 10:35:00 PDT,+131.551,+188.56,+131.704,+195.642,+96.3415,+152.152
2010-06-05 10:36:00 PDT,+131.597,+188.611,+131.24,+192.046,+96.2906,+152.089
2010-06-05 10:37:00 PDT,+131.477,+188.477,+131.709,+195.513,+95.8701,+148.642
2010-06-05 10:38:00 PDT,+131.464,+188.463,+131.928,+197.386,+95.8966,+148.674
2010-06-05 10:39:00 PDT,+131.774,+190.977,+131.99,+197.457,+95.8809,+148.656
2010-06-05 10:40:00 PDT,+131.771,+190.974,+132.022,+197.703,+95.8842,+148.66
2010-06-05 10:41:00 PDT,+131.256,+187.664,+131.981,+197.657,+95.4889,+145.498
2010-06-05 10:42:00 PDT,+131.242,+187.648,+131.293,+191.978,+95.0412,+142.581
2010-06-05 10:43:00 PDT,+130.521,+182.012,+131.157,+191.824,+95.0868,+142.634
2010-06-05 10:44:00 PDT,+130.103,+178.897,+131.084,+191.742,+95.1162,+142.669
2010-06-05 10:45:00 PDT,+130.147,+178.944,+130.668,+188.485,+95.0678,+142.611
2010-06-05 10:46:00 PDT,+130.432,+181.268,+130.726,+188.55,+95.0529,+142.594
2010-06-05 10:47:00 PDT,+130.432,+181.268,+130.726,+188.55,+95.0529,+142.594
2010-06-05 10:48:00 PDT,+130.475,+181.313,+130.344,+185.531,+95.0056,+142.538
2010-06-05 10:49:00 PDT,+130.694,+183.308,+130.404,+185.598,+94.9971,+142.528
2010-06-05 10:50:00 PDT,+130.313,+180.872,+130.826,+188.895,+94.4941,+138.707
2010-06-05 10:51:00 PDT,+130.287,+180.846,+130.852,+188.925,+94.1536,+136.524
2010-06-05 10:52:00 PDT,+130.221,+180.777,+130.884,+188.961,+93.7009,+133.295
2010-06-05 10:53:00 PDT,+129.936,+178.723,+130.857,+188.929,+93.2895,+130.291
2010-06-05 10:54:00 PDT,+129.966,+178.754,+130.297,+185.026,+93.2631,+130.262
2010-06-05 10:55:00 PDT,+130.014,+178.805,+129.532,+179.154,+93.0143,+128.79
2010-06-05 10:56:00 PDT,+129.953,+178.408,+129.471,+178.596,+93.0055,+128.779
2010-06-05 10:57:00 PDT,+130.28,+181.021,+129.544,+178.674,+92.9847,+128.756
2010-06-05 10:58:00 PDT,+130.28,+181.021,+129.544,+178.674,+92.9847,+128.756
2010-06-05 10:59:00 PDT,+130.255,+180.995,+129.94,+181.493,+93.0063,+128.78
2010-06-05 11:00:00 PDT,+129.97,+178.651,+129.887,+181.488,+93.0225,+128.797
2010-06-05 11:01:00 PDT,+129.941,+178.621,+130.311,+185.232,+93.0777,+128.859
2010-06-05 11:02:00 PDT,+129.941,+178.621,+130.311,+185.232,+93.0777,+128.859
2010-06-05 11:03:00 PDT,+130.214,+180.895,+130.374,+185.298,+93.0617,+128.842
2010-06-05 11:04:00 PDT,+129.911,+178.306,+129.912,+182.386,+93.1826,+129.773
2010-06-05 11:05:00 PDT,+129.929,+178.325,+129.71,+180.563,+93.1506,+129.738
2010-06-05 11:06:00 PDT,+129.965,+178.362,+129.172,+176.19,+93.0952,+129.678
2010-06-05 11:07:00 PDT,+129.915,+178.31,+129.697,+179.973,+93.1385,+129.724
2010-06-05 11:08:00 PDT,+129.695,+176.105,+129.229,+176.919,+93.1102,+129.694
2010-06-05 11:09:00 PDT,+129.89,+178.168,+129.307,+177.003,+92.6304,+126.263
2010-06-05 11:10:00 PDT,+130.113,+180.195,+129.368,+177.069,+92.6218,+126.255
2010-06-05 11:11:00 PDT,+130.163,+180.247,+128.844,+173.302,+92.5785,+126.208
2010-06-05 11:12:00 PDT,+130.361,+181.995,+128.893,+173.355,+92.5717,+126.2
2010-06-05 11:13:00 PDT,+130.144,+179.889,+128.828,+173.286,+92.75,+127.613
2010-06-05 11:14:00 PDT,+129.903,+177.737,+128.767,+173.22,+92.7585,+127.622
2010-06-05 11:15:00 PDT,+129.903,+177.737,+128.767,+173.22,+92.7585,+127.622
2010-06-05 11:16:00 PDT,+129.728,+176.14,+128.719,+173.168,+92.7653,+127.629
2010-06-05 11:17:00 PDT,+130.256,+180.299,+128.819,+173.275,+92.8151,+128.113
2010-06-05 11:18:00 PDT,+130.256,+180.299,+128.819,+173.275,+92.8151,+128.113
2010-06-05 11:19:00 PDT,+131.348,+188.795,+129.016,+173.483,+92.7542,+128.047
2010-06-05 11:20:00 PDT,+131.348,+188.795,+129.016,+173.483,+92.7542,+128.047
2010-06-05 11:21:00 PDT,+131.157,+187.272,+129.289,+175.9,+92.7928,+128.089
2010-06-05 11:22:00 PDT,+130.66,+183.954,+129.239,+175.847,+92.5733,+126.202
2010-06-05 11:23:00 PDT,+129.594,+175.998,+129.613,+180.45,+92.719,+126.361
2010-06-05 11:24:00 PDT,+129.594,+175.998,+129.613,+180.45,+92.719,+126.361
2010-06-05 11:25:00 PDT,+129.576,+175.98,+129.983,+183.201,+92.7412,+126.385
2010-06-05 11:26:00 PDT,+129.602,+176.007,+129.659,+180.693,+92.7086,+126.35
2010-06-05 11:27:00 PDT,+129.594,+175.998,+130.26,+184.653,+92.7102,+126.351
2010-06-05 11:28:00 PDT,+129.845,+178.237,+130.55,+186.758,+92.7292,+126.372
2010-06-05 11:29:00 PDT,+129.862,+178.255,+129.984,+182.7,+92.7071,+126.348
2010-06-05 11:30:00 PDT,+129.862,+178.255,+129.984,+182.7,+92.7071,+126.348
2010-06-05 11:31:00 PDT,+130.478,+182.509,+129.41,+177.676,+93.0792,+129.662
2010-06-05 11:32:00 PDT,+130.64,+184.077,+129.131,+175.251,+93.0584,+129.641
2010-06-05 11:33:00 PDT,+130.878,+185.871,+128.974,+173.44,+93.0124,+129.591
2010-06-05 11:34:00 PDT,+130.926,+185.92,+128.96,+173.425,+93.2381,+131.349
2010-06-05 11:35:00 PDT,+130.959,+186.045,+129.112,+174.877,+93.4373,+132.8
2010-06-05 11:36:00 PDT,+130.705,+183.612,+129.034,+174.795,+93.5821,+133.94
2010-06-05 11:37:00 PDT,+130.27,+179.893,+128.934,+174.688,+93.601,+133.959
2010-06-05 11:38:00 PDT,+130.178,+179.798,+129.437,+179.108,+93.401,+131.945
2010-06-05 11:39:00 PDT,+130.314,+180.286,+129.255,+177.469,+93.6184,+134.015
2010-06-05 11:40:00 PDT,+130.321,+180.646,+129.279,+177.493,+93.2583,+131.301
2010-06-05 11:41:00 PDT,+130.91,+186.183,+129.74,+180.066,+93.0665,+129.767
2010-06-05 11:42:00 PDT,+131.344,+188.993,+129.321,+175.865,+93.2234,+131.605
2010-06-05 11:43:00 PDT,+130.995,+186.533,+129.269,+175.811,+93.0055,+129.681
2010-06-05 11:44:00 PDT,+130.905,+186.17,+129.272,+175.815,+92.8233,+128.121
2010-06-05 11:45:00 PDT,+130.231,+180.551,+129.595,+179.305,+92.8823,+128.185
2010-06-05 11:46:00 PDT,+129.977,+178.197,+129.521,+179.228,+93.09,+129.678
2010-06-05 11:47:00 PDT,+129.951,+178.17,+129.844,+181.727,+93.1225,+129.713
2010-06-05 11:48:00 PDT,+129.705,+176.116,+129.787,+181.669,+93.1371,+129.729
2010-06-05 11:49:00 PDT,+129.966,+178.39,+129.299,+177.622,+92.9003,+128.205
2010-06-05 11:50:00 PDT,+130.32,+180.949,+129.355,+177.68,+93.0624,+129.705
2010-06-05 11:51:00 PDT,+130.239,+180.865,+129.953,+182.047,+92.8514,+127.82
2010-06-05 11:52:00 PDT,+130.255,+180.881,+129.91,+181.584,+92.8321,+127.799
2010-06-05 11:53:00 PDT,+130.457,+182.742,+129.967,+181.643,+92.8246,+127.791
2010-06-05 11:54:00 PDT,+130.162,+180.247,+130.207,+183.378,+92.9026,+128.262
2010-06-05 11:55:00 PDT,+130.593,+183.807,+130.798,+188.056,+93.1704,+130.112
2010-06-05 11:56:00 PDT,+130.632,+183.846,+129.738,+180.355,+93.121,+130.059
2010-06-05 11:57:00 PDT,+130.916,+185.311,+129.73,+180.345,+93.7511,+134.854
2010-06-05 11:58:00 PDT,+131.258,+187.166,+129.941,+181.955,+94.8153,+142.969
2010-06-05 11:59:00 PDT,+131.105,+186.018,+129.458,+178.331,+94.4633,+140.372
2010-06-05 12:00:00 PDT,+131.538,+189.753,+129.551,+178.169,+94.451,+140.462
2010-06-05 12:01:00 PDT,+131.112,+185.777,+129.433,+178.046,+94.9512,+144.102
2010-06-05 12:02:00 PDT,+131.417,+187.93,+129.269,+176.381,+94.9667,+144.54
2010-06-05 12:03:00 PDT,+131.248,+188.004,+130.008,+182.709,+94.1983,+137.939
2010-06-05 12:04:00 PDT,+133.007,+201.305,+129.882,+179.662,+94.4027,+140.273
2010-06-05 12:05:00 PDT,+133.463,+204.623,+129.943,+179.712,+94.4975,+141.266
2010-06-05 12:06:00 PDT,+134.43,+213.813,+131.139,+187.534,+94.0146,+137.229
2010-06-05 12:07:00 PDT,+133.877,+209.247,+131.075,+186.817,+93.9805,+137.191
2010-06-05 12:08:00 PDT,+132.572,+199.013,+131.274,+189.646,+94.0588,+137.306
2010-06-05 12:09:00 PDT,+131.872,+193.563,+131.154,+189.522,+94.0599,+136.985
2010-06-05 12:10:00 PDT,+131.094,+187.671,+130.347,+184.02,+93.3138,+131.328
2010-06-05 12:11:00 PDT,+131.084,+187.138,+130.205,+183.404,+93.5292,+133.026
2010-06-05 12:12:00 PDT,+131.471,+189.36,+129.915,+181.082,+94.224,+138.772
2010-06-05 12:13:00 PDT,+131.384,+189.266,+129.743,+179.283,+93.4708,+133.381
2010-06-05 12:14:00 PDT,+131.164,+187.582,+129.819,+180.016,+93.4942,+133.398
2010-06-05 12:15:00 PDT,+130.933,+186.638,+130.352,+184.77,+93.3449,+131.541
2010-06-05 12:16:00 PDT,+130.498,+183.502,+130.857,+189.46,+93.4654,+131.774
2010-06-05 12:17:00 PDT,+131.468,+192.308,+131.947,+196.416,+93.0249,+128.135
2010-06-05 12:18:00 PDT,+131.832,+194.322,+131.703,+194.264,+93.3719,+131.43
2010-06-05 12:19:00 PDT,+131.845,+194.328,+132.197,+198.461,+93.7179,+133.681
2010-06-05 12:20:00 PDT,+132.151,+195.353,+131.256,+190.585,+94.111,+137.586
2010-06-05 12:21:00 PDT,+131.846,+191.993,+130.915,+188.613,+95.3159,+146.471
2010-06-05 12:22:00 PDT,+132.015,+193.738,+130.66,+186.72,+95.0005,+144.169
2010-06-05 12:23:00 PDT,+132.425,+196.654,+130.856,+188.25,+95.4054,+147.248
2010-06-05 12:24:00 PDT,+132.967,+200.662,+130.706,+186.736,+95.7422,+149.715
2010-06-05 12:25:00 PDT,+132.586,+198.711,+130.755,+187.017,+94.7224,+142.111
2010-06-05 12:26:00 PDT,+131.869,+193.384,+130.451,+185.149,+93.9502,+136.292
2010-06-05 12:27:00 PDT,+134.076,+209.507,+130.598,+183.895,+94.776,+143.618
2010-06-05 12:28:00 PDT,+133.929,+209.185,+130.687,+184.211,+94.1643,+138.801
2010-06-05 12:29:00 PDT,+132.884,+200.209,+130.423,+183.551,+94.3406,+140.245
2010-06-05 12:30:00 PDT,+132.786,+200,+130.244,+181.732,+94.0191,+137.873
