# file...... HVAC_Data2.csv
# date...... Tue Nov 02 09:17:01 2010
# user...... D3P313
# host...... (null)
# group..... class=house
# trigger... (none)
# interval.. 60
# limit..... 2880
# property.. timestamp,avg(cooling_setpoint),sum(hvac_load)
2000-08-02 08:26:00 PDT,+73.3019,+34.6707
2000-08-02 08:27:00 PDT,+73.3019,+35.9521
2000-08-02 08:28:00 PDT,+73.3019,+25.1649
2000-08-02 08:29:00 PDT,+73.3019,+19.1564
2000-08-02 08:30:00 PDT,+74.0174,+9.05841
2000-08-02 08:31:00 PDT,+74.0174,+12.159
2000-08-02 08:32:00 PDT,+74.0174,+16.1488
2000-08-02 08:33:00 PDT,+74.0174,+32.0895
2000-08-02 08:34:00 PDT,+74.0174,+54.3655
2000-08-02 08:35:00 PDT,+74.0174,+63.6935
2000-08-02 08:36:00 PDT,+74.0174,+73.2846
2000-08-02 08:37:00 PDT,+74.0174,+61.9729
2000-08-02 08:38:00 PDT,+74.0174,+46.6934
2000-08-02 08:39:00 PDT,+74.0174,+36.7922
2000-08-02 08:40:00 PDT,+74.0174,+24.906
2000-08-02 08:41:00 PDT,+74.0174,+30.0891
2000-08-02 08:42:00 PDT,+74.0174,+40.6649
2000-08-02 08:43:00 PDT,+74.0174,+54.3665
2000-08-02 08:44:00 PDT,+74.0174,+55.8277
2000-08-02 08:45:00 PDT,+74.6056,+48.7382
2000-08-02 08:46:00 PDT,+74.6056,+45.3615
2000-08-02 08:47:00 PDT,+74.6056,+41.2725
2000-08-02 08:48:00 PDT,+74.6056,+24.5311
2000-08-02 08:49:00 PDT,+74.6056,+18.2436
2000-08-02 08:50:00 PDT,+74.6056,+33.6221
2000-08-02 08:51:00 PDT,+74.6056,+43.9989
2000-08-02 08:52:00 PDT,+74.6056,+46.6379
2000-08-02 08:53:00 PDT,+74.6056,+61.7687
2000-08-02 08:54:00 PDT,+74.6056,+81.798
2000-08-02 08:55:00 PDT,+74.6056,+93.5054
2000-08-02 08:56:00 PDT,+74.6056,+80.7613
2000-08-02 08:57:00 PDT,+74.6056,+77.2488
2000-08-02 08:58:00 PDT,+74.6056,+69.0442
2000-08-02 08:59:00 PDT,+74.6056,+57.0064
2000-08-02 09:00:00 PDT,+74.7713,+37.3284
2000-08-02 09:01:00 PDT,+74.7713,+33.0075
2000-08-02 09:02:00 PDT,+74.7713,+17.2947
2000-08-02 09:03:00 PDT,+74.7713,+19.8552
2000-08-02 09:04:00 PDT,+74.7713,+20.6177
2000-08-02 09:05:00 PDT,+74.7912,+29.6083
2000-08-02 09:06:00 PDT,+74.7912,+26.3173
2000-08-02 09:07:00 PDT,+74.7912,+43.7457
2000-08-02 09:08:00 PDT,+74.7912,+40.8127
2000-08-02 09:09:00 PDT,+74.7912,+34.2882
2000-08-02 09:10:00 PDT,+74.7912,+27.7379
2000-08-02 09:11:00 PDT,+74.7912,+33.2666
2000-08-02 09:12:00 PDT,+74.7912,+36.6892
2000-08-02 09:13:00 PDT,+74.7912,+54.4706
2000-08-02 09:14:00 PDT,+74.7912,+62.7122
2000-08-02 09:15:00 PDT,+75.7832,+44.7928
2000-08-02 09:16:00 PDT,+75.7832,+59.1524
2000-08-02 09:17:00 PDT,+75.7832,+52.2926
2000-08-02 09:18:00 PDT,+75.7832,+58.8628
2000-08-02 09:19:00 PDT,+75.7832,+58.6163
2000-08-02 09:20:00 PDT,+75.7832,+70.7939
2000-08-02 09:21:00 PDT,+75.7832,+74.8583
2000-08-02 09:22:00 PDT,+75.7832,+79.8486
2000-08-02 09:23:00 PDT,+75.7832,+74.3911
2000-08-02 09:24:00 PDT,+75.7832,+50.5352
2000-08-02 09:25:00 PDT,+75.7832,+46.8661
2000-08-02 09:26:00 PDT,+75.7832,+55.1872
2000-08-02 09:27:00 PDT,+75.7832,+44.4345
2000-08-02 09:28:00 PDT,+75.7832,+32.7615
2000-08-02 09:29:00 PDT,+75.7832,+45.8058
2000-08-02 09:30:00 PDT,+75.7832,+42.8788
2000-08-02 09:31:00 PDT,+75.7832,+47.983
2000-08-02 09:32:00 PDT,+75.7832,+54.1608
2000-08-02 09:33:00 PDT,+75.7832,+53.0767
2000-08-02 09:34:00 PDT,+75.7832,+39.3018
2000-08-02 09:35:00 PDT,+75.7832,+38.9545
2000-08-02 09:36:00 PDT,+75.7832,+47.5418
2000-08-02 09:37:00 PDT,+75.7832,+54.9179
2000-08-02 09:38:00 PDT,+75.7832,+62.8478
2000-08-02 09:39:00 PDT,+75.7832,+78.3978
2000-08-02 09:40:00 PDT,+75.7832,+86.6866
2000-08-02 09:41:00 PDT,+75.7832,+93.0902
2000-08-02 09:42:00 PDT,+75.7832,+105.148
2000-08-02 09:43:00 PDT,+75.7832,+111.809
2000-08-02 09:44:00 PDT,+75.7832,+100.897
2000-08-02 09:45:00 PDT,+75.7832,+76.5733
2000-08-02 09:46:00 PDT,+75.7832,+76.7759
2000-08-02 09:47:00 PDT,+75.7832,+68.9999
2000-08-02 09:48:00 PDT,+75.7832,+75.3395
2000-08-02 09:49:00 PDT,+75.7832,+81.3899
2000-08-02 09:50:00 PDT,+75.7832,+84.2124
2000-08-02 09:51:00 PDT,+75.7832,+64.6783
2000-08-02 09:52:00 PDT,+75.7832,+74.6167
2000-08-02 09:53:00 PDT,+75.7832,+72.8642
2000-08-02 09:54:00 PDT,+75.7832,+60.3732
2000-08-02 09:55:00 PDT,+75.7832,+65.7013
2000-08-02 09:56:00 PDT,+75.7832,+66.6947
2000-08-02 09:57:00 PDT,+75.7832,+65.1087
2000-08-02 09:58:00 PDT,+75.7832,+84.8469
2000-08-02 09:59:00 PDT,+75.7832,+80.0759
2000-08-02 10:00:00 PDT,+76.0623,+41.7149
2000-08-02 10:01:00 PDT,+76.0623,+24.4848
2000-08-02 10:02:00 PDT,+76.0623,+9.16556
2000-08-02 10:03:00 PDT,+76.0623,+8.14322
2000-08-02 10:04:00 PDT,+76.0623,+24.7281
2000-08-02 10:05:00 PDT,+76.0913,+35.5379
2000-08-02 10:06:00 PDT,+76.0913,+45.5416
2000-08-02 10:07:00 PDT,+76.0913,+46.1965
2000-08-02 10:08:00 PDT,+76.0913,+46.563
2000-08-02 10:09:00 PDT,+76.0913,+63.6197
2000-08-02 10:10:00 PDT,+76.0913,+70.4838
2000-08-02 10:11:00 PDT,+76.0913,+67.7288
2000-08-02 10:12:00 PDT,+76.0913,+72.4255
2000-08-02 10:13:00 PDT,+76.0913,+74.7967
2000-08-02 10:14:00 PDT,+76.0913,+80.0356
2000-08-02 10:15:00 PDT,+76.0913,+97.3166
2000-08-02 10:16:00 PDT,+76.0913,+103.652
2000-08-02 10:17:00 PDT,+76.0913,+115.539
2000-08-02 10:18:00 PDT,+76.0913,+96.537
2000-08-02 10:19:00 PDT,+76.0913,+110.561
2000-08-02 10:20:00 PDT,+76.0913,+108.717
2000-08-02 10:21:00 PDT,+76.0913,+84.1495
2000-08-02 10:22:00 PDT,+76.0913,+97.0119
2000-08-02 10:23:00 PDT,+76.0913,+96.3949
2000-08-02 10:24:00 PDT,+76.0913,+73.9414
2000-08-02 10:25:00 PDT,+76.0913,+83.7294
2000-08-02 10:26:00 PDT,+76.0913,+97.3812
2000-08-02 10:27:00 PDT,+76.0913,+99.3258
2000-08-02 10:28:00 PDT,+76.0913,+100.977
2000-08-02 10:29:00 PDT,+76.0913,+114.123
2000-08-02 10:30:00 PDT,+76.0913,+122.956
2000-08-02 10:31:00 PDT,+76.0913,+102.589
2000-08-02 10:32:00 PDT,+76.0913,+110.34
2000-08-02 10:33:00 PDT,+76.0913,+97.5053
2000-08-02 10:34:00 PDT,+76.0913,+96.9143
2000-08-02 10:35:00 PDT,+76.0913,+115.663
2000-08-02 10:36:00 PDT,+76.0913,+132.865
2000-08-02 10:37:00 PDT,+76.0913,+119.917
2000-08-02 10:38:00 PDT,+76.0913,+110.39
2000-08-02 10:39:00 PDT,+76.0913,+141.494
2000-08-02 10:40:00 PDT,+76.0913,+125.294
2000-08-02 10:41:00 PDT,+76.0913,+122.716
2000-08-02 10:42:00 PDT,+76.0913,+134.317
2000-08-02 10:43:00 PDT,+76.0913,+135.718
2000-08-02 10:44:00 PDT,+76.0913,+120.454
2000-08-02 10:45:00 PDT,+76.0913,+115.21
2000-08-02 10:46:00 PDT,+76.0913,+113.866
2000-08-02 10:47:00 PDT,+76.0913,+142.027
2000-08-02 10:48:00 PDT,+76.0913,+156.57
2000-08-02 10:49:00 PDT,+76.0913,+164.509
2000-08-02 10:50:00 PDT,+76.0913,+177.567
2000-08-02 10:51:00 PDT,+76.0913,+137.921
2000-08-02 10:52:00 PDT,+76.0913,+135.176
2000-08-02 10:53:00 PDT,+76.0913,+123.756
2000-08-02 10:54:00 PDT,+76.0913,+132.808
2000-08-02 10:55:00 PDT,+76.3457,+136.21
2000-08-02 10:56:00 PDT,+76.3457,+171.316
2000-08-02 10:57:00 PDT,+76.3457,+176.858
2000-08-02 10:58:00 PDT,+76.3457,+194.406
2000-08-02 10:59:00 PDT,+76.3457,+187.343
2000-08-02 11:00:00 PDT,+76.3143,+175.308
2000-08-02 11:01:00 PDT,+76.3143,+155.407
2000-08-02 11:02:00 PDT,+76.3143,+136.482
2000-08-02 11:03:00 PDT,+76.3143,+177.964
2000-08-02 11:04:00 PDT,+76.3143,+193.17
2000-08-02 11:05:00 PDT,+76.3105,+185.744
2000-08-02 11:06:00 PDT,+76.3105,+195.635
2000-08-02 11:07:00 PDT,+76.3105,+146.142
2000-08-02 11:08:00 PDT,+76.3105,+143.73
2000-08-02 11:09:00 PDT,+76.3105,+145.331
2000-08-02 11:10:00 PDT,+76.3105,+156.717
2000-08-02 11:11:00 PDT,+76.3105,+183.326
2000-08-02 11:12:00 PDT,+76.3105,+188.783
2000-08-02 11:13:00 PDT,+76.3105,+198.09
2000-08-02 11:14:00 PDT,+76.3105,+220.116
2000-08-02 11:15:00 PDT,+76.3105,+214.07
2000-08-02 11:16:00 PDT,+76.3105,+193.801
2000-08-02 11:17:00 PDT,+76.3105,+224.468
2000-08-02 11:18:00 PDT,+76.3105,+208.77
2000-08-02 11:19:00 PDT,+76.3105,+229.873
2000-08-02 11:20:00 PDT,+76.3105,+217.56
2000-08-02 11:21:00 PDT,+76.3105,+176.85
2000-08-02 11:22:00 PDT,+76.3105,+185.466
2000-08-02 11:23:00 PDT,+76.3105,+175.276
2000-08-02 11:24:00 PDT,+76.3105,+198.779
2000-08-02 11:25:00 PDT,+76.3105,+193.759
2000-08-02 11:26:00 PDT,+76.3105,+211.107
2000-08-02 11:27:00 PDT,+76.3105,+239.172
2000-08-02 11:28:00 PDT,+76.3105,+258.009
2000-08-02 11:29:00 PDT,+76.3105,+293.381
2000-08-02 11:30:00 PDT,+76.3105,+301.402
2000-08-02 11:31:00 PDT,+76.3105,+306.045
2000-08-02 11:32:00 PDT,+76.3105,+280.038
2000-08-02 11:33:00 PDT,+76.3105,+242.761
2000-08-02 11:34:00 PDT,+76.3105,+232.972
2000-08-02 11:35:00 PDT,+76.3105,+210.06
2000-08-02 11:36:00 PDT,+76.3105,+230.345
2000-08-02 11:37:00 PDT,+76.3105,+214.198
2000-08-02 11:38:00 PDT,+76.3105,+219.016
2000-08-02 11:39:00 PDT,+76.3105,+205.072
2000-08-02 11:40:00 PDT,+76.3105,+217.628
2000-08-02 11:41:00 PDT,+76.3105,+241
2000-08-02 11:42:00 PDT,+76.3105,+260.051
2000-08-02 11:43:00 PDT,+76.3105,+325.327
2000-08-02 11:44:00 PDT,+76.3105,+349.042
2000-08-02 11:45:00 PDT,+76.3105,+381.054
2000-08-02 11:46:00 PDT,+76.3105,+355.698
2000-08-02 11:47:00 PDT,+76.3105,+311.233
2000-08-02 11:48:00 PDT,+76.3105,+313.915
2000-08-02 11:49:00 PDT,+76.3105,+291.014
2000-08-02 11:50:00 PDT,+76.3105,+272.667
2000-08-02 11:51:00 PDT,+76.3105,+318.303
2000-08-02 11:52:00 PDT,+76.3105,+296.354
2000-08-02 11:53:00 PDT,+76.3105,+250.455
2000-08-02 11:54:00 PDT,+76.3105,+229.359
2000-08-02 11:55:00 PDT,+76.3105,+266.222
2000-08-02 11:56:00 PDT,+76.3105,+294.556
2000-08-02 11:57:00 PDT,+76.3105,+320.825
2000-08-02 11:58:00 PDT,+76.3105,+338.638
2000-08-02 11:59:00 PDT,+76.3105,+321.129
2000-08-02 12:00:00 PDT,+76.7308,+187.652
2000-08-02 12:01:00 PDT,+76.7308,+120.366
2000-08-02 12:02:00 PDT,+76.7308,+89.1062
2000-08-02 12:03:00 PDT,+76.7308,+101.765
2000-08-02 12:04:00 PDT,+76.7308,+117.542
2000-08-02 12:05:00 PDT,+76.7791,+142.774
2000-08-02 12:06:00 PDT,+76.7791,+153.923
2000-08-02 12:07:00 PDT,+76.7791,+183.656
2000-08-02 12:08:00 PDT,+76.7791,+213.873
2000-08-02 12:09:00 PDT,+76.7791,+261.123
2000-08-02 12:10:00 PDT,+76.7791,+261.286
2000-08-02 12:11:00 PDT,+76.7791,+286.415
2000-08-02 12:12:00 PDT,+76.7791,+308.613
2000-08-02 12:13:00 PDT,+76.7791,+327.48
2000-08-02 12:14:00 PDT,+76.7791,+352.062
2000-08-02 12:15:00 PDT,+76.7791,+337.912
2000-08-02 12:16:00 PDT,+76.7791,+331.238
2000-08-02 12:17:00 PDT,+76.7791,+314.508
2000-08-02 12:18:00 PDT,+76.7791,+259.555
2000-08-02 12:19:00 PDT,+76.7791,+280.541
2000-08-02 12:20:00 PDT,+76.7791,+267.643
2000-08-02 12:21:00 PDT,+76.7791,+277.367
2000-08-02 12:22:00 PDT,+76.7791,+308.711
2000-08-02 12:23:00 PDT,+76.7791,+307.45
2000-08-02 12:24:00 PDT,+76.7791,+313.181
2000-08-02 12:25:00 PDT,+76.7791,+310.021
2000-08-02 12:26:00 PDT,+76.7791,+326.55
2000-08-02 12:27:00 PDT,+76.7791,+325.847
2000-08-02 12:28:00 PDT,+76.7791,+344.328
2000-08-02 12:29:00 PDT,+76.7791,+360.189
2000-08-02 12:30:00 PDT,+76.7791,+311.824
2000-08-02 12:31:00 PDT,+76.7791,+319.841
2000-08-02 12:32:00 PDT,+76.7791,+367.21
2000-08-02 12:33:00 PDT,+76.7791,+383.996
2000-08-02 12:34:00 PDT,+76.7791,+385.594
2000-08-02 12:35:00 PDT,+76.7791,+361.262
2000-08-02 12:36:00 PDT,+76.7791,+327.895
2000-08-02 12:37:00 PDT,+76.7791,+310.66
2000-08-02 12:38:00 PDT,+76.7791,+332.064
2000-08-02 12:39:00 PDT,+76.7791,+335.435
2000-08-02 12:40:00 PDT,+76.7791,+363.535
2000-08-02 12:41:00 PDT,+76.7791,+368.967
2000-08-02 12:42:00 PDT,+76.7791,+362.635
2000-08-02 12:43:00 PDT,+76.7791,+362.492
2000-08-02 12:44:00 PDT,+76.7791,+386.756
2000-08-02 12:45:00 PDT,+76.7791,+358.681
2000-08-02 12:46:00 PDT,+76.7791,+396.537
2000-08-02 12:47:00 PDT,+76.7791,+437.551
2000-08-02 12:48:00 PDT,+76.7791,+431.486
2000-08-02 12:49:00 PDT,+76.7791,+463.012
2000-08-02 12:50:00 PDT,+76.7791,+433.617
2000-08-02 12:51:00 PDT,+76.7791,+420.135
2000-08-02 12:52:00 PDT,+76.7791,+342.29
2000-08-02 12:53:00 PDT,+76.7791,+323.21
2000-08-02 12:54:00 PDT,+76.7791,+339.77
2000-08-02 12:55:00 PDT,+76.7791,+357.803
2000-08-02 12:56:00 PDT,+76.7791,+368.359
2000-08-02 12:57:00 PDT,+76.7791,+358.706
2000-08-02 12:58:00 PDT,+76.7791,+398.333
2000-08-02 12:59:00 PDT,+76.7791,+381.318
2000-08-02 13:00:00 PDT,+76.9803,+276.226
2000-08-02 13:01:00 PDT,+76.9803,+225.519
2000-08-02 13:02:00 PDT,+76.9803,+201.375
2000-08-02 13:03:00 PDT,+76.9803,+168.147
2000-08-02 13:04:00 PDT,+76.9803,+230.92
2000-08-02 13:05:00 PDT,+77.0015,+272.765
2000-08-02 13:06:00 PDT,+77.0015,+311.365
2000-08-02 13:07:00 PDT,+77.0015,+331.759
2000-08-02 13:08:00 PDT,+77.0015,+291.233
2000-08-02 13:09:00 PDT,+77.0015,+263.923
2000-08-02 13:10:00 PDT,+77.0015,+292.217
2000-08-02 13:11:00 PDT,+77.0015,+310.717
2000-08-02 13:12:00 PDT,+77.0015,+386.924
2000-08-02 13:13:00 PDT,+77.0015,+414.891
2000-08-02 13:14:00 PDT,+77.0015,+403.024
2000-08-02 13:15:00 PDT,+77.0015,+388.649
2000-08-02 13:16:00 PDT,+77.0015,+340.896
2000-08-02 13:17:00 PDT,+77.0015,+316.147
2000-08-02 13:18:00 PDT,+77.0015,+315.616
2000-08-02 13:19:00 PDT,+77.0015,+362.96
2000-08-02 13:20:00 PDT,+77.0015,+386.793
2000-08-02 13:21:00 PDT,+77.0015,+416.879
2000-08-02 13:22:00 PDT,+77.0015,+391.003
2000-08-02 13:23:00 PDT,+77.0015,+369.488
2000-08-02 13:24:00 PDT,+77.0015,+336.488
2000-08-02 13:25:00 PDT,+77.0015,+283.573
2000-08-02 13:26:00 PDT,+77.0015,+276.726
2000-08-02 13:27:00 PDT,+77.0015,+309.48
2000-08-02 13:28:00 PDT,+77.0015,+297.314
2000-08-02 13:29:00 PDT,+77.0015,+284.489
2000-08-02 13:30:00 PDT,+77.0015,+331.792
2000-08-02 13:31:00 PDT,+77.0015,+323.3
2000-08-02 13:32:00 PDT,+77.0015,+346.188
2000-08-02 13:33:00 PDT,+77.0015,+353.601
2000-08-02 13:34:00 PDT,+77.0015,+347.928
2000-08-02 13:35:00 PDT,+77.0015,+392.856
2000-08-02 13:36:00 PDT,+77.0015,+388.965
2000-08-02 13:37:00 PDT,+77.0015,+362.767
2000-08-02 13:38:00 PDT,+77.0015,+348.211
2000-08-02 13:39:00 PDT,+77.0015,+323.792
2000-08-02 13:40:00 PDT,+77.0015,+319.177
2000-08-02 13:41:00 PDT,+77.0015,+310.878
2000-08-02 13:42:00 PDT,+77.0015,+277.158
2000-08-02 13:43:00 PDT,+77.0015,+303.97
2000-08-02 13:44:00 PDT,+77.0015,+302.511
2000-08-02 13:45:00 PDT,+77.0015,+297.074
2000-08-02 13:46:00 PDT,+77.0015,+293.504
2000-08-02 13:47:00 PDT,+77.0015,+288.568
2000-08-02 13:48:00 PDT,+77.0015,+238.668
2000-08-02 13:49:00 PDT,+77.0015,+254.964
2000-08-02 13:50:00 PDT,+77.0015,+283.975
2000-08-02 13:51:00 PDT,+77.0015,+301.389
2000-08-02 13:52:00 PDT,+77.0015,+313.42
2000-08-02 13:53:00 PDT,+77.0015,+315.112
2000-08-02 13:54:00 PDT,+77.0015,+306.712
2000-08-02 13:55:00 PDT,+77.0015,+296.544
2000-08-02 13:56:00 PDT,+77.0015,+293.135
2000-08-02 13:57:00 PDT,+77.0015,+324.434
2000-08-02 13:58:00 PDT,+77.0015,+313.495
2000-08-02 13:59:00 PDT,+77.0015,+326.2
2000-08-02 14:00:00 PDT,+76.4393,+1038.71
2000-08-02 14:01:00 PDT,+76.4393,+1034.57
2000-08-02 14:02:00 PDT,+76.4393,+1054.73
2000-08-02 14:03:00 PDT,+76.4393,+1024.08
2000-08-02 14:04:00 PDT,+76.4393,+890.943
2000-08-02 14:05:00 PDT,+76.4045,+714.241
2000-08-02 14:06:00 PDT,+76.4045,+521.565
2000-08-02 14:07:00 PDT,+76.4045,+429.427
2000-08-02 14:08:00 PDT,+76.4045,+353.064
2000-08-02 14:09:00 PDT,+76.4045,+279.911
2000-08-02 14:10:00 PDT,+76.4045,+253.218
2000-08-02 14:11:00 PDT,+76.4045,+250.846
2000-08-02 14:12:00 PDT,+76.4045,+223.366
2000-08-02 14:13:00 PDT,+76.4045,+198.453
2000-08-02 14:14:00 PDT,+76.4045,+185.295
2000-08-02 14:15:00 PDT,+76.4045,+270.191
2000-08-02 14:16:00 PDT,+76.4045,+372.587
2000-08-02 14:17:00 PDT,+76.4045,+436.256
2000-08-02 14:18:00 PDT,+76.4045,+559.021
2000-08-02 14:19:00 PDT,+76.4045,+540.916
2000-08-02 14:20:00 PDT,+76.4045,+558.402
2000-08-02 14:21:00 PDT,+76.4045,+498.782
2000-08-02 14:22:00 PDT,+76.4045,+458.051
2000-08-02 14:23:00 PDT,+76.4045,+404.324
2000-08-02 14:24:00 PDT,+76.4045,+338.742
2000-08-02 14:25:00 PDT,+76.2694,+576.096
2000-08-02 14:26:00 PDT,+76.2694,+565.047
2000-08-02 14:27:00 PDT,+76.2694,+535.442
2000-08-02 14:28:00 PDT,+76.2694,+505.965
2000-08-02 14:29:00 PDT,+76.2694,+461.872
2000-08-02 14:30:00 PDT,+76.1517,+599.893
2000-08-02 14:31:00 PDT,+76.1517,+590.721
2000-08-02 14:32:00 PDT,+76.1517,+577.926
2000-08-02 14:33:00 PDT,+76.1517,+563.462
2000-08-02 14:34:00 PDT,+76.1517,+536.053
2000-08-02 14:35:00 PDT,+76.1517,+396.756
2000-08-02 14:36:00 PDT,+76.1517,+316.905
2000-08-02 14:37:00 PDT,+76.1517,+262.605
2000-08-02 14:38:00 PDT,+76.1517,+239.41
2000-08-02 14:39:00 PDT,+76.1517,+269.063
2000-08-02 14:40:00 PDT,+76.0166,+578.852
2000-08-02 14:41:00 PDT,+76.0166,+574.334
2000-08-02 14:42:00 PDT,+76.0166,+569.07
2000-08-02 14:43:00 PDT,+76.0166,+569.175
2000-08-02 14:44:00 PDT,+76.0166,+486.517
2000-08-02 14:45:00 PDT,+75.8989,+711.041
2000-08-02 14:46:00 PDT,+75.8989,+566.661
2000-08-02 14:47:00 PDT,+75.8989,+560.194
2000-08-02 14:48:00 PDT,+75.8989,+518.388
2000-08-02 14:49:00 PDT,+75.8989,+460.513
2000-08-02 14:50:00 PDT,+75.8989,+384.152
2000-08-02 14:51:00 PDT,+75.8989,+300.199
2000-08-02 14:52:00 PDT,+75.8989,+288.525
2000-08-02 14:53:00 PDT,+75.8989,+239.741
2000-08-02 14:54:00 PDT,+75.8989,+294.489
2000-08-02 14:55:00 PDT,+75.8989,+310.344
2000-08-02 14:56:00 PDT,+75.8989,+358.745
2000-08-02 14:57:00 PDT,+75.8989,+406.237
2000-08-02 14:58:00 PDT,+75.8989,+437.656
2000-08-02 14:59:00 PDT,+75.8989,+426.243
2000-08-02 15:00:00 PDT,+76.3027,+254.305
2000-08-02 15:01:00 PDT,+76.3027,+159.69
2000-08-02 15:02:00 PDT,+76.3027,+88.3461
2000-08-02 15:03:00 PDT,+76.3027,+79.4674
2000-08-02 15:04:00 PDT,+76.3027,+118.542
2000-08-02 15:05:00 PDT,+76.3445,+131.145
2000-08-02 15:06:00 PDT,+76.3445,+126.447
2000-08-02 15:07:00 PDT,+76.3445,+115.11
2000-08-02 15:08:00 PDT,+76.3445,+132.722
2000-08-02 15:09:00 PDT,+76.3445,+95.4471
2000-08-02 15:10:00 PDT,+76.3445,+92.4339
2000-08-02 15:11:00 PDT,+76.3445,+81.1387
2000-08-02 15:12:00 PDT,+76.3445,+64.0263
2000-08-02 15:13:00 PDT,+76.3445,+50.8003
2000-08-02 15:14:00 PDT,+76.3445,+71.7003
2000-08-02 15:15:00 PDT,+76.2093,+386.543
2000-08-02 15:16:00 PDT,+76.2093,+407.106
2000-08-02 15:17:00 PDT,+76.2093,+411.689
2000-08-02 15:18:00 PDT,+76.2093,+403.458
2000-08-02 15:19:00 PDT,+76.2093,+284.849
2000-08-02 15:20:00 PDT,+76.2093,+201.337
2000-08-02 15:21:00 PDT,+76.2093,+162.827
2000-08-02 15:22:00 PDT,+76.2093,+125.464
2000-08-02 15:23:00 PDT,+76.2093,+117.536
2000-08-02 15:24:00 PDT,+76.2093,+133.726
2000-08-02 15:25:00 PDT,+76.0917,+407.806
2000-08-02 15:26:00 PDT,+76.0917,+387.984
2000-08-02 15:27:00 PDT,+76.0917,+397.983
2000-08-02 15:28:00 PDT,+76.0917,+397.934
2000-08-02 15:29:00 PDT,+76.0917,+350.602
2000-08-02 15:30:00 PDT,+74.947,+578.266
2000-08-02 15:31:00 PDT,+74.947,+537.161
2000-08-02 15:32:00 PDT,+74.947,+509.48
2000-08-02 15:33:00 PDT,+74.947,+516.632
2000-08-02 15:34:00 PDT,+74.947,+544.86
2000-08-02 15:35:00 PDT,+74.8119,+808.785
2000-08-02 15:36:00 PDT,+74.8119,+818.777
2000-08-02 15:37:00 PDT,+74.8119,+803.233
2000-08-02 15:38:00 PDT,+74.8119,+788.133
2000-08-02 15:39:00 PDT,+74.8119,+750.214
2000-08-02 15:40:00 PDT,+74.6942,+901.542
2000-08-02 15:41:00 PDT,+74.6942,+849.433
2000-08-02 15:42:00 PDT,+74.6942,+823.498
2000-08-02 15:43:00 PDT,+74.6942,+779.991
2000-08-02 15:44:00 PDT,+74.6942,+752.374
2000-08-02 15:45:00 PDT,+74.6942,+669.347
2000-08-02 15:46:00 PDT,+74.6942,+574.104
2000-08-02 15:47:00 PDT,+74.6942,+533.044
2000-08-02 15:48:00 PDT,+74.6942,+495.437
2000-08-02 15:49:00 PDT,+74.6942,+474.548
2000-08-02 15:50:00 PDT,+74.6942,+512.893
2000-08-02 15:51:00 PDT,+74.6942,+504.986
2000-08-02 15:52:00 PDT,+74.6942,+560.97
2000-08-02 15:53:00 PDT,+74.6942,+583.798
2000-08-02 15:54:00 PDT,+74.6942,+592.362
2000-08-02 15:55:00 PDT,+73.9311,+977.403
2000-08-02 15:56:00 PDT,+73.9311,+1023.5
2000-08-02 15:57:00 PDT,+73.9311,+1035.27
2000-08-02 15:58:00 PDT,+73.9311,+1073.68
2000-08-02 15:59:00 PDT,+73.9311,+1027.21
2000-08-02 16:00:00 PDT,+74.1136,+846.281
2000-08-02 16:01:00 PDT,+74.1136,+756.345
2000-08-02 16:02:00 PDT,+74.1136,+684.068
2000-08-02 16:03:00 PDT,+74.1136,+621.573
2000-08-02 16:04:00 PDT,+74.1136,+589.96
2000-08-02 16:05:00 PDT,+74.132,+600.736
2000-08-02 16:06:00 PDT,+74.132,+616.463
2000-08-02 16:07:00 PDT,+74.132,+603.747
2000-08-02 16:08:00 PDT,+74.132,+602.903
2000-08-02 16:09:00 PDT,+74.132,+575.913
2000-08-02 16:10:00 PDT,+74.132,+562.586
2000-08-02 16:11:00 PDT,+74.132,+540.443
2000-08-02 16:12:00 PDT,+74.132,+525.553
2000-08-02 16:13:00 PDT,+74.132,+509.315
2000-08-02 16:14:00 PDT,+74.132,+503.012
2000-08-02 16:15:00 PDT,+73.14,+805.653
2000-08-02 16:16:00 PDT,+73.14,+787.588
2000-08-02 16:17:00 PDT,+73.14,+776.009
2000-08-02 16:18:00 PDT,+73.14,+756.005
2000-08-02 16:19:00 PDT,+73.14,+755.209
2000-08-02 16:20:00 PDT,+73.0048,+1092.74
2000-08-02 16:21:00 PDT,+73.0048,+1069.52
2000-08-02 16:22:00 PDT,+73.0048,+1064.89
2000-08-02 16:23:00 PDT,+73.0048,+1076.26
2000-08-02 16:24:00 PDT,+73.0048,+913.653
2000-08-02 16:25:00 PDT,+72.8872,+1094.02
2000-08-02 16:26:00 PDT,+72.8872,+1003.35
2000-08-02 16:27:00 PDT,+72.8872,+909.538
2000-08-02 16:28:00 PDT,+72.8872,+874.929
2000-08-02 16:29:00 PDT,+72.8872,+712.303
2000-08-02 16:30:00 PDT,+72.8872,+572
2000-08-02 16:31:00 PDT,+72.8872,+522.984
2000-08-02 16:32:00 PDT,+72.8872,+487.46
2000-08-02 16:33:00 PDT,+72.8872,+478.912
2000-08-02 16:34:00 PDT,+72.8872,+484.309
2000-08-02 16:35:00 PDT,+72.8872,+464.75
2000-08-02 16:36:00 PDT,+72.8872,+463.129
