# file...... house_temperatures.csv
# date...... Thu Jun 23 14:48:57 2016
# user...... hard312
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,b1m1_house:air_temperature, b1m2_house:air_temperature, b1m3_house:air_temperature, b2m1_house:air_temperature, b2m2_house:air_temperature, b2m3_house:air_temperature
2009-08-08 08:51:00 PDT,+75.6597,+72.5133,+72.3475,+73.2454,+73.2819,+72.7722
2009-08-08 08:52:00 PDT,+75.6098,+73.3169,+72.7122,+72.5525,+73.711,+73.192
2009-08-08 08:53:00 PDT,+74.7256,+74.0149,+73.031,+71.9719,+74.0792,+73.6063
2009-08-08 08:54:00 PDT,+74.0152,+74.6241,+73.3115,+71.5041,+74.3965,+73.9586
2009-08-08 08:55:00 PDT,+74.8386,+75.1585,+73.5602,+71.1227,+74.671,+74.2325
2009-08-08 08:56:00 PDT,+75.545,+75.63,+73.7822,+70.8075,+74.9097,+73.7244
2009-08-08 08:57:00 PDT,+75.7799,+75.6112,+73.9821,+71.2937,+74.6981,+73.2968
2009-08-08 08:58:00 PDT,+74.8749,+72.5216,+74.1635,+71.8653,+74.2419,+72.935
2009-08-08 08:59:00 PDT,+74.1488,+70.2783,+74.0163,+72.3254,+73.852,+72.9645
2009-08-08 09:00:00 PDT,+74.6718,+71.4067,+73.5802,+72.7003,+73.5178,+73.4226
2009-08-08 09:01:00 PDT,+75.4536,+72.3913,+73.2108,+73.0224,+73.2431,+73.8238
2009-08-08 09:02:00 PDT,+75.8527,+73.2425,+72.8889,+73.1221,+73.0059,+74.1668
2009-08-08 09:03:00 PDT,+74.9775,+73.9815,+72.607,+72.4463,+73.4775,+73.8948
2009-08-08 09:04:00 PDT,+74.2772,+74.6261,+72.3582,+71.9066,+73.9033,+73.4624
2009-08-08 09:05:00 PDT,+74.5211,+75.1913,+72.137,+71.4711,+74.2696,+73.0976
2009-08-08 09:06:00 PDT,+75.3517,+75.6897,+71.9389,+71.1155,+74.5861,+72.788
2009-08-08 09:07:00 PDT,+75.9725,+75.0189,+71.7601,+70.8211,+74.8608,+73.1898
2009-08-08 09:08:00 PDT,+75.0899,+72.0303,+72.1863,+71.2687,+74.784,+73.6377
2009-08-08 09:09:00 PDT,+74.3842,+70.5465,+72.5952,+71.8696,+74.3383,+74.0189
2009-08-08 09:10:00 PDT,+74.3324,+71.6675,+72.9524,+72.3537,+73.9579,+74.0996
2009-08-08 09:11:00 PDT,+75.2179,+72.6337,+73.2664,+72.7485,+73.6323,+73.6439
2009-08-08 09:12:00 PDT,+75.9349,+73.4697,+73.5444,+73.0748,+73.3526,+73.2602
2009-08-08 09:13:00 PDT,+75.2264,+74.1963,+73.7923,+72.9783,+73.1113,+72.9355
2009-08-08 09:14:00 PDT,+74.5091,+74.8307,+74.0152,+72.336,+73.2546,+72.9319
2009-08-08 09:15:00 PDT,+74.1171,+75.3876,+74.2173,+71.8221,+73.725,+73.4298
2009-08-08 09:16:00 PDT,+75.0618,+75.8794,+73.8816,+71.4067,+74.1289,+73.8522
2009-08-08 09:17:00 PDT,+75.825,+73.6696,+73.4844,+71.0669,+74.4771,+74.213
2009-08-08 09:18:00 PDT,+75.3545,+70.8657,+73.1399,+70.7849,+74.7787,+73.8307
2009-08-08 09:19:00 PDT,+74.6262,+71.0696,+72.839,+71.3657,+74.9288,+73.4263
2009-08-08 09:20:00 PDT,+74.0405,+72.1327,+72.5745,+71.9578,+74.4718,+73.0848
2009-08-08 09:21:00 PDT,+74.9074,+73.0506,+72.3408,+72.4357,+74.0821,+72.7948
2009-08-08 09:22:00 PDT,+75.7157,+73.8462,+72.1326,+72.826,+73.7489,+73.1912
2009-08-08 09:23:00 PDT,+75.4892,+74.5391,+71.946,+73.1494,+73.4629,+73.6593
2009-08-08 09:24:00 PDT,+74.7477,+75.1455,+71.7772,+72.7955,+73.2167,+74.0576
2009-08-08 09:25:00 PDT,+74.1525,+75.6791,+72.1452,+72.1938,+73.0037,+74.0328
2009-08-08 09:26:00 PDT,+74.7197,+74.9113,+72.5729,+71.7109,+73.5003,+73.6043
2009-08-08 09:27:00 PDT,+75.5792,+71.9482,+72.9464,+71.3196,+73.9476,+73.2435
2009-08-08 09:28:00 PDT,+75.6338,+70.6128,+73.2746,+70.9981,+74.3324,+72.9379
2009-08-08 09:29:00 PDT,+74.8766,+71.7526,+73.565,+70.8001,+74.6648,+72.9112
2009-08-08 09:30:00 PDT,+74.2697,+72.7352,+73.8239,+71.5146,+74.9533,+73.4314
2009-08-08 09:31:00 PDT,+74.4966,+73.5856,+74.0566,+72.0865,+74.622,+73.8726
2009-08-08 09:32:00 PDT,+75.4138,+74.3249,+74.2115,+72.5492,+74.2198,+74.2492
2009-08-08 09:33:00 PDT,+75.8147,+74.9706,+73.7785,+72.9285,+73.8763,+73.7937
2009-08-08 09:34:00 PDT,+75.0342,+75.5375,+73.4046,+73.2437,+73.582,+73.4111
2009-08-08 09:35:00 PDT,+74.4098,+75.7851,+73.08,+72.5816,+73.329,+73.0879
2009-08-08 09:36:00 PDT,+74.2229,+72.7116,+72.7969,+72.0263,+73.1106,+72.8134
2009-08-08 09:37:00 PDT,+75.2078,+70.2981,+72.5481,+71.5795,+73.2278,+73.1628
2009-08-08 09:38:00 PDT,+76.004,+71.4942,+72.3278,+71.2156,+73.7249,+73.6532
2009-08-08 09:39:00 PDT,+75.1978,+72.5245,+72.1315,+70.9154,+74.1515,+74.0703
2009-08-08 09:40:00 PDT,+74.5542,+73.4153,+71.9553,+71.023,+74.5192,+74.0214
2009-08-08 09:41:00 PDT,+74.0359,+74.1889,+71.7955,+71.7005,+74.8375,+73.6104
2009-08-08 09:42:00 PDT,+74.962,+74.8637,+72.0914,+72.2445,+74.8075,+73.2644
2009-08-08 09:43:00 PDT,+75.8186,+75.4555,+72.5377,+72.6863,+74.3873,+72.9715
2009-08-08 09:44:00 PDT,+75.3943,+75.9774,+72.9272,+73.0499,+74.0289,+72.8198
2009-08-08 09:45:00 PDT,+74.7246,+73.0464,+73.2694,+72.9937,+73.7224,+73.3716
2009-08-08 09:46:00 PDT,+74.1869,+70.3433,+73.5721,+72.3581,+73.4593,+73.8391
2009-08-08 09:47:00 PDT,+74.6392,+71.3797,+73.8419,+71.8499,+73.2326,+74.2379
2009-08-08 09:48:00 PDT,+75.5712,+72.4371,+74.0842,+71.4393,+73.0366,+73.8232
2009-08-08 09:49:00 PDT,+75.6326,+73.351,+74.1374,+71.1036,+73.4281,+73.4515
2009-08-08 09:50:00 PDT,+74.9279,+74.1442,+73.7246,+70.8257,+73.907,+73.1379
2009-08-08 09:51:00 PDT,+74.3636,+74.8359,+73.368,+71.2716,+74.3187,+72.8717
2009-08-08 09:52:00 PDT,+74.2509,+75.4421,+73.0581,+71.9071,+74.6741,+73.0379
2009-08-08 09:53:00 PDT,+75.272,+75.9764,+72.7875,+72.4194,+74.9823,+73.5644
2009-08-08 09:54:00 PDT,+75.9109,+73.0576,+72.5499,+72.8374,+74.5886,+74.0116
2009-08-08 09:55:00 PDT,+75.163,+70.3611,+72.3397,+73.1831,+74.2101,+74.079
2009-08-08 09:56:00 PDT,+74.5657,+71.4058,+72.1523,+72.7007,+73.887,+73.6744
2009-08-08 09:57:00 PDT,+74.0849,+72.4704,+71.9844,+72.1285,+73.6103,+73.3343
2009-08-08 09:58:00 PDT,+74.8631,+73.3907,+71.8326,+71.6693,+73.3725,+73.0466
2009-08-08 09:59:00 PDT,+75.7798,+74.1896,+71.9575,+71.2967,+73.1673,+72.802
2009-08-08 10:00:00 PDT,+75.4483,+74.8864,+72.4321,+70.9899,+73.0274,+73.1905
2009-08-08 10:01:00 PDT,+74.8081,+75.4975,+72.8461,+70.7879,+73.5739,+73.7023
2009-08-08 10:02:00 PDT,+74.2932,+75.7824,+73.2089,+71.5276,+74.042,+74.1372
2009-08-08 10:03:00 PDT,+74.3718,+72.7328,+73.5291,+72.1198,+74.4445,+73.9487
2009-08-08 10:04:00 PDT,+75.393,+70.3407,+73.8136,+72.599,+74.7919,+73.5717
2009-08-08 10:05:00 PDT,+75.7724,+71.5624,+74.0684,+72.9917,+74.8579,+73.2537
2009-08-08 10:06:00 PDT,+75.0726,+72.6148,+74.154,+73.0908,+74.4472,+72.9839
2009-08-08 10:07:00 PDT,+74.5121,+73.5247,+73.7472,+72.4432,+74.0969,+72.7535
2009-08-08 10:08:00 PDT,+74.059,+74.3147,+73.3959,+71.9264,+73.7971,+73.3129
2009-08-08 10:09:00 PDT,+74.9488,+75.004,+73.0909,+71.5098,+73.5397,+73.8098
2009-08-08 10:10:00 PDT,+75.864,+75.6084,+72.8246,+71.17,+73.3178,+74.2327
2009-08-08 10:11:00 PDT,+75.3929,+75.1407,+72.5905,+70.8891,+73.1258,+73.8497
2009-08-08 10:12:00 PDT,+74.7753,+72.185,+72.3834,+71.0813,+73.1455,+73.4922
2009-08-08 10:13:00 PDT,+74.2784,+70.6178,+72.1986,+71.7662,+73.6795,+73.1903
2009-08-08 10:14:00 PDT,+74.371,+71.8087,+72.0325,+72.3167,+74.1374,+72.9338
2009-08-08 10:15:00 PDT,+75.4038,+72.8354,+71.8822,+72.7643,+74.5314,+72.8538
2009-08-08 10:16:00 PDT,+75.7419,+73.7241,+71.7677,+73.1331,+74.8719,+73.4253
2009-08-08 10:17:00 PDT,+75.0595,+74.4966,+72.2729,+72.8051,+74.7425,+73.9092
2009-08-08 10:18:00 PDT,+74.5129,+75.1713,+72.7123,+72.2192,+74.3535,+74.1685
2009-08-08 10:19:00 PDT,+74.0711,+75.7639,+73.0967,+71.75,+74.0215,+73.7642
2009-08-08 10:20:00 PDT,+74.9249,+74.2648,+73.4352,+71.3701,+73.7373,+73.4242
2009-08-08 10:21:00 PDT,+75.8562,+71.4336,+73.7355,+71.0589,+73.4931,+73.1367
2009-08-08 10:22:00 PDT,+75.3983,+70.9926,+74.0038,+70.8002,+73.2824,+72.8922
2009-08-08 10:23:00 PDT,+74.7909,+72.1398,+74.2456,+71.3568,+73.0999,+72.9578
2009-08-08 10:24:00 PDT,+74.3025,+73.1301,+73.8509,+71.992,+73.2244,+73.5172
2009-08-08 10:25:00 PDT,+74.3007,+73.9884,+73.4912,+72.5049,+73.7519,+73.9915
2009-08-08 10:26:00 PDT,+75.3588,+74.7357,+73.1795,+72.924,+74.2044,+74.0812
2009-08-08 10:27:00 PDT,+75.8189,+75.3895,+72.908,+73.2001,+74.5941,+73.6949
2009-08-08 10:28:00 PDT,+75.1334,+75.9646,+72.6703,+72.538,+74.9311,+73.3699
2009-08-08 10:29:00 PDT,+74.5851,+73.1352,+72.4607,+72.011,+74.6729,+73.0948
2009-08-08 10:30:00 PDT,+74.1426,+70.462,+72.2745,+71.5872,+74.2993,+72.8607
2009-08-08 10:31:00 PDT,+74.718,+71.4715,+72.1076,+71.2423,+73.9802,+73.0406
2009-08-08 10:32:00 PDT,+75.7013,+72.5613,+71.957,+70.9579,+73.707,+73.5914
2009-08-08 10:33:00 PDT,+75.5623,+73.5036,+71.8201,+70.8615,+73.4721,+74.0588
2009-08-08 10:34:00 PDT,+74.9351,+74.3218,+71.9898,+71.6008,+73.2694,+74.0253
2009-08-08 10:35:00 PDT,+74.4318,+75.0355,+72.4718,+72.1936,+73.0937,+73.6524
2009-08-08 10:36:00 PDT,+74.0243,+75.6614,+72.8922,+72.6743,+73.236,+73.3385
2009-08-08 10:37:00 PDT,+75.0401,+74.7262,+73.2611,+73.0691,+73.7669,+73.0726
2009-08-08 10:38:00 PDT,+75.968,+71.8509,+73.5872,+72.9204,+74.2224,+72.8461
2009-08-08 10:39:00 PDT,+75.374,+70.8377,+73.8774,+72.3203,+74.6146,+73.0715
2009-08-08 10:40:00 PDT,+74.7913,+72.0236,+74.1378,+71.8406,+74.954,+73.6218
2009-08-08 10:41:00 PDT,+74.3228,+73.047,+74.0251,+71.4536,+74.6419,+74.089
2009-08-08 10:42:00 PDT,+74.1818,+73.9337,+73.6483,+71.1375,+74.2779,+74.0041
2009-08-08 10:43:00 PDT,+75.2827,+74.7054,+73.3228,+70.8757,+73.9672,+73.6391
2009-08-08 10:44:00 PDT,+75.9319,+75.3803,+73.04,+71.1006,+73.701,+73.3318
2009-08-08 10:45:00 PDT,+75.2438,+75.9738,+72.7927,+71.7971,+73.4723,+73.0716
2009-08-08 10:46:00 PDT,+74.6942,+73.1029,+72.5754,+72.3575,+73.2749,+72.8498
2009-08-08 10:47:00 PDT,+74.2517,+70.4516,+72.3832,+72.8136,+73.1038,+73.0532
2009-08-08 10:48:00 PDT,+74.3879,+71.5353,+72.2118,+73.19,+73.1899,+73.6108
2009-08-08 10:49:00 PDT,+75.4553,+72.6341,+72.0578,+72.6987,+73.7325,+74.0841
2009-08-08 10:50:00 PDT,+75.8221,+73.5844,+71.9187,+72.1487,+74.1979,+74.0044
2009-08-08 10:51:00 PDT,+75.1639,+74.41,+71.7917,+71.7079,+74.5986,+73.6438
2009-08-08 10:52:00 PDT,+74.6375,+75.1304,+72.096,+71.3505,+74.9452,+73.3403
2009-08-08 10:53:00 PDT,+74.213,+75.7626,+72.5706,+71.0571,+74.6617,+73.0834
2009-08-08 10:54:00 PDT,+74.4885,+74.1829,+72.9852,+70.813,+74.3002,+72.8645
2009-08-08 10:55:00 PDT,+75.5435,+71.3984,+73.3496,+71.3067,+73.9917,+73.0047
2009-08-08 10:56:00 PDT,+75.7759,+71.1141,+73.6724,+71.9678,+73.7275,+73.5743
2009-08-08 10:57:00 PDT,+75.1346,+72.2798,+73.9602,+72.5014,+73.5006,+74.0574
2009-08-08 10:58:00 PDT,+74.6216,+73.2867,+74.2191,+72.9374,+73.3048,+74.0246
2009-08-08 10:59:00 PDT,+74.2077,+74.1601,+73.8996,+73.1571,+73.1353,+73.6654
2009-08-08 11:00:00 PDT,+74.4916,+74.9211,+73.5469,+72.5184,+73.0507,+73.3632
2009-08-08 11:01:00 PDT,+75.5422,+75.5828,+73.2388,+72.0053,+73.6137,+73.1027
2009-08-08 11:02:00 PDT,+75.7702,+75.1041,+72.9705,+71.5924,+74.096,+72.8805
2009-08-08 11:03:00 PDT,+75.1247,+72.2012,+72.7356,+71.2564,+74.5106,+72.9509
2009-08-08 11:04:00 PDT,+74.6072,+70.7398,+72.5285,+70.9793,+74.8684,+73.5272
2009-08-08 11:05:00 PDT,+74.1884,+71.959,+72.3444,+70.7469,+74.754,+74.0154
2009-08-08 11:06:00 PDT,+74.5654,+73.0102,+72.1795,+71.5187,+74.3779,+74.0642
2009-08-08 11:07:00 PDT,+75.6029,+73.9202,+72.0306,+72.1365,+74.0568,+73.6961
2009-08-08 11:08:00 PDT,+75.7228,+74.7114,+71.8953,+72.6364,+73.7819,+73.3861
2009-08-08 11:09:00 PDT,+75.0884,+75.4025,+71.7714,+73.0461,+73.5455,+73.1235
2009-08-08 11:10:00 PDT,+74.5796,+76.0095,+72.1803,+72.957,+73.3416,+72.8996
2009-08-08 11:11:00 PDT,+74.168,+72.9853,+72.6444,+72.3558,+73.1647,+72.9012
2009-08-08 11:12:00 PDT,+74.6234,+70.367,+73.05,+71.8756,+73.0106,+73.4863
2009-08-08 11:13:00 PDT,+75.6513,+71.6416,+73.4067,+71.4877,+73.5262,+73.9818
2009-08-08 11:14:00 PDT,+75.6912,+72.7396,+73.7227,+71.1709,+74.0223,+74.1027
2009-08-08 11:15:00 PDT,+75.0654,+73.689,+74.0046,+70.9084,+74.4484,+73.7299
2009-08-08 11:16:00 PDT,+74.5634,+74.5134,+74.2356,+70.9836,+74.816,+73.4162
2009-08-08 11:17:00 PDT,+74.1571,+75.2325,+73.8349,+71.7084,+74.8155,+73.1506
2009-08-08 11:18:00 PDT,+74.6646,+75.8631,+73.4896,+72.2904,+74.4322,+72.9244
2009-08-08 11:19:00 PDT,+75.6865,+73.7046,+73.1905,+72.7629,+74.105,+72.8144
2009-08-08 11:20:00 PDT,+75.674,+70.9962,+72.93,+73.1517,+73.825,+73.4143
2009-08-08 11:21:00 PDT,+75.0543,+71.3516,+72.7015,+72.7763,+73.5844,+73.9219
2009-08-08 11:22:00 PDT,+74.5573,+72.4926,+72.5002,+72.2138,+73.377,+74.1468
2009-08-08 11:23:00 PDT,+74.1549,+73.4782,+72.3212,+71.7632,+73.1973,+73.7685
2009-08-08 11:24:00 PDT,+74.6653,+74.3331,+72.1609,+71.3984,+73.0409,+73.4503
2009-08-08 11:25:00 PDT,+75.6894,+75.078,+72.0162,+71.0992,+73.4087,+73.1812
2009-08-08 11:26:00 PDT,+75.6788,+75.7303,+71.8846,+70.8505,+73.9229,+72.9522
2009-08-08 11:27:00 PDT,+75.061,+74.3438,+71.7639,+71.1826,+74.3643,+72.7558
2009-08-08 11:28:00 PDT,+74.5657,+71.5551,+72.2152,+71.869,+74.7448,+73.3424
2009-08-08 11:29:00 PDT,+74.1647,+71.088,+72.6764,+72.4216,+74.8999,+73.8623
2009-08-08 11:30:00 PDT,+74.6278,+72.2683,+73.0797,+72.8717,+74.5058,+74.2068
2009-08-08 11:31:00 PDT,+75.6617,+73.2871,+73.4346,+73.2434,+74.1698,+73.8206
2009-08-08 11:32:00 PDT,+75.7071,+74.1699,+73.7492,+72.6145,+73.8824,+73.496
2009-08-08 11:33:00 PDT,+75.0865,+74.9384,+74.0301,+72.0858,+73.6358,+73.2217
2009-08-08 11:34:00 PDT,+74.5891,+75.6106,+74.1936,+71.6612,+73.4234,+72.9886
2009-08-08 11:35:00 PDT,+74.1867,+74.8988,+73.8015,+71.3168,+73.2395,+72.789
2009-08-08 11:36:00 PDT,+74.5518,+72.0407,+73.4636,+71.0338,+73.0796,+73.2383
2009-08-08 11:37:00 PDT,+75.603,+70.8585,+73.1709,+70.7974,+73.2584,+73.7755
2009-08-08 11:38:00 PDT,+75.7594,+72.0733,+72.9154,+71.3725,+73.7957,+74.232
2009-08-08 11:39:00 PDT,+75.1314,+73.1212,+72.6912,+72.0228,+74.2565,+73.8789
2009-08-08 11:40:00 PDT,+74.6284,+74.0286,+72.4933,+72.5479,+74.6532,+73.5468
2009-08-08 11:41:00 PDT,+74.2218,+74.8178,+72.3174,+72.977,+74.9963,+73.2665
2009-08-08 11:42:00 PDT,+74.435,+75.5075,+72.1597,+73.0878,+74.6005,+73.0285
2009-08-08 11:43:00 PDT,+75.5118,+75.4231,+72.0178,+72.465,+74.2527,+72.825
2009-08-08 11:44:00 PDT,+75.8368,+72.4989,+71.8887,+71.9687,+73.9554,+73.1199
2009-08-08 11:45:00 PDT,+75.1968,+70.6499,+71.7704,+71.5691,+73.7005,+73.6767
2009-08-08 11:46:00 PDT,+74.6844,+71.8965,+72.1829,+71.2431,+73.4812,+74.1493
2009-08-08 11:47:00 PDT,+74.2706,+72.9712,+72.6501,+70.9737,+73.2917,+73.9566
2009-08-08 11:48:00 PDT,+74.2496,+73.9012,+73.0585,+70.7479,+73.1271,+73.6141
2009-08-08 11:49:00 PDT,+75.3655,+74.7094,+73.4179,+71.5245,+73.0713,+73.3253
2009-08-08 11:50:00 PDT,+75.9494,+75.4153,+73.7363,+72.1464,+73.6372,+73.0804
2009-08-08 11:51:00 PDT,+75.2894,+75.8448,+74.0205,+72.6498,+74.122,+72.8714
2009-08-08 11:52:00 PDT,+74.7622,+72.8676,+74.2092,+73.0625,+74.539,+72.9658
2009-08-08 11:53:00 PDT,+74.3373,+70.4748,+73.8173,+72.928,+74.899,+73.5479
2009-08-08 11:54:00 PDT,+74.0179,+71.7485,+73.4798,+72.3396,+74.7186,+74.0412
2009-08-08 11:55:00 PDT,+75.1823,+72.8459,+73.1875,+71.8695,+74.3554,+74.0436
2009-08-08 11:56:00 PDT,+76.0936,+73.7952,+72.9328,+71.4901,+74.0455,+73.689
2009-08-08 11:57:00 PDT,+75.4077,+74.6197,+72.7097,+71.1801,+73.78,+73.3904
2009-08-08 11:58:00 PDT,+74.8604,+75.3392,+72.5129,+70.9233,+73.5519,+73.1376
2009-08-08 11:59:00 PDT,+74.42,+75.9705,+72.338,+70.9178,+73.355,+72.9222
2009-08-08 12:00:00 PDT,+74.0622,+73.1965,+72.1811,+71.6613,+73.1844,+72.7933
2009-08-08 12:01:00 PDT,+74.9397,+70.568,+72.035,+72.2512,+73.0288,+73.3969
2009-08-08 12:02:00 PDT,+75.9104,+71.6042,+71.9019,+72.7293,+73.4527,+73.9073
2009-08-08 12:03:00 PDT,+75.5101,+72.7153,+71.7797,+73.1217,+73.9582,+74.1617
2009-08-08 12:04:00 PDT,+74.9273,+73.6751,+72.1377,+72.827,+74.392,+73.7822
2009-08-08 12:05:00 PDT,+74.4585,+74.5074,+72.6073,+72.2519,+74.7658,+73.4629
2009-08-08 12:06:00 PDT,+74.0777,+75.2324,+73.0172,+71.7912,+74.8789,+73.1927
2009-08-08 12:07:00 PDT,+74.9062,+75.8671,+73.3773,+71.4181,+74.4862,+72.9626
2009-08-08 12:08:00 PDT,+75.8826,+73.6609,+73.6958,+71.1121,+74.1512,+72.7652
2009-08-08 12:09:00 PDT,+75.5332,+70.9707,+73.9796,+70.8576,+73.8643,+73.3004
2009-08-08 12:10:00 PDT,+74.9465,+71.3897,+74.2344,+71.1678,+73.6179,+73.8244
2009-08-08 12:11:00 PDT,+74.4747,+72.5256,+73.8735,+71.8512,+73.4054,+74.2417
2009-08-08 12:12:00 PDT,+74.0916,+73.506,+73.5236,+72.4007,+73.2213,+73.8492
2009-08-08 12:13:00 PDT,+74.8488,+74.3554,+73.2204,+72.8475,+73.0609,+73.5193
2009-08-08 12:14:00 PDT,+75.8359,+75.0945,+72.9562,+73.2158,+73.3318,+73.2404
2009-08-08 12:15:00 PDT,+75.5645,+75.7409,+72.7248,+72.6596,+73.8534,+73.0031
2009-08-08 12:16:00 PDT,+74.9724,+74.2377,+72.5206,+72.1161,+74.3007,+72.7999
2009-08-08 12:17:00 PDT,+74.4968,+71.4699,+72.3392,+71.6796,+74.6857,+73.1943
2009-08-08 12:18:00 PDT,+74.111,+71.1295,+72.1766,+71.3248,+74.9808,+73.7336
2009-08-08 12:19:00 PDT,+74.7956,+72.2957,+72.0297,+71.0325,+74.5729,+74.1914
2009-08-08 12:20:00 PDT,+75.793,+73.3012,+71.8959,+70.7881,+74.225,+73.9141
2009-08-08 12:21:00 PDT,+75.5999,+74.1716,+71.7728,+71.3844,+73.9275,+73.5738
2009-08-08 12:22:00 PDT,+75.002,+74.9281,+72.1695,+72.0208,+73.6721,+73.2864
2009-08-08 12:23:00 PDT,+74.5217,+75.5888,+72.6323,+72.534,+73.452,+73.0422
2009-08-08 12:24:00 PDT,+74.1324,+75.0525,+73.0363,+72.9528,+73.2616,+72.8333
2009-08-08 12:25:00 PDT,+74.7202,+72.1736,+73.3913,+73.1409,+73.0959,+73.0961
2009-08-08 12:26:00 PDT,+75.7326,+70.7868,+73.7055,+72.4963,+73.2087,+73.6496
2009-08-08 12:27:00 PDT,+75.6458,+71.9946,+73.9855,+71.9818,+73.7468,+74.119
2009-08-08 12:28:00 PDT,+75.0403,+73.0348,+74.237,+71.5671,+74.2079,+73.9754
2009-08-08 12:29:00 PDT,+74.5543,+73.9341,+73.8748,+71.2291,+74.6044,+73.6252
2009-08-08 12:30:00 PDT,+74.1607,+74.7148,+73.5239,+70.9499,+74.9468,+73.3297
2009-08-08 12:31:00 PDT,+74.6255,+75.3955,+73.2198,+70.8735,+74.6634,+73.079
2009-08-08 12:32:00 PDT,+75.6568,+75.9922,+72.9545,+71.6082,+74.3021,+72.8647
2009-08-08 12:33:00 PDT,+75.7045,+73.0387,+72.7219,+72.1965,+73.9933,+72.9928
2009-08-08 12:34:00 PDT,+75.0891,+70.4228,+72.5166,+72.6727,+73.7284,+73.5613
2009-08-08 12:35:00 PDT,+74.5956,+71.6205,+72.334,+73.063,+73.5004,+74.0429
2009-08-08 12:36:00 PDT,+74.196,+72.7053,+72.1702,+72.944,+73.3033,+74.0498
2009-08-08 12:37:00 PDT,+74.5104,+73.6418,+72.0227,+72.3372,+73.132,+73.6877
2009-08-08 12:38:00 PDT,+75.5648,+74.4536,+71.8883,+71.8516,+73.0698,+73.3825
2009-08-08 12:39:00 PDT,+75.7762,+75.1602,+71.7649,+71.459,+73.6266,+73.1238
2009-08-08 12:40:00 PDT,+75.1482,+75.7785,+72.2,+71.1374,+74.1034,+72.903
2009-08-08 12:41:00 PDT,+74.6451,+74.1439,+72.6562,+70.87,+74.513,+72.8786
2009-08-08 12:42:00 PDT,+74.2386,+71.3797,+73.0545,+71.1361,+74.8664,+73.464
2009-08-08 12:43:00 PDT,+74.3733,+71.1514,+73.4047,+71.8139,+74.7628,+73.9594
2009-08-08 12:44:00 PDT,+75.4555,+72.294,+73.7147,+72.3585,+74.3866,+74.1218
2009-08-08 12:45:00 PDT,+75.8624,+73.279,+73.9911,+72.801,+74.0654,+73.7481
2009-08-08 12:46:00 PDT,+75.2189,+74.1312,+74.2394,+73.1651,+73.7901,+73.4334
2009-08-08 12:47:00 PDT,+74.7041,+74.8717,+73.8657,+72.7431,+73.5533,+73.167
2009-08-08 12:48:00 PDT,+74.2885,+75.5182,+73.5148,+72.1741,+73.3488,+72.9399
2009-08-08 12:49:00 PDT,+74.1866,+75.5233,+73.2106,+71.7173,+73.1714,+72.7589
2009-08-08 12:50:00 PDT,+75.3064,+72.5724,+72.9456,+71.3467,+73.0165,+73.3622
2009-08-08 12:51:00 PDT,+75.9723,+70.5715,+72.7131,+71.042,+73.5039,+73.872
2009-08-08 12:52:00 PDT,+75.3088,+71.7878,+72.5077,+70.7874,+73.9967,+74.1949
2009-08-08 12:53:00 PDT,+74.7784,+72.8344,+72.3249,+71.3874,+74.4198,+73.8092
2009-08-08 12:54:00 PDT,+74.3509,+73.7384,+72.1607,+72.0112,+74.7844,+73.4848
2009-08-08 12:55:00 PDT,+74.0027,+74.5221,+72.0124,+72.5141,+74.867,+73.2103
2009-08-08 12:56:00 PDT,+75.16,+75.2048,+71.8773,+72.9243,+74.4752,+72.9768
2009-08-08 12:57:00 PDT,+76.092,+75.8022,+71.7533,+73.2281,+74.1409,+72.7765
2009-08-08 12:58:00 PDT,+75.4064,+74.0359,+72.2461,+72.5572,+73.8545,+73.2687
2009-08-08 12:59:00 PDT,+74.8594,+71.2785,+72.6936,+72.0223,+73.6085,+73.7918
2009-08-08 13:00:00 PDT,+74.4192,+71.1663,+73.0847,+71.5915,+73.3962,+74.2362
2009-08-08 13:01:00 PDT,+74.0501,+72.2864,+73.4254,+71.2356,+73.2076,+73.8743
2009-08-08 13:02:00 PDT,+74.9693,+73.2522,+73.7271,+70.9415,+73.0431,+73.5346
2009-08-08 13:03:00 PDT,+75.9264,+74.0881,+73.9962,+70.938,+73.3988,+73.2473
2009-08-08 13:04:00 PDT,+75.4787,+74.8148,+74.2381,+71.6438,+73.9004,+73.0027
2009-08-08 13:05:00 PDT,+74.9039,+75.4495,+73.8694,+72.2092,+74.3306,+72.793
2009-08-08 13:06:00 PDT,+74.4407,+76.0068,+73.5128,+72.6671,+74.7009,+73.2155
2009-08-08 13:07:00 PDT,+74.0639,+72.9782,+73.2036,+73.0426,+74.9711,+73.7404
2009-08-08 13:08:00 PDT,+74.9321,+70.351,+72.934,+72.9947,+74.5578,+74.1859
2009-08-08 13:09:00 PDT,+75.8929,+71.5818,+72.6975,+72.365,+74.205,+73.9136
2009-08-08 13:10:00 PDT,+75.4933,+72.6408,+72.4884,+71.8613,+73.903,+73.5659
2009-08-08 13:11:00 PDT,+74.9125,+73.5553,+72.3023,+71.4541,+73.6436,+73.272
2009-08-08 13:12:00 PDT,+74.4448,+74.3482,+72.1354,+71.1208,+73.4198,+73.0221
2009-08-08 13:13:00 PDT,+74.0643,+75.0388,+71.9845,+70.8443,+73.2259,+72.8081
