# file...... meter_output.csv
# date...... Mon Oct 18 21:09:07 2010
# user...... D3P313
# host...... (null)
# target.... triplex_meter 8
# trigger... (none)
# interval.. 60
# limit..... 1441
# timestamp,measured_real_power,measured_reactive_power, voltage_1N.real,voltage_1N.imag, measured_real_energy,measured_reactive_energy,
2006-01-02 10:11:00 PST,+320.683,-230.246,-58.1233,+100.675,+3436.84,-2467.6
2006-01-02 10:12:00 PST,+320.683,-230.246,-58.1233,+100.675,+3442.18,-2471.44
2006-01-02 10:13:00 PST,+320.683,-230.246,-58.1233,+100.675,+3447.53,-2475.28
2006-01-02 10:14:00 PST,+320.683,-230.246,-58.1233,+100.675,+3452.87,-2479.12
2006-01-02 10:15:00 PST,+334.739,-240.338,-58.1232,+100.675,+3458.22,-2482.95
2006-01-02 10:16:00 PST,+334.739,-240.338,-58.1232,+100.675,+3463.8,-2486.96
2006-01-02 10:17:00 PST,+334.739,-240.338,-58.1232,+100.675,+3469.38,-2490.96
2006-01-02 10:18:00 PST,+334.739,-240.338,-58.1232,+100.675,+3474.95,-2494.97
2006-01-02 10:19:00 PST,+334.739,-240.338,-58.1232,+100.675,+3480.53,-2498.98
2006-01-02 10:20:00 PST,+334.739,-240.338,-58.1232,+100.675,+3486.11,-2502.98
2006-01-02 10:21:00 PST,+334.739,-240.338,-58.1232,+100.675,+3491.69,-2506.99
2006-01-02 10:22:00 PST,+334.739,-240.338,-58.1232,+100.675,+3497.27,-2510.99
2006-01-02 10:23:00 PST,+334.739,-240.338,-58.1232,+100.675,+3502.85,-2515
2006-01-02 10:24:00 PST,+334.739,-240.338,-58.1232,+100.675,+3508.43,-2519
2006-01-02 10:25:00 PST,+334.739,-240.338,-58.1232,+100.675,+3514.01,-2523.01
2006-01-02 10:26:00 PST,+334.739,-240.338,-58.1232,+100.675,+3519.59,-2527.01
2006-01-02 10:27:00 PST,+334.739,-240.338,-58.1232,+100.675,+3525.17,-2531.02
2006-01-02 10:28:00 PST,+334.739,-240.338,-58.1232,+100.675,+3530.74,-2535.03
2006-01-02 10:29:00 PST,+334.739,-240.338,-58.1232,+100.675,+3536.32,-2539.03
2006-01-02 10:30:00 PST,+334.739,-240.338,-58.1232,+100.675,+3541.9,-2543.04
2006-01-02 10:31:00 PST,+334.739,-240.338,-58.1232,+100.675,+3547.48,-2547.04
2006-01-02 10:32:00 PST,+334.739,-240.338,-58.1232,+100.675,+3553.06,-2551.05
2006-01-02 10:33:00 PST,+334.739,-240.338,-58.1232,+100.675,+3558.64,-2555.05
2006-01-02 10:34:00 PST,+334.739,-240.338,-58.1232,+100.675,+3564.22,-2559.06
2006-01-02 10:35:00 PST,+334.739,-240.338,-58.1232,+100.675,+3569.8,-2563.07
2006-01-02 10:36:00 PST,+334.739,-240.338,-58.1232,+100.675,+3575.38,-2567.07
2006-01-02 10:37:00 PST,+334.739,-240.338,-58.1232,+100.675,+3580.95,-2571.08
2006-01-02 10:38:00 PST,+334.739,-240.338,-58.1232,+100.675,+3586.53,-2575.08
2006-01-02 10:39:00 PST,+334.739,-240.338,-58.1232,+100.675,+3592.11,-2579.09
2006-01-02 10:40:00 PST,+334.739,-240.338,-58.1232,+100.675,+3597.69,-2583.09
2006-01-02 10:41:00 PST,+334.739,-240.338,-58.1232,+100.675,+3603.27,-2587.1
2006-01-02 10:42:00 PST,+334.739,-240.338,-58.1232,+100.675,+3608.85,-2591.1
2006-01-02 10:43:00 PST,+334.739,-240.338,-58.1232,+100.675,+3614.43,-2595.11
2006-01-02 10:44:00 PST,+334.739,-240.338,-58.1232,+100.675,+3620.01,-2599.12
2006-01-02 10:45:00 PST,+334.739,-240.338,-58.1232,+100.675,+3625.59,-2603.12
2006-01-02 10:46:00 PST,+334.739,-240.338,-58.1232,+100.675,+3631.17,-2607.13
2006-01-02 10:47:00 PST,+334.739,-240.338,-58.1232,+100.675,+3636.74,-2611.13
2006-01-02 10:48:00 PST,+334.739,-240.338,-58.1232,+100.675,+3642.32,-2615.14
2006-01-02 10:49:00 PST,+334.739,-240.338,-58.1232,+100.675,+3647.9,-2619.14
2006-01-02 10:50:00 PST,+334.739,-240.338,-58.1232,+100.675,+3653.48,-2623.15
2006-01-02 10:51:00 PST,+334.739,-240.338,-58.1232,+100.675,+3659.06,-2627.16
2006-01-02 10:52:00 PST,+334.739,-240.338,-58.1232,+100.675,+3664.64,-2631.16
2006-01-02 10:53:00 PST,+334.739,-240.338,-58.1232,+100.675,+3670.22,-2635.17
2006-01-02 10:54:00 PST,+334.739,-240.338,-58.1232,+100.675,+3675.8,-2639.17
2006-01-02 10:55:00 PST,+334.739,-240.338,-58.1232,+100.675,+3681.38,-2643.18
2006-01-02 10:56:00 PST,+334.739,-240.338,-58.1232,+100.675,+3686.96,-2647.18
2006-01-02 10:57:00 PST,+334.739,-240.338,-58.1232,+100.675,+3692.53,-2651.19
2006-01-02 10:58:00 PST,+334.739,-240.338,-58.1232,+100.675,+3698.11,-2655.19
2006-01-02 10:59:00 PST,+334.739,-240.338,-58.1232,+100.675,+3703.69,-2659.2
2006-01-02 11:00:00 PST,+339.392,-243.679,-58.1232,+100.675,+3709.27,-2663.21
2006-01-02 11:01:00 PST,+339.392,-243.679,-58.1232,+100.675,+3714.93,-2667.27
2006-01-02 11:02:00 PST,+339.392,-243.679,-58.1232,+100.675,+3720.58,-2671.33
2006-01-02 11:03:00 PST,+339.392,-243.679,-58.1232,+100.675,+3726.24,-2675.39
2006-01-02 11:04:00 PST,+339.392,-243.679,-58.1232,+100.675,+3731.9,-2679.45
2006-01-02 11:05:00 PST,+339.392,-243.679,-58.1232,+100.675,+3737.55,-2683.51
2006-01-02 11:06:00 PST,+339.392,-243.679,-58.1232,+100.675,+3743.21,-2687.57
2006-01-02 11:07:00 PST,+339.392,-243.679,-58.1232,+100.675,+3748.87,-2691.64
2006-01-02 11:08:00 PST,+339.392,-243.679,-58.1232,+100.675,+3754.52,-2695.7
2006-01-02 11:09:00 PST,+339.392,-243.679,-58.1232,+100.675,+3760.18,-2699.76
2006-01-02 11:10:00 PST,+339.392,-243.679,-58.1232,+100.675,+3765.84,-2703.82
2006-01-02 11:11:00 PST,+339.392,-243.679,-58.1232,+100.675,+3771.49,-2707.88
2006-01-02 11:12:00 PST,+339.392,-243.679,-58.1232,+100.675,+3777.15,-2711.94
2006-01-02 11:13:00 PST,+339.392,-243.679,-58.1232,+100.675,+3782.81,-2716
2006-01-02 11:14:00 PST,+339.392,-243.679,-58.1232,+100.675,+3788.46,-2720.06
2006-01-02 11:15:00 PST,+339.392,-243.679,-58.1232,+100.675,+3794.12,-2724.13
2006-01-02 11:16:00 PST,+339.392,-243.679,-58.1232,+100.675,+3799.78,-2728.19
2006-01-02 11:17:00 PST,+339.392,-243.679,-58.1232,+100.675,+3805.43,-2732.25
2006-01-02 11:18:00 PST,+339.392,-243.679,-58.1232,+100.675,+3811.09,-2736.31
2006-01-02 11:19:00 PST,+339.392,-243.679,-58.1232,+100.675,+3816.75,-2740.37
2006-01-02 11:20:00 PST,+339.392,-243.679,-58.1232,+100.675,+3822.4,-2744.43
2006-01-02 11:21:00 PST,+339.392,-243.679,-58.1232,+100.675,+3828.06,-2748.49
2006-01-02 11:22:00 PST,+339.392,-243.679,-58.1232,+100.675,+3833.72,-2752.56
2006-01-02 11:23:00 PST,+339.392,-243.679,-58.1232,+100.675,+3839.37,-2756.62
2006-01-02 11:24:00 PST,+339.392,-243.679,-58.1232,+100.675,+3845.03,-2760.68
2006-01-02 11:25:00 PST,+339.392,-243.679,-58.1232,+100.675,+3850.69,-2764.74
2006-01-02 11:26:00 PST,+339.392,-243.679,-58.1232,+100.675,+3856.34,-2768.8
2006-01-02 11:27:00 PST,+348.214,-250.013,-58.1232,+100.675,+3862,-2772.86
2006-01-02 11:28:00 PST,+348.214,-250.013,-58.1232,+100.675,+3867.8,-2777.03
2006-01-02 11:29:00 PST,+348.214,-250.013,-58.1232,+100.675,+3873.61,-2781.2
2006-01-02 11:30:00 PST,+348.214,-250.013,-58.1232,+100.675,+3879.41,-2785.36
2006-01-02 11:31:00 PST,+348.214,-250.013,-58.1232,+100.675,+3885.21,-2789.53
2006-01-02 11:32:00 PST,+348.214,-250.013,-58.1232,+100.675,+3891.02,-2793.7
2006-01-02 11:33:00 PST,+348.214,-250.013,-58.1232,+100.675,+3896.82,-2797.86
2006-01-02 11:34:00 PST,+348.214,-250.013,-58.1232,+100.675,+3902.62,-2802.03
2006-01-02 11:35:00 PST,+348.214,-250.013,-58.1232,+100.675,+3908.43,-2806.2
2006-01-02 11:36:00 PST,+348.214,-250.013,-58.1232,+100.675,+3914.23,-2810.36
2006-01-02 11:37:00 PST,+348.214,-250.013,-58.1232,+100.675,+3920.03,-2814.53
2006-01-02 11:38:00 PST,+348.214,-250.013,-58.1232,+100.675,+3925.84,-2818.7
2006-01-02 11:39:00 PST,+348.214,-250.013,-58.1232,+100.675,+3931.64,-2822.86
2006-01-02 11:40:00 PST,+348.214,-250.013,-58.1232,+100.675,+3937.44,-2827.03
2006-01-02 11:41:00 PST,+348.214,-250.013,-58.1232,+100.675,+3943.25,-2831.2
2006-01-02 11:42:00 PST,+348.214,-250.013,-58.1232,+100.675,+3949.05,-2835.36
2006-01-02 11:43:00 PST,+348.214,-250.013,-58.1232,+100.675,+3954.86,-2839.53
2006-01-02 11:44:00 PST,+348.214,-250.013,-58.1232,+100.675,+3960.66,-2843.7
2006-01-02 11:45:00 PST,+348.214,-250.013,-58.1232,+100.675,+3966.46,-2847.87
2006-01-02 11:46:00 PST,+348.214,-250.013,-58.1232,+100.675,+3972.27,-2852.03
2006-01-02 11:47:00 PST,+348.214,-250.013,-58.1232,+100.675,+3978.07,-2856.2
2006-01-02 11:48:00 PST,+348.214,-250.013,-58.1232,+100.675,+3983.87,-2860.37
2006-01-02 11:49:00 PST,+348.214,-250.013,-58.1232,+100.675,+3989.68,-2864.53
2006-01-02 11:50:00 PST,+348.214,-250.013,-58.1232,+100.675,+3995.48,-2868.7
2006-01-02 11:51:00 PST,+348.214,-250.013,-58.1232,+100.675,+4001.28,-2872.87
2006-01-02 11:52:00 PST,+348.214,-250.013,-58.1232,+100.675,+4007.09,-2877.03
2006-01-02 11:53:00 PST,+348.214,-250.013,-58.1232,+100.675,+4012.89,-2881.2
2006-01-02 11:54:00 PST,+348.214,-250.013,-58.1232,+100.675,+4018.69,-2885.37
2006-01-02 11:55:00 PST,+348.214,-250.013,-58.1232,+100.675,+4024.5,-2889.53
2006-01-02 11:56:00 PST,+348.214,-250.013,-58.1232,+100.675,+4030.3,-2893.7
2006-01-02 11:57:00 PST,+348.214,-250.013,-58.1232,+100.675,+4036.11,-2897.87
2006-01-02 11:58:00 PST,+348.214,-250.013,-58.1232,+100.675,+4041.91,-2902.04
2006-01-02 11:59:00 PST,+348.214,-250.013,-58.1232,+100.675,+4047.71,-2906.2
2006-01-02 12:00:00 PST,+340.75,-244.654,-58.1232,+100.675,+4053.52,-2910.37
2006-01-02 12:01:00 PST,+340.75,-244.654,-58.1232,+100.675,+4059.2,-2914.45
2006-01-02 12:02:00 PST,+340.75,-244.654,-58.1232,+100.675,+4064.87,-2918.52
2006-01-02 12:03:00 PST,+340.75,-244.654,-58.1232,+100.675,+4070.55,-2922.6
2006-01-02 12:04:00 PST,+340.75,-244.654,-58.1232,+100.675,+4076.23,-2926.68
2006-01-02 12:05:00 PST,+340.75,-244.654,-58.1232,+100.675,+4081.91,-2930.76
2006-01-02 12:06:00 PST,+340.75,-244.654,-58.1232,+100.675,+4087.59,-2934.83
2006-01-02 12:07:00 PST,+340.75,-244.654,-58.1232,+100.675,+4093.27,-2938.91
2006-01-02 12:08:00 PST,+340.75,-244.654,-58.1232,+100.675,+4098.95,-2942.99
2006-01-02 12:09:00 PST,+340.75,-244.654,-58.1232,+100.675,+4104.63,-2947.07
2006-01-02 12:10:00 PST,+340.75,-244.654,-58.1232,+100.675,+4110.31,-2951.14
2006-01-02 12:11:00 PST,+340.75,-244.654,-58.1232,+100.675,+4115.99,-2955.22
2006-01-02 12:12:00 PST,+340.75,-244.654,-58.1232,+100.675,+4121.67,-2959.3
2006-01-02 12:13:00 PST,+340.75,-244.654,-58.1232,+100.675,+4127.35,-2963.38
2006-01-02 12:14:00 PST,+340.75,-244.654,-58.1232,+100.675,+4133.02,-2967.45
2006-01-02 12:15:00 PST,+335.806,-241.104,-58.1232,+100.675,+4138.7,-2971.53
2006-01-02 12:16:00 PST,+335.806,-241.104,-58.1232,+100.675,+4144.3,-2975.55
2006-01-02 12:17:00 PST,+335.806,-241.104,-58.1232,+100.675,+4149.9,-2979.57
2006-01-02 12:18:00 PST,+335.806,-241.104,-58.1232,+100.675,+4155.49,-2983.59
2006-01-02 12:19:00 PST,+335.806,-241.104,-58.1232,+100.675,+4161.09,-2987.61
2006-01-02 12:20:00 PST,+335.806,-241.104,-58.1232,+100.675,+4166.69,-2991.62
2006-01-02 12:21:00 PST,+335.806,-241.104,-58.1232,+100.675,+4172.28,-2995.64
2006-01-02 12:22:00 PST,+335.806,-241.104,-58.1232,+100.675,+4177.88,-2999.66
2006-01-02 12:23:00 PST,+335.806,-241.104,-58.1232,+100.675,+4183.48,-3003.68
2006-01-02 12:24:00 PST,+335.806,-241.104,-58.1232,+100.675,+4189.07,-3007.7
2006-01-02 12:25:00 PST,+335.806,-241.104,-58.1232,+100.675,+4194.67,-3011.72
2006-01-02 12:26:00 PST,+335.806,-241.104,-58.1232,+100.675,+4200.27,-3015.73
2006-01-02 12:27:00 PST,+335.806,-241.104,-58.1232,+100.675,+4205.86,-3019.75
2006-01-02 12:28:00 PST,+335.806,-241.104,-58.1232,+100.675,+4211.46,-3023.77
2006-01-02 12:29:00 PST,+335.806,-241.104,-58.1232,+100.675,+4217.06,-3027.79
2006-01-02 12:30:00 PST,+335.806,-241.104,-58.1232,+100.675,+4222.65,-3031.81
2006-01-02 12:31:00 PST,+335.806,-241.104,-58.1232,+100.675,+4228.25,-3035.83
2006-01-02 12:32:00 PST,+335.806,-241.104,-58.1232,+100.675,+4233.85,-3039.84
2006-01-02 12:33:00 PST,+335.806,-241.104,-58.1232,+100.675,+4239.45,-3043.86
2006-01-02 12:34:00 PST,+338.617,-243.122,-58.1232,+100.675,+4245.04,-3047.88
2006-01-02 12:35:00 PST,+338.617,-243.122,-58.1232,+100.675,+4250.69,-3051.93
2006-01-02 12:36:00 PST,+338.617,-243.122,-58.1232,+100.675,+4256.33,-3055.99
2006-01-02 12:37:00 PST,+338.617,-243.122,-58.1232,+100.675,+4261.97,-3060.04
2006-01-02 12:38:00 PST,+338.617,-243.122,-58.1232,+100.675,+4267.62,-3064.09
2006-01-02 12:39:00 PST,+338.617,-243.122,-58.1232,+100.675,+4273.26,-3068.14
2006-01-02 12:40:00 PST,+338.617,-243.122,-58.1232,+100.675,+4278.9,-3072.19
2006-01-02 12:41:00 PST,+338.617,-243.122,-58.1232,+100.675,+4284.55,-3076.25
2006-01-02 12:42:00 PST,+338.617,-243.122,-58.1232,+100.675,+4290.19,-3080.3
2006-01-02 12:43:00 PST,+338.617,-243.122,-58.1232,+100.675,+4295.83,-3084.35
2006-01-02 12:44:00 PST,+338.617,-243.122,-58.1232,+100.675,+4301.48,-3088.4
2006-01-02 12:45:00 PST,+338.617,-243.122,-58.1232,+100.675,+4307.12,-3092.45
2006-01-02 12:46:00 PST,+338.617,-243.122,-58.1232,+100.675,+4312.77,-3096.51
2006-01-02 12:47:00 PST,+338.617,-243.122,-58.1232,+100.675,+4318.41,-3100.56
2006-01-02 12:48:00 PST,+338.617,-243.122,-58.1232,+100.675,+4324.05,-3104.61
2006-01-02 12:49:00 PST,+338.617,-243.122,-58.1232,+100.675,+4329.7,-3108.66
2006-01-02 12:50:00 PST,+338.617,-243.122,-58.1232,+100.675,+4335.34,-3112.71
2006-01-02 12:51:00 PST,+338.617,-243.122,-58.1232,+100.675,+4340.98,-3116.77
2006-01-02 12:52:00 PST,+338.617,-243.122,-58.1232,+100.675,+4346.63,-3120.82
2006-01-02 12:53:00 PST,+338.617,-243.122,-58.1232,+100.675,+4352.27,-3124.87
2006-01-02 12:54:00 PST,+338.617,-243.122,-58.1232,+100.675,+4357.91,-3128.92
2006-01-02 12:55:00 PST,+338.617,-243.122,-58.1232,+100.675,+4363.56,-3132.97
2006-01-02 12:56:00 PST,+338.617,-243.122,-58.1232,+100.675,+4369.2,-3137.03
2006-01-02 12:57:00 PST,+338.617,-243.122,-58.1232,+100.675,+4374.84,-3141.08
2006-01-02 12:58:00 PST,+338.617,-243.122,-58.1232,+100.675,+4380.49,-3145.13
2006-01-02 12:59:00 PST,+338.617,-243.122,-58.1232,+100.675,+4386.13,-3149.18
2006-01-02 13:00:00 PST,+342.785,-246.115,-58.1232,+100.675,+4391.78,-3153.23
2006-01-02 13:01:00 PST,+342.785,-246.115,-58.1232,+100.675,+4397.49,-3157.34
2006-01-02 13:02:00 PST,+342.785,-246.115,-58.1232,+100.675,+4403.2,-3161.44
2006-01-02 13:03:00 PST,+342.785,-246.115,-58.1232,+100.675,+4408.92,-3165.54
2006-01-02 13:04:00 PST,+342.785,-246.115,-58.1232,+100.675,+4414.63,-3169.64
2006-01-02 13:05:00 PST,+342.785,-246.115,-58.1232,+100.675,+4420.34,-3173.74
2006-01-02 13:06:00 PST,+342.785,-246.115,-58.1232,+100.675,+4426.05,-3177.85
2006-01-02 13:07:00 PST,+342.785,-246.115,-58.1232,+100.675,+4431.77,-3181.95
2006-01-02 13:08:00 PST,+342.785,-246.115,-58.1232,+100.675,+4437.48,-3186.05
2006-01-02 13:09:00 PST,+342.785,-246.115,-58.1232,+100.675,+4443.19,-3190.15
2006-01-02 13:10:00 PST,+342.785,-246.115,-58.1232,+100.675,+4448.91,-3194.25
2006-01-02 13:11:00 PST,+342.785,-246.115,-58.1232,+100.675,+4454.62,-3198.36
2006-01-02 13:12:00 PST,+342.785,-246.115,-58.1232,+100.675,+4460.33,-3202.46
2006-01-02 13:13:00 PST,+342.785,-246.115,-58.1232,+100.675,+4466.05,-3206.56
2006-01-02 13:14:00 PST,+342.785,-246.115,-58.1232,+100.675,+4471.76,-3210.66
2006-01-02 13:15:00 PST,+343.949,-246.95,-58.1232,+100.675,+4477.47,-3214.76
2006-01-02 13:16:00 PST,+343.949,-246.95,-58.1232,+100.675,+4483.2,-3218.88
2006-01-02 13:17:00 PST,+343.949,-246.95,-58.1232,+100.675,+4488.94,-3223
2006-01-02 13:18:00 PST,+343.949,-246.95,-58.1232,+100.675,+4494.67,-3227.11
2006-01-02 13:19:00 PST,+343.949,-246.95,-58.1232,+100.675,+4500.4,-3231.23
2006-01-02 13:20:00 PST,+343.949,-246.95,-58.1232,+100.675,+4506.13,-3235.34
2006-01-02 13:21:00 PST,+343.949,-246.95,-58.1232,+100.675,+4511.87,-3239.46
2006-01-02 13:22:00 PST,+343.949,-246.95,-58.1232,+100.675,+4517.6,-3243.57
2006-01-02 13:23:00 PST,+343.949,-246.95,-58.1232,+100.675,+4523.33,-3247.69
2006-01-02 13:24:00 PST,+343.949,-246.95,-58.1232,+100.675,+4529.06,-3251.81
2006-01-02 13:25:00 PST,+343.949,-246.95,-58.1232,+100.675,+4534.8,-3255.92
2006-01-02 13:26:00 PST,+343.949,-246.95,-58.1232,+100.675,+4540.53,-3260.04
2006-01-02 13:27:00 PST,+343.949,-246.95,-58.1232,+100.675,+4546.26,-3264.15
2006-01-02 13:28:00 PST,+343.949,-246.95,-58.1232,+100.675,+4551.99,-3268.27
2006-01-02 13:29:00 PST,+343.949,-246.95,-58.1232,+100.675,+4557.73,-3272.39
2006-01-02 13:30:00 PST,+343.949,-246.95,-58.1232,+100.675,+4563.46,-3276.5
2006-01-02 13:31:00 PST,+343.949,-246.95,-58.1232,+100.675,+4569.19,-3280.62
2006-01-02 13:32:00 PST,+343.949,-246.95,-58.1232,+100.675,+4574.92,-3284.73
2006-01-02 13:33:00 PST,+343.949,-246.95,-58.1232,+100.675,+4580.66,-3288.85
2006-01-02 13:34:00 PST,+343.949,-246.95,-58.1232,+100.675,+4586.39,-3292.96
2006-01-02 13:35:00 PST,+343.949,-246.95,-58.1232,+100.675,+4592.12,-3297.08
2006-01-02 13:36:00 PST,+343.949,-246.95,-58.1232,+100.675,+4597.85,-3301.2
2006-01-02 13:37:00 PST,+343.949,-246.95,-58.1232,+100.675,+4603.59,-3305.31
2006-01-02 13:38:00 PST,+343.949,-246.95,-58.1232,+100.675,+4609.32,-3309.43
2006-01-02 13:39:00 PST,+343.949,-246.95,-58.1232,+100.675,+4615.05,-3313.54
2006-01-02 13:40:00 PST,+343.949,-246.95,-58.1232,+100.675,+4620.78,-3317.66
2006-01-02 13:41:00 PST,+343.949,-246.95,-58.1232,+100.675,+4626.52,-3321.78
2006-01-02 13:42:00 PST,+343.949,-246.95,-58.1232,+100.675,+4632.25,-3325.89
2006-01-02 13:43:00 PST,+343.949,-246.95,-58.1232,+100.675,+4637.98,-3330.01
2006-01-02 13:44:00 PST,+343.949,-246.95,-58.1232,+100.675,+4643.71,-3334.12
2006-01-02 13:45:00 PST,+343.949,-246.95,-58.1232,+100.675,+4649.45,-3338.24
2006-01-02 13:46:00 PST,+343.949,-246.95,-58.1232,+100.675,+4655.18,-3342.35
2006-01-02 13:47:00 PST,+343.949,-246.95,-58.1232,+100.675,+4660.91,-3346.47
2006-01-02 13:48:00 PST,+343.949,-246.95,-58.1232,+100.675,+4666.64,-3350.59
2006-01-02 13:49:00 PST,+343.949,-246.95,-58.1232,+100.675,+4672.38,-3354.7
2006-01-02 13:50:00 PST,+343.949,-246.95,-58.1232,+100.675,+4678.11,-3358.82
2006-01-02 13:51:00 PST,+343.949,-246.95,-58.1232,+100.675,+4683.84,-3362.93
2006-01-02 13:52:00 PST,+343.949,-246.95,-58.1232,+100.675,+4689.57,-3367.05
2006-01-02 13:53:00 PST,+343.949,-246.95,-58.1232,+100.675,+4695.31,-3371.17
2006-01-02 13:54:00 PST,+343.949,-246.95,-58.1232,+100.675,+4701.04,-3375.28
2006-01-02 13:55:00 PST,+343.949,-246.95,-58.1232,+100.675,+4706.77,-3379.4
2006-01-02 13:56:00 PST,+343.949,-246.95,-58.1232,+100.675,+4712.5,-3383.51
2006-01-02 13:57:00 PST,+343.949,-246.95,-58.1232,+100.675,+4718.24,-3387.63
2006-01-02 13:58:00 PST,+343.949,-246.95,-58.1232,+100.675,+4723.97,-3391.74
2006-01-02 13:59:00 PST,+343.949,-246.95,-58.1232,+100.675,+4729.7,-3395.86
2006-01-02 14:00:00 PST,+353.643,-253.911,-58.1231,+100.675,+4735.43,-3399.98
2006-01-02 14:01:00 PST,+353.643,-253.911,-58.1231,+100.675,+4741.33,-3404.21
2006-01-02 14:02:00 PST,+353.643,-253.911,-58.1231,+100.675,+4747.22,-3408.44
2006-01-02 14:03:00 PST,+353.643,-253.911,-58.1231,+100.675,+4753.12,-3412.67
2006-01-02 14:04:00 PST,+353.643,-253.911,-58.1231,+100.675,+4759.01,-3416.9
2006-01-02 14:05:00 PST,+353.643,-253.911,-58.1231,+100.675,+4764.9,-3421.14
2006-01-02 14:06:00 PST,+353.643,-253.911,-58.1231,+100.675,+4770.8,-3425.37
2006-01-02 14:07:00 PST,+353.643,-253.911,-58.1231,+100.675,+4776.69,-3429.6
2006-01-02 14:08:00 PST,+353.643,-253.911,-58.1231,+100.675,+4782.59,-3433.83
2006-01-02 14:09:00 PST,+353.643,-253.911,-58.1231,+100.675,+4788.48,-3438.06
2006-01-02 14:10:00 PST,+353.643,-253.911,-58.1231,+100.675,+4794.37,-3442.29
2006-01-02 14:11:00 PST,+353.643,-253.911,-58.1231,+100.675,+4800.27,-3446.53
2006-01-02 14:12:00 PST,+353.643,-253.911,-58.1231,+100.675,+4806.16,-3450.76
2006-01-02 14:13:00 PST,+353.643,-253.911,-58.1231,+100.675,+4812.06,-3454.99
2006-01-02 14:14:00 PST,+353.643,-253.911,-58.1231,+100.675,+4817.95,-3459.22
2006-01-02 14:15:00 PST,+369.444,-265.256,-58.123,+100.675,+4823.84,-3463.45
2006-01-02 14:16:00 PST,+369.444,-265.256,-58.123,+100.675,+4830,-3467.87
2006-01-02 14:17:00 PST,+369.444,-265.256,-58.123,+100.675,+4836.16,-3472.3
2006-01-02 14:18:00 PST,+369.444,-265.256,-58.123,+100.675,+4842.32,-3476.72
2006-01-02 14:19:00 PST,+369.444,-265.256,-58.123,+100.675,+4848.47,-3481.14
2006-01-02 14:20:00 PST,+369.444,-265.256,-58.123,+100.675,+4854.63,-3485.56
2006-01-02 14:21:00 PST,+369.444,-265.256,-58.123,+100.675,+4860.79,-3489.98
2006-01-02 14:22:00 PST,+369.444,-265.256,-58.123,+100.675,+4866.95,-3494.4
2006-01-02 14:23:00 PST,+369.444,-265.256,-58.123,+100.675,+4873.1,-3498.82
2006-01-02 14:24:00 PST,+369.444,-265.256,-58.123,+100.675,+4879.26,-3503.24
2006-01-02 14:25:00 PST,+369.444,-265.256,-58.123,+100.675,+4885.42,-3507.66
2006-01-02 14:26:00 PST,+369.444,-265.256,-58.123,+100.675,+4891.58,-3512.08
2006-01-02 14:27:00 PST,+369.444,-265.256,-58.123,+100.675,+4897.73,-3516.51
2006-01-02 14:28:00 PST,+369.444,-265.256,-58.123,+100.675,+4903.89,-3520.93
2006-01-02 14:29:00 PST,+369.444,-265.256,-58.123,+100.675,+4910.05,-3525.35
2006-01-02 14:30:00 PST,+374.582,-268.945,-58.123,+100.675,+4916.21,-3529.77
2006-01-02 14:31:00 PST,+374.582,-268.945,-58.123,+100.675,+4922.45,-3534.25
2006-01-02 14:32:00 PST,+374.582,-268.945,-58.123,+100.675,+4928.69,-3538.73
2006-01-02 14:33:00 PST,+374.582,-268.945,-58.123,+100.675,+4934.93,-3543.22
2006-01-02 14:34:00 PST,+374.582,-268.945,-58.123,+100.675,+4941.18,-3547.7
2006-01-02 14:35:00 PST,+374.582,-268.945,-58.123,+100.675,+4947.42,-3552.18
2006-01-02 14:36:00 PST,+374.582,-268.945,-58.123,+100.675,+4953.66,-3556.66
2006-01-02 14:37:00 PST,+374.582,-268.945,-58.123,+100.675,+4959.91,-3561.14
2006-01-02 14:38:00 PST,+374.582,-268.945,-58.123,+100.675,+4966.15,-3565.63
2006-01-02 14:39:00 PST,+374.582,-268.945,-58.123,+100.675,+4972.39,-3570.11
2006-01-02 14:40:00 PST,+374.582,-268.945,-58.123,+100.675,+4978.64,-3574.59
2006-01-02 14:41:00 PST,+374.582,-268.945,-58.123,+100.675,+4984.88,-3579.07
2006-01-02 14:42:00 PST,+374.582,-268.945,-58.123,+100.675,+4991.12,-3583.56
2006-01-02 14:43:00 PST,+374.582,-268.945,-58.123,+100.675,+4997.36,-3588.04
2006-01-02 14:44:00 PST,+374.582,-268.945,-58.123,+100.675,+5003.61,-3592.52
2006-01-02 14:45:00 PST,+374.582,-268.945,-58.123,+100.675,+5009.85,-3597
2006-01-02 14:46:00 PST,+374.582,-268.945,-58.123,+100.675,+5016.09,-3601.49
2006-01-02 14:47:00 PST,+374.582,-268.945,-58.123,+100.675,+5022.34,-3605.97
2006-01-02 14:48:00 PST,+374.582,-268.945,-58.123,+100.675,+5028.58,-3610.45
2006-01-02 14:49:00 PST,+374.582,-268.945,-58.123,+100.675,+5034.82,-3614.93
2006-01-02 14:50:00 PST,+374.582,-268.945,-58.123,+100.675,+5041.07,-3619.42
2006-01-02 14:51:00 PST,+374.582,-268.945,-58.123,+100.675,+5047.31,-3623.9
2006-01-02 14:52:00 PST,+374.582,-268.945,-58.123,+100.675,+5053.55,-3628.38
2006-01-02 14:53:00 PST,+374.582,-268.945,-58.123,+100.675,+5059.79,-3632.86
