# file...... reg1_output.csv
# date...... Wed Oct 20 08:58:09 2010
# user...... D3P313
# host...... (null)
# target.... regulator 55
# trigger... (none)
# interval.. 60
# limit..... 1440
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2000-01-01 00:00:00 PST,1,1,1,+422612,-1.26036e+006,+371126,-1.30545e+006,+296846,-1.32289e+006,+1.09058e+006,-3.8887e+006
2000-01-01 00:01:00 PST,0,0,0,+418236,-1.24455e+006,+367516,-1.28913e+006,+293708,-1.30645e+006,+1.07946e+006,-3.84014e+006
2000-01-01 00:02:00 PST,-1,-1,-1,+417815,-1.22675e+006,+369598,-1.27094e+006,+290388,-1.29058e+006,+1.0778e+006,-3.78827e+006
2000-01-01 00:03:00 PST,-2,-2,-2,+486418,-1.17811e+006,+406619,-1.24118e+006,+355005,-1.24293e+006,+1.24804e+006,-3.66222e+006
2000-01-01 00:04:00 PST,-3,-3,-3,+481828,-1.16233e+006,+398653,-1.22557e+006,+346470,-1.22765e+006,+1.22695e+006,-3.61555e+006
2000-01-01 00:05:00 PST,-4,-4,-4,+388681,+54842.5,+299938,+30131.1,+230632,+23651,+919252,+108625
2000-01-01 00:06:00 PST,-3,-3,-3,+365507,+52640.1,+297048,+30276.7,+216232,+20483.2,+878787,+103400
2000-01-01 00:07:00 PST,-2,-2,-2,+350879,+49040.2,+308475,+35836.5,+214643,+21120.1,+873997,+105997
2000-01-01 00:08:00 PST,-1,-1,-1,+343873,+48737.6,+296629,+33815.3,+202873,+20681.9,+843374,+103235
2000-01-01 00:09:00 PST,0,-1,0,+297548,+41512.6,+282127,+31835.9,+179967,+17806.7,+759643,+91155.2
2000-01-01 00:10:00 PST,1,-1,0,+409529,-1.17335e+006,+394042,-1.17402e+006,+273646,-1.22983e+006,+1.07722e+006,-3.57719e+006
2000-01-01 00:11:00 PST,0,-2,-1,+371034,-1.17168e+006,+370269,-1.16232e+006,+246381,-1.22598e+006,+987685,-3.55998e+006
2000-01-01 00:12:00 PST,-1,-3,-2,+311834,-1.18303e+006,+313884,-1.16236e+006,+237649,-1.21067e+006,+863368,-3.55606e+006
2000-01-01 00:13:00 PST,-2,-4,-3,+353470,-1.14657e+006,+400647,-1.107e+006,+295099,-1.17305e+006,+1.04922e+006,-3.42662e+006
2000-01-01 00:14:00 PST,-3,-5,-4,+389563,-1.1101e+006,+419455,-1.08562e+006,+290363,-1.15604e+006,+1.09938e+006,-3.35176e+006
2000-01-01 00:15:00 PST,-4,-6,-5,+468579,-1.1582e+006,+323119,+28273.6,+201743,+36063.1,+993441,-1.09387e+006
2000-01-01 00:16:00 PST,-5,-5,-4,+475060,-1.13797e+006,+309664,+27112.4,+201905,+35637.3,+986628,-1.07522e+006
2000-01-01 00:17:00 PST,-6,-4,-3,+459775,-1.12945e+006,+274627,+19722.8,+184417,+29896.5,+918818,-1.07983e+006
2000-01-01 00:18:00 PST,-7,-3,-2,+399529,-1.14719e+006,+192883,+1941.23,+162073,+23093.9,+754485,-1.12215e+006
2000-01-01 00:19:00 PST,-8,-2,-1,+382142,-1.13984e+006,+173253,-1756.12,+150790,+19614.8,+706184,-1.12198e+006
2000-01-01 00:20:00 PST,-9,-1,0,+218335,+25795.6,+199467,+20698.8,+158709,-32384,+576511,+14110.5
2000-01-01 00:21:00 PST,-8,-1,0,+212661,+23852.7,+202610,+21672.4,+158369,-32340.6,+573640,+13184.5
2000-01-01 00:22:00 PST,-7,0,0,+212983,+22666.8,+210762,+23870.8,+148909,-35024.3,+572654,+11513.2
2000-01-01 00:23:00 PST,-6,0,0,+209507,+22402.7,+218116,+25176.9,+141815,-36918.9,+569438,+10660.7
2000-01-01 00:24:00 PST,-5,0,0,+246959,+32525.9,+273568,+41058.3,+160596,-31697.9,+681124,+41886.3
2000-01-01 00:25:00 PST,-4,0,0,+284253,+19354.8,+348313,+72582,+380693,-1.28058e+006,+1.01326e+006,-1.18865e+006
2000-01-01 00:26:00 PST,-3,1,-1,+323209,+28960,+335863,+67026.1,+406927,-1.24411e+006,+1.066e+006,-1.14812e+006
2000-01-01 00:27:00 PST,-2,2,-2,+335224,+32395.5,+357997,+74559.8,+403960,-1.22905e+006,+1.09718e+006,-1.1221e+006
2000-01-01 00:28:00 PST,-1,3,-3,+323819,+30513.6,+335193,+66768.7,+412300,-1.20624e+006,+1.07131e+006,-1.10896e+006
2000-01-01 00:29:00 PST,0,4,-4,+296456,+25020.6,+299841,+54261.5,+398956,-1.19443e+006,+995253,-1.11515e+006
2000-01-01 00:30:00 PST,1,5,-5,+494432,-1.22762e+006,+288925,-32438.4,+197735,+33986.9,+981092,-1.22607e+006
2000-01-01 00:31:00 PST,0,4,-4,+512153,-1.20297e+006,+301284,-29378.9,+223277,+42630.5,+1.03671e+006,-1.18971e+006
2000-01-01 00:32:00 PST,-1,3,-3,+477207,-1.20476e+006,+320931,-26403.5,+223376,+42864.1,+1.02152e+006,-1.1883e+006
2000-01-01 00:33:00 PST,-2,2,-2,+465225,-1.19212e+006,+296103,-29929.3,+217515,+40769.3,+978842,-1.18128e+006
2000-01-01 00:34:00 PST,-3,1,-1,+515897,-1.1455e+006,+296042,-28678.5,+225685,+42450.9,+1.03763e+006,-1.13173e+006
2000-01-01 00:35:00 PST,-4,0,0,+357837,+85885.5,+551940,-1.20423e+006,+254404,-24752,+1.16418e+006,-1.14309e+006
2000-01-01 00:36:00 PST,-3,-1,0,+381414,+95009.2,+513738,-1.21055e+006,+255789,-24861.5,+1.15094e+006,-1.14041e+006
2000-01-01 00:37:00 PST,-2,-2,0,+386475,+94451.3,+566257,-1.16639e+006,+262334,-22966.7,+1.21507e+006,-1.09491e+006
2000-01-01 00:38:00 PST,-1,-3,0,+369218,+88065.4,+545035,-1.15882e+006,+247054,-26004.9,+1.16131e+006,-1.09676e+006
2000-01-01 00:39:00 PST,0,-4,0,+377965,+90663.1,+541696,-1.14231e+006,+248582,-25659.9,+1.16824e+006,-1.07731e+006
2000-01-01 00:40:00 PST,1,-5,0,+350822,-13376.7,+320442,+62568.3,+430249,-1.2424e+006,+1.10151e+006,-1.19321e+006
2000-01-01 00:41:00 PST,1,-4,-1,+302059,-24494.9,+293002,+53091.7,+417695,-1.23275e+006,+1.01276e+006,-1.20415e+006
2000-01-01 00:42:00 PST,1,-3,-2,+285898,-28212.2,+284680,+50878,+376901,-1.23803e+006,+947479,-1.21536e+006
2000-01-01 00:43:00 PST,1,-2,-3,+258738,-32993.3,+269587,+46092.1,+355550,-1.23038e+006,+883875,-1.21728e+006
2000-01-01 00:44:00 PST,1,-1,-4,+247522,-35391.9,+265383,+45026.7,+331553,-1.2239e+006,+844458,-1.21427e+006
2000-01-01 00:45:00 PST,1,0,-5,+455162,-1.24556e+006,+288145,-29509.1,+167671,+26455.5,+910979,-1.24862e+006
2000-01-01 00:46:00 PST,0,0,-4,+506445,-1.19903e+006,+348810,-16521.6,+207609,+38615.8,+1.06286e+006,-1.17693e+006
2000-01-01 00:47:00 PST,-1,0,-3,+564157,-1.1502e+006,+403387,-3282.51,+260535,+54769.4,+1.22808e+006,-1.09872e+006
2000-01-01 00:48:00 PST,-2,0,-2,+607050,-1.11214e+006,+406534,-2695.78,+300616,+67462,+1.3142e+006,-1.04737e+006
2000-01-01 00:49:00 PST,-3,0,-1,+654832,-1.06919e+006,+446651,+6826.74,+379673,+90948.7,+1.48116e+006,-971414
2000-01-01 00:50:00 PST,-4,0,0,+483277,+134632,+657193,-1.15002e+006,+376846,+1109.81,+1.51732e+006,-1.01428e+006
2000-01-01 00:51:00 PST,-3,-1,0,+434199,+114465,+627679,-1.14562e+006,+335549,-7927.31,+1.39743e+006,-1.03908e+006
2000-01-01 00:52:00 PST,-2,-2,0,+472763,+132322,+566689,-1.16731e+006,+304194,-16612.9,+1.34365e+006,-1.0516e+006
2000-01-01 00:53:00 PST,-1,-3,0,+393298,+100624,+528824,-1.16673e+006,+276047,-21845.7,+1.19817e+006,-1.08795e+006
2000-01-01 00:54:00 PST,0,-4,0,+372684,+92235.4,+506016,-1.15882e+006,+225622,-32779.9,+1.10432e+006,-1.09937e+006
2000-01-01 00:55:00 PST,1,-5,0,+294255,-24252.7,+277048,+50481.8,+389718,-1.26937e+006,+961020,-1.24314e+006
2000-01-01 00:56:00 PST,1,-4,-1,+281513,-27011.8,+270608,+48139.7,+387052,-1.25443e+006,+939172,-1.23331e+006
2000-01-01 00:57:00 PST,1,-3,-2,+287632,-25695.7,+292019,+55195,+388074,-1.23738e+006,+967726,-1.20788e+006
2000-01-01 00:58:00 PST,1,-2,-3,+324097,-17852.5,+327882,+67450.3,+379476,-1.22529e+006,+1.03146e+006,-1.17569e+006
2000-01-01 00:59:00 PST,1,-1,-4,+340850,-13634.6,+351787,+74037.7,+410337,-1.19058e+006,+1.10297e+006,-1.13018e+006
2000-01-01 01:00:00 PST,1,0,-5,+581126,-1.17813e+006,+374571,-9089.44,+242381,+47140.6,+1.19808e+006,-1.14008e+006
2000-01-01 01:01:00 PST,0,0,-4,+581423,-1.1595e+006,+431079,+4762.28,+265603,+54875.8,+1.27811e+006,-1.09986e+006
2000-01-01 01:02:00 PST,-1,0,-3,+594972,-1.13524e+006,+460228,+11887.5,+303942,+67446.7,+1.35914e+006,-1.05591e+006
2000-01-01 01:03:00 PST,-2,0,-2,+598727,-1.11632e+006,+492045,+20177.2,+332895,+77329.1,+1.42367e+006,-1.01882e+006
2000-01-01 01:04:00 PST,-3,0,-1,+601542,-1.10006e+006,+462205,+11811,+365694,+87232.8,+1.42944e+006,-1.00102e+006
2000-01-01 01:05:00 PST,-4,0,0,+427816,+111374,+676923,-1.12594e+006,+373160,+1661.65,+1.4779e+006,-1.0129e+006
2000-01-01 01:06:00 PST,-3,-1,0,+432776,+114367,+627029,-1.13758e+006,+359456,-1966.26,+1.41926e+006,-1.02518e+006
2000-01-01 01:07:00 PST,-2,-2,0,+474286,+132151,+593686,-1.14679e+006,+338313,-8250.51,+1.40628e+006,-1.02289e+006
2000-01-01 01:08:00 PST,-1,-3,0,+478345,+132661,+597975,-1.12975e+006,+316625,-13299.6,+1.39294e+006,-1.01038e+006
2000-01-01 01:09:00 PST,0,-4,0,+507626,+144860,+580897,-1.12634e+006,+304777,-16564.4,+1.3933e+006,-998043
2000-01-01 01:10:00 PST,1,-5,0,+503727,+30955.4,+327773,+67468.7,+469179,-1.22602e+006,+1.30068e+006,-1.12759e+006
2000-01-01 01:11:00 PST,2,-4,-1,+502178,+28039.2,+338511,+71734.6,+448846,-1.21792e+006,+1.28954e+006,-1.11814e+006
2000-01-01 01:12:00 PST,3,-3,-2,+483495,+21224.8,+373165,+82947,+439767,-1.21039e+006,+1.29643e+006,-1.10622e+006
2000-01-01 01:13:00 PST,3,-2,-3,+471907,+18127.3,+387806,+86294.5,+443018,-1.18958e+006,+1.30273e+006,-1.08516e+006
2000-01-01 01:14:00 PST,3,-1,-4,+440512,+8245.75,+438555,+104700,+436156,-1.17754e+006,+1.31522e+006,-1.0646e+006
2000-01-01 01:15:00 PST,3,0,-5,+608765,-1.20507e+006,+497814,+69945.8,+285106,+62888.1,+1.39169e+006,-1.07224e+006
2000-01-01 01:16:00 PST,2,1,-4,+574537,-1.20943e+006,+466323,+61190,+289342,+63666.8,+1.3302e+006,-1.08458e+006
2000-01-01 01:17:00 PST,1,1,-3,+521463,-1.22319e+006,+440777,+54620.4,+321296,+75769.2,+1.28354e+006,-1.0928e+006
2000-01-01 01:18:00 PST,0,1,-2,+520319,-1.20153e+006,+460779,+60379.4,+311131,+71791.5,+1.29223e+006,-1.06936e+006
2000-01-01 01:19:00 PST,-1,2,-1,+530325,-1.17472e+006,+434470,+54090.9,+321600,+74675.5,+1.28639e+006,-1.04595e+006
2000-01-01 01:20:00 PST,-2,2,0,+365257,+91660.5,+628482,-1.26957e+006,+303875,+32955.5,+1.29761e+006,-1.14495e+006
2000-01-01 01:21:00 PST,-1,1,0,+432152,+115655,+691083,-1.22082e+006,+318608,+35920.6,+1.44184e+006,-1.06924e+006
2000-01-01 01:22:00 PST,0,0,0,+482003,+136601,+662164,-1.22637e+006,+330509,+39883.2,+1.47468e+006,-1.04989e+006
2000-01-01 01:23:00 PST,1,-1,0,+548859,+166380,+641309,-1.23182e+006,+314750,+34719.7,+1.50492e+006,-1.03072e+006
2000-01-01 01:24:00 PST,2,-2,0,+595930,+188421,+624705,-1.23702e+006,+344973,+40349.5,+1.56561e+006,-1.00825e+006
2000-01-01 01:25:00 PST,3,-3,1,+655195,+117901,+432520,+107719,+553904,-1.28086e+006,+1.64162e+006,-1.05524e+006
2000-01-01 01:26:00 PST,4,-2,0,+658255,+119061,+432446,+107263,+551866,-1.26118e+006,+1.64257e+006,-1.03486e+006
2000-01-01 01:27:00 PST,5,-1,-1,+657679,+117757,+452908,+114960,+524118,-1.25854e+006,+1.6347e+006,-1.02582e+006
2000-01-01 01:28:00 PST,6,0,-2,+581076,+92889.6,+511360,+137011,+517141,-1.25161e+006,+1.60958e+006,-1.02171e+006
2000-01-01 01:29:00 PST,6,1,-3,+535224,+80717,+501886,+133653,+490969,-1.24489e+006,+1.52808e+006,-1.03052e+006
2000-01-01 01:30:00 PST,6,2,-4,+676541,-1.30317e+006,+476700,+64848.4,+269130,+61340.6,+1.42237e+006,-1.17698e+006
2000-01-01 01:31:00 PST,5,2,-3,+629977,-1.31418e+006,+454962,+58287.4,+289362,+68484.5,+1.3743e+006,-1.18741e+006
2000-01-01 01:32:00 PST,4,2,-2,+586122,-1.31757e+006,+498796,+68398.1,+305211,+74678.9,+1.39013e+006,-1.17449e+006
2000-01-01 01:33:00 PST,3,2,-1,+552747,-1.31556e+006,+486375,+65399.8,+304566,+74646.3,+1.34369e+006,-1.17552e+006
2000-01-01 01:34:00 PST,2,2,0,+572763,-1.28783e+006,+485852,+65346.8,+333045,+83660.8,+1.39166e+006,-1.13882e+006
2000-01-01 01:35:00 PST,1,2,1,+390028,+98595.8,+690312,-1.2357e+006,+346157,+47619.3,+1.4265e+006,-1.08949e+006
2000-01-01 01:36:00 PST,2,1,1,+461551,+124647,+719050,-1.2102e+006,+360692,+49971.4,+1.54129e+006,-1.03559e+006
2000-01-01 01:37:00 PST,3,0,1,+522667,+149502,+711588,-1.20828e+006,+325857,+41633.4,+1.56011e+006,-1.01714e+006
2000-01-01 01:38:00 PST,4,-1,1,+583480,+176254,+666303,-1.21878e+006,+330390,+41250.3,+1.58017e+006,-1.00127e+006
2000-01-01 01:39:00 PST,5,-2,1,+665769,+213823,+655044,-1.21991e+006,+334610,+40376.1,+1.65542e+006,-965715
2000-01-01 01:40:00 PST,6,-3,1,+687937,+122626,+469760,+122590,+556412,-1.27465e+006,+1.71411e+006,-1.02943e+006
2000-01-01 01:41:00 PST,6,-2,0,+735836,+139600,+443428,+111906,+541390,-1.26117e+006,+1.72065e+006,-1.00966e+006
2000-01-01 01:42:00 PST,6,-1,-1,+710182,+130368,+454070,+115775,+500418,-1.26704e+006,+1.66467e+006,-1.02089e+006
2000-01-01 01:43:00 PST,6,0,-2,+645974,+110253,+472758,+122054,+502724,-1.25317e+006,+1.62146e+006,-1.02086e+006
2000-01-01 01:44:00 PST,6,1,-3,+614270,+99496.4,+510718,+136383,+489281,-1.24774e+006,+1.61427e+006,-1.01186e+006
2000-01-01 01:45:00 PST,6,2,-4,+729569,-1.27842e+006,+497679,+70897.1,+292346,+68338.5,+1.51959e+006,-1.13918e+006
2000-01-01 01:46:00 PST,5,2,-3,+672868,-1.28973e+006,+534877,+79759.9,+305423,+73752.3,+1.51317e+006,-1.13622e+006
2000-01-01 01:47:00 PST,4,2,-2,+625572,-1.29885e+006,+551427,+82413.6,+351645,+91210.2,+1.52864e+006,-1.12523e+006
2000-01-01 01:48:00 PST,3,2,-1,+598299,-1.29308e+006,+545123,+81303.8,+343384,+87264.7,+1.48681e+006,-1.12451e+006
2000-01-01 01:49:00 PST,2,2,0,+588940,-1.28281e+006,+558309,+84121.5,+369262,+95695.4,+1.51651e+006,-1.10299e+006
2000-01-01 01:50:00 PST,1,2,1,+423292,+109258,+761413,-1.19945e+006,+377731,+52325.3,+1.56244e+006,-1.03787e+006
2000-01-01 01:51:00 PST,2,1,1,+451543,+119448,+737407,-1.19873e+006,+396537,+56313.6,+1.58549e+006,-1.02296e+006
2000-01-01 01:52:00 PST,3,0,1,+577911,+170773,+748308,-1.18645e+006,+390898,+51182.8,+1.71712e+006,-964494
2000-01-01 01:53:00 PST,4,-1,1,+610760,+187771,+685006,-1.20685e+006,+365753,+43981,+1.66152e+006,-975100
2000-01-01 01:54:00 PST,5,-2,1,+639041,+200968,+649623,-1.20929e+006,+352147,+40149.1,+1.64081e+006,-968175
2000-01-01 01:55:00 PST,6,-3,1,+685906,+122564,+438036,+111067,+558028,-1.27848e+006,+1.68197e+006,-1.04485e+006
2000-01-01 01:56:00 PST,6,-2,0,+693185,+126385,+417794,+102249,+552639,-1.26315e+006,+1.66362e+006,-1.03451e+006
2000-01-01 01:57:00 PST,6,-1,-1,+739386,+139397,+430548,+107666,+500597,-1.26963e+006,+1.67053e+006,-1.02257e+006
2000-01-01 01:58:00 PST,7,0,-2,+672354,+115958,+487856,+127261,+520344,-1.24863e+006,+1.68055e+006,-1.00541e+006
2000-01-01 01:59:00 PST,7,1,-3,+581915,+87965.8,+544463,+148801,+503326,-1.24229e+006,+1.6297e+006,-1.00553e+006
2000-01-01 02:00:00 PST,6,2,-4,+766760,-1.26164e+006,+551514,+83060.1,+322910,+77926.6,+1.64118e+006,-1.10065e+006
2000-01-01 02:01:00 PST,5,2,-3,+725408,-1.25997e+006,+584075,+92202.4,+310829,+73957.6,+1.62031e+006,-1.09381e+006
2000-01-01 02:02:00 PST,4,2,-2,+656925,-1.28344e+006,+610495,+97368.6,+343012,+87704,+1.61043e+006,-1.09836e+006
2000-01-01 02:03:00 PST,3,2,-1,+640840,-1.27285e+006,+580523,+89065.3,+358215,+92434.8,+1.57958e+006,-1.09135e+006
2000-01-01 02:04:00 PST,2,2,0,+653025,-1.24048e+006,+599269,+94397.8,+352582,+89087.4,+1.60488e+006,-1.05699e+006
2000-01-01 02:05:00 PST,1,2,1,+478965,+126035,+805931,-1.18561e+006,+373406,+53296.2,+1.6583e+006,-1.00628e+006
2000-01-01 02:06:00 PST,2,1,1,+519293,+142889,+747006,-1.20536e+006,+396045,+57596.8,+1.66234e+006,-1.00487e+006
2000-01-01 02:07:00 PST,3,0,1,+581322,+169603,+719018,-1.20517e+006,+386392,+51616.5,+1.68673e+006,-983951
2000-01-01 02:08:00 PST,4,-1,1,+612330,+184938,+674878,-1.21982e+006,+378394,+47424.4,+1.6656e+006,-987454
2000-01-01 02:09:00 PST,5,-2,1,+650896,+204001,+638222,-1.22886e+006,+357885,+41612.1,+1.647e+006,-983245
2000-01-01 02:10:00 PST,6,-3,1,+685481,+120774,+415197,+97033.2,+561289,-1.27474e+006,+1.66197e+006,-1.05693e+006
2000-01-01 02:11:00 PST,6,-2,0,+676278,+118995,+437499,+104476,+540112,-1.27084e+006,+1.65389e+006,-1.04737e+006
2000-01-01 02:12:00 PST,6,-1,-1,+643410,+106617,+498652,+126753,+516567,-1.26754e+006,+1.65863e+006,-1.03417e+006
2000-01-01 02:13:00 PST,6,0,-2,+618989,+97016,+587920,+161550,+515116,-1.25761e+006,+1.72203e+006,-999048
2000-01-01 02:14:00 PST,6,1,-3,+591054,+89081.7,+597820,+164619,+491735,-1.25199e+006,+1.68061e+006,-998294
2000-01-01 02:15:00 PST,6,2,-4,+773351,-1.25356e+006,+585005,+82123.9,+323135,+73883.6,+1.68149e+006,-1.09756e+006
2000-01-01 02:16:00 PST,5,2,-3,+750605,-1.24111e+006,+617505,+93893.8,+321646,+72620.5,+1.68976e+006,-1.0746e+006
2000-01-01 02:17:00 PST,4,2,-2,+751728,-1.22797e+006,+625889,+96883.3,+343276,+77801.4,+1.72089e+006,-1.05329e+006
2000-01-01 02:18:00 PST,3,2,-1,+711964,-1.2369e+006,+610899,+92565.6,+373727,+89270.4,+1.69659e+006,-1.05506e+006
2000-01-01 02:19:00 PST,2,2,0,+669852,-1.23879e+006,+621710,+94937,+397030,+98161.4,+1.68859e+006,-1.04569e+006
2000-01-01 02:20:00 PST,1,2,1,+493983,+131044,+792223,-1.19341e+006,+411747,+55071,+1.69795e+006,-1.00729e+006
2000-01-01 02:21:00 PST,2,1,1,+478308,+127385,+752794,-1.18984e+006,+404257,+54851.8,+1.63536e+006,-1.00761e+006
2000-01-01 02:22:00 PST,3,0,1,+549417,+157000,+723352,-1.20217e+006,+393410,+50011.7,+1.66618e+006,-995156
2000-01-01 02:23:00 PST,4,-1,1,+659196,+207634,+669667,-1.2302e+006,+421802,+52465.2,+1.75067e+006,-970102
2000-01-01 02:24:00 PST,5,-2,1,+697635,+225236,+669650,-1.21452e+006,+442778,+56876.6,+1.81006e+006,-932407
2000-01-01 02:25:00 PST,6,-3,2,+653935,+109429,+480646,+120797,+637992,-1.26648e+006,+1.77257e+006,-1.03625e+006
2000-01-01 02:26:00 PST,6,-2,1,+684287,+115655,+509569,+130500,+628167,-1.25593e+006,+1.82202e+006,-1.00978e+006
2000-01-01 02:27:00 PST,6,-1,0,+686062,+112705,+557501,+148764,+578426,-1.26883e+006,+1.82199e+006,-1.00736e+006
2000-01-01 02:28:00 PST,6,0,-1,+677812,+109263,+585263,+158000,+540685,-1.26421e+006,+1.80376e+006,-996951
2000-01-01 02:29:00 PST,6,1,-2,+658977,+101104,+597219,+162907,+505260,-1.26247e+006,+1.76146e+006,-998457
2000-01-01 02:30:00 PST,6,2,-3,+878888,-1.20515e+006,+593648,+88989.7,+331821,+73820.9,+1.80436e+006,-1.04234e+006
2000-01-01 02:31:00 PST,5,1,-2,+819369,-1.21827e+006,+657594,+107293,+328777,+71653.4,+1.80574e+006,-1.03932e+006
2000-01-01 02:32:00 PST,4,1,-1,+808824,-1.21123e+006,+655620,+105852,+391276,+93062.3,+1.85572e+006,-1.01232e+006
2000-01-01 02:33:00 PST,3,1,0,+762061,-1.2236e+006,+620035,+95172.4,+427638,+106995,+1.80974e+006,-1.02143e+006
2000-01-01 02:34:00 PST,2,1,1,+730345,-1.22637e+006,+611438,+92871.6,+417281,+103464,+1.75906e+006,-1.03003e+006
2000-01-01 02:35:00 PST,1,1,2,+511783,+130747,+757589,-1.18516e+006,+440116,+60980.3,+1.70949e+006,-993434
2000-01-01 02:36:00 PST,2,0,2,+513454,+130215,+746869,-1.17444e+006,+427615,+57984.7,+1.68794e+006,-986236
2000-01-01 02:37:00 PST,3,-1,2,+584926,+159481,+741094,-1.17249e+006,+416651,+53222.4,+1.74267e+006,-959789
2000-01-01 02:38:00 PST,4,-2,2,+604526,+171602,+659543,-1.21672e+006,+440165,+56313.5,+1.70423e+006,-988800
2000-01-01 02:39:00 PST,5,-3,2,+691186,+209096,+665020,-1.20461e+006,+408375,+46718.1,+1.76458e+006,-948792
2000-01-01 02:40:00 PST,6,-4,2,+712544,+116678,+490555,+117671,+588459,-1.21709e+006,+1.79156e+006,-982740
2000-01-01 02:41:00 PST,6,-3,1,+717908,+121025,+493422,+118353,+568721,-1.20414e+006,+1.78005e+006,-964758
2000-01-01 02:42:00 PST,6,-2,0,+767178,+132724,+530725,+132657,+519427,-1.20881e+006,+1.81733e+006,-943434
2000-01-01 02:43:00 PST,7,-1,-1,+781492,+130990,+628040,+169506,+480457,-1.2203e+006,+1.88999e+006,-919807
2000-01-01 02:44:00 PST,8,0,-2,+754626,+119933,+653692,+178404,+481358,-1.20501e+006,+1.88968e+006,-906676
2000-01-01 02:45:00 PST,8,1,-3,+958668,-1.21402e+006,+679810,+101336,+354819,+75344.9,+1.9933e+006,-1.03734e+006
2000-01-01 02:46:00 PST,7,1,-2,+909632,-1.22523e+006,+709555,+108701,+388796,+89319.5,+2.00798e+006,-1.02721e+006
2000-01-01 02:47:00 PST,6,1,-1,+851538,-1.24344e+006,+666410,+97248.8,+397407,+92067,+1.91535e+006,-1.05413e+006
2000-01-01 02:48:00 PST,5,1,0,+802038,-1.255e+006,+671561,+97406.6,+458604,+115637,+1.9322e+006,-1.04195e+006
2000-01-01 02:49:00 PST,4,1,1,+772011,-1.24333e+006,+681006,+99094,+448633,+110492,+1.90165e+006,-1.03375e+006
2000-01-01 02:50:00 PST,3,2,2,+558456,+138601,+892787,-1.15683e+006,+457218,+62371.9,+1.90846e+006,-955859
