# file...... Voltage_652.csv
# date...... Wed Oct 20 13:52:03 2010
# user...... D3P313
# host...... (null)
# target.... node 46
# trigger... (none)
# interval.. 60
# limit..... 1440
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-01-01 01:16:00 PST,+2204.49,-65.6639,+0,+0,+0,+0
2000-01-01 01:17:00 PST,+2203.14,-69.8939,+0,+0,+0,+0
2000-01-01 01:18:00 PST,+2205.91,-61.4656,+0,+0,+0,+0
2000-01-01 01:19:00 PST,+2207.49,-60,+0,+0,+0,+0
2000-01-01 01:20:00 PST,+2205.75,-63.5428,+0,+0,+0,+0
2000-01-01 01:21:00 PST,+2201.69,-75.3976,+0,+0,+0,+0
2000-01-01 01:22:00 PST,+2186.14,-87.9161,+0,+0,+0,+0
2000-01-01 01:23:00 PST,+2170.4,-100.336,+0,+0,+0,+0
2000-01-01 01:24:00 PST,+2169.93,-101.072,+0,+0,+0,+0
2000-01-01 01:25:00 PST,+2174.56,-117.657,+0,+0,+0,+0
2000-01-01 01:26:00 PST,+2168.72,-129.403,+0,+0,+0,+0
