# file...... Overhead_Line_Losses.csv
# date...... Wed Dec 01 12:18:21 2010
# user...... D3P313
# host...... (null)
# group..... class=overhead_line AND groupid=Distribution_Line
# trigger... (none)
# interval.. 60
# limit..... 100000
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_B.real),sum(power_losses_C.real),sum(power_losses_A.imag),sum(power_losses_B.imag),sum(power_losses_C.imag)
2000-01-02 04:28:00 PST,+37934.7,+3309.61,+4452.26,+56752.9,+53070.7,+13568.5
2000-01-02 04:29:00 PST,+39381.8,+3231.28,+3455.39,+56365.5,+56688.2,+12864.4
2000-01-02 04:30:00 PST,+39735.2,+3471.31,+3193.31,+56289.9,+57500.1,+12650
2000-01-02 04:31:00 PST,+36202.5,+3297.71,+4529.43,+53806.1,+53318.1,+14985.6
2000-01-02 04:32:00 PST,+37068.3,+3110.84,+4904.98,+55840.9,+53451.2,+15352.4
2000-01-02 04:33:00 PST,+39905.5,+3207.6,+4293.89,+58945.5,+56139.7,+14246.9
2000-01-02 04:34:00 PST,+40403.5,+3322,+3689.46,+58479.6,+56698.1,+12802.2
2000-01-02 04:35:00 PST,+40022.2,+4354.28,+4753.97,+60801,+53099,+13068.8
2000-01-02 04:36:00 PST,+42627.3,+5644.26,+5195.01,+66122.2,+53500.1,+12874.9
2000-01-02 04:37:00 PST,+44631.9,+8015.42,+6308.47,+73417.3,+49448.2,+11920.1
2000-01-02 04:38:00 PST,+44203.8,+7713.44,+6379.42,+72593.8,+49803.2,+12330.4
2000-01-02 04:39:00 PST,+47315.3,+9101.01,+7297.36,+79694.9,+50526.4,+12682.7
2000-01-02 04:40:00 PST,+47787.7,+9256.9,+7027.8,+80246.2,+50084.8,+12165.1
2000-01-02 04:41:00 PST,+48421.8,+8374.93,+6177.97,+77990.3,+54115.6,+12146.3
2000-01-02 04:42:00 PST,+51957.1,+9563.4,+5416.57,+82575.4,+55786.4,+10358.3
2000-01-02 04:43:00 PST,+49992.8,+9006.35,+6376.19,+81102.2,+54830.1,+11989.4
2000-01-02 04:44:00 PST,+49758,+8996.4,+6865.05,+81731.3,+54581.2,+12662.4
2000-01-02 04:45:00 PST,+48290.3,+8468.81,+6902.5,+79546.9,+53572.3,+13012.2
2000-01-02 04:46:00 PST,+44590.9,+6205.07,+6513.97,+71733.4,+54487.7,+14817
2000-01-02 04:47:00 PST,+46756.6,+7905.31,+6645.63,+76643,+52771.8,+13270.9
2000-01-02 04:48:00 PST,+45170.4,+7181.48,+6044.53,+72623.6,+52741,+12955.1
2000-01-02 04:49:00 PST,+43641.4,+7133.89,+6840.03,+72044.8,+50506.7,+13751.4
2000-01-02 04:50:00 PST,+45310.5,+6326.6,+6065.67,+71347.2,+56343.9,+14019.5
2000-01-02 04:51:00 PST,+44759.2,+5877.45,+6850.91,+71447.6,+56862.9,+15670.3
2000-01-02 04:52:00 PST,+44952.8,+6392.89,+6811.79,+72260.4,+55275,+15021.1
2000-01-02 04:53:00 PST,+47026.1,+6549.82,+6739.02,+74763.6,+58168,+15208.7
2000-01-02 04:54:00 PST,+46262,+5471.94,+5775.84,+70820.3,+60752,+14840.1
2000-01-02 04:55:00 PST,+44281.7,+4090.96,+4393.37,+64562.2,+61840.5,+13750.1
2000-01-02 04:56:00 PST,+46027.2,+4721.03,+4845.26,+68062.7,+63007.8,+14229.9
2000-01-02 04:57:00 PST,+44934.6,+3785.22,+4314.35,+64544.4,+65203.1,+14811.3
2000-01-02 04:58:00 PST,+46302.6,+5357.41,+4966.02,+69318.6,+61545.4,+13612.7
2000-01-02 04:59:00 PST,+47857.9,+5501.73,+4721.34,+71007.6,+63786.1,+13495.5
2000-01-02 05:00:00 PST,+47760.4,+5256.67,+4916.69,+70954.2,+64459.3,+14129.2
2000-01-02 05:01:00 PST,+52566.6,+7580.79,+5281.63,+79782.8,+65143.7,+13141
2000-01-02 05:02:00 PST,+53626,+7682.2,+4754.93,+80204.4,+66580.5,+12533.3
2000-01-02 05:03:00 PST,+53034.3,+6457.07,+4479.9,+77702.6,+69350.5,+13331.9
2000-01-02 05:04:00 PST,+51058.9,+5681.42,+3696.65,+73290.2,+67889,+12652.2
2000-01-02 05:05:00 PST,+49541.3,+5148.44,+3288.42,+69978.6,+67433.8,+12016.6
2000-01-02 05:06:00 PST,+47503.3,+6432.5,+4484.33,+71591.3,+58972.6,+12165.9
2000-01-02 05:07:00 PST,+50594.3,+7779.56,+4448.96,+76817,+59789.2,+11205.1
2000-01-02 05:08:00 PST,+46316.8,+7645.64,+7299.82,+76819.6,+52841.8,+14427
2000-01-02 05:09:00 PST,+44643.1,+6547.83,+7748.92,+74152.2,+53577.2,+16132.3
2000-01-02 05:10:00 PST,+49081.6,+8086.91,+7627.16,+81123.1,+56182.7,+15031.6
2000-01-02 05:11:00 PST,+48013.5,+7696.17,+6714.24,+77797.5,+55669.6,+13800.4
2000-01-02 05:12:00 PST,+46568.7,+7015.51,+5937.5,+73894.4,+55482.8,+12936.3
2000-01-02 05:13:00 PST,+47260.8,+6932.84,+5793.45,+74380.3,+56972.5,+13063.1
2000-01-02 05:14:00 PST,+49137.7,+8175.97,+7324.13,+80784.4,+55981.6,+14274
2000-01-02 05:15:00 PST,+47756.6,+6658.02,+5493.15,+74302.8,+58320.6,+13126.4
2000-01-02 05:16:00 PST,+46898.4,+7270.04,+6843.76,+76419.9,+55015.2,+14292
2000-01-02 05:17:00 PST,+46450.6,+7769.4,+7606.39,+77628.2,+52919.6,+14568.5
2000-01-02 05:18:00 PST,+48778.9,+9185.76,+7265.18,+81718.7,+52274.8,+12775.5
2000-01-02 05:19:00 PST,+55543.1,+12312.8,+7068.18,+93806,+53440.2,+10109.3
2000-01-02 05:20:00 PST,+56168.8,+13144.2,+9133.99,+99282.2,+52158.9,+12035.9
2000-01-02 05:21:00 PST,+58734.5,+12377.1,+6550.62,+96403.4,+58618,+10358.2
2000-01-02 05:22:00 PST,+56670.7,+12290.5,+7883.88,+96487.8,+55075.8,+11492.4
2000-01-02 05:23:00 PST,+50471.8,+10268.7,+8128.64,+86642.6,+51240.1,+12849.9
2000-01-02 05:24:00 PST,+48460.7,+9410.54,+9182.51,+84774.9,+50932.4,+15072.3
2000-01-02 05:25:00 PST,+51522.3,+10655.4,+9887.23,+91619.4,+51792.1,+15421.4
2000-01-02 05:26:00 PST,+50254.7,+8745.15,+9484.04,+86668.4,+55588.3,+17274.2
2000-01-02 05:27:00 PST,+53113.1,+8649.27,+8908.99,+88797.9,+60855.7,+17399
2000-01-02 05:28:00 PST,+51838.4,+7807.45,+8783.31,+85886.5,+61797.6,+18123.9
2000-01-02 05:29:00 PST,+52080.2,+6258.97,+7358.96,+82048.8,+66543.9,+17906.3
2000-01-02 05:30:00 PST,+50258.6,+5571.19,+7888.08,+79995.4,+65665.6,+19166.1
2000-01-02 05:31:00 PST,+48656.6,+3604.67,+6314.62,+73748.1,+68595.4,+18754.1
2000-01-02 05:32:00 PST,+50894.6,+5063.16,+5701.59,+76650.8,+68029.5,+16578.9
2000-01-02 05:33:00 PST,+47380.8,+5597.33,+7764.76,+76187.2,+61223.9,+18212.6
2000-01-02 05:34:00 PST,+47147.3,+5187.48,+6105.63,+72749.7,+61988.9,+16124.1
2000-01-02 05:35:00 PST,+47393.5,+3998.5,+5349.68,+70550.1,+66309.7,+16378.9
2000-01-02 05:36:00 PST,+53591.3,+8116.26,+4611.34,+81271.4,+63565.9,+12232.2
2000-01-02 05:37:00 PST,+51735.4,+7988.16,+5399.56,+80197.7,+60958.4,+12961.2
2000-01-02 05:38:00 PST,+51036.4,+8723.73,+7702.84,+84168.3,+57323.5,+15056.8
2000-01-02 05:39:00 PST,+50705.6,+8852.12,+8827.39,+85620.1,+57118.3,+16430.9
2000-01-02 05:40:00 PST,+53436.1,+7398.6,+8318,+86036.1,+66410.1,+18181.3
2000-01-02 05:41:00 PST,+54376.3,+7893.6,+9480.14,+89500.4,+66944.8,+19553
2000-01-02 05:42:00 PST,+52879.8,+6692.84,+9561.96,+86514.5,+67894.6,+20732.5
2000-01-02 05:43:00 PST,+56036.3,+7090.11,+8951.88,+89526.8,+72648.4,+20014.7
2000-01-02 05:44:00 PST,+55960.8,+6497.75,+7891.32,+86969,+73932.5,+19035.5
2000-01-02 05:45:00 PST,+61101.7,+7444.5,+5833.8,+90526,+79381.8,+15925.8
2000-01-02 05:46:00 PST,+62839.3,+8898.78,+5900.12,+94419.6,+77685.2,+14732.4
2000-01-02 05:47:00 PST,+63809.9,+5701.85,+4109.1,+89089.7,+89110.1,+15589.4
2000-01-02 05:48:00 PST,+67469.9,+7488.26,+3809.66,+94505.5,+89799.6,+13928.7
2000-01-02 05:49:00 PST,+65723.3,+7081.13,+5374,+94976.9,+88287.8,+16348.7
2000-01-02 05:50:00 PST,+67409.3,+9941.78,+5557.94,+100341,+82053,+13782.2
2000-01-02 05:51:00 PST,+68445.6,+10118.1,+3681.89,+98254.4,+83003.6,+11378.3
2000-01-02 05:52:00 PST,+70530.7,+13491.7,+3197.16,+104094,+75162.8,+7498.94
2000-01-02 05:53:00 PST,+68401.6,+13172.2,+3322.71,+101606,+72469,+7457.34
2000-01-02 05:54:00 PST,+72996.1,+15965.3,+3439.99,+111641,+69513.5,+5611.91
2000-01-02 05:55:00 PST,+67355.4,+14435.5,+6225.05,+108064,+66360.8,+9415.15
2000-01-02 05:56:00 PST,+61794.7,+10746.4,+7310.6,+98091.7,+70068.7,+14081.1
2000-01-02 05:57:00 PST,+65229.9,+10775.5,+7414.09,+102300,+75579.4,+15187.7
2000-01-02 05:58:00 PST,+60281.9,+9843.04,+9429.85,+98529.1,+71387.5,+18228
2000-01-02 05:59:00 PST,+58033.1,+7517.46,+8825.81,+92493.9,+73949.8,+19501.5
2000-01-02 06:00:00 PST,+58851.2,+6304.02,+9011.23,+92664.7,+78581.2,+21545.6
2000-01-02 06:01:00 PST,+61375.7,+7924.87,+9449.64,+98059.7,+78196.8,+20870.6
2000-01-02 06:02:00 PST,+64013.2,+7717.72,+8557.14,+99605.4,+83070.8,+20389.7
2000-01-02 06:03:00 PST,+67501.3,+9098.5,+8418.79,+105371,+83718.5,+19172.7
2000-01-02 06:04:00 PST,+75487.4,+11997.4,+8773.45,+118979,+87604.5,+18488.5
2000-01-02 06:05:00 PST,+74398.7,+11148,+9416.07,+118089,+88075.7,+20232.9
2000-01-02 06:06:00 PST,+72246.1,+10661,+8973.84,+114161,+86218.6,+19486.6
2000-01-02 06:07:00 PST,+72168.3,+14101.3,+10205,+120737,+74874.5,+16990.7
2000-01-02 06:08:00 PST,+73745.6,+13729.4,+9074.06,+119887,+78871.9,+16433.3
2000-01-02 06:09:00 PST,+74180,+14729.8,+9336.29,+122524,+75821.6,+15557.4
2000-01-02 06:10:00 PST,+72665.7,+14619.4,+8672.72,+119594,+73588.3,+14483.1
2000-01-02 06:11:00 PST,+71978.4,+14790.8,+7567.53,+116918,+72158,+12539.9
2000-01-02 06:12:00 PST,+73199.8,+13384.3,+5991.82,+113274,+78889.3,+12561.7
2000-01-02 06:13:00 PST,+73595.2,+14990.1,+9005.8,+121362,+74685.3,+14619.3
2000-01-02 06:14:00 PST,+71334.7,+12363.2,+10209.6,+116906,+79814.5,+19180.9
2000-01-02 06:15:00 PST,+71310.5,+14352.1,+11368.8,+121805,+72905.6,+18259.6
2000-01-02 06:16:00 PST,+67042,+11672.2,+11955.2,+113656,+75588,+21558.2
2000-01-02 06:17:00 PST,+63276.3,+9689.02,+11056.9,+105270,+75753.2,+21872.6
2000-01-02 06:18:00 PST,+62108.7,+8886.88,+10909.2,+102785,+76258,+22518.5
2000-01-02 06:19:00 PST,+66144.9,+8018.58,+9332.14,+103807,+86168.9,+22068
2000-01-02 06:20:00 PST,+66334.6,+7720.7,+9285.76,+103892,+86603.8,+22478.1
2000-01-02 06:21:00 PST,+70191.4,+10099.2,+8976.56,+110652,+85515.1,+20214.9
2000-01-02 06:22:00 PST,+69769,+8016.2,+8239.58,+106715,+91415.2,+21559.9
2000-01-02 06:23:00 PST,+73745.7,+11484.2,+11216.6,+120267,+87706.9,+22758.2
2000-01-02 06:24:00 PST,+78261,+13401.1,+9589.71,+125231,+89099.7,+18911.1
2000-01-02 06:25:00 PST,+77053.8,+14727.5,+9885.17,+126423,+82319.6,+17311.1
2000-01-02 06:26:00 PST,+78171.1,+14743.4,+10297.6,+128560,+83519.7,+18048.3
2000-01-02 06:27:00 PST,+78502.9,+13970.6,+9728.88,+126998,+86285,+18357.1
2000-01-02 06:28:00 PST,+79474.1,+12239.4,+9225.59,+125200,+93178.1,+19871.5
2000-01-02 06:29:00 PST,+74201.4,+12202.7,+12924.3,+124802,+85705,+24170.1
2000-01-02 06:30:00 PST,+80720.1,+14348.8,+10504,+130979,+89568.5,+19400
2000-01-02 06:31:00 PST,+79147.4,+14220.2,+11590.1,+130932,+86992.2,+20606.1
2000-01-02 06:32:00 PST,+82325.2,+16126.5,+9931.7,+134992,+84796.1,+16724.6
2000-01-02 06:33:00 PST,+80913.6,+15283.6,+8889.98,+130280,+85389.7,+16046
2000-01-02 06:34:00 PST,+78461.9,+13723,+8092.34,+123552,+86971.9,+16248.8
2000-01-02 06:35:00 PST,+73947.5,+12459.9,+9845.51,+119694,+83760.8,+19190.7
2000-01-02 06:36:00 PST,+73611.4,+14336.6,+11879.2,+125132,+77737.4,+19576.1
2000-01-02 06:37:00 PST,+73865.4,+13662.4,+12397.8,+125214,+80567.5,+21349.1
2000-01-02 06:38:00 PST,+76167.1,+14488.5,+11779.1,+127995,+81854.9,+19939.3
2000-01-02 06:39:00 PST,+76343.6,+14163.2,+9365.86,+123446,+83339,+16873.3
2000-01-02 06:40:00 PST,+73517.2,+13395.8,+10799,+121424,+81660.2,+19102.4
2000-01-02 06:41:00 PST,+76162.7,+12968.1,+9397.29,+121511,+87450.5,+18388.2
2000-01-02 06:42:00 PST,+69875.5,+10795.2,+10521.3,+113339,+83876.7,+21173.5
2000-01-02 06:43:00 PST,+66906.2,+8777.73,+10059.5,+106357,+85743.2,+22183.5
2000-01-02 06:44:00 PST,+70686.3,+8698.27,+8146.03,+107469,+92196.1,+20239
2000-01-02 06:45:00 PST,+73609.2,+10928.5,+8427.25,+113948,+89945.5,+18713.7
2000-01-02 06:46:00 PST,+77170.5,+11437.8,+7398.61,+116698,+94276.8,+17130.4
2000-01-02 06:47:00 PST,+81776.4,+13215.9,+5563.05,+120775,+95900.9,+13572.6
2000-01-02 06:48:00 PST,+73616,+8778.08,+5827.52,+106857,+96357.5,+16941.1
2000-01-02 06:49:00 PST,+70701,+7991.06,+5989.43,+102956,+93899.3,+17567.7
2000-01-02 06:50:00 PST,+72238.9,+8363.47,+4987.08,+103273,+95240.8,+15893.6
2000-01-02 06:51:00 PST,+71576.4,+8575.97,+5143.86,+103046,+93713.8,+15853.9
2000-01-02 06:52:00 PST,+74545.1,+10545.2,+4498.19,+106987,+92888.6,+13416.8
2000-01-02 06:53:00 PST,+71825.8,+9942.14,+3749.74,+101673,+90254.6,+12139.3
2000-01-02 06:54:00 PST,+72821.7,+10522.3,+3271.88,+102426,+90300.8,+11082.5
2000-01-02 06:55:00 PST,+71045.2,+8863.03,+3468.06,+98881.4,+92665.7,+12740.7
2000-01-02 06:56:00 PST,+70043.9,+8429.52,+3978,+98345.3,+91914.9,+13994.3
2000-01-02 06:57:00 PST,+67781.2,+9001.2,+4644.96,+97362.2,+86832.4,+13837.5
2000-01-02 06:58:00 PST,+68263.6,+10946.8,+6798.43,+104102,+81316.7,+14870.6
2000-01-02 06:59:00 PST,+67679.5,+9472.37,+7732.7,+103438,+85164.9,+17984.4
2000-01-02 07:00:00 PST,+64025,+6095.23,+7683.42,+95519.5,+89591.8,+21019
2000-01-02 07:01:00 PST,+66717.2,+6670.58,+7062.99,+98230.6,+92441.7,+20077.9
2000-01-02 07:02:00 PST,+64078.5,+4897.6,+6992.71,+93216.8,+93707.2,+21672
2000-01-02 07:03:00 PST,+60646.9,+5193.25,+7643.97,+88897,+92777.4,+23965
2000-01-02 07:04:00 PST,+56582.5,+5416.54,+7767.39,+82589.6,+91296.7,+25525.7
2000-01-02 07:05:00 PST,+56035.9,+5086.02,+7435.26,+81770.5,+88868.9,+24276.9
2000-01-02 07:06:00 PST,+54258.8,+5125.32,+7025.83,+79187.4,+85314.5,+22724.1
2000-01-02 07:07:00 PST,+52645.1,+5574.66,+4056.6,+71028.5,+87182.5,+18912.8
2000-01-02 07:08:00 PST,+53204.6,+4784.3,+3911.87,+73344.8,+80883.2,+16310.4
2000-01-02 07:09:00 PST,+55686.4,+4265.73,+2891.91,+75124.5,+82190.3,+14419.5
2000-01-02 07:10:00 PST,+50847.4,+4189.87,+4276.64,+72418.4,+72365,+14961.4
2000-01-02 07:11:00 PST,+55072.7,+5566.09,+2505.35,+75407.5,+75325,+11783
2000-01-02 07:12:00 PST,+54087.8,+6285.12,+1782.56,+72945.4,+71276.1,+9334.62
2000-01-02 07:13:00 PST,+51286.4,+5643.36,+2456.09,+70955.2,+68244.8,+10751.1
2000-01-02 07:14:00 PST,+49682.5,+6607.7,+3186.92,+71358.6,+62622.9,+10345.2
2000-01-02 07:15:00 PST,+48693.1,+7364.79,+4291.94,+72946,+58741.7,+10750.2
2000-01-02 07:16:00 PST,+44913.2,+6858.01,+5868.32,+70643.3,+54156.1,+12775.7
2000-01-02 07:17:00 PST,+45217.2,+6696.6,+6209.61,+71523.8,+55165.3,+13572.3
2000-01-02 07:18:00 PST,+45374.3,+5105.81,+4891.57,+67665.7,+60514.6,+13681.3
2000-01-02 07:19:00 PST,+42237.1,+4326.7,+5782.91,+64628.1,+57957,+15282.8
2000-01-02 07:20:00 PST,+43658.6,+5652.63,+6343.88,+68857.9,+55957.7,+14799
2000-01-02 07:21:00 PST,+43626.9,+4013.43,+5608.7,+65934.9,+60954,+15637.3
2000-01-02 07:22:00 PST,+42540.6,+4196.57,+5588.06,+62450.2,+66179.8,+18119.7
2000-01-02 07:23:00 PST,+39328.8,+3937.54,+6643.26,+60274.4,+60885.5,+19248.4
2000-01-02 07:24:00 PST,+42620.4,+3874.57,+3676.37,+60699.8,+61662.8,+13298.5
2000-01-02 07:25:00 PST,+42371.8,+4141.26,+3434.67,+61003.7,+57775.5,+11846.6
2000-01-02 07:26:00 PST,+38113.6,+3557.73,+4293.59,+56767.7,+52507.4,+12901.6
2000-01-02 07:27:00 PST,+38997,+4248.91,+4393.54,+58750.8,+51463.3,+12408.1
2000-01-02 07:28:00 PST,+38132.2,+3513.56,+3846.88,+56120.8,+51918,+12229.3
2000-01-02 07:29:00 PST,+37519.9,+3207.82,+4426.51,+56041.3,+51885.2,+13306.1
2000-01-02 07:30:00 PST,+37824.8,+3730.97,+5007.5,+57991.9,+50934.6,+13968.3
2000-01-02 07:31:00 PST,+37666.2,+4073.8,+3755.89,+56054.7,+49471.9,+11531.7
2000-01-02 07:32:00 PST,+41198.8,+6229.22,+3333.63,+61990.1,+48200.2,+9170.44
2000-01-02 07:33:00 PST,+41359.3,+7287.9,+3774.03,+64324.3,+45363.5,+8564.54
2000-01-02 07:34:00 PST,+37690.2,+5549.54,+3427.08,+57202.1,+44867.2,+9175.76
2000-01-02 07:35:00 PST,+36753.8,+4436.01,+3026.14,+53935.6,+47161.1,+9654.04
2000-01-02 07:36:00 PST,+38061.7,+5544.42,+3824.64,+58162.8,+45785.6,+9833.87
2000-01-02 07:37:00 PST,+33597.4,+3975.78,+6285.49,+55147.2,+43791.6,+14383.6
2000-01-02 07:38:00 PST,+35226.4,+4690.99,+5856.42,+57215.3,+44349.6,+13167.7
2000-01-02 07:39:00 PST,+35901.3,+3946.14,+5443.38,+56507.2,+47966.7,+13737.1
2000-01-02 07:40:00 PST,+36517.5,+3227.6,+4160,+54526.1,+50946.4,+12731.4
2000-01-02 07:41:00 PST,+31443.6,+2930.97,+4689.53,+47127.8,+49408.2,+15406.3
2000-01-02 07:42:00 PST,+32207.6,+2772.49,+5861.21,+51636.6,+45078.6,+14855.3
2000-01-02 07:43:00 PST,+35361.1,+5604.6,+6955.81,+60293.4,+41589.5,+13611.6
2000-01-02 07:44:00 PST,+34927.1,+4716.53,+5285.35,+55827.1,+43711.4,+12040.5
2000-01-02 07:45:00 PST,+36348,+5604.05,+5080.96,+58268.8,+43299.4,+10969.8
2000-01-02 07:46:00 PST,+34561.8,+5061.3,+4797.03,+55067,+41736.7,+10849
2000-01-02 07:47:00 PST,+36142.9,+6207.24,+4196.33,+57444.4,+40398.5,+9011.67
2000-01-02 07:48:00 PST,+35860.9,+5588.39,+2799.8,+53989.8,+41496.8,+7573.62
2000-01-02 07:49:00 PST,+33914.5,+4689.18,+2673.46,+50377.7,+41323.1,+8058.09
2000-01-02 07:50:00 PST,+33405.3,+3995.67,+1674.99,+47149.5,+42744.5,+7339.13
2000-01-02 07:51:00 PST,+34747,+4233.71,+897.78,+47353.2,+43999.2,+6114
2000-01-02 07:52:00 PST,+31747.4,+2844.89,+1264.37,+43216,+43326.1,+7391.78
2000-01-02 07:53:00 PST,+31109.9,+3820.23,+3448.9,+47338,+39667.1,+9399.68
2000-01-02 07:54:00 PST,+30105.5,+2761.15,+2625.55,+43659.7,+40957,+9172.86
2000-01-02 07:55:00 PST,+32593.3,+4040.68,+2792.67,+48251.1,+40951.1,+8421.66
2000-01-02 07:56:00 PST,+29878.4,+2377.5,+2668.95,+43073,+41629.9,+9340.97
2000-01-02 07:57:00 PST,+29260.9,+3407.57,+3802.38,+45227.6,+37583.5,+9744.56
2000-01-02 07:58:00 PST,+27266.2,+3302.97,+4535.67,+43870.1,+34859.2,+10525
2000-01-02 07:59:00 PST,+27909.6,+3284.93,+3724.07,+43230.7,+36133.5,+9401.41
2000-01-02 08:00:00 PST,+28708.6,+5252.89,+4560.02,+47872,+31796,+8447.37
2000-01-02 08:01:00 PST,+29282.9,+4175.88,+3967.7,+46278.2,+35630.9,+9138.44
2000-01-02 08:02:00 PST,+28379.8,+3779.81,+2743,+42799.2,+35114.4,+7628.47
2000-01-02 08:03:00 PST,+28532.5,+3743.29,+2780.14,+43013.7,+35907.4,+7880.18
2000-01-02 08:04:00 PST,+28153.9,+3184.85,+1928.6,+40505.4,+36778.3,+7311.66
2000-01-02 08:05:00 PST,+26286.9,+2347.68,+1378.43,+36150.7,+37376.8,+7400.12
2000-01-02 08:06:00 PST,+24911.3,+2310.66,+1896.25,+35805.5,+34061.8,+7531.62
2000-01-02 08:07:00 PST,+23926.7,+2479.57,+1596.93,+32927.1,+36119.7,+8213.76
2000-01-02 08:08:00 PST,+28324.7,+4358.4,+3060.6,+44077.5,+33170.2,+7657.51
2000-01-02 08:09:00 PST,+25062,+2264.69,+2759.32,+37440.4,+33697.2,+8910.94
2000-01-02 08:10:00 PST,+24522.6,+1786.35,+2682.57,+35997.1,+34886.2,+9431.39
2000-01-02 08:11:00 PST,+23374.9,+1885.93,+3349.77,+34741.8,+36020.6,+11431.8
2000-01-02 08:12:00 PST,+23393.5,+1499.8,+3019.77,+34057.1,+36244,+10873.5
2000-01-02 08:13:00 PST,+23617.3,+2137.09,+3273.79,+34946.7,+36230.8,+11175.5
2000-01-02 08:14:00 PST,+24530.7,+2163.85,+2942.23,+35908.5,+36561.4,+10327.3
2000-01-02 08:15:00 PST,+20044.9,+2201.09,+3921.21,+31192.5,+31855.8,+11936.9
2000-01-02 08:16:00 PST,+20152.6,+2190.23,+3094.96,+30337.7,+31045.4,+10396.7
2000-01-02 08:17:00 PST,+18007,+2162.08,+4364.7,+29430.9,+28189.5,+12337.1
2000-01-02 08:18:00 PST,+18938.1,+1897.47,+3046.51,+29422.6,+26814,+9072.76
2000-01-02 08:19:00 PST,+19689.7,+2008.83,+1539.17,+27649.9,+28677.7,+7376.51
2000-01-02 08:20:00 PST,+19259,+1995.54,+2408.2,+29220,+26063.6,+7703.92
2000-01-02 08:21:00 PST,+20187.5,+2062.02,+2324.52,+30372.9,+27143.9,+7597.93
2000-01-02 08:22:00 PST,+19642,+2518.91,+3207.15,+31461.4,+25087.6,+8045.6
2000-01-02 08:23:00 PST,+23348.8,+2995.6,+1800.47,+34185.8,+29346,+6322.56
2000-01-02 08:24:00 PST,+22883.8,+1797.88,+1405.78,+31750.6,+32044,+7003.77
2000-01-02 08:25:00 PST,+19922.3,+1791.3,+1338.27,+26157,+33937,+8710.92
2000-01-02 08:26:00 PST,+21462.3,+1940.86,+816.384,+27115.4,+36514.5,+8272.58
2000-01-02 08:27:00 PST,+21900.1,+2398.97,+808.449,+24465.5,+40691.7,+7420.99
2000-01-02 08:28:00 PST,+22088.4,+2309.99,+802.586,+25197.1,+40360.8,+7545.21
2000-01-02 08:29:00 PST,+19409.4,+3437.74,+909.638,+21411.3,+39679.6,+8349.11
2000-01-02 08:30:00 PST,+14916.3,+4609.71,+1176.66,+17992.2,+35077.8,+11148.6
2000-01-02 08:31:00 PST,+17533.9,+2027.08,+939.808,+21901.8,+31293.8,+7686.11
2000-01-02 08:32:00 PST,+15952.2,+2225.67,+855.545,+19787.7,+30514.5,+8476.33
2000-01-02 08:33:00 PST,+14465.6,+1828.86,+2138.07,+21037.3,+23705.3,+8291.84
2000-01-02 08:34:00 PST,+14730.7,+1618.44,+2886.39,+22413.6,+24241,+9668.3
2000-01-02 08:35:00 PST,+13586.7,+1865.89,+2030.08,+19007.7,+25151.1,+9402.56
2000-01-02 08:36:00 PST,+14644.8,+1461.28,+2548.31,+21738.9,+24324.1,+9396.6
2000-01-02 08:37:00 PST,+18575.7,+2059.91,+2535.02,+28718,+23871.4,+7585.35
2000-01-02 08:38:00 PST,+15256.9,+1511.61,+3549.74,+24088.2,+24873.5,+11352
2000-01-02 08:39:00 PST,+16398,+1857.36,+3377.08,+24645.4,+29265.3,+12695
2000-01-02 08:40:00 PST,+14847.4,+2363,+4184.69,+23371.9,+28765.2,+14844.9
2000-01-02 08:41:00 PST,+14400.9,+2725.2,+4145.23,+22606.6,+28833.1,+14980.7
2000-01-02 08:42:00 PST,+13565.2,+3003.06,+3574.62,+20608.3,+28162.5,+14086.4
2000-01-02 08:43:00 PST,+11646.3,+4401.86,+2686.8,+16387.2,+28342.1,+13766.8
2000-01-02 08:44:00 PST,+11169.3,+3928.95,+1985.12,+15020.3,+26445.4,+11886.8
2000-01-02 08:45:00 PST,+13344.9,+3268.85,+717.551,+14318.9,+30723.7,+6556.32
2000-01-02 08:46:00 PST,+14920.7,+1349.89,+1116.02,+19535.6,+25815.5,+5890.86
2000-01-02 08:47:00 PST,+16045.6,+1102.63,+2361.42,+23610.5,+25272.2,+7502.43
2000-01-02 08:48:00 PST,+17597.9,+2088.57,+2560.52,+27378.4,+23012.7,+6053.38
2000-01-02 08:49:00 PST,+16057.1,+1006.22,+2606.35,+24429.5,+23871.5,+7234.12
2000-01-02 08:50:00 PST,+16396.7,+1793.7,+2977.28,+26257.3,+21853.6,+6881.13
2000-01-02 08:51:00 PST,+16243,+1365.74,+4643.37,+28208.3,+22660.6,+10279.2
2000-01-02 08:52:00 PST,+14396.8,+1194.66,+5410.53,+26874.5,+20386,+11463.8
2000-01-02 08:53:00 PST,+13363,+1494.94,+4114.43,+21665.6,+25397.4,+12367.8
2000-01-02 08:54:00 PST,+13935.4,+1414.42,+5121.57,+24767.1,+23248.4,+12728.2
2000-01-02 08:55:00 PST,+13755.4,+1309.97,+3217.56,+21232.3,+24807.5,+9974.8
2000-01-02 08:56:00 PST,+12500.5,+2118.75,+2915.26,+18469.7,+25714.1,+10600.9
2000-01-02 08:57:00 PST,+10061.3,+2201.2,+2536.23,+14941.5,+21860.6,+9478.45
2000-01-02 08:58:00 PST,+10917.3,+1155.11,+2346.49,+16688.9,+19224.1,+7071.88
