# file...... discrete_time_demo.csv
# date...... Mon Jun 20 08:04:51 2016
# user...... hard312
# host...... (null)
# target.... house 2
# trigger... (none)
# interval.. 6
# limit..... 0
# timestamp,air_temperature
2001-07-01 18:52:42 PDT,+74.8077
2001-07-01 18:52:48 PDT,+74.7889
2001-07-01 18:52:54 PDT,+74.7704
2001-07-01 18:53:00 PDT,+74.7522
2001-07-01 18:53:06 PDT,+74.7342
2001-07-01 18:53:12 PDT,+74.7165
2001-07-01 18:53:18 PDT,+74.699
2001-07-01 18:53:24 PDT,+74.6818
2001-07-01 18:53:30 PDT,+74.6648
2001-07-01 18:53:36 PDT,+74.6481
2001-07-01 18:53:42 PDT,+74.6316
2001-07-01 18:53:48 PDT,+74.6153
2001-07-01 18:53:54 PDT,+74.5993
2001-07-01 18:54:00 PDT,+74.5834
2001-07-01 18:54:06 PDT,+74.5678
2001-07-01 18:54:12 PDT,+74.5524
2001-07-01 18:54:18 PDT,+74.5372
2001-07-01 18:54:24 PDT,+74.5222
2001-07-01 18:54:30 PDT,+74.5074
2001-07-01 18:54:36 PDT,+74.4928
2001-07-01 18:54:42 PDT,+74.4784
2001-07-01 18:54:48 PDT,+74.4642
2001-07-01 18:54:54 PDT,+74.4502
2001-07-01 18:55:00 PDT,+74.4363
2001-07-01 18:55:06 PDT,+74.4226
2001-07-01 18:55:12 PDT,+74.4091
2001-07-01 18:55:18 PDT,+74.3958
2001-07-01 18:55:24 PDT,+74.3827
2001-07-01 18:55:30 PDT,+74.3697
2001-07-01 18:55:36 PDT,+74.3569
2001-07-01 18:55:42 PDT,+74.3442
2001-07-01 18:55:48 PDT,+74.3317
2001-07-01 18:55:54 PDT,+74.3193
2001-07-01 18:56:00 PDT,+74.3071
2001-07-01 18:56:06 PDT,+74.2951
2001-07-01 18:56:12 PDT,+74.2832
2001-07-01 18:56:18 PDT,+74.2714
2001-07-01 18:56:24 PDT,+74.2598
2001-07-01 18:56:30 PDT,+74.2483
2001-07-01 18:56:36 PDT,+74.2369
2001-07-01 18:56:42 PDT,+74.2257
2001-07-01 18:56:48 PDT,+74.2146
2001-07-01 18:56:54 PDT,+74.2036
2001-07-01 18:57:00 PDT,+74.1928
2001-07-01 18:57:06 PDT,+74.1821
2001-07-01 18:57:12 PDT,+74.1715
2001-07-01 18:57:18 PDT,+74.161
2001-07-01 18:57:24 PDT,+74.1506
2001-07-01 18:57:30 PDT,+74.1404
2001-07-01 18:57:36 PDT,+74.1302
2001-07-01 18:57:42 PDT,+74.1202
2001-07-01 18:57:48 PDT,+74.1103
2001-07-01 18:57:54 PDT,+74.1005
2001-07-01 18:58:00 PDT,+74.0908
2001-07-01 18:58:06 PDT,+74.0812
2001-07-01 18:58:12 PDT,+74.0716
2001-07-01 18:58:18 PDT,+74.0622
2001-07-01 18:58:24 PDT,+74.0529
2001-07-01 18:58:30 PDT,+74.0437
2001-07-01 18:58:36 PDT,+74.0346
2001-07-01 18:58:42 PDT,+74.0255
2001-07-01 18:58:48 PDT,+74.0166
2001-07-01 18:58:54 PDT,+74.0077
2001-07-01 18:59:00 PDT,+73.9989
2001-07-01 18:59:06 PDT,+74.0352
2001-07-01 18:59:12 PDT,+74.0708
2001-07-01 18:59:18 PDT,+74.1059
2001-07-01 18:59:24 PDT,+74.1404
2001-07-01 18:59:30 PDT,+74.1743
2001-07-01 18:59:36 PDT,+74.2076
2001-07-01 18:59:42 PDT,+74.2404
2001-07-01 18:59:48 PDT,+74.2727
2001-07-01 18:59:54 PDT,+74.3044
2001-07-01 19:00:00 PDT,+74.3356
2001-07-01 19:00:06 PDT,+74.3601
2001-07-01 19:00:12 PDT,+74.3841
2001-07-01 19:00:18 PDT,+74.4077
2001-07-01 19:00:24 PDT,+74.4309
2001-07-01 19:00:30 PDT,+74.4538
2001-07-01 19:00:36 PDT,+74.4762
2001-07-01 19:00:42 PDT,+74.4983
2001-07-01 19:00:48 PDT,+74.52
2001-07-01 19:00:54 PDT,+74.5414
2001-07-01 19:01:00 PDT,+74.5624
2001-07-01 19:01:06 PDT,+74.583
2001-07-01 19:01:12 PDT,+74.6034
2001-07-01 19:01:18 PDT,+74.6233
2001-07-01 19:01:24 PDT,+74.643
2001-07-01 19:01:30 PDT,+74.6623
2001-07-01 19:01:36 PDT,+74.6813
2001-07-01 19:01:42 PDT,+74.7
2001-07-01 19:01:48 PDT,+74.7184
2001-07-01 19:01:54 PDT,+74.7366
2001-07-01 19:02:00 PDT,+74.7544
2001-07-01 19:02:06 PDT,+74.7719
2001-07-01 19:02:12 PDT,+74.7891
2001-07-01 19:02:18 PDT,+74.8061
2001-07-01 19:02:24 PDT,+74.8228
2001-07-01 19:02:30 PDT,+74.8392
2001-07-01 19:02:36 PDT,+74.8554
2001-07-01 19:02:42 PDT,+74.8713
2001-07-01 19:02:48 PDT,+74.887
2001-07-01 19:02:54 PDT,+74.9024
2001-07-01 19:03:00 PDT,+74.9176
2001-07-01 19:03:06 PDT,+74.9325
2001-07-01 19:03:12 PDT,+74.9472
2001-07-01 19:03:18 PDT,+74.9617
2001-07-01 19:03:24 PDT,+74.9759
2001-07-01 19:03:30 PDT,+74.99
2001-07-01 19:03:36 PDT,+75.0038
2001-07-01 19:03:42 PDT,+75.0174
2001-07-01 19:03:48 PDT,+75.0308
2001-07-01 19:03:54 PDT,+75.044
2001-07-01 19:04:00 PDT,+75.057
2001-07-01 19:04:06 PDT,+75.0698
2001-07-01 19:04:12 PDT,+75.0824
2001-07-01 19:04:18 PDT,+75.0948
2001-07-01 19:04:24 PDT,+75.107
2001-07-01 19:04:30 PDT,+75.1191
2001-07-01 19:04:36 PDT,+75.1309
2001-07-01 19:04:42 PDT,+75.1426
2001-07-01 19:04:48 PDT,+75.1541
2001-07-01 19:04:54 PDT,+75.1655
2001-07-01 19:05:00 PDT,+75.1767
2001-07-01 19:05:06 PDT,+75.1877
2001-07-01 19:05:12 PDT,+75.1985
2001-07-01 19:05:18 PDT,+75.2092
2001-07-01 19:05:24 PDT,+75.2198
2001-07-01 19:05:30 PDT,+75.2302
2001-07-01 19:05:36 PDT,+75.2405
2001-07-01 19:05:42 PDT,+75.2506
2001-07-01 19:05:48 PDT,+75.2605
2001-07-01 19:05:54 PDT,+75.2704
2001-07-01 19:06:00 PDT,+75.28
2001-07-01 19:06:06 PDT,+75.2896
2001-07-01 19:06:12 PDT,+75.299
2001-07-01 19:06:18 PDT,+75.3083
2001-07-01 19:06:24 PDT,+75.3175
2001-07-01 19:06:30 PDT,+75.3265
2001-07-01 19:06:36 PDT,+75.3354
2001-07-01 19:06:42 PDT,+75.3442
2001-07-01 19:06:48 PDT,+75.3529
2001-07-01 19:06:54 PDT,+75.3615
2001-07-01 19:07:00 PDT,+75.3699
2001-07-01 19:07:06 PDT,+75.3783
2001-07-01 19:07:12 PDT,+75.3865
2001-07-01 19:07:18 PDT,+75.3946
2001-07-01 19:07:24 PDT,+75.4026
2001-07-01 19:07:30 PDT,+75.4105
2001-07-01 19:07:36 PDT,+75.4184
2001-07-01 19:07:42 PDT,+75.4261
2001-07-01 19:07:48 PDT,+75.4337
2001-07-01 19:07:54 PDT,+75.4412
2001-07-01 19:08:00 PDT,+75.4486
2001-07-01 19:08:06 PDT,+75.456
2001-07-01 19:08:12 PDT,+75.4632
2001-07-01 19:08:18 PDT,+75.4704
2001-07-01 19:08:24 PDT,+75.4774
2001-07-01 19:08:30 PDT,+75.4844
2001-07-01 19:08:36 PDT,+75.4913
2001-07-01 19:08:42 PDT,+75.4981
2001-07-01 19:08:48 PDT,+75.5049
2001-07-01 19:08:54 PDT,+75.5115
2001-07-01 19:09:00 PDT,+75.5181
2001-07-01 19:09:06 PDT,+75.5246
2001-07-01 19:09:12 PDT,+75.531
2001-07-01 19:09:18 PDT,+75.5374
2001-07-01 19:09:24 PDT,+75.5436
2001-07-01 19:09:30 PDT,+75.5499
2001-07-01 19:09:36 PDT,+75.556
2001-07-01 19:09:42 PDT,+75.5621
2001-07-01 19:09:48 PDT,+75.5681
2001-07-01 19:09:54 PDT,+75.574
2001-07-01 19:10:00 PDT,+75.5799
2001-07-01 19:10:06 PDT,+75.5857
2001-07-01 19:10:12 PDT,+75.5914
2001-07-01 19:10:18 PDT,+75.5971
2001-07-01 19:10:24 PDT,+75.6028
2001-07-01 19:10:30 PDT,+75.6083
2001-07-01 19:10:36 PDT,+75.6138
2001-07-01 19:10:42 PDT,+75.6193
2001-07-01 19:10:48 PDT,+75.6247
2001-07-01 19:10:54 PDT,+75.63
2001-07-01 19:11:00 PDT,+75.6353
2001-07-01 19:11:06 PDT,+75.6406
2001-07-01 19:11:12 PDT,+75.6458
2001-07-01 19:11:18 PDT,+75.6509
2001-07-01 19:11:24 PDT,+75.656
2001-07-01 19:11:30 PDT,+75.661
2001-07-01 19:11:36 PDT,+75.666
2001-07-01 19:11:42 PDT,+75.671
2001-07-01 19:11:48 PDT,+75.6759
2001-07-01 19:11:54 PDT,+75.6807
2001-07-01 19:12:00 PDT,+75.6855
2001-07-01 19:12:06 PDT,+75.6903
2001-07-01 19:12:12 PDT,+75.695
2001-07-01 19:12:18 PDT,+75.6997
2001-07-01 19:12:24 PDT,+75.7043
2001-07-01 19:12:30 PDT,+75.7089
2001-07-01 19:12:36 PDT,+75.7135
2001-07-01 19:12:42 PDT,+75.718
2001-07-01 19:12:48 PDT,+75.7225
2001-07-01 19:12:54 PDT,+75.727
2001-07-01 19:13:00 PDT,+75.7314
2001-07-01 19:13:06 PDT,+75.7357
2001-07-01 19:13:12 PDT,+75.7401
2001-07-01 19:13:18 PDT,+75.7444
2001-07-01 19:13:24 PDT,+75.7487
2001-07-01 19:13:30 PDT,+75.7529
2001-07-01 19:13:36 PDT,+75.7571
2001-07-01 19:13:42 PDT,+75.7613
2001-07-01 19:13:48 PDT,+75.7654
2001-07-01 19:13:54 PDT,+75.7695
2001-07-01 19:14:00 PDT,+75.7736
2001-07-01 19:14:06 PDT,+75.7777
2001-07-01 19:14:12 PDT,+75.7817
2001-07-01 19:14:18 PDT,+75.7857
2001-07-01 19:14:24 PDT,+75.7896
2001-07-01 19:14:30 PDT,+75.7936
2001-07-01 19:14:36 PDT,+75.7975
2001-07-01 19:14:42 PDT,+75.8014
2001-07-01 19:14:48 PDT,+75.8052
2001-07-01 19:14:54 PDT,+75.809
2001-07-01 19:15:00 PDT,+75.8129
2001-07-01 19:15:06 PDT,+75.8166
2001-07-01 19:15:12 PDT,+75.8204
2001-07-01 19:15:18 PDT,+75.8241
2001-07-01 19:15:24 PDT,+75.8278
2001-07-01 19:15:30 PDT,+75.8315
2001-07-01 19:15:36 PDT,+75.8352
2001-07-01 19:15:42 PDT,+75.8388
2001-07-01 19:15:48 PDT,+75.8424
2001-07-01 19:15:54 PDT,+75.846
2001-07-01 19:16:00 PDT,+75.8496
2001-07-01 19:16:06 PDT,+75.8532
2001-07-01 19:16:12 PDT,+75.8567
2001-07-01 19:16:18 PDT,+75.8602
2001-07-01 19:16:24 PDT,+75.8637
2001-07-01 19:16:30 PDT,+75.8672
2001-07-01 19:16:36 PDT,+75.8707
2001-07-01 19:16:42 PDT,+75.8741
2001-07-01 19:16:48 PDT,+75.8775
2001-07-01 19:16:54 PDT,+75.8809
2001-07-01 19:17:00 PDT,+75.8843
2001-07-01 19:17:06 PDT,+75.8877
2001-07-01 19:17:12 PDT,+75.891
2001-07-01 19:17:18 PDT,+75.8944
2001-07-01 19:17:24 PDT,+75.8977
2001-07-01 19:17:30 PDT,+75.901
2001-07-01 19:17:36 PDT,+75.9043
2001-07-01 19:17:42 PDT,+75.9076
2001-07-01 19:17:48 PDT,+75.9108
2001-07-01 19:17:54 PDT,+75.9141
2001-07-01 19:18:00 PDT,+75.9173
2001-07-01 19:18:06 PDT,+75.9205
2001-07-01 19:18:12 PDT,+75.9237
2001-07-01 19:18:18 PDT,+75.9269
2001-07-01 19:18:24 PDT,+75.9301
2001-07-01 19:18:30 PDT,+75.9332
2001-07-01 19:18:36 PDT,+75.9364
2001-07-01 19:18:42 PDT,+75.9395
2001-07-01 19:18:48 PDT,+75.9427
2001-07-01 19:18:54 PDT,+75.9458
2001-07-01 19:19:00 PDT,+75.9489
2001-07-01 19:19:06 PDT,+75.952
2001-07-01 19:19:12 PDT,+75.955
2001-07-01 19:19:18 PDT,+75.9581
2001-07-01 19:19:24 PDT,+75.9611
2001-07-01 19:19:30 PDT,+75.9642
2001-07-01 19:19:36 PDT,+75.9672
2001-07-01 19:19:42 PDT,+75.9702
2001-07-01 19:19:48 PDT,+75.9733
2001-07-01 19:19:54 PDT,+75.9763
2001-07-01 19:20:00 PDT,+75.9792
2001-07-01 19:20:06 PDT,+75.9822
2001-07-01 19:20:12 PDT,+75.9852
2001-07-01 19:20:18 PDT,+75.9882
2001-07-01 19:20:24 PDT,+75.9911
2001-07-01 19:20:30 PDT,+75.9941
2001-07-01 19:20:36 PDT,+75.997
2001-07-01 19:20:42 PDT,+75.9999
2001-07-01 19:20:48 PDT,+75.9581
2001-07-01 19:20:54 PDT,+75.917
2001-07-01 19:21:00 PDT,+75.8765
2001-07-01 19:21:06 PDT,+75.8367
2001-07-01 19:21:12 PDT,+75.7975
2001-07-01 19:21:18 PDT,+75.759
2001-07-01 19:21:24 PDT,+75.721
2001-07-01 19:21:30 PDT,+75.6837
2001-07-01 19:21:36 PDT,+75.6469
2001-07-01 19:21:42 PDT,+75.6108
2001-07-01 19:21:48 PDT,+75.5752
2001-07-01 19:21:54 PDT,+75.5402
2001-07-01 19:22:00 PDT,+75.5057
2001-07-01 19:22:06 PDT,+75.4718
2001-07-01 19:22:12 PDT,+75.4383
2001-07-01 19:22:18 PDT,+75.4055
2001-07-01 19:22:24 PDT,+75.3731
2001-07-01 19:22:30 PDT,+75.3412
2001-07-01 19:22:36 PDT,+75.3098
2001-07-01 19:22:42 PDT,+75.2789
2001-07-01 19:22:48 PDT,+75.2485
2001-07-01 19:22:54 PDT,+75.2185
2001-07-01 19:23:00 PDT,+75.189
2001-07-01 19:23:06 PDT,+75.1599
2001-07-01 19:23:12 PDT,+75.1313
2001-07-01 19:23:18 PDT,+75.1031
2001-07-01 19:23:24 PDT,+75.0753
2001-07-01 19:23:30 PDT,+75.0479
2001-07-01 19:23:36 PDT,+75.021
2001-07-01 19:23:42 PDT,+74.9944
2001-07-01 19:23:48 PDT,+74.9682
2001-07-01 19:23:54 PDT,+74.9424
2001-07-01 19:24:00 PDT,+74.917
2001-07-01 19:24:06 PDT,+74.892
2001-07-01 19:24:12 PDT,+74.8673
2001-07-01 19:24:18 PDT,+74.843
2001-07-01 19:24:24 PDT,+74.819
2001-07-01 19:24:30 PDT,+74.7954
2001-07-01 19:24:36 PDT,+74.7721
2001-07-01 19:24:42 PDT,+74.7491
2001-07-01 19:24:48 PDT,+74.7265
2001-07-01 19:24:54 PDT,+74.7041
2001-07-01 19:25:00 PDT,+74.6821
2001-07-01 19:25:06 PDT,+74.6604
2001-07-01 19:25:12 PDT,+74.639
2001-07-01 19:25:18 PDT,+74.6179
2001-07-01 19:25:24 PDT,+74.5971
2001-07-01 19:25:30 PDT,+74.5765
2001-07-01 19:25:36 PDT,+74.5563
2001-07-01 19:25:42 PDT,+74.5363
2001-07-01 19:25:48 PDT,+74.5166
2001-07-01 19:25:54 PDT,+74.4971
2001-07-01 19:26:00 PDT,+74.4779
2001-07-01 19:26:06 PDT,+74.459
2001-07-01 19:26:12 PDT,+74.4403
2001-07-01 19:26:18 PDT,+74.4218
2001-07-01 19:26:24 PDT,+74.4036
2001-07-01 19:26:30 PDT,+74.3856
2001-07-01 19:26:36 PDT,+74.3678
2001-07-01 19:26:42 PDT,+74.3503
2001-07-01 19:26:48 PDT,+74.333
2001-07-01 19:26:54 PDT,+74.3159
2001-07-01 19:27:00 PDT,+74.2991
2001-07-01 19:27:06 PDT,+74.2824
2001-07-01 19:27:12 PDT,+74.2659
2001-07-01 19:27:18 PDT,+74.2497
2001-07-01 19:27:24 PDT,+74.2336
2001-07-01 19:27:30 PDT,+74.2178
2001-07-01 19:27:36 PDT,+74.2021
2001-07-01 19:27:42 PDT,+74.1866
2001-07-01 19:27:48 PDT,+74.1713
2001-07-01 19:27:54 PDT,+74.1562
2001-07-01 19:28:00 PDT,+74.1412
2001-07-01 19:28:06 PDT,+74.1265
2001-07-01 19:28:12 PDT,+74.1118
2001-07-01 19:28:18 PDT,+74.0974
2001-07-01 19:28:24 PDT,+74.0831
2001-07-01 19:28:30 PDT,+74.069
2001-07-01 19:28:36 PDT,+74.0551
2001-07-01 19:28:42 PDT,+74.0413
2001-07-01 19:28:48 PDT,+74.0276
2001-07-01 19:28:54 PDT,+74.0141
2001-07-01 19:29:00 PDT,+74.0008
2001-07-01 19:29:06 PDT,+74.0323
2001-07-01 19:29:12 PDT,+74.0633
2001-07-01 19:29:18 PDT,+74.0937
2001-07-01 19:29:24 PDT,+74.1237
2001-07-01 19:29:30 PDT,+74.1531
2001-07-01 19:29:36 PDT,+74.182
2001-07-01 19:29:42 PDT,+74.2104
2001-07-01 19:29:48 PDT,+74.2383
2001-07-01 19:29:54 PDT,+74.2657
2001-07-01 19:30:00 PDT,+74.2927
2001-07-01 19:30:06 PDT,+74.3192
2001-07-01 19:30:12 PDT,+74.3453
2001-07-01 19:30:18 PDT,+74.3709
2001-07-01 19:30:24 PDT,+74.3961
2001-07-01 19:30:30 PDT,+74.4209
2001-07-01 19:30:36 PDT,+74.4452
2001-07-01 19:30:42 PDT,+74.4692
2001-07-01 19:30:48 PDT,+74.4927
2001-07-01 19:30:54 PDT,+74.5158
2001-07-01 19:31:00 PDT,+74.5386
2001-07-01 19:31:06 PDT,+74.561
2001-07-01 19:31:12 PDT,+74.583
2001-07-01 19:31:18 PDT,+74.6046
2001-07-01 19:31:24 PDT,+74.6259
2001-07-01 19:31:30 PDT,+74.6468
2001-07-01 19:31:36 PDT,+74.6674
2001-07-01 19:31:42 PDT,+74.6876
2001-07-01 19:31:48 PDT,+74.7075
2001-07-01 19:31:54 PDT,+74.7271
2001-07-01 19:32:00 PDT,+74.7464
2001-07-01 19:32:06 PDT,+74.7653
2001-07-01 19:32:12 PDT,+74.784
2001-07-01 19:32:18 PDT,+74.8023
2001-07-01 19:32:24 PDT,+74.8203
2001-07-01 19:32:30 PDT,+74.8381
2001-07-01 19:32:36 PDT,+74.8556
2001-07-01 19:32:42 PDT,+74.8727
2001-07-01 19:32:48 PDT,+74.8896
2001-07-01 19:32:54 PDT,+74.9063
2001-07-01 19:33:00 PDT,+74.9226
2001-07-01 19:33:06 PDT,+74.9388
2001-07-01 19:33:12 PDT,+74.9546
2001-07-01 19:33:18 PDT,+74.9702
2001-07-01 19:33:24 PDT,+74.9856
2001-07-01 19:33:30 PDT,+75.0007
2001-07-01 19:33:36 PDT,+75.0156
2001-07-01 19:33:42 PDT,+75.0302
2001-07-01 19:33:48 PDT,+75.0446
2001-07-01 19:33:54 PDT,+75.0588
2001-07-01 19:34:00 PDT,+75.0728
2001-07-01 19:34:06 PDT,+75.0866
2001-07-01 19:34:12 PDT,+75.1001
2001-07-01 19:34:18 PDT,+75.1135
2001-07-01 19:34:24 PDT,+75.1266
2001-07-01 19:34:30 PDT,+75.1396
2001-07-01 19:34:36 PDT,+75.1523
2001-07-01 19:34:42 PDT,+75.1649
2001-07-01 19:34:48 PDT,+75.1772
2001-07-01 19:34:54 PDT,+75.1894
2001-07-01 19:35:00 PDT,+75.2014
2001-07-01 19:35:06 PDT,+75.2132
2001-07-01 19:35:12 PDT,+75.2249
2001-07-01 19:35:18 PDT,+75.2364
2001-07-01 19:35:24 PDT,+75.2477
2001-07-01 19:35:30 PDT,+75.2588
2001-07-01 19:35:36 PDT,+75.2698
2001-07-01 19:35:42 PDT,+75.2806
2001-07-01 19:35:48 PDT,+75.2913
2001-07-01 19:35:54 PDT,+75.3018
2001-07-01 19:36:00 PDT,+75.3121
2001-07-01 19:36:06 PDT,+75.3224
2001-07-01 19:36:12 PDT,+75.3324
2001-07-01 19:36:18 PDT,+75.3424
2001-07-01 19:36:24 PDT,+75.3521
2001-07-01 19:36:30 PDT,+75.3618
2001-07-01 19:36:36 PDT,+75.3713
2001-07-01 19:36:42 PDT,+75.3807
2001-07-01 19:36:48 PDT,+75.3899
2001-07-01 19:36:54 PDT,+75.3991
2001-07-01 19:37:00 PDT,+75.4081
2001-07-01 19:37:06 PDT,+75.417
2001-07-01 19:37:12 PDT,+75.4257
2001-07-01 19:37:18 PDT,+75.4344
2001-07-01 19:37:24 PDT,+75.4429
2001-07-01 19:37:30 PDT,+75.4513
2001-07-01 19:37:36 PDT,+75.4596
2001-07-01 19:37:42 PDT,+75.4678
2001-07-01 19:37:48 PDT,+75.4759
2001-07-01 19:37:54 PDT,+75.4839
2001-07-01 19:38:00 PDT,+75.4918
2001-07-01 19:38:06 PDT,+75.4996
2001-07-01 19:38:12 PDT,+75.5072
2001-07-01 19:38:18 PDT,+75.5148
2001-07-01 19:38:24 PDT,+75.5223
2001-07-01 19:38:30 PDT,+75.5297
2001-07-01 19:38:36 PDT,+75.537
2001-07-01 19:38:42 PDT,+75.5442
2001-07-01 19:38:48 PDT,+75.5514
2001-07-01 19:38:54 PDT,+75.5584
2001-07-01 19:39:00 PDT,+75.5654
2001-07-01 19:39:06 PDT,+75.5722
2001-07-01 19:39:12 PDT,+75.579
2001-07-01 19:39:18 PDT,+75.5857
2001-07-01 19:39:24 PDT,+75.5923
2001-07-01 19:39:30 PDT,+75.5989
2001-07-01 19:39:36 PDT,+75.6054
2001-07-01 19:39:42 PDT,+75.6118
2001-07-01 19:39:48 PDT,+75.6181
2001-07-01 19:39:54 PDT,+75.6244
2001-07-01 19:40:00 PDT,+75.6305
2001-07-01 19:40:06 PDT,+75.6367
2001-07-01 19:40:12 PDT,+75.6427
2001-07-01 19:40:18 PDT,+75.6487
2001-07-01 19:40:24 PDT,+75.6546
2001-07-01 19:40:30 PDT,+75.6604
2001-07-01 19:40:36 PDT,+75.6662
2001-07-01 19:40:42 PDT,+75.672
2001-07-01 19:40:48 PDT,+75.6776
2001-07-01 19:40:54 PDT,+75.6832
2001-07-01 19:41:00 PDT,+75.6888
2001-07-01 19:41:06 PDT,+75.6943
2001-07-01 19:41:12 PDT,+75.6997
2001-07-01 19:41:18 PDT,+75.7051
2001-07-01 19:41:24 PDT,+75.7104
2001-07-01 19:41:30 PDT,+75.7157
2001-07-01 19:41:36 PDT,+75.7209
2001-07-01 19:41:42 PDT,+75.726
2001-07-01 19:41:48 PDT,+75.7312
2001-07-01 19:41:54 PDT,+75.7362
2001-07-01 19:42:00 PDT,+75.7413
2001-07-01 19:42:06 PDT,+75.7462
2001-07-01 19:42:12 PDT,+75.7511
2001-07-01 19:42:18 PDT,+75.756
2001-07-01 19:42:24 PDT,+75.7609
2001-07-01 19:42:30 PDT,+75.7656
2001-07-01 19:42:36 PDT,+75.7704
2001-07-01 19:42:42 PDT,+75.7751
2001-07-01 19:42:48 PDT,+75.7798
2001-07-01 19:42:54 PDT,+75.7844
2001-07-01 19:43:00 PDT,+75.789
2001-07-01 19:43:06 PDT,+75.7935
2001-07-01 19:43:12 PDT,+75.798
2001-07-01 19:43:18 PDT,+75.8025
2001-07-01 19:43:24 PDT,+75.8069
2001-07-01 19:43:30 PDT,+75.8113
2001-07-01 19:43:36 PDT,+75.8157
2001-07-01 19:43:42 PDT,+75.82
2001-07-01 19:43:48 PDT,+75.8243
2001-07-01 19:43:54 PDT,+75.8285
2001-07-01 19:44:00 PDT,+75.8327
2001-07-01 19:44:06 PDT,+75.8369
2001-07-01 19:44:12 PDT,+75.8411
2001-07-01 19:44:18 PDT,+75.8452
2001-07-01 19:44:24 PDT,+75.8493
2001-07-01 19:44:30 PDT,+75.8533
2001-07-01 19:44:36 PDT,+75.8574
2001-07-01 19:44:42 PDT,+75.8614
2001-07-01 19:44:48 PDT,+75.8654
2001-07-01 19:44:54 PDT,+75.8693
2001-07-01 19:45:00 PDT,+75.8732
2001-07-01 19:45:06 PDT,+75.8771
2001-07-01 19:45:12 PDT,+75.881
2001-07-01 19:45:18 PDT,+75.8848
2001-07-01 19:45:24 PDT,+75.8886
2001-07-01 19:45:30 PDT,+75.8924
2001-07-01 19:45:36 PDT,+75.8962
2001-07-01 19:45:42 PDT,+75.8999
2001-07-01 19:45:48 PDT,+75.9036
2001-07-01 19:45:54 PDT,+75.9073
2001-07-01 19:46:00 PDT,+75.911
2001-07-01 19:46:06 PDT,+75.9146
2001-07-01 19:46:12 PDT,+75.9183
2001-07-01 19:46:18 PDT,+75.9219
2001-07-01 19:46:24 PDT,+75.9255
2001-07-01 19:46:30 PDT,+75.929
2001-07-01 19:46:36 PDT,+75.9326
2001-07-01 19:46:42 PDT,+75.9361
2001-07-01 19:46:48 PDT,+75.9396
2001-07-01 19:46:54 PDT,+75.9431
2001-07-01 19:47:00 PDT,+75.9465
2001-07-01 19:47:06 PDT,+75.95
2001-07-01 19:47:12 PDT,+75.9534
2001-07-01 19:47:18 PDT,+75.9568
2001-07-01 19:47:24 PDT,+75.9602
2001-07-01 19:47:30 PDT,+75.9636
2001-07-01 19:47:36 PDT,+75.9669
2001-07-01 19:47:42 PDT,+75.9702
2001-07-01 19:47:48 PDT,+75.9736
2001-07-01 19:47:54 PDT,+75.9769
2001-07-01 19:48:00 PDT,+75.9802
2001-07-01 19:48:06 PDT,+75.9834
2001-07-01 19:48:12 PDT,+75.9867
2001-07-01 19:48:18 PDT,+75.9899
2001-07-01 19:48:24 PDT,+75.9932
2001-07-01 19:48:30 PDT,+75.9964
2001-07-01 19:48:36 PDT,+75.9996
2001-07-01 19:48:42 PDT,+75.9655
2001-07-01 19:48:48 PDT,+75.9245
2001-07-01 19:48:54 PDT,+75.8842
2001-07-01 19:49:00 PDT,+75.8445
2001-07-01 19:49:06 PDT,+75.8054
2001-07-01 19:49:12 PDT,+75.767
2001-07-01 19:49:18 PDT,+75.7292
2001-07-01 19:49:24 PDT,+75.692
2001-07-01 19:49:30 PDT,+75.6554
2001-07-01 19:49:36 PDT,+75.6194
2001-07-01 19:49:42 PDT,+75.5839
2001-07-01 19:49:48 PDT,+75.549
2001-07-01 19:49:54 PDT,+75.5147
2001-07-01 19:50:00 PDT,+75.4809
2001-07-01 19:50:06 PDT,+75.4476
2001-07-01 19:50:12 PDT,+75.4148
2001-07-01 19:50:18 PDT,+75.3825
2001-07-01 19:50:24 PDT,+75.3508
2001-07-01 19:50:30 PDT,+75.3195
2001-07-01 19:50:36 PDT,+75.2887
2001-07-01 19:50:42 PDT,+75.2584
2001-07-01 19:50:48 PDT,+75.2285
2001-07-01 19:50:54 PDT,+75.1991
2001-07-01 19:51:00 PDT,+75.1701
2001-07-01 19:51:06 PDT,+75.1416
2001-07-01 19:51:12 PDT,+75.1135
2001-07-01 19:51:18 PDT,+75.0858
2001-07-01 19:51:24 PDT,+75.0585
2001-07-01 19:51:30 PDT,+75.0316
2001-07-01 19:51:36 PDT,+75.0052
2001-07-01 19:51:42 PDT,+74.9791
2001-07-01 19:51:48 PDT,+74.9534
2001-07-01 19:51:54 PDT,+74.928
2001-07-01 19:52:00 PDT,+74.9031
2001-07-01 19:52:06 PDT,+74.8785
2001-07-01 19:52:12 PDT,+74.8542
2001-07-01 19:52:18 PDT,+74.8303
2001-07-01 19:52:24 PDT,+74.8068
2001-07-01 19:52:30 PDT,+74.7836
2001-07-01 19:52:36 PDT,+74.7607
2001-07-01 19:52:42 PDT,+74.7381
2001-07-01 19:52:48 PDT,+74.7158
2001-07-01 19:52:54 PDT,+74.6939
2001-07-01 19:53:00 PDT,+74.6723
2001-07-01 19:53:06 PDT,+74.6509
2001-07-01 19:53:12 PDT,+74.6299
2001-07-01 19:53:18 PDT,+74.6091
