# file...... output.csv
# date...... Thu Sep 03 17:42:37 2009
# user...... D3G637
# host...... (null)
# group..... class=house
# trigger... (none)
# interval.. -1
# limit..... 0
# property.. timestamp,sum(panel.power.real),sum(panel.power.imag)
2009-08-01 23:56:04 PDT,235.001,10.6357
2009-08-01 23:56:34 PDT,222.675,10.6357
2009-08-01 23:56:41 PDT,237.696,10.6357
2009-08-01 23:56:51 PDT,217.721,10.6357
2009-08-01 23:57:19 PDT,227.957,10.6357
2009-08-01 23:57:47 PDT,217.721,10.6357
2009-08-01 23:58:15 PDT,227.957,10.6357
2009-08-01 23:58:43 PDT,217.721,10.6357
2009-08-01 23:59:12 PDT,227.957,10.6357
2009-08-01 23:59:39 PDT,219.782,10.6357
2009-08-02 00:00:00 PDT,209.805,7.14859
2009-08-02 00:00:24 PDT,200.202,7.14859
2009-08-02 00:00:29 PDT,209.142,7.14859
2009-08-02 00:00:34 PDT,199.049,7.14859
2009-08-02 00:00:49 PDT,188.638,7.14859
2009-08-02 00:01:08 PDT,176.456,7.14859
2009-08-02 00:01:22 PDT,165.335,7.14859
2009-08-02 00:01:34 PDT,152.982,7.14859
2009-08-02 00:01:44 PDT,164.576,7.14859
2009-08-02 00:02:18 PDT,152.982,7.14859
2009-08-02 00:02:53 PDT,164.576,7.14859
2009-08-02 00:03:05 PDT,151.104,7.14859
2009-08-02 00:03:33 PDT,164.576,7.14859
2009-08-02 00:04:00 PDT,142.328,7.14859
2009-08-02 00:04:27 PDT,155.8,7.14859
2009-08-02 00:04:54 PDT,132.878,7.14859
2009-08-02 00:05:22 PDT,146.35,7.14859
2009-08-02 00:05:50 PDT,132.878,7.14859
2009-08-02 00:05:57 PDT,121.949,7.14859
2009-08-02 00:06:12 PDT,133.71,7.14859
2009-08-02 00:06:23 PDT,143.932,7.14859
2009-08-02 00:06:38 PDT,156.18,7.14859
2009-08-02 00:06:51 PDT,169.292,7.14859
2009-08-02 00:06:57 PDT,157.565,7.14859
2009-08-02 00:07:29 PDT,169.292,7.14859
2009-08-02 00:08:01 PDT,157.565,7.14859
2009-08-02 00:08:24 PDT,170.612,7.14859
2009-08-02 00:08:39 PDT,180.469,7.14859
2009-08-02 00:09:07 PDT,192.618,7.14859
2009-08-02 00:09:12 PDT,201.777,7.14859
2009-08-02 00:09:29 PDT,208.832,7.14859
2009-08-02 00:09:53 PDT,201.777,7.14859
2009-08-02 00:10:18 PDT,208.832,7.14859
2009-08-02 00:10:43 PDT,201.777,7.14859
2009-08-02 00:11:02 PDT,192.69,7.14859
2009-08-02 00:11:29 PDT,201.777,7.14859
2009-08-02 00:11:56 PDT,192.69,7.14859
2009-08-02 00:11:59 PDT,204.661,7.14859
2009-08-02 00:12:17 PDT,193.92,7.14859
2009-08-02 00:12:22 PDT,185.57,7.14859
2009-08-02 00:12:46 PDT,193.296,7.14859
2009-08-02 00:12:49 PDT,205.149,7.14859
2009-08-02 00:13:15 PDT,193.296,7.14859
2009-08-02 00:13:36 PDT,203.867,7.14859
2009-08-02 00:13:52 PDT,189.058,7.14859
2009-08-02 00:14:00 PDT,179.2,7.14859
2009-08-02 00:14:25 PDT,188.802,7.14859
2009-08-02 00:14:43 PDT,197.578,7.14859
2009-08-02 00:15:11 PDT,188.802,7.14859
2009-08-02 00:15:15 PDT,175.755,7.14859
2009-08-02 00:15:17 PDT,185.935,7.14859
2009-08-02 00:15:47 PDT,175.755,7.14859
2009-08-02 00:16:18 PDT,185.935,7.14859
2009-08-02 00:16:28 PDT,193.995,7.14859
2009-08-02 00:16:51 PDT,185.935,7.14859
2009-08-02 00:17:02 PDT,176.054,7.14859
2009-08-02 00:17:19 PDT,174.769,7.14859
2009-08-02 00:17:49 PDT,175.811,7.14859
2009-08-02 00:18:02 PDT,165.589,7.14859
2009-08-02 00:18:31 PDT,175.811,7.14859
2009-08-02 00:18:58 PDT,187.291,7.14859
2009-08-02 00:19:27 PDT,175.811,7.14859
2009-08-02 00:19:57 PDT,187.291,7.14859
2009-08-02 00:20:14 PDT,197.052,7.14859
2009-08-02 00:20:21 PDT,186.83,7.14859
2009-08-02 00:20:50 PDT,197.052,7.14859
2009-08-02 00:21:19 PDT,186.83,7.14859
2009-08-02 00:21:48 PDT,197.052,7.14859
2009-08-02 00:21:55 PDT,188.112,7.14859
2009-08-02 00:22:03 PDT,175.864,7.14859
2009-08-02 00:22:32 PDT,187.997,7.14859
2009-08-02 00:22:34 PDT,177.513,7.14859
2009-08-02 00:22:49 PDT,165.542,7.14859
2009-08-02 00:22:51 PDT,175.937,7.14859
2009-08-02 00:23:07 PDT,165.366,7.14859
2009-08-02 00:23:34 PDT,175.937,7.14859
2009-08-02 00:23:56 PDT,164.176,7.14859
2009-08-02 00:24:14 PDT,177.451,7.14859
2009-08-02 00:24:40 PDT,155.017,7.14859
2009-08-02 00:24:44 PDT,150.622,7.14859
2009-08-02 00:24:46 PDT,162.371,7.14859
2009-08-02 00:24:58 PDT,172.894,7.14859
2009-08-02 00:25:25 PDT,162.371,7.14859
2009-08-02 00:25:28 PDT,173.944,7.14859
2009-08-02 00:25:36 PDT,183.019,7.14859
2009-08-02 00:26:06 PDT,173.944,7.14859
2009-08-02 00:26:37 PDT,183.019,7.14859
2009-08-02 00:27:02 PDT,171.425,7.14859
2009-08-02 00:27:37 PDT,183.019,7.14859
2009-08-02 00:28:06 PDT,191.938,7.14859
2009-08-02 00:28:16 PDT,181.366,7.14859
2009-08-02 00:28:43 PDT,191.938,7.14859
2009-08-02 00:28:57 PDT,182.336,7.14859
2009-08-02 00:29:28 PDT,191.938,7.14859
2009-08-02 00:29:46 PDT,205.697,7.14859
2009-08-02 00:30:15 PDT,191.938,7.14859
2009-08-02 00:30:45 PDT,205.697,7.14859
2009-08-02 00:31:01 PDT,213.725,7.14859
2009-08-02 00:31:28 PDT,205.697,7.14859
2009-08-02 00:31:56 PDT,204.651,7.14859
2009-08-02 00:32:11 PDT,192.502,7.14859
2009-08-02 00:32:41 PDT,204.651,7.14859
2009-08-02 00:33:07 PDT,215.412,7.14859
2009-08-02 00:33:27 PDT,225.613,7.14859
2009-08-02 00:33:40 PDT,214.132,7.14859
2009-08-02 00:34:01 PDT,202.538,7.14859
2009-08-02 00:34:31 PDT,214.786,7.14859
2009-08-02 00:35:02 PDT,211.698,7.14859
2009-08-02 00:35:27 PDT,200.367,7.14859
2009-08-02 00:35:29 PDT,211.283,7.14859
2009-08-02 00:35:56 PDT,200.367,7.14859
2009-08-02 00:36:00 PDT,208.718,7.14859
2009-08-02 00:36:25 PDT,196.569,7.14859
2009-08-02 00:36:55 PDT,208.718,7.14859
2009-08-02 00:37:18 PDT,215.773,7.14859
2009-08-02 00:37:24 PDT,205.594,7.14859
2009-08-02 00:37:55 PDT,215.773,7.14859
2009-08-02 00:37:58 PDT,205.377,7.14859
2009-08-02 00:38:09 PDT,196.217,7.14859
2009-08-02 00:38:38 PDT,205.377,7.14859
2009-08-02 00:39:07 PDT,196.217,7.14859
2009-08-02 00:39:11 PDT,187.867,7.14859
2009-08-02 00:39:30 PDT,180.14,7.14859
2009-08-02 00:40:00 PDT,187.867,7.14859
2009-08-02 00:40:29 PDT,196.744,7.14859
2009-08-02 00:40:53 PDT,186.173,7.14859
2009-08-02 00:40:56 PDT,197.096,7.14859
2009-08-02 00:40:59 PDT,186.874,7.14859
2009-08-02 00:41:03 PDT,191.447,7.14859
2009-08-02 00:41:09 PDT,203.185,7.14859
2009-08-02 00:41:40 PDT,191.447,7.14859
2009-08-02 00:41:52 PDT,180.685,7.14859
2009-08-02 00:41:59 PDT,172.657,7.14859
2009-08-02 00:42:26 PDT,180.685,7.14859
2009-08-02 00:42:53 PDT,172.657,7.14859
2009-08-02 00:43:21 PDT,180.685,7.14859
2009-08-02 00:43:26 PDT,168.537,7.14859
2009-08-02 00:43:37 PDT,159.819,7.14859
2009-08-02 00:43:52 PDT,169.736,7.14859
2009-08-02 00:44:18 PDT,159.819,7.14859
2009-08-02 00:44:45 PDT,169.736,7.14859
2009-08-02 00:44:53 PDT,160.134,7.14859
2009-08-02 00:45:16 PDT,174.341,7.14859
2009-08-02 00:45:25 PDT,165.464,7.14859
2009-08-02 00:45:45 PDT,175.789,7.14859
2009-08-02 00:45:49 PDT,186.263,7.14859
2009-08-02 00:46:04 PDT,162.556,7.14859
2009-08-02 00:46:13 PDT,148.797,7.14859
2009-08-02 00:46:42 PDT,153.638,7.14859
2009-08-02 00:47:11 PDT,148.797,7.14859
2009-08-02 00:47:40 PDT,139.878,7.14859
2009-08-02 00:48:07 PDT,128.13,7.14859
2009-08-02 00:48:16 PDT,138.76,7.14859
2009-08-02 00:48:33 PDT,148.21,7.14859
2009-08-02 00:48:55 PDT,138.009,7.14859
2009-08-02 00:49:02 PDT,153.975,7.14859
2009-08-02 00:49:31 PDT,138.009,7.14859
2009-08-02 00:50:01 PDT,153.975,7.14859
2009-08-02 00:50:31 PDT,138.009,7.14859
2009-08-02 00:51:01 PDT,153.975,7.14859
2009-08-02 00:51:17 PDT,165.702,7.14859
2009-08-02 00:51:49 PDT,153.975,7.14859
2009-08-02 00:52:22 PDT,165.702,7.14859
2009-08-02 00:52:23 PDT,179.461,7.14859
2009-08-02 00:52:45 PDT,191.314,7.14859
2009-08-02 00:53:11 PDT,169.701,7.14859
2009-08-02 00:53:21 PDT,182.286,7.14859
2009-08-02 00:53:49 PDT,169.701,7.14859
2009-08-02 00:54:18 PDT,182.286,7.14859
2009-08-02 00:54:46 PDT,169.701,7.14859
2009-08-02 00:54:49 PDT,181.36,7.14859
2009-08-02 00:55:16 PDT,169.701,7.14859
2009-08-02 00:55:42 PDT,159.226,7.14859
2009-08-02 00:56:10 PDT,169.701,7.14859
2009-08-02 00:56:34 PDT,162.645,7.14859
2009-08-02 00:56:58 PDT,169.701,7.14859
2009-08-02 00:57:13 PDT,159.071,7.14859
2009-08-02 00:57:39 PDT,169.701,7.14859
2009-08-02 00:58:05 PDT,159.071,7.14859
2009-08-02 00:58:23 PDT,170.665,7.14859
2009-08-02 00:58:51 PDT,180.522,7.14859
2009-08-02 00:59:25 PDT,160.191,7.14859
2009-08-02 00:59:53 PDT,170.665,7.14859
2009-08-02 01:00:00 PDT,166.68,6.27681
2009-08-02 01:00:23 PDT,153.113,6.27681
2009-08-02 01:00:40 PDT,163.889,6.27681
2009-08-02 01:00:54 PDT,154.571,6.27681
2009-08-02 01:01:20 PDT,163.365,6.27681
2009-08-02 01:01:48 PDT,154.571,6.27681
2009-08-02 01:01:54 PDT,146.656,6.27681
2009-08-02 01:02:21 PDT,154.571,6.27681
2009-08-02 01:02:26 PDT,124.821,6.27681
2009-08-02 01:02:55 PDT,154.571,6.27681
2009-08-02 01:03:24 PDT,124.821,6.27681
2009-08-02 01:03:47 PDT,135.485,6.27681
2009-08-02 01:04:15 PDT,124.821,6.27681
2009-08-02 01:04:28 PDT,113.39,6.27681
2009-08-02 01:04:35 PDT,103.611,6.27681
2009-08-02 01:05:01 PDT,113.39,6.27681
2009-08-02 01:05:27 PDT,103.611,6.27681
2009-08-02 01:05:53 PDT,113.39,6.27681
2009-08-02 01:06:06 PDT,103.353,6.27681
2009-08-02 01:06:15 PDT,96.3972,6.27681
2009-08-02 01:06:39 PDT,103.353,6.27681
2009-08-02 01:06:50 PDT,91.2264,6.27681
2009-08-02 01:07:19 PDT,103.353,6.27681
2009-08-02 01:07:48 PDT,91.2264,6.27681
2009-08-02 01:08:17 PDT,103.353,6.27681
2009-08-02 01:08:43 PDT,93.1733,6.27681
2009-08-02 01:09:10 PDT,104.67,6.27681
2009-08-02 01:09:36 PDT,93.1733,6.27681
2009-08-02 01:10:03 PDT,104.67,6.27681
2009-08-02 01:10:06 PDT,93.8943,6.27681
2009-08-02 01:10:17 PDT,104.149,6.27681
2009-08-02 01:10:37 PDT,117.261,6.27681
2009-08-02 01:11:06 PDT,104.149,6.27681
2009-08-02 01:11:10 PDT,92.0215,6.27681
2009-08-02 01:11:39 PDT,104.149,6.27681
2009-08-02 01:11:44 PDT,93.3782,6.27681
2009-08-02 01:12:15 PDT,104.149,6.27681
2009-08-02 01:12:27 PDT,118.717,6.27681
2009-08-02 01:12:30 PDT,130.793,6.27681
2009-08-02 01:13:01 PDT,118.717,6.27681
2009-08-02 01:13:33 PDT,130.793,6.27681
2009-08-02 01:14:04 PDT,118.717,6.27681
2009-08-02 01:14:36 PDT,130.793,6.27681
2009-08-02 01:15:07 PDT,118.717,6.27681
2009-08-02 01:15:38 PDT,130.793,6.27681
2009-08-02 01:16:05 PDT,120.466,6.27681
2009-08-02 01:16:32 PDT,130.793,6.27681
2009-08-02 01:16:59 PDT,120.466,6.27681
2009-08-02 01:17:27 PDT,130.793,6.27681
2009-08-02 01:17:31 PDT,119.23,6.27681
2009-08-02 01:18:03 PDT,130.793,6.27681
2009-08-02 01:18:35 PDT,119.23,6.27681
2009-08-02 01:18:50 PDT,107.154,6.27681
2009-08-02 01:18:56 PDT,97.3755,6.27681
2009-08-02 01:19:04 PDT,107.327,6.27681
2009-08-02 01:19:31 PDT,97.3755,6.27681
2009-08-02 01:19:59 PDT,107.327,6.27681
2009-08-02 01:20:00 PDT,99.411,6.27681
2009-08-02 01:20:07 PDT,92.4547,6.27681
2009-08-02 01:20:21 PDT,102.26,6.27681
2009-08-02 01:20:51 PDT,92.4547,6.27681
2009-08-02 01:21:22 PDT,102.26,6.27681
2009-08-02 01:21:53 PDT,92.4547,6.27681
2009-08-02 01:22:09 PDT,102.635,6.27681
2009-08-02 01:22:37 PDT,92.4547,6.27681
2009-08-02 01:23:06 PDT,102.635,6.27681
2009-08-02 01:23:35 PDT,92.4547,6.27681
2009-08-02 01:24:04 PDT,102.635,6.27681
2009-08-02 01:24:11 PDT,92.3806,6.27681
2009-08-02 01:24:43 PDT,102.635,6.27681
2009-08-02 01:25:15 PDT,92.3806,6.27681
2009-08-02 01:25:48 PDT,102.635,6.27681
2009-08-02 01:26:21 PDT,92.3806,6.27681
2009-08-02 01:26:54 PDT,102.635,6.27681
2009-08-02 01:26:57 PDT,113.859,6.27681
2009-08-02 01:27:29 PDT,102.635,6.27681
2009-08-02 01:28:02 PDT,113.859,6.27681
2009-08-02 01:28:35 PDT,102.635,6.27681
2009-08-02 01:29:09 PDT,113.859,6.27681
2009-08-02 01:29:42 PDT,102.635,6.27681
2009-08-02 01:30:03 PDT,112.9,6.27681
2009-08-02 01:30:35 PDT,102.635,6.27681
2009-08-02 01:31:08 PDT,112.9,6.27681
2009-08-02 01:31:15 PDT,122.087,6.27681
2009-08-02 01:31:39 PDT,112.9,6.27681
2009-08-02 01:32:01 PDT,126.676,6.27681
2009-08-02 01:32:12 PDT,133.84,6.27681
2009-08-02 01:32:37 PDT,126.676,6.27681
2009-08-02 01:32:53 PDT,138.272,6.27681
2009-08-02 01:32:55 PDT,127.502,6.27681
2009-08-02 01:33:26 PDT,138.272,6.27681
2009-08-02 01:33:57 PDT,127.502,6.27681
2009-08-02 01:34:28 PDT,138.272,6.27681
2009-08-02 01:34:59 PDT,127.502,6.27681
2009-08-02 01:35:30 PDT,138.272,6.27681
2009-08-02 01:36:00 PDT,117.175,6.27681
2009-08-02 01:36:27 PDT,127.502,6.27681
2009-08-02 01:36:54 PDT,117.175,6.27681
2009-08-02 01:37:22 PDT,127.502,6.27681
2009-08-02 01:37:49 PDT,117.175,6.27681
2009-08-02 01:37:56 PDT,105.678,6.27681
2009-08-02 01:38:06 PDT,93.5512,6.27681
2009-08-02 01:38:24 PDT,103.019,6.27681
2009-08-02 01:38:47 PDT,88.4504,6.27681
2009-08-02 01:39:19 PDT,103.019,6.27681
2009-08-02 01:39:51 PDT,88.4504,6.27681
2009-08-02 01:40:13 PDT,99.1086,6.27681
2009-08-02 01:40:25 PDT,113.951,6.27681
2009-08-02 01:40:56 PDT,99.1086,6.27681
2009-08-02 01:40:57 PDT,109.732,6.27681
2009-08-02 01:41:08 PDT,117.965,6.27681
2009-08-02 01:41:31 PDT,104.189,6.27681
2009-08-02 01:41:53 PDT,117.965,6.27681
2009-08-02 01:42:15 PDT,104.189,6.27681
2009-08-02 01:42:37 PDT,117.965,6.27681
2009-08-02 01:42:59 PDT,104.189,6.27681
2009-08-02 01:43:22 PDT,117.965,6.27681
2009-08-02 01:43:32 PDT,107.785,6.27681
2009-08-02 01:43:51 PDT,117.504,6.27681
2009-08-02 01:44:03 PDT,131.512,6.27681
2009-08-02 01:44:32 PDT,117.504,6.27681
2009-08-02 01:44:41 PDT,129.439,6.27681
2009-08-02 01:45:05 PDT,117.504,6.27681
2009-08-02 01:45:26 PDT,127.272,6.27681
2009-08-02 01:45:38 PDT,119.039,6.27681
2009-08-02 01:45:47 PDT,109.088,6.27681
2009-08-02 01:45:55 PDT,108.651,6.27681
2009-08-02 01:46:15 PDT,119.714,6.27681
2009-08-02 01:46:33 PDT,131.554,6.27681
2009-08-02 01:46:59 PDT,119.714,6.27681
2009-08-02 01:47:26 PDT,131.554,6.27681
2009-08-02 01:47:33 PDT,142.873,6.27681
2009-08-02 01:47:48 PDT,153.326,6.27681
2009-08-02 01:48:16 PDT,142.873,6.27681
2009-08-02 01:48:45 PDT,153.326,6.27681
2009-08-02 01:49:14 PDT,158.615,6.27681
2009-08-02 01:49:42 PDT,142.873,6.27681
2009-08-02 01:50:11 PDT,158.615,6.27681
2009-08-02 01:50:40 PDT,142.873,6.27681
2009-08-02 01:51:09 PDT,158.615,6.27681
2009-08-02 01:51:15 PDT,169.615,6.27681
2009-08-02 01:51:43 PDT,158.615,6.27681
2009-08-02 01:52:10 PDT,149.584,6.27681
2009-08-02 01:52:39 PDT,158.615,6.27681
2009-08-02 01:53:08 PDT,149.584,6.27681
2009-08-02 01:53:09 PDT,161.657,6.27681
2009-08-02 01:53:32 PDT,149.584,6.27681
2009-08-02 01:53:40 PDT,138.961,6.27681
2009-08-02 01:54:05 PDT,149.584,6.27681
2009-08-02 01:54:23 PDT,135.808,6.27681
2009-08-02 01:54:25 PDT,125.542,6.27681
2009-08-02 01:54:58 PDT,135.808,6.27681
2009-08-02 01:55:31 PDT,125.542,6.27681
2009-08-02 01:56:04 PDT,135.808,6.27681
2009-08-02 01:56:13 PDT,147.207,6.27681
2009-08-02 01:56:39 PDT,135.808,6.27681
2009-08-02 01:56:41 PDT,124.745,6.27681
2009-08-02 01:56:50 PDT,135.198,6.27681
2009-08-02 01:57:09 PDT,143.794,6.27681
2009-08-02 01:57:36 PDT,135.198,6.27681
2009-08-02 01:58:04 PDT,143.794,6.27681
2009-08-02 01:58:21 PDT,133.136,6.27681
2009-08-02 01:58:41 PDT,142.322,6.27681
2009-08-02 01:58:47 PDT,154.334,6.27681
2009-08-02 01:59:07 PDT,142.738,6.27681
2009-08-02 01:59:17 PDT,154.721,6.27681
2009-08-02 01:59:45 PDT,142.738,6.27681
2009-08-02 02:00:00 PDT,140.647,5.75375
2009-08-02 02:00:33 PDT,130.107,5.75375
2009-08-02 02:00:58 PDT,140.647,5.75375
2009-08-02 02:01:17 PDT,130.955,5.75375
2009-08-02 02:01:31 PDT,120.781,5.75375
2009-08-02 02:01:36 PDT,109.55,5.75375
2009-08-02 02:02:04 PDT,120.781,5.75375
2009-08-02 02:02:32 PDT,109.55,5.75375
2009-08-02 02:03:01 PDT,120.781,5.75375
2009-08-02 02:03:03 PDT,111.137,5.75375
2009-08-02 02:03:36 PDT,120.781,5.75375
2009-08-02 02:04:09 PDT,111.137,5.75375
2009-08-02 02:04:42 PDT,120.781,5.75375
2009-08-02 02:04:54 PDT,129.367,5.75375
2009-08-02 02:05:16 PDT,120.839,5.75375
2009-08-02 02:05:31 PDT,110.467,5.75375
2009-08-02 02:05:59 PDT,120.839,5.75375
2009-08-02 02:06:26 PDT,110.299,5.75375
2009-08-02 02:06:34 PDT,124.224,5.75375
2009-08-02 02:06:59 PDT,113.852,5.75375
2009-08-02 02:07:00 PDT,101.934,5.75375
2009-08-02 02:07:28 PDT,102.104,5.75375
2009-08-02 02:07:54 PDT,113.852,5.75375
2009-08-02 02:07:57 PDT,122.536,5.75375
2009-08-02 02:07:59 PDT,132.793,5.75375
2009-08-02 02:08:02 PDT,143.479,5.75375
2009-08-02 02:08:32 PDT,132.793,5.75375
2009-08-02 02:09:03 PDT,143.479,5.75375
2009-08-02 02:09:19 PDT,154.394,5.75375
2009-08-02 02:09:30 PDT,142.476,5.75375
2009-08-02 02:09:41 PDT,128.551,5.75375
2009-08-02 02:09:55 PDT,140.637,5.75375
2009-08-02 02:10:00 PDT,150.032,5.75375
2009-08-02 02:10:10 PDT,134.413,5.75375
2009-08-02 02:10:12 PDT,143.658,5.75375
2009-08-02 02:10:46 PDT,134.413,5.75375
2009-08-02 02:11:21 PDT,143.658,5.75375
2009-08-02 02:11:32 PDT,154.183,5.75375
2009-08-02 02:12:01 PDT,143.658,5.75375
2009-08-02 02:12:05 PDT,154.057,5.75375
2009-08-02 02:12:30 PDT,143.658,5.75375
2009-08-02 02:12:56 PDT,154.057,5.75375
2009-08-02 02:13:21 PDT,143.658,5.75375
2009-08-02 02:13:32 PDT,135.071,5.75375
2009-08-02 02:14:06 PDT,143.658,5.75375
2009-08-02 02:14:40 PDT,135.071,5.75375
2009-08-02 02:15:14 PDT,143.658,5.75375
2009-08-02 02:15:46 PDT,154.537,5.75375
2009-08-02 02:16:05 PDT,145.422,5.75375
2009-08-02 02:16:19 PDT,136.836,5.75375
2009-08-02 02:16:40 PDT,148.677,5.75375
2009-08-02 02:16:51 PDT,138.491,5.75375
2009-08-02 02:17:14 PDT,147.27,5.75375
2009-08-02 02:17:21 PDT,155.156,5.75375
2009-08-02 02:17:43 PDT,147.27,5.75375
2009-08-02 02:18:06 PDT,155.156,5.75375
2009-08-02 02:18:20 PDT,162.058,5.75375
2009-08-02 02:18:43 PDT,155.156,5.75375
2009-08-02 02:19:07 PDT,162.058,5.75375
2009-08-02 02:19:31 PDT,155.156,5.75375
2009-08-02 02:19:55 PDT,162.058,5.75375
2009-08-02 02:20:10 PDT,170.378,5.75375
2009-08-02 02:20:37 PDT,162.058,5.75375
2009-08-02 02:21:05 PDT,170.378,5.75375
2009-08-02 02:21:33 PDT,162.058,5.75375
2009-08-02 02:21:34 PDT,152.663,5.75375
2009-08-02 02:21:59 PDT,162.058,5.75375
2009-08-02 02:22:24 PDT,152.663,5.75375
2009-08-02 02:22:49 PDT,162.058,5.75375
2009-08-02 02:23:14 PDT,152.663,5.75375
2009-08-02 02:23:15 PDT,143.019,5.75375
2009-08-02 02:23:40 PDT,132.104,5.75375
2009-08-02 02:24:03 PDT,141.771,5.75375
2009-08-02 02:24:21 PDT,131.085,5.75375
2009-08-02 02:24:51 PDT,141.771,5.75375
2009-08-02 02:25:21 PDT,131.085,5.75375
2009-08-02 02:25:27 PDT,120.205,5.75375
2009-08-02 02:25:29 PDT,130.271,5.75375
2009-08-02 02:25:59 PDT,120.205,5.75375
2009-08-02 02:26:30 PDT,130.271,5.75375
2009-08-02 02:26:52 PDT,122.386,5.75375
2009-08-02 02:27:14 PDT,130.271,5.75375
2009-08-02 02:27:22 PDT,118.186,5.75375
2009-08-02 02:27:39 PDT,106.345,5.75375
2009-08-02 02:27:50 PDT,119.524,5.75375
2009-08-02 02:28:09 PDT,112.622,5.75375
2009-08-02 02:28:32 PDT,119.524,5.75375
2009-08-02 02:28:55 PDT,112.622,5.75375
2009-08-02 02:29:19 PDT,119.524,5.75375
2009-08-02 02:29:43 PDT,112.622,5.75375
2009-08-02 02:30:07 PDT,119.524,5.75375
2009-08-02 02:30:30 PDT,112.622,5.75375
2009-08-02 02:30:53 PDT,119.524,5.75375
2009-08-02 02:31:05 PDT,108.293,5.75375
2009-08-02 02:31:27 PDT,96.5453,5.75375
2009-08-02 02:31:46 PDT,105.423,5.75375
2009-08-02 02:31:52 PDT,95.1664,5.75375
2009-08-02 02:32:04 PDT,107.351,5.75375
2009-08-02 02:32:18 PDT,116.133,5.75375
2009-08-02 02:32:33 PDT,106.887,5.75375
2009-08-02 02:33:07 PDT,116.133,5.75375
2009-08-02 02:33:39 PDT,102.953,5.75375
2009-08-02 02:34:06 PDT,116.133,5.75375
2009-08-02 02:34:33 PDT,102.953,5.75375
2009-08-02 02:34:51 PDT,92.8868,5.75375
2009-08-02 02:34:57 PDT,83.6418,5.75375
2009-08-02 02:35:31 PDT,92.8868,5.75375
2009-08-02 02:35:39 PDT,84.2022,5.75375
2009-08-02 02:36:07 PDT,92.8868,5.75375
2009-08-02 02:36:35 PDT,84.2022,5.75375
2009-08-02 02:36:42 PDT,74.5355,5.75375
2009-08-02 02:37:12 PDT,84.2022,5.75375
2009-08-02 02:37:42 PDT,74.5355,5.75375
2009-08-02 02:38:12 PDT,84.2022,5.75375
2009-08-02 02:38:42 PDT,74.5355,5.75375
2009-08-02 02:39:13 PDT,84.2022,5.75375
2009-08-02 02:39:43 PDT,74.5355,5.75375
2009-08-02 02:39:49 PDT,65.7537,5.75375
2009-08-02 02:40:12 PDT,74.5355,5.75375
2009-08-02 02:40:35 PDT,65.7537,5.75375
2009-08-02 02:40:38 PDT,56.9748,5.75375
2009-08-02 02:41:07 PDT,65.7537,5.75375
2009-08-02 02:41:36 PDT,56.9748,5.75375
2009-08-02 02:41:50 PDT,49.0891,5.75375
2009-08-02 02:41:58 PDT,42.1869,5.75375
2009-08-02 02:42:21 PDT,49.0891,5.75375
2009-08-02 02:42:44 PDT,42.1869,5.75375
2009-08-02 02:43:08 PDT,36.9047,5.75375
2009-08-02 02:43:32 PDT,30.0026,5.75375
2009-08-02 02:43:56 PDT,36.9047,5.75375
2009-08-02 02:44:19 PDT,30.0026,5.75375
2009-08-02 02:44:42 PDT,36.9047,5.75375
2009-08-02 02:45:05 PDT,30.0026,5.75375
2009-08-02 02:45:29 PDT,36.9047,5.75375
2009-08-02 02:45:53 PDT,30.0026,5.75375
2009-08-02 02:46:17 PDT,36.9047,5.75375
2009-08-02 02:46:40 PDT,30.0026,5.75375
2009-08-02 02:47:03 PDT,36.9047,5.75375
2009-08-02 02:47:26 PDT,30.0026,5.75375
2009-08-02 02:47:50 PDT,36.9047,5.75375
2009-08-02 02:48:14 PDT,30.0026,5.75375
2009-08-02 02:48:38 PDT,36.9047,5.75375
2009-08-02 02:48:41 PDT,47.5961,5.75375
2009-08-02 02:49:06 PDT,36.9047,5.75375
2009-08-02 02:49:32 PDT,47.5961,5.75375
2009-08-02 02:49:57 PDT,36.9047,5.75375
2009-08-02 02:50:22 PDT,47.5961,5.75375
2009-08-02 02:50:32 PDT,60.5427,5.75375
2009-08-02 02:51:00 PDT,47.5961,5.75375
2009-08-02 02:51:29 PDT,60.5427,5.75375
2009-08-02 02:51:57 PDT,47.5961,5.75375
2009-08-02 02:52:10 PDT,53.2072,5.75375
2009-08-02 02:52:40 PDT,47.5961,5.75375
2009-08-02 02:53:10 PDT,38.7186,5.75375
2009-08-02 02:53:40 PDT,47.5961,5.75375
2009-08-02 02:54:09 PDT,38.7186,5.75375
2009-08-02 02:54:39 PDT,47.5961,5.75375
2009-08-02 02:55:09 PDT,38.7186,5.75375
2009-08-02 02:55:39 PDT,47.5961,5.75375
2009-08-02 02:56:08 PDT,38.7186,5.75375
2009-08-02 02:56:32 PDT,47.4648,5.75375
2009-08-02 02:57:04 PDT,38.7186,5.75375
2009-08-02 02:57:37 PDT,47.4648,5.75375
2009-08-02 02:58:09 PDT,38.7186,5.75375
2009-08-02 02:58:42 PDT,47.4648,5.75375
2009-08-02 02:58:47 PDT,61.9535,5.75375
2009-08-02 02:59:17 PDT,38.2197,5.75375
2009-08-02 02:59:48 PDT,52.7084,5.75375
2009-08-02 03:00:00 PDT,52.0403,5.57939
2009-08-02 03:02:47 PDT,41.4296,5.57939
