# file...... b1m1_house_data.csv
# date...... Wed Sep 14 09:17:52 2016
# user...... hard312
# host...... (null)
# trigger... (none)
# interval.. 5
# limit..... 0
# timestamp,b1m1_house:air_temperature, b1m1_house:outdoor_temperature, b1m1_house:is_COOL_on, b1m1_house:cooling_setpoint, b1m1_house_node:measured_real_power, b1m1_house_node:measured_real_energy, b1m1_batt_inv:VA_Out.real, b1m1_batt:state_of_charge, b1m1_batt_meter:measured_real_energy, b1m1_solar_inv:VA_Out.real, b1m1_solar_meter:measured_real_energy
2009-08-08 06:28:00 PDT,+71.8211,+70.93,+0,+73,-2614.34,+4927.11,+3000,+0.753267,+3383.33,+619.786,-461.63
2009-08-08 06:28:05 PDT,+71.8633,+70.93,+0,+73,-2614.76,+4923.48,+3000,+0.75278,+3379.17,+620.207,-462.491
2009-08-08 06:28:10 PDT,+71.9046,+70.93,+0,+73,-2615.24,+4919.85,+3000,+0.752293,+3375,+620.688,-463.352
2009-08-08 06:28:15 PDT,+71.9451,+70.93,+0,+73,-2615.72,+4916.22,+3000,+0.751805,+3370.83,+621.168,-464.214
2009-08-08 06:28:20 PDT,+71.9848,+70.93,+0,+73,-2616.2,+4912.59,+3000,+0.751318,+3366.67,+621.648,-465.077
2009-08-08 06:28:25 PDT,+72.0237,+70.93,+0,+73,-2616.68,+4908.95,+3000,+0.750831,+3362.5,+622.128,-465.94
2009-08-08 06:28:30 PDT,+72.0618,+70.93,+0,+73,-2617.16,+4905.32,+3000,+0.750343,+3358.33,+622.608,-466.804
2009-08-08 06:28:35 PDT,+72.0992,+70.93,+0,+73,-2617.64,+4901.68,+3000,+0.749856,+3354.17,+623.088,-467.669
2009-08-08 06:28:40 PDT,+72.1358,+70.93,+0,+73,-2618.12,+4898.05,+3000,+0.749369,+3350,+623.568,-468.534
2009-08-08 06:28:45 PDT,+72.1718,+70.93,+0,+73,-2618.6,+4894.41,+3000,+0.748881,+3345.83,+624.048,-469.401
2009-08-08 06:28:50 PDT,+72.207,+70.93,+0,+73,-2619.08,+4890.77,+3000,+0.748394,+3341.67,+624.527,-470.267
2009-08-08 06:28:55 PDT,+72.2416,+70.93,+0,+73,-2619.56,+4887.14,+3000,+0.747907,+3337.5,+625.006,-471.135
2009-08-08 06:29:00 PDT,+72.2754,+70.996,+0,+73,-2622.8,+4883.5,+3000,+0.747419,+3333.33,+628.253,-472.003
2009-08-08 06:29:05 PDT,+72.3088,+70.996,+0,+73,-2623.22,+4879.86,+3000,+0.746932,+3329.17,+628.674,-472.875
2009-08-08 06:29:10 PDT,+72.3416,+70.996,+0,+73,-2623.7,+4876.21,+3000,+0.746445,+3325,+629.155,-473.748
2009-08-08 06:29:15 PDT,+72.3737,+70.996,+0,+73,-2624.18,+4872.57,+3000,+0.745958,+3320.83,+629.636,-474.622
2009-08-08 06:29:20 PDT,+72.4052,+70.996,+0,+73,-2624.67,+4868.92,+3000,+0.74547,+3316.67,+630.117,-475.497
2009-08-08 06:29:25 PDT,+72.4361,+70.996,+0,+73,-2625.15,+4865.28,+3000,+0.744983,+3312.5,+630.597,-476.372
2009-08-08 06:29:30 PDT,+72.4664,+70.996,+0,+73,-2625.63,+4861.63,+3000,+0.744496,+3308.33,+631.078,-477.248
2009-08-08 06:29:35 PDT,+72.4961,+70.996,+0,+73,-2626.11,+4857.98,+3000,+0.744008,+3304.17,+631.558,-478.124
2009-08-08 06:29:40 PDT,+72.5253,+70.996,+0,+73,-2626.59,+4854.34,+3000,+0.743521,+3300,+632.039,-479.002
2009-08-08 06:29:45 PDT,+72.5539,+70.996,+0,+73,-2627.07,+4850.69,+3000,+0.743034,+3295.83,+632.519,-479.879
2009-08-08 06:29:50 PDT,+72.5819,+70.996,+0,+73,-2627.55,+4847.04,+3000,+0.742546,+3291.67,+632.999,-480.758
2009-08-08 06:29:55 PDT,+72.6094,+70.996,+0,+73,-2628.03,+4843.39,+3000,+0.742059,+3287.5,+633.479,-481.637
2009-08-08 06:30:00 PDT,+72.6364,+71.062,+0,+73,-2631.29,+4839.74,+3000,+0.741572,+3283.33,+636.748,-482.517
2009-08-08 06:30:05 PDT,+72.6631,+71.062,+0,+73,-2631.72,+4836.09,+3000,+0.741084,+3279.17,+637.168,-483.401
2009-08-08 06:30:10 PDT,+72.6893,+71.062,+0,+73,-2632.2,+4832.43,+3000,+0.740597,+3275,+637.65,-484.286
2009-08-08 06:30:15 PDT,+72.715,+71.062,+0,+73,-2632.68,+4828.78,+3000,+0.74011,+3270.83,+638.131,-485.172
2009-08-08 06:30:20 PDT,+72.7402,+71.062,+0,+73,-2633.16,+4825.12,+3000,+0.739622,+3266.67,+638.612,-486.058
2009-08-08 06:30:25 PDT,+72.7649,+71.062,+0,+73,-2633.64,+4821.46,+3000,+0.739135,+3262.5,+639.093,-486.945
2009-08-08 06:30:30 PDT,+72.7892,+71.062,+0,+73,-2634.12,+4817.8,+3000,+0.738648,+3258.33,+639.574,-487.833
2009-08-08 06:30:35 PDT,+72.813,+71.062,+0,+73,-2634.6,+4814.15,+3000,+0.73816,+3254.17,+640.055,-488.721
2009-08-08 06:30:40 PDT,+72.8363,+71.062,+0,+73,-2635.08,+4810.49,+3000,+0.737673,+3250,+640.536,-489.61
2009-08-08 06:30:45 PDT,+72.8593,+71.062,+0,+73,-2635.56,+4806.83,+3000,+0.737186,+3245.83,+641.017,-490.5
2009-08-08 06:30:50 PDT,+72.8818,+71.062,+0,+73,-2636.04,+4803.17,+3000,+0.736698,+3241.67,+641.497,-491.39
2009-08-08 06:30:55 PDT,+72.9039,+71.062,+0,+73,-2636.52,+4799.5,+3000,+0.736211,+3237.5,+641.978,-492.281
2009-08-08 06:31:00 PDT,+72.9256,+71.128,+0,+73,-2639.81,+4795.84,+3000,+0.735724,+3233.33,+645.269,-493.173
2009-08-08 06:31:05 PDT,+72.9471,+71.128,+0,+73,-2640.23,+4792.18,+3000,+0.735236,+3229.17,+645.689,-494.069
2009-08-08 06:31:10 PDT,+72.9682,+71.128,+0,+73,-2640.72,+4788.51,+3000,+0.734749,+3225,+646.171,-494.966
2009-08-08 06:31:15 PDT,+72.9889,+71.128,+0,+73,-2641.2,+4784.84,+3000,+0.734262,+3220.83,+646.653,-495.863
2009-08-08 06:31:20 PDT,+73.0093,+71.128,+0,+73,-2641.68,+4781.17,+3000,+0.733774,+3216.67,+647.135,-496.761
2009-08-08 06:31:25 PDT,+73.0292,+71.128,+0,+73,-2642.16,+4777.5,+3000,+0.733287,+3212.5,+647.616,-497.66
2009-08-08 06:31:30 PDT,+73.0489,+71.128,+0,+73,-2642.64,+4773.84,+3000,+0.7328,+3208.33,+648.098,-498.56
2009-08-08 06:31:35 PDT,+73.0681,+71.128,+0,+73,-2643.12,+4770.16,+3000,+0.732312,+3204.17,+648.579,-499.46
2009-08-08 06:31:40 PDT,+73.087,+71.128,+0,+73,-2643.6,+4766.49,+3000,+0.731825,+3200,+649.06,-500.36
2009-08-08 06:31:45 PDT,+73.1056,+71.128,+0,+73,-2644.09,+4762.82,+3000,+0.731338,+3195.83,+649.542,-501.262
2009-08-08 06:31:50 PDT,+73.1239,+71.128,+0,+73,-2644.57,+4759.15,+3000,+0.73085,+3191.67,+650.023,-502.164
2009-08-08 06:31:55 PDT,+73.1418,+71.128,+0,+73,-2645.05,+4755.48,+3000,+0.730363,+3187.5,+650.503,-503.067
2009-08-08 06:32:00 PDT,+73.1594,+71.194,+0,+73,-2646.45,+4751.8,+3000,+0.729876,+3183.33,+653.816,-503.971
2009-08-08 06:32:05 PDT,+73.1769,+71.194,+0,+73,-2646.87,+4748.13,+3000,+0.729388,+3179.17,+654.236,-504.879
2009-08-08 06:32:10 PDT,+73.1941,+71.194,+0,+73,-2647.35,+4744.45,+3000,+0.728901,+3175,+654.719,-505.787
2009-08-08 06:32:15 PDT,+73.211,+71.194,+0,+73,-2651.58,+4740.78,+3000,+0.728414,+3170.83,+655.201,-506.697
2009-08-08 06:32:20 PDT,+73.2276,+71.194,+0,+73,-2652.06,+4737.09,+3000,+0.727926,+3166.67,+655.683,-507.607
2009-08-08 06:32:25 PDT,+73.244,+71.194,+0,+73,-2652.55,+4733.41,+3000,+0.727439,+3162.5,+656.165,-508.517
2009-08-08 06:32:30 PDT,+73.26,+71.194,+0,+73,-2656.71,+4729.72,+3000,+0.726952,+3158.33,+656.647,-509.429
2009-08-08 06:32:35 PDT,+73.2758,+71.194,+0,+73,-2657.19,+4726.04,+3000,+0.726464,+3154.17,+657.129,-510.341
2009-08-08 06:32:40 PDT,+73.2913,+71.194,+0,+73,-2657.68,+4722.34,+3000,+0.725977,+3150,+657.611,-511.253
2009-08-08 06:32:45 PDT,+73.3065,+71.194,+0,+73,-2658.16,+4718.65,+3000,+0.72549,+3145.83,+658.092,-512.167
2009-08-08 06:32:50 PDT,+73.3215,+71.194,+0,+73,-2658.64,+4714.96,+3000,+0.725002,+3141.67,+658.574,-513.081
2009-08-08 06:32:55 PDT,+73.3362,+71.194,+0,+73,-2659.12,+4711.27,+3000,+0.724515,+3137.5,+659.055,-513.995
2009-08-08 06:33:00 PDT,+73.3507,+71.26,+0,+73,-2662.45,+4707.58,+3000,+0.724028,+3133.33,+662.39,-514.911
2009-08-08 06:33:05 PDT,+73.3651,+71.26,+0,+73,-2662.87,+4703.88,+3000,+0.72354,+3129.17,+662.809,-515.831
2009-08-08 06:33:10 PDT,+73.3793,+71.26,+0,+73,-2663.36,+4700.18,+3000,+0.723053,+3125,+663.292,-516.751
2009-08-08 06:33:15 PDT,+73.3933,+71.26,+0,+73,-2663.84,+4696.48,+3000,+0.722566,+3120.83,+663.775,-517.673
2009-08-08 06:33:20 PDT,+73.407,+71.26,+0,+73,-2664.32,+4692.78,+3000,+0.722078,+3116.67,+664.258,-518.595
2009-08-08 06:33:25 PDT,+73.4205,+71.26,+0,+73,-2664.8,+4689.08,+3000,+0.721591,+3112.5,+664.74,-519.517
2009-08-08 06:33:30 PDT,+73.4338,+71.26,+0,+73,-2665.29,+4685.38,+3000,+0.721104,+3108.33,+665.223,-520.44
2009-08-08 06:33:35 PDT,+73.4468,+71.26,+0,+73,-2665.77,+4681.68,+3000,+0.720616,+3104.17,+665.705,-521.364
2009-08-08 06:33:40 PDT,+73.4597,+71.26,+0,+73,-2666.25,+4677.97,+3000,+0.720129,+3100,+666.187,-522.289
2009-08-08 06:33:45 PDT,+73.4724,+71.26,+0,+73,-2666.73,+4674.27,+3000,+0.719642,+3095.83,+666.669,-523.214
2009-08-08 06:33:50 PDT,+73.4848,+71.26,+0,+73,-2667.21,+4670.57,+3000,+0.719154,+3091.67,+667.151,-524.14
2009-08-08 06:33:55 PDT,+73.4971,+71.26,+0,+73,-2667.69,+4666.86,+3000,+0.718667,+3087.5,+667.633,-525.067
2009-08-08 06:34:00 PDT,+73.5091,+71.326,+0,+73,-2671.05,+4663.16,+3000,+0.71818,+3083.33,+670.989,-525.994
2009-08-08 06:34:05 PDT,+73.5212,+71.326,+0,+73,-2671.47,+4659.45,+3000,+0.717692,+3079.17,+671.408,-526.926
2009-08-08 06:34:10 PDT,+73.5331,+71.326,+0,+73,-2671.95,+4655.74,+3000,+0.717205,+3075,+671.891,-527.859
2009-08-08 06:34:15 PDT,+73.5448,+71.326,+0,+73,-2672.43,+4652.03,+3000,+0.716718,+3070.83,+672.375,-528.792
2009-08-08 06:34:20 PDT,+73.5563,+71.326,+0,+73,-2672.92,+4648.31,+3000,+0.71623,+3066.67,+672.858,-529.726
2009-08-08 06:34:25 PDT,+73.5676,+71.326,+0,+73,-2673.4,+4644.6,+3000,+0.715743,+3062.5,+673.341,-530.66
2009-08-08 06:34:30 PDT,+73.5788,+71.326,+0,+73,-2673.88,+4640.89,+3000,+0.715256,+3058.33,+673.824,-531.595
2009-08-08 06:34:35 PDT,+73.5898,+71.326,+0,+73,-2674.37,+4637.18,+3000,+0.714768,+3054.17,+674.306,-532.531
2009-08-08 06:34:40 PDT,+73.6006,+71.326,+0,+73,-2674.85,+4633.46,+3000,+0.714281,+3050,+674.789,-533.468
2009-08-08 06:34:45 PDT,+73.6113,+71.326,+0,+73,-2675.33,+4629.75,+3000,+0.713794,+3045.83,+675.271,-534.405
2009-08-08 06:34:50 PDT,+73.6218,+71.326,+0,+73,-2675.81,+4626.03,+3000,+0.713306,+3041.67,+675.754,-535.343
2009-08-08 06:34:55 PDT,+73.6322,+71.326,+0,+73,-2676.29,+4622.31,+3000,+0.712819,+3037.5,+676.236,-536.281
2009-08-08 06:35:00 PDT,+73.6424,+71.392,+0,+73,-2679.67,+4618.6,+3000,+0.712332,+3033.33,+679.614,-537.221
2009-08-08 06:35:05 PDT,+73.6526,+71.392,+0,+73,-2680.09,+4614.88,+3000,+0.711844,+3029.17,+680.032,-538.165
2009-08-08 06:35:10 PDT,+73.6627,+71.392,+0,+73,-2680.57,+4611.15,+3000,+0.711357,+3025,+680.516,-539.109
2009-08-08 06:35:15 PDT,+73.6727,+71.392,+0,+73,-2681.06,+4607.43,+3000,+0.71087,+3020.83,+680.999,-540.054
2009-08-08 06:35:20 PDT,+73.6825,+71.392,+0,+73,-2681.54,+4603.71,+3000,+0.710382,+3016.67,+681.483,-541
2009-08-08 06:35:25 PDT,+73.6922,+71.392,+0,+73,-2682.02,+4599.98,+3000,+0.709895,+3012.5,+681.966,-541.947
2009-08-08 06:35:30 PDT,+73.7017,+71.392,+0,+73,-2682.51,+4596.26,+3000,+0.709408,+3008.33,+682.45,-542.894
2009-08-08 06:35:35 PDT,+73.7111,+71.392,+0,+73,-2682.99,+4592.53,+3000,+0.70892,+3004.17,+682.933,-543.842
2009-08-08 06:35:40 PDT,+73.7204,+71.392,+0,+73,-2683.47,+4588.8,+3000,+0.708433,+3000,+683.416,-544.79
2009-08-08 06:35:45 PDT,+73.7296,+71.392,+0,+73,-2683.95,+4585.08,+3000,+0.707946,+2995.83,+683.899,-545.739
2009-08-08 06:35:50 PDT,+73.7386,+71.392,+0,+73,-2684.44,+4581.35,+3000,+0.707458,+2991.67,+684.381,-546.689
2009-08-08 06:35:55 PDT,+73.7475,+71.392,+0,+73,-2684.92,+4577.62,+3000,+0.706971,+2987.5,+684.864,-547.64
2009-08-08 06:36:00 PDT,+73.7563,+71.458,+0,+73,-2688.32,+4573.89,+3000,+0.706484,+2983.33,+688.263,-548.591
2009-08-08 06:36:05 PDT,+73.7651,+71.458,+0,+73,-2688.73,+4570.16,+3000,+0.705996,+2979.17,+688.681,-549.547
2009-08-08 06:36:10 PDT,+73.7738,+71.458,+0,+73,-2689.22,+4566.42,+3000,+0.705509,+2975,+689.165,-550.503
2009-08-08 06:36:15 PDT,+73.7825,+71.458,+0,+73,-2689.7,+4562.69,+3000,+0.705022,+2970.83,+689.649,-551.461
2009-08-08 06:36:20 PDT,+73.791,+71.458,+0,+73,-2690.19,+4558.95,+3000,+0.704535,+2966.67,+690.133,-552.418
2009-08-08 06:36:25 PDT,+73.7994,+71.458,+0,+73,-2690.67,+4555.22,+3000,+0.704047,+2962.5,+690.617,-553.377
2009-08-08 06:36:30 PDT,+73.8077,+71.458,+0,+73,-2691.15,+4551.48,+3000,+0.70356,+2958.33,+691.1,-554.336
2009-08-08 06:36:35 PDT,+73.8158,+71.458,+0,+73,-2691.64,+4547.74,+3000,+0.703073,+2954.17,+691.584,-555.296
2009-08-08 06:36:40 PDT,+73.8239,+71.458,+0,+73,-2692.12,+4544,+3000,+0.702585,+2950,+692.067,-556.257
2009-08-08 06:36:45 PDT,+73.8319,+71.458,+0,+73,-2692.6,+4540.27,+3000,+0.702098,+2945.83,+692.551,-557.218
2009-08-08 06:36:50 PDT,+73.8398,+71.458,+0,+73,-2693.09,+4536.53,+3000,+0.701611,+2941.67,+693.034,-558.18
2009-08-08 06:36:55 PDT,+73.8475,+71.458,+0,+73,-2693.57,+4532.78,+3000,+0.701123,+2937.5,+693.517,-559.142
2009-08-08 06:37:00 PDT,+73.8552,+71.524,+0,+73,-2696.99,+4529.04,+3000,+0.700636,+2933.33,+696.937,-560.105
2009-08-08 06:37:05 PDT,+73.863,+71.524,+0,+73,-2697.4,+4525.3,+3000,+0.700149,+2929.17,+697.354,-561.073
2009-08-08 06:37:10 PDT,+73.8707,+71.524,+0,+73,-2697.89,+4521.55,+3000,+0.699661,+2925,+697.838,-562.042
2009-08-08 06:37:15 PDT,+73.8783,+71.524,+0,+73,-2698.37,+4517.8,+3000,+0.699174,+2920.83,+698.323,-563.011
2009-08-08 06:37:20 PDT,+73.8858,+71.524,+0,+73,-2698.86,+4514.06,+3000,+0.698687,+2916.67,+698.807,-563.981
2009-08-08 06:37:25 PDT,+73.8932,+71.524,+0,+73,-2699.34,+4510.31,+3000,+0.698199,+2912.5,+699.291,-564.952
2009-08-08 06:37:30 PDT,+73.9005,+71.524,+0,+73,-2699.82,+4506.56,+3000,+0.697712,+2908.33,+699.775,-565.923
2009-08-08 06:37:35 PDT,+73.9078,+71.524,+0,+73,-2700.31,+4502.81,+3000,+0.697225,+2904.17,+700.259,-566.895
2009-08-08 06:37:40 PDT,+73.9149,+71.524,+0,+73,-2700.79,+4499.06,+3000,+0.696737,+2900,+700.743,-567.867
2009-08-08 06:37:45 PDT,+73.922,+71.524,+0,+73,-2701.28,+4495.31,+3000,+0.69625,+2895.83,+701.227,-568.841
2009-08-08 06:37:50 PDT,+73.929,+71.524,+0,+73,-2701.76,+4491.56,+3000,+0.695763,+2891.67,+701.71,-569.815
2009-08-08 06:37:55 PDT,+73.9359,+71.524,+0,+73,-2702.24,+4487.8,+3000,+0.695275,+2887.5,+702.194,-570.789
2009-08-08 06:38:00 PDT,+73.9428,+71.59,+0,+73,-2705.68,+4484.05,+3000,+0.694788,+2883.33,+705.634,-571.764
2009-08-08 06:38:05 PDT,+73.9497,+71.59,+0,+73,-2713.18,+4480.29,+3000,+0.694301,+2879.17,+706.051,-572.745
2009-08-08 06:38:10 PDT,+73.9566,+71.59,+0,+73,-2713.66,+4476.52,+3000,+0.693813,+2875,+706.536,-573.725
2009-08-08 06:38:15 PDT,+73.9634,+71.59,+0,+73,-2714.15,+4472.75,+3000,+0.693326,+2870.83,+707.021,-574.707
2009-08-08 06:38:20 PDT,+73.9702,+71.59,+0,+73,-2710.97,+4468.98,+3000,+0.692839,+2866.67,+707.505,-575.688
2009-08-08 06:38:25 PDT,+73.9768,+71.59,+0,+73,-2711.45,+4465.22,+3000,+0.692351,+2862.5,+707.99,-576.671
2009-08-08 06:38:30 PDT,+73.9834,+71.59,+0,+73,-2711.93,+4461.45,+3000,+0.691864,+2858.33,+708.474,-577.654
2009-08-08 06:38:35 PDT,+73.9899,+71.59,+0,+73,-2708.68,+4457.69,+3000,+0.691377,+2854.17,+708.959,-578.638
2009-08-08 06:38:40 PDT,+73.9964,+71.59,+0,+73,-2709.17,+4453.92,+3000,+0.690889,+2850,+709.443,-579.623
2009-08-08 06:38:45 PDT,+73.9506,+71.59,+1,+73,+660.743,+4452.03,+3000,+0.690402,+2845.83,+709.927,-580.609
2009-08-08 06:38:50 PDT,+73.8283,+71.59,+1,+73,+672.904,+4452.95,+3000,+0.689915,+2841.67,+710.41,-581.595
2009-08-08 06:38:55 PDT,+73.7082,+71.59,+1,+73,+672.421,+4453.89,+3000,+0.689427,+2837.5,+710.894,-582.581
2009-08-08 06:39:00 PDT,+73.5899,+71.656,+1,+73,+670.89,+4454.82,+3000,+0.68894,+2833.33,+714.356,-583.569
2009-08-08 06:39:05 PDT,+73.474,+71.656,+1,+73,+683.363,+4455.75,+3000,+0.688453,+2829.17,+714.772,-584.561
2009-08-08 06:39:10 PDT,+73.3602,+71.656,+1,+73,+682.878,+4456.7,+3000,+0.687965,+2825,+715.257,-585.554
2009-08-08 06:39:15 PDT,+73.2481,+71.656,+1,+73,+682.394,+4457.65,+3000,+0.687478,+2820.83,+715.742,-586.547
2009-08-08 06:39:20 PDT,+73.1381,+71.656,+1,+73,+695.044,+4458.6,+3000,+0.686991,+2816.67,+716.227,-587.541
2009-08-08 06:39:25 PDT,+73.03,+71.656,+1,+73,+694.559,+4459.56,+3000,+0.686503,+2812.5,+716.712,-588.536
2009-08-08 06:39:30 PDT,+72.9235,+71.656,+1,+73,+694.075,+4460.53,+3000,+0.686016,+2808.33,+717.197,-589.531
2009-08-08 06:39:35 PDT,+72.8189,+71.656,+1,+73,+706.978,+4461.49,+3000,+0.685529,+2804.17,+717.681,-590.528
2009-08-08 06:39:40 PDT,+72.7162,+71.656,+1,+73,+706.494,+4462.47,+3000,+0.685041,+2800,+718.166,-591.524
2009-08-08 06:39:45 PDT,+72.6149,+71.656,+1,+73,+706.01,+4463.45,+3000,+0.684554,+2795.83,+718.65,-592.522
2009-08-08 06:39:50 PDT,+72.5154,+71.656,+1,+73,+719.171,+4464.43,+3000,+0.684067,+2791.67,+719.134,-593.52
2009-08-08 06:39:55 PDT,+72.4177,+71.656,+1,+73,+718.687,+4465.43,+3000,+0.683579,+2787.5,+719.618,-594.519
2009-08-08 06:40:00 PDT,+72.3214,+71.722,+1,+73,+717.154,+4466.43,+3000,+0.683092,+2783.33,+723.101,-595.518
2009-08-08 06:40:05 PDT,+72.2268,+71.722,+1,+73,+727.049,+4467.43,+3000,+0.682605,+2779.17,+723.516,-596.523
2009-08-08 06:40:10 PDT,+72.1333,+71.722,+1,+73,+726.563,+4468.44,+3000,+0.682117,+2775,+724.002,-597.528
2009-08-08 06:40:15 PDT,+72.0418,+71.722,+1,+73,+726.078,+4469.45,+3000,+0.68163,+2770.83,+724.487,-598.533
2009-08-08 06:40:20 PDT,+71.9518,+71.722,+1,+73,+712.142,+4470.46,+3000,+0.681143,+2766.67,+724.972,-599.54
2009-08-08 06:40:25 PDT,+71.8634,+71.722,+1,+73,+711.657,+4471.45,+3000,+0.680655,+2762.5,+725.457,-600.546
2009-08-08 06:40:30 PDT,+71.7769,+71.722,+1,+73,+711.173,+4472.44,+3000,+0.680168,+2758.33,+725.942,-601.554
2009-08-08 06:40:35 PDT,+71.6919,+71.722,+1,+73,+697.49,+4473.43,+3000,+0.679681,+2754.17,+726.427,-602.562
2009-08-08 06:40:40 PDT,+71.6083,+71.722,+1,+73,+697.005,+4474.4,+3000,+0.679193,+2750,+726.912,-603.571
2009-08-08 06:40:45 PDT,+71.5792,+71.722,+0,+73,-2712.28,+4473.47,+3000,+0.678706,+2745.83,+727.396,-604.581
2009-08-08 06:40:50 PDT,+71.6289,+71.722,+0,+73,-2716.66,+4469.7,+3000,+0.678219,+2741.67,+727.881,-605.591
2009-08-08 06:40:55 PDT,+71.6775,+71.722,+0,+73,-2717.15,+4465.93,+3000,+0.677731,+2737.5,+728.365,-606.602
2009-08-08 06:41:00 PDT,+71.7252,+71.788,+0,+73,-2720.65,+4462.16,+3000,+0.677244,+2733.33,+731.868,-607.614
2009-08-08 06:41:05 PDT,+71.7722,+71.788,+0,+73,-2724.88,+4458.38,+3000,+0.676757,+2729.17,+732.283,-608.63
2009-08-08 06:41:10 PDT,+71.8182,+71.788,+0,+73,-2725.37,+4454.59,+3000,+0.676269,+2725,+732.769,-609.647
2009-08-08 06:41:15 PDT,+71.8633,+71.788,+0,+73,-2725.86,+4450.81,+3000,+0.675782,+2720.83,+733.254,-610.665
2009-08-08 06:41:20 PDT,+71.9075,+71.788,+0,+73,-2730.09,+4447.02,+3000,+0.675295,+2716.67,+733.74,-611.683
2009-08-08 06:41:25 PDT,+71.9509,+71.788,+0,+73,-2730.58,+4443.23,+3000,+0.674807,+2712.5,+734.225,-612.703
2009-08-08 06:41:30 PDT,+71.9934,+71.788,+0,+73,-2731.06,+4439.44,+3000,+0.67432,+2708.33,+734.711,-613.722
2009-08-08 06:41:35 PDT,+72.035,+71.788,+0,+73,-2735.23,+4435.64,+3000,+0.673833,+2704.17,+735.196,-614.743
2009-08-08 06:41:40 PDT,+72.0759,+71.788,+0,+73,-2735.72,+4431.84,+3000,+0.673345,+2700,+735.681,-615.764
2009-08-08 06:41:45 PDT,+72.1159,+71.788,+0,+73,-2736.2,+4428.04,+3000,+0.672858,+2695.83,+736.166,-616.786
2009-08-08 06:41:50 PDT,+72.1552,+71.788,+0,+73,-2736.69,+4424.24,+3000,+0.672371,+2691.67,+736.65,-617.808
2009-08-08 06:41:55 PDT,+72.1937,+71.788,+0,+73,-2737.17,+4420.44,+3000,+0.671883,+2687.5,+737.135,-618.831
2009-08-08 06:42:00 PDT,+72.2314,+71.854,+0,+73,-2740.69,+4416.64,+3000,+0.671396,+2683.33,+740.658,-619.855
2009-08-08 06:42:05 PDT,+72.2686,+71.854,+0,+73,-2741.11,+4412.84,+3000,+0.670909,+2679.17,+741.072,-620.884
2009-08-08 06:42:10 PDT,+72.3051,+71.854,+0,+73,-2741.59,+4409.03,+3000,+0.670421,+2675,+741.558,-621.913
2009-08-08 06:42:15 PDT,+72.3409,+71.854,+0,+73,-2742.08,+4405.22,+3000,+0.669934,+2670.83,+742.044,-622.943
2009-08-08 06:42:20 PDT,+72.376,+71.854,+0,+73,-2742.56,+4401.41,+3000,+0.669447,+2666.67,+742.53,-623.974
2009-08-08 06:42:25 PDT,+72.4104,+71.854,+0,+73,-2743.05,+4397.6,+3000,+0.668959,+2662.5,+743.016,-625.005
2009-08-08 06:42:30 PDT,+72.4442,+71.854,+0,+73,-2743.54,+4393.79,+3000,+0.668472,+2658.33,+743.501,-626.037
2009-08-08 06:42:35 PDT,+72.4773,+71.854,+0,+73,-2744.02,+4389.98,+3000,+0.667985,+2654.17,+743.987,-627.07
2009-08-08 06:42:40 PDT,+72.5098,+71.854,+0,+73,-2744.51,+4386.17,+3000,+0.667497,+2650,+744.472,-628.103
2009-08-08 06:42:45 PDT,+72.5417,+71.854,+0,+73,-2744.99,+4382.36,+3000,+0.66701,+2645.83,+744.957,-629.137
2009-08-08 06:42:50 PDT,+72.573,+71.854,+0,+73,-2745.47,+4378.55,+3000,+0.666523,+2641.67,+745.442,-630.172
2009-08-08 06:42:55 PDT,+72.6036,+71.854,+0,+73,-2745.96,+4374.73,+3000,+0.666035,+2637.5,+745.927,-631.207
2009-08-08 06:43:00 PDT,+72.6337,+71.92,+0,+73,-2749.5,+4370.92,+3000,+0.665548,+2633.33,+749.47,-632.243
2009-08-08 06:43:05 PDT,+72.6634,+71.92,+0,+73,-2749.92,+4367.1,+3000,+0.665061,+2629.17,+749.884,-633.284
2009-08-08 06:43:10 PDT,+72.6926,+71.92,+0,+73,-2750.4,+4363.28,+3000,+0.664573,+2625,+750.37,-634.326
2009-08-08 06:43:15 PDT,+72.7212,+71.92,+0,+73,-2750.89,+4359.46,+3000,+0.664086,+2620.83,+750.856,-635.368
2009-08-08 06:43:20 PDT,+72.7493,+71.92,+0,+73,-2751.37,+4355.64,+3000,+0.663599,+2616.67,+751.342,-636.411
2009-08-08 06:43:25 PDT,+72.7768,+71.92,+0,+73,-2751.86,+4351.82,+3000,+0.663111,+2612.5,+751.828,-637.454
2009-08-08 06:43:30 PDT,+72.8039,+71.92,+0,+73,-2752.34,+4348,+3000,+0.662624,+2608.33,+752.314,-638.498
2009-08-08 06:43:35 PDT,+72.8304,+71.92,+0,+73,-2752.83,+4344.18,+3000,+0.662137,+2604.17,+752.799,-639.543
2009-08-08 06:43:40 PDT,+72.8565,+71.92,+0,+73,-2753.32,+4340.35,+3000,+0.66165,+2600,+753.285,-640.589
2009-08-08 06:43:45 PDT,+72.882,+71.92,+0,+73,-2753.8,+4336.53,+3000,+0.661162,+2595.83,+753.77,-641.635
2009-08-08 06:43:50 PDT,+72.9071,+71.92,+0,+73,-2754.29,+4332.7,+3000,+0.660675,+2591.67,+754.255,-642.682
2009-08-08 06:43:55 PDT,+72.9318,+71.92,+0,+73,-2754.77,+4328.88,+3000,+0.660188,+2587.5,+754.741,-643.73
