# file...... house_temperatures.csv
# date...... Thu Jun 23 14:49:41 2016
# user...... hard312
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,b1m1_house:air_temperature, b1m2_house:air_temperature, b1m3_house:air_temperature, b2m1_house:air_temperature, b2m2_house:air_temperature, b2m3_house:air_temperature
2009-08-08 08:41:00 PDT,+76.004,+73.19,+72.5539,+71.3828,+74.7903,+73.0794
2009-08-08 08:42:00 PDT,+75.3222,+73.7455,+72.389,+71.18,+74.9507,+73.3488
2009-08-08 08:43:00 PDT,+74.7786,+74.2345,+72.2413,+71.0097,+74.5622,+73.7735
2009-08-08 08:44:00 PDT,+74.3417,+71.7547,+72.1081,+70.8645,+74.2315,+73.8373
2009-08-08 08:45:00 PDT,+74.0334,+69.4635,+71.987,+70.8093,+73.9491,+73.4531
2009-08-08 08:46:00 PDT,+74.9845,+70.3803,+71.8756,+71.4571,+73.7073,+73.1286
2009-08-08 08:47:00 PDT,+75.7508,+71.3119,+71.7727,+71.9757,+73.4994,+73.2743
2009-08-08 08:48:00 PDT,+75.5715,+72.1176,+72.1,+72.3953,+73.32,+73.7142
2009-08-08 08:49:00 PDT,+74.9868,+72.8173,+72.5033,+72.7393,+73.1644,+73.8918
2009-08-08 08:50:00 PDT,+74.5184,+73.4279,+72.8552,+73.0252,+73.0289,+73.5025
2009-08-08 08:51:00 PDT,+74.1397,+73.9634,+73.1642,+73.2097,+73.3828,+73.1738
2009-08-08 08:52:00 PDT,+74.5725,+73.1587,+73.4374,+72.6536,+73.8185,+73.2051
2009-08-08 08:53:00 PDT,+75.4276,+70.6875,+73.6808,+72.2131,+74.1925,+73.6594
2009-08-08 08:54:00 PDT,+75.8701,+69.8158,+73.8992,+71.8607,+74.515,+73.9525
2009-08-08 08:55:00 PDT,+75.2333,+70.8336,+74.0969,+71.5759,+74.7942,+73.5569
2009-08-08 08:56:00 PDT,+74.725,+71.7119,+74.1911,+71.343,+74.9404,+73.2231
2009-08-08 08:57:00 PDT,+74.3159,+72.473,+73.8234,+71.1501,+74.5602,+73.1108
2009-08-08 08:58:00 PDT,+74.0526,+73.1353,+73.5068,+70.9876,+74.2365,+73.5831
2009-08-08 08:59:00 PDT,+75.0187,+73.7147,+73.2327,+70.8484,+73.9601,+73.984
2009-08-08 09:00:00 PDT,+75.7974,+74.2241,+72.9943,+70.8819,+73.7234,+73.6202
2009-08-08 09:01:00 PDT,+75.5568,+71.8172,+72.7941,+71.5333,+73.5328,+73.2926
2009-08-08 09:02:00 PDT,+75.0237,+69.5412,+72.618,+72.056,+73.3685,+73.0153
2009-08-08 09:03:00 PDT,+74.5978,+70.4289,+72.4618,+72.4801,+73.2261,+73.4737
2009-08-08 09:04:00 PDT,+74.2546,+71.3833,+72.3224,+72.8287,+73.1021,+73.908
2009-08-08 09:05:00 PDT,+74.0906,+72.2087,+72.1969,+73.1194,+73.0261,+73.7116
2009-08-08 09:06:00 PDT,+75.0928,+72.9256,+72.0831,+72.9696,+73.5332,+73.374
2009-08-08 09:07:00 PDT,+75.9018,+73.5512,+71.9794,+72.4796,+73.9677,+73.0884
2009-08-08 09:08:00 PDT,+75.479,+74.1,+71.8839,+72.0905,+74.3413,+73.3408
2009-08-08 09:09:00 PDT,+74.9744,+72.3906,+71.7952,+71.7786,+74.6641,+73.7996
2009-08-08 09:10:00 PDT,+74.571,+70.0414,+71.9663,+71.526,+74.9441,+73.8043
2009-08-08 09:11:00 PDT,+74.2454,+70.1874,+72.4025,+71.3183,+74.7144,+73.4557
2009-08-08 09:12:00 PDT,+74.0721,+71.1804,+72.7828,+71.1452,+74.3869,+73.1612
2009-08-08 09:13:00 PDT,+75.0907,+72.0383,+73.1165,+70.9986,+74.1079,+73.1972
2009-08-08 09:14:00 PDT,+75.9126,+72.7825,+73.4113,+70.8725,+73.8694,+73.6817
2009-08-08 09:15:00 PDT,+75.4791,+73.431,+73.6736,+70.762,+73.6649,+73.9091
2009-08-08 09:16:00 PDT,+74.9849,+73.999,+73.9088,+71.3605,+73.4889,+73.547
2009-08-08 09:17:00 PDT,+74.5894,+72.9096,+74.1215,+71.9211,+73.3369,+73.2416
2009-08-08 09:18:00 PDT,+74.2703,+70.4915,+74.1252,+72.3743,+73.2048,+73.0357
2009-08-08 09:19:00 PDT,+74.0101,+69.978,+73.7801,+72.7453,+73.0895,+73.5485
2009-08-08 09:20:00 PDT,+74.9954,+71.004,+73.483,+73.0532,+73.0641,+73.9834
2009-08-08 09:21:00 PDT,+75.8461,+71.8897,+73.2259,+73.1016,+73.5727,+73.646
2009-08-08 09:22:00 PDT,+75.5313,+72.6573,+73.0027,+72.5832,+74.0086,+73.3278
2009-08-08 09:23:00 PDT,+75.0352,+73.3254,+72.8073,+72.1721,+74.3836,+73.0582
2009-08-08 09:24:00 PDT,+74.6385,+73.9099,+72.6353,+71.8432,+74.7074,+73.3968
2009-08-08 09:25:00 PDT,+74.3184,+73.2968,+72.4826,+71.5772,+74.9885,+73.8576
2009-08-08 09:26:00 PDT,+74.0577,+70.826,+72.3463,+71.3596,+74.6526,+73.7529
2009-08-08 09:27:00 PDT,+74.7914,+69.8047,+72.2236,+71.1789,+74.339,+73.4203
2009-08-08 09:28:00 PDT,+75.6905,+70.8575,+72.112,+71.0261,+74.0716,+73.1389
2009-08-08 09:29:00 PDT,+75.6331,+71.7658,+72.0099,+70.8951,+73.8429,+73.2367
2009-08-08 09:30:00 PDT,+75.1234,+72.5522,+71.9158,+70.7807,+73.6466,+73.7247
2009-08-08 09:31:00 PDT,+74.7163,+73.2363,+71.8281,+71.2447,+73.4775,+73.8647
2009-08-08 09:32:00 PDT,+74.3884,+73.8341,+71.7749,+71.8306,+73.3312,+73.5164
2009-08-08 09:33:00 PDT,+74.1215,+73.6537,+72.2415,+72.3033,+73.204,+73.2223
2009-08-08 09:34:00 PDT,+74.5239,+71.1318,+72.6474,+72.6892,+73.0928,+73.0657
2009-08-08 09:35:00 PDT,+75.4831,+69.6463,+73.0026,+73.0086,+73.0277,+73.5825
2009-08-08 09:36:00 PDT,+75.7873,+70.7231,+73.3156,+73.1765,+73.5472,+73.9806
2009-08-08 09:37:00 PDT,+75.2525,+71.6514,+73.5933,+72.6391,+73.9922,+73.6156
2009-08-08 09:38:00 PDT,+74.8261,+72.4547,+73.8415,+72.2132,+74.3749,+73.3078
2009-08-08 09:39:00 PDT,+74.4834,+73.1529,+74.0651,+71.8727,+74.7053,+73.0467
2009-08-08 09:40:00 PDT,+74.2054,+73.7626,+74.2197,+71.5977,+74.992,+73.43
2009-08-08 09:41:00 PDT,+74.1163,+73.9689,+73.8632,+71.3731,+74.6492,+73.8936
2009-08-08 09:42:00 PDT,+75.163,+71.4009,+73.5568,+71.1869,+74.3392,+73.7294
2009-08-08 09:43:00 PDT,+76.0078,+69.5002,+73.2921,+71.03,+74.0749,+73.4055
2009-08-08 09:44:00 PDT,+75.4331,+70.5984,+73.062,+70.8954,+73.8487,+73.1312
2009-08-08 09:45:00 PDT,+74.9762,+71.5447,+72.8611,+70.778,+73.6546,+73.2488
2009-08-08 09:46:00 PDT,+74.6102,+72.3632,+72.6843,+71.2681,+73.4873,+73.7422
2009-08-08 09:47:00 PDT,+74.3142,+73.0741,+72.5276,+71.8516,+73.3425,+73.8478
2009-08-08 09:48:00 PDT,+74.0724,+73.6945,+72.3877,+72.3224,+73.2166,+73.5066
2009-08-08 09:49:00 PDT,+74.7252,+74.2387,+72.262,+72.7069,+73.1064,+73.2183
2009-08-08 09:50:00 PDT,+75.6611,+71.7199,+72.1481,+73.0253,+73.0095,+73.0668
2009-08-08 09:51:00 PDT,+75.6702,+69.4436,+72.0442,+73.1493,+73.4698,+73.5904
2009-08-08 09:52:00 PDT,+75.1705,+70.4551,+71.9488,+72.615,+73.9304,+73.9672
2009-08-08 09:53:00 PDT,+74.7714,+71.4217,+71.8601,+72.1911,+74.3262,+73.6082
2009-08-08 09:54:00 PDT,+74.4501,+72.2572,+71.7772,+71.8519,+74.6677,+73.3053
2009-08-08 09:55:00 PDT,+74.189,+72.9824,+72.065,+71.5776,+74.9637,+73.0483
2009-08-08 09:56:00 PDT,+74.1365,+73.6148,+72.4974,+71.3526,+74.6845,+73.4254
2009-08-08 09:57:00 PDT,+75.1942,+74.1691,+72.875,+71.1656,+74.3712,+73.8962
2009-08-08 09:58:00 PDT,+75.9778,+72.0472,+73.2068,+71.0081,+74.1041,+73.7237
2009-08-08 09:59:00 PDT,+75.4194,+69.722,+73.5003,+70.8729,+73.8758,+73.4039
2009-08-08 10:00:00 PDT,+74.9753,+70.3081,+73.762,+70.7546,+73.6798,+73.1331
2009-08-08 10:01:00 PDT,+74.6201,+71.2954,+73.9973,+71.4084,+73.5113,+73.2426
2009-08-08 10:02:00 PDT,+74.3321,+72.1481,+74.2102,+71.9668,+73.3651,+73.7432
2009-08-08 10:03:00 PDT,+74.0959,+72.8873,+73.9569,+72.4183,+73.2378,+73.8531
2009-08-08 10:04:00 PDT,+74.5902,+73.5311,+73.6368,+72.7878,+73.1261,+73.5132
2009-08-08 10:05:00 PDT,+75.5644,+74.0947,+73.3603,+73.0945,+73.0277,+73.2256
2009-08-08 10:06:00 PDT,+75.726,+72.3711,+73.1204,+73.0006,+73.3809,+73.048
2009-08-08 10:07:00 PDT,+75.2197,+69.9937,+72.9112,+72.4924,+73.8571,+73.579
2009-08-08 10:08:00 PDT,+74.815,+70.1433,+72.7272,+72.088,+74.2658,+73.9746
2009-08-08 10:09:00 PDT,+74.4886,+71.1502,+72.5643,+71.7631,+74.6179,+73.6144
2009-08-08 10:10:00 PDT,+74.2227,+72.0193,+72.419,+71.4991,+74.9226,+73.3102
2009-08-08 10:11:00 PDT,+74.0035,+72.7723,+72.2884,+71.2818,+74.736,+73.0515
2009-08-08 10:12:00 PDT,+75.0562,+73.4276,+72.17,+71.1001,+74.4136,+73.4181
2009-08-08 10:13:00 PDT,+75.9421,+74.0007,+72.0619,+70.9458,+74.1384,+73.8922
2009-08-08 10:14:00 PDT,+75.484,+72.8382,+71.9623,+70.8124,+73.9029,+73.7313
2009-08-08 10:15:00 PDT,+75.0248,+70.3871,+71.87,+71.0896,+73.7006,+73.4079
2009-08-08 10:16:00 PDT,+74.6562,+69.9187,+71.7834,+71.7105,+73.526,+73.1335
2009-08-08 10:17:00 PDT,+74.3575,+70.9534,+72.0339,+72.2097,+73.3748,+73.2412
2009-08-08 10:18:00 PDT,+74.1129,+71.8457,+72.4711,+72.6156,+73.243,+73.7425
2009-08-08 10:19:00 PDT,+74.5188,+72.6181,+72.8525,+72.9501,+73.1275,+73.8512
2009-08-08 10:20:00 PDT,+75.5098,+73.2897,+73.1872,+73.2298,+73.0257,+73.5078
2009-08-08 10:21:00 PDT,+75.7672,+73.8763,+73.483,+72.7251,+73.3884,+73.217
2009-08-08 10:22:00 PDT,+75.2483,+73.4606,+73.7462,+72.2656,+73.8638,+73.064
2009-08-08 10:23:00 PDT,+74.834,+70.9141,+73.9824,+71.8983,+74.2717,+73.5928
2009-08-08 10:24:00 PDT,+74.5,+69.6314,+74.1959,+71.6014,+74.6232,+73.9729
2009-08-08 10:25:00 PDT,+74.2279,+70.7024,+73.9844,+71.3581,+74.9273,+73.6089
2009-08-08 10:26:00 PDT,+74.0038,+71.6252,+73.6556,+71.1566,+74.7279,+73.3014
2009-08-08 10:27:00 PDT,+75.0594,+72.4232,+73.3717,+70.9866,+74.4034,+73.04
2009-08-08 10:28:00 PDT,+75.9478,+73.1162,+73.1252,+70.8407,+74.1263,+73.4436
2009-08-08 10:29:00 PDT,+75.4655,+73.7207,+72.9099,+70.9735,+73.8891,+73.9141
2009-08-08 10:30:00 PDT,+75.0054,+74.2509,+72.7203,+71.6178,+73.6852,+73.7105
2009-08-08 10:31:00 PDT,+74.6362,+71.5852,+72.5526,+72.1347,+73.5093,+73.386
2009-08-08 10:32:00 PDT,+74.337,+69.2717,+72.403,+72.5542,+73.3568,+73.1106
2009-08-08 10:33:00 PDT,+74.0917,+70.3892,+72.2685,+72.8989,+73.2239,+73.2953
2009-08-08 10:34:00 PDT,+74.6496,+71.351,+72.1465,+73.1863,+73.1073,+73.7885
2009-08-08 10:35:00 PDT,+75.6183,+72.1817,+72.0352,+72.8072,+73.0045,+73.8122
2009-08-08 10:36:00 PDT,+75.6831,+72.9021,+71.9328,+72.324,+73.5068,+73.4704
2009-08-08 10:37:00 PDT,+75.1769,+73.5296,+71.8378,+71.938,+73.9655,+73.1809
2009-08-08 10:38:00 PDT,+74.772,+74.079,+71.7489,+71.6264,+74.3595,+73.149
2009-08-08 10:39:00 PDT,+74.445,+72.4661,+72.2241,+71.3713,+74.6992,+73.6648
2009-08-08 10:40:00 PDT,+74.1785,+70.0236,+72.637,+71.1599,+74.9934,+73.9132
2009-08-08 10:41:00 PDT,+74.2386,+69.9911,+72.998,+70.9819,+74.6452,+73.5542
2009-08-08 10:42:00 PDT,+75.2891,+71.0038,+73.3157,+70.8292,+74.3294,+73.2505
2009-08-08 10:43:00 PDT,+75.9024,+71.8773,+73.5973,+71.0561,+74.0597,+73.0194
2009-08-08 10:44:00 PDT,+75.3492,+72.6336,+73.8486,+71.6839,+73.8284,+73.5553
2009-08-08 10:45:00 PDT,+74.9079,+73.2912,+74.0747,+72.1881,+73.6294,+73.9954
2009-08-08 10:46:00 PDT,+74.5528,+73.8658,+74.1908,+72.5976,+73.4575,+73.6219
2009-08-08 10:47:00 PDT,+74.2644,+73.5388,+73.8279,+72.9346,+73.3082,+73.3063
2009-08-08 10:48:00 PDT,+74.0274,+70.9401,+73.5154,+73.216,+73.1779,+73.0381
2009-08-08 10:49:00 PDT,+74.9654,+69.5127,+73.245,+72.7381,+73.0634,+73.4529
2009-08-08 10:50:00 PDT,+75.8764,+70.5878,+73.0094,+72.2617,+73.2135,+73.9222
2009-08-08 10:51:00 PDT,+75.5204,+71.5136,+72.8029,+71.8803,+73.7145,+73.6883
2009-08-08 10:52:00 PDT,+75.0428,+72.3138,+72.6207,+71.5717,+74.1439,+73.3609
2009-08-08 10:53:00 PDT,+74.6596,+73.0084,+72.4587,+71.3188,+74.5133,+73.0829
2009-08-08 10:54:00 PDT,+74.3493,+73.614,+72.3136,+71.1086,+74.8325,+73.3688
2009-08-08 10:55:00 PDT,+74.0952,+74.1447,+72.1826,+70.931,+74.8471,+73.8508
2009-08-08 10:56:00 PDT,+74.6526,+72.0964,+72.0635,+70.7786,+74.498,+73.7489
2009-08-08 10:57:00 PDT,+75.6255,+69.673,+71.9541,+71.3017,+74.2003,+73.4106
2009-08-08 10:58:00 PDT,+75.666,+70.0789,+71.8525,+71.8803,+73.9455,+73.1236
2009-08-08 10:59:00 PDT,+75.1564,+71.0704,+71.7579,+72.3467,+73.7267,+73.2774
2009-08-08 11:00:00 PDT,+74.7484,+71.9258,+72.1798,+72.7272,+73.538,+73.7733
2009-08-08 11:01:00 PDT,+74.4077,+72.6619,+72.5957,+73.0371,+73.3698,+73.8159
2009-08-08 11:02:00 PDT,+74.1297,+73.3026,+72.9589,+73.1332,+73.2237,+73.461
2009-08-08 11:03:00 PDT,+74.5195,+73.8629,+73.2784,+72.5637,+73.0959,+73.1604
2009-08-08 11:04:00 PDT,+75.5092,+73.6294,+73.5612,+72.1105,+73.0841,+73.2135
2009-08-08 11:05:00 PDT,+75.7562,+70.9862,+73.8136,+71.7466,+73.6002,+73.7149
2009-08-08 11:06:00 PDT,+75.2166,+69.4166,+74.0405,+71.4509,+74.0422,+73.8703
2009-08-08 11:07:00 PDT,+74.785,+70.4936,+74.2461,+71.2073,+74.4222,+73.5062
2009-08-08 11:08:00 PDT,+74.4371,+71.4212,+73.8861,+71.0039,+74.7502,+73.1982
2009-08-08 11:09:00 PDT,+74.1537,+72.2231,+73.5591,+70.8313,+74.9561,+73.1403
2009-08-08 11:10:00 PDT,+74.4081,+72.9193,+73.276,+71.0895,+74.5845,+73.6538
2009-08-08 11:11:00 PDT,+75.4226,+73.5265,+73.0296,+71.7079,+74.268,+73.9118
2009-08-08 11:12:00 PDT,+75.7993,+74.0588,+72.8138,+72.2048,+73.9975,+73.5408
2009-08-08 11:13:00 PDT,+75.2508,+72.5625,+72.6238,+72.6085,+73.7655,+73.2271
2009-08-08 11:14:00 PDT,+74.8129,+70.051,+72.4552,+72.941,+73.5659,+73.0841
2009-08-08 11:15:00 PDT,+74.4601,+69.8299,+72.3046,+73.2188,+73.3934,+73.6073
2009-08-08 11:16:00 PDT,+74.1729,+70.8487,+72.1687,+72.7264,+73.2436,+73.9542
2009-08-08 11:17:00 PDT,+74.3354,+71.7274,+72.0456,+72.2372,+73.1128,+73.5763
2009-08-08 11:18:00 PDT,+75.368,+72.4883,+71.9329,+71.8454,+73.0093,+73.2569
2009-08-08 11:19:00 PDT,+75.8489,+73.1501,+71.8289,+71.5282,+73.5387,+73.0271
2009-08-08 11:20:00 PDT,+75.2913,+73.7284,+71.8418,+71.2682,+73.992,+73.5603
2009-08-08 11:21:00 PDT,+74.8463,+74.2365,+72.3056,+71.0516,+74.3816,+73.9981
2009-08-08 11:22:00 PDT,+74.4882,+71.5877,+72.7092,+70.8686,+74.7178,+73.6131
2009-08-08 11:23:00 PDT,+74.1975,+69.1948,+73.0625,+70.9364,+74.9865,+73.288
2009-08-08 11:24:00 PDT,+74.2198,+70.2041,+73.3739,+71.5889,+74.6101,+73.0119
2009-08-08 11:25:00 PDT,+75.2796,+71.1712,+73.6503,+72.112,+74.2894,+73.5132
2009-08-08 11:26:00 PDT,+75.8968,+72.0066,+73.8974,+72.536,+74.0154,+73.9734
2009-08-08 11:27:00 PDT,+75.3307,+72.7311,+74.1203,+72.8841,+73.7806,+73.6393
2009-08-08 11:28:00 PDT,+74.8792,+73.3623,+74.1052,+73.1742,+73.5786,+73.3102
2009-08-08 11:29:00 PDT,+74.5163,+73.9151,+73.7474,+72.8168,+73.4041,+73.0308
2009-08-08 11:30:00 PDT,+74.2218,+73.3368,+73.4391,+72.3061,+73.2527,+73.4704
2009-08-08 11:31:00 PDT,+74.1006,+70.7053,+73.172,+71.8979,+73.1206,+73.9383
2009-08-08 11:32:00 PDT,+75.1886,+69.482,+72.9392,+71.5681,+73.0046,+73.6701
2009-08-08 11:33:00 PDT,+75.9457,+70.5501,+72.7347,+71.298,+73.5082,+73.3363
2009-08-08 11:34:00 PDT,+75.3712,+71.4706,+72.5541,+71.074,+73.9688,+73.053
2009-08-08 11:35:00 PDT,+74.9134,+72.2668,+72.3935,+70.8852,+74.3646,+73.4294
2009-08-08 11:36:00 PDT,+74.5457,+72.9584,+72.2494,+70.8757,+74.706,+73.905
2009-08-08 11:37:00 PDT,+74.2475,+73.5621,+72.119,+71.544,+75.002,+73.6909
2009-08-08 11:38:00 PDT,+74.0029,+74.0918,+72.0002,+72.0794,+74.623,+73.3539
2009-08-08 11:39:00 PDT,+75.0956,+72.3644,+71.8911,+72.513,+74.3004,+73.0682
2009-08-08 11:40:00 PDT,+75.996,+69.8529,+71.7904,+72.8686,+74.0248,+73.4063
2009-08-08 11:41:00 PDT,+75.4325,+69.8588,+72.0296,+73.1645,+73.7887,+73.8869
2009-08-08 11:42:00 PDT,+74.9645,+70.8756,+72.4732,+72.8341,+73.5857,+73.7133
2009-08-08 11:43:00 PDT,+74.589,+71.7529,+72.8601,+72.3166,+73.4103,+73.3731
2009-08-08 11:44:00 PDT,+74.285,+72.5129,+73.1998,+71.9028,+73.2582,+73.0847
2009-08-08 11:45:00 PDT,+74.0361,+73.1743,+73.5001,+71.5685,+73.1255,+73.3716
2009-08-08 11:46:00 PDT,+74.9477,+73.7526,+73.7675,+71.2951,+73.0091,+73.859
2009-08-08 11:47:00 PDT,+75.8817,+74.2033,+74.0074,+71.0684,+73.4853,+73.74
2009-08-08 11:48:00 PDT,+75.5223,+71.4397,+74.2244,+70.8775,+73.9524,+73.396
2009-08-08 11:49:00 PDT,+75.0391,+69.099,+73.9212,+70.9127,+74.3537,+73.1044
2009-08-08 11:50:00 PDT,+74.6517,+70.2233,+73.5893,+71.5771,+74.6999,+73.3261
2009-08-08 11:51:00 PDT,+74.3385,+71.1912,+73.3024,+72.1097,+74.9998,+73.822
2009-08-08 11:52:00 PDT,+74.0827,+72.0275,+73.0531,+72.5414,+74.6213,+73.7728
2009-08-08 11:53:00 PDT,+74.7193,+72.7531,+72.835,+72.8957,+74.2991,+73.424
2009-08-08 11:54:00 PDT,+75.7029,+73.3856,+72.6431,+73.1907,+74.024,+73.1285
2009-08-08 11:55:00 PDT,+75.652,+73.9397,+72.4733,+72.7754,+73.7882,+73.2833
2009-08-08 11:56:00 PDT,+75.1449,+73.1881,+72.3218,+72.2674,+73.5854,+73.7874
2009-08-08 11:57:00 PDT,+74.7398,+70.5525,+72.1856,+71.8611,+73.4103,+73.809
2009-08-08 11:58:00 PDT,+74.413,+69.4997,+72.062,+71.5325,+73.2584,+73.455
2009-08-08 11:59:00 PDT,+74.1466,+70.5696,+71.949,+71.2631,+73.126,+73.1553
2009-08-08 12:00:00 PDT,+74.4234,+71.4919,+71.8448,+71.0392,+73.0098,+73.2285
2009-08-08 12:01:00 PDT,+75.4541,+72.2829,+71.7841,+70.8435,+73.4821,+73.7359
2009-08-08 12:02:00 PDT,+75.7903,+72.9704,+72.26,+71.0805,+73.946,+73.8379
2009-08-08 12:03:00 PDT,+75.2397,+73.5706,+72.6737,+71.7082,+74.3443,+73.4724
2009-08-08 12:04:00 PDT,+74.7995,+74.0975,+73.0355,+72.2122,+74.6876,+73.1631
2009-08-08 12:05:00 PDT,+74.4446,+72.3001,+73.354,+72.6216,+74.985,+73.2151
2009-08-08 12:06:00 PDT,+74.1557,+69.7704,+73.6364,+72.9584,+74.6417,+73.7248
2009-08-08 12:07:00 PDT,+74.4371,+69.8304,+73.8887,+73.2398,+74.3098,+73.8419
2009-08-08 12:08:00 PDT,+75.4652,+70.8495,+74.1158,+72.6655,+74.0263,+73.4757
2009-08-08 12:09:00 PDT,+75.7764,+71.729,+74.1018,+72.1716,+73.7834,+73.1658
2009-08-08 12:10:00 PDT,+75.228,+72.491,+73.7409,+71.776,+73.5746,+73.2177
2009-08-08 12:11:00 PDT,+74.7897,+73.1543,+73.4296,+71.4554,+73.3942,+73.7276
2009-08-08 12:12:00 PDT,+74.4364,+73.7344,+73.1597,+71.1922,+73.2377,+73.8445
2009-08-08 12:13:00 PDT,+74.1487,+74.2447,+72.9245,+70.973,+73.1012,+73.4782
2009-08-08 12:14:00 PDT,+74.4544,+71.5027,+72.7181,+70.7876,+73.0843,+73.1682
2009-08-08 12:15:00 PDT,+75.4805,+69.0776,+72.5358,+71.2972,+73.6071,+73.2069
2009-08-08 12:16:00 PDT,+75.7672,+70.1552,+72.3734,+71.8847,+74.0549,+73.7193
2009-08-08 12:17:00 PDT,+75.2211,+71.1329,+72.2278,+72.3583,+74.44,+73.8515
2009-08-08 12:18:00 PDT,+74.7848,+71.9779,+72.0964,+72.7447,+74.7723,+73.4845
2009-08-08 12:19:00 PDT,+74.4332,+72.7111,+71.9767,+73.0642,+74.9129,+73.1741
2009-08-08 12:20:00 PDT,+74.147,+73.3505,+71.8668,+73.0424,+74.5418,+73.1993
2009-08-08 12:21:00 PDT,+74.4546,+73.9107,+71.7656,+72.4732,+74.2255,+73.714
2009-08-08 12:22:00 PDT,+75.483,+73.3253,+72.1573,+72.0196,+73.9553,+73.8614
2009-08-08 12:23:00 PDT,+75.7712,+70.6603,+72.5877,+71.6546,+73.7236,+73.4936
2009-08-08 12:24:00 PDT,+75.2261,+69.423,+72.9638,+71.3576,+73.5242,+73.1826
2009-08-08 12:25:00 PDT,+74.7905,+70.5067,+73.2946,+71.1125,+73.3519,+73.1807
2009-08-08 12:26:00 PDT,+74.4396,+71.441,+73.5875,+70.9074,+73.2022,+73.6995
2009-08-08 12:27:00 PDT,+74.1541,+72.2498,+73.849,+70.8269,+73.0716,+73.8771
2009-08-08 12:28:00 PDT,+74.4173,+72.9528,+74.0841,+71.5131,+73.2153,+73.5077
2009-08-08 12:29:00 PDT,+75.4561,+73.567,+74.1655,+72.0626,+73.7217,+73.1955
2009-08-08 12:30:00 PDT,+75.7977,+74.1063,+73.7983,+72.5075,+74.156,+73.1522
2009-08-08 12:31:00 PDT,+75.2493,+72.2591,+73.4821,+72.8721,+74.5298,+73.6769
2009-08-08 12:32:00 PDT,+74.8117,+69.7374,+73.2085,+73.1754,+74.8529,+73.8997
2009-08-08 12:33:00 PDT,+74.4594,+69.8642,+72.9706,+72.8005,+74.8098,+73.5278
2009-08-08 12:34:00 PDT,+74.1729,+70.8922,+72.7622,+72.2833,+74.4558,+73.2137
2009-08-08 12:35:00 PDT,+74.3439,+71.7799,+72.5785,+71.8699,+74.154,+73.1143
2009-08-08 12:36:00 PDT,+75.4009,+72.5496,+72.4155,+71.536,+73.8959,+73.6465
2009-08-08 12:37:00 PDT,+75.8485,+73.2201,+72.2697,+71.263,+73.6745,+73.93
2009-08-08 12:38:00 PDT,+75.2928,+73.8071,+72.1384,+71.0368,+73.4838,+73.5546
2009-08-08 12:39:00 PDT,+74.8495,+73.8055,+72.019,+70.8463,+73.3189,+73.2376
2009-08-08 12:40:00 PDT,+74.4933,+71.0807,+71.9099,+71.0627,+73.1756,+73.0668
2009-08-08 12:41:00 PDT,+74.2039,+69.2331,+71.8089,+71.7061,+73.0503,+73.608
2009-08-08 12:42:00 PDT,+74.1846,+70.3546,+71.936,+72.2231,+73.307,+73.9683
2009-08-08 12:43:00 PDT,+75.2772,+71.3212,+72.4001,+72.6434,+73.8034,+73.5881
2009-08-08 12:44:00 PDT,+75.9405,+72.1575,+72.8047,+72.9896,+74.2295,+73.2673
2009-08-08 12:45:00 PDT,+75.3692,+72.8843,+73.1596,+73.1847,+74.5964,+73.0091
2009-08-08 12:46:00 PDT,+74.9141,+73.5189,+73.473,+72.5903,+74.914,+73.5612
2009-08-08 12:47:00 PDT,+74.5486,+74.0759,+73.7518,+72.118,+74.728,+74.0148
2009-08-08 12:48:00 PDT,+74.2524,+72.3968,+74.0018,+71.7391,+74.3884,+73.6288
2009-08-08 12:49:00 PDT,+74.0099,+69.8621,+74.2277,+71.4321,+74.0987,+73.3032
2009-08-08 12:50:00 PDT,+75.0817,+69.8245,+73.9182,+71.1802,+73.8509,+73.0271
2009-08-08 12:51:00 PDT,+76.0054,+70.8704,+73.5896,+70.9702,+73.6382,+73.4933
2009-08-08 12:52:00 PDT,+75.4836,+71.7736,+73.3059,+70.7924,+73.4549,+73.9733
2009-08-08 12:53:00 PDT,+75.0093,+72.5569,+73.0597,+71.2869,+73.2963,+73.6801
2009-08-08 12:54:00 PDT,+74.6292,+73.2393,+72.8443,+71.8908,+73.1583,+73.3482
2009-08-08 12:55:00 PDT,+74.3218,+73.8368,+72.6551,+72.3779,+73.0376,+73.0668
2009-08-08 12:56:00 PDT,+74.0706,+73.6161,+72.4876,+72.7756,+73.3624,+73.4171
2009-08-08 12:57:00 PDT,+74.7839,+70.9225,+72.3386,+73.1048,+73.8545,+73.9107
2009-08-08 12:58:00 PDT,+75.7694,+69.3297,+72.2048,+72.943,+74.277,+73.7405
2009-08-08 12:59:00 PDT,+75.6477,+70.4509,+72.0838,+72.402,+74.6411,+73.4008
2009-08-08 13:00:00 PDT,+75.1441,+71.4177,+71.9734,+71.9708,+74.9564,+73.1132
2009-08-08 13:01:00 PDT,+74.7307,+72.2501,+71.8688,+71.6192,+74.6807,+73.3131
2009-08-08 13:02:00 PDT,+74.3965,+72.9737,+71.7717,+71.3322,+74.3457,+73.8198
2009-08-08 13:03:00 PDT,+74.1235,+73.6058,+72.1325,+71.0945,+74.0597,+73.8004
2009-08-08 13:04:00 PDT,+74.5573,+74.1609,+72.5734,+70.8947,+73.8147,+73.4472
