# file...... reg1_output.csv
# date...... Wed Dec 01 12:18:16 2010
# user...... D3P313
# host...... (null)
# target.... regulator 55
# trigger... (none)
# interval.. 60
# limit..... 10000
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2000-01-01 00:00:00 PST,1,1,1,+259331,-144180,+245711,-147705,+164513,-150921,+669554,-442806
2000-01-01 00:01:00 PST,1,0,0,+259267,-144180,+243602,-145854,+163021,-149025,+665890,-439058
2000-01-01 00:02:00 PST,1,-1,0,+263477,-142834,+246640,-142442,+162805,-149082,+672923,-434358
2000-01-01 00:03:00 PST,1,-1,0,+334201,-119998,+292915,-128526,+232449,-128148,+859565,-376671
2000-01-01 00:04:00 PST,1,-1,0,+334072,-119943,+288004,-128912,+232333,-128113,+854409,-376968
2000-01-01 00:05:00 PST,1,-1,0,+410031,+55948.5,+315590,+31002,+236339,+23777.8,+961960,+110728
2000-01-01 00:06:00 PST,2,-1,1,+389610,+53883.3,+315247,+31380.2,+225943,+20729.1,+930800,+105993
2000-01-01 00:07:00 PST,3,-1,1,+369983,+49994.8,+319735,+36537.2,+223334,+21412.7,+913052,+107945
2000-01-01 00:08:00 PST,3,-1,1,+360530,+49419.7,+310135,+34604.4,+218157,+21245.6,+888821,+105270
2000-01-01 00:09:00 PST,3,-1,1,+325117,+42928.7,+295371,+32372.4,+205245,+20079.7,+825732,+95380.9
2000-01-01 00:10:00 PST,3,-1,1,+276310,+33649.3,+286786,+34457.8,+175002,+15464.8,+738098,+83571.8
2000-01-01 00:11:00 PST,3,-1,1,+247393,+25080.7,+276538,+31733.7,+139512,+7990.39,+663443,+64804.8
2000-01-01 00:12:00 PST,3,-1,1,+185438,+9609.3,+233327,+21058.1,+125948,+5791,+544713,+36458.4
2000-01-01 00:13:00 PST,3,0,1,+244765,+25778.2,+333541,+53786.6,+182723,+21709,+761029,+101274
2000-01-01 00:14:00 PST,3,0,1,+284267,+38391.2,+356305,+61971.9,+192965,+24461.3,+833537,+124824
2000-01-01 00:15:00 PST,3,0,1,+289900,+42908.3,+338290,+58063.7,+205856,+29081.6,+834046,+130054
2000-01-01 00:16:00 PST,3,0,1,+299299,+46162.5,+322899,+54266,+213943,+32383.7,+836140,+132812
2000-01-01 00:17:00 PST,3,0,1,+301481,+47482.4,+286490,+45533.3,+190734,+25597.2,+778705,+118613
2000-01-01 00:18:00 PST,3,0,1,+237689,+28003.3,+195250,+18755.2,+160843,+17547,+593783,+64305.5
2000-01-01 00:19:00 PST,3,0,1,+213594,+22223,+174817,+12967.3,+151431,+15023.7,+539842,+50214
2000-01-01 00:20:00 PST,2,0,1,+229264,+27045.9,+187959,+16814.6,+158985,+17108,+576208,+60968.5
2000-01-01 00:21:00 PST,2,0,1,+233127,+28026.7,+203389,+21494.8,+151472,+15096,+587988,+64617.4
2000-01-01 00:22:00 PST,2,0,1,+222206,+23672.8,+206310,+22360.9,+141982,+12604.7,+570498,+58638.5
2000-01-01 00:23:00 PST,2,0,1,+217201,+23419.4,+210008,+22468.2,+141995,+12727.6,+569204,+58615.2
2000-01-01 00:24:00 PST,2,0,1,+241771,+30163.3,+252340,+34240.8,+146375,+13908.9,+640485,+78313
2000-01-01 00:25:00 PST,2,0,1,+295588,+45295.2,+339379,+60929,+170093,+19263,+805061,+125487
2000-01-01 00:26:00 PST,2,0,1,+309109,+49797.9,+337113,+59642.8,+206836,+29848.4,+853059,+139289
2000-01-01 00:27:00 PST,2,0,1,+323790,+55527.6,+343004,+62670,+216158,+32444.6,+882953,+150642
2000-01-01 00:28:00 PST,2,0,1,+321117,+55197.5,+323848,+56321.5,+225334,+34972.9,+870299,+146492
2000-01-01 00:29:00 PST,2,0,1,+298431,+48950.3,+288852,+45407.1,+227459,+35835.3,+814742,+130193
2000-01-01 00:30:00 PST,2,0,1,+319374,+55848.8,+280477,+42909.4,+243541,+40363.8,+843392,+139122
2000-01-01 00:31:00 PST,2,0,1,+313008,+53430.3,+300530,+49300.3,+256866,+44840.3,+870405,+147571
2000-01-01 00:32:00 PST,2,0,1,+306695,+51291.7,+309469,+50207,+240650,+40056.1,+856815,+141555
2000-01-01 00:33:00 PST,2,0,1,+284721,+44710.7,+290814,+45957.3,+218860,+34855.7,+794395,+125524
2000-01-01 00:34:00 PST,2,0,1,+334871,+60463.7,+297348,+48270.9,+213909,+32931.9,+846128,+141667
2000-01-01 00:35:00 PST,2,0,1,+359222,+67427.2,+339873,+58551.4,+222966,+35422,+922061,+161401
2000-01-01 00:36:00 PST,3,0,1,+384691,+75147.1,+310490,+50251,+216045,+32931,+911225,+158329
2000-01-01 00:37:00 PST,3,0,1,+380775,+72624.5,+372897,+69940.2,+218976,+34001.5,+972647,+176566
2000-01-01 00:38:00 PST,3,0,1,+356630,+64945,+364444,+66849.7,+229070,+37351.6,+950144,+169146
2000-01-01 00:39:00 PST,3,0,1,+336518,+58781.5,+363313,+65886.3,+247057,+42978.4,+946889,+167646
2000-01-01 00:40:00 PST,3,0,1,+338317,+59577.2,+357651,+63956,+250906,+44088.7,+946874,+167622
2000-01-01 00:41:00 PST,3,0,1,+306354,+49932.2,+333495,+56548.1,+240026,+41121.1,+879875,+147601
2000-01-01 00:42:00 PST,3,0,1,+292760,+46448.3,+293875,+46530,+220388,+35411.1,+807023,+128389
2000-01-01 00:43:00 PST,3,0,1,+279918,+43899.5,+279683,+42130.5,+222148,+36045.6,+781749,+122076
2000-01-01 00:44:00 PST,3,0,1,+235315,+30893.9,+238303,+30321.4,+174919,+22801.9,+648537,+84017.2
2000-01-01 00:45:00 PST,3,0,1,+261551,+38493.6,+265393,+38749.5,+171653,+21741.9,+698596,+98985
2000-01-01 00:46:00 PST,3,0,1,+339908,+62369,+307455,+50498.6,+222013,+35589.6,+869375,+148457
2000-01-01 00:47:00 PST,3,0,1,+368790,+69969.4,+389102,+77289.9,+248693,+43490.3,+1.00658e+006,+190750
2000-01-01 00:48:00 PST,3,0,1,+439777,+93567.8,+398112,+80265.4,+271885,+49689.9,+1.10977e+006,+223523
2000-01-01 00:49:00 PST,4,0,1,+478541,+106396,+421551,+87268.4,+313630,+58899.5,+1.21372e+006,+252564
2000-01-01 00:50:00 PST,4,0,1,+519728,+119409,+479208,+107494,+343118,+67681.9,+1.34205e+006,+294585
2000-01-01 00:51:00 PST,4,0,1,+443261,+93214.9,+458143,+97742,+322856,+62799.1,+1.22426e+006,+253756
2000-01-01 00:52:00 PST,4,0,1,+433626,+90727.2,+429627,+89065.2,+273814,+47579.6,+1.13707e+006,+227372
2000-01-01 00:53:00 PST,4,0,1,+418865,+87048.5,+392041,+75883.3,+263159,+44421.9,+1.07406e+006,+207354
2000-01-01 00:54:00 PST,4,0,1,+372432,+72521.3,+356947,+64664.4,+249384,+40722.7,+978763,+177908
2000-01-01 00:55:00 PST,4,0,1,+297117,+49485.8,+309621,+50055.7,+225061,+34337.7,+831799,+133879
2000-01-01 00:56:00 PST,4,0,1,+283467,+45406.9,+302346,+47842.8,+222535,+33914.2,+808349,+127164
2000-01-01 00:57:00 PST,3,0,1,+299854,+51075.3,+293963,+45062.1,+231882,+36399.2,+825699,+132537
2000-01-01 00:58:00 PST,3,0,1,+296243,+49865.1,+282253,+41479.2,+216166,+31947.7,+794663,+123292
2000-01-01 00:59:00 PST,3,0,1,+327879,+59727.4,+301934,+49844.9,+235522,+37386.9,+865335,+146959
2000-01-01 01:00:00 PST,3,0,1,+379897,+75838.2,+349999,+65044.6,+244348,+39524.9,+974244,+180408
2000-01-01 01:01:00 PST,3,0,1,+384963,+76933.4,+382594,+74968.8,+270648,+47487.9,+1.03821e+006,+199390
2000-01-01 01:02:00 PST,3,0,1,+412180,+84927.5,+423955,+88858.2,+297046,+55664.1,+1.13318e+006,+229450
2000-01-01 01:03:00 PST,3,0,1,+452859,+97566.7,+475629,+105870,+328870,+65173.3,+1.25736e+006,+268610
2000-01-01 01:04:00 PST,4,0,1,+441654,+92212.3,+501277,+116471,+311349,+58757.2,+1.25428e+006,+267440
2000-01-01 01:05:00 PST,4,1,1,+452842,+96173,+501486,+116999,+318933,+61055.9,+1.27326e+006,+274228
2000-01-01 01:06:00 PST,4,1,1,+451135,+96901.6,+461037,+101866,+343821,+68946.4,+1.25599e+006,+267714
2000-01-01 01:07:00 PST,4,1,1,+480601,+107661,+444566,+96954.2,+317937,+59998.3,+1.2431e+006,+264613
2000-01-01 01:08:00 PST,4,1,1,+485956,+110106,+435271,+93013.3,+336549,+65607.1,+1.25778e+006,+268727
2000-01-01 01:09:00 PST,4,1,1,+526416,+127689,+415036,-13336,+321674,+58156.5,+1.26313e+006,+172510
2000-01-01 01:10:00 PST,5,0,2,+531736,+130279,+387952,-21525.6,+325011,+57802.7,+1.2447e+006,+166556
2000-01-01 01:11:00 PST,5,-1,2,+502663,+117865,+391119,-17402.3,+267445,+41465.9,+1.16123e+006,+141929
2000-01-01 01:12:00 PST,5,-2,2,+440745,+96443.7,+376032,-21183,+293864,+50424.1,+1.11064e+006,+125685
2000-01-01 01:13:00 PST,5,-2,2,+423321,+91198.5,+352986,-30236.9,+287737,+48899.3,+1.06405e+006,+109861
2000-01-01 01:14:00 PST,5,-2,2,+420705,+87668.7,+382419,+75846.4,+293718,+52673.9,+1.09684e+006,+216189
2000-01-01 01:15:00 PST,5,-1,2,+392070,+77731.1,+395970,+80689.3,+279124,+49723.5,+1.06716e+006,+208144
2000-01-01 01:16:00 PST,5,0,2,+366470,+69342.9,+408540,+83727.7,+298281,+54890.3,+1.07329e+006,+207961
2000-01-01 01:17:00 PST,4,1,2,+355922,+65540.7,+436749,+94621.3,+289850,+52612.2,+1.08252e+006,+212774
2000-01-01 01:18:00 PST,4,1,2,+357883,+65773.7,+451124,+100615,+268586,+46179.6,+1.07759e+006,+212569
2000-01-01 01:19:00 PST,4,1,2,+387127,+75284.8,+451742,+100762,+273272,+47115.4,+1.11214e+006,+223162
2000-01-01 01:20:00 PST,4,1,2,+406714,+83819.7,+423986,+91316.8,+300856,+55243.8,+1.13156e+006,+230380
2000-01-01 01:21:00 PST,4,1,2,+458549,+100601,+455880,+102589,+306122,+57542.2,+1.22055e+006,+260732
2000-01-01 01:22:00 PST,4,1,2,+533648,+126410,+478721,+110614,+311000,+58702.7,+1.32337e+006,+295726
2000-01-01 01:23:00 PST,5,1,2,+576537,+141618,+491002,+113786,+333155,+64869.8,+1.40069e+006,+320274
2000-01-01 01:24:00 PST,5,1,2,+602443,+151539,+499882,+114436,+366893,+74868.9,+1.46922e+006,+340844
2000-01-01 01:25:00 PST,5,1,2,+615094,+156228,+497752,+114312,+365200,+74131.1,+1.47805e+006,+344671
2000-01-01 01:26:00 PST,6,1,2,+600440,+150703,+483781,+108614,+383620,+80397.9,+1.46784e+006,+339714
2000-01-01 01:27:00 PST,6,1,2,+569663,+140809,+446153,+95742.2,+358599,+72951.2,+1.37442e+006,+309503
2000-01-01 01:28:00 PST,6,1,2,+500099,+115483,+451369,+97824.7,+341577,+69173.8,+1.29305e+006,+282481
2000-01-01 01:29:00 PST,6,1,2,+469338,+104176,+457196,+100947,+327159,+65143.3,+1.25369e+006,+270267
2000-01-01 01:30:00 PST,6,1,2,+388502,+77793.9,+433536,+92161.1,+301554,+58374.1,+1.12359e+006,+228329
2000-01-01 01:31:00 PST,5,1,2,+423091,+88969.6,+418992,+87293.9,+301334,+56899.7,+1.14342e+006,+233163
2000-01-01 01:32:00 PST,5,1,2,+406831,+82688.1,+449295,+98089.7,+307519,+59303,+1.16364e+006,+240081
2000-01-01 01:33:00 PST,5,1,2,+425831,+88450.1,+480107,+108753,+303127,+57724.4,+1.20906e+006,+254928
2000-01-01 01:34:00 PST,5,1,2,+431027,+90413.2,+472988,+106517,+295107,+55137.8,+1.19912e+006,+252068
2000-01-01 01:35:00 PST,5,1,2,+500678,+113913,+492651,+113726,+305716,+60576.9,+1.29904e+006,+288216
2000-01-01 01:36:00 PST,5,1,2,+549894,+129110,+533427,+127843,+322521,+65986.1,+1.40584e+006,+322938
2000-01-01 01:37:00 PST,5,1,2,+560546,+132978,+536587,+128759,+316392,+63855.4,+1.41353e+006,+325592
2000-01-01 01:38:00 PST,5,1,2,+598038,+146641,+504408,+118959,+314599,+62726.7,+1.41705e+006,+328327
2000-01-01 01:39:00 PST,6,1,2,+586956,+140785,+542748,+130990,+351726,+74635.5,+1.48143e+006,+346411
2000-01-01 01:40:00 PST,6,1,2,+609659,+151162,+495878,+113254,+360981,+76605.5,+1.46652e+006,+341022
2000-01-01 01:41:00 PST,6,1,2,+604175,+149480,+481943,+108443,+373934,+80906.7,+1.46005e+006,+338830
2000-01-01 01:42:00 PST,6,1,2,+589661,+143532,+486166,+110737,+336966,+69727.1,+1.41279e+006,+323996
2000-01-01 01:43:00 PST,6,1,2,+545365,+128067,+467667,+103411,+325838,+66859.6,+1.33887e+006,+298338
2000-01-01 01:44:00 PST,6,1,2,+536814,+126525,+461799,+101378,+341985,+71095,+1.3406e+006,+298997
2000-01-01 01:45:00 PST,6,1,2,+511526,+118111,+449812,+99296.4,+323195,+65810.4,+1.28453e+006,+283218
2000-01-01 01:46:00 PST,6,1,2,+504804,+115747,+453888,+102440,+332268,+68831.8,+1.29096e+006,+287019
2000-01-01 01:47:00 PST,6,1,2,+494144,+111404,+480881,+111021,+354397,+76264.2,+1.32942e+006,+298688
2000-01-01 01:48:00 PST,6,1,2,+531839,+122881,+504032,+119804,+347033,+73266.1,+1.3829e+006,+315950
2000-01-01 01:49:00 PST,6,1,2,+504046,+111526,+551520,+136433,+329889,+67576.2,+1.38546e+006,+315535
2000-01-01 01:50:00 PST,6,1,2,+515517,+116853,+534409,+131319,+328824,+65730.5,+1.37875e+006,+313903
2000-01-01 01:51:00 PST,6,1,2,+489086,+106979,+530077,+128627,+318245,+62961.2,+1.33741e+006,+298567
2000-01-01 01:52:00 PST,6,1,2,+519515,+116859,+544372,+133222,+329720,+65101,+1.39361e+006,+315182
2000-01-01 01:53:00 PST,6,1,2,+541816,+124757,+544743,+132798,+348205,+71820.3,+1.43476e+006,+329375
2000-01-01 01:54:00 PST,6,1,2,+596179,+144808,+538188,+130680,+355804,+72155.1,+1.49017e+006,+347644
2000-01-01 01:55:00 PST,6,1,2,+619964,+153183,+517379,+125049,+330819,+63534.2,+1.46816e+006,+341766
2000-01-01 01:56:00 PST,6,1,2,+601021,+145564,+515318,+125811,+335487,+65401.4,+1.45183e+006,+336777
2000-01-01 01:57:00 PST,6,1,2,+616274,+152410,+476151,+111234,+331795,+64870.2,+1.42422e+006,+328514
2000-01-01 01:58:00 PST,6,1,2,+615357,+152094,+481833,+111675,+342763,+69490.3,+1.43995e+006,+333259
2000-01-01 01:59:00 PST,6,1,2,+569402,+134879,+501043,+117126,+372387,+80052.4,+1.44283e+006,+332058
2000-01-01 02:00:00 PST,6,1,2,+551899,+129974,+448972,+97976.2,+400022,+89156.3,+1.40089e+006,+317107
2000-01-01 02:01:00 PST,6,1,2,+541009,+124820,+487739,+110423,+388739,+85683.4,+1.41749e+006,+320927
2000-01-01 02:02:00 PST,6,1,2,+544937,+125545,+498508,+114993,+369563,+78310.6,+1.41301e+006,+318848
2000-01-01 02:03:00 PST,6,1,2,+556794,+128026,+520746,+123517,+352701,+73716.7,+1.43024e+006,+325260
2000-01-01 02:04:00 PST,6,1,2,+517643,+113783,+527777,+124675,+334620,+69903.3,+1.38004e+006,+308361
2000-01-01 02:05:00 PST,6,1,2,+541581,+120841,+567435,+137172,+350635,+74771.3,+1.45965e+006,+332784
2000-01-01 02:06:00 PST,6,1,2,+537973,+118462,+559104,+135021,+325301,+67270.7,+1.42238e+006,+320754
2000-01-01 02:07:00 PST,6,1,2,+578467,+133138,+544755,+130101,+289342,+53388.6,+1.41256e+006,+316627
2000-01-01 02:08:00 PST,6,1,2,+552752,+124206,+530026,+124245,+311438,+59439.8,+1.39422e+006,+307891
2000-01-01 02:09:00 PST,6,1,2,+578335,+133743,+529234,+123703,+332893,+65689.9,+1.44046e+006,+323135
2000-01-01 02:10:00 PST,6,1,2,+627953,+151311,+554511,+132471,+318641,+60534.7,+1.50111e+006,+344317
2000-01-01 02:11:00 PST,6,1,2,+619509,+148973,+559039,+134579,+361174,+73882,+1.53972e+006,+357434
2000-01-01 02:12:00 PST,6,1,2,+585400,+137577,+558311,+134070,+354609,+73643.1,+1.49832e+006,+345290
2000-01-01 02:13:00 PST,6,1,2,+555743,+127611,+549469,+126704,+379171,+82051.4,+1.48438e+006,+336366
2000-01-01 02:14:00 PST,6,1,2,+601735,+145108,+556934,+131665,+364845,+74265.2,+1.52351e+006,+351039
2000-01-01 02:15:00 PST,6,1,2,+557772,+129489,+520399,+114907,+372045,+75956,+1.45022e+006,+320353
2000-01-01 02:16:00 PST,6,1,2,+538603,+125118,+482656,+101442,+376513,+75456.3,+1.39777e+006,+302016
2000-01-01 02:17:00 PST,6,1,2,+551933,+129402,+468783,+99950.7,+369617,+71555.2,+1.39033e+006,+300908
2000-01-01 02:18:00 PST,6,1,2,+571522,+134687,+525653,+120095,+364546,+70640.5,+1.46172e+006,+325422
2000-01-01 02:19:00 PST,6,1,2,+580678,+138789,+502826,+112430,+380873,+75456,+1.46438e+006,+326674
2000-01-01 02:20:00 PST,6,1,2,+597591,+142686,+532980,+123119,+340078,+62688.2,+1.47065e+006,+328493
2000-01-01 02:21:00 PST,6,1,2,+585880,+137876,+537282,+124500,+357285,+68680.8,+1.48045e+006,+331057
2000-01-01 02:22:00 PST,6,1,2,+571418,+133349,+552874,+129804,+356684,+68909.4,+1.48098e+006,+332062
2000-01-01 02:23:00 PST,6,1,2,+571290,+131722,+575652,+138433,+349463,+65846.2,+1.4964e+006,+336001
2000-01-01 02:24:00 PST,6,1,2,+627038,+151292,+626987,+156788,+372525,+72580.5,+1.62655e+006,+380661
2000-01-01 02:25:00 PST,6,1,2,+614954,+148822,+613734,+150323,+406853,+82677.1,+1.63554e+006,+381822
2000-01-01 02:26:00 PST,6,1,2,+628758,+150312,+620437,+151176,+436118,+89850.7,+1.68531e+006,+391338
2000-01-01 02:27:00 PST,6,1,2,+618007,+144461,+620823,+152918,+438092,+92132.5,+1.67692e+006,+389512
2000-01-01 02:28:00 PST,6,1,2,+584002,+131519,+608620,+146503,+449396,+96623,+1.64202e+006,+374645
2000-01-01 02:29:00 PST,6,1,2,+569665,+126245,+550170,+125231,+412328,+84945.1,+1.53216e+006,+336422
2000-01-01 02:30:00 PST,6,1,2,+593779,+136449,+525151,+114551,+432456,+90699.9,+1.55139e+006,+341699
2000-01-01 02:31:00 PST,6,1,2,+604726,+141720,+495841,+106859,+374809,+72372.7,+1.47538e+006,+320952
2000-01-01 02:32:00 PST,6,1,2,+616547,+143570,+507127,+111792,+369573,+69496.1,+1.49325e+006,+324858
2000-01-01 02:33:00 PST,6,1,2,+615318,+140616,+533460,+123750,+344905,+63172.6,+1.49368e+006,+327538
2000-01-01 02:34:00 PST,6,1,2,+635118,+146415,+510671,+114066,+344169,+62299.7,+1.48996e+006,+322781
2000-01-01 02:35:00 PST,6,1,2,+646115,+148392,+522524,+120668,+370606,+69302.7,+1.53924e+006,+338362
2000-01-01 02:36:00 PST,6,1,2,+610072,+132393,+571944,+137773,+365902,+70131.2,+1.54792e+006,+340297
2000-01-01 02:37:00 PST,6,1,2,+599974,+126626,+591156,+144294,+392219,+76742.1,+1.58335e+006,+347662
2000-01-01 02:38:00 PST,6,1,2,+642957,+143375,+611867,+149323,+394706,+75415.1,+1.64953e+006,+368114
2000-01-01 02:39:00 PST,6,1,2,+634641,+142253,+596770,+142079,+407918,+80610.8,+1.63933e+006,+364943
2000-01-01 02:40:00 PST,6,1,2,+700273,+167776,+609751,+144857,+419423,+82940.3,+1.72945e+006,+395573
2000-01-01 02:41:00 PST,6,1,2,+645701,+148742,+585538,+136329,+428997,+86059.6,+1.66024e+006,+371130
2000-01-01 02:42:00 PST,6,1,2,+704335,+173063,+566892,+127857,+435853,+85745.2,+1.70708e+006,+386665
2000-01-01 02:43:00 PST,6,1,2,+692756,+165203,+581954,+130395,+394414,+72223.1,+1.66912e+006,+367821
2000-01-01 02:44:00 PST,6,1,2,+677074,+155627,+611231,+139275,+389084,+72197.4,+1.67739e+006,+367099
2000-01-01 02:45:00 PST,6,1,2,+652817,+144660,+556457,+117247,+376420,+69029.1,+1.58569e+006,+330936
2000-01-01 02:46:00 PST,6,1,2,+660655,+147195,+575424,+123565,+375431,+68721,+1.61151e+006,+339481
2000-01-01 02:47:00 PST,6,1,2,+637185,+133281,+588095,+128593,+370516,+67671,+1.5958e+006,+329545
2000-01-01 02:48:00 PST,6,1,2,+643370,+131388,+610498,+138749,+375490,+68290.3,+1.62936e+006,+338426
2000-01-01 02:49:00 PST,6,1,2,+655054,+139558,+612278,+138694,+406803,+78141.7,+1.67413e+006,+356394
2000-01-01 02:50:00 PST,6,1,2,+699581,+154242,+667932,+158220,+420835,+82142.6,+1.78835e+006,+394604
2000-01-01 02:51:00 PST,6,1,2,+682508,+147904,+660403,+155063,+447037,+92451.7,+1.78995e+006,+395419
2000-01-01 02:52:00 PST,6,1,2,+670657,+144275,+653241,+154537,+441210,+92006,+1.76511e+006,+390818
2000-01-01 02:53:00 PST,6,1,2,+651088,+139186,+647134,+147245,+442790,+91128.7,+1.74101e+006,+377559
2000-01-01 02:54:00 PST,6,1,2,+711497,+159707,+629748,+141358,+412753,+80996.7,+1.754e+006,+382061
2000-01-01 02:55:00 PST,7,1,2,+748307,+172213,+587308,+124068,+386859,+72367.9,+1.72247e+006,+368650
2000-01-01 02:56:00 PST,7,0,2,+742715,+169340,+604139,+129860,+348497,+59592.3,+1.69535e+006,+358792
2000-01-01 02:57:00 PST,7,0,2,+747002,+171047,+629669,+40996.4,+357095,+58893.8,+1.73377e+006,+270937
2000-01-01 02:58:00 PST,8,-1,2,+733243,+164076,+627544,+41688.2,+393780,+72739.9,+1.75457e+006,+278504
2000-01-01 02:59:00 PST,8,-1,2,+696971,+154837,+612149,+35894.3,+347319,+61087.5,+1.65644e+006,+251819
2000-01-01 03:00:00 PST,8,-1,2,+711129,+161440,+596873,+29838.7,+335760,+57428.9,+1.64376e+006,+248708
2000-01-01 03:01:00 PST,8,-1,2,+707703,+158789,+587855,+22086.6,+368009,+67958,+1.66357e+006,+248834
2000-01-01 03:02:00 PST,8,-2,2,+677104,+144165,+643381,+142096,+395874,+78827.5,+1.71636e+006,+365089
2000-01-01 03:03:00 PST,8,-1,2,+720471,+157340,+653391,+148141,+395350,+76833.7,+1.76921e+006,+382314
2000-01-01 03:04:00 PST,8,0,2,+726040,+157300,+695794,+164292,+424131,+83787.9,+1.84597e+006,+405380
2000-01-01 03:05:00 PST,8,1,2,+720978,+153493,+712767,+168589,+454575,+94307.1,+1.88832e+006,+416390
2000-01-01 03:06:00 PST,8,1,2,+722904,+154363,+731124,+175662,+451049,+93147.3,+1.90508e+006,+423173
2000-01-01 03:07:00 PST,8,1,2,+746598,+167822,+711698,+68586.4,+462010,+86868.4,+1.92031e+006,+323277
2000-01-01 03:08:00 PST,8,0,2,+760079,+170217,+679754,+55091.4,+458764,+81551.1,+1.8986e+006,+306859
2000-01-01 03:09:00 PST,8,-1,2,+762085,+168367,+663410,+55247.5,+430717,+70639.3,+1.85621e+006,+294254
2000-01-01 03:10:00 PST,8,-1,2,+694820,+144326,+627762,+39883.1,+416539,+67329.6,+1.73912e+006,+251539
2000-01-01 03:11:00 PST,8,-1,2,+713119,+150300,+598299,+34177.8,+413085,+65689,+1.7245e+006,+250167
2000-01-01 03:12:00 PST,8,-1,2,+759544,+163935,+584553,+127169,+419535,+69677.2,+1.76363e+006,+360781
2000-01-01 03:13:00 PST,8,-1,2,+746938,+161049,+561054,+119922,+443906,+77529.5,+1.7519e+006,+358500
2000-01-01 03:14:00 PST,8,-1,2,+749548,+166066,+543816,+111937,+461137,+84526.2,+1.7545e+006,+362530
2000-01-01 03:15:00 PST,8,-1,3,+748024,+170404,+566084,+121484,+475097,+88518.8,+1.7892e+006,+380407
2000-01-01 03:16:00 PST,8,-1,3,+810364,+196206,+630037,+142162,+482010,+89412.5,+1.92241e+006,+427780
2000-01-01 03:17:00 PST,8,-1,3,+786606,+187337,+659214,+154770,+473149,+84801.9,+1.91897e+006,+426909
2000-01-01 03:18:00 PST,8,0,3,+727873,+165023,+677893,+159867,+515132,+100844,+1.9209e+006,+425734
2000-01-01 03:19:00 PST,8,1,3,+740007,+168407,+700946,+168016,+518398,+100524,+1.95935e+006,+436948
2000-01-01 03:20:00 PST,8,1,3,+717791,+162646,+677738,+158286,+493555,+93618.1,+1.88908e+006,+414550
2000-01-01 03:21:00 PST,8,1,3,+678611,+148381,+695160,+166514,+440732,+76885.6,+1.8145e+006,+391780
2000-01-01 03:22:00 PST,8,1,3,+665561,+141755,+690124,+165691,+424966,+73018.4,+1.78065e+006,+380465
2000-01-01 03:23:00 PST,8,1,3,+644733,+131809,+682269,+162202,+448809,+80557.2,+1.77581e+006,+374568
2000-01-01 03:24:00 PST,7,1,3,+642642,+133918,+644695,+145015,+460266,+85381,+1.7476e+006,+364315
2000-01-01 03:25:00 PST,7,1,3,+638712,+132578,+612063,+132481,+446236,+79350.5,+1.69701e+006,+344410
2000-01-01 03:26:00 PST,7,1,3,+659530,+139032,+599439,+127733,+410136,+68054.1,+1.6691e+006,+334819
2000-01-01 03:27:00 PST,7,1,3,+694554,+159016,+589781,+25511.5,+449963,+79811.7,+1.7343e+006,+264339
2000-01-01 03:28:00 PST,7,0,3,+751994,+181089,+573097,+22018.5,+458264,+80812.3,+1.78335e+006,+283920
2000-01-01 03:29:00 PST,7,-1,3,+781526,+188394,+595939,+31571.2,+464818,+82380.1,+1.84228e+006,+302345
2000-01-01 03:30:00 PST,8,-2,3,+789066,+187802,+621275,+41304.2,+438702,+74903.8,+1.84904e+006,+304010
2000-01-01 03:31:00 PST,8,-2,3,+813236,+198943,+626551,+40782,+465944,+84184,+1.90573e+006,+323909
2000-01-01 03:32:00 PST,8,-2,3,+804362,+190351,+662834,+150269,+449501,+84568.2,+1.9167e+006,+425188
2000-01-01 03:33:00 PST,8,-1,3,+762070,+178805,+673823,+153555,+467453,+90946.7,+1.90335e+006,+423307
2000-01-01 03:34:00 PST,8,0,3,+742081,+168664,+718365,+167401,+478683,+93419.1,+1.93913e+006,+429484
2000-01-01 03:35:00 PST,8,1,3,+726542,+163545,+729282,+169978,+513898,+104946,+1.96972e+006,+438469
2000-01-01 03:36:00 PST,8,1,3,+713433,+157720,+742727,+177334,+492970,+97351.9,+1.94913e+006,+432407
2000-01-01 03:37:00 PST,8,1,3,+690948,+151789,+726599,+71490.2,+465330,+86846.3,+1.88288e+006,+310125
2000-01-01 03:38:00 PST,8,1,3,+683437,+146517,+725379,+69513.7,+431841,+77364.3,+1.84066e+006,+293395
2000-01-01 03:39:00 PST,8,1,3,+672546,+141698,+742681,+79172.3,+419433,+74471.2,+1.83466e+006,+295342
2000-01-01 03:40:00 PST,8,1,2,+636209,+132460,+659587,+45487.6,+404367,+70237.1,+1.70016e+006,+248184
2000-01-01 03:41:00 PST,8,0,2,+685578,+151073,+642904,+43608.9,+376962,+61135.8,+1.70545e+006,+255817
2000-01-01 03:42:00 PST,8,-1,2,+692695,+151792,+615933,+129805,+400667,+72567,+1.70929e+006,+354164
2000-01-01 03:43:00 PST,8,0,2,+710041,+158664,+623228,+132480,+419241,+78729.8,+1.75251e+006,+369874
2000-01-01 03:44:00 PST,8,0,2,+749803,+173479,+647097,+144293,+432076,+82312.8,+1.82898e+006,+400085
2000-01-01 03:45:00 PST,8,0,2,+770940,+184286,+639247,+142561,+439503,+83279.9,+1.84969e+006,+410126
