# file...... Underground_Line_Losses.csv
# date...... Wed Dec 01 12:18:16 2010
# user...... D3P313
# host...... (null)
# group..... class=underground_line AND groupid=Distribution_Line
# trigger... (none)
# interval.. 60
# limit..... 100000
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_B.real),sum(power_losses_C.real),sum(power_losses_A.imag),sum(power_losses_B.imag),sum(power_losses_C.imag)
2000-01-01 00:00:00 PST,+1159.4,+1755.4,+1101.32,+921.828,+1054.58,+1306.85
2000-01-01 00:01:00 PST,+1163.03,+1735.65,+1086.63,+923.255,+1047.38,+1289.2
2000-01-01 00:02:00 PST,+1160.98,+1716.75,+1090.28,+926.546,+1033.57,+1286.51
2000-01-01 00:03:00 PST,+1355.67,+1852.86,+1140.39,+1002.6,+1178.52,+1352.52
2000-01-01 00:04:00 PST,+1377.97,+1776.43,+1130.27,+1005.89,+1153.15,+1331.05
2000-01-01 00:05:00 PST,+798.04,+1077.59,+329.551,+369.97,+794.735,+519.547
2000-01-01 00:06:00 PST,+740.487,+1165.59,+253.652,+330.44,+863.091,+469.306
2000-01-01 00:07:00 PST,+653.154,+1274.09,+243.624,+288.93,+902.855,+479.903
2000-01-01 00:08:00 PST,+565.463,+1130.63,+224.149,+243.398,+790.372,+435.393
2000-01-01 00:09:00 PST,+473.837,+902.006,+252.75,+240.938,+629.985,+414.176
2000-01-01 00:10:00 PST,+201.306,+1036.73,+209.972,+77.9391,+590.803,+399.756
2000-01-01 00:11:00 PST,+201.468,+909.475,+84.215,+58.2939,+569.084,+244.444
2000-01-01 00:12:00 PST,+81.8604,+822.962,+60.2853,+10.9287,+472.063,+196.83
2000-01-01 00:13:00 PST,+203.165,+1660.19,+137.907,+39.8264,+976.975,+422.764
2000-01-01 00:14:00 PST,+301.24,+1598.09,+206.049,+93.4235,+958.973,+496.054
2000-01-01 00:15:00 PST,+427.467,+1164.21,+258.626,+195.127,+759.926,+476.398
2000-01-01 00:16:00 PST,+461.307,+1064.73,+278.5,+215.952,+702.565,+473.926
2000-01-01 00:17:00 PST,+452.204,+833.624,+244.423,+208.094,+563.852,+396.216
2000-01-01 00:18:00 PST,+253.918,+357.389,+204.667,+130.236,+235.276,+254.511
2000-01-01 00:19:00 PST,+164.15,+262.188,+162.676,+85.2098,+163.702,+196.943
2000-01-01 00:20:00 PST,+213.598,+339.208,+185.967,+99.8687,+208.719,+235.504
2000-01-01 00:21:00 PST,+191.067,+412.165,+182.113,+88.9557,+245.343,+249.893
2000-01-01 00:22:00 PST,+130.505,+479.87,+150.52,+56.2042,+269.103,+236.602
2000-01-01 00:23:00 PST,+127.523,+527.907,+147.549,+51.0244,+294.396,+243.849
2000-01-01 00:24:00 PST,+182.942,+719.207,+86.7708,+53.3284,+443.943,+217.979
2000-01-01 00:25:00 PST,+253.468,+1399.08,+48.6705,+37.2399,+890.289,+274.144
2000-01-01 00:26:00 PST,+282.329,+1336.25,+182.938,+96.0739,+818.825,+428.541
2000-01-01 00:27:00 PST,+476.34,+1397.62,+193.014,+186.174,+933.697,+452.829
2000-01-01 00:28:00 PST,+444.993,+1129.13,+217.928,+190.422,+752.869,+429.521
2000-01-01 00:29:00 PST,+403.069,+1029,+230.011,+177.721,+675.614,+422.067
2000-01-01 00:30:00 PST,+683.293,+935.048,+318.89,+358.973,+700.036,+482.192
2000-01-01 00:31:00 PST,+560.626,+1399.96,+573.323,+296.113,+855.278,+810.805
2000-01-01 00:32:00 PST,+465.163,+1324.41,+548.269,+243.144,+779.838,+774.024
2000-01-01 00:33:00 PST,+381.039,+1221.27,+440.068,+189.852,+715.174,+656.122
2000-01-01 00:34:00 PST,+539.007,+1227.28,+412.713,+277.846,+799.376,+632.483
2000-01-01 00:35:00 PST,+725.5,+1916.12,+339.702,+307.14,+1297.69,+702.883
2000-01-01 00:36:00 PST,+818.571,+1434.34,+219.229,+334.359,+1061.54,+495.769
2000-01-01 00:37:00 PST,+876.042,+1892.78,+91.1385,+288.871,+1415.99,+432.776
2000-01-01 00:38:00 PST,+526.61,+1983.88,+150.147,+130.994,+1285.11,+504.498
2000-01-01 00:39:00 PST,+592.563,+1808.05,+279.39,+215.732,+1178.8,+618.787
2000-01-01 00:40:00 PST,+552.588,+1756.4,+229.309,+176.861,+1135.29,+556.722
2000-01-01 00:41:00 PST,+385.657,+1794.41,+186.824,+98.6033,+1108.63,+513.233
2000-01-01 00:42:00 PST,+405.293,+1321.94,+188.167,+138.81,+850.631,+435.102
2000-01-01 00:43:00 PST,+352.233,+1141.53,+226.01,+140.103,+722.325,+440.448
2000-01-01 00:44:00 PST,+219.532,+795.809,+168.004,+76.7325,+473.09,+316.8
2000-01-01 00:45:00 PST,+435.436,+806.974,+154.771,+182.522,+575.34,+308.081
2000-01-01 00:46:00 PST,+622.113,+1045.99,+303.59,+289.926,+738.427,+495.766
2000-01-01 00:47:00 PST,+755.199,+2300.41,+284.973,+279.385,+1543.8,+712.095
2000-01-01 00:48:00 PST,+1069.33,+2434.14,+443.745,+462.66,+1687.86,+904.643
2000-01-01 00:49:00 PST,+1544.56,+2479.65,+601.507,+751.306,+1837.41,+1063.37
2000-01-01 00:50:00 PST,+1654.12,+3372.03,+585.302,+721.777,+2401.75,+1221.08
2000-01-01 00:51:00 PST,+912.66,+3819.8,+539.695,+299.115,+2368.01,+1249.52
2000-01-01 00:52:00 PST,+1111.33,+3352.07,+225.941,+313.09,+2282.59,+824.399
2000-01-01 00:53:00 PST,+912.903,+2271.82,+318.472,+310.544,+1521.4,+747.138
2000-01-01 00:54:00 PST,+725,+2103.93,+203.394,+212.961,+1403.58,+590.983
2000-01-01 00:55:00 PST,+445.403,+1677.93,+134.94,+111.218,+1085.21,+437.058
2000-01-01 00:56:00 PST,+449.065,+1449.02,+218.32,+153.83,+932.593,+490.49
2000-01-01 00:57:00 PST,+576.227,+1227.21,+210.041,+236.428,+868.28,+443.408
2000-01-01 00:58:00 PST,+518.607,+1496.98,+149.621,+163.377,+1015.96,+427.817
2000-01-01 00:59:00 PST,+662.194,+1238.45,+256.019,+298.946,+894.152,+489.926
2000-01-01 01:00:00 PST,+727.734,+1393.37,+255.792,+309.67,+997.544,+520.596
2000-01-01 01:01:00 PST,+729.304,+1625.52,+333.065,+316.019,+1115.56,+638.948
2000-01-01 01:02:00 PST,+919.341,+2289,+535.015,+416.359,+1516.6,+961.183
2000-01-01 01:03:00 PST,+1044.11,+3158.31,+587.39,+416.857,+2031.11,+1178.76
2000-01-01 01:04:00 PST,+1140.86,+4023.28,+258.201,+297.387,+2662.59,+959.015
2000-01-01 01:05:00 PST,+1198.22,+4187.17,+320.411,+340.147,+2763.66,+1060.92
2000-01-01 01:06:00 PST,+969.578,+3743.99,+500.072,+322.381,+2359.86,+1191.18
2000-01-01 01:07:00 PST,+1452.89,+3611.65,+329.864,+479.812,+2513.77,+991.074
2000-01-01 01:08:00 PST,+1427.46,+3122.93,+439.068,+549.542,+2190.71,+1026.22
2000-01-01 01:09:00 PST,+2466.1,+2820.37,+21.1052,+673.66,+2490.93,+465.793
2000-01-01 01:10:00 PST,+2746.22,+2247.96,+20.5186,+919.581,+2162.87,+393.51
2000-01-01 01:11:00 PST,+2046.63,+2414.73,+103.51,+495.14,+2107.88,+298.248
2000-01-01 01:12:00 PST,+1476.69,+2177.69,+97.9147,+383.302,+1814.87,+468.643
2000-01-01 01:13:00 PST,+1277.45,+1940.09,+146.67,+336.418,+1606.08,+464.884
2000-01-01 01:14:00 PST,+913.901,+1551.14,+459.231,+429.707,+1080.77,+743.317
2000-01-01 01:15:00 PST,+767.755,+1829.76,+400.928,+341.569,+1228.83,+742.431
2000-01-01 01:16:00 PST,+654.886,+1841.92,+430.108,+282.645,+1175.33,+771.617
2000-01-01 01:17:00 PST,+470.653,+2316.06,+342.573,+144.297,+1374.01,+768.488
2000-01-01 01:18:00 PST,+629.103,+3318.65,+170.573,+107.778,+2079.08,+725.777
2000-01-01 01:19:00 PST,+765.073,+3434.26,+112.044,+131.474,+2240.16,+670.388
2000-01-01 01:20:00 PST,+885.939,+3521.14,+214.203,+214.075,+2302.75,+825.357
2000-01-01 01:21:00 PST,+1158.72,+4638.1,+269.203,+273.284,+3032.94,+1071.32
2000-01-01 01:22:00 PST,+2016.5,+4226.99,+155.705,+634.139,+3173.28,+895.59
2000-01-01 01:23:00 PST,+2155.24,+3688.65,+239.15,+777.024,+2844.91,+918.35
2000-01-01 01:24:00 PST,+2203.16,+3160.94,+475.233,+939.931,+2449.21,+1079.97
2000-01-01 01:25:00 PST,+2310.99,+3243.67,+422.877,+967.126,+2549.44,+1044.24
2000-01-01 01:26:00 PST,+1793.02,+2759.65,+571.559,+788.726,+2042.87,+1095.35
2000-01-01 01:27:00 PST,+1694.12,+1695.47,+630.724,+895.383,+1374.03,+920.435
2000-01-01 01:28:00 PST,+1113.24,+1918.02,+729.369,+558.433,+1292.56,+1061.75
2000-01-01 01:29:00 PST,+754.953,+2564.44,+356.901,+236.409,+1608.95,+833.183
2000-01-01 01:30:00 PST,+524.939,+2653.77,+232.054,+107.742,+1610,+702.407
2000-01-01 01:31:00 PST,+869.776,+2695.03,+324.603,+292.759,+1775.55,+825.67
2000-01-01 01:32:00 PST,+917.096,+3558.41,+315.777,+264.583,+2303.5,+955.506
2000-01-01 01:33:00 PST,+1213.68,+4359.21,+215.897,+313.123,+2943.16,+964.375
2000-01-01 01:34:00 PST,+1216.18,+4017.45,+209.26,+336.772,+2750.91,+906.465
2000-01-01 01:35:00 PST,+1898.03,+4300.53,+257.273,+632.561,+3140.8,+1029.17
2000-01-01 01:36:00 PST,+1905.27,+4875.39,+174.428,+524.631,+3494.39,+1008.93
2000-01-01 01:37:00 PST,+1768.21,+4492.3,+105.776,+442.619,+3229.25,+855.348
2000-01-01 01:38:00 PST,+2012.05,+3849.15,+235.234,+646.705,+2851.34,+936.078
2000-01-01 01:39:00 PST,+1649.71,+3853.44,+364.638,+565.743,+2710.47,+1074.2
2000-01-01 01:40:00 PST,+1843.52,+2860.45,+519.192,+774.647,+2121.09,+1066.28
2000-01-01 01:41:00 PST,+1508.51,+2715.39,+734.976,+672.287,+1865.26,+1243.01
2000-01-01 01:42:00 PST,+1850.39,+3187.9,+572.797,+729.519,+2265.81,+1180.12
2000-01-01 01:43:00 PST,+1256.03,+2740.68,+443.738,+456.876,+1856.18,+963.788
2000-01-01 01:44:00 PST,+1399.83,+3278.91,+560.967,+546.062,+2215.54,+1184.57
2000-01-01 01:45:00 PST,+1315.45,+3178.22,+484.049,+519.939,+2177.73,+1086.32
2000-01-01 01:46:00 PST,+1662,+3156.37,+438.842,+678.725,+2294.78,+1034.82
2000-01-01 01:47:00 PST,+1566.62,+3245.82,+510.934,+655.379,+2299.48,+1120.48
2000-01-01 01:48:00 PST,+2030.56,+3927.66,+339.647,+806.158,+2965.48,+1065.59
2000-01-01 01:49:00 PST,+1413.15,+4403,+192.619,+375.894,+3032.56,+941.699
2000-01-01 01:50:00 PST,+1369.87,+4169.75,+262.4,+389.415,+2832.34,+997.684
2000-01-01 01:51:00 PST,+1506.47,+3814.67,+262.04,+498.148,+2699.88,+943.997
2000-01-01 01:52:00 PST,+1310.42,+4631.63,+196.123,+296.513,+3095.77,+977.017
2000-01-01 01:53:00 PST,+1232.19,+4518.18,+463.212,+378.199,+2909.1,+1285.81
2000-01-01 01:54:00 PST,+1571.39,+3981.95,+693.415,+646.709,+2664.23,+1450.92
2000-01-01 01:55:00 PST,+1555.05,+3536.75,+468.564,+578.387,+2436.94,+1142.14
2000-01-01 01:56:00 PST,+1506.03,+4971.02,+384.711,+410.247,+3265.73,+1277.64
2000-01-01 01:57:00 PST,+1846.72,+3908.04,+457.062,+652.663,+2736.01,+1199.92
2000-01-01 01:58:00 PST,+1919.88,+4170.4,+524.286,+669.009,+2877.08,+1314.02
2000-01-01 01:59:00 PST,+1728.62,+3789.99,+846.321,+721.124,+2512.25,+1561.34
2000-01-01 02:00:00 PST,+2281.2,+2870.42,+952.815,+1192.05,+2194.84,+1456.2
2000-01-01 02:01:00 PST,+1799.58,+2970.97,+774.108,+858.176,+2130.69,+1320.78
2000-01-01 02:02:00 PST,+1910.45,+3112.41,+486.513,+837.576,+2341.2,+1072.71
2000-01-01 02:03:00 PST,+2227.87,+3231.78,+229.15,+891.989,+2608.12,+820.737
2000-01-01 02:04:00 PST,+1797.13,+3066.98,+131.416,+645.356,+2411.84,+667.406
2000-01-01 02:05:00 PST,+1801.95,+3967.29,+215.534,+618.575,+2934.82,+907.051
2000-01-01 02:06:00 PST,+1603.03,+4389.28,+197.335,+483.555,+3119.16,+943.766
2000-01-01 02:07:00 PST,+1863.33,+4090.19,+179.77,+580.259,+2993.85,+891.301
2000-01-01 02:08:00 PST,+1267.78,+4202.24,+351.377,+380.781,+2771.62,+1099.29
2000-01-01 02:09:00 PST,+1506.06,+4230.31,+461.374,+502.3,+2818.72,+1234.63
2000-01-01 02:10:00 PST,+1828.59,+4549.15,+387.486,+594.886,+3144.56,+1212.03
2000-01-01 02:11:00 PST,+1748.6,+4878.8,+434.745,+570.94,+3317.01,+1318.97
2000-01-01 02:12:00 PST,+1691.57,+4987.71,+385.033,+520.77,+3377.83,+1274.1
2000-01-01 02:13:00 PST,+1608.18,+4935.82,+577.898,+531.066,+3229.66,+1483.26
2000-01-01 02:14:00 PST,+1996.04,+4841.4,+543.314,+684.209,+3311.28,+1446.14
2000-01-01 02:15:00 PST,+1537.71,+3730.6,+631.689,+598.533,+2501.44,+1340.93
2000-01-01 02:16:00 PST,+1658.21,+2787.72,+642.689,+762.915,+2006.58,+1177.39
2000-01-01 02:17:00 PST,+1742.46,+1957.45,+676.254,+903.452,+1515.64,+1031.08
2000-01-01 02:18:00 PST,+2084.54,+2667.65,+466.218,+962.62,+2122.32,+983.907
2000-01-01 02:19:00 PST,+2286.08,+2601.17,+380.632,+1058.62,+2177.92,+890.708
2000-01-01 02:20:00 PST,+2298.89,+3586.12,+283.032,+907.119,+2816.96,+960.67
2000-01-01 02:21:00 PST,+2057.52,+3891.99,+392.03,+788.774,+2872.02,+1122.98
2000-01-01 02:22:00 PST,+2028.43,+4078.89,+416.298,+797.519,+2993.61,+1178.47
2000-01-01 02:23:00 PST,+1413.16,+5455.31,+295.956,+357.577,+3612.66,+1235.41
2000-01-01 02:24:00 PST,+1274.49,+6315.02,+544.946,+296.894,+3875.76,+1665.27
2000-01-01 02:25:00 PST,+1491.83,+5499.47,+795.268,+528.356,+3449.41,+1822.85
2000-01-01 02:26:00 PST,+1579.05,+6289.82,+802.15,+522.157,+3940.69,+1966.95
2000-01-01 02:27:00 PST,+1446.38,+6226.68,+943.941,+509.795,+3807.49,+2103.28
2000-01-01 02:28:00 PST,+1446.9,+5437.6,+1006.31,+564.599,+3341.67,+2026.44
2000-01-01 02:29:00 PST,+1524.1,+3713.14,+654.941,+596.928,+2465.64,+1351.8
2000-01-01 02:30:00 PST,+1869.25,+2898.58,+783.088,+913.617,+2119.9,+1313.49
2000-01-01 02:31:00 PST,+2518.28,+2077.33,+483.421,+1272.41,+1868.3,+871.385
2000-01-01 02:32:00 PST,+2337.38,+2137.16,+494.289,+1163.23,+1847.17,+896.736
2000-01-01 02:33:00 PST,+2319.16,+3250.75,+335.79,+978.64,+2603.04,+946.388
2000-01-01 02:34:00 PST,+2525.72,+3064.39,+105.189,+971.618,+2627.33,+664.639
2000-01-01 02:35:00 PST,+2474.48,+4103.4,+116.026,+838.357,+3258.53,+833.123
2000-01-01 02:36:00 PST,+1743.27,+5323.65,+161.419,+428.251,+3701.65,+1037.07
2000-01-01 02:37:00 PST,+1540.51,+5728.35,+267.846,+363.012,+3798.37,+1225.97
2000-01-01 02:38:00 PST,+1505.54,+5894.04,+341.069,+367.353,+3854.28,+1348.14
2000-01-01 02:39:00 PST,+1551.64,+5977.99,+693.85,+513.233,+3812.59,+1781.2
2000-01-01 02:40:00 PST,+2111.03,+5724.22,+784.622,+794.152,+3841.75,+1850.72
2000-01-01 02:41:00 PST,+2190.53,+5049.3,+746.641,+896.474,+3519.34,+1691.15
2000-01-01 02:42:00 PST,+3031.11,+4350.98,+920.393,+1399.57,+3303.77,+1754.91
2000-01-01 02:43:00 PST,+3160.68,+4724.47,+445.49,+1289.42,+3741.43,+1343.32
2000-01-01 02:44:00 PST,+2564.03,+4525.89,+612.849,+1096.65,+3379.74,+1465.7
2000-01-01 02:45:00 PST,+2591.99,+3685.71,+260.525,+1045.61,+3002.92,+940.479
2000-01-01 02:46:00 PST,+2660.9,+3270.86,+447.108,+1178.71,+2674.1,+1061.38
2000-01-01 02:47:00 PST,+1947.16,+4416.89,+191.459,+612.326,+3241.47,+955.752
2000-01-01 02:48:00 PST,+1882.87,+4943.5,+309.558,+570.488,+3432.13,+1170.04
2000-01-01 02:49:00 PST,+2137.36,+4721.81,+424.814,+788.331,+3392.13,+1276.3
2000-01-01 02:50:00 PST,+2475.08,+6255.56,+392.391,+806.285,+4440.69,+1494.61
2000-01-01 02:51:00 PST,+2347.43,+6668.55,+547.231,+794.794,+4603.8,+1738.45
2000-01-01 02:52:00 PST,+2119.41,+7593.76,+458.688,+600.036,+5103.55,+1771.78
2000-01-01 02:53:00 PST,+1993.31,+6102.19,+842.071,+770.948,+4052.16,+1969.2
2000-01-01 02:54:00 PST,+2358.9,+5718.05,+811.404,+886.767,+3891.75,+1879.3
2000-01-01 02:55:00 PST,+3748.73,+4816.59,+457.449,+1499.36,+3914.56,+1371.61
2000-01-01 02:56:00 PST,+3448.21,+5183.64,+322.825,+1230.54,+4075.79,+1283.63
2000-01-01 02:57:00 PST,+3967.75,+5266.64,+25.2804,+1001.16,+4386.36,+1007.04
2000-01-01 02:58:00 PST,+3079.99,+5627.78,+187.013,+673.118,+4328.91,+1233.19
2000-01-01 02:59:00 PST,+3210.53,+5818.4,+94.463,+613.903,+4619.67,+899.631
2000-01-01 03:00:00 PST,+2821.37,+5548.89,+6.95332,+543.903,+4305.69,+990.413
2000-01-01 03:01:00 PST,+3285.16,+4518.18,+147.429,+893.65,+3784.26,+972.892
2000-01-01 03:02:00 PST,+2403.3,+5237.69,+385.903,+851.276,+3840.81,+1336.66
2000-01-01 03:03:00 PST,+3197.74,+6191.83,+434.205,+1166.15,+4649.8,+1558.85
2000-01-01 03:04:00 PST,+2559.24,+6782.43,+490.674,+855.984,+4769.35,+1698.93
2000-01-01 03:05:00 PST,+2504.12,+7825.66,+550.936,+777.464,+5341.29,+1928.18
2000-01-01 03:06:00 PST,+2244.32,+8916.87,+427.809,+550.508,+5916.91,+1920.34
2000-01-01 03:07:00 PST,+3809.01,+7340.79,+315.377,+956.435,+5671.51,+1694.51
2000-01-01 03:08:00 PST,+3608.42,+6320.92,+276.645,+916.215,+4961.18,+1461.12
2000-01-01 03:09:00 PST,+3292.84,+6874.48,+203.035,+674.053,+5134.94,+1480.73
2000-01-01 03:10:00 PST,+2967.93,+5904.47,+170.055,+608.223,+4452.16,+1261.94
2000-01-01 03:11:00 PST,+3166,+5635.2,+104.635,+676.915,+4358.33,+1141.44
2000-01-01 03:12:00 PST,+3162.69,+5693.76,+592.134,+1176.31,+4178.42,+1651.85
2000-01-01 03:13:00 PST,+3314.37,+5021.98,+593.482,+1350.35,+3850.71,+1524.12
2000-01-01 03:14:00 PST,+3321.02,+3602.24,+1202,+1754.83,+2855.36,+1818.12
2000-01-01 03:15:00 PST,+3652.74,+4147.72,+1072.2,+1912.97,+3363.28,+1821.69
2000-01-01 03:16:00 PST,+4060.01,+4294.34,+946.225,+2037.49,+3574.55,+1755
2000-01-01 03:17:00 PST,+4625.79,+3929.98,+914.76,+2371.75,+3468.34,+1648.61
2000-01-01 03:18:00 PST,+3765.15,+4253.75,+1156.78,+1961.19,+3409.84,+1909.42
2000-01-01 03:19:00 PST,+3589.41,+5180.26,+877.187,+1666.19,+3997.11,+1841.22
2000-01-01 03:20:00 PST,+2875.04,+4982.08,+1031.23,+1322.46,+3576.72,+1941.52
2000-01-01 03:21:00 PST,+2216.15,+6379.06,+638.889,+754.607,+4253.6,+1778.55
2000-01-01 03:22:00 PST,+1795.81,+7542.96,+278.007,+368.543,+4920.68,+1488.61
2000-01-01 03:23:00 PST,+1234.93,+7731.68,+501.562,+231.368,+4648.28,+1777.85
2000-01-01 03:24:00 PST,+1873.25,+6919.3,+719.086,+613.292,+4424.88,+1937.9
2000-01-01 03:25:00 PST,+2083.14,+5693.85,+617.098,+750.761,+3839.41,+1637.46
2000-01-01 03:26:00 PST,+2701.66,+5429.49,+421.422,+1018.87,+4016.89,+1405.22
2000-01-01 03:27:00 PST,+3692.08,+5246.4,+278.925,+1113,+4359.34,+1284.57
2000-01-01 03:28:00 PST,+4888.47,+4689.84,+174.988,+1674.35,+4316.36,+1082.44
2000-01-01 03:29:00 PST,+5302.74,+4519.54,+306.784,+1989.56,+4293.57,+1189.88
2000-01-01 03:30:00 PST,+4953.67,+4399.43,+453.455,+1936.34,+4118.24,+1324.04
2000-01-01 03:31:00 PST,+5079.43,+3639.3,+771.649,+2180.55,+3583.85,+1417.91
2000-01-01 03:32:00 PST,+3599.1,+4012.89,+1223.2,+1836.75,+3137.89,+1952.75
2000-01-01 03:33:00 PST,+3121.78,+5091.14,+1438.1,+1509.63,+3569.14,+2389.22
2000-01-01 03:34:00 PST,+2463.52,+6598.27,+1411.83,+1070.5,+4238.67,+2653.94
2000-01-01 03:35:00 PST,+2253.6,+7038.03,+1510.87,+935.355,+4340.6,+2829.11
2000-01-01 03:36:00 PST,+1435.47,+8590.75,+1275.3,+406.558,+4882.9,+2855.28
2000-01-01 03:37:00 PST,+1989.45,+7523,+759.536,+332.867,+4925.72,+2241.34
2000-01-01 03:38:00 PST,+1442.19,+7873.72,+696.025,+95.6624,+4860.15,+2225.75
2000-01-01 03:39:00 PST,+1773.51,+8202.66,+453.38,+128.499,+5272.96,+1995.63
2000-01-01 03:40:00 PST,+2037.89,+6715.11,+384.955,+311.398,+4622.44,+1661.98
2000-01-01 03:41:00 PST,+3630.49,+6592.53,+38.9082,+851.012,+5231.18,+1268.29
2000-01-01 03:42:00 PST,+3362.65,+5882.96,+277.543,+1193.4,+4590.35,+1358.05
2000-01-01 03:43:00 PST,+3561.04,+5340.03,+307.086,+1321.83,+4292.31,+1305.49
2000-01-01 03:44:00 PST,+3471.84,+5642.1,+457.349,+1319.54,+4386.05,+1521.53
2000-01-01 03:45:00 PST,+3532.32,+6057.46,+417.183,+1295.62,+4693.38,+1554.53
2000-01-01 03:46:00 PST,+3079.63,+5620.89,+903.841,+1316.71,+4132.94,+1968.91
2000-01-01 03:47:00 PST,+3252.72,+6348.65,+413.675,+831.168,+4882.26,+1615.56
2000-01-01 03:48:00 PST,+2926.44,+7981.47,+334.896,+556.866,+5756.92,+1826.36
2000-01-01 03:49:00 PST,+2405.66,+8808.98,+142.568,+209.087,+6038.38,+1694.55
2000-01-01 03:50:00 PST,+2488.65,+8488.86,+140.765,+284.39,+5934.75,+1648.03
2000-01-01 03:51:00 PST,+2450.78,+8136.36,+121.524,+300.05,+5740.31,+1567.83
2000-01-01 03:52:00 PST,+1768.25,+8366.11,+528.919,+410.216,+5369.5,+1987.58
2000-01-01 03:53:00 PST,+1511.98,+8398.42,+586.05,+291.694,+5186.98,+2053.51
2000-01-01 03:54:00 PST,+1412.18,+7724,+958.638,+365.321,+4575.55,+2384.17
2000-01-01 03:55:00 PST,+1785.82,+7391.11,+694.903,+452.076,+4621.6,+2037.44
2000-01-01 03:56:00 PST,+1942.55,+4727.82,+765.747,+714.084,+3154.37,+1681.98
2000-01-01 03:57:00 PST,+2288.04,+4734.14,+403.85,+520.242,+3507.35,+1328.6
2000-01-01 03:58:00 PST,+2927.75,+4297.75,+521.471,+855.181,+3428.36,+1343.79
2000-01-01 03:59:00 PST,+2951.87,+4931.81,+409.853,+798.543,+3884.7,+1342.64
2000-01-01 04:00:00 PST,+3276.93,+5384.17,+114.993,+801.553,+4333.34,+1106.7
2000-01-01 04:01:00 PST,+3606.17,+5100.05,+154.315,+989.016,+4253.79,+1090.75
2000-01-01 04:02:00 PST,+2843.75,+6623.15,+545.659,+976.602,+4740.36,+1741.75
2000-01-01 04:03:00 PST,+2782.48,+5752.75,+218.267,+884.856,+4316.34,+1212.44
2000-01-01 04:04:00 PST,+3060.42,+6153.71,+228.642,+983.937,+4645.91,+1297.55
2000-01-01 04:05:00 PST,+2808.38,+6037.3,+200.48,+852.572,+4481.89,+1227.84
2000-01-01 04:06:00 PST,+2054.53,+7848.44,+155.893,+398.248,+5304.08,+1380.37
2000-01-01 04:07:00 PST,+2285.33,+6312.06,+128.414,+347.319,+4548.68,+1266
2000-01-01 04:08:00 PST,+2256.56,+5732.88,+371.212,+470.709,+4144.13,+1460.85
2000-01-01 04:09:00 PST,+2617.12,+5929.82,+460.878,+616.384,+4347.27,+1602.44
2000-01-01 04:10:00 PST,+3076.5,+5942.7,+574.595,+863.725,+4499.11,+1729.2
2000-01-01 04:11:00 PST,+3179.61,+4327.3,+849.562,+1130.68,+3514.32,+1667.27
2000-01-01 04:12:00 PST,+2810.07,+3582.41,+937.418,+1371.35,+2742.07,+1591.6
2000-01-01 04:13:00 PST,+2187.73,+3286.61,+1490.07,+1207.31,+2260.89,+2005.2
2000-01-01 04:14:00 PST,+2658.97,+3652.23,+1059.73,+1299.12,+2701.57,+1700.64
2000-01-01 04:15:00 PST,+3078.63,+4276.06,+773.758,+1428.87,+3324.85,+1561.07
2000-01-01 04:16:00 PST,+2786.28,+5096.87,+516.805,+1086.86,+3790.4,+1445.78
2000-01-01 04:17:00 PST,+2992.16,+4898.12,+260.681,+1077.19,+3818.99,+1129.47
2000-01-01 04:18:00 PST,+3150.7,+4681.88,+62.3439,+1060.51,+3830.03,+858.981
2000-01-01 04:19:00 PST,+2705.45,+4437.83,+208.971,+988.243,+3493.75,+1003.85
2000-01-01 04:20:00 PST,+2692.11,+5634.45,+320.356,+930.078,+4153.21,+1309.62
2000-01-01 04:21:00 PST,+2987.62,+5629.88,+405.507,+1109.7,+4223.39,+1420.49
2000-01-01 04:22:00 PST,+2333.04,+5208.16,+488.677,+884.293,+3716.41,+1427.41
2000-01-01 04:23:00 PST,+2280.55,+4969.34,+519.676,+872.833,+3535.7,+1423.08
2000-01-01 04:24:00 PST,+2613.07,+5409.52,+598.308,+1038.33,+3899.44,+1585.7
2000-01-01 04:25:00 PST,+1904.66,+6261.61,+802.97,+715.98,+4093.76,+1942.86
2000-01-01 04:26:00 PST,+2616.14,+6622.42,+845.096,+1069.89,+4606.39,+2060.38
2000-01-01 04:27:00 PST,+3681.33,+6254.73,+884.447,+1612.7,+4722.63,+2049.39
2000-01-01 04:28:00 PST,+2999.98,+6388.47,+919.103,+1162.45,+4482.49,+2113.73
2000-01-01 04:29:00 PST,+3446.55,+5129.78,+928.945,+1542.14,+3908.4,+1864.34
2000-01-01 04:30:00 PST,+4547.17,+5032.94,+496.887,+1596.97,+4446.66,+1419.2
2000-01-01 04:31:00 PST,+3809.03,+5540.18,+201.162,+1075.54,+4592.94,+1216.9
2000-01-01 04:32:00 PST,+3582.8,+6319.22,+210.779,+932.01,+5034.38,+1359.79
2000-01-01 04:33:00 PST,+3626.05,+5836.39,+123.069,+962.62,+4773.23,+1172.32
2000-01-01 04:34:00 PST,+3144.35,+5794.46,+140.868,+786.508,+4608.82,+1171.26
2000-01-01 04:35:00 PST,+2506.26,+6059.31,+572.647,+932.131,+4269.54,+1637.44
2000-01-01 04:36:00 PST,+3723.25,+6400.1,+328.16,+1404.92,+5014.2,+1445.11
2000-01-01 04:37:00 PST,+4061.27,+6481.82,+223.962,+1430.66,+5137.33,+1334.31
2000-01-01 04:38:00 PST,+3689.33,+6371.7,+211.887,+1269.62,+4958.86,+1288.43
