# file...... Triplex_Line_Losses.csv
# date...... Wed Dec 01 12:18:16 2010
# user...... D3P313
# host...... (null)
# group..... class=triplex_line AND groupid=Triplex_Line
# trigger... (none)
# interval.. 60
# limit..... 100000
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_B.real),sum(power_losses_C.real),sum(power_losses_A.imag),sum(power_losses_B.imag),sum(power_losses_C.imag)
2000-01-01 22:32:00 PST,+758.978,+302.145,+0,+220.249,-3.61881,+0
2000-01-01 22:33:00 PST,+743.447,+291.558,+0,+216.615,-4.6666,+0
2000-01-01 22:34:00 PST,+738.099,+289.944,+0,+214.988,-4.46274,+0
2000-01-01 22:35:00 PST,+682.815,+260.845,+0,+200.687,-4.97606,+0
2000-01-01 22:36:00 PST,+661.189,+251.429,+0,+194.736,-4.45943,+0
2000-01-01 22:37:00 PST,+650.333,+244.225,+0,+192.178,-5.27082,+0
2000-01-01 22:38:00 PST,+639.206,+243.749,+0,+188.178,-3.49328,+0
2000-01-01 22:39:00 PST,+618.27,+234.538,+0,+182.438,-3.07963,+0
2000-01-01 22:40:00 PST,+637.727,+246.052,+0,+187.154,-2.67096,+0
2000-01-01 22:41:00 PST,+695.502,+278.079,+0,+201.694,-2.02687,+0
2000-01-01 22:42:00 PST,+721.224,+295.023,+0,+207.653,-0.895,+0
2000-01-01 22:43:00 PST,+722.319,+296.226,+0,+207.932,-0.940609,+0
2000-01-01 22:44:00 PST,+739.324,+306.298,+0,+211.965,-0.554856,+0
2000-01-01 22:45:00 PST,+755.239,+313.696,+0,+216.18,-1.02828,+0
2000-01-01 22:46:00 PST,+767.993,+325.596,+0,+218.329,+0.803175,+0
2000-01-01 22:47:00 PST,+763.858,+323.128,+0,+217.244,+0.41034,+0
2000-01-01 22:48:00 PST,+745.914,+314.489,+0,+212.127,+0.796632,+0
2000-01-01 22:49:00 PST,+704.209,+292.566,+0,+201.422,+0.289866,+0
2000-01-01 22:50:00 PST,+666.467,+272.173,+0,+191.757,-0.297739,+0
2000-01-01 22:51:00 PST,+643.823,+262.22,+0,+185.581,+0.0974338,+0
2000-01-01 22:52:00 PST,+571.347,+225.103,+0,+166.775,-0.442927,+0
2000-01-01 22:53:00 PST,+602.61,+243.643,+0,+174.384,+0.291035,+0
2000-01-01 22:54:00 PST,+614.826,+253.451,+0,+176.977,+1.22086,+0
2000-01-01 22:55:00 PST,+642.284,+271.756,+0,+183.291,+2.52991,+0
2000-01-01 22:56:00 PST,+643.261,+272.557,+0,+183.462,+2.42891,+0
2000-01-01 22:57:00 PST,+710.823,+308.858,+0,+200.629,+3.0024,+0
2000-01-01 22:58:00 PST,+703.599,+306.243,+0,+198.523,+3.19579,+0
2000-01-01 22:59:00 PST,+706.433,+305.416,+0,+199.625,+2.27015,+0
2000-01-01 23:00:00 PST,+722.073,+317.193,+0,+202.895,+3.12295,+0
2000-01-01 23:01:00 PST,+704.051,+305.008,+0,+198.746,+1.97084,+0
2000-01-01 23:02:00 PST,+678.166,+291.588,+0,+192.074,+1.76785,+0
2000-01-01 23:03:00 PST,+684.468,+296.673,+0,+193.321,+2.21111,+0
2000-01-01 23:04:00 PST,+653.896,+280.186,+0,+185.51,+1.79874,+0
2000-01-01 23:05:00 PST,+631.009,+273.079,+0,+178.783,+3.19229,+0
2000-01-01 23:06:00 PST,+611.717,+265.423,+0,+173.295,+3.71881,+0
2000-01-01 23:07:00 PST,+565.145,+239.777,+0,+161.458,+2.83296,+0
2000-01-01 23:08:00 PST,+552.356,+232.676,+0,+158.141,+2.58445,+0
2000-01-01 23:09:00 PST,+607.7,+267.257,+0,+171.321,+4.61868,+0
2000-01-01 23:10:00 PST,+617.41,+275.546,+0,+173.109,+5.60991,+0
2000-01-01 23:11:00 PST,+615.734,+275.47,+0,+172.407,+5.82463,+0
2000-01-01 23:12:00 PST,+625.75,+282.791,+0,+174.588,+6.48625,+0
2000-01-01 23:13:00 PST,+644.651,+293.297,+0,+179.194,+6.7783,+0
2000-01-01 23:14:00 PST,+640.741,+287.57,+0,+178.824,+5.38093,+0
2000-01-01 23:15:00 PST,+618.023,+275.01,+0,+173.175,+4.78857,+0
2000-01-01 23:16:00 PST,+645.133,+290.78,+0,+179.804,+5.34318,+0
2000-01-01 23:17:00 PST,+658.33,+298.795,+0,+182.994,+5.66446,+0
2000-01-01 23:18:00 PST,+653.714,+299.017,+0,+181.105,+6.58295,+0
2000-01-01 23:19:00 PST,+664.146,+307.979,+0,+183.188,+7.59994,+0
2000-01-01 23:20:00 PST,+634.703,+294.901,+0,+175.189,+8.09118,+0
2000-01-01 23:21:00 PST,+636.028,+299.122,+0,+174.667,+9.26008,+0
2000-01-01 23:22:00 PST,+621.637,+288.394,+0,+171.445,+8.00987,+0
2000-01-01 23:23:00 PST,+599.329,+279.343,+0,+165.314,+8.52511,+0
2000-01-01 23:24:00 PST,+577.355,+265.889,+0,+160.044,+7.5671,+0
2000-01-01 23:25:00 PST,+581.632,+269.248,+0,+160.967,+7.90025,+0
2000-01-01 23:26:00 PST,+586.461,+271.241,+0,+162.344,+7.53558,+0
2000-01-01 23:27:00 PST,+598.998,+280.806,+0,+164.96,+8.55662,+0
2000-01-01 23:28:00 PST,+587.011,+274.826,+0,+161.693,+8.60893,+0
2000-01-01 23:29:00 PST,+587.709,+274.547,+0,+161.933,+8.11674,+0
2000-01-01 23:30:00 PST,+614.994,+291.682,+0,+168.476,+9.06069,+0
2000-01-01 23:31:00 PST,+612.639,+289.442,+0,+167.975,+8.62688,+0
2000-01-01 23:32:00 PST,+602.232,+285.431,+0,+165.142,+8.8552,+0
2000-01-01 23:33:00 PST,+610.609,+291.706,+0,+166.965,+9.44386,+0
2000-01-01 23:34:00 PST,+589.029,+280.82,+0,+161.304,+9.34839,+0
2000-01-01 23:35:00 PST,+582.486,+276.302,+0,+159.688,+8.90309,+0
2000-01-01 23:36:00 PST,+586.958,+276.86,+0,+161.223,+8.17512,+0
2000-01-01 23:37:00 PST,+560.544,+263.615,+0,+154.231,+8.13516,+0
2000-01-01 23:38:00 PST,+554.84,+262.571,+0,+152.39,+8.65609,+0
2000-01-01 23:39:00 PST,+555.113,+262.777,+0,+152.433,+8.62677,+0
2000-01-01 23:40:00 PST,+573.14,+273.58,+0,+156.897,+9.03271,+0
2000-01-01 23:41:00 PST,+560.716,+266.573,+0,+153.796,+8.56683,+0
2000-01-01 23:42:00 PST,+572.529,+275.621,+0,+156.29,+9.47128,+0
2000-01-01 23:43:00 PST,+573.708,+274.951,+0,+156.808,+8.97926,+0
2000-01-01 23:44:00 PST,+569.485,+274.263,+0,+155.366,+9.4633,+0
2000-01-01 23:45:00 PST,+582.796,+282.801,+0,+158.504,+9.94403,+0
2000-01-01 23:46:00 PST,+586.927,+286.92,+0,+159.161,+10.5964,+0
2000-01-01 23:47:00 PST,+553.369,+269.185,+0,+150.51,+10.2481,+0
2000-01-01 23:48:00 PST,+562.933,+275.524,+0,+152.696,+10.7092,+0
2000-01-01 23:49:00 PST,+553.822,+271.843,+0,+150.083,+10.9584,+0
2000-01-01 23:50:00 PST,+530.814,+257.424,+0,+144.604,+9.85959,+0
2000-01-01 23:51:00 PST,+535.261,+262.88,+0,+145.147,+10.9226,+0
2000-01-01 23:52:00 PST,+537.791,+265.928,+0,+145.434,+11.3825,+0
2000-01-01 23:53:00 PST,+542.309,+267.799,+0,+146.651,+11.1389,+0
2000-01-01 23:54:00 PST,+525.89,+258.674,+0,+142.498,+10.7954,+0
2000-01-01 23:55:00 PST,+548.637,+272.304,+0,+148.078,+11.3417,+0
2000-01-01 23:56:00 PST,+561.344,+277.893,+0,+151.515,+10.9117,+0
2000-01-01 23:57:00 PST,+540.617,+266.231,+0,+146.297,+10.5028,+0
2000-01-01 23:58:00 PST,+570.173,+285.25,+0,+153.262,+11.8067,+0
2000-01-01 23:59:00 PST,+550.765,+272.282,+0,+148.746,+10.6487,+0
2000-01-02 00:00:00 PST,+550.727,+274.726,+0,+148.159,+11.153,+0
2000-01-02 00:01:00 PST,+545.069,+273.556,+0,+146.248,+11.8595,+0
2000-01-02 00:02:00 PST,+543.772,+275.014,+0,+145.476,+12.6115,+0
2000-01-02 00:03:00 PST,+558.922,+286.339,+0,+148.745,+13.7925,+0
2000-01-02 00:04:00 PST,+547.084,+280.344,+0,+145.647,+13.775,+0
2000-01-02 00:05:00 PST,+532.16,+271.337,+0,+142.061,+13.1666,+0
2000-01-02 00:06:00 PST,+536.137,+277.447,+0,+142.326,+14.5034,+0
2000-01-02 00:07:00 PST,+518.571,+264.815,+0,+138.402,+13.112,+0
2000-01-02 00:08:00 PST,+533.829,+275.652,+0,+141.666,+14.2801,+0
2000-01-02 00:09:00 PST,+541.09,+279.282,+0,+143.569,+14.1389,+0
2000-01-02 00:10:00 PST,+527.574,+269.94,+0,+140.507,+13.1401,+0
2000-01-02 00:11:00 PST,+517.368,+263.879,+0,+137.951,+12.8009,+0
2000-01-02 00:12:00 PST,+542.952,+279.706,+0,+144.068,+13.7578,+0
2000-01-02 00:13:00 PST,+545.682,+280.743,+0,+144.828,+13.557,+0
2000-01-02 00:14:00 PST,+543.252,+279.766,+0,+144.101,+13.6576,+0
2000-01-02 00:15:00 PST,+564.387,+292.668,+0,+149.258,+14.2872,+0
2000-01-02 00:16:00 PST,+557.533,+289.597,+0,+147.432,+14.3062,+0
2000-01-02 00:17:00 PST,+562.872,+294.042,+0,+148.531,+14.8517,+0
2000-01-02 00:18:00 PST,+561.865,+298.382,+0,+147.231,+16.6289,+0
2000-01-02 00:19:00 PST,+577.647,+310.074,+0,+150.654,+17.8475,+0
2000-01-02 00:20:00 PST,+542.487,+287.474,+0,+142.431,+16.0334,+0
2000-01-02 00:21:00 PST,+555.715,+296.881,+0,+145.374,+16.8545,+0
2000-01-02 00:22:00 PST,+522.527,+274.542,+0,+137.769,+14.819,+0
2000-01-02 00:23:00 PST,+512.95,+268.464,+0,+135.469,+14.333,+0
2000-01-02 00:24:00 PST,+521.885,+275.019,+0,+137.325,+15.0806,+0
2000-01-02 00:25:00 PST,+520.24,+271.489,+0,+137.388,+14.0811,+0
2000-01-02 00:26:00 PST,+494.664,+255.995,+0,+131.198,+13.0957,+0
2000-01-02 00:27:00 PST,+502.034,+260.911,+0,+132.927,+13.4198,+0
2000-01-02 00:28:00 PST,+522.249,+272.856,+0,+137.939,+13.8919,+0
2000-01-02 00:29:00 PST,+515.769,+270.703,+0,+136.011,+14.2109,+0
2000-01-02 00:30:00 PST,+530.435,+282.363,+0,+139.13,+15.5496,+0
2000-01-02 00:31:00 PST,+523.36,+280.715,+0,+136.799,+16.315,+0
2000-01-02 00:32:00 PST,+549.178,+296.202,+0,+143.09,+17.0752,+0
2000-01-02 00:33:00 PST,+561.576,+303.716,+0,+146.08,+17.4543,+0
2000-01-02 00:34:00 PST,+550.962,+298.085,+0,+143.344,+17.3159,+0
2000-01-02 00:35:00 PST,+544.763,+294.388,+0,+141.809,+17.0546,+0
2000-01-02 00:36:00 PST,+556.262,+300.294,+0,+144.86,+16.9538,+0
2000-01-02 00:37:00 PST,+575.588,+314.233,+0,+149.093,+18.3635,+0
2000-01-02 00:38:00 PST,+549.974,+297.883,+0,+143.001,+17.152,+0
2000-01-02 00:39:00 PST,+511.844,+273.74,+0,+133.849,+15.5438,+0
2000-01-02 00:40:00 PST,+504.19,+270.453,+0,+131.641,+15.8017,+0
2000-01-02 00:41:00 PST,+509.572,+273.599,+0,+132.939,+15.889,+0
2000-01-02 00:42:00 PST,+519.96,+279.175,+0,+135.573,+15.9113,+0
2000-01-02 00:43:00 PST,+502.959,+268.862,+0,+131.493,+15.2501,+0
2000-01-02 00:44:00 PST,+518.846,+281.319,+0,+134.738,+16.8172,+0
2000-01-02 00:45:00 PST,+518.564,+283.976,+0,+134.117,+17.7687,+0
2000-01-02 00:46:00 PST,+518.36,+286.891,+0,+133.532,+18.7255,+0
2000-01-02 00:47:00 PST,+529.624,+295.348,+0,+135.887,+19.6772,+0
2000-01-02 00:48:00 PST,+561.035,+315.024,+0,+143.335,+20.9691,+0
2000-01-02 00:49:00 PST,+567.777,+319.058,+0,+145.118,+20.9566,+0
2000-01-02 00:50:00 PST,+584.694,+330.692,+0,+149.007,+21.9176,+0
2000-01-02 00:51:00 PST,+588.081,+333.743,+0,+149.632,+22.3473,+0
2000-01-02 00:52:00 PST,+574.751,+324.089,+0,+146.742,+21.1418,+0
2000-01-02 00:53:00 PST,+576.456,+324.834,+0,+147.154,+21.0745,+0
2000-01-02 00:54:00 PST,+563.017,+316.009,+0,+143.988,+20.3467,+0
2000-01-02 00:55:00 PST,+550.167,+309.441,+0,+140.5,+20.4202,+0
2000-01-02 00:56:00 PST,+520.547,+290.382,+0,+133.431,+19.0253,+0
2000-01-02 00:57:00 PST,+522.536,+290.508,+0,+134.097,+18.6878,+0
2000-01-02 00:58:00 PST,+498.044,+275.987,+0,+128.124,+17.8852,+0
2000-01-02 00:59:00 PST,+502.799,+279.04,+0,+129.224,+18.0703,+0
2000-01-02 01:00:00 PST,+498.714,+277.602,+0,+128.157,+17.9624,+0
2000-01-02 01:01:00 PST,+518.518,+291.612,+0,+132.492,+19.4314,+0
2000-01-02 01:02:00 PST,+541.187,+308.421,+0,+137.436,+21.262,+0
2000-01-02 01:03:00 PST,+572.423,+330.47,+0,+144.411,+23.3912,+0
2000-01-02 01:04:00 PST,+574.5,+331.673,+0,+144.99,+23.3409,+0
2000-01-02 01:05:00 PST,+603.935,+351.495,+0,+151.776,+24.9818,+0
2000-01-02 01:06:00 PST,+584.124,+339.247,+0,+147.05,+24.0991,+0
2000-01-02 01:07:00 PST,+572.815,+330.867,+0,+144.657,+23.0369,+0
2000-01-02 01:08:00 PST,+582.044,+337.475,+0,+146.707,+23.6754,+0
2000-01-02 01:09:00 PST,+548.362,+315.987,+0,+138.732,+22.0772,+0
2000-01-02 01:10:00 PST,+516.631,+294.404,+0,+131.436,+20.1051,+0
2000-01-02 01:11:00 PST,+517.577,+293.823,+0,+131.855,+19.6986,+0
2000-01-02 01:12:00 PST,+516.283,+292.018,+0,+131.629,+19.347,+0
2000-01-02 01:13:00 PST,+486.227,+272.71,+0,+124.466,+17.9485,+0
2000-01-02 01:14:00 PST,+495.882,+278.473,+0,+126.859,+18.1793,+0
2000-01-02 01:15:00 PST,+511.353,+288.47,+0,+130.5,+18.8833,+0
2000-01-02 01:16:00 PST,+536.142,+306.793,+0,+135.911,+20.8411,+0
2000-01-02 01:17:00 PST,+553.033,+319.165,+0,+139.62,+22.1444,+0
2000-01-02 01:18:00 PST,+567.01,+327.493,+0,+142.937,+22.6064,+0
2000-01-02 01:19:00 PST,+577.064,+337.905,+0,+144.482,+24.5301,+0
2000-01-02 01:20:00 PST,+569.874,+333.419,+0,+142.809,+24.1469,+0
2000-01-02 01:21:00 PST,+600.769,+354.173,+0,+149.934,+25.8334,+0
2000-01-02 01:22:00 PST,+569.369,+334.073,+0,+142.578,+24.273,+0
2000-01-02 01:23:00 PST,+580.005,+343.535,+0,+144.593,+25.6527,+0
2000-01-02 01:24:00 PST,+557.345,+328.277,+0,+139.391,+24.2841,+0
2000-01-02 01:25:00 PST,+540.834,+316.273,+0,+135.734,+23.0088,+0
2000-01-02 01:26:00 PST,+525.423,+306.317,+0,+132.11,+22.2048,+0
2000-01-02 01:27:00 PST,+509.549,+294.416,+0,+128.662,+20.8235,+0
2000-01-02 01:28:00 PST,+516.726,+298.542,+0,+130.45,+20.9488,+0
2000-01-02 01:29:00 PST,+535.725,+312.018,+0,+134.691,+22.2301,+0
2000-01-02 01:30:00 PST,+559.337,+327.148,+0,+140.241,+23.3031,+0
2000-01-02 01:31:00 PST,+569.571,+333.095,+0,+142.71,+23.5913,+0
2000-01-02 01:32:00 PST,+583.613,+343.564,+0,+145.625,+24.8615,+0
2000-01-02 01:33:00 PST,+569.464,+335.084,+0,+142.114,+24.4369,+0
2000-01-02 01:34:00 PST,+579.941,+342.237,+0,+144.505,+25.0383,+0
2000-01-02 01:35:00 PST,+576.334,+342.836,+0,+142.947,+26.0291,+0
2000-01-02 01:36:00 PST,+574.059,+343.724,+0,+141.993,+26.7221,+0
2000-01-02 01:37:00 PST,+577.956,+346.37,+0,+142.916,+26.8639,+0
2000-01-02 01:38:00 PST,+573.469,+344.521,+0,+141.625,+27.0247,+0
2000-01-02 01:39:00 PST,+561.374,+336.748,+0,+138.787,+26.4048,+0
2000-01-02 01:40:00 PST,+576.281,+347.297,+0,+142.048,+27.493,+0
2000-01-02 01:41:00 PST,+572.395,+343.278,+0,+141.55,+26.5701,+0
2000-01-02 01:42:00 PST,+568.267,+341.404,+0,+140.433,+26.6063,+0
2000-01-02 01:43:00 PST,+586.069,+352.959,+0,+144.634,+27.4433,+0
2000-01-02 01:44:00 PST,+607.733,+368.241,+0,+149.367,+29.0364,+0
2000-01-02 01:45:00 PST,+583.454,+352.929,+0,+143.643,+27.9034,+0
2000-01-02 01:46:00 PST,+580.139,+352.267,+0,+142.749,+28.0746,+0
2000-01-02 01:47:00 PST,+558.682,+337.617,+0,+137.83,+26.7256,+0
2000-01-02 01:48:00 PST,+583.302,+355.461,+0,+143.168,+28.6735,+0
2000-01-02 01:49:00 PST,+555.58,+338.069,+0,+136.489,+27.5342,+0
2000-01-02 01:50:00 PST,+581.524,+355.205,+0,+142.489,+28.9136,+0
2000-01-02 01:51:00 PST,+602.194,+371.868,+0,+146.624,+31.1702,+0
2000-01-02 01:52:00 PST,+590.372,+363.841,+0,+143.821,+30.4878,+0
2000-01-02 01:53:00 PST,+572.422,+349.901,+0,+139.975,+28.7962,+0
2000-01-02 01:54:00 PST,+554.375,+337.661,+0,+135.829,+27.6897,+0
2000-01-02 01:55:00 PST,+582.227,+356.485,+0,+142.279,+29.2423,+0
2000-01-02 01:56:00 PST,+599.603,+370.68,+0,+145.712,+31.2056,+0
2000-01-02 01:57:00 PST,+596.224,+366.914,+0,+145.135,+30.5335,+0
2000-01-02 01:58:00 PST,+623.936,+389.353,+0,+150.853,+33.4215,+0
2000-01-02 01:59:00 PST,+620.742,+388.529,+0,+149.922,+33.6299,+0
2000-01-02 02:00:00 PST,+643.029,+404.379,+0,+154.871,+35.1394,+0
2000-01-02 02:01:00 PST,+658.294,+417.592,+0,+157.696,+37.2067,+0
2000-01-02 02:02:00 PST,+646.758,+406.926,+0,+155.73,+35.3415,+0
2000-01-02 02:03:00 PST,+619.394,+386.749,+0,+149.763,+33.0812,+0
2000-01-02 02:04:00 PST,+558.06,+344.733,+0,+135.749,+29.2855,+0
2000-01-02 02:05:00 PST,+568.417,+352.327,+0,+137.873,+30.2394,+0
2000-01-02 02:06:00 PST,+555.918,+344.808,+0,+134.742,+29.8827,+0
2000-01-02 02:07:00 PST,+533.31,+328.994,+0,+129.68,+28.2921,+0
2000-01-02 02:08:00 PST,+529.721,+327.608,+0,+128.647,+28.455,+0
2000-01-02 02:09:00 PST,+570.841,+356.133,+0,+137.926,+31.1316,+0
2000-01-02 02:10:00 PST,+598.634,+376.585,+0,+144.018,+33.3095,+0
2000-01-02 02:11:00 PST,+604.081,+380.117,+0,+145.2,+33.6519,+0
2000-01-02 02:12:00 PST,+597.883,+373.763,+0,+144.124,+32.5461,+0
2000-01-02 02:13:00 PST,+620.773,+391.947,+0,+148.858,+34.8561,+0
2000-01-02 02:14:00 PST,+637.943,+403.602,+0,+152.592,+36.0802,+0
2000-01-02 02:15:00 PST,+627.272,+397.559,+0,+149.949,+35.824,+0
2000-01-02 02:16:00 PST,+658.946,+419.598,+0,+157.068,+37.9331,+0
2000-01-02 02:17:00 PST,+620.971,+395.052,+0,+147.974,+36.2446,+0
2000-01-02 02:18:00 PST,+620.167,+393.241,+0,+148.016,+35.7355,+0
2000-01-02 02:19:00 PST,+611.996,+389.883,+0,+145.834,+35.9028,+0
2000-01-02 02:20:00 PST,+598.603,+383.234,+0,+142.089,+36.1807,+0
2000-01-02 02:21:00 PST,+580.828,+372.061,+0,+137.767,+35.4834,+0
2000-01-02 02:22:00 PST,+593.776,+378.776,+0,+141.027,+35.5927,+0
2000-01-02 02:23:00 PST,+623.241,+398.121,+0,+147.912,+37.089,+0
2000-01-02 02:24:00 PST,+617.332,+396.85,+0,+146.072,+37.6862,+0
2000-01-02 02:25:00 PST,+630.138,+406.779,+0,+148.933,+38.7217,+0
2000-01-02 02:26:00 PST,+633.606,+407.181,+0,+150.037,+38.2721,+0
2000-01-02 02:27:00 PST,+632.674,+403.845,+0,+150.091,+37.4646,+0
2000-01-02 02:28:00 PST,+641.899,+408.472,+0,+152.536,+37.3963,+0
2000-01-02 02:29:00 PST,+645.71,+411.359,+0,+153.274,+37.7738,+0
2000-01-02 02:30:00 PST,+645.975,+410.746,+0,+153.549,+37.4303,+0
2000-01-02 02:31:00 PST,+622.852,+396.589,+0,+148.09,+36.4534,+0
2000-01-02 02:32:00 PST,+634.628,+405.053,+0,+150.576,+37.4395,+0
2000-01-02 02:33:00 PST,+632.238,+404.676,+0,+149.872,+37.6576,+0
2000-01-02 02:34:00 PST,+617.356,+394.424,+0,+146.513,+36.6764,+0
2000-01-02 02:35:00 PST,+604.313,+389.738,+0,+142.702,+37.4224,+0
2000-01-02 02:36:00 PST,+602.353,+390.035,+0,+141.852,+37.9778,+0
2000-01-02 02:37:00 PST,+628.876,+409.629,+0,+147.644,+40.1094,+0
2000-01-02 02:38:00 PST,+664.106,+437.425,+0,+154.911,+43.6837,+0
2000-01-02 02:39:00 PST,+670.899,+442.388,+0,+156.268,+44.3397,+0
2000-01-02 02:40:00 PST,+638.682,+415.812,+0,+149.754,+40.7283,+0
2000-01-02 02:41:00 PST,+620.399,+402.465,+0,+145.72,+39.3004,+0
2000-01-02 02:42:00 PST,+607.162,+392.212,+0,+142.662,+38.2957,+0
2000-01-02 02:43:00 PST,+643.22,+416.137,+0,+150.907,+40.3711,+0
2000-01-02 02:44:00 PST,+668.844,+436.612,+0,+156.27,+42.9492,+0
2000-01-02 02:45:00 PST,+667.137,+436.433,+0,+155.713,+43.174,+0
2000-01-02 02:46:00 PST,+691.293,+454.246,+0,+161.033,+45.0789,+0
2000-01-02 02:47:00 PST,+721.48,+476.421,+0,+167.627,+47.4922,+0
2000-01-02 02:48:00 PST,+712.672,+469.516,+0,+165.715,+46.694,+0
2000-01-02 02:49:00 PST,+691.287,+453.899,+0,+160.97,+45.0581,+0
2000-01-02 02:50:00 PST,+696.085,+461.185,+0,+161.206,+46.8951,+0
2000-01-02 02:51:00 PST,+696.069,+459.953,+0,+161.401,+46.4799,+0
2000-01-02 02:52:00 PST,+707.837,+467.162,+0,+164.145,+47.0033,+0
2000-01-02 02:53:00 PST,+701.309,+462.679,+0,+162.485,+46.7527,+0
2000-01-02 02:54:00 PST,+707.94,+468.466,+0,+163.632,+47.7499,+0
2000-01-02 02:55:00 PST,+720.77,+479.984,+0,+166.108,+49.4613,+0
2000-01-02 02:56:00 PST,+707.887,+474.111,+0,+162.555,+49.7729,+0
2000-01-02 02:57:00 PST,+671.207,+445.059,+0,+154.779,+46.2272,+0
2000-01-02 02:58:00 PST,+671.065,+446.442,+0,+154.562,+46.6666,+0
2000-01-02 02:59:00 PST,+690.516,+462.767,+0,+158.478,+48.9,+0
2000-01-02 03:00:00 PST,+710.162,+477.15,+0,+162.741,+50.4476,+0
2000-01-02 03:01:00 PST,+742.936,+497.358,+0,+170.573,+51.7421,+0
2000-01-02 03:02:00 PST,+761.96,+509.857,+0,+174.891,+52.8468,+0
2000-01-02 03:03:00 PST,+740.467,+496.647,+0,+169.809,+51.9463,+0
2000-01-02 03:04:00 PST,+788.441,+533.202,+0,+179.876,+56.4321,+0
2000-01-02 03:05:00 PST,+803.158,+542.486,+0,+183.308,+57.1267,+0
2000-01-02 03:06:00 PST,+779.619,+523.337,+0,+178.488,+54.598,+0
2000-01-02 03:07:00 PST,+767.058,+513.181,+0,+175.804,+53.3701,+0
2000-01-02 03:08:00 PST,+774.479,+515.576,+0,+177.786,+53.0846,+0
2000-01-02 03:09:00 PST,+785.92,+523.817,+0,+180.297,+53.9607,+0
2000-01-02 03:10:00 PST,+755.796,+500.491,+0,+174.029,+51.0235,+0
2000-01-02 03:11:00 PST,+731.2,+485.717,+0,+167.993,+50.2811,+0
2000-01-02 03:12:00 PST,+741.468,+492.974,+0,+169.98,+51.3099,+0
2000-01-02 03:13:00 PST,+712.963,+474.975,+0,+163.368,+49.9028,+0
2000-01-02 03:14:00 PST,+712.006,+473.858,+0,+163.478,+49.4353,+0
2000-01-02 03:15:00 PST,+714.047,+475.25,+0,+164.036,+49.4676,+0
2000-01-02 03:16:00 PST,+767.041,+516.296,+0,+175.131,+54.5613,+0
2000-01-02 03:17:00 PST,+777.148,+526.331,+0,+177.057,+56.1035,+0
2000-01-02 03:18:00 PST,+761.166,+511.556,+0,+174.271,+53.5934,+0
2000-01-02 03:19:00 PST,+747.378,+498.443,+0,+171.799,+51.4296,+0
2000-01-02 03:20:00 PST,+742.198,+491.681,+0,+171.264,+49.9034,+0
2000-01-02 03:21:00 PST,+755.332,+502.308,+0,+174.105,+51.1558,+0
2000-01-02 03:22:00 PST,+767.111,+510.938,+0,+176.791,+51.9746,+0
2000-01-02 03:23:00 PST,+738.738,+488.548,+0,+170.917,+49.1021,+0
2000-01-02 03:24:00 PST,+721.844,+476.368,+0,+167.107,+47.9063,+0
2000-01-02 03:25:00 PST,+721.691,+477.18,+0,+166.747,+48.3789,+0
2000-01-02 03:26:00 PST,+726.741,+483.44,+0,+167.443,+49.6256,+0
2000-01-02 03:27:00 PST,+717.009,+476.429,+0,+165.301,+48.8803,+0
2000-01-02 03:28:00 PST,+698.141,+463.066,+0,+161.215,+47.4233,+0
2000-01-02 03:29:00 PST,+704.517,+468.655,+0,+162.376,+48.3174,+0
2000-01-02 03:30:00 PST,+718.878,+474.546,+0,+166.096,+48.0856,+0
2000-01-02 03:31:00 PST,+729.992,+481.809,+0,+168.609,+48.7307,+0
2000-01-02 03:32:00 PST,+694.752,+454.794,+0,+161.11,+45.5062,+0
2000-01-02 03:33:00 PST,+708.799,+461.943,+0,+164.761,+45.4998,+0
2000-01-02 03:34:00 PST,+734.738,+484.675,+0,+169.703,+48.9376,+0
2000-01-02 03:35:00 PST,+734.058,+488.842,+0,+168.83,+50.4011,+0
2000-01-02 03:36:00 PST,+747.097,+498.357,+0,+171.832,+51.2791,+0
2000-01-02 03:37:00 PST,+784.582,+527.113,+0,+179.699,+54.8144,+0
2000-01-02 03:38:00 PST,+786.843,+529.166,+0,+180.18,+55.0702,+0
2000-01-02 03:39:00 PST,+767.336,+513.819,+0,+176.178,+53.063,+0
2000-01-02 03:40:00 PST,+801.995,+536.589,+0,+184.168,+54.9554,+0
2000-01-02 03:41:00 PST,+787.507,+525.825,+0,+180.963,+53.8032,+0
2000-01-02 03:42:00 PST,+745.244,+492.897,+0,+172.181,+49.6338,+0
2000-01-02 03:43:00 PST,+741.584,+494.867,+0,+170.699,+50.8223,+0
2000-01-02 03:44:00 PST,+728.578,+481.759,+0,+168.742,+48.2765,+0
2000-01-02 03:45:00 PST,+715.45,+475.202,+0,+165.437,+48.186,+0
2000-01-02 03:46:00 PST,+706.087,+472.799,+0,+162.484,+49.1009,+0
2000-01-02 03:47:00 PST,+702.974,+470.92,+0,+161.885,+48.8417,+0
2000-01-02 03:48:00 PST,+697.081,+466.527,+0,+160.675,+48.2755,+0
2000-01-02 03:49:00 PST,+717.027,+481.739,+0,+164.884,+50.1159,+0
2000-01-02 03:50:00 PST,+692.443,+458.624,+0,+160.402,+46.3777,+0
2000-01-02 03:51:00 PST,+680.867,+448.727,+0,+158.178,+44.9053,+0
2000-01-02 03:52:00 PST,+669.807,+438.766,+0,+156.284,+43.1589,+0
