# file...... Voltage_611.csv
# date...... Wed Dec 01 12:18:16 2010
# user...... D3P313
# host...... (null)
# target.... node 50
# trigger... (none)
# interval.. 60
# limit..... 10000
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-01-01 00:35:00 PST,+2372.12,-62.4713,-1260.48,-2036.9,-1178.81,+2089.5
2000-01-01 00:36:00 PST,+2383.12,-73.6685,-1258.91,-2049.56,-1181.96,+2083.33
2000-01-01 00:37:00 PST,+2381.94,-65.019,-1265.03,-2033.25,-1181.56,+2089.26
2000-01-01 00:38:00 PST,+2388.6,-60.1641,-1260.05,-2033.17,-1175.45,+2090.34
2000-01-01 00:39:00 PST,+2395.57,-55.3992,-1255.32,-2031.95,-1167.14,+2091.6
2000-01-01 00:40:00 PST,+2395.98,-56.9783,-1254.17,-2034.17,-1165.21,+2090.24
2000-01-01 00:41:00 PST,+2402.63,-50.8608,-1249.55,-2036.69,-1165.98,+2091.56
2000-01-01 00:42:00 PST,+2405.04,-51.7487,-1245.11,-2045.34,-1170.88,+2090.02
2000-01-01 00:43:00 PST,+2408.64,-49.8619,-1241.92,-2047.7,-1168.63,+2089.93
2000-01-01 00:44:00 PST,+2413.22,-41.8639,-1238.5,-2051.94,-1179.72,+2091.86
2000-01-01 00:45:00 PST,+2405.54,-45.2716,-1245.29,-2047.14,-1184.89,+2092.44
2000-01-01 00:46:00 PST,+2393.14,-62.0886,-1252.84,-2045.44,-1176.3,+2087.34
2000-01-01 00:47:00 PST,+2386.24,-58.0905,-1263.62,-2023.59,-1172.85,+2093.46
2000-01-01 00:48:00 PST,+2373.81,-77.1242,-1268.7,-2030.7,-1170.29,+2085.6
2000-01-01 00:49:00 PST,+2384.92,-85.1251,-1269.95,-2030.62,-1161.4,+2083.09
2000-01-01 00:50:00 PST,+2377.17,-89.5492,-1276.75,-2020.42,-1156.77,+2083.75
2000-01-01 00:51:00 PST,+2391.89,-71.3739,-1269.66,-2016.63,-1155.68,+2089.75
2000-01-01 00:52:00 PST,+2388.42,-72.161,-1271.01,-2023.53,-1171.03,+2088.92
2000-01-01 00:53:00 PST,+2392.17,-74.2659,-1265.38,-2034.75,-1171.85,+2085.71
2000-01-01 00:54:00 PST,+2402.15,-65.9573,-1258.07,-2039.1,-1172.37,+2087.55
2000-01-01 00:55:00 PST,+2417.72,-50.4061,-1247.91,-2041.69,-1171.77,+2091.42
2000-01-01 00:56:00 PST,+2420.4,-47.2986,-1246.22,-2041.38,-1171.68,+2092.62
2000-01-01 00:57:00 PST,+2403.74,-53.6677,-1245.56,-2046.79,-1169.62,+2089.35
2000-01-01 00:58:00 PST,+2401.83,-52.1265,-1247.84,-2045.3,-1175.07,+2090.42
2000-01-01 00:59:00 PST,+2397.77,-59.145,-1249.49,-2045.5,-1170.78,+2087.73
2000-01-01 01:00:00 PST,+2385.02,-67.7233,-1259.46,-2039.32,-1174.31,+2086.76
2000-01-01 01:01:00 PST,+2385.97,-65.6019,-1260.41,-2031.85,-1166.6,+2088.65
2000-01-01 01:02:00 PST,+2381.3,-67.141,-1265.56,-2021.62,-1160.76,+2090.11
2000-01-01 01:03:00 PST,+2374.06,-72.6095,-1271.53,-2013.46,-1155.18,+2089.91
2000-01-01 01:04:00 PST,+2387.3,-63.4177,-1276.67,-2000.33,-1162.04,+2096.48
2000-01-01 01:05:00 PST,+2386.21,-66.9124,-1283.75,-2015.67,-1160.75,+2095.04
2000-01-01 01:06:00 PST,+2393.07,-72.5403,-1274.87,-2029.44,-1150.34,+2089.42
2000-01-01 01:07:00 PST,+2383.08,-83.1515,-1278.85,-2038.75,-1162.91,+2085.13
2000-01-01 01:08:00 PST,+2385.1,-86.7906,-1275.73,-2043.98,-1156.82,+2082.22
2000-01-01 01:09:00 PST,+2362.4,-110.868,-1305.24,-2077.79,-1175.34,+2068.93
2000-01-01 01:10:00 PST,+2378.98,-115.024,-1294.26,-2073.31,-1180.96,+2078.58
2000-01-01 01:11:00 PST,+2377.15,-105.411,-1291.85,-2052.61,-1198.15,+2084.15
2000-01-01 01:12:00 PST,+2395.58,-90.6908,-1272.7,-2035.72,-1181.82,+2088.27
2000-01-01 01:13:00 PST,+2400.1,-89.5757,-1268.31,-2041.29,-1180.65,+2087.22
2000-01-01 01:14:00 PST,+2412.03,-74.4037,-1245.62,-2009.44,-1169.11,+2097.91
2000-01-01 01:15:00 PST,+2415.54,-63.4406,-1254.53,-2012.81,-1172.17,+2103.41
2000-01-01 01:16:00 PST,+2423.02,-55.9747,-1257.84,-2021.05,-1163.83,+2106.73
2000-01-01 01:17:00 PST,+2406.94,-48.7939,-1269.55,-2022.75,-1166.98,+2111.7
2000-01-01 01:18:00 PST,+2402.41,-46.6354,-1274.31,-2017.58,-1176.22,+2114.61
2000-01-01 01:19:00 PST,+2396.99,-55.0955,-1276.33,-2022.14,-1177.2,+2111.07
2000-01-01 01:20:00 PST,+2397.64,-64.2245,-1271.93,-2032.4,-1168.52,+2105.38
2000-01-01 01:21:00 PST,+2385.14,-74.7175,-1280.27,-2030.47,-1173.05,+2102.56
2000-01-01 01:22:00 PST,+2368.23,-92.1816,-1289.9,-2034.25,-1179.23,+2096.2
2000-01-01 01:23:00 PST,+2377.6,-102.866,-1291.6,-2038.67,-1173.8,+2091.12
2000-01-01 01:24:00 PST,+2375.75,-110.471,-1290.99,-2042.54,-1165.52,+2087.37
2000-01-01 01:25:00 PST,+2372.53,-113.408,-1292.85,-2043.25,-1167.44,+2086.45
2000-01-01 01:26:00 PST,+2394.92,-110.956,-1286.92,-2045.69,-1158.99,+2086.16
2000-01-01 01:27:00 PST,+2401.05,-107.564,-1281.73,-2053.48,-1162.85,+2085.71
2000-01-01 01:28:00 PST,+2412.59,-87.9813,-1278.18,-2041.45,-1162.81,+2094.29
2000-01-01 01:29:00 PST,+2416.62,-77.0664,-1278.71,-2032.4,-1165.51,+2099.9
2000-01-01 01:30:00 PST,+2431.34,-57.8783,-1271.33,-2028.85,-1167.27,+2106.86
2000-01-01 01:31:00 PST,+2410.39,-70.2452,-1272.03,-2038.53,-1169.28,+2101.76
2000-01-01 01:32:00 PST,+2412.86,-60.7538,-1274.09,-2025.5,-1166.79,+2107.45
2000-01-01 01:33:00 PST,+2406.97,-62.6303,-1279.27,-2020.92,-1170.91,+2108.2
2000-01-01 01:34:00 PST,+2405.23,-64.7611,-1279.99,-2023.45,-1173.62,+2106.99
2000-01-01 01:35:00 PST,+2390.8,-81.6857,-1287.62,-2026.73,-1174.57,+2100.14
2000-01-01 01:36:00 PST,+2380.13,-90.6757,-1295.09,-2022.42,-1174.83,+2097.95
2000-01-01 01:37:00 PST,+2376.76,-93.5975,-1296.95,-2023.87,-1178.05,+2096.95
2000-01-01 01:38:00 PST,+2370.1,-107.218,-1297.24,-2036.79,-1181.03,+2090.01
2000-01-01 01:39:00 PST,+2392.48,-98.7619,-1295.25,-2024.99,-1167.98,+2094.63
2000-01-01 01:40:00 PST,+2389.82,-111.642,-1291.85,-2042.26,-1167.27,+2086.72
2000-01-01 01:41:00 PST,+2393.26,-111.55,-1288.71,-2044.24,-1161.91,+2085.89
2000-01-01 01:42:00 PST,+2389.59,-105.268,-1293.89,-2037.22,-1174.91,+2090.44
2000-01-01 01:43:00 PST,+2399.81,-96.6824,-1287.41,-2039.63,-1174.04,+2092.76
2000-01-01 01:44:00 PST,+2403.74,-95.5774,-1284.14,-2040.56,-1167.63,+2092.71
2000-01-01 01:45:00 PST,+2408.81,-90.7323,-1280.68,-2042.57,-1169.91,+2093.87
2000-01-01 01:46:00 PST,+2411.31,-88.4812,-1278.87,-2040.2,-1165.72,+2094.62
2000-01-01 01:47:00 PST,+2415.9,-82.5429,-1277.85,-2031.78,-1156.44,+2097.4
2000-01-01 01:48:00 PST,+2406.7,-89.0272,-1285.07,-2029.71,-1163.07,+2096.47
2000-01-01 01:49:00 PST,+2407.68,-75.6897,-1289.23,-2012.97,-1167.13,+2104.76
2000-01-01 01:50:00 PST,+2404.49,-79.3693,-1290.24,-2016.15,-1169.55,+2103.37
2000-01-01 01:51:00 PST,+2409.67,-73.117,-1288,-2014.96,-1169.98,+2105.55
2000-01-01 01:52:00 PST,+2403.23,-79.0313,-1292.17,-2013.31,-1169.63,+2104.31
2000-01-01 01:53:00 PST,+2401.72,-84.737,-1292,-2016.39,-1165.3,+2101.36
2000-01-01 01:54:00 PST,+2390.71,-99.8087,-1296.39,-2024.44,-1168.39,+2095.67
2000-01-01 01:55:00 PST,+2382.78,-108.618,-1299.43,-2032.79,-1179.31,+2091.86
2000-01-01 01:56:00 PST,+2386.3,-102.341,-1298.36,-2027.31,-1178.29,+2095.13
2000-01-01 01:57:00 PST,+2384.73,-113.388,-1294.61,-2043.67,-1178.97,+2087.79
2000-01-01 01:58:00 PST,+2385.79,-113.31,-1293.92,-2043.01,-1174.95,+2087.19
2000-01-01 01:59:00 PST,+2399.31,-99.6141,-1287.7,-2032.48,-1159.51,+2092.42
2000-01-01 02:00:00 PST,+2411.35,-103.759,-1274.71,-2049.43,-1145.08,+2085.97
2000-01-01 02:01:00 PST,+2410.69,-96.7395,-1278.54,-2039.35,-1149,+2090.73
2000-01-01 02:02:00 PST,+2407.03,-94.8716,-1282.95,-2034.67,-1156.02,+2093.25
2000-01-01 02:03:00 PST,+2401.33,-94.6528,-1288.84,-2029.03,-1163.66,+2094.94
2000-01-01 02:04:00 PST,+2407.03,-83.4415,-1287.71,-2022.81,-1167.25,+2100.09
2000-01-01 02:05:00 PST,+2401.37,-83.931,-1294.2,-2012.68,-1166.08,+2102.16
2000-01-01 02:06:00 PST,+2399.62,-83.5795,-1295.63,-2013.81,-1173.81,+2102.69
2000-01-01 02:07:00 PST,+2385.8,-94.8136,-1303.15,-2021.13,-1190.15,+2099.16
2000-01-01 02:08:00 PST,+2395.18,-89.5681,-1296.66,-2021.62,-1180.72,+2100.6
2000-01-01 02:09:00 PST,+2392.05,-97.1549,-1296.64,-2025.42,-1175.39,+2096.84
2000-01-01 02:10:00 PST,+2377.39,-106.762,-1306.92,-2023.92,-1185.91,+2094.79
2000-01-01 02:11:00 PST,+2385,-103.705,-1301.69,-2020.84,-1170.3,+2095.19
2000-01-01 02:12:00 PST,+2391.62,-95.1283,-1298.59,-2017.69,-1168.66,+2097.8
2000-01-01 02:13:00 PST,+2400.88,-89.9716,-1292.42,-2017.96,-1157.32,+2098.42
2000-01-01 02:14:00 PST,+2388.18,-101.786,-1298.52,-2023.27,-1167.42,+2094.81
2000-01-01 02:15:00 PST,+2401.78,-96.0423,-1288.33,-2031.27,-1159.2,+2094.49
2000-01-01 02:16:00 PST,+2408.74,-95.6073,-1281.14,-2040.07,-1154.35,+2093.02
2000-01-01 02:17:00 PST,+2406.27,-100.904,-1280.56,-2045.72,-1157.21,+2090.68
2000-01-01 02:18:00 PST,+2398.3,-98.3297,-1290.15,-2031.7,-1164.04,+2095.17
2000-01-01 02:19:00 PST,+2399.59,-103.027,-1287.26,-2037.94,-1159.01,+2092.01
2000-01-01 02:20:00 PST,+2388.71,-103.139,-1297.19,-2030.64,-1176,+2095.23
2000-01-01 02:21:00 PST,+2393.77,-98.7867,-1294.32,-2026.6,-1168.12,+2096.86
2000-01-01 02:22:00 PST,+2396.27,-92.9812,-1294.58,-2021.33,-1167.63,+2099.61
2000-01-01 02:23:00 PST,+2393.9,-88.01,-1299.52,-2011.06,-1170.85,+2103.72
2000-01-01 02:24:00 PST,+2381.04,-95.655,-1309.5,-2001.32,-1169.81,+2103.19
2000-01-01 02:25:00 PST,+2388.85,-95.187,-1302.54,-2005.46,-1156.32,+2101.44
2000-01-01 02:26:00 PST,+2390.22,-98.6748,-1301.15,-2005.9,-1148.1,+2100.19
2000-01-01 02:27:00 PST,+2393.94,-97.2429,-1298.52,-2006,-1145,+2100.04
2000-01-01 02:28:00 PST,+2403.67,-90.8351,-1292.05,-2006.71,-1137.64,+2101.36
2000-01-01 02:29:00 PST,+2405.31,-95.9974,-1287.05,-2024.01,-1146.26,+2096.43
2000-01-01 02:30:00 PST,+2404.42,-106.58,-1283.91,-2036.4,-1141.3,+2090.42
2000-01-01 02:31:00 PST,+2395.97,-112.194,-1288.3,-2045.39,-1160.84,+2088.01
2000-01-01 02:32:00 PST,+2392.4,-114.163,-1290.89,-2044.12,-1165.23,+2088.52
2000-01-01 02:33:00 PST,+2388.32,-108.803,-1297.08,-2033.16,-1174.03,+2092.95
2000-01-01 02:34:00 PST,+2385.08,-116.759,-1297.42,-2041.1,-1175.22,+2088.69
2000-01-01 02:35:00 PST,+2386.16,-117.357,-1296.45,-2037.39,-1167.26,+2088.85
2000-01-01 02:36:00 PST,+2390.94,-100.652,-1299.64,-2016.98,-1166.98,+2098.12
2000-01-01 02:37:00 PST,+2396.47,-95.27,-1297.48,-2009.31,-1156.68,+2101.34
2000-01-01 02:38:00 PST,+2385.78,-104.637,-1304.22,-2010.93,-1161.78,+2098.82
2000-01-01 02:39:00 PST,+2390.26,-104.933,-1299.95,-2015.48,-1155.49,+2097.03
2000-01-01 02:40:00 PST,+2376.31,-122.563,-1305.95,-2023.42,-1157.8,+2090.22
2000-01-01 02:41:00 PST,+2390.24,-110.587,-1297.75,-2021.43,-1148.52,+2093.68
2000-01-01 02:42:00 PST,+2378.32,-130.118,-1300.4,-2036.89,-1151.29,+2084.97
2000-01-01 02:43:00 PST,+2374.93,-123.834,-1307.23,-2029.79,-1165.94,+2090.02
2000-01-01 02:44:00 PST,+2377.15,-116.336,-1309.37,-2020.18,-1167.28,+2094.16
2000-01-01 02:45:00 PST,+2383.94,-117.623,-1302.78,-2033.71,-1168.91,+2090.6
2000-01-01 02:46:00 PST,+2380.79,-117.972,-1305.51,-2030.24,-1170.12,+2091.16
2000-01-01 02:47:00 PST,+2385.62,-108.557,-1306.13,-2019.75,-1169.23,+2095.88
2000-01-01 02:48:00 PST,+2384.35,-108.084,-1307.63,-2014.45,-1168.94,+2097.4
2000-01-01 02:49:00 PST,+2385.49,-110.916,-1305.5,-2015.99,-1159.42,+2095.5
2000-01-01 02:50:00 PST,+2374.82,-114.629,-1315.17,-2004.52,-1160.77,+2097.07
2000-01-01 02:51:00 PST,+2382.95,-110.803,-1309.74,-2004.21,-1149.8,+2097.1
2000-01-01 02:52:00 PST,+2385.18,-107.454,-1308.67,-2002.65,-1150.5,+2098.63
2000-01-01 02:53:00 PST,+2390.67,-105.564,-1304.38,-2007.88,-1146.54,+2098.19
2000-01-01 02:54:00 PST,+2372.99,-123.69,-1312.74,-2018.55,-1163.02,+2091.83
2000-01-01 02:55:00 PST,+2379.45,-139.088,-1314.15,-2036.94,-1173.7,+2083.59
2000-01-01 02:56:00 PST,+2373.93,-134.943,-1313.12,-2017.13,-1186.9,+2087.54
2000-01-01 02:57:00 PST,+2360.17,-143.088,-1341.13,-2031.92,-1195.27,+2082.87
2000-01-01 02:58:00 PST,+2384.88,-139.067,-1327.21,-2017.19,-1180.23,+2082.5
2000-01-01 02:59:00 PST,+2386.3,-129.973,-1328.96,-2014.97,-1191.85,+2085.8
2000-01-01 03:00:00 PST,+2382.33,-135.568,-1330.25,-2021.66,-1196.83,+2082.85
2000-01-01 03:01:00 PST,+2387.76,-137.88,-1325.42,-2026.76,-1186.13,+2080.09
2000-01-01 03:02:00 PST,+2409.04,-110.598,-1292.1,-1969.48,-1165.23,+2096.82
2000-01-01 03:03:00 PST,+2399.33,-120.94,-1304.37,-1984.59,-1169.53,+2093.74
2000-01-01 03:04:00 PST,+2400.59,-116.027,-1313.67,-1985.66,-1162.91,+2098.23
2000-01-01 03:05:00 PST,+2405.42,-113.311,-1318.84,-1993.84,-1152.16,+2099.21
2000-01-01 03:06:00 PST,+2403.01,-110.709,-1322.04,-1987.59,-1155.45,+2102.22
2000-01-01 03:07:00 PST,+2387.35,-131.313,-1345.24,-2021.75,-1162.82,+2090.96
2000-01-01 03:08:00 PST,+2385.52,-139.056,-1336.61,-2019.25,-1164.92,+2087.55
2000-01-01 03:09:00 PST,+2382.65,-139.455,-1330.54,-2006.04,-1172.56,+2088.48
2000-01-01 03:10:00 PST,+2396.88,-127.062,-1321.99,-2008.34,-1168.81,+2090.99
2000-01-01 03:11:00 PST,+2394.54,-135.368,-1320.04,-2017.84,-1169.88,+2086.17
2000-01-01 03:12:00 PST,+2400,-139.612,-1295.69,-2006.07,-1159.75,+2086.26
2000-01-01 03:13:00 PST,+2407.38,-139.486,-1288.46,-2011.37,-1149.13,+2084.02
2000-01-01 03:14:00 PST,+2410,-143.734,-1284.35,-2020.08,-1142.78,+2079.86
2000-01-01 03:15:00 PST,+2409.75,-139.076,-1286.28,-2012.62,-1148.49,+2095.92
2000-01-01 03:16:00 PST,+2392.51,-148.064,-1299.1,-2004.69,-1154.64,+2095.5
2000-01-01 03:17:00 PST,+2393.82,-136.719,-1301.57,-1991.09,-1158.51,+2103.3
2000-01-01 03:18:00 PST,+2411.79,-120.829,-1299.24,-1994.64,-1140.05,+2108.66
2000-01-01 03:19:00 PST,+2409.23,-120.69,-1309.42,-2003.13,-1140.5,+2110.08
2000-01-01 03:20:00 PST,+2410.68,-117.948,-1308.14,-2007.27,-1146.3,+2110.08
2000-01-01 03:21:00 PST,+2410.73,-103.153,-1313.21,-1994.14,-1160.92,+2118.53
2000-01-01 03:22:00 PST,+2412.8,-99.8358,-1312.74,-1993.03,-1163.79,+2119.82
2000-01-01 03:23:00 PST,+2421.89,-94.8008,-1307.26,-1990.98,-1152.32,+2120.73
2000-01-01 03:24:00 PST,+2409.09,-101.561,-1302.11,-2004.19,-1147.91,+2115.16
2000-01-01 03:25:00 PST,+2409.31,-104.644,-1300.52,-2011.85,-1150.67,+2112.93
2000-01-01 03:26:00 PST,+2401.81,-111.603,-1304.93,-2018.58,-1163.62,+2110.33
2000-01-01 03:27:00 PST,+2385.67,-133.457,-1328.89,-2049.45,-1164.56,+2096.64
2000-01-01 03:28:00 PST,+2374.42,-150.462,-1324.87,-2047.23,-1166.89,+2089.31
2000-01-01 03:29:00 PST,+2368.87,-155.809,-1321.42,-2032.31,-1168.54,+2088.51
2000-01-01 03:30:00 PST,+2378.71,-152.406,-1320.79,-2011.4,-1180.55,+2092.48
2000-01-01 03:31:00 PST,+2376.09,-160.773,-1319.51,-2017.33,-1173.52,+2087.73
2000-01-01 03:32:00 PST,+2386.67,-143.072,-1299.1,-1982.07,-1168.85,+2099.55
2000-01-01 03:33:00 PST,+2396.89,-129.728,-1301.72,-1986.11,-1158.73,+2104.66
2000-01-01 03:34:00 PST,+2401.48,-118.886,-1310.73,-1984.76,-1154.35,+2111.09
2000-01-01 03:35:00 PST,+2409.18,-115.295,-1312.6,-1995.83,-1140.57,+2111.35
2000-01-01 03:36:00 PST,+2408.93,-107.237,-1316.23,-1985.56,-1146.45,+2116.96
2000-01-01 03:37:00 PST,+2398.4,-113.393,-1341.55,-2009.59,-1163.41,+2111.3
2000-01-01 03:38:00 PST,+2396.76,-111.825,-1344.24,-2009.99,-1173.53,+2112.3
2000-01-01 03:39:00 PST,+2395.9,-106.297,-1346.98,-2001.72,-1177.54,+2115.94
2000-01-01 03:40:00 PST,+2405.62,-108.405,-1335.99,-2023.32,-1168.95,+2097.47
2000-01-01 03:41:00 PST,+2391.44,-122.557,-1335.29,-2019.82,-1184.47,+2092.41
2000-01-01 03:42:00 PST,+2406.51,-118.045,-1297.95,-1993.11,-1166.74,+2094.87
2000-01-01 03:43:00 PST,+2403.77,-122.348,-1306.46,-2006.98,-1163.57,+2092.9
2000-01-01 03:44:00 PST,+2395.5,-129.715,-1311.15,-2004.9,-1163.91,+2091
2000-01-01 03:45:00 PST,+2391.38,-134.659,-1312.84,-2007.06,-1162.79,+2088.85
2000-01-01 03:46:00 PST,+2402.26,-130.917,-1305.17,-2006.81,-1146.66,+2088.37
2000-01-01 03:47:00 PST,+2388.84,-137.299,-1332.89,-2021.22,-1155.88,+2083.87
2000-01-01 03:48:00 PST,+2379.39,-139.179,-1333.42,-1999.67,-1164.17,+2085.62
2000-01-01 03:49:00 PST,+2383.53,-123.837,-1334.8,-1984.34,-1167.96,+2093.61
2000-01-01 03:50:00 PST,+2390.98,-119.479,-1330.24,-1985.66,-1161.3,+2094.41
2000-01-01 03:51:00 PST,+2387.12,-119.095,-1333.66,-1984.23,-1169.61,+2095.43
2000-01-01 03:52:00 PST,+2405.57,-98.6904,-1307.4,-1956.65,-1157.42,+2106.26
2000-01-01 03:53:00 PST,+2405.25,-92.4282,-1315.88,-1969.34,-1170.3,+2109.3
2000-01-01 03:54:00 PST,+2409.96,-91.7059,-1319.45,-1984.11,-1162.75,+2108.77
2000-01-01 03:55:00 PST,+2400.12,-98.0863,-1324.72,-1987.49,-1175.19,+2107.08
2000-01-01 03:56:00 PST,+2407.8,-106.936,-1313.05,-2011.89,-1166.9,+2098.49
2000-01-01 03:57:00 PST,+2400.67,-113.484,-1335.11,-2029.66,-1167.53,+2092.74
2000-01-01 03:58:00 PST,+2403.08,-118.891,-1322.9,-2023.13,-1158.21,+2089.47
2000-01-01 03:59:00 PST,+2408.61,-117.918,-1318.18,-2024.84,-1150.66,+2088.39
2000-01-01 04:00:00 PST,+2400.96,-121.813,-1323.37,-2023.27,-1158.08,+2087.89
2000-01-01 04:01:00 PST,+2401.6,-117.578,-1324.76,-2016.45,-1158.36,+2090.63
2000-01-01 04:02:00 PST,+2411.88,-113.568,-1299.61,-1995.87,-1143.38,+2094.76
2000-01-01 04:03:00 PST,+2406.48,-113.424,-1303.4,-1994.93,-1155.06,+2096.35
2000-01-01 04:04:00 PST,+2393.5,-122.644,-1311.98,-1995.09,-1164.42,+2093.8
2000-01-01 04:05:00 PST,+2398.32,-123.501,-1307.24,-1999.81,-1160.2,+2091.92
2000-01-01 04:06:00 PST,+2399.05,-108.123,-1312.17,-1981.33,-1170.05,+2101.59
2000-01-01 04:07:00 PST,+2389.81,-117.93,-1341.95,-2023.52,-1180.52,+2093.18
2000-01-01 04:08:00 PST,+2396.08,-117.018,-1327.71,-2014.41,-1174.54,+2092.5
2000-01-01 04:09:00 PST,+2389.96,-124.878,-1330.16,-2016.68,-1173.3,+2089.53
2000-01-01 04:10:00 PST,+2388.65,-126.357,-1331.33,-2013.63,-1169.52,+2089.6
2000-01-01 04:11:00 PST,+2394.69,-133.902,-1322.13,-2032.14,-1162.12,+2082.67
2000-01-01 04:12:00 PST,+2413.2,-131.324,-1280.6,-2012.26,-1142.2,+2082.78
2000-01-01 04:13:00 PST,+2427.62,-119.755,-1272.53,-2004.67,-1128.96,+2098.59
2000-01-01 04:14:00 PST,+2412.51,-112.802,-1282.33,-2011.5,-1135.07,+2102.7
2000-01-01 04:15:00 PST,+2402.27,-120.425,-1288.97,-2013.79,-1146.52,+2100.97
2000-01-01 04:16:00 PST,+2403.25,-110.568,-1291.92,-2002.56,-1152.18,+2106.78
2000-01-01 04:17:00 PST,+2398.34,-111.797,-1295.52,-2000.8,-1158.82,+2107.38
2000-01-01 04:18:00 PST,+2390.62,-117.894,-1299.54,-2006.62,-1170.77,+2105.99
2000-01-01 04:19:00 PST,+2390.26,-120.216,-1299.65,-2010.06,-1171.13,+2104.63
2000-01-01 04:20:00 PST,+2387.76,-117.679,-1303.8,-1999.61,-1170.87,+2107.96
2000-01-01 04:21:00 PST,+2376.08,-128.808,-1310.73,-2002.35,-1177.65,+2104.37
2000-01-01 04:22:00 PST,+2382.15,-117.949,-1308.1,-2000.15,-1183.7,+2107.86
2000-01-01 04:23:00 PST,+2381.17,-119.651,-1308.23,-1999.96,-1181.79,+2107.14
2000-01-01 04:24:00 PST,+2382.3,-117.306,-1308.79,-1994.22,-1177.65,+2108.57
2000-01-01 04:25:00 PST,+2395.27,-104.971,-1301.77,-1989.18,-1166.32,+2112.69
