# file...... IEEE_13_house_EVs_work_transformer_power.csv
# date...... Fri Mar 30 15:35:22 2012
# user...... D3X593
# host...... (null)
# target.... transformer 24
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_in.real,power_in.imag
2009-07-02 09:53:00 MDT,+226927,+50296.8
2009-07-02 09:54:00 MDT,+210635,+45872.8
2009-07-02 09:55:00 MDT,+189204,+40015.2
2009-07-02 09:56:00 MDT,+205372,+45541
2009-07-02 09:57:00 MDT,+213948,+48000.6
2009-07-02 09:58:00 MDT,+235407,+53928.5
2009-07-02 09:59:00 MDT,+256930,+61031
2009-07-02 10:00:00 MDT,+238251,+55763.9
2009-07-02 10:01:00 MDT,+243734,+57326.3
2009-07-02 10:02:00 MDT,+224068,+51895.4
2009-07-02 10:03:00 MDT,+208525,+47657.1
2009-07-02 10:04:00 MDT,+208916,+46502.5
2009-07-02 10:05:00 MDT,+234259,+51159
2009-07-02 10:06:00 MDT,+237588,+52101.8
2009-07-02 10:07:00 MDT,+237327,+52001.4
2009-07-02 10:08:00 MDT,+234316,+51200.7
2009-07-02 10:09:00 MDT,+250837,+55755
2009-07-02 10:10:00 MDT,+248260,+53918.7
2009-07-02 10:11:00 MDT,+235985,+50577.3
2009-07-02 10:12:00 MDT,+252640,+55178.3
2009-07-02 10:13:00 MDT,+246465,+53704.3
2009-07-02 10:14:00 MDT,+242655,+52467.4
2009-07-02 10:15:00 MDT,+275301,+61529
2009-07-02 10:16:00 MDT,+261872,+57789.3
2009-07-02 10:17:00 MDT,+250165,+55747
2009-07-02 10:18:00 MDT,+222891,+49512.3
2009-07-02 10:19:00 MDT,+207860,+46604.2
2009-07-02 10:20:00 MDT,+228446,+52193.2
2009-07-02 10:21:00 MDT,+221647,+50210.1
2009-07-02 10:22:00 MDT,+235491,+55327.6
2009-07-02 10:23:00 MDT,+267647,+63963.8
2009-07-02 10:24:00 MDT,+260428,+61952.5
2009-07-02 10:25:00 MDT,+266713,+63697.1
2009-07-02 10:26:00 MDT,+239169,+56077.2
2009-07-02 10:27:00 MDT,+219986,+50835.4
2009-07-02 10:28:00 MDT,+187330,+43171.8
2009-07-02 10:29:00 MDT,+171966,+38996.8
2009-07-02 10:30:00 MDT,+203956,+47499.6
2009-07-02 10:31:00 MDT,+236617,+56392
2009-07-02 10:32:00 MDT,+245250,+58777.2
2009-07-02 10:33:00 MDT,+274771,+66973.4
2009-07-02 10:34:00 MDT,+265594,+64405.2
2009-07-02 10:35:00 MDT,+216449,+50965
2009-07-02 10:36:00 MDT,+232672,+55499
2009-07-02 10:37:00 MDT,+192189,+44321.1
2009-07-02 10:38:00 MDT,+192583,+44495.3
2009-07-02 10:39:00 MDT,+239972,+57255.4
2009-07-02 10:40:00 MDT,+236034,+56188.3
2009-07-02 10:41:00 MDT,+260514,+62886
2009-07-02 10:42:00 MDT,+278755,+67971.5
2009-07-02 10:43:00 MDT,+250924,+60250.4
2009-07-02 10:44:00 MDT,+237773,+56493.1
2009-07-02 10:45:00 MDT,+196319,+45246.6
2009-07-02 10:46:00 MDT,+184712,+42166.1
2009-07-02 10:47:00 MDT,+198180,+45830.6
2009-07-02 10:48:00 MDT,+209448,+48910.1
2009-07-02 10:49:00 MDT,+253119,+60851.5
2009-07-02 10:50:00 MDT,+279563,+68113.7
2009-07-02 10:51:00 MDT,+291006,+71567.6
2009-07-02 10:52:00 MDT,+302273,+74646.7
2009-07-02 10:53:00 MDT,+257146,+61917
2009-07-02 10:54:00 MDT,+214092,+49960.6
2009-07-02 10:55:00 MDT,+195123,+44752.9
2009-07-02 10:56:00 MDT,+168084,+37456.4
2009-07-02 10:57:00 MDT,+194383,+44543.9
2009-07-02 10:58:00 MDT,+215701,+50351.2
2009-07-02 10:59:00 MDT,+258121,+62006.7
2009-07-02 11:00:00 MDT,+271459,+65724.9
2009-07-02 11:01:00 MDT,+276094,+67264.7
2009-07-02 11:02:00 MDT,+264074,+64093.1
2009-07-02 11:03:00 MDT,+248346,+59263.9
2009-07-02 11:04:00 MDT,+218839,+51112.8
2009-07-02 11:05:00 MDT,+212660,+49428.9
2009-07-02 11:06:00 MDT,+208027,+48156
2009-07-02 11:07:00 MDT,+205581,+47465.5
2009-07-02 11:08:00 MDT,+266563,+64233.5
2009-07-02 11:09:00 MDT,+260692,+62582.5
2009-07-02 11:10:00 MDT,+265079,+63956.7
2009-07-02 11:11:00 MDT,+286736,+69884.3
2009-07-02 11:12:00 MDT,+235031,+55458
2009-07-02 11:13:00 MDT,+240573,+56938.8
2009-07-02 11:14:00 MDT,+271240,+65437.6
2009-07-02 11:15:00 MDT,+226364,+53098.7
2009-07-02 11:16:00 MDT,+234392,+55330.8
2009-07-02 11:17:00 MDT,+232058,+54597.4
2009-07-02 11:18:00 MDT,+226326,+53066
2009-07-02 11:19:00 MDT,+217433,+50514.1
2009-07-02 11:20:00 MDT,+239117,+56471.3
2009-07-02 11:21:00 MDT,+272556,+65742.7
2009-07-02 11:22:00 MDT,+293443,+71497.5
2009-07-02 11:23:00 MDT,+288760,+70190.7
2009-07-02 11:24:00 MDT,+268989,+64640
2009-07-02 11:25:00 MDT,+244646,+57931.4
2009-07-02 11:26:00 MDT,+239608,+56653.8
2009-07-02 11:27:00 MDT,+219593,+51360.2
2009-07-02 11:28:00 MDT,+241403,+57158.7
2009-07-02 11:29:00 MDT,+241443,+57111.8
2009-07-02 11:30:00 MDT,+245446,+58100.6
2009-07-02 11:31:00 MDT,+266602,+63908.3
2009-07-02 11:32:00 MDT,+266335,+63708.7
2009-07-02 11:33:00 MDT,+285942,+69318.1
2009-07-02 11:34:00 MDT,+246129,+58231.4
2009-07-02 11:35:00 MDT,+244882,+58053.3
2009-07-02 11:36:00 MDT,+226237,+52821
2009-07-02 11:37:00 MDT,+238986,+56168.4
2009-07-02 11:38:00 MDT,+281663,+68025
2009-07-02 11:39:00 MDT,+292762,+71175.3
2009-07-02 11:40:00 MDT,+288170,+69724.3
2009-07-02 11:41:00 MDT,+270399,+64851.1
2009-07-02 11:42:00 MDT,+262520,+62791.1
2009-07-02 11:43:00 MDT,+223861,+52178.9
2009-07-02 11:44:00 MDT,+180949,+40597.7
2009-07-02 11:45:00 MDT,+200956,+45845.5
2009-07-02 11:46:00 MDT,+208595,+47721.1
2009-07-02 11:47:00 MDT,+276743,+66559.4
2009-07-02 11:48:00 MDT,+285944,+68981.8
2009-07-02 11:49:00 MDT,+320751,+78812.7
2009-07-02 11:50:00 MDT,+332440,+82203.8
2009-07-02 11:51:00 MDT,+311949,+76641.4
2009-07-02 11:52:00 MDT,+252905,+60010.1
2009-07-02 11:53:00 MDT,+254849,+60461.1
2009-07-02 11:54:00 MDT,+191578,+43123.6
2009-07-02 11:55:00 MDT,+155224,+33233.1
2009-07-02 11:56:00 MDT,+209015,+47629.3
2009-07-02 11:57:00 MDT,+232113,+54022.1
2009-07-02 11:58:00 MDT,+282988,+68061.3
2009-07-02 11:59:00 MDT,+309057,+75532.3
2009-07-02 12:00:00 MDT,+318023,+78156.9
2009-07-02 12:01:00 MDT,+286782,+69159.8
2009-07-02 12:02:00 MDT,+277943,+66733.4
2009-07-02 12:03:00 MDT,+244071,+57447.2
2009-07-02 12:04:00 MDT,+206082,+46731.5
2009-07-02 12:05:00 MDT,+223859,+51650
2009-07-02 12:06:00 MDT,+225388,+52154.7
2009-07-02 12:07:00 MDT,+240246,+56065.6
2009-07-02 12:08:00 MDT,+269500,+64219.5
2009-07-02 12:09:00 MDT,+261128,+61967
2009-07-02 12:10:00 MDT,+260649,+61714.4
2009-07-02 12:11:00 MDT,+257129,+60741.1
2009-07-02 12:12:00 MDT,+260240,+61513.3
2009-07-02 12:13:00 MDT,+225285,+51876.1
2009-07-02 12:14:00 MDT,+227969,+52852
2009-07-02 12:15:00 MDT,+212942,+48775.9
2009-07-02 12:16:00 MDT,+235494,+54945.8
2009-07-02 12:17:00 MDT,+251126,+59110
2009-07-02 12:18:00 MDT,+285947,+68649.5
2009-07-02 12:19:00 MDT,+300262,+72677.9
2009-07-02 12:20:00 MDT,+287169,+68866.3
2009-07-02 12:21:00 MDT,+249105,+58276.8
2009-07-02 12:22:00 MDT,+261044,+61639.1
2009-07-02 12:23:00 MDT,+225277,+51856.5
2009-07-02 12:24:00 MDT,+194436,+43520.8
2009-07-02 12:25:00 MDT,+177777,+39141.1
2009-07-02 12:26:00 MDT,+211172,+48315.6
2009-07-02 12:27:00 MDT,+230543,+53449.7
2009-07-02 12:28:00 MDT,+251809,+58944.4
2009-07-02 12:29:00 MDT,+306561,+74244.6
2009-07-02 12:30:00 MDT,+302341,+73016.3
2009-07-02 12:31:00 MDT,+265295,+62653.6
2009-07-02 12:32:00 MDT,+266497,+63026.8
2009-07-02 12:33:00 MDT,+242142,+56260.2
2009-07-02 12:34:00 MDT,+205383,+46504.9
2009-07-02 12:35:00 MDT,+175530,+38443.4
2009-07-02 12:36:00 MDT,+193088,+43302
2009-07-02 12:37:00 MDT,+223585,+51710.9
2009-07-02 12:38:00 MDT,+266531,+63128.5
2009-07-02 12:39:00 MDT,+270130,+64127.7
2009-07-02 12:40:00 MDT,+290423,+69833.8
2009-07-02 12:41:00 MDT,+267089,+63292.7
2009-07-02 12:42:00 MDT,+281953,+67460.4
2009-07-02 12:43:00 MDT,+240296,+56068.9
2009-07-02 12:44:00 MDT,+178614,+39464.3
2009-07-02 12:45:00 MDT,+190368,+42707.3
2009-07-02 12:46:00 MDT,+228035,+53022.1
2009-07-02 12:47:00 MDT,+208049,+47229.8
2009-07-02 12:48:00 MDT,+276233,+65949.3
2009-07-02 12:49:00 MDT,+261010,+61717.2
2009-07-02 12:50:00 MDT,+264851,+62782.8
2009-07-02 12:51:00 MDT,+289832,+69929.3
2009-07-02 12:52:00 MDT,+241030,+55298.1
2009-07-02 12:53:00 MDT,+226394,+51391.8
2009-07-02 12:54:00 MDT,+209215,+46699.2
2009-07-02 12:55:00 MDT,+211975,+47672.1
2009-07-02 12:56:00 MDT,+234887,+53713.2
2009-07-02 12:57:00 MDT,+229751,+50932.8
2009-07-02 12:58:00 MDT,+256193,+58204.9
2009-07-02 12:59:00 MDT,+274727,+63474.4
2009-07-02 13:00:00 MDT,+272591,+62957
2009-07-02 13:01:00 MDT,+293720,+68864.8
2009-07-02 13:02:00 MDT,+259688,+58269.7
2009-07-02 13:03:00 MDT,+224495,+48826.3
2009-07-02 13:04:00 MDT,+245376,+53993.3
2009-07-02 13:05:00 MDT,+243675,+51901.1
2009-07-02 13:06:00 MDT,+249686,+53489.4
2009-07-02 13:07:00 MDT,+267803,+58429.9
2009-07-02 13:08:00 MDT,+272250,+60716.6
2009-07-02 13:09:00 MDT,+271924,+61725.6
2009-07-02 13:10:00 MDT,+253290,+56572.2
2009-07-02 13:11:00 MDT,+263680,+59435.1
2009-07-02 13:12:00 MDT,+259542,+58302.1
2009-07-02 13:13:00 MDT,+256322,+57590.3
2009-07-02 13:14:00 MDT,+265801,+59556.4
2009-07-02 13:15:00 MDT,+257574,+57109.5
2009-07-02 13:16:00 MDT,+250882,+54129.1
2009-07-02 13:17:00 MDT,+238471,+51580.5
2009-07-02 13:18:00 MDT,+264492,+57655.4
2009-07-02 13:19:00 MDT,+243346,+51776.9
2009-07-02 13:20:00 MDT,+264523,+57638.6
2009-07-02 13:21:00 MDT,+269754,+59085.7
2009-07-02 13:22:00 MDT,+270433,+59312
2009-07-02 13:23:00 MDT,+304511,+66806.7
2009-07-02 13:24:00 MDT,+291177,+63410.5
2009-07-02 13:25:00 MDT,+262503,+55146.8
2009-07-02 13:26:00 MDT,+301247,+64582.4
2009-07-02 13:27:00 MDT,+278248,+57049.9
2009-07-02 13:28:00 MDT,+290030,+60216.9
2009-07-02 13:29:00 MDT,+312151,+65400.3
2009-07-02 13:30:00 MDT,+292059,+59724.7
2009-07-02 13:31:00 MDT,+279790,+55218.8
2009-07-02 13:32:00 MDT,+290914,+58500.3
2009-07-02 13:33:00 MDT,+265424,+52661.2
2009-07-02 13:34:00 MDT,+242303,+46097.4
2009-07-02 13:35:00 MDT,+284442,+59231.5
2009-07-02 13:36:00 MDT,+328163,+69992.2
2009-07-02 13:37:00 MDT,+322178,+69365.5
2009-07-02 13:38:00 MDT,+319365,+68530
2009-07-02 13:39:00 MDT,+321951,+69378.1
2009-07-02 13:40:00 MDT,+287363,+61982.2
2009-07-02 13:41:00 MDT,+236429,+47854.9
2009-07-02 13:42:00 MDT,+267936,+56658.3
2009-07-02 13:43:00 MDT,+233854,+47560.4
2009-07-02 13:44:00 MDT,+232073,+46967.7
2009-07-02 13:45:00 MDT,+270623,+58681.1
2009-07-02 13:46:00 MDT,+306322,+70019.1
2009-07-02 13:47:00 MDT,+299653,+65685.7
2009-07-02 13:48:00 MDT,+338696,+75688.2
2009-07-02 13:49:00 MDT,+313772,+68599.8
2009-07-02 13:50:00 MDT,+293269,+62807.3
2009-07-02 13:51:00 MDT,+281362,+59513
2009-07-02 13:52:00 MDT,+281754,+59654.1
2009-07-02 13:53:00 MDT,+273957,+57468.6
2009-07-02 13:54:00 MDT,+272049,+56992.2
2009-07-02 13:55:00 MDT,+297061,+63064.3
2009-07-02 13:56:00 MDT,+283643,+58095.3
2009-07-02 13:57:00 MDT,+284540,+57217
2009-07-02 13:58:00 MDT,+300749,+61662.1
2009-07-02 13:59:00 MDT,+306265,+63335.2
2009-07-02 14:00:00 MDT,+314947,+65743.8
2009-07-02 14:01:00 MDT,+311938,+67251.8
2009-07-02 14:02:00 MDT,+328031,+71905.7
2009-07-02 14:03:00 MDT,+313571,+67810.5
2009-07-02 14:04:00 MDT,+296424,+61677.3
2009-07-02 14:05:00 MDT,+288858,+58405.2
2009-07-02 14:06:00 MDT,+287268,+59025.2
2009-07-02 14:07:00 MDT,+289534,+58483.6
2009-07-02 14:08:00 MDT,+325049,+68569.9
2009-07-02 14:09:00 MDT,+340401,+72908.9
2009-07-02 14:10:00 MDT,+353415,+75586.8
2009-07-02 14:11:00 MDT,+314297,+65567.2
2009-07-02 14:12:00 MDT,+346875,+74810.5
2009-07-02 14:13:00 MDT,+276355,+54826.9
2009-07-02 14:14:00 MDT,+256421,+49306.1
2009-07-02 14:15:00 MDT,+284792,+56054.6
2009-07-02 14:16:00 MDT,+304095,+61490.4
2009-07-02 14:17:00 MDT,+340819,+70844.8
2009-07-02 14:18:00 MDT,+364643,+75453.9
2009-07-02 14:19:00 MDT,+378947,+78656.8
2009-07-02 14:20:00 MDT,+369062,+75876.1
2009-07-02 14:21:00 MDT,+338849,+67135.4
2009-07-02 14:22:00 MDT,+320416,+61789.2
2009-07-02 14:23:00 MDT,+312733,+58545
2009-07-02 14:24:00 MDT,+309407,+58764.9
2009-07-02 14:25:00 MDT,+335706,+62842.8
2009-07-02 14:26:00 MDT,+376894,+73545
2009-07-02 14:27:00 MDT,+387187,+77998.2
2009-07-02 14:28:00 MDT,+375580,+74514.6
2009-07-02 14:29:00 MDT,+366428,+71857.4
2009-07-02 14:30:00 MDT,+351656,+67637.1
2009-07-02 14:31:00 MDT,+342777,+66167.7
2009-07-02 14:32:00 MDT,+339931,+65380.3
2009-07-02 14:33:00 MDT,+318082,+59265.6
2009-07-02 14:34:00 MDT,+345651,+65836.8
2009-07-02 14:35:00 MDT,+377137,+74861.5
2009-07-02 14:36:00 MDT,+365319,+72608.3
2009-07-02 14:37:00 MDT,+374499,+75256.6
2009-07-02 14:38:00 MDT,+373071,+75896.7
2009-07-02 14:39:00 MDT,+341676,+68036.4
2009-07-02 14:40:00 MDT,+318336,+62535
2009-07-02 14:41:00 MDT,+325078,+64443.6
2009-07-02 14:42:00 MDT,+374902,+77618.1
2009-07-02 14:43:00 MDT,+368669,+77100.7
2009-07-02 14:44:00 MDT,+347335,+70965.3
2009-07-02 14:45:00 MDT,+368420,+77019.5
2009-07-02 14:46:00 MDT,+379382,+80216.7
2009-07-02 14:47:00 MDT,+353238,+71484.7
2009-07-02 14:48:00 MDT,+340399,+70080.8
2009-07-02 14:49:00 MDT,+322751,+65022.4
2009-07-02 14:50:00 MDT,+326896,+66160.4
2009-07-02 14:51:00 MDT,+314260,+62597.5
2009-07-02 14:52:00 MDT,+358677,+76455.3
2009-07-02 14:53:00 MDT,+380451,+82792.1
2009-07-02 14:54:00 MDT,+361738,+77318.6
2009-07-02 14:55:00 MDT,+359331,+75486
2009-07-02 14:56:00 MDT,+365683,+76189.4
2009-07-02 14:57:00 MDT,+321757,+63653
2009-07-02 14:58:00 MDT,+307374,+61721.1
2009-07-02 14:59:00 MDT,+331243,+67373
2009-07-02 15:00:00 MDT,+346200,+72635.3
2009-07-02 15:01:00 MDT,+338484,+70408.3
2009-07-02 15:02:00 MDT,+365191,+78098.1
2009-07-02 15:03:00 MDT,+376870,+81472.5
2009-07-02 15:04:00 MDT,+366757,+80966.2
2009-07-02 15:05:00 MDT,+347901,+75390.2
2009-07-02 15:06:00 MDT,+336008,+73001
2009-07-02 15:07:00 MDT,+324903,+69997.6
2009-07-02 15:08:00 MDT,+327178,+69367.8
2009-07-02 15:09:00 MDT,+335535,+71773.7
2009-07-02 15:10:00 MDT,+342924,+73931.2
2009-07-02 15:11:00 MDT,+324720,+68736.3
2009-07-02 15:12:00 MDT,+335649,+69556.2
2009-07-02 15:13:00 MDT,+339788,+71871.1
2009-07-02 15:14:00 MDT,+341978,+73655.5
2009-07-02 15:15:00 MDT,+377458,+83911
2009-07-02 15:16:00 MDT,+343522,+75191.5
2009-07-02 15:17:00 MDT,+345878,+75848.9
2009-07-02 15:18:00 MDT,+322841,+69271.4
2009-07-02 15:19:00 MDT,+333128,+72200.8
2009-07-02 15:20:00 MDT,+315841,+67274.6
2009-07-02 15:21:00 MDT,+328998,+69842.9
2009-07-02 15:22:00 MDT,+359424,+78616.9
2009-07-02 15:23:00 MDT,+354008,+77176.1
2009-07-02 15:24:00 MDT,+354309,+77386
2009-07-02 15:25:00 MDT,+359752,+79932.2
2009-07-02 15:26:00 MDT,+339248,+74967.8
2009-07-02 15:27:00 MDT,+340733,+77781.6
2009-07-02 15:28:00 MDT,+328532,+73133.1
2009-07-02 15:29:00 MDT,+326938,+73766.2
2009-07-02 15:30:00 MDT,+315417,+70497.2
2009-07-02 15:31:00 MDT,+314074,+71295.6
2009-07-02 15:32:00 MDT,+358351,+81812
2009-07-02 15:33:00 MDT,+376110,+85854.1
2009-07-02 15:34:00 MDT,+350084,+77396.8
2009-07-02 15:35:00 MDT,+360556,+80240.9
2009-07-02 15:36:00 MDT,+367966,+84678.5
2009-07-02 15:37:00 MDT,+327691,+75350.9
2009-07-02 15:38:00 MDT,+313427,+71109.1
2009-07-02 15:39:00 MDT,+317988,+71331.8
2009-07-02 15:40:00 MDT,+320563,+72146.8
2009-07-02 15:41:00 MDT,+347644,+78599.7
2009-07-02 15:42:00 MDT,+359764,+82191.4
2009-07-02 15:43:00 MDT,+370078,+84083
2009-07-02 15:44:00 MDT,+369532,+83798.1
2009-07-02 15:45:00 MDT,+381207,+87400.1
2009-07-02 15:46:00 MDT,+352238,+79002.5
2009-07-02 15:47:00 MDT,+379199,+87888.7
2009-07-02 15:48:00 MDT,+388112,+90311.8
2009-07-02 15:49:00 MDT,+356547,+81140.1
2009-07-02 15:50:00 MDT,+338357,+75850.4
2009-07-02 15:51:00 MDT,+349627,+79080.3
2009-07-02 15:52:00 MDT,+336637,+75457.3
2009-07-02 15:53:00 MDT,+343303,+77276.3
2009-07-02 15:54:00 MDT,+352798,+80005.7
2009-07-02 15:55:00 MDT,+385170,+89406.7
2009-07-02 15:56:00 MDT,+376292,+87892.5
2009-07-02 15:57:00 MDT,+399173,+94732.8
2009-07-02 15:58:00 MDT,+392525,+90370.1
2009-07-02 15:59:00 MDT,+376729,+84510.4
2009-07-02 16:00:00 MDT,+377879,+84833.3
2009-07-02 16:01:00 MDT,+347675,+76100.3
2009-07-02 16:02:00 MDT,+328060,+71658.2
2009-07-02 16:03:00 MDT,+330712,+73429
2009-07-02 16:04:00 MDT,+334386,+77032.5
2009-07-02 16:05:00 MDT,+372587,+87978.4
2009-07-02 16:06:00 MDT,+388161,+92785.6
2009-07-02 16:07:00 MDT,+400727,+96154.2
2009-07-02 16:08:00 MDT,+381303,+90361.8
2009-07-02 16:09:00 MDT,+379324,+89762.5
2009-07-02 16:10:00 MDT,+359644,+83862.6
2009-07-02 16:11:00 MDT,+326547,+74393.7
2009-07-02 16:12:00 MDT,+331416,+75746
2009-07-02 16:13:00 MDT,+322542,+73167.5
2009-07-02 16:14:00 MDT,+311223,+71128.5
2009-07-02 16:15:00 MDT,+358569,+85032
2009-07-02 16:16:00 MDT,+373990,+89846.3
2009-07-02 16:17:00 MDT,+370314,+89177.3
2009-07-02 16:18:00 MDT,+365094,+86753
2009-07-02 16:19:00 MDT,+367106,+88368
2009-07-02 16:20:00 MDT,+352140,+84005.8
2009-07-02 16:21:00 MDT,+339457,+80226.4
2009-07-02 16:22:00 MDT,+335150,+28168.1
2009-07-02 16:23:00 MDT,+308013,+20442
2009-07-02 16:24:00 MDT,+323913,+25118.3
2009-07-02 16:25:00 MDT,+348478,+31368.4
2009-07-02 16:26:00 MDT,+372843,+38876.8
2009-07-02 16:27:00 MDT,+353237,+85045.7
2009-07-02 16:28:00 MDT,+347517,+82844.2
2009-07-02 16:29:00 MDT,+346190,+82332.5
2009-07-02 16:30:00 MDT,+326549,+76886
2009-07-02 16:31:00 MDT,+358222,+85922.1
2009-07-02 16:32:00 MDT,+359708,+86207.9
2009-07-02 16:33:00 MDT,+319489,+74692.3
2009-07-02 16:34:00 MDT,+314051,+73198.3
2009-07-02 16:35:00 MDT,+316551,+73914.7
2009-07-02 16:36:00 MDT,+318748,+74789.2
2009-07-02 16:37:00 MDT,+352319,+84333.1
2009-07-02 16:38:00 MDT,+369178,+89223.6
2009-07-02 16:39:00 MDT,+334363,+79199.8
2009-07-02 16:40:00 MDT,+330887,+78113.3
2009-07-02 16:41:00 MDT,+348093,+82877.8
2009-07-02 16:42:00 MDT,+341721,+81084.1
2009-07-02 16:43:00 MDT,+358778,+86104.8
2009-07-02 16:44:00 MDT,+338094,+80088.8
2009-07-02 16:45:00 MDT,+333529,+78898.9
2009-07-02 16:46:00 MDT,+339627,+80545.3
2009-07-02 16:47:00 MDT,+344852,+83160.9
2009-07-02 16:48:00 MDT,+338944,+80355.3
2009-07-02 16:49:00 MDT,+330887,+77961
2009-07-02 16:50:00 MDT,+285497,+65140.6
2009-07-02 16:51:00 MDT,+323480,+76090
2009-07-02 16:52:00 MDT,+332215,+79540.2
2009-07-02 16:53:00 MDT,+339856,+81758
2009-07-02 16:54:00 MDT,+339266,+80439.5
2009-07-02 16:55:00 MDT,+350410,+83443.7
2009-07-02 16:56:00 MDT,+332089,+79234.2
2009-07-02 16:57:00 MDT,+313473,+73866
2009-07-02 16:58:00 MDT,+276485,+63410.7
2009-07-02 16:59:00 MDT,+266907,+60823.6
2009-07-02 17:00:00 MDT,+295182,+68899.9
2009-07-02 17:01:00 MDT,+297902,+69482.7
2009-07-02 17:02:00 MDT,+337125,+79564.1
2009-07-02 17:03:00 MDT,+340357,+80540.3
2009-07-02 17:04:00 MDT,+351947,+83956.5
2009-07-02 17:05:00 MDT,+329677,+76212.5
2009-07-02 17:06:00 MDT,+315138,+72294.4
2009-07-02 17:07:00 MDT,+330465,+76586.4
2009-07-02 17:08:00 MDT,+267839,+60141.4
2009-07-02 17:09:00 MDT,+275975,+63526.1
2009-07-02 17:10:00 MDT,+283362,+64347.4
2009-07-02 17:11:00 MDT,+287572,+66642.2
2009-07-02 17:12:00 MDT,+307834,+71342.7
2009-07-02 17:13:00 MDT,+315036,+73384.9
2009-07-02 17:14:00 MDT,+307139,+70927
2009-07-02 17:15:00 MDT,+312992,+70416.3
2009-07-02 17:16:00 MDT,+306637,+70962.5
2009-07-02 17:17:00 MDT,+301913,+69498.2
2009-07-02 17:18:00 MDT,+298388,+68604
2009-07-02 17:19:00 MDT,+292537,+67017.7
2009-07-02 17:20:00 MDT,+289743,+65992.2
2009-07-02 17:21:00 MDT,+291369,+66352
2009-07-02 17:22:00 MDT,+272681,+61277.1
2009-07-02 17:23:00 MDT,+262972,+58435
2009-07-02 17:24:00 MDT,+274290,+61717.4
2009-07-02 17:25:00 MDT,+283002,+61715.1
2009-07-02 17:26:00 MDT,+285851,+61415.8
2009-07-02 17:27:00 MDT,+319907,+69992.5
2009-07-02 17:28:00 MDT,+286046,+59120.3
2009-07-02 17:29:00 MDT,+307568,+65227.5
2009-07-02 17:30:00 MDT,+319276,+68594.4
2009-07-02 17:31:00 MDT,+282280,+58163.1
2009-07-02 17:32:00 MDT,+279753,+57417.4
2009-07-02 17:33:00 MDT,+258544,+51308.9
2009-07-02 17:34:00 MDT,+269024,+54182.9
2009-07-02 17:35:00 MDT,+274018,+54464
2009-07-02 17:36:00 MDT,+294071,+60052.4
2009-07-02 17:37:00 MDT,+290958,+59198.7
2009-07-02 17:38:00 MDT,+298570,+61232.6
2009-07-02 17:39:00 MDT,+304736,+62023.5
2009-07-02 17:40:00 MDT,+282119,+54379.1
2009-07-02 17:41:00 MDT,+284177,+54959.4
2009-07-02 17:42:00 MDT,+273747,+52015.1
2009-07-02 17:43:00 MDT,+249490,+45149.8
2009-07-02 17:44:00 MDT,+233465,+41900.8
2009-07-02 17:45:00 MDT,+270849,+53455.1
2009-07-02 17:46:00 MDT,+277098,+55208.9
2009-07-02 17:47:00 MDT,+284626,+57287.6
2009-07-02 17:48:00 MDT,+286209,+60092.9
2009-07-02 17:49:00 MDT,+255721,+53990.7
2009-07-02 17:50:00 MDT,+247250,+51688.5
2009-07-02 17:51:00 MDT,+245580,+51206.4
2009-07-02 17:52:00 MDT,+219054,+43860.1
2009-07-02 17:53:00 MDT,+164510,+31305.7
2009-07-02 17:54:00 MDT,+199044,+38318.5
2009-07-02 17:55:00 MDT,+231463,+48311.7
2009-07-02 17:56:00 MDT,+236932,+49801.2
2009-07-02 17:57:00 MDT,+257450,+55440.2
2009-07-02 17:58:00 MDT,+264195,+58386.9
2009-07-02 17:59:00 MDT,+240340,+51832.7
2009-07-02 18:00:00 MDT,+229146,+48814.7
2009-07-02 18:01:00 MDT,+190201,+38089.4
2009-07-02 18:02:00 MDT,+179481,+35263.1
2009-07-02 18:03:00 MDT,+177952,+34852.8
2009-07-02 18:04:00 MDT,+169661,+33616.9
2009-07-02 18:05:00 MDT,+192395,+38568
2009-07-02 18:06:00 MDT,+218070,+45514
2009-07-02 18:07:00 MDT,+228087,+47087.7
2009-07-02 18:08:00 MDT,+206516,+41232.7
2009-07-02 18:09:00 MDT,+205878,+41024.8
2009-07-02 18:10:00 MDT,+188618,+36303.6
2009-07-02 18:11:00 MDT,+206857,+40057.3
2009-07-02 18:12:00 MDT,+169205,+29853.4
2009-07-02 18:13:00 MDT,+194121,+34332.1
2009-07-02 18:14:00 MDT,+193600,+34246.9
2009-07-02 18:15:00 MDT,+210253,+38773.5
2009-07-02 18:16:00 MDT,+235775,+45862.1
2009-07-02 18:17:00 MDT,+212537,+40536
2009-07-02 18:18:00 MDT,+193053,+34093.4
2009-07-02 18:19:00 MDT,+168132,+27364.9
2009-07-02 18:20:00 MDT,+169791,+27696.7
2009-07-02 18:21:00 MDT,+220979,+41540.3
2009-07-02 18:22:00 MDT,+193179,+33927.6
2009-07-02 18:23:00 MDT,+189840,+34187.6
2009-07-02 18:24:00 MDT,+146087,+22438.5
2009-07-02 18:25:00 MDT,+152089,+25153.4
2009-07-02 18:26:00 MDT,+130919,+20702.4
2009-07-02 18:27:00 MDT,+168997,+29775
2009-07-02 18:28:00 MDT,+174863,+31334.1
2009-07-02 18:29:00 MDT,+180711,+32948.2
2009-07-02 18:30:00 MDT,+173010,+30885.1
