# file...... b1m1_house_data.csv
# date...... Thu Jun 23 16:11:33 2016
# user...... hard312
# host...... (null)
# trigger... (none)
# interval.. 5
# limit..... 0
# timestamp,b1m1_house:air_temperature, b1m1_house:outdoor_temperature, b1m1_house:is_COOL_on, b1m1_house:cooling_setpoint, b1m1_house_node:measured_real_power, b1m1_house_node:measured_real_energy, b1m1_solar_inv:VA_Out.real, b1m1_solar_meter:measured_real_energy
2009-08-08 14:40:10 PDT,+74.0821,+93.022,+1,+75,+5499.3,+27679.3,+0.066364,-0.336251
2009-08-08 14:40:15 PDT,+74.0419,+93.022,+1,+75,+5499.3,+27686.9,+0.066367,-0.336344
2009-08-08 14:40:20 PDT,+74.0025,+93.022,+0,+75,+1559.42,+27694.6,+0.06637,-0.336436
2009-08-08 14:40:25 PDT,+74.0962,+93.022,+0,+75,+1559.42,+27696.7,+0.066373,-0.336528
2009-08-08 14:40:30 PDT,+74.1881,+93.022,+0,+75,+1559.42,+27698.9,+0.0663761,-0.33662
2009-08-08 14:40:35 PDT,+74.2784,+93.022,+0,+75,+1559.42,+27701.1,+0.0663791,-0.336712
2009-08-08 14:40:40 PDT,+74.367,+93.022,+0,+75,+1559.42,+27703.2,+0.0663821,-0.336804
2009-08-08 14:40:45 PDT,+74.454,+93.022,+0,+75,+1559.42,+27705.4,+0.0663851,-0.336897
2009-08-08 14:40:50 PDT,+74.5393,+93.022,+0,+75,+1559.42,+27707.6,+0.0663881,-0.336989
2009-08-08 14:40:55 PDT,+74.6231,+93.022,+0,+75,+1559.42,+27709.7,+0.0663911,-0.337081
2009-08-08 14:41:00 PDT,+74.7054,+93.022,+0,+75,+1559.42,+27711.9,+0.0662766,-0.337173
2009-08-08 14:41:05 PDT,+74.7861,+93.022,+0,+75,+1559.42,+27714.1,+0.0662796,-0.337265
2009-08-08 14:41:10 PDT,+74.8654,+93.022,+0,+75,+1559.42,+27716.2,+0.0662826,-0.337357
2009-08-08 14:41:15 PDT,+74.9433,+93.022,+0,+75,+1559.42,+27718.4,+0.0662856,-0.337449
2009-08-08 14:41:20 PDT,+75.0197,+93.022,+0,+75,+1559.42,+27720.6,+0.0662885,-0.337542
2009-08-08 14:41:25 PDT,+75.0948,+93.022,+0,+75,+1559.42,+27722.7,+0.0662915,-0.337634
2009-08-08 14:41:30 PDT,+75.1685,+93.022,+0,+75,+1559.42,+27724.9,+0.0662945,-0.337726
2009-08-08 14:41:35 PDT,+75.2409,+93.022,+0,+75,+1559.42,+27727.1,+0.0662974,-0.337818
2009-08-08 14:41:40 PDT,+75.3121,+93.022,+0,+75,+1559.42,+27729.2,+0.0663004,-0.33791
2009-08-08 14:41:45 PDT,+75.3819,+93.022,+0,+75,+1559.42,+27731.4,+0.0663033,-0.338002
2009-08-08 14:41:50 PDT,+75.4505,+93.022,+0,+75,+1559.42,+27733.6,+0.0663062,-0.338094
2009-08-08 14:41:55 PDT,+75.518,+93.022,+0,+75,+1559.42,+27735.7,+0.0663092,-0.338186
2009-08-08 14:42:00 PDT,+75.5842,+93.022,+0,+75,+1559.42,+27737.9,+0.0661946,-0.338278
2009-08-08 14:42:05 PDT,+75.6493,+93.022,+0,+75,+1559.42,+27740,+0.0661976,-0.33837
2009-08-08 14:42:10 PDT,+75.7132,+93.022,+0,+75,+1559.42,+27742.2,+0.0662005,-0.338462
2009-08-08 14:42:15 PDT,+75.776,+93.022,+0,+75,+1559.42,+27744.4,+0.0662034,-0.338554
2009-08-08 14:42:20 PDT,+75.8378,+93.022,+0,+75,+1559.42,+27746.5,+0.0662063,-0.338646
2009-08-08 14:42:25 PDT,+75.8985,+93.022,+0,+75,+1559.42,+27748.7,+0.0662092,-0.338738
2009-08-08 14:42:30 PDT,+75.9581,+93.022,+0,+75,+1559.42,+27750.9,+0.0662121,-0.33883
2009-08-08 14:42:35 PDT,+75.9901,+93.022,+1,+75,+5499.29,+27754.1,+0.066215,-0.338922
2009-08-08 14:42:40 PDT,+75.9156,+93.022,+1,+75,+5499.29,+27761.8,+0.0662179,-0.339014
2009-08-08 14:42:45 PDT,+75.8426,+93.022,+1,+75,+5499.29,+27769.4,+0.0662208,-0.339106
2009-08-08 14:42:50 PDT,+75.771,+93.022,+1,+75,+5499.29,+27777.1,+0.0662236,-0.339198
2009-08-08 14:42:55 PDT,+75.7006,+93.022,+1,+75,+5499.29,+27784.7,+0.0662265,-0.33929
2009-08-08 14:43:00 PDT,+75.6316,+93.022,+1,+75,+5499.29,+27792.3,+0.0661119,-0.339382
2009-08-08 14:43:05 PDT,+75.5639,+93.022,+1,+75,+5499.29,+27800,+0.0661147,-0.339474
2009-08-08 14:43:10 PDT,+75.4975,+93.022,+1,+75,+5499.29,+27807.6,+0.0661176,-0.339565
2009-08-08 14:43:15 PDT,+75.4323,+93.022,+1,+75,+5499.29,+27815.2,+0.0661204,-0.339657
2009-08-08 14:43:20 PDT,+75.3682,+93.022,+1,+75,+5499.29,+27822.9,+0.0661233,-0.339749
2009-08-08 14:43:25 PDT,+75.3054,+93.022,+1,+75,+5499.29,+27830.5,+0.0661261,-0.339841
2009-08-08 14:43:30 PDT,+75.2437,+93.022,+1,+75,+5499.29,+27838.2,+0.066129,-0.339933
2009-08-08 14:43:35 PDT,+75.1831,+93.022,+1,+75,+5499.29,+27845.8,+0.0661318,-0.340025
2009-08-08 14:43:40 PDT,+75.1237,+93.022,+1,+75,+5499.29,+27853.4,+0.0661346,-0.340116
2009-08-08 14:43:45 PDT,+75.0653,+93.022,+1,+75,+5499.29,+27861.1,+0.0661374,-0.340208
2009-08-08 14:43:50 PDT,+75.008,+93.022,+1,+75,+5499.29,+27868.7,+0.0661403,-0.3403
2009-08-08 14:43:55 PDT,+74.9517,+93.022,+1,+75,+5499.29,+27876.3,+0.0661431,-0.340392
2009-08-08 14:44:00 PDT,+74.8965,+93.022,+1,+75,+5498.2,+27884,+0.0660283,-0.340484
2009-08-08 14:44:05 PDT,+74.8422,+93.022,+1,+75,+5498.52,+27891.6,+0.0660311,-0.340576
2009-08-08 14:44:10 PDT,+74.7889,+93.022,+1,+75,+5498.52,+27899.3,+0.0660339,-0.340667
2009-08-08 14:44:15 PDT,+74.7366,+93.022,+1,+75,+5498.52,+27906.9,+0.0660367,-0.340759
2009-08-08 14:44:20 PDT,+74.6852,+93.022,+1,+75,+5498.52,+27914.5,+0.0660395,-0.340851
2009-08-08 14:44:25 PDT,+74.6347,+93.022,+1,+75,+5498.52,+27922.2,+0.0660423,-0.340942
2009-08-08 14:44:30 PDT,+74.585,+93.022,+1,+75,+5498.52,+27929.8,+0.066045,-0.341034
2009-08-08 14:44:35 PDT,+74.5363,+93.022,+1,+75,+5498.52,+27937.4,+0.0660478,-0.341126
2009-08-08 14:44:40 PDT,+74.4884,+93.022,+1,+75,+5498.52,+27945.1,+0.0660506,-0.341218
2009-08-08 14:44:45 PDT,+74.4414,+93.022,+1,+75,+5498.52,+27952.7,+0.0660533,-0.341309
2009-08-08 14:44:50 PDT,+74.3951,+93.022,+1,+75,+5498.52,+27960.3,+0.0660561,-0.341401
2009-08-08 14:44:55 PDT,+74.3497,+93.022,+1,+75,+5498.52,+27968,+0.0660589,-0.341493
2009-08-08 14:45:00 PDT,+74.305,+93.022,+1,+75,+5498.52,+27975.6,+0.065944,-0.341585
2009-08-08 14:45:05 PDT,+74.2611,+93.022,+1,+75,+5498.52,+27983.3,+0.0659467,-0.341676
2009-08-08 14:45:10 PDT,+74.218,+93.022,+1,+75,+5498.52,+27990.9,+0.0659495,-0.341768
2009-08-08 14:45:15 PDT,+74.1756,+93.022,+1,+75,+5498.52,+27998.5,+0.0659522,-0.341859
2009-08-08 14:45:20 PDT,+74.1339,+93.022,+1,+75,+5498.52,+28006.2,+0.0659549,-0.341951
2009-08-08 14:45:25 PDT,+74.0929,+93.022,+1,+75,+5498.52,+28013.8,+0.0659577,-0.342043
2009-08-08 14:45:30 PDT,+74.0525,+93.022,+1,+75,+5498.52,+28021.4,+0.0659604,-0.342134
2009-08-08 14:45:35 PDT,+74.0129,+93.022,+1,+75,+5498.52,+28029.1,+0.0659631,-0.342226
2009-08-08 14:45:40 PDT,+74.0537,+93.022,+0,+75,+1559.09,+28033.4,+0.0659658,-0.342317
2009-08-08 14:45:45 PDT,+74.1465,+93.022,+0,+75,+1559.09,+28035.6,+0.0659685,-0.342409
2009-08-08 14:45:50 PDT,+74.2375,+93.022,+0,+75,+1558.96,+28037.8,+0.0659712,-0.342501
2009-08-08 14:45:55 PDT,+74.3269,+93.022,+0,+75,+1558.96,+28039.9,+0.0659739,-0.342592
2009-08-08 14:46:00 PDT,+74.4146,+93.022,+0,+75,+1559.43,+28042.1,+0.0658589,-0.342684
2009-08-08 14:46:05 PDT,+74.5006,+93.022,+0,+75,+1559.43,+28044.3,+0.0658616,-0.342775
2009-08-08 14:46:10 PDT,+74.5851,+93.022,+0,+75,+1559.43,+28046.4,+0.0658643,-0.342867
2009-08-08 14:46:15 PDT,+74.6681,+93.022,+0,+75,+1559.43,+28048.6,+0.065867,-0.342958
2009-08-08 14:46:20 PDT,+74.7495,+93.022,+0,+75,+1559.43,+28050.8,+0.0658696,-0.34305
2009-08-08 14:46:25 PDT,+74.8294,+93.022,+0,+75,+1559.43,+28052.9,+0.0658723,-0.343141
2009-08-08 14:46:30 PDT,+74.9079,+93.022,+0,+75,+1559.43,+28055.1,+0.0658749,-0.343233
2009-08-08 14:46:35 PDT,+74.985,+93.022,+0,+75,+1559.43,+28057.3,+0.0658776,-0.343324
2009-08-08 14:46:40 PDT,+75.0607,+93.022,+0,+75,+1559.43,+28059.4,+0.0658802,-0.343416
2009-08-08 14:46:45 PDT,+75.135,+93.022,+0,+75,+1559.43,+28061.6,+0.0658829,-0.343507
2009-08-08 14:46:50 PDT,+75.208,+93.022,+0,+75,+1559.43,+28063.8,+0.0658855,-0.343599
2009-08-08 14:46:55 PDT,+75.2797,+93.022,+0,+75,+1559.43,+28065.9,+0.0658882,-0.34369
2009-08-08 14:47:00 PDT,+75.3502,+93.022,+0,+75,+1559.43,+28068.1,+0.0657731,-0.343782
2009-08-08 14:47:05 PDT,+75.4193,+93.022,+0,+75,+1559.43,+28070.3,+0.0657757,-0.343873
2009-08-08 14:47:10 PDT,+75.4873,+93.022,+0,+75,+1559.43,+28072.4,+0.0657783,-0.343964
2009-08-08 14:47:15 PDT,+75.5541,+93.022,+0,+75,+1559.43,+28074.6,+0.0657809,-0.344056
2009-08-08 14:47:20 PDT,+75.6197,+93.022,+0,+75,+1559.43,+28076.8,+0.0657836,-0.344147
2009-08-08 14:47:25 PDT,+75.6841,+93.022,+0,+75,+1559.43,+28078.9,+0.0657862,-0.344239
2009-08-08 14:47:30 PDT,+75.7474,+93.022,+0,+75,+1559.43,+28081.1,+0.0657888,-0.34433
2009-08-08 14:47:35 PDT,+75.8097,+93.022,+0,+75,+1559.43,+28083.2,+0.0657913,-0.344421
2009-08-08 14:47:40 PDT,+75.8708,+93.022,+0,+75,+1559.43,+28085.4,+0.0657939,-0.344513
2009-08-08 14:47:45 PDT,+75.9309,+93.022,+0,+75,+1559.43,+28087.6,+0.0657965,-0.344604
2009-08-08 14:47:50 PDT,+75.99,+93.022,+0,+75,+1559.43,+28089.7,+0.0657991,-0.344695
2009-08-08 14:47:55 PDT,+75.9419,+93.022,+1,+75,+5499.32,+28096.3,+0.0658017,-0.344787
2009-08-08 14:48:00 PDT,+75.8683,+93.022,+1,+75,+5499.32,+28103.9,+0.0656865,-0.344878
2009-08-08 14:48:05 PDT,+75.7962,+93.022,+1,+75,+5499.32,+28111.6,+0.0656891,-0.344969
2009-08-08 14:48:10 PDT,+75.7254,+93.022,+1,+75,+5499.32,+28119.2,+0.0656916,-0.345061
2009-08-08 14:48:15 PDT,+75.6559,+93.022,+1,+75,+5499.32,+28126.8,+0.0656942,-0.345152
2009-08-08 14:48:20 PDT,+75.5877,+93.022,+1,+75,+5499.32,+28134.5,+0.0656967,-0.345243
2009-08-08 14:48:25 PDT,+75.5208,+93.022,+1,+75,+5499.32,+28142.1,+0.0656993,-0.345334
2009-08-08 14:48:30 PDT,+75.4551,+93.022,+1,+75,+5499.32,+28149.8,+0.0657018,-0.345426
2009-08-08 14:48:35 PDT,+75.3907,+93.022,+1,+75,+5494.47,+28157.4,+0.0657043,-0.345517
2009-08-08 14:48:40 PDT,+75.3274,+93.022,+1,+75,+5494.47,+28165,+0.0657069,-0.345608
2009-08-08 14:48:45 PDT,+75.2653,+93.022,+1,+75,+5494.47,+28172.7,+0.0657094,-0.345699
2009-08-08 14:48:50 PDT,+75.2043,+93.022,+1,+75,+5494.47,+28180.3,+0.0657119,-0.345791
2009-08-08 14:48:55 PDT,+75.1445,+93.022,+1,+75,+5494.47,+28187.9,+0.0657144,-0.345882
2009-08-08 14:49:00 PDT,+75.0857,+93.022,+1,+75,+5494.47,+28195.5,+0.0655991,-0.345973
2009-08-08 14:49:05 PDT,+75.028,+93.022,+1,+75,+5494.47,+28203.2,+0.0656016,-0.346064
2009-08-08 14:49:10 PDT,+74.9713,+93.022,+1,+75,+5494.15,+28210.8,+0.0656041,-0.346155
2009-08-08 14:49:15 PDT,+74.9157,+93.022,+1,+75,+5494.15,+28218.4,+0.0656066,-0.346247
2009-08-08 14:49:20 PDT,+74.861,+93.022,+1,+75,+5494.15,+28226.1,+0.0656091,-0.346338
2009-08-08 14:49:25 PDT,+74.8074,+93.022,+1,+75,+5494.15,+28233.7,+0.0656116,-0.346429
2009-08-08 14:49:30 PDT,+74.7547,+93.022,+1,+75,+5494.15,+28241.3,+0.0656141,-0.34652
2009-08-08 14:49:35 PDT,+74.7029,+93.022,+1,+75,+5494.14,+28249,+0.0656165,-0.346611
2009-08-08 14:49:40 PDT,+74.6521,+93.022,+1,+75,+5494.14,+28256.6,+0.065619,-0.346702
2009-08-08 14:49:45 PDT,+74.6021,+93.022,+1,+75,+5494.14,+28264.2,+0.0656215,-0.346793
2009-08-08 14:49:50 PDT,+74.553,+93.022,+1,+75,+5494.14,+28271.9,+0.0656239,-0.346884
2009-08-08 14:49:55 PDT,+74.5048,+93.022,+1,+75,+5494.14,+28279.5,+0.0656264,-0.346976
2009-08-08 14:50:00 PDT,+74.4574,+93.022,+1,+75,+5494.14,+28287.1,+0.065511,-0.347067
2009-08-08 14:50:05 PDT,+74.4109,+93.022,+1,+75,+5494.14,+28294.7,+0.0655135,-0.347158
2009-08-08 14:50:10 PDT,+74.3651,+93.022,+1,+75,+5494.14,+28302.4,+0.0655159,-0.347249
2009-08-08 14:50:15 PDT,+74.3202,+93.022,+1,+75,+5494.14,+28310,+0.0655183,-0.34734
2009-08-08 14:50:20 PDT,+74.276,+93.022,+1,+75,+5494.14,+28317.6,+0.0655208,-0.347431
2009-08-08 14:50:25 PDT,+74.2326,+93.022,+1,+75,+5494.14,+28325.3,+0.0655232,-0.347522
2009-08-08 14:50:30 PDT,+74.1899,+93.022,+1,+75,+5494.14,+28332.9,+0.0655256,-0.347613
2009-08-08 14:50:35 PDT,+74.1479,+93.022,+1,+75,+5494.14,+28340.5,+0.065528,-0.347704
2009-08-08 14:50:40 PDT,+74.1066,+93.022,+1,+75,+5494.14,+28348.2,+0.0655304,-0.347795
2009-08-08 14:50:45 PDT,+74.0661,+93.022,+1,+75,+5494.14,+28355.8,+0.0655328,-0.347886
2009-08-08 14:50:50 PDT,+74.0262,+93.022,+1,+75,+5494.14,+28363.4,+0.0655352,-0.347977
2009-08-08 14:50:55 PDT,+74.0136,+93.022,+0,+75,+1554.42,+28370,+0.0655376,-0.348068
2009-08-08 14:51:00 PDT,+74.1071,+93.022,+0,+75,+1554.42,+28372.1,+0.0654222,-0.348159
2009-08-08 14:51:05 PDT,+74.1988,+93.022,+0,+75,+1554.42,+28374.3,+0.0654245,-0.34825
2009-08-08 14:51:10 PDT,+74.2889,+93.022,+0,+75,+1554.42,+28376.4,+0.0654269,-0.348341
2009-08-08 14:51:15 PDT,+74.3772,+93.022,+0,+75,+1554.42,+28378.6,+0.0654293,-0.348431
2009-08-08 14:51:20 PDT,+74.464,+93.022,+0,+75,+1554.42,+28380.8,+0.0654316,-0.348522
2009-08-08 14:51:25 PDT,+74.5491,+93.022,+0,+75,+1554.42,+28382.9,+0.065434,-0.348613
2009-08-08 14:51:30 PDT,+74.6327,+93.022,+0,+75,+1554.42,+28385.1,+0.0654364,-0.348704
2009-08-08 14:51:35 PDT,+74.7147,+93.022,+0,+75,+1554.42,+28387.2,+0.0654387,-0.348795
2009-08-08 14:51:40 PDT,+74.7953,+93.022,+0,+75,+1554.42,+28389.4,+0.0654411,-0.348886
2009-08-08 14:51:45 PDT,+74.8744,+93.022,+0,+75,+1554.42,+28391.6,+0.0654434,-0.348977
2009-08-08 14:51:50 PDT,+74.952,+93.022,+0,+75,+1554.42,+28393.7,+0.0654457,-0.349068
2009-08-08 14:51:55 PDT,+75.0283,+93.022,+0,+75,+1554.42,+28395.9,+0.0654481,-0.349159
2009-08-08 14:52:00 PDT,+75.1032,+93.022,+0,+75,+1554.42,+28398,+0.0653325,-0.349249
2009-08-08 14:52:05 PDT,+75.1767,+93.022,+0,+75,+1554.42,+28400.2,+0.0653348,-0.34934
2009-08-08 14:52:10 PDT,+75.2489,+93.022,+0,+75,+1554.42,+28402.3,+0.0653372,-0.349431
2009-08-08 14:52:15 PDT,+75.3199,+93.022,+0,+75,+1554.42,+28404.5,+0.0653395,-0.349522
2009-08-08 14:52:20 PDT,+75.3896,+93.022,+0,+75,+1554.42,+28406.7,+0.0653418,-0.349612
2009-08-08 14:52:25 PDT,+75.458,+93.022,+0,+75,+1554.42,+28408.8,+0.0653441,-0.349703
2009-08-08 14:52:30 PDT,+75.5253,+93.022,+0,+75,+1554.42,+28411,+0.0653464,-0.349794
2009-08-08 14:52:35 PDT,+75.5913,+93.022,+0,+75,+1554.42,+28413.1,+0.0653487,-0.349885
2009-08-08 14:52:40 PDT,+75.6562,+93.022,+0,+75,+1554.42,+28415.3,+0.0653509,-0.349975
2009-08-08 14:52:45 PDT,+75.72,+93.022,+0,+75,+1554.42,+28417.5,+0.0653532,-0.350066
2009-08-08 14:52:50 PDT,+75.7827,+93.022,+0,+75,+1554.42,+28419.6,+0.0653555,-0.350157
2009-08-08 14:52:55 PDT,+75.8443,+93.022,+0,+75,+1554.42,+28421.8,+0.0653578,-0.350248
2009-08-08 14:53:00 PDT,+75.9048,+93.022,+0,+75,+1554.42,+28423.9,+0.0652421,-0.350339
2009-08-08 14:53:05 PDT,+75.9643,+93.022,+0,+75,+1553.97,+28426.1,+0.0652444,-0.350429
2009-08-08 14:53:10 PDT,+75.9961,+93.022,+1,+75,+5493.06,+28429.3,+0.0652466,-0.35052
2009-08-08 14:53:15 PDT,+75.9216,+93.022,+1,+75,+5493.06,+28437,+0.0652489,-0.35061
2009-08-08 14:53:20 PDT,+75.8485,+93.022,+1,+75,+5493.06,+28444.6,+0.0652511,-0.350701
2009-08-08 14:53:25 PDT,+75.7767,+93.022,+1,+75,+5493.06,+28452.2,+0.0652534,-0.350792
2009-08-08 14:53:30 PDT,+75.7063,+93.022,+1,+75,+5493.06,+28459.9,+0.0652556,-0.350882
2009-08-08 14:53:35 PDT,+75.6372,+93.022,+1,+75,+5493.06,+28467.5,+0.0652579,-0.350973
2009-08-08 14:53:40 PDT,+75.5694,+93.022,+1,+75,+5493.06,+28475.1,+0.0652601,-0.351064
2009-08-08 14:53:45 PDT,+75.5028,+93.022,+1,+75,+5493.06,+28482.8,+0.0652623,-0.351154
2009-08-08 14:53:50 PDT,+75.4375,+93.022,+1,+75,+5493.06,+28490.4,+0.0652645,-0.351245
2009-08-08 14:53:55 PDT,+75.3734,+93.022,+1,+75,+5493.06,+28498,+0.0652667,-0.351335
2009-08-08 14:54:00 PDT,+75.3104,+93.022,+1,+75,+5493.06,+28505.6,+0.065151,-0.351426
2009-08-08 14:54:05 PDT,+75.2487,+93.022,+1,+75,+5493.06,+28513.3,+0.0651532,-0.351517
2009-08-08 14:54:10 PDT,+75.188,+93.022,+1,+75,+5493.06,+28520.9,+0.0651554,-0.351607
2009-08-08 14:54:15 PDT,+75.1285,+93.022,+1,+75,+5493.06,+28528.5,+0.0651576,-0.351698
2009-08-08 14:54:20 PDT,+75.07,+93.022,+1,+75,+5493.06,+28536.2,+0.0651598,-0.351788
2009-08-08 14:54:25 PDT,+75.0126,+93.022,+1,+75,+5493.06,+28543.8,+0.0651619,-0.351879
2009-08-08 14:54:30 PDT,+74.9563,+93.022,+1,+75,+5493.06,+28551.4,+0.0651641,-0.351969
2009-08-08 14:54:35 PDT,+74.9009,+93.022,+1,+75,+5493.06,+28559,+0.0651663,-0.35206
2009-08-08 14:54:40 PDT,+74.8466,+93.022,+1,+75,+5493.38,+28566.7,+0.0651685,-0.35215
2009-08-08 14:54:45 PDT,+74.7932,+93.022,+1,+75,+5493.38,+28574.3,+0.0651706,-0.352241
2009-08-08 14:54:50 PDT,+74.7407,+93.022,+1,+75,+5493.38,+28581.9,+0.0651728,-0.352331
2009-08-08 14:54:55 PDT,+74.6892,+93.022,+1,+75,+5493.38,+28589.6,+0.0651749,-0.352422
2009-08-08 14:55:00 PDT,+74.6386,+93.022,+1,+75,+5493.38,+28597.2,+0.0650591,-0.352512
2009-08-08 14:55:05 PDT,+74.5889,+93.022,+1,+75,+5494.47,+28604.8,+0.0650612,-0.352603
2009-08-08 14:55:10 PDT,+74.5401,+93.022,+1,+75,+5494.47,+28612.5,+0.0650634,-0.352693
2009-08-08 14:55:15 PDT,+74.4921,+93.022,+1,+75,+5494.47,+28620.1,+0.0650655,-0.352783
2009-08-08 14:55:20 PDT,+74.4449,+93.022,+1,+75,+5494.47,+28627.7,+0.0650676,-0.352874
2009-08-08 14:55:25 PDT,+74.3986,+93.022,+1,+75,+5494.47,+28635.3,+0.0650697,-0.352964
2009-08-08 14:55:30 PDT,+74.353,+93.022,+1,+75,+5494.76,+28643,+0.0650719,-0.353054
2009-08-08 14:55:35 PDT,+74.3083,+93.022,+1,+75,+5494.76,+28650.6,+0.065074,-0.353145
2009-08-08 14:55:40 PDT,+74.2643,+93.022,+1,+75,+5494.76,+28658.2,+0.0650761,-0.353235
2009-08-08 14:55:45 PDT,+74.221,+93.022,+1,+75,+5494.76,+28665.9,+0.0650782,-0.353326
2009-08-08 14:55:50 PDT,+74.1785,+93.022,+1,+75,+5494.76,+28673.5,+0.0650803,-0.353416
2009-08-08 14:55:55 PDT,+74.1367,+93.022,+1,+75,+5494.76,+28681.1,+0.0650824,-0.353506
2009-08-08 14:56:00 PDT,+74.0956,+93.022,+1,+75,+5494.76,+28688.8,+0.0649664,-0.353597
2009-08-08 14:56:05 PDT,+74.0552,+93.022,+1,+75,+5494.76,+28696.4,+0.0649685,-0.353687
2009-08-08 14:56:10 PDT,+74.0155,+93.022,+1,+75,+5494.76,+28704,+0.0649706,-0.353777
2009-08-08 14:56:15 PDT,+74.0562,+93.022,+0,+75,+1554.68,+28708.4,+0.0649726,-0.353867
2009-08-08 14:56:20 PDT,+74.1489,+93.022,+0,+75,+1554.68,+28710.5,+0.0649747,-0.353958
2009-08-08 14:56:25 PDT,+74.2399,+93.022,+0,+75,+1554.68,+28712.7,+0.0649768,-0.354048
2009-08-08 14:56:30 PDT,+74.3291,+93.022,+0,+75,+1554.68,+28714.9,+0.0649788,-0.354138
2009-08-08 14:56:35 PDT,+74.4168,+93.022,+0,+75,+1554.68,+28717,+0.0649809,-0.354228
2009-08-08 14:56:40 PDT,+74.5028,+93.022,+0,+75,+1554.68,+28719.2,+0.0649829,-0.354319
2009-08-08 14:56:45 PDT,+74.5872,+93.022,+0,+75,+1554.68,+28721.3,+0.064985,-0.354409
2009-08-08 14:56:50 PDT,+74.6701,+93.022,+0,+75,+1554.68,+28723.5,+0.064987,-0.354499
2009-08-08 14:56:55 PDT,+74.7515,+93.022,+0,+75,+1554.68,+28725.7,+0.064989,-0.354589
2009-08-08 14:57:00 PDT,+74.8314,+93.022,+0,+75,+1554.68,+28727.8,+0.064873,-0.35468
2009-08-08 14:57:05 PDT,+74.9098,+93.022,+0,+75,+1554.68,+28730,+0.064875,-0.35477
2009-08-08 14:57:10 PDT,+74.9868,+93.022,+0,+75,+1554.68,+28732.1,+0.064877,-0.35486
2009-08-08 14:57:15 PDT,+75.0625,+93.022,+0,+75,+1554.68,+28734.3,+0.0648791,-0.35495
2009-08-08 14:57:20 PDT,+75.1367,+93.022,+0,+75,+1554.68,+28736.4,+0.0648811,-0.35504
2009-08-08 14:57:25 PDT,+75.2097,+93.022,+0,+75,+1554.68,+28738.6,+0.0648831,-0.35513
2009-08-08 14:57:30 PDT,+75.2813,+93.022,+0,+75,+1554.68,+28740.8,+0.0648851,-0.35522
2009-08-08 14:57:35 PDT,+75.3517,+93.022,+0,+75,+1554.68,+28742.9,+0.064887,-0.35531
2009-08-08 14:57:40 PDT,+75.4208,+93.022,+0,+75,+1554.68,+28745.1,+0.064889,-0.355401
2009-08-08 14:57:45 PDT,+75.4887,+93.022,+0,+75,+1554.68,+28747.2,+0.064891,-0.355491
2009-08-08 14:57:50 PDT,+75.5555,+93.022,+0,+75,+1554.68,+28749.4,+0.064893,-0.355581
2009-08-08 14:57:55 PDT,+75.621,+93.022,+0,+75,+1554.68,+28751.6,+0.064895,-0.355671
2009-08-08 14:58:00 PDT,+75.6854,+93.022,+0,+75,+1554.68,+28753.7,+0.0647788,-0.355761
2009-08-08 14:58:05 PDT,+75.7487,+93.022,+0,+75,+1554.68,+28755.9,+0.0647808,-0.355851
2009-08-08 14:58:10 PDT,+75.8109,+93.022,+0,+75,+1554.68,+28758,+0.0647828,-0.355941
2009-08-08 14:58:15 PDT,+75.872,+93.022,+0,+75,+1554.68,+28760.2,+0.0647847,-0.356031
2009-08-08 14:58:20 PDT,+75.9321,+93.022,+0,+75,+1554.68,+28762.4,+0.0647867,-0.356121
2009-08-08 14:58:25 PDT,+75.9911,+93.022,+0,+75,+1554.68,+28764.5,+0.0647886,-0.356211
2009-08-08 14:58:30 PDT,+75.9429,+93.022,+1,+75,+5494.76,+28771.1,+0.0647905,-0.356301
2009-08-08 14:58:35 PDT,+75.8693,+93.022,+1,+75,+5494.76,+28778.7,+0.0647925,-0.356391
2009-08-08 14:58:40 PDT,+75.7971,+93.022,+1,+75,+5494.76,+28786.3,+0.0647944,-0.356481
2009-08-08 14:58:45 PDT,+75.7263,+93.022,+1,+75,+5494.76,+28794,+0.0647963,-0.356571
2009-08-08 14:58:50 PDT,+75.6567,+93.022,+1,+75,+5494.76,+28801.6,+0.0647982,-0.356661
2009-08-08 14:58:55 PDT,+75.5885,+93.022,+1,+75,+5494.76,+28809.2,+0.0648001,-0.356751
2009-08-08 14:59:00 PDT,+75.5216,+93.022,+1,+75,+5494.76,+28816.8,+0.0646839,-0.356841
2009-08-08 14:59:05 PDT,+75.4559,+93.022,+1,+75,+5494.76,+28824.5,+0.0646858,-0.356931
2009-08-08 14:59:10 PDT,+75.3914,+93.022,+1,+75,+5494.76,+28832.1,+0.0646877,-0.357021
2009-08-08 14:59:15 PDT,+75.328,+93.022,+1,+75,+5494.76,+28839.7,+0.0646896,-0.35711
2009-08-08 14:59:20 PDT,+75.2659,+93.022,+1,+75,+5494.76,+28847.4,+0.0646915,-0.3572
2009-08-08 14:59:25 PDT,+75.2049,+93.022,+1,+75,+5494.76,+28855,+0.0646934,-0.35729
2009-08-08 14:59:30 PDT,+75.145,+93.022,+1,+75,+5494.76,+28862.6,+0.0646952,-0.35738
2009-08-08 14:59:35 PDT,+75.0862,+93.022,+1,+75,+5494.76,+28870.3,+0.0646971,-0.35747
2009-08-08 14:59:40 PDT,+75.0285,+93.022,+1,+75,+5494.76,+28877.9,+0.064699,-0.35756
