# file...... house_load.csv
# date...... Wed Jun  1 14:13:03 2016
# user...... hard312
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,b1m1_house_meter:measured_real_power, b1m2_house_meter:measured_real_power
2009-08-08 12:25:00 PDT,+9177.73,+5265.23
2009-08-08 12:26:00 PDT,+9178.44,+5265.23
2009-08-08 12:27:00 PDT,+5265.73,+5265.39
2009-08-08 12:28:00 PDT,+5265.73,+5265.39
2009-08-08 12:29:00 PDT,+9178.34,+31130.5
2009-08-08 12:30:00 PDT,+9179.04,+31135.3
2009-08-08 12:31:00 PDT,+9182.01,+5265.27
2009-08-08 12:32:00 PDT,+5265.76,+5265.43
2009-08-08 12:33:00 PDT,+5265.76,+5265.43
2009-08-08 12:34:00 PDT,+9184.12,+5265.27
2009-08-08 12:35:00 PDT,+9184.82,+5265.27
2009-08-08 12:36:00 PDT,+9185.04,+5264.82
2009-08-08 12:37:00 PDT,+5265.46,+5264.98
2009-08-08 12:38:00 PDT,+5264.37,+31174.4
2009-08-08 12:39:00 PDT,+5264.37,+31179.1
2009-08-08 12:40:00 PDT,+9188.29,+5265.23
2009-08-08 12:41:00 PDT,+9188.99,+5265.23
2009-08-08 12:42:00 PDT,+5266.03,+5265.83
2009-08-08 12:43:00 PDT,+5266.03,+5265.83
2009-08-08 12:44:00 PDT,+5266.03,+5265.83
2009-08-08 12:45:00 PDT,+9192.27,+5265.67
2009-08-08 12:46:00 PDT,+9192.97,+5265.67
2009-08-08 12:47:00 PDT,+5264.36,+31217.2
2009-08-08 12:48:00 PDT,+5264.36,+31221.9
2009-08-08 12:49:00 PDT,+5265.46,+5264.98
2009-08-08 12:50:00 PDT,+9194.82,+5264.82
2009-08-08 12:51:00 PDT,+9195.52,+5264.82
2009-08-08 12:52:00 PDT,+5265.46,+5264.98
2009-08-08 12:53:00 PDT,+5265.76,+5265.43
2009-08-08 12:54:00 PDT,+5265.76,+5265.43
2009-08-08 12:55:00 PDT,+9198.79,+5265.26
2009-08-08 12:56:00 PDT,+9197.69,+31261.2
2009-08-08 12:57:00 PDT,+9197.89,+31263.6
2009-08-08 12:58:00 PDT,+5265.73,+5265.39
2009-08-08 12:59:00 PDT,+5265.73,+5265.39
2009-08-08 13:00:00 PDT,+8836.18,+4899.11
2009-08-08 13:01:00 PDT,+8836.18,+4899.11
2009-08-08 13:02:00 PDT,+8836.18,+4899.11
2009-08-08 13:03:00 PDT,+4899.9,+4899.71
2009-08-08 13:04:00 PDT,+4899.9,+4899.71
2009-08-08 13:05:00 PDT,+8834.45,+30914.6
2009-08-08 13:06:00 PDT,+8834.45,+30914.6
2009-08-08 13:07:00 PDT,+8836.22,+4899.15
2009-08-08 13:08:00 PDT,+4899.33,+4898.87
2009-08-08 13:09:00 PDT,+4899.33,+4898.87
2009-08-08 13:10:00 PDT,+4899.33,+4898.87
2009-08-08 13:11:00 PDT,+8835.73,+4898.71
2009-08-08 13:12:00 PDT,+8835.73,+4898.71
2009-08-08 13:13:00 PDT,+4899.33,+4898.87
2009-08-08 13:14:00 PDT,+4898.54,+30915.5
2009-08-08 13:15:00 PDT,+4898.81,+30917.6
2009-08-08 13:16:00 PDT,+8836.66,+4899.55
2009-08-08 13:17:00 PDT,+8836.66,+4899.55
2009-08-08 13:18:00 PDT,+4899.9,+4899.71
2009-08-08 13:19:00 PDT,+4899.6,+4899.27
2009-08-08 13:20:00 PDT,+4899.6,+4899.27
2009-08-08 13:21:00 PDT,+8836.18,+4899.11
2009-08-08 13:22:00 PDT,+8835.74,+4898.71
2009-08-08 13:23:00 PDT,+4898.25,+30913.2
2009-08-08 13:24:00 PDT,+4898.25,+30913.2
2009-08-08 13:25:00 PDT,+4899.63,+4899.31
2009-08-08 13:26:00 PDT,+8836.22,+4899.15
2009-08-08 13:27:00 PDT,+8836.22,+4899.15
2009-08-08 13:28:00 PDT,+8836.22,+4899.15
2009-08-08 13:29:00 PDT,+4899.33,+4898.87
2009-08-08 13:30:00 PDT,+4899.33,+4898.87
2009-08-08 13:31:00 PDT,+8835.74,+4898.71
2009-08-08 13:32:00 PDT,+8833.95,+30912.3
2009-08-08 13:33:00 PDT,+8834.4,+30914.4
2009-08-08 13:34:00 PDT,+4899.6,+4899.27
2009-08-08 13:35:00 PDT,+4899.89,+4899.71
2009-08-08 13:36:00 PDT,+8836.66,+4899.55
2009-08-08 13:37:00 PDT,+8836.66,+4899.55
2009-08-08 13:38:00 PDT,+8836.66,+4899.55
2009-08-08 13:39:00 PDT,+4899.9,+4899.71
2009-08-08 13:40:00 PDT,+4899.33,+4898.87
2009-08-08 13:41:00 PDT,+4899.33,+4898.87
2009-08-08 13:42:00 PDT,+8833.96,+30912.3
2009-08-08 13:43:00 PDT,+8833.96,+30912.3
2009-08-08 13:44:00 PDT,+4899.33,+4898.87
2009-08-08 13:45:00 PDT,+4899.33,+4898.87
2009-08-08 13:46:00 PDT,+4899.63,+4899.31
2009-08-08 13:47:00 PDT,+8836.22,+4899.15
2009-08-08 13:48:00 PDT,+8836.22,+4899.15
2009-08-08 13:49:00 PDT,+4899.63,+4899.31
2009-08-08 13:50:00 PDT,+4899.63,+4899.31
2009-08-08 13:51:00 PDT,+4898.52,+30915.3
2009-08-08 13:52:00 PDT,+8834.4,+30914.4
2009-08-08 13:53:00 PDT,+8836.18,+4899.11
2009-08-08 13:54:00 PDT,+8836.18,+4899.11
2009-08-08 13:55:00 PDT,+4899.6,+4899.27
2009-08-08 13:56:00 PDT,+4899.6,+4899.27
2009-08-08 13:57:00 PDT,+8836.66,+4899.55
2009-08-08 13:58:00 PDT,+8836.22,+4899.15
2009-08-08 13:59:00 PDT,+8836.22,+4899.15
2009-08-08 14:00:00 PDT,+4323.07,+30342
2009-08-08 14:01:00 PDT,+4322.79,+30339.7
2009-08-08 14:02:00 PDT,+8260.48,+4323.23
2009-08-08 14:03:00 PDT,+8260.48,+4323.23
2009-08-08 14:04:00 PDT,+8260.48,+4323.23
2009-08-08 14:05:00 PDT,+4323.78,+4323.38
2009-08-08 14:06:00 PDT,+4323.78,+4323.38
2009-08-08 14:07:00 PDT,+4324.05,+4323.78
2009-08-08 14:08:00 PDT,+8260.94,+4323.63
2009-08-08 14:09:00 PDT,+8259.67,+30343.2
2009-08-08 14:10:00 PDT,+4323.31,+30344
2009-08-08 14:11:00 PDT,+4324.3,+4324.14
2009-08-08 14:12:00 PDT,+4324.03,+4323.74
2009-08-08 14:13:00 PDT,+8260.9,+4323.6
2009-08-08 14:14:00 PDT,+8260.9,+4323.6
2009-08-08 14:15:00 PDT,+4324.03,+4323.75
2009-08-08 14:16:00 PDT,+4323.79,+4323.38
2009-08-08 14:17:00 PDT,+4323.79,+4323.38
2009-08-08 14:18:00 PDT,+8259.26,+30341.2
2009-08-08 14:19:00 PDT,+8259.26,+30341.2
2009-08-08 14:20:00 PDT,+4324.05,+4323.78
2009-08-08 14:21:00 PDT,+4324.05,+4323.78
2009-08-08 14:22:00 PDT,+4324.05,+4323.78
2009-08-08 14:23:00 PDT,+8260.48,+4323.23
2009-08-08 14:24:00 PDT,+8260.48,+4323.23
2009-08-08 14:25:00 PDT,+8260.48,+4323.23
2009-08-08 14:26:00 PDT,+4324.03,+4323.74
2009-08-08 14:27:00 PDT,+4324.03,+4323.75
2009-08-08 14:28:00 PDT,+8259.67,+30343.2
2009-08-08 14:29:00 PDT,+8259.67,+30343.2
2009-08-08 14:30:00 PDT,+8261.35,+4324
2009-08-08 14:31:00 PDT,+4324.3,+4324.14
2009-08-08 14:32:00 PDT,+4324.3,+4324.14
2009-08-08 14:33:00 PDT,+4323.78,+4323.38
2009-08-08 14:34:00 PDT,+8260.48,+4323.23
2009-08-08 14:35:00 PDT,+8260.48,+4323.23
2009-08-08 14:36:00 PDT,+4323.78,+4323.38
2009-08-08 14:37:00 PDT,+4322.79,+30339.7
2009-08-08 14:38:00 PDT,+4322.79,+30339.7
2009-08-08 14:39:00 PDT,+8260.94,+4323.63
2009-08-08 14:40:00 PDT,+8260.94,+4323.63
2009-08-08 14:41:00 PDT,+4324.05,+4323.78
2009-08-08 14:42:00 PDT,+4324.05,+4323.78
2009-08-08 14:43:00 PDT,+4324.05,+4323.78
2009-08-08 14:44:00 PDT,+8260.9,+4323.6
2009-08-08 14:45:00 PDT,+8260.9,+4323.6
2009-08-08 14:46:00 PDT,+4323.04,+30341.8
2009-08-08 14:47:00 PDT,+4323.04,+30341.8
2009-08-08 14:48:00 PDT,+4324.03,+4323.74
2009-08-08 14:49:00 PDT,+8260.9,+4323.6
2009-08-08 14:50:00 PDT,+8261.35,+4324
2009-08-08 14:51:00 PDT,+4324.06,+4323.78
2009-08-08 14:52:00 PDT,+4324.06,+4323.78
2009-08-08 14:53:00 PDT,+4324.06,+4323.78
2009-08-08 14:54:00 PDT,+8260.94,+4323.64
2009-08-08 14:55:00 PDT,+8258.79,+30338.9
2009-08-08 14:56:00 PDT,+8258.79,+30338.9
2009-08-08 14:57:00 PDT,+4323.78,+4323.38
2009-08-08 14:58:00 PDT,+4323.78,+4323.38
2009-08-08 14:59:00 PDT,+8260.48,+4323.23
2009-08-08 15:00:00 PDT,+8008.87,+4071.42
2009-08-08 15:01:00 PDT,+8008.89,+4071.75
2009-08-08 15:02:00 PDT,+4072.02,+4071.89
2009-08-08 15:03:00 PDT,+4072.02,+4071.89
2009-08-08 15:04:00 PDT,+4072.02,+4071.89
2009-08-08 15:05:00 PDT,+8005.35,+30077.3
2009-08-08 15:06:00 PDT,+8004.97,+30074.7
2009-08-08 15:07:00 PDT,+4071.78,+4071.52
2009-08-08 15:08:00 PDT,+4071.78,+4071.52
2009-08-08 15:09:00 PDT,+4071.55,+4071.18
2009-08-08 15:10:00 PDT,+8004.66,+4071.05
2009-08-08 15:11:00 PDT,+8004.72,+4071.42
2009-08-08 15:12:00 PDT,+4071.8,+4071.55
2009-08-08 15:13:00 PDT,+4071.8,+4071.55
2009-08-08 15:14:00 PDT,+4070.89,+30055.1
2009-08-08 15:15:00 PDT,+8001.6,+30051.7
2009-08-08 15:16:00 PDT,+8002.38,+4071.05
2009-08-08 15:17:00 PDT,+4071.55,+4071.18
2009-08-08 15:18:00 PDT,+4071.55,+4071.18
2009-08-08 15:19:00 PDT,+4071.78,+4071.52
2009-08-08 15:20:00 PDT,+8001.26,+4071.39
2009-08-08 15:21:00 PDT,+8001.31,+4071.75
2009-08-08 15:22:00 PDT,+8000.93,+4071.75
2009-08-08 15:23:00 PDT,+4072.02,+4071.89
2009-08-08 15:24:00 PDT,+4071.12,+30031.3
2009-08-08 15:25:00 PDT,+4071.12,+30028.7
2009-08-08 15:26:00 PDT,+7998.59,+4071.05
2009-08-08 15:27:00 PDT,+7998.2,+4071.05
2009-08-08 15:28:00 PDT,+4071.55,+4071.19
2009-08-08 15:29:00 PDT,+4071.55,+4071.19
2009-08-08 15:30:00 PDT,+4071.55,+4071.19
2009-08-08 15:31:00 PDT,+7996.68,+4071.05
2009-08-08 15:32:00 PDT,+7996.73,+4071.42
2009-08-08 15:33:00 PDT,+4070.89,+30006
2009-08-08 15:34:00 PDT,+4070.89,+30003.4
2009-08-08 15:35:00 PDT,+4071.8,+4071.55
2009-08-08 15:36:00 PDT,+7995.6,+4071.75
2009-08-08 15:37:00 PDT,+7994.79,+4071.39
2009-08-08 15:38:00 PDT,+4071.78,+4071.52
2009-08-08 15:39:00 PDT,+4071.78,+4071.52
2009-08-08 15:40:00 PDT,+4071.78,+4071.52
2009-08-08 15:41:00 PDT,+7993.26,+4071.39
2009-08-08 15:42:00 PDT,+7993.3,+4071.75
2009-08-08 15:43:00 PDT,+7990.93,+29979.1
2009-08-08 15:44:00 PDT,+4070.89,+29977.4
2009-08-08 15:45:00 PDT,+4071.8,+4071.55
2009-08-08 15:46:00 PDT,+4071.8,+4071.55
2009-08-08 15:47:00 PDT,+7990.56,+4071.05
2009-08-08 15:48:00 PDT,+7990.18,+4071.05
2009-08-08 15:49:00 PDT,+4071.55,+4071.19
2009-08-08 15:50:00 PDT,+4071.55,+4071.19
2009-08-08 15:51:00 PDT,+4071.55,+4071.19
2009-08-08 15:52:00 PDT,+7988.64,+4071.05
2009-08-08 15:53:00 PDT,+7987.49,+29955.1
2009-08-08 15:54:00 PDT,+4071.12,+29953.3
2009-08-08 15:55:00 PDT,+4072.02,+4071.89
2009-08-08 15:56:00 PDT,+4072.02,+4071.89
2009-08-08 15:57:00 PDT,+7987.54,+4071.75
2009-08-08 15:58:00 PDT,+7986.73,+4071.39
2009-08-08 15:59:00 PDT,+4071.78,+4071.52
2009-08-08 16:00:00 PDT,+4029.53,+4029.28
2009-08-08 16:01:00 PDT,+4029.31,+4028.96
2009-08-08 16:02:00 PDT,+7942.76,+4028.83
2009-08-08 16:03:00 PDT,+7941.31,+29886.5
2009-08-08 16:04:00 PDT,+7940.99,+29884.3
2009-08-08 16:05:00 PDT,+4029.55,+4029.31
2009-08-08 16:06:00 PDT,+4029.55,+4029.31
2009-08-08 16:07:00 PDT,+4029.55,+4029.31
2009-08-08 16:08:00 PDT,+7941.24,+4029.18
2009-08-08 16:09:00 PDT,+7940.5,+4028.83
2009-08-08 16:10:00 PDT,+4029.52,+4029.28
2009-08-08 16:11:00 PDT,+4029.52,+4029.28
2009-08-08 16:12:00 PDT,+4029.53,+4029.28
2009-08-08 16:13:00 PDT,+7938.06,+29864.4
2009-08-08 16:14:00 PDT,+7938.15,+29864.4
2009-08-08 16:15:00 PDT,+4029.76,+4029.63
2009-08-08 16:16:00 PDT,+4029.76,+4029.63
2009-08-08 16:17:00 PDT,+4029.76,+4029.63
2009-08-08 16:18:00 PDT,+7938.03,+4029.18
2009-08-08 16:19:00 PDT,+7937.28,+4028.83
2009-08-08 16:20:00 PDT,+7936.96,+4028.83
2009-08-08 16:21:00 PDT,+4029.31,+4028.96
2009-08-08 16:22:00 PDT,+4029.31,+4028.96
2009-08-08 16:23:00 PDT,+4029.31,+4028.96
2009-08-08 16:24:00 PDT,+7934.55,+29840.5
2009-08-08 16:25:00 PDT,+7934.22,+29838.3
2009-08-08 16:26:00 PDT,+4029.76,+4029.63
2009-08-08 16:27:00 PDT,+4029.76,+4029.63
2009-08-08 16:28:00 PDT,+4029.76,+4029.63
2009-08-08 16:29:00 PDT,+7934.85,+4029.5
2009-08-08 16:30:00 PDT,+7934.11,+4029.15
2009-08-08 16:31:00 PDT,+4029.53,+4029.28
2009-08-08 16:32:00 PDT,+4029.53,+4029.28
2009-08-08 16:33:00 PDT,+4029.53,+4029.28
2009-08-08 16:34:00 PDT,+4029.53,+4029.28
2009-08-08 16:35:00 PDT,+7930.99,+29816.3
2009-08-08 16:36:00 PDT,+7930.66,+29814.1
2009-08-08 16:37:00 PDT,+4029.55,+4029.31
2009-08-08 16:38:00 PDT,+4029.55,+4029.31
2009-08-08 16:39:00 PDT,+4029.55,+4029.31
2009-08-08 16:40:00 PDT,+7930.49,+4028.83
2009-08-08 16:41:00 PDT,+7930.16,+4028.83
2009-08-08 16:42:00 PDT,+4029.31,+4028.96
2009-08-08 16:43:00 PDT,+4029.53,+4029.28
2009-08-08 16:44:00 PDT,+4029.53,+4029.28
2009-08-08 16:45:00 PDT,+7929.66,+4029.5
2009-08-08 16:46:00 PDT,+7929.33,+4029.5
2009-08-08 16:47:00 PDT,+7927.47,+29791.7
2009-08-08 16:48:00 PDT,+4028.9,+29790.3
2009-08-08 16:49:00 PDT,+4029.76,+4029.63
2009-08-08 16:50:00 PDT,+4029.76,+4029.63
2009-08-08 16:51:00 PDT,+7927.29,+4029.16
2009-08-08 16:52:00 PDT,+7926.58,+4028.84
2009-08-08 16:53:00 PDT,+4029.31,+4028.96
2009-08-08 16:54:00 PDT,+4029.31,+4028.96
2009-08-08 16:55:00 PDT,+4029.31,+4028.96
2009-08-08 16:56:00 PDT,+7925.7,+4029.19
2009-08-08 16:57:00 PDT,+7925.38,+4029.19
2009-08-08 16:58:00 PDT,+7925.05,+4029.19
2009-08-08 16:59:00 PDT,+4028.69,+29764
2009-08-08 17:00:00 PDT,+4248.24,+29982.6
2009-08-08 17:01:00 PDT,+4249.1,+4248.96
2009-08-08 17:02:00 PDT,+8141.42,+4248.49
2009-08-08 17:03:00 PDT,+8140.31,+4248.49
2009-08-08 17:04:00 PDT,+4248.87,+4248.62
2009-08-08 17:05:00 PDT,+4248.87,+4248.62
2009-08-08 17:06:00 PDT,+4248.87,+4248.62
2009-08-08 17:07:00 PDT,+4249.1,+4248.96
2009-08-08 17:08:00 PDT,+8135.15,+4248.84
2009-08-08 17:09:00 PDT,+8133.65,+4248.52
2009-08-08 17:10:00 PDT,+4248.89,+4248.65
2009-08-08 17:11:00 PDT,+4248.04,+29897.2
2009-08-08 17:12:00 PDT,+4248.04,+29889.6
2009-08-08 17:13:00 PDT,+8128.75,+4248.18
2009-08-08 17:14:00 PDT,+8127.62,+4248.17
2009-08-08 17:15:00 PDT,+4248.66,+4248.3
2009-08-08 17:16:00 PDT,+4248.87,+4248.62
2009-08-08 17:17:00 PDT,+4248.87,+4248.62
2009-08-08 17:18:00 PDT,+4249.1,+4248.96
2009-08-08 17:19:00 PDT,+8122.78,+4248.84
2009-08-08 17:20:00 PDT,+8121.65,+4248.84
2009-08-08 17:21:00 PDT,+4249.1,+4248.96
2009-08-08 17:22:00 PDT,+4249.1,+4248.96
2009-08-08 17:23:00 PDT,+4249.1,+4248.96
2009-08-08 17:24:00 PDT,+4249.1,+4248.96
2009-08-08 17:25:00 PDT,+8114.06,+29788.8
2009-08-08 17:26:00 PDT,+8112.54,+29779.1
2009-08-08 17:27:00 PDT,+4248.66,+4248.3
2009-08-08 17:28:00 PDT,+4248.66,+4248.3
2009-08-08 17:29:00 PDT,+4248.89,+4248.65
2009-08-08 17:30:00 PDT,+4248.89,+4248.65
2009-08-08 17:31:00 PDT,+8108.77,+4248.53
2009-08-08 17:32:00 PDT,+8107.63,+4248.53
2009-08-08 17:33:00 PDT,+4249.1,+4248.96
2009-08-08 17:34:00 PDT,+4249.1,+4248.96
2009-08-08 17:35:00 PDT,+4249.1,+4248.96
2009-08-08 17:36:00 PDT,+4248.87,+4248.62
2009-08-08 17:37:00 PDT,+8101.86,+4248.49
2009-08-08 17:38:00 PDT,+8100.71,+4248.49
2009-08-08 17:39:00 PDT,+4248.87,+4248.62
2009-08-08 17:40:00 PDT,+4248.25,+29675
2009-08-08 17:41:00 PDT,+4248.25,+29667.2
2009-08-08 17:42:00 PDT,+4249.1,+4248.96
2009-08-08 17:43:00 PDT,+4249.1,+4248.96
2009-08-08 17:44:00 PDT,+8093.84,+4248.53
2009-08-08 17:45:00 PDT,+8092.68,+4248.53
2009-08-08 17:46:00 PDT,+4248.89,+4248.65
2009-08-08 17:47:00 PDT,+4248.89,+4248.65
2009-08-08 17:48:00 PDT,+4248.66,+4248.31
2009-08-08 17:49:00 PDT,+4248.66,+4248.31
2009-08-08 17:50:00 PDT,+4248.87,+4248.62
2009-08-08 17:51:00 PDT,+8085.68,+4248.5
2009-08-08 17:52:00 PDT,+8084.92,+4248.84
2009-08-08 17:53:00 PDT,+4249.1,+4248.96
2009-08-08 17:54:00 PDT,+4249.1,+4248.96
2009-08-08 17:55:00 PDT,+4249.1,+4248.96
2009-08-08 17:56:00 PDT,+4248.26,+29548.8
2009-08-08 17:57:00 PDT,+4248.26,+29540.8
2009-08-08 17:58:00 PDT,+8077.92,+4248.84
2009-08-08 17:59:00 PDT,+8076.75,+4248.84
2009-08-08 18:00:00 PDT,+4441.59,+4441.34
2009-08-08 18:01:00 PDT,+4441.59,+4441.34
2009-08-08 18:02:00 PDT,+4441.38,+4441.03
2009-08-08 18:03:00 PDT,+4441.38,+4441.04
2009-08-08 18:04:00 PDT,+4441.61,+4441.37
2009-08-08 18:05:00 PDT,+8256.49,+4441.25
2009-08-08 18:06:00 PDT,+8254.19,+4441.25
2009-08-08 18:07:00 PDT,+4441.61,+4441.37
2009-08-08 18:08:00 PDT,+4441.81,+4441.67
2009-08-08 18:09:00 PDT,+4441.81,+4441.67
2009-08-08 18:10:00 PDT,+4441.81,+4441.67
2009-08-08 18:11:00 PDT,+4441.81,+4441.67
2009-08-08 18:12:00 PDT,+8240.68,+4441.55
2009-08-08 18:13:00 PDT,+8237.96,+4441.22
2009-08-08 18:14:00 PDT,+4440.77,+29488.2
2009-08-08 18:15:00 PDT,+4440.77,+29472.3
2009-08-08 18:16:00 PDT,+4441.81,+4441.67
2009-08-08 18:17:00 PDT,+4441.81,+4441.67
2009-08-08 18:18:00 PDT,+4441.81,+4441.67
2009-08-08 18:19:00 PDT,+4441.81,+4441.67
2009-08-08 18:20:00 PDT,+8221.97,+4441.55
2009-08-08 18:21:00 PDT,+8219.26,+4441.25
2009-08-08 18:22:00 PDT,+4441.61,+4441.37
2009-08-08 18:23:00 PDT,+4441.61,+4441.37
2009-08-08 18:24:00 PDT,+4441.61,+4441.37
2009-08-08 18:25:00 PDT,+4441.61,+4441.37
2009-08-08 18:26:00 PDT,+4441.39,+4441.04
2009-08-08 18:27:00 PDT,+4441.59,+4441.35
2009-08-08 18:28:00 PDT,+4441.59,+4441.34
2009-08-08 18:29:00 PDT,+8200.23,+4441.23
2009-08-08 18:30:00 PDT,+8198.22,+4441.55
2009-08-08 18:31:00 PDT,+4441.81,+4441.67
2009-08-08 18:32:00 PDT,+4441.81,+4441.67
2009-08-08 18:33:00 PDT,+4441.81,+4441.67
2009-08-08 18:34:00 PDT,+4441.81,+4441.67
2009-08-08 18:35:00 PDT,+4441.81,+4441.67
2009-08-08 18:36:00 PDT,+4441.01,+29134.9
2009-08-08 18:37:00 PDT,+4441.01,+29118.5
2009-08-08 18:38:00 PDT,+4441.81,+4441.67
2009-08-08 18:39:00 PDT,+8176.51,+4441.55
2009-08-08 18:40:00 PDT,+8173.7,+4441.23
2009-08-08 18:41:00 PDT,+4441.39,+4441.05
2009-08-08 18:42:00 PDT,+4441.39,+4441.05
2009-08-08 18:43:00 PDT,+4441.39,+4441.05
2009-08-08 18:44:00 PDT,+4441.61,+4441.38
2009-08-08 18:45:00 PDT,+4441.61,+4441.38
2009-08-08 18:46:00 PDT,+4441.61,+4441.38
2009-08-08 18:47:00 PDT,+4441.81,+4441.67
2009-08-08 18:48:00 PDT,+4441.81,+4441.67
2009-08-08 18:49:00 PDT,+4441.81,+4441.67
2009-08-08 18:50:00 PDT,+4441.81,+4441.67
2009-08-08 18:51:00 PDT,+8147.07,+4441.55
2009-08-08 18:52:00 PDT,+8144.59,+4441.55
2009-08-08 18:53:00 PDT,+4441.81,+4441.67
2009-08-08 18:54:00 PDT,+4441.81,+4441.67
2009-08-08 18:55:00 PDT,+4441.81,+4441.67
2009-08-08 18:56:00 PDT,+4441.59,+4441.35
2009-08-08 18:57:00 PDT,+4441.59,+4441.35
2009-08-08 18:58:00 PDT,+4441.59,+4441.35
2009-08-08 18:59:00 PDT,+4441.59,+4441.35
2009-08-08 19:00:00 PDT,+4482.04,+4481.9
2009-08-08 19:01:00 PDT,+4482.04,+4481.9
2009-08-08 19:02:00 PDT,+4482.04,+4481.9
2009-08-08 19:03:00 PDT,+4482.04,+4481.9
2009-08-08 19:04:00 PDT,+4482.04,+4481.9
2009-08-08 19:05:00 PDT,+4481.85,+4481.62
2009-08-08 19:06:00 PDT,+4481.85,+4481.62
2009-08-08 19:07:00 PDT,+8140.36,+4481.5
2009-08-08 19:08:00 PDT,+8135.52,+28582.4
2009-08-08 19:09:00 PDT,+4481.08,+28559.4
2009-08-08 19:10:00 PDT,+4482.04,+4481.9
2009-08-08 19:11:00 PDT,+4482.04,+4481.9
2009-08-08 19:12:00 PDT,+4482.04,+4481.9
2009-08-08 19:13:00 PDT,+4482.04,+4481.9
2009-08-08 19:14:00 PDT,+4482.04,+4481.9
2009-08-08 19:15:00 PDT,+4481.83,+4481.59
2009-08-08 19:16:00 PDT,+4481.83,+4481.59
2009-08-08 19:17:00 PDT,+4481.83,+4481.59
2009-08-08 19:18:00 PDT,+4482.04,+4481.9
2009-08-08 19:19:00 PDT,+4482.04,+4481.9
2009-08-08 19:20:00 PDT,+4482.04,+4481.9
2009-08-08 19:21:00 PDT,+4482.04,+4481.9
2009-08-08 19:22:00 PDT,+4482.04,+4481.9
2009-08-08 19:23:00 PDT,+4482.04,+4481.9
2009-08-08 19:24:00 PDT,+4482.04,+4481.9
2009-08-08 19:25:00 PDT,+4482.04,+4481.9
2009-08-08 19:26:00 PDT,+4482.04,+4481.9
2009-08-08 19:27:00 PDT,+4482.04,+4481.9
2009-08-08 19:28:00 PDT,+4482.04,+4481.9
2009-08-08 19:29:00 PDT,+4482.04,+4481.9
2009-08-08 19:30:00 PDT,+4482.04,+4481.9
2009-08-08 19:31:00 PDT,+4482.04,+4481.9
2009-08-08 19:32:00 PDT,+4482.04,+4481.9
2009-08-08 19:33:00 PDT,+4482.04,+4481.9
2009-08-08 19:34:00 PDT,+4481.85,+4481.63
2009-08-08 19:35:00 PDT,+4481.85,+4481.63
2009-08-08 19:36:00 PDT,+4481.65,+4481.32
2009-08-08 19:37:00 PDT,+4481.65,+4481.32
2009-08-08 19:38:00 PDT,+4481.65,+4481.32
2009-08-08 19:39:00 PDT,+4482.04,+4481.9
2009-08-08 19:40:00 PDT,+4482.04,+4481.9
2009-08-08 19:41:00 PDT,+4482.04,+4481.9
2009-08-08 19:42:00 PDT,+4482.03,+4481.9
2009-08-08 19:43:00 PDT,+4482.04,+4481.9
2009-08-08 19:44:00 PDT,+4482.04,+4481.9
2009-08-08 19:45:00 PDT,+4482.04,+4481.9
2009-08-08 19:46:00 PDT,+4482.04,+4481.9
2009-08-08 19:47:00 PDT,+4482.04,+4481.9
2009-08-08 19:48:00 PDT,+4482.04,+4481.9
2009-08-08 19:49:00 PDT,+4482.04,+4481.9
2009-08-08 19:50:00 PDT,+4482.04,+4481.9
2009-08-08 19:51:00 PDT,+4482.04,+4481.9
2009-08-08 19:52:00 PDT,+4482.04,+4481.9
2009-08-08 19:53:00 PDT,+4482.04,+4481.9
2009-08-08 19:54:00 PDT,+4482.04,+4481.9
2009-08-08 19:55:00 PDT,+4482.04,+4481.9
2009-08-08 19:56:00 PDT,+4482.04,+4481.9
2009-08-08 19:57:00 PDT,+4482.04,+4481.9
2009-08-08 19:58:00 PDT,+4482.04,+4481.9
2009-08-08 19:59:00 PDT,+4482.04,+4481.9
2009-08-08 20:00:00 PDT,+4624.41,+4624.26
2009-08-08 20:01:00 PDT,+4624.41,+4624.26
2009-08-08 20:02:00 PDT,+4624.2,+4623.95
2009-08-08 20:03:00 PDT,+4624.2,+4623.95
2009-08-08 20:04:00 PDT,+4624.2,+4623.95
2009-08-08 20:05:00 PDT,+4623.65,+27379.7
2009-08-08 20:06:00 PDT,+4623.65,+27370.3
2009-08-08 20:07:00 PDT,+4624.41,+4624.26
2009-08-08 20:08:00 PDT,+4624.41,+4624.26
2009-08-08 20:09:00 PDT,+4624.41,+4624.26
2009-08-08 20:10:00 PDT,+4624.41,+4624.26
2009-08-08 20:11:00 PDT,+4624.41,+4624.26
2009-08-08 20:12:00 PDT,+4624.41,+4624.26
2009-08-08 20:13:00 PDT,+4624.41,+4624.26
2009-08-08 20:14:00 PDT,+4624.41,+4624.26
2009-08-08 20:15:00 PDT,+4624.22,+4623.98
2009-08-08 20:16:00 PDT,+4624.22,+4623.98
2009-08-08 20:17:00 PDT,+4624.22,+4623.98
2009-08-08 20:18:00 PDT,+4624.22,+4623.98
2009-08-08 20:19:00 PDT,+4624.22,+4623.98
2009-08-08 20:20:00 PDT,+4624.22,+4623.98
2009-08-08 20:21:00 PDT,+4624.41,+4624.26
2009-08-08 20:22:00 PDT,+4624.41,+4624.26
2009-08-08 20:23:00 PDT,+4624.41,+4624.26
