# file...... house_temperatures.csv
# date...... Wed Jun  1 14:13:03 2016
# user...... hard312
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,b1m1_house:air_temperature, b1m2_house:air_temperature, b1m3_house:air_temperature, b2m1_house:air_temperature, b2m2_house:air_temperature, b2m3_house:air_temperature
2009-08-08 12:35:00 PDT,+85.0219,+72.7366,+72.3568,+73.0512,+73.4899,+72.7091
2009-08-08 12:36:00 PDT,+84.288,+73.4341,+72.1907,+72.9668,+73.2942,+72.5392
2009-08-08 12:37:00 PDT,+84.5034,+74.0453,+72.0413,+72.3554,+73.1242,+72.391
2009-08-08 12:38:00 PDT,+85.3085,+72.0849,+71.9053,+71.8664,+73.0999,+72.2604
2009-08-08 12:39:00 PDT,+85.9582,+69.044,+71.7808,+71.4712,+73.6524,+72.1444
2009-08-08 12:40:00 PDT,+85.1501,+68.8947,+72.1342,+71.1474,+74.1255,+72.0401
2009-08-08 12:41:00 PDT,+84.3931,+70.0991,+72.5988,+70.8783,+74.5321,+72.413
2009-08-08 12:42:00 PDT,+84.3471,+71.1368,+73.0043,+71.1107,+74.8829,+73.0312
2009-08-08 12:43:00 PDT,+85.1836,+72.0343,+73.3604,+71.7937,+74.7428,+73.5534
2009-08-08 12:44:00 PDT,+85.8577,+72.8136,+73.6753,+72.3421,+74.3696,+73.9972
2009-08-08 12:45:00 PDT,+85.2931,+73.4935,+73.9558,+72.7876,+74.0508,+74.377
2009-08-08 12:46:00 PDT,+84.5099,+74.0896,+74.2075,+73.154,+73.7776,+74.7046
2009-08-08 12:47:00 PDT,+84.1915,+71.8671,+73.9164,+72.7644,+73.5425,+74.9895
2009-08-08 12:48:00 PDT,+85.0597,+68.8515,+73.5587,+72.1913,+73.3395,+74.5008
2009-08-08 12:49:00 PDT,+85.7582,+68.9702,+73.2489,+71.7314,+73.1632,+74.0582
2009-08-08 12:50:00 PDT,+85.4451,+70.1561,+72.9789,+71.358,+73.0095,+73.6873
2009-08-08 12:51:00 PDT,+84.6342,+71.178,+72.7423,+71.0511,+73.5306,+73.375
2009-08-08 12:52:00 PDT,+84.0331,+72.0617,+72.5335,+70.795,+74.0196,+73.1104
2009-08-08 12:53:00 PDT,+84.9339,+72.8293,+72.3479,+71.364,+74.4396,+72.8849
2009-08-08 12:54:00 PDT,+85.6576,+73.499,+72.1814,+71.9924,+74.8015,+72.6912
2009-08-08 12:55:00 PDT,+85.5806,+74.0863,+72.0311,+72.4989,+74.8343,+72.5236
2009-08-08 12:56:00 PDT,+84.7448,+71.9197,+71.8944,+72.9118,+74.4472,+72.3773
2009-08-08 12:57:00 PDT,+84.0715,+68.8936,+71.7692,+73.2532,+74.1168,+72.2483
2009-08-08 12:58:00 PDT,+84.7918,+68.9379,+72.1815,+72.5773,+73.8339,+72.1335
2009-08-08 12:59:00 PDT,+85.5438,+70.1201,+72.6373,+72.0382,+73.5907,+72.0303
2009-08-08 13:00:00 PDT,+85.737,+71.1385,+73.0353,+71.6041,+73.3808,+72.4784
2009-08-08 13:01:00 PDT,+84.861,+72.0144,+73.3819,+71.246,+73.1941,+73.0797
2009-08-08 13:02:00 PDT,+84.155,+72.7753,+73.6884,+70.9501,+73.0312,+73.5876
2009-08-08 13:03:00 PDT,+84.6682,+73.4396,+73.9615,+70.9113,+73.4444,+74.0194
2009-08-08 13:04:00 PDT,+85.4316,+74.0224,+74.2067,+71.6225,+73.9394,+74.389
2009-08-08 13:05:00 PDT,+85.9156,+72.2954,+73.9206,+72.1921,+74.3641,+74.7077
2009-08-08 13:06:00 PDT,+85.0011,+69.2112,+73.5572,+72.6531,+74.7298,+74.985
2009-08-08 13:07:00 PDT,+84.2655,+68.7665,+73.2422,+73.031,+74.9345,+74.5031
2009-08-08 13:08:00 PDT,+84.5232,+69.9629,+72.9675,+73.018,+74.5265,+74.054
2009-08-08 13:09:00 PDT,+85.3124,+70.9937,+72.7269,+72.3835,+74.1783,+73.6773
2009-08-08 13:10:00 PDT,+85.9488,+71.8851,+72.5145,+71.8761,+73.8801,+73.3598
2009-08-08 13:11:00 PDT,+85.1547,+72.6592,+72.3255,+71.4661,+73.6238,+73.0907
2009-08-08 13:12:00 PDT,+84.3872,+73.3346,+72.1563,+71.1307,+73.4027,+72.861
2009-08-08 13:13:00 PDT,+84.3797,+73.927,+72.0034,+70.8525,+73.211,+72.6635
2009-08-08 13:14:00 PDT,+85.1955,+72.9125,+71.8641,+71.1881,+73.044,+72.4923
2009-08-08 13:15:00 PDT,+85.8526,+69.7439,+71.8027,+71.8419,+73.3976,+72.3427
2009-08-08 13:16:00 PDT,+85.2992,+68.5238,+72.3032,+72.3676,+73.8975,+72.2106
2009-08-08 13:17:00 PDT,+84.5022,+69.7521,+72.7383,+72.7952,+74.3263,+72.0929
2009-08-08 13:18:00 PDT,+84.2224,+70.8099,+73.1188,+73.1476,+74.6955,+72.0838
2009-08-08 13:19:00 PDT,+85.0684,+71.7241,+73.4538,+72.7782,+74.9898,+72.7458
2009-08-08 13:20:00 PDT,+85.7487,+72.5175,+73.7508,+72.1911,+74.5722,+73.3034
2009-08-08 13:21:00 PDT,+85.4455,+73.2094,+74.0161,+71.7202,+74.2159,+73.7758
2009-08-08 13:22:00 PDT,+84.619,+73.8157,+74.2437,+71.3383,+73.911,+74.1786
2009-08-08 13:23:00 PDT,+84.0578,+73.6051,+73.8351,+71.025,+73.6492,+74.5247
2009-08-08 13:24:00 PDT,+84.9357,+70.3437,+73.4827,+70.764,+73.4234,+74.8243
2009-08-08 13:25:00 PDT,+85.6408,+68.2559,+73.177,+71.4466,+73.2279,+74.8142
2009-08-08 13:26:00 PDT,+85.6223,+69.5214,+72.9099,+72.0494,+73.0577,+74.3131
2009-08-08 13:27:00 PDT,+84.7605,+70.6105,+72.6755,+72.5361,+73.352,+73.8941
2009-08-08 13:28:00 PDT,+84.0658,+71.5512,+72.4683,+72.934,+73.8576,+73.5422
2009-08-08 13:29:00 PDT,+84.7903,+72.3671,+72.2839,+73.2282,+74.2912,+73.245
2009-08-08 13:30:00 PDT,+85.5234,+73.078,+72.1188,+72.5506,+74.6645,+72.9925
2009-08-08 13:31:00 PDT,+85.8026,+73.7004,+71.9695,+72.0104,+74.9872,+72.7766
2009-08-08 13:32:00 PDT,+84.9051,+74.2484,+71.8335,+71.5756,+74.6013,+72.5904
2009-08-08 13:33:00 PDT,+84.1829,+70.8957,+71.9266,+71.2213,+74.2402,+72.4287
2009-08-08 13:34:00 PDT,+84.638,+67.9924,+72.4111,+70.9287,+73.9313,+72.2868
2009-08-08 13:35:00 PDT,+85.4008,+69.2953,+72.833,+70.9772,+73.6662,+72.1612
2009-08-08 13:36:00 PDT,+85.9904,+70.4161,+73.2026,+71.6748,+73.4377,+72.0489
2009-08-08 13:37:00 PDT,+85.0554,+71.3835,+73.5286,+72.2342,+73.2399,+72.3626
2009-08-08 13:38:00 PDT,+84.3043,+72.2221,+73.8182,+72.6879,+73.0678,+72.9807
2009-08-08 13:39:00 PDT,+84.4793,+72.9521,+74.0774,+73.0605,+73.3146,+73.5026
2009-08-08 13:40:00 PDT,+85.2734,+73.5907,+74.1359,+72.9613,+73.8253,+73.9459
2009-08-08 13:41:00 PDT,+85.914,+74.1526,+73.7432,+72.3397,+74.2633,+74.3251
2009-08-08 13:42:00 PDT,+85.2126,+71.5378,+73.4041,+71.8427,+74.6402,+74.652
2009-08-08 13:43:00 PDT,+84.4318,+68.552,+73.1098,+71.4412,+74.9661,+74.9361
2009-08-08 13:44:00 PDT,+84.3154,+69.0612,+72.8527,+71.1125,+74.6267,+74.5938
2009-08-08 13:45:00 PDT,+85.1424,+70.216,+72.6266,+70.8396,+74.2619,+74.1299
2009-08-08 13:46:00 PDT,+85.8084,+71.2123,+72.4264,+71.2267,+73.9499,+73.7415
2009-08-08 13:47:00 PDT,+85.3537,+72.0752,+72.2477,+71.8756,+73.6821,+73.4145
2009-08-08 13:48:00 PDT,+84.5455,+72.8258,+72.0871,+72.3979,+73.4515,+73.1379
2009-08-08 13:49:00 PDT,+84.1548,+73.4819,+71.9418,+72.8232,+73.252,+72.9023
2009-08-08 13:50:00 PDT,+85.0141,+74.0586,+71.8091,+73.1742,+73.0786,+72.7002
2009-08-08 13:51:00 PDT,+85.705,+72.0776,+72.0212,+72.728,+73.2778,+72.5255
2009-08-08 13:52:00 PDT,+85.5296,+69.0223,+72.4947,+72.155,+73.794,+72.3731
2009-08-08 13:53:00 PDT,+84.6876,+68.8543,+72.9075,+71.695,+74.2366,+72.239
2009-08-08 13:54:00 PDT,+84.0082,+70.04,+73.2696,+71.3217,+74.6175,+72.1198
2009-08-08 13:55:00 PDT,+84.8761,+71.0624,+73.5895,+71.0148,+74.9467,+72.0128
2009-08-08 13:56:00 PDT,+85.5943,+71.9474,+73.8741,+70.7588,+74.6541,+72.5929
2009-08-08 13:57:00 PDT,+85.6853,+72.7167,+74.1292,+71.4609,+74.2856,+73.1762
2009-08-08 13:58:00 PDT,+84.813,+73.3887,+74.0464,+72.0652,+73.9705,+73.6697
2009-08-08 13:59:00 PDT,+84.1104,+73.9788,+73.6673,+72.5533,+73.7003,+74.09
2009-08-08 14:00:00 PDT,+84.7401,+72.5758,+73.3396,+72.9526,+73.4676,+74.4506
2009-08-08 14:01:00 PDT,+85.4706,+69.4506,+73.0506,+73.1894,+73.2601,+74.756
2009-08-08 14:02:00 PDT,+85.9022,+68.6538,+72.7979,+72.518,+73.0796,+74.9527
2009-08-08 14:03:00 PDT,+84.9715,+69.8627,+72.5752,+71.982,+73.2843,+74.4243
2009-08-08 14:04:00 PDT,+84.2225,+70.9041,+72.3774,+71.5499,+73.7934,+73.9827
2009-08-08 14:05:00 PDT,+84.5865,+71.8045,+72.2007,+71.1974,+74.2297,+73.612
2009-08-08 14:06:00 PDT,+85.3445,+72.5862,+72.0413,+70.9059,+74.6049,+73.2992
2009-08-08 14:07:00 PDT,+85.9559,+73.2681,+71.8966,+71.0377,+74.929,+73.0335
2009-08-08 14:08:00 PDT,+85.1198,+73.8659,+71.7638,+71.7195,+74.6764,+72.8064
2009-08-08 14:09:00 PDT,+84.3397,+73.2489,+72.1992,+72.2663,+74.2975,+72.6108
2009-08-08 14:10:00 PDT,+84.4433,+70.0328,+72.6454,+72.7098,+73.9734,+72.4409
2009-08-08 14:11:00 PDT,+85.2272,+68.3807,+73.035,+73.0742,+73.6953,+72.2921
2009-08-08 14:12:00 PDT,+85.8587,+69.6266,+73.3773,+72.9354,+73.4556,+72.1603
2009-08-08 14:13:00 PDT,+85.2844,+70.6991,+73.6802,+72.3137,+73.2481,+72.0426
2009-08-08 14:14:00 PDT,+84.4706,+71.6256,+73.9502,+71.816,+73.0676,+72.4153
2009-08-08 14:15:00 PDT,+84.2778,+72.4293,+74.1927,+71.4131,+73.3301,+73.0196
2009-08-08 14:16:00 PDT,+85.0929,+73.1297,+73.9447,+71.0833,+73.8312,+73.5298
2009-08-08 14:17:00 PDT,+85.7484,+73.7431,+73.5745,+70.8093,+74.2607,+73.9632
2009-08-08 14:18:00 PDT,+85.4487,+74.0779,+73.2535,+71.3181,+74.6303,+74.3339
2009-08-08 14:19:00 PDT,+84.6015,+70.7503,+72.9739,+71.9427,+74.9497,+74.6533
2009-08-08 14:20:00 PDT,+84.1018,+68.0676,+72.7288,+72.4457,+74.6487,+74.9309
2009-08-08 14:21:00 PDT,+84.9504,+69.3567,+72.5122,+72.8557,+74.2726,+74.6075
2009-08-08 14:22:00 PDT,+85.6318,+70.4655,+72.3196,+73.1943,+73.9508,+74.1348
2009-08-08 14:23:00 PDT,+85.6434,+71.4226,+72.1473,+72.6778,+73.6746,+73.7387
2009-08-08 14:24:00 PDT,+84.7564,+72.2521,+71.9919,+72.1076,+73.4365,+73.4051
2009-08-08 14:25:00 PDT,+84.0411,+72.9741,+71.8504,+71.6493,+73.2304,+73.1225
2009-08-08 14:26:00 PDT,+84.8148,+73.6056,+71.8742,+71.2767,+73.0511,+72.8816
2009-08-08 14:27:00 PDT,+85.5215,+74.1611,+72.3621,+70.9692,+73.3829,+72.6746
2009-08-08 14:28:00 PDT,+85.8308,+71.4775,+72.7865,+70.87,+73.8753,+72.4954
2009-08-08 14:29:00 PDT,+84.906,+68.4938,+73.1579,+71.584,+74.2976,+72.3389
2009-08-08 14:30:00 PDT,+84.1615,+69.066,+73.485,+72.1555,+74.6611,+72.2009
2009-08-08 14:31:00 PDT,+84.6669,+70.2142,+73.7752,+72.6179,+74.9754,+72.0781
2009-08-08 14:32:00 PDT,+85.4017,+71.2044,+74.0345,+72.9966,+74.6151,+72.2131
2009-08-08 14:33:00 PDT,+85.9953,+72.0617,+74.2237,+73.1021,+74.2429,+72.8488
2009-08-08 14:34:00 PDT,+85.0583,+72.8072,+73.8145,+72.4455,+73.9244,+73.3846
2009-08-08 14:35:00 PDT,+84.2838,+73.4584,+73.4613,+71.921,+73.651,+73.8389
2009-08-08 14:36:00 PDT,+84.5109,+74.0304,+73.1546,+71.4977,+73.4152,+74.2266
2009-08-08 14:37:00 PDT,+85.2756,+72.2929,+72.8869,+71.1519,+73.211,+74.5599
2009-08-08 14:38:00 PDT,+85.8923,+69.2014,+72.6518,+70.8656,+73.0333,+74.8489
2009-08-08 14:39:00 PDT,+85.216,+68.7506,+72.4436,+71.1631,+73.445,+74.7639
2009-08-08 14:40:00 PDT,+84.4102,+69.942,+72.2577,+71.8175,+73.9277,+74.2647
2009-08-08 14:41:00 PDT,+84.3478,+70.9686,+72.0908,+72.3433,+74.3419,+73.847
2009-08-08 14:42:00 PDT,+85.144,+71.8564,+71.9396,+72.7707,+74.6986,+73.4957
2009-08-08 14:43:00 PDT,+85.785,+72.6275,+71.8017,+73.1227,+74.9947,+73.1987
2009-08-08 14:44:00 PDT,+85.4035,+73.3004,+72.0608,+72.8306,+74.5661,+72.946
2009-08-08 14:45:00 PDT,+84.5607,+73.8906,+72.5237,+72.2283,+74.2004,+72.7294
2009-08-08 14:46:00 PDT,+84.1679,+73.1371,+72.9272,+71.7454,+73.8873,+72.5424
2009-08-08 14:47:00 PDT,+84.9995,+69.9326,+73.2811,+71.3541,+73.6184,+72.3795
2009-08-08 14:48:00 PDT,+85.6678,+68.4215,+73.5936,+71.0327,+73.3864,+72.2363
2009-08-08 14:49:00 PDT,+85.5951,+69.6582,+73.8716,+70.7647,+73.1854,+72.1091
2009-08-08 14:50:00 PDT,+84.7142,+70.7228,+74.1207,+71.4423,+73.0103,+72.023
2009-08-08 14:51:00 PDT,+84.0037,+71.6427,+74.064,+72.0408,+73.5122,+72.6886
2009-08-08 14:52:00 PDT,+84.868,+72.4407,+73.676,+72.5239,+73.9846,+73.2487
2009-08-08 14:53:00 PDT,+85.5615,+73.1363,+73.3404,+72.9185,+74.3902,+73.7228
2009-08-08 14:54:00 PDT,+85.7581,+73.7455,+73.0484,+73.2453,+74.7397,+74.1267
2009-08-08 14:55:00 PDT,+84.8447,+74.0769,+72.793,+72.5722,+74.9428,+74.4733
2009-08-08 14:56:00 PDT,+84.1095,+70.7464,+72.5684,+72.022,+74.5213,+74.773
2009-08-08 14:57:00 PDT,+84.7123,+68.0613,+72.3692,+71.579,+74.1615,+74.9239
2009-08-08 14:58:00 PDT,+85.4356,+69.3481,+72.1909,+71.2178,+73.8534,+74.3979
2009-08-08 14:59:00 PDT,+85.967,+70.4549,+72.0303,+70.9195,+73.5886,+73.9582
2009-08-08 15:00:00 PDT,+85.0117,+71.4102,+71.8845,+71.0131,+73.3601,+73.589
2009-08-08 15:01:00 PDT,+84.2385,+72.2359,+71.7492,+71.6948,+73.1598,+73.2752
2009-08-08 15:02:00 PDT,+84.5595,+72.9538,+72.2511,+72.2409,+73.0473,+73.0081
2009-08-08 15:03:00 PDT,+85.3054,+73.5811,+72.6866,+72.6832,+73.5835,+72.7792
2009-08-08 15:04:00 PDT,+85.9064,+74.1319,+73.0668,+73.0458,+74.0421,+72.5814
2009-08-08 15:05:00 PDT,+85.1938,+71.6272,+73.4008,+73.0035,+74.4355,+72.409
2009-08-08 15:06:00 PDT,+84.3802,+68.6132,+73.6962,+72.3608,+74.7744,+72.2574
2009-08-08 15:07:00 PDT,+84.384,+68.9762,+73.9593,+71.8459,+74.8949,+72.1227
2009-08-08 15:08:00 PDT,+85.1597,+70.1259,+74.1955,+71.4288,+74.4749,+72.0018
2009-08-08 15:09:00 PDT,+85.7835,+71.1163,+73.9311,+71.087,+74.1158,+72.6539
2009-08-08 15:10:00 PDT,+85.4099,+71.9725,+73.5561,+70.8028,+73.8077,+73.2138
2009-08-08 15:11:00 PDT,+84.5486,+72.7159,+73.2303,+71.3337,+73.5423,+73.687
2009-08-08 15:12:00 PDT,+84.1915,+73.3642,+72.9458,+71.9457,+73.3127,+74.0895
2009-08-08 15:13:00 PDT,+85.0009,+73.9324,+72.6957,+72.4382,+73.113,+74.4342
2009-08-08 15:14:00 PDT,+85.6505,+72.9615,+72.4745,+72.839,+73.2074,+74.7316
2009-08-08 15:15:00 PDT,+85.6353,+69.7596,+72.2773,+73.1695,+73.7158,+74.9905
2009-08-08 15:16:00 PDT,+84.7247,+68.4469,+72.1003,+72.7355,+74.1509,+74.4794
2009-08-08 15:17:00 PDT,+83.9892,+69.6621,+71.9399,+72.1407,+74.5246,+74.0167
2009-08-08 15:18:00 PDT,+84.8345,+70.7073,+71.7934,+71.6622,+74.8468,+73.6277
2009-08-08 15:19:00 PDT,+85.5117,+71.6093,+72.0962,+71.2725,+74.786,+73.299
2009-08-08 15:20:00 PDT,+85.8738,+72.3908,+72.5461,+70.9508,+74.3766,+73.0194
2009-08-08 15:21:00 PDT,+84.9104,+73.071,+72.938,+70.9589,+74.0262,+72.7798
2009-08-08 15:22:00 PDT,+84.134,+73.6657,+73.2813,+71.6414,+73.7252,+72.573
2009-08-08 15:23:00 PDT,+84.6832,+74.1885,+73.5841,+72.1874,+73.4656,+72.3929
2009-08-08 15:24:00 PDT,+85.3854,+71.2845,+73.8531,+72.6289,+73.2408,+72.2346
2009-08-08 15:25:00 PDT,+85.9518,+68.2903,+74.0939,+72.9903,+73.045,+72.094
2009-08-08 15:26:00 PDT,+85.0979,+69.0418,+74.1244,+73.1495,+73.4085,+72.1738
2009-08-08 15:27:00 PDT,+84.2805,+70.1633,+73.7162,+72.4649,+73.8832,+72.8034
2009-08-08 15:28:00 PDT,+84.5216,+71.1292,+73.3626,+71.9173,+74.29,+73.3332
2009-08-08 15:29:00 PDT,+85.2511,+71.9642,+73.0545,+71.4746,+74.6398,+73.7815
2009-08-08 15:30:00 PDT,+85.8385,+72.689,+72.7844,+71.1121,+74.9419,+74.1632
2009-08-08 15:31:00 PDT,+85.2938,+73.321,+72.546,+70.8112,+74.6463,+74.4906
2009-08-08 15:32:00 PDT,+84.4333,+73.8749,+72.3341,+71.3149,+74.2517,+74.7737
2009-08-08 15:33:00 PDT,+84.3524,+73.4154,+72.1438,+71.9201,+73.9136,+74.9507
2009-08-08 15:34:00 PDT,+85.111,+70.1269,+71.9721,+72.4067,+73.6229,+74.403
2009-08-08 15:35:00 PDT,+85.7205,+68.2162,+71.8157,+72.8023,+73.3718,+73.9443
2009-08-08 15:36:00 PDT,+85.5247,+69.4436,+72.0281,+73.1283,+73.1539,+73.5582
2009-08-08 15:37:00 PDT,+84.614,+70.4984,+72.4813,+72.8284,+73.1125,+73.2314
2009-08-08 15:38:00 PDT,+84.1412,+71.4078,+72.8754,+72.2018,+73.6258,+72.953
2009-08-08 15:39:00 PDT,+84.9374,+72.1949,+73.2204,+71.6982,+74.0647,+72.714
2009-08-08 15:40:00 PDT,+85.5759,+72.879,+73.5242,+71.2887,+74.4414,+72.5072
2009-08-08 15:41:00 PDT,+85.803,+73.4765,+73.7937,+70.9513,+74.7658,+72.3268
2009-08-08 15:42:00 PDT,+84.8323,+74.0009,+74.0344,+70.9809,+74.922,+72.1678
2009-08-08 15:43:00 PDT,+84.0495,+72.5978,+74.2512,+71.6483,+74.4821,+72.0263
2009-08-08 15:44:00 PDT,+84.7515,+69.4037,+73.8186,+72.1821,+74.1059,+72.53
2009-08-08 15:45:00 PDT,+85.4216,+68.4892,+73.4441,+72.6136,+73.783,+73.0965
2009-08-08 15:46:00 PDT,+85.9626,+69.6669,+73.1182,+72.9667,+73.5048,+73.5744
2009-08-08 15:47:00 PDT,+85.0634,+70.6794,+72.8327,+73.2241,+73.2641,+73.9801
2009-08-08 15:48:00 PDT,+84.2312,+71.553,+72.5814,+72.5115,+73.0546,+74.3266
2009-08-08 15:49:00 PDT,+84.5555,+72.3095,+72.3583,+71.9418,+73.3737,+74.625
2009-08-08 15:50:00 PDT,+85.2596,+72.9676,+72.1586,+71.4813,+73.8444,+74.8839
2009-08-08 15:51:00 PDT,+85.8266,+73.5427,+71.9785,+71.1045,+74.2476,+74.7062
2009-08-08 15:52:00 PDT,+85.3333,+74.048,+71.8148,+70.7918,+74.5941,+74.1906
2009-08-08 15:53:00 PDT,+84.4438,+72.2447,+72.0316,+71.3626,+74.8932,+73.7577
2009-08-08 15:54:00 PDT,+84.341,+69.0823,+72.4784,+71.9475,+74.7185,+73.3923
2009-08-08 15:55:00 PDT,+85.0832,+68.5798,+72.8669,+72.4178,+74.3029,+73.082
2009-08-08 15:56:00 PDT,+85.6795,+69.7329,+73.2068,+72.8004,+73.9468,+72.8167
2009-08-08 15:57:00 PDT,+85.6192,+70.7245,+73.506,+73.1156,+73.6407,+72.5881
2009-08-08 15:58:00 PDT,+84.6685,+71.58,+73.7713,+72.8695,+73.3764,+72.3895
2009-08-08 15:59:00 PDT,+84.1126,+72.321,+74.0083,+72.2219,+73.1472,+72.2152
2009-08-08 16:00:00 PDT,+84.8961,+72.9656,+74.2215,+71.7015,+73.1451,+72.0609
2009-08-08 16:01:00 PDT,+85.525,+73.5295,+73.8743,+71.279,+73.645,+72.3793
2009-08-08 16:02:00 PDT,+85.9266,+74.0243,+73.4857,+70.931,+74.0722,+72.9637
2009-08-08 16:03:00 PDT,+84.9109,+72.529,+73.1476,+71.0349,+74.4387,+73.4557
2009-08-08 16:04:00 PDT,+84.0925,+69.3133,+72.8512,+71.6797,+74.7541,+73.8723
2009-08-08 16:05:00 PDT,+84.7014,+68.4465,+72.5898,+72.1951,+74.9516,+74.2273
2009-08-08 16:06:00 PDT,+85.3626,+69.6033,+72.3574,+72.6114,+74.4963,+74.5318
2009-08-08 16:07:00 PDT,+85.8955,+70.5967,+72.1494,+72.9517,+74.1067,+74.7953
2009-08-08 16:08:00 PDT,+85.1889,+71.4524,+71.9617,+73.2337,+73.7721,+74.9413
2009-08-08 16:09:00 PDT,+84.3106,+72.1922,+71.7909,+72.5612,+73.4837,+74.3787
2009-08-08 16:10:00 PDT,+84.4822,+72.8344,+72.1048,+71.9658,+73.2339,+73.9067
2009-08-08 16:11:00 PDT,+85.1805,+73.3944,+72.5341,+71.4842,+73.0164,+73.5089
2009-08-08 16:12:00 PDT,+85.7419,+73.8851,+72.9072,+71.0899,+73.4741,+73.1713
2009-08-08 16:13:00 PDT,+85.5052,+73.7023,+73.2335,+70.7624,+73.919,+72.8831
2009-08-08 16:14:00 PDT,+84.5591,+70.3092,+73.5206,+71.4105,+74.3001,+72.635
2009-08-08 16:15:00 PDT,+84.2371,+67.9749,+73.775,+71.9691,+74.6275,+72.4197
2009-08-08 16:16:00 PDT,+84.978,+69.1776,+74.002,+72.4179,+74.91,+72.2311
2009-08-08 16:17:00 PDT,+85.5718,+70.2088,+74.2062,+72.7823,+74.6973,+72.0644
2009-08-08 16:18:00 PDT,+85.8661,+71.0956,+73.9001,+73.0822,+74.2713,+72.3719
2009-08-08 16:19:00 PDT,+84.842,+71.8608,+73.4969,+72.9866,+73.9061,+72.9468
2009-08-08 16:20:00 PDT,+84.016,+72.5236,+73.1461,+72.2965,+73.5916,+73.4306
2009-08-08 16:21:00 PDT,+84.7517,+73.1001,+72.8387,+71.7419,+73.3198,+73.8398
2009-08-08 16:22:00 PDT,+85.3828,+73.6039,+72.5674,+71.291,+73.0836,+74.1881
2009-08-08 16:23:00 PDT,+85.8916,+74.0465,+72.3262,+70.9196,+73.3117,+74.4866
2009-08-08 16:24:00 PDT,+85.1879,+72.5008,+72.1102,+71.1022,+73.7729,+74.7445
2009-08-08 16:25:00 PDT,+84.2887,+69.2427,+71.9149,+71.7128,+74.1673,+74.9691
2009-08-08 16:26:00 PDT,+84.4908,+68.34,+71.7817,+72.2006,+74.5056,+74.4972
2009-08-08 16:27:00 PDT,+85.1666,+69.4663,+72.244,+72.5944,+74.7971,+73.9941
2009-08-08 16:28:00 PDT,+85.7095,+70.4323,+72.644,+72.916,+74.8998,+73.5701
2009-08-08 16:29:00 PDT,+85.6053,+71.2634,+72.992,+73.1822,+74.4366,+73.2107
2009-08-08 16:30:00 PDT,+84.6175,+71.9808,+73.2966,+72.7068,+74.0399,+72.904
2009-08-08 16:31:00 PDT,+84.1863,+72.6025,+73.565,+72.0607,+73.6989,+72.6402
2009-08-08 16:32:00 PDT,+84.916,+73.1436,+73.803,+71.539,+73.4046,+72.4115
2009-08-08 16:33:00 PDT,+85.5003,+73.6167,+74.0156,+71.1126,+73.1493,+72.2114
2009-08-08 16:34:00 PDT,+85.9723,+74.0326,+74.2071,+70.7591,+73.1731,+72.0345
2009-08-08 16:35:00 PDT,+84.9917,+72.7221,+73.8995,+71.4008,+73.6468,+72.497
2009-08-08 16:36:00 PDT,+84.1148,+69.4085,+73.4849,+71.9393,+74.0514,+73.0404
2009-08-08 16:37:00 PDT,+84.6556,+68.2,+73.1234,+72.3712,+74.3982,+73.4977
2009-08-08 16:38:00 PDT,+85.2839,+69.3203,+72.8063,+72.7214,+74.6964,+73.8847
2009-08-08 16:39:00 PDT,+85.7895,+70.2804,+72.5261,+73.0089,+74.9539,+74.2142
2009-08-08 16:40:00 PDT,+85.4346,+71.1056,+72.2768,+73.2483,+74.6061,+74.4969
2009-08-08 16:41:00 PDT,+84.4646,+71.8172,+72.0532,+72.4822,+74.1769,+74.7412
2009-08-08 16:42:00 PDT,+84.3473,+72.4332,+71.8515,+71.8684,+73.8084,+74.9541
2009-08-08 16:43:00 PDT,+85.0299,+72.9686,+71.9618,+71.3708,+73.4907,+74.5456
2009-08-08 16:44:00 PDT,+85.5772,+73.4361,+72.3883,+70.9617,+73.2157,+74.0224
2009-08-08 16:45:00 PDT,+85.9662,+73.8463,+72.7578,+71.0329,+73.0517,+73.5813
2009-08-08 16:46:00 PDT,+84.8845,+74.2083,+73.0797,+71.6347,+73.5353,+73.2073
2009-08-08 16:47:00 PDT,+84.0125,+71.1486,+73.3618,+72.1144,+73.948,+72.888
2009-08-08 16:48:00 PDT,+84.7341,+68.0127,+73.6107,+72.5006,+74.3013,+72.6134
2009-08-08 16:49:00 PDT,+85.3319,+68.6556,+73.8317,+72.8149,+74.6048,+72.3751
2009-08-08 16:50:00 PDT,+85.8133,+69.6823,+74.0295,+73.0743,+74.8665,+72.1666
2009-08-08 16:51:00 PDT,+85.3907,+70.5627,+74.2079,+73.0807,+74.7869,+72.0661
2009-08-08 16:52:00 PDT,+84.4138,+71.32,+73.8987,+72.3367,+74.3232,+72.6676
2009-08-08 16:53:00 PDT,+84.388,+71.9734,+73.4723,+71.7391,+73.9257,+73.1718
2009-08-08 16:54:00 PDT,+85.0473,+72.5395,+73.1004,+71.2531,+73.5834,+73.5965
2009-08-08 16:55:00 PDT,+85.5759,+73.032,+72.7738,+70.8526,+73.2876,+73.9563
2009-08-08 16:56:00 PDT,+86.0035,+73.4625,+72.4852,+71.2164,+73.0305,+74.2631
2009-08-08 16:57:00 PDT,+84.8987,+73.8406,+72.2278,+71.7685,+73.4221,+74.5265
