# file...... reg1_output.csv
# date...... Tue Nov 16 13:13:55 2010
# user...... D3P313
# host...... (null)
# target.... regulator 58
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2000-08-01 11:40:00 PDT,1,-1,0,+148291,-42961.7,+168756,-35172.8,+103327,-44725.8,+420374,-122860
2000-08-01 11:41:00 PDT,1,-1,0,+151890,-41897.4,+155961,-38642.7,+104303,-44350.9,+412155,-124891
2000-08-01 11:42:00 PDT,1,-1,0,+152291,-41809.6,+159352,-37683.1,+107458,-43524.2,+419101,-123017
2000-08-01 11:43:00 PDT,1,-1,0,+159587,-39668.7,+150580,-40155.7,+109132,-43081.3,+419299,-122906
2000-08-01 11:44:00 PDT,1,-1,0,+156186,-40679.3,+155587,-38892.4,+112803,-42053,+424576,-121625
2000-08-01 11:45:00 PDT,1,-1,0,+148437,-42881,+148169,-40825.6,+110820,-42671.2,+407426,-126378
2000-08-01 11:46:00 PDT,1,-1,0,+137015,-46081.5,+141067,-42877.8,+113978,-41735.4,+392060,-130695
2000-08-01 11:47:00 PDT,1,-1,0,+133298,-47109.7,+140221,-43039.7,+109848,-42868.8,+383367,-133018
2000-08-01 11:48:00 PDT,1,-1,0,+148393,-42893.8,+145591,-41521,+113291,-41968.5,+407275,-126383
2000-08-01 11:49:00 PDT,1,-1,0,+159235,-39783.3,+146165,-41378.2,+110487,-42754.7,+415886,-123916
2000-08-01 11:50:00 PDT,1,-1,0,+162700,-38774.8,+148846,-40599,+108547,-43263.1,+420093,-122637
2000-08-01 11:51:00 PDT,1,-1,0,+173853,-35498.1,+145951,-41477.9,+105282,-44134.4,+425086,-121110
2000-08-01 11:52:00 PDT,1,-1,0,+161341,-39060.2,+132020,-45369.1,+105896,-43943,+399257,-128372
2000-08-01 11:53:00 PDT,1,-1,0,+159200,-39623.5,+138524,-43398.7,+96055.2,-46724.4,+393779,-129747
2000-08-01 11:54:00 PDT,1,-1,0,+165637,-37739.8,+135937,-44220.3,+101978,-45059.5,+403552,-127020
2000-08-01 11:55:00 PDT,1,-1,0,+165287,-37869,+140261,-43093.3,+113369,-41883.4,+418916,-122846
2000-08-01 11:56:00 PDT,1,-1,0,+161237,-39128.4,+144527,-41836.7,+113951,-41734.8,+419716,-122700
2000-08-01 11:57:00 PDT,1,-1,0,+161582,-39030.8,+145156,-41776.4,+121836,-39486.5,+428574,-120294
2000-08-01 11:58:00 PDT,1,-1,0,+147886,-43004.3,+147558,-42325.6,+120333,-39876.7,+415777,-125207
2000-08-01 11:59:00 PDT,1,-1,0,+163650,-38478.7,+148890,-42013.5,+123842,-38980.5,+436382,-119473
2000-08-01 12:00:00 PDT,1,-1,0,+162952,-38671.7,+153507,-40590.7,+108143,-43345.6,+424602,-122608
2000-08-01 12:01:00 PDT,1,-1,0,+162555,-39925.5,+154103,-40320.9,+104770,-44296.6,+421429,-124543
2000-08-01 12:02:00 PDT,1,-1,0,+162665,-39870.7,+158281,-39177.1,+101413,-45243.3,+422360,-124291
2000-08-01 12:03:00 PDT,1,-1,0,+158508,-41016.1,+155477,-40061.8,+107213,-44813.5,+421197,-125891
2000-08-01 12:04:00 PDT,1,-1,0,+168755,-37917.5,+137839,-43960.4,+116136,-42335.5,+422729,-124213
2000-08-01 12:05:00 PDT,1,-1,0,+176316,-34628.9,+149887,-40746.4,+128237,-39008.1,+454440,-114383
2000-08-01 12:06:00 PDT,1,-1,0,+173608,-35674.6,+166916,-35771.1,+132332,-37889.2,+472856,-109335
2000-08-01 12:07:00 PDT,1,-1,0,+178540,-34316.5,+177797,-32536,+120292,-40127.7,+476630,-106980
2000-08-01 12:08:00 PDT,1,-1,0,+183935,-32697.3,+186051,-29972.7,+106411,-44036.5,+476397,-106706
2000-08-01 12:09:00 PDT,1,-1,0,+176717,-34791.9,+178432,-32021.8,+109042,-43312.9,+464191,-110127
2000-08-01 12:10:00 PDT,1,-1,0,+167191,-37472.5,+170960,-34173.3,+101808,-45217.7,+439959,-116864
2000-08-01 12:11:00 PDT,1,-1,0,+168303,-37081.1,+158776,-37920.4,+122883,-39357.9,+449962,-114359
2000-08-01 12:12:00 PDT,1,-1,0,+168417,-37127.3,+157493,-38357.7,+131153,-38160.2,+457063,-113645
2000-08-01 12:13:00 PDT,1,-1,0,+168243,-37137.4,+154799,-39125.5,+137742,-36352.3,+460784,-112615
2000-08-01 12:14:00 PDT,1,-1,0,+162722,-38798.2,+162225,-36955.8,+129470,-38611.5,+454418,-114365
2000-08-01 12:15:00 PDT,1,-1,0,+148947,-42793.6,+160554,-37337.2,+122421,-40502.5,+431922,-120633
2000-08-01 12:16:00 PDT,1,-1,0,+173465,-36851.5,+160573,-37248.4,+116753,-42138.4,+450791,-116238
2000-08-01 12:17:00 PDT,1,-1,0,+177716,-35584.2,+162218,-36780.1,+116931,-42100.3,+456865,-114465
2000-08-01 12:18:00 PDT,1,-1,0,+181525,-34382.2,+154594,-39096.5,+134081,-37224.3,+470200,-110703
2000-08-01 12:19:00 PDT,1,-1,0,+189514,-32041.2,+148024,-41004.3,+136629,-36460.6,+474166,-109506
2000-08-01 12:20:00 PDT,1,-1,0,+180960,-33324.4,+140947,-42977.8,+129883,-38391.7,+451791,-114694
2000-08-01 12:21:00 PDT,1,-1,0,+183168,-32766.9,+152737,-39711.7,+136242,-35517.4,+472147,-107996
2000-08-01 12:22:00 PDT,1,-1,0,+175202,-36161.1,+158527,-38030.2,+127531,-37951.1,+461260,-112142
2000-08-01 12:23:00 PDT,1,-1,0,+178969,-35116.3,+170349,-35855.6,+127892,-37919.6,+477210,-108891
2000-08-01 12:24:00 PDT,1,-1,0,+194200,-31977.2,+176506,-34150.4,+133376,-36438.7,+504082,-102566
2000-08-01 12:25:00 PDT,1,-1,0,+196412,-31331,+181616,-32554.3,+126644,-38338,+504673,-102223
2000-08-01 12:26:00 PDT,1,-1,0,+195278,-31611.1,+184212,-31822,+125026,-38789.9,+504516,-102223
2000-08-01 12:27:00 PDT,1,-1,0,+192496,-32485.7,+186274,-30167.2,+126138,-38554.3,+504907,-101207
2000-08-01 12:28:00 PDT,1,-1,0,+203460,-27751.5,+177487,-32657.6,+124406,-39136.5,+505354,-99545.6
2000-08-01 12:29:00 PDT,1,-1,0,+193605,-30781.8,+172642,-35023.2,+136807,-35704.4,+503054,-101509
2000-08-01 12:30:00 PDT,1,-1,0,+191447,-31474.2,+178604,-33303.6,+135728,-35955.6,+505779,-100733
2000-08-01 12:31:00 PDT,1,-1,0,+183876,-32684.2,+187966,-30774.4,+140996,-34344.4,+512838,-97803.1
2000-08-01 12:32:00 PDT,1,-1,0,+169457,-36732.8,+175334,-34082.4,+116699,-40959.1,+461490,-111774
2000-08-01 12:33:00 PDT,1,-1,0,+163795,-38449.9,+183894,-31721,+118301,-41710.7,+465990,-111882
2000-08-01 12:34:00 PDT,1,-1,0,+179028,-35369.6,+195643,-28206.4,+123615,-40427.7,+498287,-104004
2000-08-01 12:35:00 PDT,1,-1,0,+195164,-30451.2,+168384,-36100.3,+123671,-40434.1,+487218,-106986
2000-08-01 12:36:00 PDT,1,-1,0,+201269,-28596.6,+172979,-34901.2,+126460,-38373.8,+500708,-101872
2000-08-01 12:37:00 PDT,1,-1,0,+195491,-30293.7,+165413,-36018.4,+141471,-34069.7,+502375,-100382
2000-08-01 12:38:00 PDT,1,-1,0,+190778,-30445.4,+166295,-35841.8,+136051,-35607.2,+493124,-101894
2000-08-01 12:39:00 PDT,1,-1,0,+191893,-30216.7,+169516,-34971.4,+146572,-32598.7,+507980,-97786.7
2000-08-01 12:40:00 PDT,1,-1,0,+187581,-31532.7,+182083,-31297.4,+136348,-35456.8,+506012,-98287
2000-08-01 12:41:00 PDT,1,-1,0,+204805,-26228.3,+171331,-34310.7,+136743,-35546.8,+512878,-96085.8
2000-08-01 12:42:00 PDT,1,-1,0,+204394,-26414.7,+182142,-31536.2,+155606,-30183.8,+542142,-88134.7
2000-08-01 12:43:00 PDT,1,-1,0,+212776,-23948.3,+196286,-27317.1,+138383,-35087,+547445,-86352.4
2000-08-01 12:44:00 PDT,1,-1,0,+207669,-25504.9,+200358,-26231.3,+148340,-32325.1,+556367,-84061.3
2000-08-01 12:45:00 PDT,1,-1,0,+203398,-26681,+193490,-29283.2,+141271,-34362.1,+538159,-90326.2
2000-08-01 12:46:00 PDT,1,-1,0,+196046,-28908.6,+192450,-29605,+142449,-33942.6,+530944,-92456.2
2000-08-01 12:47:00 PDT,1,-1,0,+204957,-26058.7,+177738,-33811.2,+134878,-36074.8,+517573,-95944.7
2000-08-01 12:48:00 PDT,1,-1,0,+221369,-21284.1,+191096,-29722.2,+128456,-37961.7,+540921,-88968
2000-08-01 12:49:00 PDT,1,-1,0,+210072,-24802,+197735,-27710.7,+132418,-36764.1,+540225,-89276.7
2000-08-01 12:50:00 PDT,1,-1,0,+199586,-29034.8,+208708,-27737,+117525,-43233,+525820,-100005
2000-08-01 12:51:00 PDT,1,-1,0,+184142,-33628.3,+206881,-28312.2,+130204,-39590.3,+521226,-101531
2000-08-01 12:52:00 PDT,1,-1,0,+202240,-28302.4,+213669,-26424.9,+131858,-39151.4,+547767,-93878.8
2000-08-01 12:53:00 PDT,1,-1,0,+230589,-21022,+222378,-25197.4,+145518,-36723.8,+598484,-82943.2
2000-08-01 12:54:00 PDT,1,-1,0,+229431,-21393.3,+215803,-27073.4,+144921,-36954.8,+590154,-85421.5
2000-08-01 12:55:00 PDT,1,-1,0,+246787,-15929.2,+202759,-30991.5,+156765,-33721.1,+606312,-80641.8
2000-08-01 12:56:00 PDT,1,-1,0,+244348,-16802.5,+207276,-30141.6,+188989,-26563,+640612,-73507.1
2000-08-01 12:57:00 PDT,1,-1,0,+224890,-22856,+208186,-30949.5,+192718,-26272,+625795,-80077.5
2000-08-01 12:58:00 PDT,1,-1,0,+253730,-15290.6,+219106,-28086.4,+216371,-20701.4,+689206,-64078.4
2000-08-01 12:59:00 PDT,1,-1,0,+252513,-16759.3,+225009,-26309.5,+204158,-24417.7,+681681,-67486.5
2000-08-01 13:00:00 PDT,1,-1,0,+250390,-17652.9,+254256,-20793,+193718,-27371.2,+698364,-65817.1
2000-08-01 13:01:00 PDT,1,-1,0,+218914,-27364.3,+258595,-18011,+187197,-29029.1,+664706,-74404.4
2000-08-01 13:02:00 PDT,1,-1,0,+232601,-22827.6,+234862,-25260.5,+172724,-33343.7,+640187,-81431.7
2000-08-01 13:03:00 PDT,1,-1,0,+219100,-27026.4,+235615,-24792.8,+175104,-33606.4,+629818,-85425.7
2000-08-01 13:04:00 PDT,1,-1,0,+230490,-23550.6,+234682,-25019.6,+185046,-33212.3,+650218,-81782.5
2000-08-01 13:05:00 PDT,1,-1,0,+224432,-26622.9,+238203,-23758.7,+174692,-34861.8,+637327,-85243.5
2000-08-01 13:06:00 PDT,1,-1,0,+239170,-22183.5,+242010,-21282,+176614,-35635.3,+657794,-79100.8
2000-08-01 13:07:00 PDT,1,-1,0,+253972,-17460.3,+230878,-23458.2,+179188,-36049,+664037,-76967.4
2000-08-01 13:08:00 PDT,1,-1,0,+258399,-14819,+222455,-28002.6,+167670,-38430.6,+648524,-81252.2
2000-08-01 13:09:00 PDT,1,-1,0,+259850,-13265.9,+226241,-26891.4,+174476,-36543.3,+660567,-76700.5
2000-08-01 13:10:00 PDT,1,-1,0,+269166,-10373.6,+234141,-26760.8,+160375,-39470.5,+663683,-76604.9
2000-08-01 13:11:00 PDT,1,-1,0,+287625,-7849.85,+234551,-27368.1,+191317,-31828.4,+713492,-67046.3
2000-08-01 13:12:00 PDT,1,-1,0,+281088,-11636.6,+260058,-19944.8,+220712,-22976.4,+761857,-54557.9
2000-08-01 13:13:00 PDT,1,-1,0,+271020,-16047.1,+266000,-18421.7,+244517,-15556.3,+781537,-50025.1
2000-08-01 13:14:00 PDT,1,-1,0,+268575,-19240,+267297,-18210.4,+248123,-15327.1,+783996,-52777.4
2000-08-01 13:15:00 PDT,1,-1,0,+263402,-20628.3,+256417,-21494,+248789,-15104.9,+768609,-57227.2
2000-08-01 13:16:00 PDT,1,-1,0,+268945,-18651.3,+245489,-23433.8,+226281,-22138.1,+740716,-64223.2
2000-08-01 13:17:00 PDT,1,-1,0,+269550,-19189.4,+234562,-27912.2,+220706,-24752.7,+724818,-71854.3
2000-08-01 13:18:00 PDT,1,-1,0,+266065,-23733.2,+234353,-30172.3,+222067,-24259.4,+722485,-78164.9
2000-08-01 13:19:00 PDT,1,-1,0,+274080,-22960.3,+271254,-21043.4,+217372,-24537,+762705,-68540.7
2000-08-01 13:20:00 PDT,1,-1,0,+282050,-22997.9,+284744,-17761.8,+208154,-27322.9,+774948,-68082.6
2000-08-01 13:21:00 PDT,1,-1,0,+314043,-12580.4,+286128,-17178.6,+205170,-30640,+805341,-60399
2000-08-01 13:22:00 PDT,1,-1,0,+297464,-17124.3,+295083,-12647,+190344,-33973.7,+782891,-63745
2000-08-01 13:23:00 PDT,1,-1,0,+325327,-6815.11,+290864,-14832.6,+179242,-36481.2,+795433,-58129
2000-08-01 13:24:00 PDT,2,-1,0,+322067,-9089.78,+283681,-17027.3,+179479,-37489,+785228,-63606.1
2000-08-01 13:25:00 PDT,2,-1,0,+343999,-7056.82,+309786,-13132.2,+180525,-38608.9,+834310,-58797.9
2000-08-01 13:26:00 PDT,2,-1,0,+373336,+1679.87,+315768,-10464,+189529,-36280.9,+878634,-45065
2000-08-01 13:27:00 PDT,2,-1,0,+369509,-1237.72,+297945,-16999.8,+216265,-28298.7,+883720,-46536.2
2000-08-01 13:28:00 PDT,2,-1,0,+376397,-939.732,+302433,-16094,+228103,-23730.1,+906933,-40763.8
2000-08-01 13:29:00 PDT,2,-1,0,+360171,-5461.87,+303471,-16778.5,+247003,-17717.9,+910644,-39958.2
2000-08-01 13:30:00 PDT,2,-1,0,+366808,-3345.18,+289596,-20094.6,+269677,-13104,+926081,-36543.9
2000-08-01 13:31:00 PDT,2,-1,0,+350971,-10080.1,+298907,-19133.2,+261468,-15598.2,+911346,-44811.5
2000-08-01 13:32:00 PDT,2,-1,0,+349719,-11726.3,+309897,-15991.1,+270184,-16185.5,+929800,-43903
2000-08-01 13:33:00 PDT,2,-1,0,+341909,-11598.4,+291359,-20599.8,+253035,-22440,+886303,-54638.2
2000-08-01 13:34:00 PDT,2,-1,0,+365286,-4843.79,+281758,-22928.1,+293889,-14147.7,+940933,-41919.5
2000-08-01 13:35:00 PDT,2,-1,1,+367865,-6471.9,+302109,-16783.1,+308525,-11643.7,+978499,-34898.6
2000-08-01 13:36:00 PDT,2,-1,1,+380892,-3497.52,+321809,-13173.9,+286491,-17807.5,+989193,-34478.9
2000-08-01 13:37:00 PDT,2,-1,1,+359649,-10472.6,+363198,-1485.81,+266112,-23918.1,+988959,-35876.5
2000-08-01 13:38:00 PDT,2,-1,1,+371339,-7768.32,+367455,-871.937,+250278,-30265,+989072,-38905.3
2000-08-01 13:39:00 PDT,2,-1,1,+388663,-6640.87,+378087,+1255.82,+252401,-29856.3,+1.01915e+006,-35241.3
2000-08-01 13:40:00 PDT,2,-1,1,+383340,-8164.8,+369104,-3804.75,+245426,-32100.9,+997870,-44070.5
2000-08-01 13:41:00 PDT,2,-1,1,+398426,-2799.31,+365782,-6232.26,+236050,-36150,+1.00026e+006,-45181.5
2000-08-01 13:42:00 PDT,2,-1,1,+421663,+1555.35,+384200,-3191.93,+280769,-23865.1,+1.08663e+006,-25501.7
2000-08-01 13:43:00 PDT,2,-1,1,+431915,+2456.76,+397254,+345.816,+284086,-24098.8,+1.11325e+006,-21296.2
2000-08-01 13:44:00 PDT,2,-1,1,+429639,+5039.95,+397061,-1395.48,+308500,-17414.9,+1.1352e+006,-13770.5
2000-08-01 13:45:00 PDT,2,-1,1,+421717,+2535.41,+382809,-9228.46,+330443,-13398.9,+1.13497e+006,-20091.9
2000-08-01 13:46:00 PDT,2,-1,1,+439444,+7224.9,+392567,-8934.18,+319027,-17499.7,+1.15104e+006,-19209
2000-08-01 13:47:00 PDT,2,-1,1,+453579,+9441.49,+380930,-13970.9,+319257,-18506.6,+1.15377e+006,-23036
2000-08-01 13:48:00 PDT,2,-1,1,+460979,+10912.9,+398829,-14538,+327992,-16274.6,+1.1878e+006,-19899.7
2000-08-01 13:49:00 PDT,2,-1,1,+440421,+5763.46,+400324,-14387.7,+351231,-10269.3,+1.19198e+006,-18893.5
2000-08-01 13:50:00 PDT,2,-1,1,+413880,-4322.18,+434906,-3562.29,+351685,-8445.47,+1.20047e+006,-16329.9
2000-08-01 13:51:00 PDT,2,-1,1,+434357,-313.259,+468792,+6998.14,+356376,-7242.17,+1.25952e+006,-557.291
2000-08-01 13:52:00 PDT,2,-1,1,+424819,-8632.5,+483858,+10638.1,+351187,-6462.12,+1.25986e+006,-4456.5
2000-08-01 13:53:00 PDT,2,-1,1,+429672,-8522.72,+465119,+4027.36,+333730,-13123.6,+1.22852e+006,-17619
2000-08-01 13:54:00 PDT,2,-1,1,+463762,+2863.31,+463593,+207.746,+301732,-24285.6,+1.22909e+006,-21214.5
2000-08-01 13:55:00 PDT,3,-1,1,+485090,+7987.52,+459975,-820.365,+295510,-27573.3,+1.24057e+006,-20406.2
2000-08-01 13:56:00 PDT,3,-1,1,+506379,+14307.6,+470742,+2462.84,+295320,-27023.9,+1.27244e+006,-10253.5
2000-08-01 13:57:00 PDT,3,-1,1,+519595,+17363.4,+492731,+8096.78,+297858,-25348.3,+1.31018e+006,+111.959
2000-08-01 13:58:00 PDT,3,-1,1,+529549,+21026.4,+533267,+18435.5,+311637,-21385.4,+1.37445e+006,+18076.5
2000-08-01 13:59:00 PDT,4,-1,1,+485498,+6488.6,+516727,+13537,+299593,-24214,+1.30182e+006,-4188.37
2000-08-01 14:00:00 PDT,4,-1,1,+546714,+29748.9,+554759,+32109,+336814,-10933.1,+1.43829e+006,+50924.7
2000-08-01 14:01:00 PDT,4,-1,1,+555651,+31931.2,+563927,+32747.9,+335428,-11377.9,+1.45501e+006,+53301.2
2000-08-01 14:02:00 PDT,4,-1,1,+571856,+39480.7,+557951,+29388,+356455,-7079.68,+1.48626e+006,+61789.1
2000-08-01 14:03:00 PDT,4,-1,1,+566002,+35502,+597110,+41665.2,+373072,-3233.62,+1.53618e+006,+73933.6
2000-08-01 14:04:00 PDT,4,-1,1,+565869,+34279.4,+597711,+41294,+377787,-1723.21,+1.54137e+006,+73850.2
2000-08-01 14:05:00 PDT,4,-1,1,+567754,+33805.4,+560749,+28885,+385823,-2464.4,+1.51433e+006,+60226.1
2000-08-01 14:06:00 PDT,4,-1,1,+518038,+14287.9,+563409,+28558.5,+354237,-9606.32,+1.43568e+006,+33240.1
2000-08-01 14:07:00 PDT,4,-1,1,+485014,+3954.75,+513067,+8828.87,+340513,-14636.4,+1.33859e+006,-1852.76
2000-08-01 14:08:00 PDT,4,-1,1,+472279,-96.1903,+508270,+9814.09,+325056,-19301.6,+1.3056e+006,-9583.67
2000-08-01 14:09:00 PDT,4,-1,1,+442928,-6747.49,+464193,-6551.65,+334938,-16970.2,+1.24206e+006,-30269.3
2000-08-01 14:10:00 PDT,4,-1,1,+421876,-8524.08,+464566,-5675.71,+339826,-16469.5,+1.22627e+006,-30669.3
2000-08-01 14:11:00 PDT,4,-1,1,+456728,+2570.36,+458414,-7987.51,+347593,-16072.3,+1.26273e+006,-21489.4
2000-08-01 14:12:00 PDT,4,-1,1,+486802,+12038.5,+497469,+6504.23,+348750,-16173.5,+1.33302e+006,+2369.24
2000-08-01 14:13:00 PDT,4,-1,1,+503876,+16022.7,+528526,+16732.1,+373493,-11494.4,+1.4059e+006,+21260.4
2000-08-01 14:14:00 PDT,4,-1,1,+522666,+21159.4,+546400,+24078.2,+377174,-10819.2,+1.44624e+006,+34418.5
2000-08-01 14:15:00 PDT,4,-1,1,+569062,+35885.7,+560847,+27022.5,+378112,-10003.5,+1.50802e+006,+52904.7
2000-08-01 14:16:00 PDT,4,-1,1,+571559,+35457.8,+553720,+26293.5,+367347,-16070.9,+1.49263e+006,+45680.4
2000-08-01 14:17:00 PDT,4,-1,1,+540705,+22097.7,+570714,+32855.8,+379373,-9396,+1.49079e+006,+45557.6
2000-08-01 14:18:00 PDT,4,-1,1,+545372,+23813.3,+575181,+33759.3,+389967,-5908.49,+1.51052e+006,+51664.1
2000-08-01 14:19:00 PDT,4,-1,1,+525278,+17796.7,+572215,+31930.8,+390512,-3974.9,+1.48801e+006,+45752.5
2000-08-01 14:20:00 PDT,4,-1,1,+488659,+6350.33,+568661,+27777.1,+390610,-968.107,+1.44793e+006,+33159.3
2000-08-01 14:21:00 PDT,4,0,1,+483694,+3846.16,+562493,+24031,+376890,-5575.12,+1.42308e+006,+22302
2000-08-01 14:22:00 PDT,4,0,1,+507415,+9452.04,+533380,+14376.7,+353317,-15137.4,+1.39411e+006,+8691.4
2000-08-01 14:23:00 PDT,4,0,1,+525050,+16383.6,+521757,+6579.07,+347293,-19832.2,+1.3941e+006,+3130.48
2000-08-01 14:24:00 PDT,4,0,1,+541098,+20890,+521301,+5785.34,+346940,-20116.5,+1.40934e+006,+6558.8
2000-08-01 14:25:00 PDT,4,0,1,+614172,+45582.8,+566241,+24112.4,+377899,-8734.46,+1.55831e+006,+60960.7
2000-08-01 14:26:00 PDT,4,0,1,+638829,+52537.5,+576562,+25550.4,+402066,-882.434,+1.61746e+006,+77205.5
2000-08-01 14:27:00 PDT,4,0,1,+637458,+52426.5,+618956,+42684.1,+403088,-1093.03,+1.6595e+006,+94017.5
2000-08-01 14:28:00 PDT,4,0,1,+617675,+44210.9,+628082,+46408.9,+432065,+10872.7,+1.67782e+006,+101492
2000-08-01 14:29:00 PDT,4,0,1,+616813,+44634.9,+630960,+49697.7,+419638,+8775.25,+1.66741e+006,+103108
2000-08-01 14:30:00 PDT,4,0,1,+650305,+55904.8,+647715,+55405.5,+420084,+9101.69,+1.7181e+006,+120412
2000-08-01 14:31:00 PDT,5,0,1,+645279,+50649.7,+651972,+58886.8,+407048,+5866.94,+1.7043e+006,+115403
2000-08-01 14:32:00 PDT,5,0,1,+651065,+48150.9,+652061,+57482.1,+388121,-3991.55,+1.69125e+006,+101641
2000-08-01 14:33:00 PDT,5,0,1,+650165,+47796.3,+633774,+50722.9,+397574,+197.326,+1.68151e+006,+98716.6
2000-08-01 14:34:00 PDT,5,0,1,+637980,+44887.8,+598395,+38189.6,+398722,-2552.69,+1.6351e+006,+80524.6
2000-08-01 14:35:00 PDT,5,0,1,+581263,+25055.7,+568996,+29239.2,+401809,-2619.81,+1.55207e+006,+51675.1
2000-08-01 14:36:00 PDT,5,0,1,+564606,+21824.6,+540316,+19566.2,+378808,-10297.8,+1.48373e+006,+31093
2000-08-01 14:37:00 PDT,5,0,1,+520810,+11174.9,+487615,+4997.66,+340072,-21166.9,+1.3485e+006,-4994.33
2000-08-01 14:38:00 PDT,5,0,1,+530005,+13349.5,+480026,+2667.66,+344201,-18709,+1.35423e+006,-2691.81
2000-08-01 14:39:00 PDT,5,0,1,+579099,+30854.8,+484527,+3836.23,+339696,-18498.6,+1.40332e+006,+16192.4
2000-08-01 14:40:00 PDT,5,0,1,+642914,+51432.2,+623816,+55599.3,+392021,-2483.85,+1.65875e+006,+104548
2000-08-01 14:41:00 PDT,5,0,1,+645614,+53534.2,+642781,+62129.6,+390025,-2340.33,+1.67842e+006,+113323
2000-08-01 14:42:00 PDT,5,0,1,+645821,+57359,+628758,+60617.6,+404662,+570.245,+1.67924e+006,+118547
2000-08-01 14:43:00 PDT,5,0,1,+623783,+48681.9,+635547,+62562.9,+426249,+8210.77,+1.68558e+006,+119456
2000-08-01 14:44:00 PDT,5,0,1,+604192,+42961.1,+649943,+68259.7,+417110,+7988.1,+1.67124e+006,+119209
2000-08-01 14:45:00 PDT,5,0,1,+678601,+70143.7,+667726,+72009.3,+452358,+19843.5,+1.79868e+006,+161996
2000-08-01 14:46:00 PDT,5,0,1,+662733,+64948.1,+657153,+66925.2,+458568,+22346.9,+1.77845e+006,+154220
2000-08-01 14:47:00 PDT,5,0,1,+650874,+61120.8,+638328,+61436.1,+457805,+22303.4,+1.74701e+006,+144860
2000-08-01 14:48:00 PDT,5,0,1,+666447,+66393.9,+635957,+61701.4,+458785,+23546.9,+1.76119e+006,+151642
2000-08-01 14:49:00 PDT,5,0,1,+666044,+67404.6,+607868,+51345.1,+407064,+6729.41,+1.68097e+006,+125479
2000-08-01 14:50:00 PDT,5,0,1,+593879,+40432.1,+576192,+37491.4,+374200,-6444.33,+1.54427e+006,+71479.2
2000-08-01 14:51:00 PDT,5,0,1,+540201,+22629.1,+524896,+18918.4,+363759,-8843.34,+1.42886e+006,+32704.2
2000-08-01 14:52:00 PDT,5,0,1,+533478,+24142.2,+512551,+15858.2,+339483,-18157.7,+1.38551e+006,+21842.7
2000-08-01 14:53:00 PDT,5,0,1,+509564,+15656.1,+536039,+27420.9,+342877,-15461.3,+1.38848e+006,+27615.6
2000-08-01 14:54:00 PDT,5,0,1,+532289,+23134.5,+559563,+35591.4,+370751,-8322.94,+1.4626e+006,+50403
2000-08-01 14:55:00 PDT,5,0,1,+528953,+22969.3,+528702,+25543.8,+376738,-4742.43,+1.43439e+006,+43770.6
2000-08-01 14:56:00 PDT,5,0,1,+523289,+19684.3,+553735,+37417.2,+361486,-9441.62,+1.43851e+006,+47659.8
2000-08-01 14:57:00 PDT,5,0,1,+513456,+13447.1,+555603,+37846.1,+354409,-10355.5,+1.42347e+006,+40937.7
2000-08-01 14:58:00 PDT,5,0,1,+537138,+21389.1,+536121,+30616.7,+379154,-1295.03,+1.45241e+006,+50710.8
2000-08-01 14:59:00 PDT,5,0,1,+562731,+34534.3,+532279,+30657.5,+362076,-5424.69,+1.45709e+006,+59767.1
2000-08-01 15:00:00 PDT,5,0,1,+612395,+52585.2,+561063,+40939.7,+379470,+158.606,+1.55293e+006,+93683.5
2000-08-01 15:01:00 PDT,5,0,1,+615536,+55952.9,+576611,+47520.7,+375486,-1242.16,+1.56763e+006,+102231
2000-08-01 15:02:00 PDT,5,0,1,+560797,+35522.7,+574042,+46886.4,+363272,-2031.72,+1.49811e+006,+80377.3
2000-08-01 15:03:00 PDT,5,0,1,+536350,+28062.4,+526314,+30484.4,+368368,-1.2706,+1.43103e+006,+58545.5
2000-08-01 15:04:00 PDT,5,0,1,+545157,+32432,+498427,+20213.2,+361794,-2669.62,+1.40538e+006,+49975.5
2000-08-01 15:05:00 PDT,5,0,1,+486814,+15148.5,+469689,+10550.7,+342505,-7699.01,+1.29901e+006,+18000.2
2000-08-01 15:06:00 PDT,5,0,1,+501140,+19450.5,+455002,+5073.68,+330356,-11990.6,+1.2865e+006,+12533.6
2000-08-01 15:07:00 PDT,5,0,1,+480946,+16146.9,+439640,-698.641,+306794,-18008.4,+1.22738e+006,-2560.13
2000-08-01 15:08:00 PDT,5,0,1,+452715,+8416.82,+445510,+282.858,+301114,-19281.7,+1.19934e+006,-10582
2000-08-01 15:09:00 PDT,5,0,1,+458682,+8473.91,+477295,+10115.2,+322974,-12243,+1.25895e+006,+6346.17
2000-08-01 15:10:00 PDT,5,0,1,+471006,+13966.6,+443920,+1162.97,+318440,-10327.3,+1.23337e+006,+4802.27
2000-08-01 15:11:00 PDT,5,0,1,+459032,+12177.9,+478682,+10496.9,+310518,-12499.5,+1.24823e+006,+10175.3
2000-08-01 15:12:00 PDT,5,0,1,+485048,+20430.6,+498236,+17922.7,+308269,-12777,+1.29155e+006,+25576.3
2000-08-01 15:13:00 PDT,5,0,1,+491553,+19728.8,+522370,+28580.8,+322418,-8282.51,+1.33634e+006,+40027
