# file...... HVAC_Data.csv
# date...... Tue Nov 16 13:13:55 2010
# user...... D3P313
# host...... (null)
# group..... class=house
# trigger... (none)
# interval.. 60
# limit..... 2880
# property.. timestamp,sum(hvac_power.real),sum(hvac_power.imag),sum(is_HEAT_on),sum(is_AUX_on),sum(is_COOL_on) 
2000-08-02 07:06:00 PDT,+0,+0,+0,+0,+0
2000-08-02 07:07:00 PDT,+0,+0,+0,+0,+0
2000-08-02 07:08:00 PDT,+0,+0,+0,+0,+0
2000-08-02 07:09:00 PDT,+0,+0,+0,+0,+0
2000-08-02 07:10:00 PDT,+0,+0,+0,+0,+0
2000-08-02 07:11:00 PDT,+0,+0,+0,+0,+0
2000-08-02 07:12:00 PDT,+0,+0,+0,+0,+0
2000-08-02 07:13:00 PDT,+0,+0,+0,+0,+0
2000-08-02 07:14:00 PDT,+0,+0,+0,+0,+0
2000-08-02 07:15:00 PDT,+0,+0,+0,+0,+0
2000-08-02 07:16:00 PDT,+0,+0,+0,+0,+0
2000-08-02 07:17:00 PDT,+0,+0,+0,+0,+0
2000-08-02 07:18:00 PDT,+0,+0,+0,+0,+0
2000-08-02 07:19:00 PDT,+0,+0,+0,+0,+0
2000-08-02 07:20:00 PDT,+0,+0,+0,+0,+0
2000-08-02 07:21:00 PDT,+0,+0,+0,+0,+0
2000-08-02 07:22:00 PDT,+0,+0,+0,+0,+0
2000-08-02 07:23:00 PDT,+0,+0,+0,+0,+0
2000-08-02 07:24:00 PDT,+0,+0,+0,+0,+0
2000-08-02 07:25:00 PDT,+2.56022,+0.641651,+0,+0,+1
2000-08-02 07:26:00 PDT,+2.56069,+0.64177,+0,+0,+1
2000-08-02 07:27:00 PDT,+2.56232,+0.642178,+0,+0,+1
2000-08-02 07:28:00 PDT,+2.56331,+0.642426,+0,+0,+1
2000-08-02 07:29:00 PDT,+2.70898,+0.678935,+0,+0,+1
2000-08-02 07:30:00 PDT,+5.93283,+1.48691,+0,+0,+2
2000-08-02 07:31:00 PDT,+8.66538,+2.17175,+0,+0,+3
2000-08-02 07:32:00 PDT,+8.6691,+2.17268,+0,+0,+3
2000-08-02 07:33:00 PDT,+5.96046,+1.49383,+0,+0,+2
2000-08-02 07:34:00 PDT,+5.96351,+1.4946,+0,+0,+2
2000-08-02 07:35:00 PDT,+2.73779,+0.686154,+0,+0,+1
2000-08-02 07:36:00 PDT,+0,+0,+0,+0,+0
2000-08-02 07:37:00 PDT,+0,+0,+0,+0,+0
2000-08-02 07:38:00 PDT,+0,+0,+0,+0,+0
2000-08-02 07:39:00 PDT,+0,+0,+0,+0,+0
2000-08-02 07:40:00 PDT,+0,+0,+0,+0,+0
2000-08-02 07:41:00 PDT,+3.28995,+0.824539,+0,+0,+1
2000-08-02 07:42:00 PDT,+6.76071,+1.69439,+0,+0,+2
2000-08-02 07:43:00 PDT,+10.2357,+2.56531,+0,+0,+3
2000-08-02 07:44:00 PDT,+10.2375,+2.56576,+0,+0,+3
2000-08-02 07:45:00 PDT,+14.3933,+3.60729,+0,+0,+4
2000-08-02 07:46:00 PDT,+11.0999,+2.7819,+0,+0,+3
2000-08-02 07:47:00 PDT,+7.62728,+1.91158,+0,+0,+2
2000-08-02 07:48:00 PDT,+6.73719,+1.6885,+0,+0,+2
2000-08-02 07:49:00 PDT,+5.92599,+1.48519,+0,+0,+2
2000-08-02 07:50:00 PDT,+5.92633,+1.48528,+0,+0,+2
2000-08-02 07:51:00 PDT,+5.92787,+1.48566,+0,+0,+2
2000-08-02 07:52:00 PDT,+7.96126,+1.99528,+0,+0,+2
2000-08-02 07:53:00 PDT,+9.23449,+2.31438,+0,+0,+2
2000-08-02 07:54:00 PDT,+11.9667,+2.99913,+0,+0,+3
2000-08-02 07:55:00 PDT,+11.9679,+2.99943,+0,+0,+3
2000-08-02 07:56:00 PDT,+10.5987,+2.65629,+0,+0,+3
2000-08-02 07:57:00 PDT,+5.98108,+1.499,+0,+0,+2
2000-08-02 07:58:00 PDT,+9.23816,+2.3153,+0,+0,+3
2000-08-02 07:59:00 PDT,+9.23895,+2.3155,+0,+0,+3
2000-08-02 08:00:00 PDT,+12.9291,+3.24033,+0,+0,+4
2000-08-02 08:01:00 PDT,+9.67685,+2.42525,+0,+0,+3
2000-08-02 08:02:00 PDT,+9.67698,+2.42528,+0,+0,+3
2000-08-02 08:03:00 PDT,+3.689,+0.92455,+0,+0,+1
2000-08-02 08:04:00 PDT,+4.8094,+1.20535,+0,+0,+1
2000-08-02 08:05:00 PDT,+4.80749,+1.20487,+0,+0,+1
2000-08-02 08:06:00 PDT,+4.80753,+1.20488,+0,+0,+1
2000-08-02 08:07:00 PDT,+4.80872,+1.20518,+0,+0,+1
2000-08-02 08:08:00 PDT,+3.30892,+0.829293,+0,+0,+1
2000-08-02 08:09:00 PDT,+13.5544,+3.39704,+0,+0,+4
2000-08-02 08:10:00 PDT,+17.0434,+4.27147,+0,+0,+5
2000-08-02 08:11:00 PDT,+17.043,+4.27137,+0,+0,+5
2000-08-02 08:12:00 PDT,+21.8571,+5.4779,+0,+0,+6
2000-08-02 08:13:00 PDT,+15.1569,+3.79869,+0,+0,+4
2000-08-02 08:14:00 PDT,+11.6649,+2.92351,+0,+0,+3
2000-08-02 08:15:00 PDT,+12.8143,+3.21156,+0,+0,+3
2000-08-02 08:16:00 PDT,+10.7404,+2.69179,+0,+0,+3
2000-08-02 08:17:00 PDT,+12.005,+3.00873,+0,+0,+3
2000-08-02 08:18:00 PDT,+15.2713,+3.82735,+0,+0,+4
2000-08-02 08:19:00 PDT,+10.6324,+2.66473,+0,+0,+3
2000-08-02 08:20:00 PDT,+12.2009,+3.05784,+0,+0,+3
2000-08-02 08:21:00 PDT,+10.3425,+2.59208,+0,+0,+3
2000-08-02 08:22:00 PDT,+10.3439,+2.59244,+0,+0,+3
2000-08-02 08:23:00 PDT,+8.62385,+2.16134,+0,+0,+3
2000-08-02 08:24:00 PDT,+15.0932,+3.78272,+0,+0,+5
2000-08-02 08:25:00 PDT,+26.4409,+6.62672,+0,+0,+8
2000-08-02 08:26:00 PDT,+20.6562,+5.17694,+0,+0,+6
2000-08-02 08:27:00 PDT,+28.0749,+7.03624,+0,+0,+8
2000-08-02 08:28:00 PDT,+18.7651,+4.70298,+0,+0,+5
2000-08-02 08:29:00 PDT,+18.4101,+4.614,+0,+0,+5
2000-08-02 08:30:00 PDT,+15.174,+3.80296,+0,+0,+4
2000-08-02 08:31:00 PDT,+22.4261,+5.62052,+0,+0,+6
2000-08-02 08:32:00 PDT,+24.4851,+6.13655,+0,+0,+7
2000-08-02 08:33:00 PDT,+27.9739,+7.01092,+0,+0,+8
2000-08-02 08:34:00 PDT,+27.6978,+6.94172,+0,+0,+8
2000-08-02 08:35:00 PDT,+39.2162,+9.82849,+0,+0,+11
2000-08-02 08:36:00 PDT,+29.1453,+7.30451,+0,+0,+8
2000-08-02 08:37:00 PDT,+25.9692,+6.5085,+0,+0,+7
2000-08-02 08:38:00 PDT,+32.1595,+8.05994,+0,+0,+8
2000-08-02 08:39:00 PDT,+28.2279,+7.07458,+0,+0,+7
2000-08-02 08:40:00 PDT,+28.8679,+7.23498,+0,+0,+7
2000-08-02 08:41:00 PDT,+27.7528,+6.9555,+0,+0,+7
2000-08-02 08:42:00 PDT,+26.1933,+6.56467,+0,+0,+7
2000-08-02 08:43:00 PDT,+35.0232,+8.77763,+0,+0,+10
2000-08-02 08:44:00 PDT,+31.123,+7.80015,+0,+0,+9
2000-08-02 08:45:00 PDT,+42.6887,+10.6988,+0,+0,+13
2000-08-02 08:46:00 PDT,+32.9719,+8.26353,+0,+0,+10
2000-08-02 08:47:00 PDT,+32.9712,+8.26337,+0,+0,+10
2000-08-02 08:48:00 PDT,+38.9433,+9.76011,+0,+0,+11
2000-08-02 08:49:00 PDT,+22.2139,+5.56734,+0,+0,+6
2000-08-02 08:50:00 PDT,+24.2116,+6.06799,+0,+0,+6
2000-08-02 08:51:00 PDT,+36.9685,+9.26517,+0,+0,+10
2000-08-02 08:52:00 PDT,+24.8245,+6.22161,+0,+0,+7
2000-08-02 08:53:00 PDT,+47.5246,+11.9108,+0,+0,+13
2000-08-02 08:54:00 PDT,+55.1151,+13.8132,+0,+0,+15
2000-08-02 08:55:00 PDT,+41.0973,+10.3,+0,+0,+11
2000-08-02 08:56:00 PDT,+34.2446,+8.58251,+0,+0,+9
2000-08-02 08:57:00 PDT,+33.763,+8.4618,+0,+0,+9
2000-08-02 08:58:00 PDT,+25.1489,+6.30291,+0,+0,+7
2000-08-02 08:59:00 PDT,+32.8128,+8.22367,+0,+0,+9
2000-08-02 09:00:00 PDT,+50.2431,+12.5921,+0,+0,+14
2000-08-02 09:01:00 PDT,+52.3663,+13.1242,+0,+0,+15
2000-08-02 09:02:00 PDT,+54.3311,+13.6167,+0,+0,+15
2000-08-02 09:03:00 PDT,+61.5809,+15.4336,+0,+0,+17
2000-08-02 09:04:00 PDT,+57.5866,+14.4326,+0,+0,+16
2000-08-02 09:05:00 PDT,+60.4858,+15.1592,+0,+0,+17
2000-08-02 09:06:00 PDT,+52.221,+13.0878,+0,+0,+15
2000-08-02 09:07:00 PDT,+54.3465,+13.6205,+0,+0,+16
2000-08-02 09:08:00 PDT,+48.1765,+12.0742,+0,+0,+14
2000-08-02 09:09:00 PDT,+45.9654,+11.52,+0,+0,+13
2000-08-02 09:10:00 PDT,+45.3947,+11.377,+0,+0,+13
2000-08-02 09:11:00 PDT,+34.058,+8.53573,+0,+0,+9
2000-08-02 09:12:00 PDT,+57.2171,+14.3399,+0,+0,+15
2000-08-02 09:13:00 PDT,+55.9152,+14.0137,+0,+0,+14
2000-08-02 09:14:00 PDT,+71.8748,+18.0135,+0,+0,+18
2000-08-02 09:15:00 PDT,+50.0487,+12.5434,+0,+0,+12
2000-08-02 09:16:00 PDT,+49.0785,+12.3002,+0,+0,+12
2000-08-02 09:17:00 PDT,+41.0214,+10.2809,+0,+0,+11
2000-08-02 09:18:00 PDT,+34.4355,+8.63035,+0,+0,+10
2000-08-02 09:19:00 PDT,+35.8785,+8.99199,+0,+0,+11
2000-08-02 09:20:00 PDT,+44.7159,+11.2069,+0,+0,+13
2000-08-02 09:21:00 PDT,+47.1511,+11.8172,+0,+0,+13
2000-08-02 09:22:00 PDT,+55.6799,+13.9547,+0,+0,+15
2000-08-02 09:23:00 PDT,+58.7847,+14.7328,+0,+0,+16
2000-08-02 09:24:00 PDT,+66.264,+16.6073,+0,+0,+18
2000-08-02 09:25:00 PDT,+62.6243,+15.6951,+0,+0,+17
2000-08-02 09:26:00 PDT,+48.0078,+12.0319,+0,+0,+13
2000-08-02 09:27:00 PDT,+53.6099,+13.4359,+0,+0,+15
2000-08-02 09:28:00 PDT,+40.1802,+10.0701,+0,+0,+11
2000-08-02 09:29:00 PDT,+51.3768,+12.8763,+0,+0,+14
2000-08-02 09:30:00 PDT,+60.4956,+15.1616,+0,+0,+16
2000-08-02 09:31:00 PDT,+56.1373,+14.0693,+0,+0,+15
2000-08-02 09:32:00 PDT,+57.9795,+14.531,+0,+0,+16
2000-08-02 09:33:00 PDT,+59.7089,+14.9645,+0,+0,+16
2000-08-02 09:34:00 PDT,+41.9313,+10.509,+0,+0,+11
2000-08-02 09:35:00 PDT,+48.7582,+12.2199,+0,+0,+13
2000-08-02 09:36:00 PDT,+34.1294,+8.55363,+0,+0,+9
2000-08-02 09:37:00 PDT,+51.894,+13.0059,+0,+0,+13
2000-08-02 09:38:00 PDT,+52.7903,+13.2305,+0,+0,+14
2000-08-02 09:39:00 PDT,+55.4999,+13.9096,+0,+0,+15
2000-08-02 09:40:00 PDT,+67.731,+16.975,+0,+0,+18
2000-08-02 09:41:00 PDT,+49.7817,+12.4765,+0,+0,+14
2000-08-02 09:42:00 PDT,+47.4561,+11.8936,+0,+0,+13
2000-08-02 09:43:00 PDT,+52.6885,+13.205,+0,+0,+14
2000-08-02 09:44:00 PDT,+62.091,+15.5615,+0,+0,+16
2000-08-02 09:45:00 PDT,+66.7761,+16.7357,+0,+0,+17
2000-08-02 09:46:00 PDT,+81.6104,+20.4535,+0,+0,+21
2000-08-02 09:47:00 PDT,+79.5494,+19.937,+0,+0,+20
2000-08-02 09:48:00 PDT,+73.8888,+18.5183,+0,+0,+19
2000-08-02 09:49:00 PDT,+97.7784,+24.5056,+0,+0,+26
2000-08-02 09:50:00 PDT,+88.5499,+22.1927,+0,+0,+24
2000-08-02 09:51:00 PDT,+87.9932,+22.0532,+0,+0,+24
2000-08-02 09:52:00 PDT,+96.8722,+24.2785,+0,+0,+26
2000-08-02 09:53:00 PDT,+66.5123,+16.6696,+0,+0,+18
2000-08-02 09:54:00 PDT,+73.6161,+18.4499,+0,+0,+19
2000-08-02 09:55:00 PDT,+68.5006,+17.1679,+0,+0,+18
2000-08-02 09:56:00 PDT,+59.5022,+14.9127,+0,+0,+16
2000-08-02 09:57:00 PDT,+77.0942,+19.3216,+0,+0,+21
2000-08-02 09:58:00 PDT,+68.318,+17.1221,+0,+0,+18
2000-08-02 09:59:00 PDT,+60.5488,+15.175,+0,+0,+16
2000-08-02 10:00:00 PDT,+68.8102,+17.2455,+0,+0,+17
2000-08-02 10:01:00 PDT,+81.0992,+20.3254,+0,+0,+21
2000-08-02 10:02:00 PDT,+75.286,+18.8684,+0,+0,+20
2000-08-02 10:03:00 PDT,+95.3292,+23.8918,+0,+0,+24
2000-08-02 10:04:00 PDT,+108.652,+27.2307,+0,+0,+28
2000-08-02 10:05:00 PDT,+109.313,+27.3964,+0,+0,+28
2000-08-02 10:06:00 PDT,+96.8134,+24.2637,+0,+0,+25
2000-08-02 10:07:00 PDT,+119.225,+29.8805,+0,+0,+31
2000-08-02 10:08:00 PDT,+113.562,+28.4614,+0,+0,+31
2000-08-02 10:09:00 PDT,+101.855,+25.5274,+0,+0,+28
2000-08-02 10:10:00 PDT,+107.824,+27.0232,+0,+0,+30
2000-08-02 10:11:00 PDT,+99.9224,+25.0429,+0,+0,+27
2000-08-02 10:12:00 PDT,+70.6942,+17.7176,+0,+0,+19
2000-08-02 10:13:00 PDT,+79.8172,+20.0041,+0,+0,+22
2000-08-02 10:14:00 PDT,+66.7,+16.7166,+0,+0,+18
2000-08-02 10:15:00 PDT,+64.0714,+16.0578,+0,+0,+17
2000-08-02 10:16:00 PDT,+80.2434,+20.1109,+0,+0,+21
2000-08-02 10:17:00 PDT,+90.2854,+22.6276,+0,+0,+23
2000-08-02 10:18:00 PDT,+86.1756,+21.5976,+0,+0,+21
2000-08-02 10:19:00 PDT,+89.0774,+22.3249,+0,+0,+22
2000-08-02 10:20:00 PDT,+74.3688,+18.6386,+0,+0,+20
2000-08-02 10:21:00 PDT,+99.2712,+24.8797,+0,+0,+26
2000-08-02 10:22:00 PDT,+125.113,+31.3562,+0,+0,+32
2000-08-02 10:23:00 PDT,+127.662,+31.9952,+0,+0,+32
2000-08-02 10:24:00 PDT,+147.639,+37.0019,+0,+0,+38
2000-08-02 10:25:00 PDT,+139.578,+34.9816,+0,+0,+36
2000-08-02 10:26:00 PDT,+122.274,+30.6447,+0,+0,+33
2000-08-02 10:27:00 PDT,+116.555,+29.2114,+0,+0,+32
2000-08-02 10:28:00 PDT,+125.608,+31.4804,+0,+0,+34
2000-08-02 10:29:00 PDT,+113.65,+28.4834,+0,+0,+30
2000-08-02 10:30:00 PDT,+113.195,+28.3694,+0,+0,+30
2000-08-02 10:31:00 PDT,+111.417,+27.9238,+0,+0,+30
2000-08-02 10:32:00 PDT,+102.821,+25.7694,+0,+0,+27
2000-08-02 10:33:00 PDT,+86.4351,+21.6627,+0,+0,+22
2000-08-02 10:34:00 PDT,+64.9494,+16.2779,+0,+0,+17
2000-08-02 10:35:00 PDT,+87.9588,+22.0445,+0,+0,+23
2000-08-02 10:36:00 PDT,+105.345,+26.402,+0,+0,+28
2000-08-02 10:37:00 PDT,+125.261,+31.3933,+0,+0,+33
2000-08-02 10:38:00 PDT,+146.576,+36.7353,+0,+0,+39
2000-08-02 10:39:00 PDT,+139.011,+34.8393,+0,+0,+36
2000-08-02 10:40:00 PDT,+135.506,+33.9611,+0,+0,+35
2000-08-02 10:41:00 PDT,+142.389,+35.686,+0,+0,+37
2000-08-02 10:42:00 PDT,+174.88,+43.829,+0,+0,+44
2000-08-02 10:43:00 PDT,+177.293,+44.4337,+0,+0,+46
2000-08-02 10:44:00 PDT,+174.536,+43.7428,+0,+0,+45
2000-08-02 10:45:00 PDT,+150.134,+37.6271,+0,+0,+40
2000-08-02 10:46:00 PDT,+153.523,+38.4765,+0,+0,+41
2000-08-02 10:47:00 PDT,+145.94,+36.576,+0,+0,+38
2000-08-02 10:48:00 PDT,+140.685,+35.259,+0,+0,+36
2000-08-02 10:49:00 PDT,+138.496,+34.7105,+0,+0,+36
2000-08-02 10:50:00 PDT,+136.139,+34.1195,+0,+0,+35
2000-08-02 10:51:00 PDT,+103.245,+25.8757,+0,+0,+27
2000-08-02 10:52:00 PDT,+123.657,+30.9914,+0,+0,+32
2000-08-02 10:53:00 PDT,+144.315,+36.1686,+0,+0,+37
2000-08-02 10:54:00 PDT,+170.534,+42.7398,+0,+0,+43
2000-08-02 10:55:00 PDT,+164.096,+41.1263,+0,+0,+43
2000-08-02 10:56:00 PDT,+154.389,+38.6934,+0,+0,+41
2000-08-02 10:57:00 PDT,+149.464,+37.4593,+0,+0,+40
2000-08-02 10:58:00 PDT,+181.581,+45.5084,+0,+0,+47
2000-08-02 10:59:00 PDT,+182.876,+45.833,+0,+0,+48
2000-08-02 11:00:00 PDT,+178.49,+44.7337,+0,+0,+46
2000-08-02 11:01:00 PDT,+161.312,+40.4285,+0,+0,+41
2000-08-02 11:02:00 PDT,+160.338,+40.1846,+0,+0,+42
2000-08-02 11:03:00 PDT,+180.214,+45.1659,+0,+0,+46
2000-08-02 11:04:00 PDT,+195.167,+48.9135,+0,+0,+49
2000-08-02 11:05:00 PDT,+192.091,+48.1426,+0,+0,+48
2000-08-02 11:06:00 PDT,+191.722,+48.0501,+0,+0,+47
2000-08-02 11:07:00 PDT,+154.301,+38.6715,+0,+0,+38
2000-08-02 11:08:00 PDT,+177.602,+44.5113,+0,+0,+45
2000-08-02 11:09:00 PDT,+159.079,+39.8689,+0,+0,+40
2000-08-02 11:10:00 PDT,+163.35,+40.9394,+0,+0,+42
2000-08-02 11:11:00 PDT,+187.684,+47.0381,+0,+0,+49
2000-08-02 11:12:00 PDT,+182.626,+45.7705,+0,+0,+49
2000-08-02 11:13:00 PDT,+187.837,+47.0763,+0,+0,+49
2000-08-02 11:14:00 PDT,+189.629,+47.5256,+0,+0,+50
2000-08-02 11:15:00 PDT,+207.229,+51.9365,+0,+0,+54
2000-08-02 11:16:00 PDT,+209.036,+52.3893,+0,+0,+53
2000-08-02 11:17:00 PDT,+179.391,+44.9595,+0,+0,+45
2000-08-02 11:18:00 PDT,+205.989,+51.6258,+0,+0,+52
2000-08-02 11:19:00 PDT,+228.916,+57.3718,+0,+0,+56
2000-08-02 11:20:00 PDT,+220.642,+55.2981,+0,+0,+54
2000-08-02 11:21:00 PDT,+236.448,+59.2595,+0,+0,+58
2000-08-02 11:22:00 PDT,+207.898,+52.1041,+0,+0,+51
2000-08-02 11:23:00 PDT,+233.868,+58.6128,+0,+0,+58
2000-08-02 11:24:00 PDT,+214.078,+53.653,+0,+0,+53
2000-08-02 11:25:00 PDT,+220.113,+55.1655,+0,+0,+55
2000-08-02 11:26:00 PDT,+249.785,+62.602,+0,+0,+63
2000-08-02 11:27:00 PDT,+254.495,+63.7823,+0,+0,+66
2000-08-02 11:28:00 PDT,+239.702,+60.075,+0,+0,+63
2000-08-02 11:29:00 PDT,+245.323,+61.4838,+0,+0,+64
2000-08-02 11:30:00 PDT,+230.166,+57.6851,+0,+0,+59
2000-08-02 11:31:00 PDT,+256.266,+64.2264,+0,+0,+64
2000-08-02 11:32:00 PDT,+254.847,+63.8707,+0,+0,+63
2000-08-02 11:33:00 PDT,+253.415,+63.5118,+0,+0,+63
2000-08-02 11:34:00 PDT,+250.422,+62.7617,+0,+0,+62
2000-08-02 11:35:00 PDT,+235.114,+58.925,+0,+0,+58
2000-08-02 11:36:00 PDT,+239.336,+59.9831,+0,+0,+58
2000-08-02 11:37:00 PDT,+258.192,+64.709,+0,+0,+64
2000-08-02 11:38:00 PDT,+272.721,+68.3504,+0,+0,+69
2000-08-02 11:39:00 PDT,+297.751,+74.6234,+0,+0,+75
2000-08-02 11:40:00 PDT,+283.618,+71.0813,+0,+0,+72
2000-08-02 11:41:00 PDT,+281.201,+70.4756,+0,+0,+72
2000-08-02 11:42:00 PDT,+281.137,+70.4596,+0,+0,+72
2000-08-02 11:43:00 PDT,+237.755,+59.5871,+0,+0,+62
2000-08-02 11:44:00 PDT,+277.434,+69.5316,+0,+0,+71
2000-08-02 11:45:00 PDT,+313.153,+78.4834,+0,+0,+79
2000-08-02 11:46:00 PDT,+328.112,+82.2327,+0,+0,+81
2000-08-02 11:47:00 PDT,+332.129,+83.2394,+0,+0,+82
2000-08-02 11:48:00 PDT,+300.853,+75.401,+0,+0,+74
2000-08-02 11:49:00 PDT,+313.612,+78.5985,+0,+0,+76
2000-08-02 11:50:00 PDT,+286.14,+71.7135,+0,+0,+70
2000-08-02 11:51:00 PDT,+298.161,+74.7263,+0,+0,+73
2000-08-02 11:52:00 PDT,+303.516,+76.0682,+0,+0,+77
2000-08-02 11:53:00 PDT,+321.407,+80.5521,+0,+0,+82
2000-08-02 11:54:00 PDT,+303.395,+76.0379,+0,+0,+77
2000-08-02 11:55:00 PDT,+296.795,+74.3839,+0,+0,+76
2000-08-02 11:56:00 PDT,+324.836,+81.4115,+0,+0,+83
2000-08-02 11:57:00 PDT,+363.481,+91.097,+0,+0,+93
2000-08-02 11:58:00 PDT,+340.195,+85.2609,+0,+0,+86
2000-08-02 11:59:00 PDT,+363.879,+91.1968,+0,+0,+91
2000-08-02 12:00:00 PDT,+372.484,+93.3533,+0,+0,+92
2000-08-02 12:01:00 PDT,+342.756,+85.9029,+0,+0,+84
2000-08-02 12:02:00 PDT,+320.621,+80.3553,+0,+0,+79
2000-08-02 12:03:00 PDT,+327.244,+82.0151,+0,+0,+81
2000-08-02 12:04:00 PDT,+338.448,+84.823,+0,+0,+85
2000-08-02 12:05:00 PDT,+347.774,+87.1604,+0,+0,+87
2000-08-02 12:06:00 PDT,+369.814,+92.6842,+0,+0,+92
2000-08-02 12:07:00 PDT,+330.292,+82.7791,+0,+0,+83
2000-08-02 12:08:00 PDT,+348.014,+87.2206,+0,+0,+87
2000-08-02 12:09:00 PDT,+375.252,+94.0471,+0,+0,+94
2000-08-02 12:10:00 PDT,+365.56,+91.618,+0,+0,+93
2000-08-02 12:11:00 PDT,+359.377,+90.0685,+0,+0,+91
2000-08-02 12:12:00 PDT,+385.556,+96.6295,+0,+0,+97
2000-08-02 12:13:00 PDT,+376.565,+94.376,+0,+0,+94
2000-08-02 12:14:00 PDT,+372.347,+93.3189,+0,+0,+92
2000-08-02 12:15:00 PDT,+370.45,+92.8434,+0,+0,+91
2000-08-02 12:16:00 PDT,+418.576,+104.905,+0,+0,+103
2000-08-02 12:17:00 PDT,+395.902,+99.2223,+0,+0,+98
2000-08-02 12:18:00 PDT,+394.564,+98.887,+0,+0,+100
2000-08-02 12:19:00 PDT,+367.407,+92.0809,+0,+0,+94
2000-08-02 12:20:00 PDT,+362.417,+90.8303,+0,+0,+94
2000-08-02 12:21:00 PDT,+398.241,+99.8085,+0,+0,+101
2000-08-02 12:22:00 PDT,+385.87,+96.7082,+0,+0,+97
2000-08-02 12:23:00 PDT,+380.982,+95.4831,+0,+0,+94
2000-08-02 12:24:00 PDT,+363.564,+91.1177,+0,+0,+88
2000-08-02 12:25:00 PDT,+351.545,+88.1056,+0,+0,+86
2000-08-02 12:26:00 PDT,+379.974,+95.2304,+0,+0,+93
2000-08-02 12:27:00 PDT,+386.861,+96.9564,+0,+0,+96
2000-08-02 12:28:00 PDT,+453.387,+113.629,+0,+0,+112
2000-08-02 12:29:00 PDT,+458.078,+114.805,+0,+0,+114
2000-08-02 12:30:00 PDT,+438.333,+109.857,+0,+0,+112
2000-08-02 12:31:00 PDT,+388.356,+97.3312,+0,+0,+98
2000-08-02 12:32:00 PDT,+400.51,+100.377,+0,+0,+102
2000-08-02 12:33:00 PDT,+420.03,+105.269,+0,+0,+106
2000-08-02 12:34:00 PDT,+423.668,+106.181,+0,+0,+107
2000-08-02 12:35:00 PDT,+401.044,+100.511,+0,+0,+101
2000-08-02 12:36:00 PDT,+429.961,+107.758,+0,+0,+109
2000-08-02 12:37:00 PDT,+439.804,+110.225,+0,+0,+111
2000-08-02 12:38:00 PDT,+402.523,+100.882,+0,+0,+102
2000-08-02 12:39:00 PDT,+415.343,+104.095,+0,+0,+105
2000-08-02 12:40:00 PDT,+393.342,+98.5809,+0,+0,+100
2000-08-02 12:41:00 PDT,+402.444,+100.862,+0,+0,+101
2000-08-02 12:42:00 PDT,+395.664,+99.1626,+0,+0,+99
2000-08-02 12:43:00 PDT,+429.558,+107.657,+0,+0,+107
2000-08-02 12:44:00 PDT,+467.451,+117.154,+0,+0,+117
2000-08-02 12:45:00 PDT,+488.721,+122.485,+0,+0,+121
2000-08-02 12:46:00 PDT,+464.449,+116.402,+0,+0,+116
2000-08-02 12:47:00 PDT,+474.982,+119.042,+0,+0,+118
2000-08-02 12:48:00 PDT,+440.969,+110.517,+0,+0,+112
2000-08-02 12:49:00 PDT,+424.08,+106.284,+0,+0,+108
2000-08-02 12:50:00 PDT,+401.499,+100.625,+0,+0,+101
2000-08-02 12:51:00 PDT,+428.385,+107.363,+0,+0,+110
2000-08-02 12:52:00 PDT,+426.041,+106.776,+0,+0,+108
2000-08-02 12:53:00 PDT,+426.75,+106.954,+0,+0,+109
2000-08-02 12:54:00 PDT,+462.579,+115.933,+0,+0,+117
2000-08-02 12:55:00 PDT,+425.432,+106.623,+0,+0,+107
2000-08-02 12:56:00 PDT,+462.978,+116.033,+0,+0,+116
2000-08-02 12:57:00 PDT,+448.569,+112.422,+0,+0,+113
2000-08-02 12:58:00 PDT,+449.391,+112.628,+0,+0,+115
2000-08-02 12:59:00 PDT,+452.145,+113.318,+0,+0,+115
2000-08-02 13:00:00 PDT,+476.54,+119.432,+0,+0,+122
2000-08-02 13:01:00 PDT,+539.049,+135.098,+0,+0,+136
2000-08-02 13:02:00 PDT,+504.452,+126.428,+0,+0,+128
2000-08-02 13:03:00 PDT,+515.568,+129.214,+0,+0,+130
2000-08-02 13:04:00 PDT,+481.842,+120.761,+0,+0,+121
2000-08-02 13:05:00 PDT,+420.918,+105.492,+0,+0,+106
2000-08-02 13:06:00 PDT,+415.562,+104.15,+0,+0,+105
2000-08-02 13:07:00 PDT,+365.109,+91.5049,+0,+0,+91
2000-08-02 13:08:00 PDT,+384.081,+96.2598,+0,+0,+96
2000-08-02 13:09:00 PDT,+371.407,+93.0833,+0,+0,+93
2000-08-02 13:10:00 PDT,+376.497,+94.3591,+0,+0,+95
2000-08-02 13:11:00 PDT,+398.419,+99.8532,+0,+0,+102
2000-08-02 13:12:00 PDT,+449.982,+112.776,+0,+0,+114
2000-08-02 13:13:00 PDT,+480.952,+120.538,+0,+0,+122
2000-08-02 13:14:00 PDT,+505.302,+126.64,+0,+0,+128
2000-08-02 13:15:00 PDT,+512.606,+128.471,+0,+0,+129
2000-08-02 13:16:00 PDT,+505.535,+126.699,+0,+0,+129
2000-08-02 13:17:00 PDT,+483.901,+121.277,+0,+0,+123
2000-08-02 13:18:00 PDT,+467.44,+117.152,+0,+0,+118
2000-08-02 13:19:00 PDT,+461.499,+115.663,+0,+0,+115
2000-08-02 13:20:00 PDT,+452.651,+113.445,+0,+0,+114
