# file...... HVAC_Data2.csv
# date...... Tue Nov 16 13:13:55 2010
# user...... D3P313
# host...... (null)
# group..... class=house
# trigger... (none)
# interval.. 60
# limit..... 2880
# property.. timestamp,avg(cooling_setpoint),sum(hvac_load)
2000-08-02 08:29:00 PDT,+73.5548,+18.4366
2000-08-02 08:30:00 PDT,+74.2703,+15.1984
2000-08-02 08:31:00 PDT,+74.2703,+22.4524
2000-08-02 08:32:00 PDT,+74.2703,+24.5069
2000-08-02 08:33:00 PDT,+74.2703,+27.9826
2000-08-02 08:34:00 PDT,+74.2703,+27.7099
2000-08-02 08:35:00 PDT,+74.2703,+39.2389
2000-08-02 08:36:00 PDT,+74.2703,+29.163
2000-08-02 08:37:00 PDT,+74.2703,+25.9863
2000-08-02 08:38:00 PDT,+74.2703,+32.1812
2000-08-02 08:39:00 PDT,+74.2703,+28.2446
2000-08-02 08:40:00 PDT,+74.2703,+28.8821
2000-08-02 08:41:00 PDT,+74.2703,+27.7662
2000-08-02 08:42:00 PDT,+74.2703,+26.2052
2000-08-02 08:43:00 PDT,+74.2703,+35.0444
2000-08-02 08:44:00 PDT,+74.2703,+31.1453
2000-08-02 08:45:00 PDT,+74.8585,+42.7114
2000-08-02 08:46:00 PDT,+74.8585,+32.9924
2000-08-02 08:47:00 PDT,+74.8585,+32.9926
2000-08-02 08:48:00 PDT,+74.8585,+38.9677
2000-08-02 08:49:00 PDT,+74.8585,+22.2332
2000-08-02 08:50:00 PDT,+74.8585,+24.2331
2000-08-02 08:51:00 PDT,+74.8585,+36.9926
2000-08-02 08:52:00 PDT,+74.8585,+24.8438
2000-08-02 08:53:00 PDT,+74.8585,+47.5539
2000-08-02 08:54:00 PDT,+74.8585,+55.1553
2000-08-02 08:55:00 PDT,+74.8585,+41.1236
2000-08-02 08:56:00 PDT,+74.8585,+34.2673
2000-08-02 08:57:00 PDT,+74.8585,+33.7849
2000-08-02 08:58:00 PDT,+74.8585,+25.1659
2000-08-02 08:59:00 PDT,+74.8585,+32.8329
2000-08-02 09:00:00 PDT,+74.8585,+50.2715
2000-08-02 09:01:00 PDT,+74.8585,+52.3989
2000-08-02 09:02:00 PDT,+74.8585,+54.3657
2000-08-02 09:03:00 PDT,+74.8585,+61.6246
2000-08-02 09:04:00 PDT,+74.8585,+57.6333
2000-08-02 09:05:00 PDT,+74.8585,+60.5395
2000-08-02 09:06:00 PDT,+74.8585,+52.2715
2000-08-02 09:07:00 PDT,+74.8585,+54.3973
2000-08-02 09:08:00 PDT,+74.8585,+48.2259
2000-08-02 09:09:00 PDT,+74.8585,+46.0203
2000-08-02 09:10:00 PDT,+74.8585,+45.4471
2000-08-02 09:11:00 PDT,+74.8585,+34.1032
2000-08-02 09:12:00 PDT,+74.8585,+57.2715
2000-08-02 09:13:00 PDT,+74.8585,+55.966
2000-08-02 09:14:00 PDT,+74.8585,+71.9365
2000-08-02 09:15:00 PDT,+75.8506,+50.0871
2000-08-02 09:16:00 PDT,+75.8506,+49.1174
2000-08-02 09:17:00 PDT,+75.8506,+41.0485
2000-08-02 09:18:00 PDT,+75.8506,+34.4604
2000-08-02 09:19:00 PDT,+75.8506,+35.9057
2000-08-02 09:20:00 PDT,+75.8506,+44.7512
2000-08-02 09:21:00 PDT,+75.8506,+47.1962
2000-08-02 09:22:00 PDT,+75.8506,+55.7434
2000-08-02 09:23:00 PDT,+75.8506,+58.8494
2000-08-02 09:24:00 PDT,+75.8506,+66.3413
2000-08-02 09:25:00 PDT,+75.8506,+62.7039
2000-08-02 09:26:00 PDT,+75.8506,+48.0718
2000-08-02 09:27:00 PDT,+75.8506,+53.6735
2000-08-02 09:28:00 PDT,+75.8506,+40.2263
2000-08-02 09:29:00 PDT,+75.8506,+51.4193
2000-08-02 09:30:00 PDT,+75.8506,+60.5446
2000-08-02 09:31:00 PDT,+75.8506,+56.1805
2000-08-02 09:32:00 PDT,+75.8506,+58.0243
2000-08-02 09:33:00 PDT,+75.8506,+59.7616
2000-08-02 09:34:00 PDT,+75.8506,+41.9653
2000-08-02 09:35:00 PDT,+75.8506,+48.7911
2000-08-02 09:36:00 PDT,+75.8506,+34.1506
2000-08-02 09:37:00 PDT,+75.8506,+51.9237
2000-08-02 09:38:00 PDT,+75.8506,+52.8263
2000-08-02 09:39:00 PDT,+75.8506,+55.5376
2000-08-02 09:40:00 PDT,+75.8506,+67.7776
2000-08-02 09:41:00 PDT,+75.8506,+49.8181
2000-08-02 09:42:00 PDT,+75.8506,+47.4948
2000-08-02 09:43:00 PDT,+75.8506,+52.737
2000-08-02 09:44:00 PDT,+75.8506,+62.1438
2000-08-02 09:45:00 PDT,+75.8506,+66.8241
2000-08-02 09:46:00 PDT,+75.8506,+81.6764
2000-08-02 09:47:00 PDT,+75.8506,+79.6222
2000-08-02 09:48:00 PDT,+75.8506,+73.9519
2000-08-02 09:49:00 PDT,+75.8506,+97.8569
2000-08-02 09:50:00 PDT,+75.8506,+88.6325
2000-08-02 09:51:00 PDT,+75.8506,+88.0831
2000-08-02 09:52:00 PDT,+75.8506,+96.9748
2000-08-02 09:53:00 PDT,+75.8506,+66.5887
2000-08-02 09:54:00 PDT,+75.8506,+73.6838
2000-08-02 09:55:00 PDT,+75.8506,+68.5647
2000-08-02 09:56:00 PDT,+75.8506,+59.5559
2000-08-02 09:57:00 PDT,+75.8506,+77.1436
2000-08-02 09:58:00 PDT,+75.8506,+68.3676
2000-08-02 09:59:00 PDT,+75.8506,+60.5929
2000-08-02 10:00:00 PDT,+75.8506,+68.859
2000-08-02 10:01:00 PDT,+75.8506,+81.1559
2000-08-02 10:02:00 PDT,+75.8506,+75.3481
2000-08-02 10:03:00 PDT,+75.8506,+95.3933
2000-08-02 10:04:00 PDT,+75.8506,+108.724
2000-08-02 10:05:00 PDT,+75.8506,+109.393
2000-08-02 10:06:00 PDT,+75.8506,+96.8837
2000-08-02 10:07:00 PDT,+75.8506,+119.301
2000-08-02 10:08:00 PDT,+75.8506,+113.65
2000-08-02 10:09:00 PDT,+75.8506,+101.94
2000-08-02 10:10:00 PDT,+75.8506,+107.9
2000-08-02 10:11:00 PDT,+75.8506,+99.9983
2000-08-02 10:12:00 PDT,+75.8506,+70.75
2000-08-02 10:13:00 PDT,+75.8506,+79.8723
2000-08-02 10:14:00 PDT,+75.8506,+66.7438
2000-08-02 10:15:00 PDT,+75.8506,+64.0975
2000-08-02 10:16:00 PDT,+75.8506,+80.2775
2000-08-02 10:17:00 PDT,+75.8506,+90.3271
2000-08-02 10:18:00 PDT,+75.8506,+86.2182
2000-08-02 10:19:00 PDT,+75.8506,+89.1162
2000-08-02 10:20:00 PDT,+75.8506,+74.4
2000-08-02 10:21:00 PDT,+75.8506,+99.3119
2000-08-02 10:22:00 PDT,+75.8506,+125.177
2000-08-02 10:23:00 PDT,+75.8506,+127.738
2000-08-02 10:24:00 PDT,+75.8506,+147.723
2000-08-02 10:25:00 PDT,+75.8506,+139.668
2000-08-02 10:26:00 PDT,+75.8506,+122.355
2000-08-02 10:27:00 PDT,+75.8506,+116.634
2000-08-02 10:28:00 PDT,+75.8506,+125.689
2000-08-02 10:29:00 PDT,+75.8506,+113.722
2000-08-02 10:30:00 PDT,+75.8506,+113.259
2000-08-02 10:31:00 PDT,+75.8506,+111.479
2000-08-02 10:32:00 PDT,+75.8506,+102.879
2000-08-02 10:33:00 PDT,+75.8506,+86.4928
2000-08-02 10:34:00 PDT,+75.8506,+65.0041
2000-08-02 10:35:00 PDT,+75.8506,+88.0042
2000-08-02 10:36:00 PDT,+75.8506,+105.393
2000-08-02 10:37:00 PDT,+75.8506,+125.323
2000-08-02 10:38:00 PDT,+75.8506,+146.656
2000-08-02 10:39:00 PDT,+75.8506,+139.087
2000-08-02 10:40:00 PDT,+75.8506,+135.58
2000-08-02 10:41:00 PDT,+75.8506,+142.463
2000-08-02 10:42:00 PDT,+75.8506,+174.984
2000-08-02 10:43:00 PDT,+75.8506,+177.433
2000-08-02 10:44:00 PDT,+75.8506,+174.706
2000-08-02 10:45:00 PDT,+75.8506,+150.269
2000-08-02 10:46:00 PDT,+75.8506,+153.619
2000-08-02 10:47:00 PDT,+75.8506,+146.03
2000-08-02 10:48:00 PDT,+75.8506,+140.773
2000-08-02 10:49:00 PDT,+75.8506,+138.58
2000-08-02 10:50:00 PDT,+75.8506,+136.216
2000-08-02 10:51:00 PDT,+75.8506,+103.315
2000-08-02 10:52:00 PDT,+75.8506,+123.73
2000-08-02 10:53:00 PDT,+75.8506,+144.391
2000-08-02 10:54:00 PDT,+75.8506,+170.627
2000-08-02 10:55:00 PDT,+76.1049,+164.187
2000-08-02 10:56:00 PDT,+76.1049,+154.469
2000-08-02 10:57:00 PDT,+76.1049,+149.541
2000-08-02 10:58:00 PDT,+76.1049,+181.668
2000-08-02 10:59:00 PDT,+76.1049,+182.996
2000-08-02 11:00:00 PDT,+76.1049,+178.608
2000-08-02 11:01:00 PDT,+76.1049,+161.413
2000-08-02 11:02:00 PDT,+76.1049,+160.42
2000-08-02 11:03:00 PDT,+76.1049,+180.304
2000-08-02 11:04:00 PDT,+76.1049,+195.273
2000-08-02 11:05:00 PDT,+76.1049,+192.212
2000-08-02 11:06:00 PDT,+76.1049,+191.833
2000-08-02 11:07:00 PDT,+76.1049,+154.381
2000-08-02 11:08:00 PDT,+76.1049,+177.668
2000-08-02 11:09:00 PDT,+76.1049,+159.167
2000-08-02 11:10:00 PDT,+76.1049,+163.425
2000-08-02 11:11:00 PDT,+76.1049,+187.787
2000-08-02 11:12:00 PDT,+76.1049,+182.739
2000-08-02 11:13:00 PDT,+76.1049,+187.943
2000-08-02 11:14:00 PDT,+76.1049,+189.753
2000-08-02 11:15:00 PDT,+76.1049,+207.365
2000-08-02 11:16:00 PDT,+76.1049,+209.183
2000-08-02 11:17:00 PDT,+76.1049,+179.508
2000-08-02 11:18:00 PDT,+76.1049,+206.095
2000-08-02 11:19:00 PDT,+76.1049,+229.035
2000-08-02 11:20:00 PDT,+76.1049,+220.795
2000-08-02 11:21:00 PDT,+76.1049,+236.603
2000-08-02 11:22:00 PDT,+76.1049,+208.039
2000-08-02 11:23:00 PDT,+76.1049,+233.998
2000-08-02 11:24:00 PDT,+76.1049,+214.231
2000-08-02 11:25:00 PDT,+76.1049,+220.256
2000-08-02 11:26:00 PDT,+76.1049,+249.977
2000-08-02 11:27:00 PDT,+76.1049,+254.749
2000-08-02 11:28:00 PDT,+76.1049,+239.952
2000-08-02 11:29:00 PDT,+76.1049,+245.576
2000-08-02 11:30:00 PDT,+76.1049,+230.397
2000-08-02 11:31:00 PDT,+76.1049,+256.494
2000-08-02 11:32:00 PDT,+76.1049,+255.104
2000-08-02 11:33:00 PDT,+76.1049,+253.646
2000-08-02 11:34:00 PDT,+76.1049,+250.626
2000-08-02 11:35:00 PDT,+76.1049,+235.279
2000-08-02 11:36:00 PDT,+76.1049,+239.495
2000-08-02 11:37:00 PDT,+76.1049,+258.372
2000-08-02 11:38:00 PDT,+76.1049,+272.929
2000-08-02 11:39:00 PDT,+76.1049,+297.984
2000-08-02 11:40:00 PDT,+76.1049,+283.895
2000-08-02 11:41:00 PDT,+76.1049,+281.497
2000-08-02 11:42:00 PDT,+76.1049,+281.476
2000-08-02 11:43:00 PDT,+76.1049,+238.062
2000-08-02 11:44:00 PDT,+76.1049,+277.695
2000-08-02 11:45:00 PDT,+76.1049,+313.504
2000-08-02 11:46:00 PDT,+76.1049,+328.485
2000-08-02 11:47:00 PDT,+76.1049,+332.519
2000-08-02 11:48:00 PDT,+76.1049,+301.176
2000-08-02 11:49:00 PDT,+76.1049,+313.91
2000-08-02 11:50:00 PDT,+76.1049,+286.436
2000-08-02 11:51:00 PDT,+76.1049,+298.43
2000-08-02 11:52:00 PDT,+76.1049,+303.81
2000-08-02 11:53:00 PDT,+76.1049,+321.729
2000-08-02 11:54:00 PDT,+76.1049,+303.743
2000-08-02 11:55:00 PDT,+76.1049,+297.168
2000-08-02 11:56:00 PDT,+76.1049,+325.222
2000-08-02 11:57:00 PDT,+76.1049,+363.996
2000-08-02 11:58:00 PDT,+76.1049,+340.73
2000-08-02 11:59:00 PDT,+76.1049,+364.337
2000-08-02 12:00:00 PDT,+76.1049,+372.972
2000-08-02 12:01:00 PDT,+76.1049,+343.201
2000-08-02 12:02:00 PDT,+76.1049,+320.978
2000-08-02 12:03:00 PDT,+76.1049,+327.556
2000-08-02 12:04:00 PDT,+76.1049,+338.799
2000-08-02 12:05:00 PDT,+76.1049,+348.151
2000-08-02 12:06:00 PDT,+76.1049,+370.226
2000-08-02 12:07:00 PDT,+76.1049,+330.721
2000-08-02 12:08:00 PDT,+76.1049,+348.465
2000-08-02 12:09:00 PDT,+76.1049,+375.795
2000-08-02 12:10:00 PDT,+76.1049,+366.154
2000-08-02 12:11:00 PDT,+76.1049,+359.719
2000-08-02 12:12:00 PDT,+76.1049,+385.881
2000-08-02 12:13:00 PDT,+76.1049,+376.896
2000-08-02 12:14:00 PDT,+76.1049,+372.652
2000-08-02 12:15:00 PDT,+76.1049,+370.745
2000-08-02 12:16:00 PDT,+76.1049,+418.917
2000-08-02 12:17:00 PDT,+76.1049,+396.289
2000-08-02 12:18:00 PDT,+76.1049,+394.923
2000-08-02 12:19:00 PDT,+76.1049,+367.736
2000-08-02 12:20:00 PDT,+76.1049,+362.716
2000-08-02 12:21:00 PDT,+76.1049,+398.577
2000-08-02 12:22:00 PDT,+76.1049,+386.247
2000-08-02 12:23:00 PDT,+76.1049,+381.341
2000-08-02 12:24:00 PDT,+76.1049,+363.899
2000-08-02 12:25:00 PDT,+76.1049,+351.819
2000-08-02 12:26:00 PDT,+76.1049,+380.285
2000-08-02 12:27:00 PDT,+76.1049,+387.174
2000-08-02 12:28:00 PDT,+76.1049,+453.731
2000-08-02 12:29:00 PDT,+76.1049,+458.524
2000-08-02 12:30:00 PDT,+76.1049,+438.803
2000-08-02 12:31:00 PDT,+76.1049,+388.751
2000-08-02 12:32:00 PDT,+76.1049,+400.841
2000-08-02 12:33:00 PDT,+76.1049,+420.427
2000-08-02 12:34:00 PDT,+76.1049,+424.171
2000-08-02 12:35:00 PDT,+76.1049,+401.524
2000-08-02 12:36:00 PDT,+76.1049,+430.387
2000-08-02 12:37:00 PDT,+76.1049,+440.269
2000-08-02 12:38:00 PDT,+76.1049,+402.975
2000-08-02 12:39:00 PDT,+76.1049,+415.728
2000-08-02 12:40:00 PDT,+76.1049,+393.716
2000-08-02 12:41:00 PDT,+76.1049,+402.798
2000-08-02 12:42:00 PDT,+76.1049,+396.018
2000-08-02 12:43:00 PDT,+76.1049,+429.909
2000-08-02 12:44:00 PDT,+76.1049,+467.908
2000-08-02 12:45:00 PDT,+76.1049,+489.225
2000-08-02 12:46:00 PDT,+76.1049,+465
2000-08-02 12:47:00 PDT,+76.1049,+475.558
2000-08-02 12:48:00 PDT,+76.1049,+441.515
2000-08-02 12:49:00 PDT,+76.1049,+424.589
2000-08-02 12:50:00 PDT,+76.1049,+401.956
2000-08-02 12:51:00 PDT,+76.1049,+428.85
2000-08-02 12:52:00 PDT,+76.1049,+426.551
2000-08-02 12:53:00 PDT,+76.1049,+427.286
2000-08-02 12:54:00 PDT,+76.1049,+463.107
2000-08-02 12:55:00 PDT,+76.1049,+425.946
2000-08-02 12:56:00 PDT,+76.1049,+463.477
2000-08-02 12:57:00 PDT,+76.1049,+449.128
2000-08-02 12:58:00 PDT,+76.1049,+449.919
2000-08-02 12:59:00 PDT,+76.1049,+452.688
2000-08-02 13:00:00 PDT,+76.1049,+477.126
2000-08-02 13:01:00 PDT,+76.1049,+539.766
2000-08-02 13:02:00 PDT,+76.1049,+505.238
2000-08-02 13:03:00 PDT,+76.1049,+516.332
2000-08-02 13:04:00 PDT,+76.1049,+482.648
2000-08-02 13:05:00 PDT,+76.1049,+421.575
2000-08-02 13:06:00 PDT,+76.1049,+416.115
2000-08-02 13:07:00 PDT,+76.1049,+365.578
2000-08-02 13:08:00 PDT,+76.1049,+384.441
2000-08-02 13:09:00 PDT,+76.1049,+371.782
2000-08-02 13:10:00 PDT,+76.1049,+376.851
2000-08-02 13:11:00 PDT,+76.1049,+398.797
2000-08-02 13:12:00 PDT,+76.1049,+450.524
2000-08-02 13:13:00 PDT,+76.1049,+481.611
2000-08-02 13:14:00 PDT,+76.1049,+506.027
2000-08-02 13:15:00 PDT,+76.1049,+513.408
2000-08-02 13:16:00 PDT,+76.1049,+506.334
2000-08-02 13:17:00 PDT,+76.1049,+484.637
2000-08-02 13:18:00 PDT,+76.1049,+468.112
2000-08-02 13:19:00 PDT,+76.1049,+462.137
2000-08-02 13:20:00 PDT,+76.1049,+453.32
2000-08-02 13:21:00 PDT,+76.1049,+424.551
2000-08-02 13:22:00 PDT,+76.1049,+415.84
2000-08-02 13:23:00 PDT,+76.1049,+350.828
2000-08-02 13:24:00 PDT,+76.1049,+345.88
2000-08-02 13:25:00 PDT,+76.1049,+356.746
2000-08-02 13:26:00 PDT,+76.1049,+360.167
2000-08-02 13:27:00 PDT,+76.1049,+386.972
2000-08-02 13:28:00 PDT,+76.1049,+429.349
2000-08-02 13:29:00 PDT,+76.1049,+420.456
2000-08-02 13:30:00 PDT,+76.1049,+416.036
2000-08-02 13:31:00 PDT,+76.1049,+437.555
2000-08-02 13:32:00 PDT,+76.1049,+456.246
2000-08-02 13:33:00 PDT,+76.1049,+451.877
2000-08-02 13:34:00 PDT,+76.1049,+402.985
2000-08-02 13:35:00 PDT,+76.1049,+376.718
2000-08-02 13:36:00 PDT,+76.1049,+339.798
2000-08-02 13:37:00 PDT,+76.1049,+363.549
2000-08-02 13:38:00 PDT,+76.1049,+377.143
2000-08-02 13:39:00 PDT,+76.1049,+354.832
2000-08-02 13:40:00 PDT,+76.1049,+376.045
2000-08-02 13:41:00 PDT,+76.1049,+356.733
2000-08-02 13:42:00 PDT,+76.1049,+369.541
2000-08-02 13:43:00 PDT,+76.1049,+351.782
2000-08-02 13:44:00 PDT,+76.1049,+383.383
2000-08-02 13:45:00 PDT,+76.1049,+405.193
2000-08-02 13:46:00 PDT,+76.1049,+415.11
2000-08-02 13:47:00 PDT,+76.1049,+372.574
2000-08-02 13:48:00 PDT,+76.1049,+311.155
2000-08-02 13:49:00 PDT,+76.1049,+316.213
2000-08-02 13:50:00 PDT,+76.1049,+355.55
2000-08-02 13:51:00 PDT,+76.1049,+340.283
2000-08-02 13:52:00 PDT,+76.1049,+369.229
2000-08-02 13:53:00 PDT,+76.1049,+364.095
2000-08-02 13:54:00 PDT,+76.1049,+305.272
2000-08-02 13:55:00 PDT,+76.1049,+293.764
2000-08-02 13:56:00 PDT,+76.1049,+303.642
2000-08-02 13:57:00 PDT,+76.1049,+305.675
2000-08-02 13:58:00 PDT,+76.1049,+319.472
2000-08-02 13:59:00 PDT,+76.1049,+329.688
2000-08-02 14:00:00 PDT,+75.8521,+671.703
2000-08-02 14:01:00 PDT,+75.8521,+692.372
2000-08-02 14:02:00 PDT,+75.8521,+683.257
2000-08-02 14:03:00 PDT,+75.8521,+701.344
2000-08-02 14:04:00 PDT,+75.8521,+624.026
2000-08-02 14:05:00 PDT,+75.8521,+522.311
2000-08-02 14:06:00 PDT,+75.8521,+462.063
2000-08-02 14:07:00 PDT,+75.8521,+340.924
2000-08-02 14:08:00 PDT,+75.8521,+307.319
2000-08-02 14:09:00 PDT,+75.8521,+331.491
2000-08-02 14:10:00 PDT,+75.8521,+293.265
2000-08-02 14:11:00 PDT,+75.8521,+284.774
2000-08-02 14:12:00 PDT,+75.8521,+247.395
2000-08-02 14:13:00 PDT,+75.8521,+236.643
2000-08-02 14:14:00 PDT,+75.8521,+261.723
2000-08-02 14:15:00 PDT,+75.8521,+279.872
2000-08-02 14:16:00 PDT,+75.8521,+355.8
2000-08-02 14:17:00 PDT,+75.8521,+423.114
2000-08-02 14:18:00 PDT,+75.8521,+495.977
2000-08-02 14:19:00 PDT,+75.8521,+505.142
2000-08-02 14:20:00 PDT,+75.8521,+494.36
2000-08-02 14:21:00 PDT,+75.8521,+518.467
2000-08-02 14:22:00 PDT,+75.8521,+427.944
2000-08-02 14:23:00 PDT,+75.8521,+383.114
2000-08-02 14:24:00 PDT,+75.8521,+308.738
2000-08-02 14:25:00 PDT,+75.717,+440.75
2000-08-02 14:26:00 PDT,+75.717,+493.249
2000-08-02 14:27:00 PDT,+75.717,+532.269
2000-08-02 14:28:00 PDT,+75.717,+587.014
2000-08-02 14:29:00 PDT,+75.717,+546.384
2000-08-02 14:30:00 PDT,+75.5994,+716.826
2000-08-02 14:31:00 PDT,+75.5994,+651.485
2000-08-02 14:32:00 PDT,+75.5994,+636.044
2000-08-02 14:33:00 PDT,+75.5994,+585.439
2000-08-02 14:34:00 PDT,+75.5994,+475.489
2000-08-02 14:35:00 PDT,+75.5994,+357.904
2000-08-02 14:36:00 PDT,+75.5994,+278.912
2000-08-02 14:37:00 PDT,+75.5994,+251.737
2000-08-02 14:38:00 PDT,+75.5994,+259.429
2000-08-02 14:39:00 PDT,+75.5994,+265.643
2000-08-02 14:40:00 PDT,+75.4642,+571.177
2000-08-02 14:41:00 PDT,+75.4642,+566.3
2000-08-02 14:42:00 PDT,+75.4642,+563.903
2000-08-02 14:43:00 PDT,+75.4642,+550.302
2000-08-02 14:44:00 PDT,+75.4642,+565.337
2000-08-02 14:45:00 PDT,+75.3466,+765.888
2000-08-02 14:46:00 PDT,+75.3466,+615.057
2000-08-02 14:47:00 PDT,+75.3466,+607.363
2000-08-02 14:48:00 PDT,+75.3466,+576.758
2000-08-02 14:49:00 PDT,+75.3466,+533.305
2000-08-02 14:50:00 PDT,+75.3466,+474.562
2000-08-02 14:51:00 PDT,+75.3466,+359.241
2000-08-02 14:52:00 PDT,+75.3466,+361.746
2000-08-02 14:53:00 PDT,+75.3466,+331.428
2000-08-02 14:54:00 PDT,+75.3466,+301.876
2000-08-02 14:55:00 PDT,+75.3466,+364.36
2000-08-02 14:56:00 PDT,+75.3466,+409.044
2000-08-02 14:57:00 PDT,+75.3466,+424.358
2000-08-02 14:58:00 PDT,+75.3466,+418.131
2000-08-02 14:59:00 PDT,+75.3466,+418.058
2000-08-02 15:00:00 PDT,+75.3466,+435.277
2000-08-02 15:01:00 PDT,+75.3466,+482.641
2000-08-02 15:02:00 PDT,+75.3466,+502.121
2000-08-02 15:03:00 PDT,+75.3466,+475.804
2000-08-02 15:04:00 PDT,+75.3466,+388.207
2000-08-02 15:05:00 PDT,+75.3466,+341.07
2000-08-02 15:06:00 PDT,+75.3466,+255.723
2000-08-02 15:07:00 PDT,+75.3466,+238.76
2000-08-02 15:08:00 PDT,+75.3466,+213.201
2000-08-02 15:09:00 PDT,+75.3466,+191.991
2000-08-02 15:10:00 PDT,+75.3466,+203.217
2000-08-02 15:11:00 PDT,+75.3466,+200.848
2000-08-02 15:12:00 PDT,+75.3466,+195.451
2000-08-02 15:13:00 PDT,+75.3466,+206.906
2000-08-02 15:14:00 PDT,+75.3466,+255.857
2000-08-02 15:15:00 PDT,+75.2114,+531.668
2000-08-02 15:16:00 PDT,+75.2114,+543.808
2000-08-02 15:17:00 PDT,+75.2114,+532.517
2000-08-02 15:18:00 PDT,+75.2114,+519.182
2000-08-02 15:19:00 PDT,+75.2114,+503.223
2000-08-02 15:20:00 PDT,+75.2114,+429.407
2000-08-02 15:21:00 PDT,+75.2114,+359.672
2000-08-02 15:22:00 PDT,+75.2114,+367.143
2000-08-02 15:23:00 PDT,+75.2114,+290.729
2000-08-02 15:24:00 PDT,+75.2114,+252.621
2000-08-02 15:25:00 PDT,+75.0938,+402.742
2000-08-02 15:26:00 PDT,+75.0938,+406.938
2000-08-02 15:27:00 PDT,+75.0938,+432.725
2000-08-02 15:28:00 PDT,+75.0938,+444.209
2000-08-02 15:29:00 PDT,+75.0938,+465.261
2000-08-02 15:30:00 PDT,+73.9491,+748.094
2000-08-02 15:31:00 PDT,+73.9491,+695.985
2000-08-02 15:32:00 PDT,+73.9491,+761.558
2000-08-02 15:33:00 PDT,+73.9491,+783.294
2000-08-02 15:34:00 PDT,+73.9491,+756.215
2000-08-02 15:35:00 PDT,+73.814,+813.673
2000-08-02 15:36:00 PDT,+73.814,+774.31
2000-08-02 15:37:00 PDT,+73.814,+758.65
2000-08-02 15:38:00 PDT,+73.814,+742.017
2000-08-02 15:39:00 PDT,+73.814,+747.928
2000-08-02 15:40:00 PDT,+73.6963,+990.185
2000-08-02 15:41:00 PDT,+73.6963,+950.346
2000-08-02 15:42:00 PDT,+73.6963,+898.415
2000-08-02 15:43:00 PDT,+73.6963,+839.093
2000-08-02 15:44:00 PDT,+73.6963,+819.153
2000-08-02 15:45:00 PDT,+73.6963,+759.363
2000-08-02 15:46:00 PDT,+73.6963,+606.749
2000-08-02 15:47:00 PDT,+73.6963,+550.852
2000-08-02 15:48:00 PDT,+73.6963,+561.95
2000-08-02 15:49:00 PDT,+73.6963,+588.92
2000-08-02 15:50:00 PDT,+73.6963,+574.987
2000-08-02 15:51:00 PDT,+73.6963,+589.098
2000-08-02 15:52:00 PDT,+73.6963,+574.997
2000-08-02 15:53:00 PDT,+73.6963,+582.602
2000-08-02 15:54:00 PDT,+73.6963,+656.302
2000-08-02 15:55:00 PDT,+72.9332,+1081.14
2000-08-02 15:56:00 PDT,+72.9332,+1196.61
2000-08-02 15:57:00 PDT,+72.9332,+1188.69
2000-08-02 15:58:00 PDT,+72.9332,+1155.65
2000-08-02 15:59:00 PDT,+72.9332,+1076.32
2000-08-02 16:00:00 PDT,+72.9332,+910.13
2000-08-02 16:01:00 PDT,+72.9332,+835.033
2000-08-02 16:02:00 PDT,+72.9332,+797.914
2000-08-02 16:03:00 PDT,+72.9332,+776.166
2000-08-02 16:04:00 PDT,+72.9332,+757.136
2000-08-02 16:05:00 PDT,+72.9332,+774.185
2000-08-02 16:06:00 PDT,+72.9332,+779.702
2000-08-02 16:07:00 PDT,+72.9332,+749.584
2000-08-02 16:08:00 PDT,+72.9332,+717.33
2000-08-02 16:09:00 PDT,+72.9332,+696.406
2000-08-02 16:10:00 PDT,+72.9332,+666.219
2000-08-02 16:11:00 PDT,+72.9332,+677.857
2000-08-02 16:12:00 PDT,+72.9332,+658.561
2000-08-02 16:13:00 PDT,+72.9332,+683.498
2000-08-02 16:14:00 PDT,+72.9332,+662.063
2000-08-02 16:15:00 PDT,+71.9412,+984.63
2000-08-02 16:16:00 PDT,+71.9412,+972.851
2000-08-02 16:17:00 PDT,+71.9412,+995.711
2000-08-02 16:18:00 PDT,+71.9412,+939.982
2000-08-02 16:19:00 PDT,+71.9412,+897.253
2000-08-02 16:20:00 PDT,+71.806,+1131.41
2000-08-02 16:21:00 PDT,+71.806,+1161.51
2000-08-02 16:22:00 PDT,+71.806,+1156.49
2000-08-02 16:23:00 PDT,+71.806,+1144.06
2000-08-02 16:24:00 PDT,+71.806,+1106.17
2000-08-02 16:25:00 PDT,+71.6884,+1156.37
2000-08-02 16:26:00 PDT,+71.6884,+1091.1
2000-08-02 16:27:00 PDT,+71.6884,+1061.59
2000-08-02 16:28:00 PDT,+71.6884,+1017.94
2000-08-02 16:29:00 PDT,+71.6884,+960.36
2000-08-02 16:30:00 PDT,+71.6884,+807.864
2000-08-02 16:31:00 PDT,+71.6884,+696.058
2000-08-02 16:32:00 PDT,+71.6884,+644.07
2000-08-02 16:33:00 PDT,+71.6884,+605.295
2000-08-02 16:34:00 PDT,+71.6884,+555.313
2000-08-02 16:35:00 PDT,+71.6884,+524.245
2000-08-02 16:36:00 PDT,+71.6884,+504.358
2000-08-02 16:37:00 PDT,+71.6884,+583.073
2000-08-02 16:38:00 PDT,+71.6884,+580.116
2000-08-02 16:39:00 PDT,+71.6884,+593.282
2000-08-02 16:40:00 PDT,+71.6884,+560.037
