# file...... IEEE_13_house_passiveDR_transformer_power.csv
# date...... Tue Nov 16 13:13:55 2010
# user...... D3P313
# host...... (null)
# target.... transformer 27
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag,power_losses_A.real,power_losses_A.imag
2000-08-02 13:19:00 PDT,+376769,+9243.44,+332562,-1907.34,+258403,-12461,+376760,+9180.94,+332554,-1956.01,+258398,-12490.5,+9.37968,+62.5029
2000-08-02 13:20:00 PDT,+386977,+10058.8,+354664,+3830.71,+234952,-19873,+386967,+9992.86,+354655,+3775.35,+234948,-19897.5,+9.89524,+65.9399
2000-08-02 13:21:00 PDT,+373755,+5505.74,+361353,+5831.44,+221089,-25837.5,+373745,+5444.26,+361344,+5773.96,+221086,-25859.3,+9.22671,+61.4831
2000-08-02 13:22:00 PDT,+372880,+5437.26,+353733,+4396.34,+216062,-27332.4,+372871,+5376.06,+353725,+4341.27,+216059,-27353.3,+9.18358,+61.1955
2000-08-02 13:23:00 PDT,+295846,-18762.3,+358359,+5407.27,+218452,-24748.1,+295840,-18800.9,+358350,+5350.74,+218449,-24769.4,+5.80488,+38.6709
2000-08-02 13:24:00 PDT,+288444,-21099.9,+356138,+4311.62,+227657,-22899.1,+288438,-21136.7,+356130,+4255.8,+227653,-22922.2,+5.52557,+36.8088
2000-08-02 13:25:00 PDT,+298693,-20495,+364870,+4123.83,+246824,-18265.7,+298687,-20534.5,+364862,+4065.24,+246820,-18292.7,+5.92106,+39.4454
2000-08-02 13:26:00 PDT,+308203,-18546.4,+358741,+3199.47,+246785,-18300.2,+308196,-18588.3,+358732,+3142.83,+246781,-18327.1,+6.29697,+41.9514
2000-08-02 13:27:00 PDT,+350885,-7958.39,+369845,+6588.51,+232557,-23114.2,+350877,-8012.59,+369836,+6528.3,+232554,-23138.3,+8.13512,+54.2058
2000-08-02 13:28:00 PDT,+416074,+13693.1,+360513,+3315.88,+219921,-26568.3,+416062,+13616.9,+360504,+3258.69,+219918,-26589.9,+11.4431,+76.2591
2000-08-02 13:29:00 PDT,+447689,+25650.9,+341621,-5467.41,+207380,-30487.4,+447676,+25562.4,+341613,-5518.78,+207377,-30506.7,+13.2765,+88.4817
2000-08-02 13:30:00 PDT,+452762,+26256.5,+318722,-11896.4,+227711,-26742.1,+452749,+26165.9,+318715,-11941.2,+227708,-26765.3,+13.5801,+90.5056
2000-08-02 13:31:00 PDT,+429617,+15977.1,+347826,-5011.77,+260125,-17876.7,+429605,+15895.8,+347818,-5065.02,+260121,-17906.6,+12.2035,+81.3283
2000-08-02 13:32:00 PDT,+415542,+9762.15,+359697,-1563.3,+289601,-9807.02,+415530,+9686.13,+359689,-1620.23,+289596,-9843.97,+11.4078,+76.0239
2000-08-02 13:33:00 PDT,+415624,+11130.6,+349418,-2262.6,+286497,-11654.3,+415613,+11054.6,+349410,-2316.33,+286492,-11690.5,+11.4143,+76.0667
2000-08-02 13:34:00 PDT,+360926,-7712.68,+347990,-1926.43,+306130,-8805.12,+360917,-7770.03,+347982,-1979.72,+306123,-8846.4,+8.60656,+57.3488
2000-08-02 13:35:00 PDT,+373248,-7920.06,+333386,-6482.62,+305199,-10410.4,+373238,-7981.39,+333379,-6531.55,+305193,-10451.4,+9.20384,+61.3306
2000-08-02 13:36:00 PDT,+374076,-6337.34,+314945,-14424.9,+290631,-15138.5,+374067,-6398.93,+314939,-14468.7,+290625,-15175.8,+9.24322,+61.5931
2000-08-02 13:37:00 PDT,+383411,-4482.25,+332184,-11713.4,+305419,-11961.9,+383401,-4546.95,+332176,-11762,+305412,-12003,+9.70859,+64.6956
2000-08-02 13:38:00 PDT,+393461,-894.145,+336475,-12809.2,+312982,-9846.09,+393450,-962.267,+336468,-12859.1,+312975,-9889.24,+10.2226,+68.1223
2000-08-02 13:39:00 PDT,+406286,-42.2003,+351496,-8355.45,+284693,-20097.2,+406275,-114.835,+351487,-8409.84,+284688,-20133.1,+10.8995,+72.6351
2000-08-02 13:40:00 PDT,+405964,+459.87,+378661,-1604.07,+283487,-20515,+405953,+387.35,+378652,-1667.16,+283482,-20550.5,+10.8823,+72.52
2000-08-02 13:41:00 PDT,+412027,+1462.88,+368540,-6080.06,+273258,-22740.2,+412016,+1388.18,+368531,-6139.85,+273253,-22773.3,+11.2097,+74.7032
2000-08-02 13:42:00 PDT,+442688,+6058.75,+384348,-3236.65,+280412,-23111.2,+442675,+5972.5,+384338,-3301.66,+280407,-23146,+12.9416,+86.2492
2000-08-02 13:43:00 PDT,+427343,+304.282,+388704,-3871.21,+287221,-21560.8,+427331,+223.923,+388694,-3937.7,+287215,-21597.3,+12.0581,+80.3587
2000-08-02 13:44:00 PDT,+443766,+8124.9,+405626,+1028.51,+284308,-23765.5,+443753,+8038.21,+405615,+956.106,+284303,-23801.4,+13.0066,+86.6823
2000-08-02 13:45:00 PDT,+446486,+8214.55,+433506,+8415.92,+297747,-22733.4,+446473,+8126.8,+433494,+8333.19,+297742,-22772.7,+13.1665,+87.7486
2000-08-02 13:46:00 PDT,+453618,+8844.75,+459209,+14684.2,+291917,-24755.1,+453604,+8754.17,+459195,+14591.3,+291911,-24792.8,+13.5909,+90.5779
2000-08-02 13:47:00 PDT,+472451,+13424.8,+417238,-257.159,+294923,-26411.1,+472436,+13326.5,+417227,-333.762,+294918,-26449.7,+14.7487,+98.2965
2000-08-02 13:48:00 PDT,+438597,+958.467,+413952,-7226.58,+300959,-25219.8,+438584,+873.82,+413941,-7302.01,+300953,-25260,+12.7013,+84.647
2000-08-02 13:49:00 PDT,+410019,-8126.38,+428515,-4157.75,+324022,-18354.7,+410008,-8200.39,+428503,-4238.55,+324015,-18401.1,+11.105,+74.0048
2000-08-02 13:50:00 PDT,+417400,-3078.34,+429800,-4115.71,+340579,-12004.6,+417388,-3155.01,+429788,-4197,+340571,-12055.7,+11.5043,+76.6671
2000-08-02 13:51:00 PDT,+423109,-5326.97,+428792,-6058.31,+338960,-11281.9,+423098,-5405.76,+428780,-6139.23,+338953,-11332.6,+11.8223,+78.787
2000-08-02 13:52:00 PDT,+460551,+2388.23,+446871,-2244.86,+332340,-11632.5,+460537,+2294.89,+446858,-2332.73,+332332,-11681.1,+14.0044,+93.3346
2000-08-02 13:53:00 PDT,+474820,+4983.36,+457002,+1714.58,+315797,-18434.7,+474805,+4884.15,+456989,+1622.68,+315790,-18478.7,+14.8866,+99.2158
2000-08-02 13:54:00 PDT,+464255,-2027.35,+452202,-2693.75,+298832,-23684.2,+464241,-2122.19,+452188,-2783.74,+298826,-23723.8,+14.2305,+94.8413
2000-08-02 13:55:00 PDT,+452180,-8468.57,+474283,+5712.76,+285114,-28904.6,+452166,-8558.57,+474268,+5613.76,+285109,-28940.7,+13.5045,+90.0019
2000-08-02 13:56:00 PDT,+462693,-5947.62,+476672,+4004.49,+290517,-26486.2,+462679,-6041.84,+476657,+3904.5,+290511,-26523.7,+14.1369,+94.2177
2000-08-02 13:57:00 PDT,+461443,-5104.02,+479825,+3141.36,+291004,-26244.5,+461429,-5197.72,+479810,+3040.05,+290998,-26282.1,+14.0601,+93.7055
2000-08-02 13:58:00 PDT,+457289,-4634.78,+491947,+5259.14,+296786,-24541.9,+457275,-4726.8,+491931,+5152.64,+296780,-24580.9,+13.8079,+92.0243
2000-08-02 13:59:00 PDT,+446450,-5631.98,+473051,-1311.57,+322930,-16090,+446437,-5719.7,+473037,-1410.04,+322923,-16136,+13.1621,+87.7189
2000-08-02 14:00:00 PDT,+587255,+46722.5,+571891,+37474.5,+390037,+4473.84,+587232,+46569.8,+571869,+37330,+390027,+4406.89,+22.9104,+152.708
2000-08-02 14:01:00 PDT,+615428,+53773.2,+593625,+43645.6,+384903,+1370.46,+615403,+53605.3,+593601,+43489.7,+384893,+1305.27,+25.1935,+167.928
2000-08-02 14:02:00 PDT,+610879,+52004.8,+587820,+40804.7,+389854,+3068.77,+610854,+51839.5,+587797,+40651.9,+389844,+3001.88,+24.8129,+165.391
2000-08-02 14:03:00 PDT,+624233,+56717.8,+602384,+43962.8,+399077,+3522.87,+624207,+56544.9,+602359,+43802.2,+399066,+3452.78,+25.9353,+172.874
2000-08-02 14:04:00 PDT,+561167,+31895.6,+615718,+49230,+378746,-2866.53,+561146,+31756.6,+615693,+49062.1,+378737,-2929.65,+20.8561,+139.012
2000-08-02 14:05:00 PDT,+518886,+17165.4,+588765,+40633.8,+345704,-13884,+518868,+17046.8,+588742,+40480.6,+345696,-13936.7,+17.7945,+118.602
2000-08-02 14:06:00 PDT,+518195,+16029.1,+549400,+24591.9,+330810,-16547.6,+518177,+15910.8,+549380,+24458.8,+330803,-16595.9,+17.7447,+118.269
2000-08-02 14:07:00 PDT,+461983,-4186.53,+505027,+7102.3,+328789,-18555.5,+461969,-4280.45,+505010,+6990.05,+328781,-18603.2,+14.0924,+93.921
2000-08-02 14:08:00 PDT,+455865,-2291.51,+447834,-10087.4,+331287,-16654.7,+455852,-2382.95,+447821,-10175.7,+331280,-16703.1,+13.721,+91.4452
2000-08-02 14:09:00 PDT,+446575,-2386.83,+473693,-1628.4,+328311,-17867.8,+446562,-2474.58,+473678,-1727.14,+328303,-17915.4,+13.1677,+87.7563
2000-08-02 14:10:00 PDT,+430686,-5702.77,+475387,+264.899,+303917,-27721.5,+430674,-5784.4,+475372,+165.457,+303911,-27762.5,+12.2495,+81.6352
2000-08-02 14:11:00 PDT,+430907,-6542.14,+457599,-6087.65,+318234,-23355.2,+430895,-6623.86,+457585,-6179.8,+318227,-23400,+12.2628,+81.7236
2000-08-02 14:12:00 PDT,+416768,-11639.1,+457991,-6072.64,+300060,-29256.6,+416756,-11715.6,+457977,-6164.96,+300054,-29296.6,+11.4778,+76.4906
2000-08-02 14:13:00 PDT,+416188,-13395.8,+468002,-2886.3,+295874,-32930.7,+416177,-13472.1,+467988,-2982.68,+295869,-32969.7,+11.4489,+76.2975
2000-08-02 14:14:00 PDT,+416455,-15747.3,+469743,-2383.92,+327839,-23627.6,+416444,-15823.7,+469729,-2481.01,+327832,-23675.1,+11.4681,+76.4256
2000-08-02 14:15:00 PDT,+422423,-14785.6,+479356,-1055.79,+343481,-19920.9,+422411,-14864.2,+479341,-1156.9,+343473,-19973,+11.7966,+78.6154
2000-08-02 14:16:00 PDT,+460198,-3181.38,+494685,+2696.74,+374252,-9967.64,+460184,-3274.57,+494669,+2589.06,+374243,-10029.3,+13.9833,+93.1934
2000-08-02 14:17:00 PDT,+498165,+8623.33,+520616,+11572.3,+372823,-9005.38,+498149,+8514.09,+520599,+11453,+372813,-9066.58,+16.389,+109.232
2000-08-02 14:18:00 PDT,+525253,+17570,+545750,+21650.5,+388863,-3796.25,+525235,+17448.4,+545730,+21519.2,+388853,-3862.79,+18.2342,+121.533
2000-08-02 14:19:00 PDT,+523128,+19822.4,+554285,+26308.4,+377547,-8663.48,+523110,+19701.8,+554265,+26172.9,+377538,-8726.24,+18.0927,+120.59
2000-08-02 14:20:00 PDT,+546442,+28934,+549012,+21990.3,+344273,-15810.5,+546422,+28802.2,+548992,+21857.5,+344265,-15862.8,+19.7678,+131.757
2000-08-02 14:21:00 PDT,+555542,+28128.5,+562220,+27795.8,+359039,-11258.9,+555522,+27992.3,+562199,+27656.4,+359031,-11315.7,+20.4266,+136.149
2000-08-02 14:22:00 PDT,+513555,+13346.9,+539620,+18383.9,+346417,-15997.6,+513537,+13230.8,+539601,+18255.6,+346409,-16050.6,+17.4235,+116.128
2000-08-02 14:23:00 PDT,+498539,+6649.18,+543165,+16976.3,+335581,-20473.8,+498522,+6539.8,+543145,+16846.4,+335574,-20523.6,+16.4116,+109.382
2000-08-02 14:24:00 PDT,+460981,-5986.33,+517564,+7751.37,+319418,-23526.6,+460967,-6079.86,+517547,+7633.47,+319411,-23571.8,+14.0326,+93.5222
2000-08-02 14:25:00 PDT,+511019,+6061.01,+572170,+28846,+355769,-12530.5,+511002,+5946.09,+572149,+28701.6,+355761,-12586.3,+17.2427,+114.923
2000-08-02 14:26:00 PDT,+526953,+8669.25,+613236,+39699.3,+372402,-6011.72,+526935,+8547.03,+613211,+39533.1,+372393,-6072.76,+18.3368,+122.217
2000-08-02 14:27:00 PDT,+517120,+6644.71,+643618,+51028.3,+380908,-3630.15,+517102,+6527.03,+643590,+50844.9,+380898,-3694,+17.6572,+117.686
2000-08-02 14:28:00 PDT,+531450,+13655.7,+655884,+57526,+390379,+506.397,+531431,+13531.3,+655855,+57335.2,+390368,+439.338,+18.6583,+124.36
2000-08-02 14:29:00 PDT,+567184,+25719.5,+611122,+42990.9,+356730,-10350.7,+567163,+25577.6,+611098,+42825.8,+356721,-10406.8,+21.2807,+141.843
2000-08-02 14:30:00 PDT,+642807,+55434.9,+644230,+55718.4,+405223,+5074.28,+642780,+55251.7,+644203,+55534.4,+405212,+5002.01,+27.4791,+183.166
2000-08-02 14:31:00 PDT,+666565,+62191.6,+591640,+37881.2,+380383,-5144.34,+666536,+61994.4,+591617,+37726.6,+380374,-5208.02,+29.5847,+197.203
2000-08-02 14:32:00 PDT,+679923,+64650.6,+584477,+32204.7,+381425,-5380.84,+679892,+64445.3,+584454,+32053.9,+381416,-5444.87,+30.7923,+205.254
2000-08-02 14:33:00 PDT,+681391,+63379.6,+550488,+22885.1,+363973,-11174,+681360,+63173.6,+550468,+22751.5,+363964,-11232.3,+30.9135,+206.061
2000-08-02 14:34:00 PDT,+611207,+36856.3,+528351,+15039.9,+350746,-16413.3,+611182,+36691.3,+528333,+14917,+350738,-16467.6,+24.7505,+164.975
2000-08-02 14:35:00 PDT,+532904,+9214.76,+501354,+4473.74,+343688,-19655.1,+532885,+9089.76,+501337,+4363.13,+343681,-19707.3,+18.7537,+124.996
2000-08-02 14:36:00 PDT,+499579,-2017.07,+470927,-6400.52,+328688,-24149.6,+499563,-2126.89,+470913,-6498.12,+328681,-24197.4,+16.4775,+109.822
2000-08-02 14:37:00 PDT,+473398,-7251.84,+439919,-12655.1,+322600,-24817.7,+473383,-7350.47,+439906,-12740.3,+322593,-24863.8,+14.7994,+98.6345
2000-08-02 14:38:00 PDT,+455823,-12055.7,+449734,-9541.48,+329608,-20948.6,+455810,-12147.1,+449721,-9630.52,+329601,-20996.6,+13.7277,+91.4899
2000-08-02 14:39:00 PDT,+464068,-6407.42,+443072,-10209.6,+315896,-24438.3,+464053,-6502.2,+443059,-10296,+315889,-24482.4,+14.2214,+94.781
2000-08-02 14:40:00 PDT,+574135,+30125.2,+571085,+34747.1,+385546,-3068.52,+574114,+29979.8,+571063,+34603,+385536,-3133.93,+21.8206,+145.442
2000-08-02 14:41:00 PDT,+570356,+29953.4,+591542,+41202.4,+368737,-9295.14,+570335,+29809.9,+591519,+41047.7,+368728,-9355.01,+21.5344,+143.535
2000-08-02 14:42:00 PDT,+557215,+27706.5,+571470,+38201.9,+369268,-7761.5,+557195,+27569.5,+571448,+38057.6,+369259,-7821.53,+20.5479,+136.958
2000-08-02 14:43:00 PDT,+547529,+23187,+566154,+37029.3,+370912,-7210.97,+547509,+23054.9,+566133,+36887.6,+370903,-7271.53,+19.8265,+132.148
2000-08-02 14:44:00 PDT,+519677,+14766.2,+592761,+44991.9,+381838,-2985.73,+519659,+14647.3,+592738,+44836.4,+381828,-3049.89,+17.8436,+118.929
2000-08-02 14:45:00 PDT,+615463,+49827.3,+652621,+65475.7,+413354,+9144.7,+615438,+49659.5,+652592,+65286.5,+413343,+9069.48,+25.1693,+167.767
2000-08-02 14:46:00 PDT,+557092,+29975.1,+585455,+43054.1,+379033,-1420.64,+557071,+29838.2,+585432,+42902.5,+379023,-1483.86,+20.5475,+136.955
2000-08-02 14:47:00 PDT,+564111,+32030.8,+573886,+39839.7,+375165,-3051.33,+564090,+31890.3,+573864,+39694.1,+375156,-3113.27,+21.0753,+140.474
2000-08-02 14:48:00 PDT,+581146,+36960.9,+555798,+35278.3,+349544,-12164.8,+581123,+36811.7,+555777,+35141.8,+349536,-12218.7,+22.3853,+149.207
2000-08-02 14:49:00 PDT,+562053,+32858.8,+534448,+27086.2,+332298,-15067.7,+562033,+32719.3,+534429,+26960.2,+332291,-15116.4,+20.9259,+139.478
2000-08-02 14:50:00 PDT,+536903,+25291.6,+505891,+11676.3,+358272,-10475,+536884,+25164.5,+505874,+11563.6,+358263,-10531.6,+19.0727,+127.123
2000-08-02 14:51:00 PDT,+462494,-2485.06,+486269,+6080.35,+336803,-16013,+462480,-2579.19,+486253,+5976.29,+336796,-16063,+14.1228,+94.1239
2000-08-02 14:52:00 PDT,+451738,-2903.8,+471162,+3614.32,+343970,-14695.2,+451724,-2993.6,+471148,+3516.63,+343962,-14747.4,+13.474,+89.7982
2000-08-02 14:53:00 PDT,+444971,-2051.44,+435853,-7356.9,+333470,-15816.3,+444958,-2138.57,+435840,-7440.51,+333463,-15865.3,+13.0732,+87.1265
2000-08-02 14:54:00 PDT,+435984,-2724.82,+428281,-8012.71,+308052,-24531.3,+435972,-2808.47,+428268,-8093.45,+308046,-24573.4,+12.5509,+83.6444
2000-08-02 14:55:00 PDT,+468137,+7151.48,+444384,-1753.58,+321749,-20540.3,+468122,+7055.02,+444371,-1840.48,+321742,-20586.1,+14.4724,+96.4543
2000-08-02 14:56:00 PDT,+474782,+7696.43,+468180,+7352.51,+340095,-15522.3,+474767,+7597.22,+468166,+7256.04,+340088,-15573.3,+14.8865,+99.2149
2000-08-02 14:57:00 PDT,+480192,+5897.26,+482271,+12423.1,+341394,-12924.8,+480177,+5795.78,+482256,+12320.7,+341386,-12976.2,+15.2259,+101.477
2000-08-02 14:58:00 PDT,+469442,+1272.37,+509093,+21495.1,+318712,-18958.4,+469428,+1175.4,+509076,+21380.9,+318705,-19003.3,+14.5499,+96.9712
2000-08-02 14:59:00 PDT,+470651,+3083.12,+496949,+19011.1,+311314,-19116.2,+470637,+2985.65,+496933,+18902.2,+311308,-19159,+14.6255,+97.4748
2000-08-02 15:00:00 PDT,+472682,+4412.49,+510519,+23292.1,+313657,-19577.8,+472668,+4314.17,+510502,+23177.2,+313651,-19621.2,+14.7526,+98.3222
2000-08-02 15:01:00 PDT,+497313,+15767.1,+506548,+23167.1,+322445,-16096.1,+497296,+15658.2,+506531,+23054,+322438,-16142,+16.3445,+108.935
2000-08-02 15:02:00 PDT,+493089,+15203.7,+512078,+26157.1,+328490,-12886.1,+493073,+15096.6,+512061,+26041.5,+328483,-12933.6,+16.0673,+107.087
2000-08-02 15:03:00 PDT,+482353,+10833.9,+494982,+20380.3,+322021,-12579.8,+482338,+10731.5,+494966,+20272.3,+322014,-12625.5,+15.3686,+102.429
2000-08-02 15:04:00 PDT,+439837,-2059.04,+458951,+7942.48,+312797,-15990.2,+439825,-2144.17,+458937,+7849.76,+312791,-16033.3,+12.7734,+85.1279
2000-08-02 15:05:00 PDT,+406018,-10883.4,+448768,+4472.08,+296002,-19892,+406007,-10956,+448754,+4383.46,+295996,-19930.7,+10.893,+72.5914
2000-08-02 15:06:00 PDT,+371709,-21959.6,+412279,-8213.06,+286069,-22659.2,+371700,-22020.6,+412268,-8287.88,+286063,-22695.4,+9.15588,+61.0109
2000-08-02 15:07:00 PDT,+376313,-19104.1,+400385,-12057.4,+267510,-27521.6,+376303,-19166.6,+400374,-12128,+267505,-27553.5,+9.37542,+62.4745
2000-08-02 15:08:00 PDT,+390586,-13668.7,+372557,-21129.9,+256145,-31560.3,+390576,-13735.9,+372548,-21191.2,+256141,-31589.6,+10.0861,+67.2125
2000-08-02 15:09:00 PDT,+380408,-15997.8,+383264,-19288,+238176,-36931.3,+380398,-16061.6,+383254,-19352.8,+238172,-36956.9,+9.57277,+63.7901
2000-08-02 15:10:00 PDT,+391211,-11641.9,+367052,-21604.5,+231481,-36546,+391201,-11709.3,+367043,-21663.9,+231478,-36570.2,+10.115,+67.4049
2000-08-02 15:11:00 PDT,+377175,-13188.7,+381969,-19764.5,+227810,-37648.5,+377165,-13251.4,+381959,-19828.9,+227807,-37671.9,+9.4057,+62.6763
2000-08-02 15:12:00 PDT,+369869,-16769.3,+379785,-21008.1,+232565,-34939.8,+369860,-16829.7,+379775,-21071.8,+232562,-34964.2,+9.05258,+60.3222
2000-08-02 15:13:00 PDT,+366456,-16980.5,+383127,-19028.2,+234863,-34215.6,+366447,-17039.8,+383117,-19092.9,+234859,-34240.4,+8.88718,+59.2195
2000-08-02 15:14:00 PDT,+403190,-6876.74,+387501,-17044.6,+247913,-30697.9,+403179,-6948.29,+387491,-17110.8,+247909,-30725.4,+10.7372,+71.553
2000-08-02 15:15:00 PDT,+468547,+11466.8,+513328,+26967.9,+331845,-4873.38,+468533,+11370.1,+513310,+26851.6,+331838,-4921.85,+14.5031,+96.659
2000-08-02 15:16:00 PDT,+480624,+15965.6,+501440,+24950.9,+331396,-3899.43,+480609,+15863.9,+501423,+24840,+331389,-3947.76,+15.2678,+101.757
2000-08-02 15:17:00 PDT,+472386,+16943.5,+478598,+19323.4,+320764,-5244.68,+472371,+16845.2,+478583,+19222.5,+320757,-5289.97,+14.7517,+98.3165
2000-08-02 15:18:00 PDT,+464818,+13199.7,+476293,+19657.1,+313531,-6190.04,+464803,+13104.6,+476278,+19557.1,+313524,-6233.31,+14.2762,+95.1461
2000-08-02 15:19:00 PDT,+439105,+6222.01,+484067,+25392.3,+296849,-11002.7,+439093,+6137.15,+484051,+25288.9,+296843,-11041.5,+12.7332,+84.86
2000-08-02 15:20:00 PDT,+414363,+1721.39,+451090,+14387.3,+267204,-20032.7,+414352,+1645.84,+451077,+14297.7,+267199,-20064.3,+11.3372,+75.5528
2000-08-02 15:21:00 PDT,+396432,-2306.99,+409176,+337.472,+253206,-24167.4,+396421,-2376.14,+409165,+263.8,+253202,-24195.9,+10.3778,+69.1568
2000-08-02 15:22:00 PDT,+399306,-2822.92,+420983,+1200.16,+265276,-21642.4,+399296,-2893.08,+420971,+1122.18,+265272,-21673.6,+10.5289,+70.1645
2000-08-02 15:23:00 PDT,+378135,-8034.58,+385368,-7678.21,+227747,-31820.2,+378126,-8097.53,+385358,-7743.58,+227743,-31843.4,+9.44634,+62.9473
2000-08-02 15:24:00 PDT,+359083,-12509.6,+360411,-15839.2,+229262,-32417.8,+359075,-12566.4,+360403,-15896.5,+229259,-32441.4,+8.52541,+56.8078
2000-08-02 15:25:00 PDT,+427057,+6586.16,+428898,+4645.24,+247869,-24109.3,+427045,+6505.89,+428886,+4564.28,+247865,-24136.6,+12.0448,+80.2702
2000-08-02 15:26:00 PDT,+422982,+6543.49,+426723,+6912.65,+245514,-25939.6,+422970,+6464.74,+426711,+6832.5,+245510,-25966.4,+11.8161,+78.746
2000-08-02 15:27:00 PDT,+419938,+5347.33,+436220,+8571.86,+264447,-18929.7,+419926,+5269.72,+436207,+8488.1,+264443,-18960.6,+11.6458,+77.6105
2000-08-02 15:28:00 PDT,+423808,+8040.91,+424835,+4255.55,+275343,-14389.8,+423796,+7961.84,+424823,+4176.13,+275338,-14423.3,+11.8637,+79.0632
2000-08-02 15:29:00 PDT,+424296,+10142.1,+437216,+6521.11,+283134,-12091.9,+424284,+10062.8,+437203,+6436.98,+283129,-12127.2,+11.8936,+79.2622
2000-08-02 15:30:00 PDT,+547603,+54521.9,+525199,+38168.8,+342707,+3791.12,+547583,+54388.7,+525181,+38046.8,+342700,+3739.43,+19.9926,+133.255
2000-08-02 15:31:00 PDT,+520442,+45690.1,+480902,+26327.4,+345830,+6043.59,+520424,+45569.9,+480887,+26225.3,+345822,+5990.95,+18.0195,+120.102
2000-08-02 15:32:00 PDT,+548391,+56229.9,+515490,+40222.9,+335419,+3405.38,+548371,+56096.2,+515472,+40105.3,+335411,+3355.87,+20.0621,+133.719
2000-08-02 15:33:00 PDT,+558667,+60612.7,+535236,+47927.5,+327504,-605.376,+558646,+60473.8,+535217,+47800.4,+327497,-652.575,+20.8467,+138.949
2000-08-02 15:34:00 PDT,+535420,+51018.6,+530861,+47156.7,+331853,+96.0474,+535401,+50891.3,+530842,+47031.8,+331846,+47.5869,+19.0973,+127.287
2000-08-02 15:35:00 PDT,+531995,+49645.2,+574769,+63648.6,+335064,+3612.97,+531976,+49519.5,+574747,+63501.5,+335057,+3563.56,+18.8469,+125.618
2000-08-02 15:36:00 PDT,+496440,+38669.5,+552089,+55564,+348122,+7645.64,+496424,+38560.4,+552069,+55428.5,+348114,+7592.28,+16.3696,+109.102
2000-08-02 15:37:00 PDT,+502222,+39381.7,+538205,+51406.4,+344097,+6197.56,+502205,+39270,+538186,+51277.8,+344089,+6145.44,+16.7543,+111.667
2000-08-02 15:38:00 PDT,+494917,+38649.5,+515457,+44943.1,+339257,+5837.9,+494900,+38541.1,+515440,+44825.3,+339250,+5787.24,+16.2698,+108.437
2000-08-02 15:39:00 PDT,+510592,+44832.2,+508694,+41264.5,+336143,+5457.11,+510574,+44716.6,+508677,+41149.9,+336135,+5407.38,+17.3441,+115.599
2000-08-02 15:40:00 PDT,+612370,+80266.4,+609767,+74720.8,+382391,+19994.9,+612345,+80098.6,+609742,+74554.7,+382381,+19930.4,+25.18,+167.838
2000-08-02 15:41:00 PDT,+591390,+71802.8,+604792,+76599.2,+362131,+12556,+591367,+71646.6,+604768,+76435.7,+362122,+12498.2,+23.4282,+156.16
2000-08-02 15:42:00 PDT,+569394,+65676.6,+584172,+68684.4,+347784,+8350.27,+569372,+65532,+584150,+68532.2,+347776,+8297.01,+21.6875,+144.555
2000-08-02 15:43:00 PDT,+550557,+58408.1,+562708,+58861.5,+346760,+5935.47,+550537,+58273.2,+562687,+58720.6,+346752,+5882.54,+20.2356,+134.876
2000-08-02 15:44:00 PDT,+558405,+60599.5,+543278,+52978.6,+339149,+3177.56,+558384,+60460.7,+543258,+52847.5,+339141,+3126.94,+20.8272,+138.82
2000-08-02 15:45:00 PDT,+528993,+49375.1,+507931,+41017.5,+348958,+5650.48,+528974,+49250.9,+507914,+40903.2,+348950,+5596.89,+18.6349,+124.204
2000-08-02 15:46:00 PDT,+483227,+31253.3,+445781,+20258.3,+322111,-4334.98,+483211,+31150.1,+445768,+20170.7,+322104,-4380.65,+15.481,+103.178
2000-08-02 15:47:00 PDT,+433647,+15285.7,+427810,+12905.1,+336207,+18.2918,+433634,+15202.8,+427798,+12824.5,+336200,-31.4488,+12.4317,+82.8496
2000-08-02 15:48:00 PDT,+437222,+16081.5,+439688,+18893.4,+325838,-2295.53,+437210,+15997.3,+439675,+18808.1,+325831,-2342.25,+12.6388,+84.2307
2000-08-02 15:49:00 PDT,+458773,+21224.1,+442493,+21925.1,+329864,-1315.02,+458759,+21131.2,+442480,+21838.7,+329857,-1362.9,+13.9259,+92.811
2000-08-02 15:50:00 PDT,+439177,+16704.4,+443641,+21386,+320006,-1822.1,+439164,+16619.4,+443628,+21299.2,+319999,-1867.16,+12.7533,+84.9934
2000-08-02 15:51:00 PDT,+467427,+25178.4,+458608,+24368,+299746,-7602.46,+467413,+25082,+458594,+24275.1,+299740,-7642.02,+14.4671,+96.4188
2000-08-02 15:52:00 PDT,+477581,+31765,+428320,+14606.3,+293602,-9785.19,+477566,+31664.2,+428307,+14525.4,+293596,-9823.17,+15.1251,+100.806
2000-08-02 15:53:00 PDT,+487178,+35302.4,+425510,+13497.5,+294837,-9606.85,+487163,+35197.4,+425498,+13417.7,+294832,-9645.14,+15.7519,+104.984
2000-08-02 15:54:00 PDT,+506123,+42544,+453755,+23705.1,+321903,-3743.66,+506106,+42430.5,+453741,+23614.2,+321896,-3789.26,+17.031,+113.512
2000-08-02 15:55:00 PDT,+685809,+105160,+602691,+74890.3,+435277,+29687.2,+685778,+104949,+602666,+74728,+435265,+29603.4,+31.777,+211.818
