# file...... Voltage_630.csv
# date...... Tue Nov 16 13:13:55 2010
# user...... D3P313
# host...... (null)
# target.... node 41
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-08-01 00:50:00 PDT,+2416.82,-0.128534,-1193.47,-2066.93,-1200.82,+2080.03
2000-08-01 00:51:00 PDT,+2416.82,-0.127505,-1193.47,-2066.93,-1200.82,+2080.03
2000-08-01 00:52:00 PDT,+2416.82,-0.128382,-1193.47,-2066.93,-1200.82,+2080.03
2000-08-01 00:53:00 PDT,+2416.82,-0.122812,-1193.47,-2066.93,-1200.82,+2080.03
2000-08-01 00:54:00 PDT,+2416.82,-0.122947,-1193.47,-2066.93,-1200.82,+2080.03
2000-08-01 00:55:00 PDT,+2416.82,-0.126753,-1193.47,-2066.93,-1200.82,+2080.03
2000-08-01 00:56:00 PDT,+2416.82,-0.125173,-1193.47,-2066.93,-1200.82,+2080.03
2000-08-01 00:57:00 PDT,+2416.82,-0.126144,-1193.47,-2066.93,-1200.82,+2080.03
2000-08-01 00:58:00 PDT,+2416.82,-0.125518,-1193.47,-2066.93,-1200.82,+2080.03
2000-08-01 00:59:00 PDT,+2416.82,-0.123689,-1193.47,-2066.93,-1200.82,+2080.03
2000-08-01 01:00:00 PDT,+2416.82,-0.124395,-1193.47,-2066.93,-1200.82,+2080.03
2000-08-01 01:01:00 PDT,+2416.82,-0.123585,-1193.47,-2066.93,-1200.82,+2080.03
2000-08-01 01:02:00 PDT,+2416.82,-0.117237,-1193.47,-2066.93,-1200.82,+2080.03
2000-08-01 01:03:00 PDT,+2416.82,-0.117476,-1193.46,-2066.93,-1200.82,+2080.03
2000-08-01 01:04:00 PDT,+2416.82,-0.117221,-1193.46,-2066.93,-1200.82,+2080.03
2000-08-01 01:05:00 PDT,+2416.82,-0.126927,-1193.47,-2066.93,-1200.82,+2080.03
2000-08-01 01:06:00 PDT,+2416.82,-0.126348,-1193.47,-2066.93,-1200.82,+2080.03
2000-08-01 01:07:00 PDT,+2416.82,-0.1262,-1193.47,-2066.93,-1200.82,+2080.03
2000-08-01 01:08:00 PDT,+2416.82,-0.126606,-1193.47,-2066.93,-1200.82,+2080.03
2000-08-01 01:09:00 PDT,+2416.82,-0.126494,-1193.47,-2066.93,-1200.82,+2080.03
2000-08-01 01:10:00 PDT,+2416.82,-0.126508,-1193.47,-2066.93,-1200.82,+2080.03
2000-08-01 01:11:00 PDT,+2416.82,-0.122873,-1193.48,-2066.92,-1200.82,+2080.03
2000-08-01 01:12:00 PDT,+2416.82,-0.122162,-1193.47,-2066.92,-1200.82,+2080.03
2000-08-01 01:13:00 PDT,+2416.82,-0.12368,-1193.47,-2066.93,-1200.81,+2080.03
